2016-03-03 20:34:21	Start
2016-03-03 20:34:33	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.544	-0.679001	9.688873	-0.525879	9.726863	0.170	10.113	-0.603	10.154
0.563	-0.790878	9.091400	-0.552063	9.142419	-0.303	9.697	-0.604	9.733
0.584	-0.736130	8.779572	-0.321167	8.816230	-0.593	9.343	-0.556	9.384
0.606	-0.786118	9.077118	-0.587769	9.130034	-0.748	9.159	-0.497	9.204
0.625	-0.917038	9.588898	-1.101929	9.695471	-0.808	9.134	-0.641	9.196
0.645	-0.659958	10.007843	-1.154297	10.095785	-0.775	9.363	-0.791	9.434
0.664	0.220779	9.208038	-0.123596	9.211514	-0.536	9.470	-0.742	9.533
0.684	0.187454	8.798615	-0.561584	8.818511	-0.292	9.401	-0.735	9.455
0.704	0.161270	8.363007	-0.735352	8.396823	-0.023	9.094	-0.644	9.131
0.725	0.394547	8.372528	-0.859131	8.425735	0.241	8.686	-0.570	8.713
0.744	0.387405	9.400848	-0.649658	9.431230	0.283	8.734	-0.701	8.768
0.765	0.430252	10.179230	-0.466370	10.198987	0.343	9.079	-0.678	9.113
0.786	0.325516	11.031403	-0.394958	11.043269	0.384	9.746	-0.593	9.775
0.807	0.554031	11.740753	-0.102173	11.754262	0.424	10.588	-0.403	10.607
0.826	1.013443	12.066864	0.438171	12.117272	0.581	11.255	-0.131	11.278
0.846	0.999161	12.935699	0.926147	13.007244	0.723	11.944	0.217	11.981
0.866	0.456436	14.028290	0.366760	14.040504	0.756	12.693	0.407	12.730
0.887	0.615921	15.044708	0.292969	15.060161	0.771	13.519	0.506	13.556
0.906	0.651627	14.142548	0.595276	14.170061	0.681	14.038	0.545	14.069
0.927	0.787308	13.202301	1.209412	13.280937	0.628	14.104	0.616	14.138
0.946	0.953934	12.200165	1.794983	12.368346	0.752	13.647	0.973	13.720
0.967	0.925369	10.476776	2.387695	10.785186	0.830	12.505	1.497	12.651
0.987	0.396927	8.641510	2.799500	9.092329	0.766	11.130	2.048	11.382
1.010	-0.440964	7.201385	2.647156	7.685170	0.459	9.630	2.407	9.983
1.027	-1.835861	6.073090	1.723572	6.574458	-0.239	8.098	2.389	8.534
1.047	-2.699936	7.068085	0.845215	7.613269	-1.145	7.246	2.004	7.741
1.069	-1.985825	8.800995	1.076111	9.086199	-1.741	7.286	1.573	7.740
1.087	-1.105087	9.891205	1.647400	10.088165	-1.907	7.958	1.323	8.341
1.107	-0.305283	10.110199	1.654541	10.249236	-1.524	8.968	1.306	9.259
1.128	-0.429062	8.900970	1.330811	9.010129	-0.956	9.426	1.427	9.608
1.148	-0.600449	7.594147	0.733337	7.653064	-0.610	9.124	1.342	9.250
1.168	-0.640915	7.079987	0.221558	7.112388	-0.494	8.421	0.985	8.506
1.187	-0.374313	7.013336	0.290588	7.029327	-0.511	7.647	0.644	7.701
1.212	-0.369553	7.160919	0.661926	7.200936	-0.496	7.212	0.477	7.249
1.228	-0.807541	7.258514	0.483398	7.319278	-0.548	7.128	0.414	7.165
1.248	-1.021774	7.277557	0.062073	7.349198	-0.643	7.178	0.374	7.225
1.269	-1.055099	7.272797	-0.116455	7.349855	-0.813	7.242	0.273	7.305
1.290	-0.757553	7.832184	-0.028381	7.868786	-0.910	7.410	0.100	7.472
1.308	-0.983688	8.781952	-0.454468	8.848552	-0.955	7.791	-0.134	7.854
1.329	-0.695663	9.229462	-0.749634	9.285950	-0.873	8.279	-0.337	8.338
1.348	-0.038681	9.355621	0.202515	9.357893	-0.619	8.800	-0.257	8.840
1.370	0.113663	10.012604	1.285583	10.095438	-0.401	9.345	0.071	9.397
1.389	-0.141037	11.000458	0.626221	11.019170	-0.190	9.900	0.341	9.940
1.413	-0.933701	12.016876	0.052551	12.053210	-0.250	10.596	0.542	10.631
1.430	-1.071762	12.773834	0.169189	12.819834	-0.508	11.451	0.533	11.497
1.450	-1.921555	13.835480	-0.347351	13.972599	-1.017	12.407	0.125	12.466
1.472	-2.621384	14.751923	-0.637756	14.996587	-1.637	13.345	-0.191	13.461
1.490	-1.193161	15.187531	1.485535	15.306585	-1.702	14.137	0.167	14.274
1.510	0.154129	14.092560	2.958984	14.400680	-1.395	14.467	0.865	14.669
1.531	0.711136	10.936188	4.249146	11.754198	-0.737	13.742	2.014	14.115
1.550	1.313370	7.832184	3.423157	8.647893	0.246	12.012	3.029	12.527
1.573	1.153885	6.415863	2.137756	6.860376	0.833	9.819	3.192	10.416
1.590	0.351700	7.936920	0.840454	7.989040	0.883	8.280	2.663	8.813
1.618	0.054153	9.938812	0.878540	9.977713	0.718	8.031	1.820	8.369
1.642	-0.393356	11.493195	1.733093	11.629783	0.292	8.946	1.397	9.114
1.651	-0.609970	11.507477	1.794983	11.662593	-0.149	10.219	1.312	10.315
1.673	-0.517136	9.753143	1.630737	9.902047	-0.367	10.673	1.509	10.793
1.697	-0.155319	7.617950	1.249878	7.721366	-0.419	10.093	1.602	10.229
1.722	0.106522	6.506317	0.640503	6.538635	-0.294	8.846	1.329	8.956
1.740	0.370743	6.161163	0.392944	6.184803	-0.049	7.510	0.979	7.587
1.765	0.387405	6.356354	0.273926	6.374037	0.177	6.660	0.639	6.705
1.773	0.327896	6.934784	0.176331	6.944771	0.298	6.490	0.371	6.511
1.793	0.437393	7.301361	0.257263	7.318974	0.381	6.688	0.275	6.706
1.821	0.361221	7.627472	-0.123596	7.637021	0.378	7.055	0.146	7.069
1.847	0.094620	8.215424	-0.373535	8.224455	0.305	7.520	-0.016	7.531
1.852	0.206497	8.536774	0.069214	8.539551	0.275	7.920	-0.043	7.930
1.874	0.166031	8.900970	0.459595	8.914374	0.207	8.320	0.008	8.329
1.901	-0.157700	9.110443	0.152527	9.113085	0.077	8.691	0.077	8.698
1.929	-0.041061	9.874542	0.397705	9.882633	0.043	9.106	0.270	9.112
1.934	-0.031540	11.909760	0.473877	11.919225	-0.016	9.949	0.371	9.957
1.961	-0.693283	14.256805	-0.102173	14.274017	-0.231	11.288	0.230	11.297
1.974	-0.571884	15.420807	0.066833	15.431552	-0.334	12.865	0.209	12.877
1.995	0.299332	14.159210	0.192993	14.163689	-0.249	13.937	0.158	13.947
2.026	1.099136	13.168976	1.709290	13.324853	0.033	14.251	0.467	14.299
2.050	-0.072006	12.412018	1.794983	12.541345	0.189	13.790	0.941	13.865
2.055	-1.557358	10.986176	2.406738	11.354021	-0.058	12.682	1.526	12.846
2.074	-1.693039	8.534393	3.466003	9.365651	-0.556	11.275	2.344	11.646
2.094	-1.538315	6.756256	3.396973	7.717048	-1.215	9.672	2.766	10.245
2.114	-1.928696	9.795990	1.142761	10.049238	-1.679	9.018	2.603	9.621
2.135	-0.855148	11.709808	1.695007	11.862712	-1.504	9.199	2.425	9.749
2.154	-0.072006	11.812164	1.535522	11.911769	-1.099	10.019	1.943	10.385
2.176	0.363602	10.222076	0.804749	10.260150	-0.623	10.885	1.295	11.021
2.194	0.501663	8.277313	0.373901	8.300926	-0.015	10.505	1.102	10.584
2.219	0.568314	6.627716	0.026367	6.652089	0.340	9.235	0.685	9.281
2.237	0.454056	5.739838	0.159668	5.759982	0.472	7.717	0.341	7.743
2.261	-0.150558	5.587494	0.281067	5.596584	0.343	6.558	0.210	6.577
2.275	-0.579025	5.899323	0.407227	5.941642	0.073	5.964	0.219	5.988
2.295	-0.848007	6.525360	0.459595	6.596262	-0.281	5.938	0.327	5.974
2.316	-0.981308	7.091888	0.323914	7.166782	-0.640	6.276	0.368	6.325
2.337	-1.000351	7.744110	-0.161682	7.810127	-0.852	6.815	0.257	6.879
2.356	-1.112228	8.567719	-0.652039	8.664180	-0.985	7.482	-0.008	7.559
2.380	-1.297897	9.369904	-0.187866	9.461233	-1.098	8.193	-0.169	8.276
2.399	-0.878952	9.541290	0.488159	9.594117	-1.072	8.806	-0.128	8.882
2.423	-0.333847	9.234222	0.300110	9.245127	-0.906	9.178	-0.013	9.241
2.447	-0.417160	10.407745	0.081116	10.416418	-0.732	9.638	0.170	9.679
2.456	-0.788498	12.012115	0.057312	12.038104	-0.605	10.299	0.232	10.323
2.478	-1.721603	13.964020	-0.087891	14.070021	-0.815	11.405	0.088	11.442
2.506	-2.009628	15.073273	-0.206909	15.208056	-1.234	12.864	-0.039	12.933
2.531	-0.752792	16.218231	1.235596	16.282643	-1.318	14.317	0.250	14.400
2.537	0.544510	15.463654	1.985413	15.600094	-0.985	15.180	0.732	15.290
2.557	0.437393	12.128754	2.935181	12.486523	-0.445	14.721	1.487	14.894
2.585	1.130081	8.781952	3.532654	9.533069	0.340	13.148	2.422	13.476
2.612	1.746597	7.746490	2.656677	8.373569	0.965	11.030	2.777	11.498
2.635	1.591873	8.477264	1.761658	8.803494	1.226	9.284	2.722	9.799
2.639	0.703995	10.250641	1.190369	10.343511	1.293	8.814	2.285	9.263
2.673	0.380264	11.152802	1.364136	11.242350	1.106	9.407	1.743	9.691
2.678	0.111282	11.045685	1.118958	11.102775	0.697	10.232	1.359	10.373
2.698	0.006546	9.653168	0.883301	9.693498	0.301	10.526	1.139	10.596
2.721	0.094620	7.727448	0.554810	7.747917	0.148	9.895	0.980	9.947
2.747	0.242203	6.249237	0.554810	6.278490	0.114	8.669	0.778	8.706
2.758	0.344559	5.378021	0.569092	5.419013	0.172	7.252	0.641	7.285
2.780	0.323135	5.382782	0.450073	5.411222	0.251	6.184	0.532	6.214
2.799	0.123184	5.851715	0.435791	5.869213	0.258	5.715	0.502	5.744
2.826	0.092239	6.582489	0.366760	6.593344	0.221	5.799	0.455	5.823
2.847	0.220779	7.034760	-0.135498	7.039527	0.190	6.213	0.279	6.228
2.859	0.463577	7.601288	-0.554443	7.635567	0.225	6.768	0.028	6.784
2.880	0.634964	8.360626	-0.649658	8.409834	0.353	7.395	-0.243	7.420
2.906	0.758743	9.227081	-0.225952	9.260981	0.520	8.056	-0.391	8.086
2.931	0.889664	9.926910	0.516724	9.980083	0.687	8.779	-0.228	8.822
2.940	0.342178	10.957611	0.419128	10.970962	0.656	9.618	0.015	9.655
2.961	-0.302902	12.369171	-0.035522	12.372931	0.422	10.620	0.169	10.646
2.982	-0.509995	14.213959	0.059692	14.223231	0.105	11.867	0.240	11.887
3.004	0.218399	15.325592	-0.097412	15.327458	-0.063	13.217	0.086	13.224
3.036	0.818253	14.866180	-0.273560	14.891195	0.056	14.194	-0.087	14.204
3.041	0.944412	14.428192	0.740479	14.478016	0.368	14.708	0.107	14.730
3.061	0.423111	12.354889	2.085388	12.536792	0.601	14.244	0.614	14.308
3.082	-0.276718	9.700775	3.144653	10.201493	0.477	12.838	1.424	13.027
3.108	-0.195786	7.156158	4.118225	8.258856	0.224	10.910	2.522	11.369
3.132	-1.764450	6.965729	3.563599	8.020842	-0.453	9.044	3.228	9.754
3.142	-3.694931	9.069977	1.549805	9.915588	-1.483	8.223	3.094	9.099
3.162	-3.425949	11.574127	1.552185	12.169914	-2.270	8.691	2.696	9.591
3.185	-1.716843	12.628632	2.161560	12.926803	-2.651	10.060	2.207	10.758
3.209	0.239822	11.976410	1.880676	12.125545	-2.149	11.312	1.786	11.784
3.236	1.330032	9.803131	1.454590	9.999310	-0.893	11.496	1.762	11.805
3.243	1.365738	7.867889	0.559570	8.005126	0.305	10.569	1.514	10.764
3.262	1.287186	6.115936	-0.228333	6.254091	1.056	8.941	0.917	9.096
3.284	0.911087	4.804352	-0.166443	4.892809	1.224	7.148	0.405	7.288
3.311	0.356461	4.782928	0.145386	4.798396	0.980	5.893	0.078	5.988
3.336	-0.181503	5.156647	0.212036	5.164195	0.593	5.215	-0.009	5.277
3.343	-0.612350	5.780304	-0.164062	5.814964	0.118	5.131	0.007	5.168
3.364	-1.150314	6.375397	-0.306885	6.485606	-0.397	5.524	-0.028	5.566
3.385	-1.076523	7.160919	-0.285461	7.247010	-0.755	6.118	-0.136	6.178
3.411	-1.293137	8.227325	-0.730591	8.360314	-1.033	6.886	-0.372	6.977
3.440	-0.724228	9.172333	-0.256897	9.204466	-1.061	7.734	-0.395	7.824
3.443	0.196976	9.710297	0.597656	9.730666	-0.724	8.568	-0.169	8.636
3.465	0.389786	10.148285	0.128723	10.156584	-0.358	9.315	-0.065	9.363
3.487	-0.164841	11.043304	-0.240234	11.047147	-0.076	10.019	0.057	10.035
3.521	-0.614731	12.228729	-0.202148	12.245840	-0.048	10.783	0.071	10.795
3.525	-1.516891	14.014008	-0.851990	14.121589	-0.477	11.859	-0.291	11.893
3.545	-1.633530	15.197052	-0.735352	15.302273	-0.982	13.121	-0.507	13.179
3.566	0.527847	16.251556	2.056824	16.389700	-0.809	14.423	0.067	14.515
3.595	1.444290	12.259674	3.787354	12.912382	-0.295	14.431	1.064	14.681
3.622	2.208389	8.800995	3.863525	9.862115	0.637	13.127	2.243	13.617
3.627	2.096512	8.129730	2.570984	8.780537	1.569	11.360	3.070	11.986
3.654	1.434769	9.386566	1.568848	9.624317	1.796	9.644	2.948	10.295
3.666	0.511185	11.226593	1.237976	11.306206	1.563	9.386	2.310	9.893
3.690	-0.464767	11.671722	1.440308	11.769435	0.894	10.104	1.705	10.370
3.722	-0.357651	10.657684	1.695007	10.797555	0.281	10.736	1.486	10.874
3.725	0.123184	8.739105	1.523621	8.871784	-0.047	10.574	1.474	10.686
3.750	0.075577	6.896698	0.869019	6.951643	-0.156	9.491	1.382	9.598
3.774	-0.155319	5.801727	0.619080	5.836730	-0.079	8.024	1.177	8.114
3.801	0.042252	5.627960	0.650024	5.665532	0.021	6.766	0.915	6.831
3.805	0.011307	5.694611	0.680969	5.735193	-0.007	6.005	0.705	6.047
3.828	0.023209	5.996918	0.619080	6.028832	-0.020	5.780	0.642	5.817
3.850	0.001785	6.568207	0.271545	6.573818	0.020	5.972	0.555	6.001
3.877	0.173172	7.129974	-0.059326	7.132324	0.052	6.347	0.378	6.368
3.899	0.220779	7.575104	-0.723450	7.612774	0.105	6.818	0.027	6.837
3.924	0.325516	8.101166	-0.871033	8.154357	0.180	7.344	-0.346	7.368
3.927	0.861099	8.722443	0.426270	8.775204	0.395	7.882	-0.307	7.919
3.947	0.644485	9.519867	0.804749	9.575534	0.513	8.480	-0.091	8.529
3.971	-0.221970	11.040924	0.009705	11.043159	0.402	9.346	0.092	9.387
3.998	-0.828964	12.964264	-0.180725	12.991997	0.114	10.562	0.265	10.596
4.025	-0.648056	14.775726	-0.414001	14.795725	-0.264	12.075	0.055	12.102
4.028	0.435013	15.082794	-0.906738	15.116286	-0.316	13.466	-0.373	13.487
4.054	0.834915	15.137543	-0.475891	15.168018	-0.052	14.490	-0.494	14.518
4.068	0.235062	14.863800	0.661926	14.880388	0.214	14.965	-0.284	14.990
4.088	0.563553	11.797882	2.954224	12.175182	0.517	14.221	0.558	14.335
4.113	0.846817	8.867645	4.163452	9.832933	0.620	12.667	1.826	13.014
4.135	-0.562363	6.513458	3.823059	7.573452	0.271	10.511	2.901	11.115
4.161	-3.423569	7.101410	1.430786	8.012365	-0.644	8.570	3.093	9.398
4.169	-4.251938	9.681732	0.600037	10.591268	-1.848	8.041	2.504	9.003
4.189	-2.490463	12.326324	1.704529	12.690394	-2.682	8.906	1.890	9.717
4.209	-0.445724	12.976166	2.235352	13.174837	-2.653	10.521	1.493	11.117
4.238	0.942032	11.631256	1.792603	11.806226	-1.562	11.654	1.583	12.066
4.255	1.539505	9.219940	1.085632	9.410418	-0.114	11.538	1.705	11.770
4.268	1.360977	7.165680	-0.023621	7.293818	0.849	10.248	1.272	10.421
4.289	0.727798	5.544647	-1.078125	5.695187	1.143	8.390	0.444	8.551
4.316	0.244583	4.706757	-0.344971	4.725715	0.968	6.659	-0.090	6.781
4.340	-0.074387	5.180450	0.461975	5.201540	0.565	5.649	-0.246	5.729
4.350	-0.445724	6.056427	0.628601	6.105253	0.113	5.372	-0.083	5.432
4.372	-0.738510	6.494415	0.378662	6.547230	-0.254	5.610	0.281	5.645
4.401	-1.002731	6.839569	-0.021240	6.912715	-0.565	6.143	0.362	6.192
4.418	-1.067001	7.489410	-0.611572	7.589715	-0.813	6.720	0.094	6.789
4.445	-0.862289	8.320160	-0.854370	8.408243	-0.918	7.286	-0.277	7.364
4.450	-0.938461	9.274689	-0.871033	9.362652	-0.968	7.981	-0.590	8.068
4.472	-0.417160	9.886444	0.112061	9.895876	-0.821	8.743	-0.556	8.814
4.491	-0.517136	10.852875	0.331055	10.870230	-0.684	9.584	-0.321	9.634
4.522	-1.007492	12.000214	-0.221191	12.044463	-0.720	10.504	-0.162	10.543
4.540	-1.447861	13.242767	-0.247375	13.323977	-0.847	11.496	-0.006	11.534
4.551	-2.012009	14.413910	-0.768677	14.573944	-1.246	12.627	-0.227	12.703
4.572	-1.740646	15.777863	1.187988	15.917981	-1.552	13.859	-0.012	13.965
4.592	-0.221970	16.763336	2.090149	16.894597	-1.356	15.049	0.566	15.178
4.614	0.668289	13.273712	3.049438	13.635876	-0.827	15.057	1.390	15.256
4.640	0.953934	9.165192	3.247009	9.770046	-0.085	13.745	2.394	14.055
4.652	1.460953	6.187347	1.921143	6.641419	0.715	11.347	2.577	11.735
4.673	1.520462	6.939545	1.085632	7.186632	1.151	8.891	2.326	9.308
4.692	1.130081	10.093536	0.654785	10.177687	1.266	8.096	1.727	8.444
4.718	0.470718	12.954742	1.199890	13.018704	1.146	9.044	1.215	9.256
4.744	0.235062	13.702179	2.140137	13.870297	0.839	10.923	1.270	11.063
4.752	-0.062485	11.071869	1.625977	11.190799	0.443	11.956	1.405	12.064
4.775	-0.586166	8.420135	0.723816	8.471492	0.014	11.537	1.422	11.638
4.800	-0.674240	6.342072	-0.006958	6.377815	-0.272	9.884	1.121	9.978
4.821	-0.481430	5.239960	-0.133118	5.263713	-0.451	7.769	0.552	7.826
4.849	-0.362411	5.178070	0.214417	5.195164	-0.526	6.295	0.200	6.327
4.853	-0.188644	5.794586	0.421509	5.812958	-0.427	5.639	0.124	5.662
4.874	0.196976	6.444427	0.664307	6.481570	-0.209	5.664	0.292	5.688
4.894	0.420731	6.787201	0.143005	6.801732	0.017	6.051	0.361	6.073
4.921	0.180313	6.987152	-0.704407	7.024884	0.152	6.503	0.131	6.530
4.945	0.396927	7.275177	-0.861511	7.336754	0.299	6.873	-0.190	6.911
4.954	0.727798	8.024994	-0.430664	8.069429	0.431	7.269	-0.463	7.308
4.976	0.425491	8.910492	0.045410	8.920761	0.433	7.799	-0.488	7.838
5.002	0.008926	9.779327	0.745239	9.807686	0.390	8.497	-0.125	8.534
5.027	-0.976547	13.904510	0.062073	13.938900	0.046	10.155	0.106	10.184
5.034	-0.436203	14.918549	-0.542542	14.934783	-0.245	11.878	0.078	11.901
5.056	-0.493332	15.080414	-1.570862	15.170032	-0.474	13.421	-0.327	13.463
5.077	0.235062	15.170868	0.359619	15.176950	-0.418	14.769	-0.423	14.805
5.103	0.204117	14.749542	1.645020	14.842397	-0.123	14.980	-0.027	15.031
5.131	0.651627	11.640778	4.275330	12.418163	0.149	14.160	1.177	14.402
5.134	0.285049	8.829559	4.482422	9.906285	0.344	12.598	2.691	13.086
5.156	-1.128891	6.975250	3.518372	7.893507	0.003	10.549	3.480	11.265
5.179	-3.521164	8.305878	1.178467	9.098076	-0.928	8.938	3.364	9.829
5.205	-3.742538	10.976654	0.885681	11.630905	-2.027	8.772	2.516	9.632
5.231	-2.116745	12.345367	1.973511	12.680041	-2.627	9.651	1.889	10.326
5.236	-0.514755	11.795502	1.368896	11.885819	-2.474	10.856	1.352	11.324
5.259	0.777786	9.903107	0.685730	9.957243	-1.399	11.255	1.228	11.539
5.276	1.615677	7.941681	0.588135	8.125676	-0.060	10.496	1.154	10.662
5.296	1.346695	6.363495	-0.206909	6.507724	0.806	9.001	0.609	9.119
5.323	0.634964	5.282806	-0.430664	5.338229	1.094	7.373	0.159	7.482
5.345	-0.055344	5.192352	-0.190247	5.196131	0.885	6.195	-0.060	6.292
5.357	-0.609970	5.804108	0.195374	5.839340	0.329	5.661	-0.158	5.720
5.389	-0.581406	6.320648	0.359619	6.357511	-0.153	5.650	-0.016	5.683
5.407	-0.357651	6.689606	0.352478	6.708426	-0.401	6.002	0.179	6.025
5.431	-0.360031	6.896698	-0.228333	6.909863	-0.477	6.428	0.170	6.454
5.437	-0.567123	7.370392	-1.149536	7.481025	-0.467	6.819	-0.166	6.864
5.459	-0.595688	7.979767	-1.099548	8.077161	-0.470	7.234	-0.531	7.294
5.490	-0.469528	9.260406	-0.244995	9.275538	-0.498	7.877	-0.681	7.936
5.513	-0.571884	10.790985	0.345337	10.811645	-0.551	8.850	-0.537	8.911
5.518	-0.600449	11.319427	0.892822	11.370449	-0.559	9.838	-0.027	9.884
5.540	-1.100327	11.843109	0.740479	11.917142	-0.686	10.803	0.433	10.844
5.568	-1.947739	12.826202	-0.123596	12.973837	-1.055	11.695	0.464	11.768
5.578	-2.683273	13.845001	-1.663696	14.200419	-1.583	12.458	-0.038	12.615
5.599	-2.804672	14.202057	-2.123108	14.631206	-2.134	13.179	-0.792	13.431
5.620	-0.219589	14.492462	-0.713928	14.511698	-1.914	13.841	-1.156	14.079
5.649	2.872513	13.845001	2.590027	14.375104	-0.709	14.096	-0.478	14.430
5.660	2.798721	10.990936	3.170837	11.776576	0.662	13.383	0.731	13.824
5.681	1.856094	7.863129	4.232483	9.120734	1.827	11.798	2.320	12.446
5.699	1.867996	5.147125	2.920898	6.205961	2.349	9.462	3.229	10.370
5.724	0.223160	7.444183	0.930908	7.505482	1.686	7.861	2.814	8.652
5.745	-1.097946	10.612457	0.093018	10.669507	0.712	7.767	2.044	8.375
5.760	-0.964645	13.749786	1.661682	13.883384	0.007	9.238	1.402	9.566
5.780	0.315994	14.463898	1.883057	14.589383	-0.381	11.568	1.142	11.662
5.805	0.856339	12.226349	1.406982	12.336796	-0.223	12.763	1.261	12.870
5.827	0.346939	9.772186	1.085632	9.838424	0.139	12.553	1.509	12.662
5.853	-0.081528	7.903595	0.616699	7.928037	0.359	11.092	1.248	11.173
5.861	0.051773	6.384918	0.197754	6.388190	0.293	9.072	0.827	9.123
5.881	-0.041061	5.444672	0.181091	5.447837	0.069	7.376	0.520	7.401
5.901	-0.107712	5.282806	0.354858	5.295807	-0.045	6.254	0.338	6.265
5.926	0.020828	5.473236	0.364380	5.485391	-0.019	5.646	0.275	5.654
5.947	0.125565	5.996918	0.131104	5.999665	-0.001	5.549	0.258	5.557
5.961	0.220779	6.556305	-0.197388	6.562990	0.065	5.827	0.163	5.836
5.982	0.358841	7.058563	-0.366394	7.077169	0.182	6.271	-0.017	6.281
6.007	0.432632	7.625092	-0.549683	7.657111	0.284	6.809	-0.246	6.824
6.029	0.251724	8.453461	-0.221191	8.460100	0.316	7.423	-0.334	7.439
6.056	0.449295	9.753143	0.216797	9.765893	0.373	8.223	-0.230	8.240
6.062	0.216019	11.455109	0.112061	11.457693	0.337	9.322	-0.111	9.335
6.082	-0.176743	13.233246	-0.180725	13.235660	0.185	10.724	-0.018	10.730
6.105	-0.595688	14.554352	-0.635376	14.580388	-0.027	12.249	-0.122	12.260
6.133	-0.221970	14.437714	-1.147156	14.484916	-0.195	13.420	-0.463	13.440
6.142	0.449295	14.856659	-1.558960	14.944984	-0.136	14.270	-0.881	14.311
6.165	1.434769	15.251801	1.566467	15.399020	0.267	14.775	-0.444	14.852
6.183	1.020584	15.473175	3.099426	15.813513	0.671	15.005	0.490	15.161
6.209	0.654007	11.371796	4.501465	12.247801	0.890	14.238	1.902	14.601
6.234	-0.824203	8.091644	3.927795	9.032253	0.571	12.547	3.274	13.123
6.243	-2.559494	6.344452	2.313904	7.221997	-0.427	10.320	3.461	11.079
6.265	-3.756821	7.570343	1.023743	8.513040	-1.622	8.345	2.942	9.254
6.309	-2.535690	9.510345	1.404602	9.942299	-2.419	7.879	2.168	8.677
6.322	-0.774216	10.940948	2.037781	11.155999	-2.407	8.592	1.695	9.208
6.325	0.363602	11.526520	1.809265	11.673316	-1.676	9.887	1.569	10.321
6.353	0.801590	9.955475	1.078491	10.045754	-0.536	10.483	1.583	10.704
6.364	0.937271	8.024994	0.411987	8.090039	0.332	10.112	1.334	10.241
6.398	0.682571	6.311127	0.009705	6.347938	0.696	8.955	0.827	9.039
6.403	0.296951	5.382782	-0.073608	5.391469	0.680	7.419	0.357	7.469
6.426	-0.286240	5.299469	0.054932	5.307478	0.408	6.255	0.101	6.284
6.449	-0.629013	6.884796	0.304871	6.920189	0.016	5.970	0.074	5.992
6.473	-0.643295	7.610809	0.083496	7.638404	-0.315	6.294	0.092	6.314
6.499	-0.602829	8.298737	-0.156921	8.322083	-0.540	7.023	0.072	7.047
6.504	-0.443344	8.472504	-0.478271	8.497565	-0.580	7.817	-0.062	7.845
6.529	-0.419540	8.324921	-0.725830	8.367028	-0.527	8.177	-0.319	8.206
6.556	-0.386215	8.177338	-1.078125	8.257140	-0.463	8.318	-0.610	8.361
6.566	-0.136276	8.465363	-0.811523	8.505263	-0.346	8.360	-0.773	8.407
6.585	0.163651	9.626984	-0.473511	9.640011	-0.195	8.649	-0.772	8.692
6.613	0.232681	10.917145	0.145386	10.920592	-0.032	9.297	-0.554	9.331
6.639	-0.438583	13.002350	0.376282	13.015185	-0.045	10.503	-0.191	10.520
6.646	-1.735886	14.559113	-0.518738	14.671406	-0.445	12.026	-0.118	12.062
6.668	-2.759445	14.183014	-2.211182	14.617173	-1.175	13.165	-0.552	13.306
6.697	-2.054855	14.116364	-2.144531	14.425434	-1.747	13.965	-1.125	14.182
