2016-03-03 20:35:19	Start
2016-03-03 20:35:31	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.465	0.458817	10.602936	-1.082886	10.667961	-0.614	10.601	-1.334	10.729
0.487	0.880142	10.022125	-1.047180	10.115050	-0.086	10.591	-1.388	10.715
0.506	0.613541	8.917633	-0.825806	8.976779	0.350	10.050	-1.176	10.144
0.527	0.142227	8.272552	-0.680603	8.301721	0.524	9.454	-0.909	9.515
0.547	-0.298141	8.822418	-0.668701	8.852746	0.334	9.009	-0.806	9.062
0.567	-0.598068	8.734344	-1.259033	8.844865	-0.035	8.687	-0.859	8.744
0.586	-1.247910	8.853363	-2.085022	9.180775	-0.500	8.671	-1.173	8.795
0.607	-1.297897	9.884064	-2.035034	10.174508	-0.861	9.074	-1.512	9.263
0.627	-1.133652	9.705536	-1.523254	9.889535	-1.069	9.294	-1.726	9.522
0.650	-1.078903	9.415131	-1.247131	9.558454	-1.190	9.465	-1.723	9.701
0.667	-1.024155	9.638885	-0.999573	9.744544	-1.134	9.661	-1.451	9.842
0.688	-1.255051	9.784088	-0.580627	9.881329	-1.123	9.636	-1.088	9.768
0.709	-1.333603	9.836456	-0.266418	9.930022	-1.173	9.669	-0.773	9.779
0.733	-1.514511	10.738617	-0.085510	10.845227	-1.282	10.000	-0.483	10.100
0.747	-2.038193	11.950226	-0.940063	12.159187	-1.535	10.577	-0.468	10.704
0.769	-2.859421	13.026154	-1.787476	13.455558	-1.936	11.388	-0.770	11.597
0.788	-3.237900	14.052094	-2.220703	14.590300	-2.413	12.442	-1.258	12.763
0.808	-2.569016	13.749786	-1.754150	14.097287	-2.676	13.195	-1.676	13.576
0.830	-0.852768	12.892853	0.959473	12.956599	-2.380	13.430	-1.201	13.775
0.851	0.325516	12.281097	1.764038	12.411412	-1.584	13.244	-0.313	13.514
0.868	-0.026779	9.593658	2.785217	9.989817	-0.781	12.129	0.939	12.364
0.889	0.280289	8.310638	2.518616	8.688423	-0.068	10.770	2.007	11.012
0.909	-0.079147	7.986908	1.597412	8.145470	0.125	9.543	2.166	9.809
0.935	-0.143417	8.220184	0.921387	8.272905	0.008	8.528	1.956	8.774
0.950	-0.022018	11.264679	0.171570	11.266007	0.009	8.946	1.302	9.093
0.970	0.470718	11.162323	0.688110	11.193414	0.057	9.659	0.845	9.719
0.989	0.332657	10.195892	0.526245	10.214882	0.159	10.211	0.577	10.237
1.010	0.251724	8.803375	0.538147	8.823400	0.258	10.357	0.481	10.374
1.029	0.289810	7.318024	0.169189	7.325714	0.336	9.370	0.480	9.389
1.053	0.137466	6.932404	-0.116455	6.934744	0.253	8.312	0.279	8.325
1.069	-0.121994	6.946686	0.271545	6.953061	0.139	7.500	0.216	7.509
1.089	-0.119614	6.849091	1.004700	6.923422	0.046	7.012	0.332	7.034
1.110	-0.538559	7.201385	0.364380	7.230683	-0.161	6.982	0.381	7.010
1.137	-0.912277	7.275177	-0.378296	7.341904	-0.423	7.068	0.316	7.112
1.153	-0.864670	7.717926	-0.778198	7.805103	-0.609	7.261	0.053	7.325
1.171	-0.548080	8.086884	-0.597290	8.127412	-0.716	7.570	-0.347	7.626
1.192	0.094620	8.553436	-0.547302	8.571450	-0.558	7.908	-0.575	7.961
1.214	0.587357	8.824799	-0.792480	8.879757	-0.183	8.296	-0.679	8.346
1.230	0.542130	9.319916	-0.754395	9.366101	0.169	8.696	-0.673	8.736
1.255	0.116043	10.607697	-0.997192	10.655097	0.335	9.326	-0.773	9.368
1.275	-0.176743	11.838348	-1.113831	11.891945	0.267	10.148	-0.914	10.198
1.294	0.030350	12.873810	-0.304504	12.877447	0.128	11.160	-0.792	11.198
1.315	0.016068	13.866425	0.028748	13.866463	-0.004	12.297	-0.597	12.323
1.335	-0.312424	14.661469	-0.656799	14.679498	-0.111	13.310	-0.512	13.329
1.350	-0.748032	13.549835	-1.309021	13.633456	-0.254	13.738	-0.560	13.764
1.370	-0.212448	11.797882	-0.078369	11.800055	-0.314	13.469	-0.504	13.495
1.390	0.330276	10.874298	1.942566	11.051380	-0.236	12.721	-0.025	12.791
1.411	-0.064865	10.186371	2.737610	10.548027	-0.174	11.602	0.823	11.758
1.432	-1.143173	9.572235	2.066345	9.859225	-0.273	10.608	1.667	10.815
1.452	-1.821579	9.277069	1.735474	9.612182	-0.675	9.977	2.120	10.268
1.471	-2.768967	9.912628	0.254883	10.295258	-1.450	9.737	1.699	10.079
1.491	-2.849899	10.831451	0.235840	11.202584	-2.146	9.898	1.073	10.242
1.514	-1.776352	10.488678	0.871399	10.673665	-2.304	10.127	0.774	10.446
1.536	-1.081284	9.093781	0.992798	9.211497	-2.119	10.082	0.589	10.346
1.552	-0.819443	7.220428	0.447693	7.280556	-1.632	9.409	0.637	9.592
1.572	-0.471909	5.835052	-0.004578	5.854106	-1.037	8.159	0.577	8.255
1.592	-0.126755	5.518463	0.045410	5.520106	-0.625	6.917	0.370	6.967
1.614	-0.291000	6.613434	-0.052185	6.620039	-0.427	6.297	0.109	6.319
1.632	-0.843246	7.570343	-0.168823	7.619032	-0.433	6.384	-0.045	6.403
1.653	-1.266953	8.153534	0.102539	8.252018	-0.632	6.964	-0.018	7.003
1.673	-1.378830	8.039276	0.147766	8.158000	-0.945	7.594	0.007	7.662
1.692	-1.197922	8.070221	-0.202148	8.161148	-1.172	7.958	-0.030	8.048
1.713	-0.957504	7.775055	-0.571106	7.854582	-1.200	8.010	-0.131	8.106
1.738	-0.997971	7.589386	-0.906738	7.708236	-1.133	7.868	-0.383	7.970
1.753	-1.086044	7.603668	-0.809143	7.723340	-1.060	7.760	-0.622	7.862
1.773	-0.993210	8.094025	-0.516357	8.171066	-1.009	7.766	-0.701	7.864
1.793	-1.067001	8.691498	-0.349731	8.763729	-1.036	7.995	-0.645	8.092
1.815	-1.238388	10.000702	-0.004578	10.077086	-1.096	8.597	-0.420	8.684
1.834	-1.509750	13.016632	-0.402100	13.110062	-1.202	9.951	-0.318	10.030
1.856	-2.000107	15.144684	-1.182861	15.321913	-1.454	11.713	-0.485	11.818
1.874	-2.245285	15.516022	-1.777954	15.778129	-1.748	13.420	-0.842	13.572
1.894	-2.092941	15.975433	-0.606812	16.123371	-1.962	14.913	-0.992	15.083
1.914	-0.600449	15.173248	1.295105	15.240252	-1.735	15.452	-0.568	15.616
1.939	-0.162460	13.059479	2.123474	13.231989	-1.275	14.931	0.258	15.093
1.955	0.415970	10.398224	2.697144	10.750380	-0.610	13.652	1.377	13.836
1.975	1.551407	7.744110	2.409119	8.257237	0.301	11.594	2.131	11.870
1.994	1.549026	7.827423	1.459351	8.111580	0.838	9.757	2.172	10.088
2.019	0.708755	10.057831	1.047546	10.137043	1.056	9.007	1.903	9.314
2.043	-0.221970	11.524139	1.007080	11.570189	0.897	9.288	1.481	9.519
2.065	-0.600449	11.314667	1.564087	11.438032	0.359	10.181	1.270	10.314
2.081	-0.826584	9.750763	1.245117	9.864631	-0.235	10.662	1.216	10.752
2.094	-0.736130	7.939301	0.664307	8.000980	-0.596	10.132	1.120	10.218
2.116	-0.433823	6.361115	0.000183	6.375891	-0.649	8.841	0.868	8.920
2.140	-0.195786	5.832672	-0.390198	5.848987	-0.548	7.471	0.380	7.523
2.158	0.068436	6.039764	-0.275940	6.046452	-0.324	6.543	-0.000	6.568
2.179	0.330276	6.403961	0.228699	6.416549	-0.058	6.159	-0.109	6.172
2.198	0.394547	6.639618	0.369141	6.661566	0.149	6.229	-0.017	6.243
2.220	0.275528	6.691986	0.250122	6.702325	0.267	6.444	0.143	6.457
2.237	0.192215	6.706268	-0.073608	6.709426	0.298	6.610	0.194	6.622
2.260	0.023209	7.494171	-0.549683	7.514339	0.221	6.883	-0.001	6.897
2.278	0.151749	8.439178	-0.266418	8.444746	0.161	7.333	-0.160	7.343
2.300	0.251724	9.527008	0.235840	9.533251	0.155	8.042	-0.163	8.050
2.320	-0.405258	11.055206	-0.568726	11.077241	0.005	9.129	-0.287	9.142
2.345	-1.055099	13.047577	-1.275696	13.152182	-0.264	10.517	-0.469	10.552
2.362	-0.383835	14.959015	-1.090027	15.003586	-0.398	12.147	-0.675	12.192
2.388	0.496902	14.266327	-0.882935	14.302257	-0.337	13.332	-0.954	13.384
2.397	1.056290	13.947357	0.002563	13.987299	0.029	14.055	-0.812	14.111
2.418	0.782547	13.283234	1.073730	13.349516	0.488	14.114	-0.224	14.161
2.438	-0.145798	11.966888	2.113953	12.153044	0.547	13.366	0.577	13.448
2.462	-1.136032	9.596039	2.585266	10.002906	0.139	12.198	1.444	12.373
2.481	-1.819199	7.703644	2.209167	8.218031	-0.580	10.637	1.996	10.931
2.505	-2.718979	8.213043	1.061829	8.716330	-1.455	9.370	1.993	9.773
2.527	-2.952255	10.117340	0.592896	10.555942	-2.157	8.908	1.612	9.373
2.550	-2.054855	11.445587	1.345093	11.706117	-2.386	9.370	1.302	9.799
2.575	-0.640915	10.979034	1.352234	11.080547	-2.092	10.189	1.088	10.515
2.578	0.035110	9.139008	1.035645	9.197568	-1.403	10.420	1.081	10.635
2.600	0.318375	7.184723	0.578613	7.215012	-0.586	9.687	1.078	9.800
2.622	0.201736	5.770782	0.116821	5.775489	-0.021	8.268	0.771	8.317
2.646	-0.117233	5.089996	0.026367	5.091414	0.109	6.796	0.439	6.820
2.673	-0.476669	5.358978	0.164429	5.382648	-0.018	5.851	0.222	5.866
2.679	-0.978928	6.073090	0.390564	6.163867	-0.343	5.573	0.175	5.603
2.702	-1.412155	6.884796	0.021606	7.028162	-0.746	5.852	0.151	5.917
2.720	-2.102463	7.482269	-1.111450	7.851116	-1.243	6.450	-0.134	6.606
2.747	-2.369064	7.944061	-1.432800	8.412698	-1.716	7.096	-0.533	7.364
2.768	-1.814438	8.127350	-0.556824	8.346020	-1.925	7.610	-0.770	7.909
2.794	-1.281235	8.355865	0.023987	8.453557	-1.892	7.977	-0.769	8.266
2.800	-0.752792	8.739105	0.485779	8.784910	-1.554	8.292	-0.370	8.499
2.820	-0.312424	9.543671	-0.030762	9.548833	-1.040	8.691	-0.019	8.783
2.843	-0.867050	10.905243	-0.661560	10.959642	-0.803	9.386	-0.046	9.437
2.871	-1.147934	12.342987	-1.001953	12.436679	-0.770	10.383	-0.302	10.433
2.880	-0.971786	13.130890	-1.675598	13.272990	-0.825	11.481	-0.842	11.555
2.901	-2.038193	14.390106	-2.365906	14.725043	-1.256	12.692	-1.426	12.849
2.922	-2.059616	14.925690	-1.001953	15.100402	-1.554	13.697	-1.511	13.884
2.950	-0.733749	15.261322	1.064209	15.315968	-1.451	14.427	-0.995	14.604
2.972	-0.564743	12.997589	2.275818	13.207407	-1.349	14.394	-0.007	14.587
2.981	-0.488571	10.210175	2.044922	10.424398	-0.962	13.349	1.096	13.512
3.002	-0.445724	7.798859	1.668823	7.987856	-0.558	11.567	1.763	11.734
3.022	0.351700	7.696503	1.611694	7.871302	-0.287	9.676	1.900	9.873
3.045	0.389786	9.750763	1.506958	9.874220	-0.048	8.864	1.708	9.039
3.075	0.368362	11.221832	1.266541	11.299086	0.166	9.117	1.514	9.258
3.082	0.156509	11.814545	0.971375	11.855443	0.317	10.121	1.339	10.225
3.103	-0.150558	10.964752	0.454834	10.975214	0.191	10.938	1.050	11.001
3.123	-0.448105	9.229462	0.257263	9.243914	-0.018	10.808	0.738	10.843
3.151	-0.340988	7.677460	0.126343	7.686067	-0.196	9.922	0.452	9.940
3.163	-0.336227	6.453949	0.059692	6.462977	-0.319	8.581	0.225	8.592
3.183	-0.583786	5.716034	0.285828	5.752873	-0.427	7.269	0.182	7.286
3.204	-0.981308	5.520844	0.328674	5.617001	-0.561	6.342	0.200	6.380
3.230	-1.214584	5.994537	0.240601	6.121077	-0.779	5.921	0.229	5.988
3.251	-0.988449	6.430145	-0.090271	6.506301	-0.942	5.915	0.191	5.999
3.278	-0.724228	6.865753	-0.235474	6.907859	-0.977	6.203	0.061	6.288
3.283	-0.483810	7.403717	-0.535400	7.438801	-0.853	6.674	-0.155	6.744
3.304	-0.171982	7.944061	-0.540161	7.964262	-0.592	7.161	-0.350	7.204
3.325	-0.102951	9.131866	-0.518738	9.147167	-0.371	7.836	-0.457	7.865
3.350	-0.064865	10.660065	-0.373535	10.666804	-0.206	8.785	-0.492	8.804
3.372	-0.088669	11.790741	-0.318787	11.795383	-0.107	9.882	-0.438	9.893
3.397	-0.457626	12.388214	-0.078369	12.396912	-0.179	10.993	-0.322	11.002
3.405	-1.040817	13.040436	-0.359253	13.086838	-0.413	11.970	-0.282	11.986
3.425	-1.305038	13.649811	-1.106689	13.756643	-0.723	12.717	-0.466	12.759
3.445	-0.669479	14.011627	-0.421143	14.033933	-0.868	13.273	-0.491	13.319
3.472	0.089859	14.275848	0.704773	14.293517	-0.731	13.744	-0.296	13.793
3.494	-0.067245	13.209442	2.042542	13.366595	-0.488	13.787	0.305	13.863
3.505	-0.600449	11.309906	3.363647	11.814763	-0.312	13.202	1.422	13.377
3.525	-0.719467	9.381805	3.028015	9.884573	-0.324	12.044	2.285	12.340
3.552	-2.823715	8.791473	1.187988	9.309924	-1.053	10.673	2.406	11.094
3.577	-3.525925	10.183990	0.478638	10.787720	-1.917	9.917	2.015	10.449
3.585	-2.516647	10.921906	1.364136	11.290810	-2.396	9.820	1.515	10.318
3.607	-1.009872	10.921906	1.511719	11.072179	-2.469	10.205	1.136	10.615
3.626	-0.176743	9.845978	1.423645	9.949938	-1.807	10.468	1.195	10.775
3.651	0.358841	8.172577	0.569092	8.200223	-0.836	9.966	1.217	10.128
3.677	0.163651	6.780060	-0.478271	6.798878	-0.166	8.930	0.757	9.005
3.686	0.116043	5.744598	-0.278320	5.752507	0.115	7.636	0.309	7.675
3.707	0.089859	5.504181	0.276306	5.511844	0.182	6.550	0.022	6.566
3.726	-0.357651	5.918365	0.571472	5.956639	0.003	5.987	0.023	6.005
3.752	-0.743271	6.496796	0.347717	6.548413	-0.224	5.916	0.229	5.942
3.781	-0.912277	6.920502	-0.090271	6.980956	-0.481	6.210	0.276	6.249
3.788	-0.786118	7.777435	-0.356873	7.825205	-0.700	6.778	0.118	6.828
3.811	-0.874191	8.020233	-0.599670	8.089991	-0.829	7.304	-0.175	7.361
3.837	-1.190781	8.439178	-0.261658	8.526791	-0.941	7.789	-0.327	7.856
3.862	-1.043198	9.165192	0.469116	9.236291	-0.974	8.351	-0.187	8.420
3.867	-0.798019	10.141144	0.897583	10.212017	-0.977	8.941	0.126	9.016
3.889	-1.202682	11.400360	0.112061	11.464171	-1.059	9.786	0.304	9.860
3.912	-2.216721	12.533417	-0.771057	12.751271	-1.315	10.810	0.177	10.916
3.938	-3.014145	13.814056	-1.644653	14.234399	-1.808	11.972	-0.352	12.165
3.966	-2.995102	14.459137	-2.170715	14.924788	-2.357	13.052	-1.119	13.344
3.969	-1.773972	15.492218	-0.816284	15.614804	-2.500	14.075	-1.351	14.381
3.989	0.799210	14.854279	2.099670	15.023214	-1.746	14.655	-0.633	14.949
4.013	1.127701	12.304901	3.596924	12.869350	-0.711	14.278	0.677	14.608
4.039	1.275284	10.100677	4.042053	10.953914	0.357	13.188	2.231	13.615
4.062	0.842056	7.572723	2.242493	7.942542	1.011	11.208	2.995	11.697
4.068	-0.357651	7.660797	0.385803	7.678839	0.722	9.410	2.567	9.861
4.090	-1.083664	10.631500	0.131104	10.687390	0.169	8.991	1.700	9.316
4.112	-1.009872	12.602448	1.761658	12.764990	-0.402	9.617	1.130	9.768
4.138	-0.857529	13.640289	2.723328	13.935902	-0.827	11.134	1.250	11.267
4.167	-0.764694	10.740997	1.990173	10.950551	-0.929	11.904	1.652	12.085
4.170	-0.867050	7.789337	1.116577	7.916584	-0.875	11.193	1.898	11.392
4.193	-0.719467	5.756500	0.438171	5.817811	-0.802	9.482	1.567	9.655
4.217	-0.376694	4.780548	0.226318	4.800704	-0.682	7.267	0.943	7.371
4.245	-0.179123	4.844818	0.635742	4.889634	-0.536	5.793	0.604	5.856
4.250	-0.329086	5.746979	0.573853	5.784926	-0.401	5.282	0.469	5.323
4.274	-0.521896	6.808624	0.507202	6.847408	-0.352	5.545	0.486	5.581
4.303	-0.400497	7.082367	0.507202	7.111791	-0.358	6.121	0.556	6.158
4.326	0.020828	7.487030	0.116821	7.487970	-0.308	6.781	0.426	6.808
4.351	-0.288620	7.879791	-0.697266	7.915844	-0.298	7.314	0.108	7.341
4.353	-0.883713	7.810760	-0.828186	7.904102	-0.388	7.565	-0.225	7.605
4.384	-1.119370	8.208282	0.031128	8.284314	-0.568	7.846	-0.344	7.898
4.391	-0.533798	9.093781	0.185852	9.111330	-0.706	8.248	-0.327	8.304
4.435	-0.533798	11.029022	-0.778198	11.069321	-0.768	9.035	-0.347	9.092
4.438	-1.002731	12.971405	-1.244751	13.069515	-0.797	10.326	-0.451	10.384
4.485	-0.814682	14.392487	-0.861511	14.441246	-0.721	11.872	-0.675	11.923
4.488	-0.348129	15.039948	-0.502075	15.052352	-0.675	13.358	-0.847	13.408
4.492	0.442154	14.828094	-0.123596	14.835200	-0.431	14.308	-0.683	14.350
4.514	0.220779	14.951874	1.104675	14.994251	-0.125	14.803	-0.096	14.831
4.534	-0.552841	13.080902	2.166321	13.270591	-0.060	14.475	0.661	14.538
4.560	-0.755173	11.019501	2.989929	11.442874	-0.161	13.470	1.534	13.636
4.586	-0.790878	8.210663	2.780457	8.704678	-0.470	11.816	2.260	12.103
4.592	-1.985825	6.815765	1.880676	7.344052	-1.021	9.782	2.454	10.191
4.617	-3.335495	9.208038	1.354614	9.886783	-1.717	8.813	2.251	9.345
4.650	-2.978439	10.755280	2.083008	11.352800	-2.273	8.747	2.025	9.322
4.655	-1.726364	11.536041	2.261536	11.881714	-2.507	9.579	1.895	10.116
4.676	-0.571884	10.910004	1.614075	11.043572	-2.153	10.602	1.828	11.041
4.701	0.111282	8.991425	1.085632	9.057411	-1.291	10.548	1.761	10.834
4.729	0.594498	7.056183	0.395325	7.092209	-0.398	9.623	1.339	9.769
4.733	0.708755	5.696991	-0.228333	5.745448	0.211	8.164	0.717	8.235
4.756	0.239822	5.154266	-0.149780	5.162016	0.414	6.725	0.276	6.764
4.788	-0.274338	5.894562	0.247742	5.906140	0.317	5.951	0.066	5.976
4.794	-0.738510	6.801483	0.590515	6.866898	-0.016	5.887	0.115	5.920
4.816	-1.188400	7.472748	0.654785	7.594933	-0.490	6.331	0.336	6.382
4.844	-1.493088	7.939301	0.359619	8.086478	-0.924	7.027	0.463	7.114
4.869	-1.566879	7.670319	-0.214050	7.831648	-1.247	7.471	0.348	7.595
4.874	-1.814438	7.660797	-0.992432	7.935044	-1.516	7.686	-0.048	7.862
4.895	-1.762070	7.972626	-1.209045	8.254056	-1.659	7.811	-0.514	8.027
4.919	-1.400253	8.560577	-0.156921	8.675761	-1.636	7.966	-0.643	8.174
4.945	-0.640915	9.419891	0.623840	9.462257	-1.404	8.403	-0.434	8.582
4.972	-0.817062	10.034027	1.018982	10.118676	-1.155	8.997	0.069	9.128
4.976	-1.162216	11.036163	0.435791	11.105744	-1.005	9.763	0.480	9.841
4.998	-1.766830	12.490570	-0.461609	12.623356	-1.097	10.745	0.404	10.828
5.026	-2.790390	14.478180	-1.735107	14.846365	-1.634	12.010	-0.185	12.174
5.051	-2.949875	15.770721	-1.473267	16.111732	-2.167	13.444	-0.809	13.672
5.057	-1.231247	15.873077	0.790466	15.940370	-2.185	14.653	-0.720	14.880
5.078	0.558792	13.549835	2.318665	13.758143	-1.603	14.918	-0.025	15.164
5.102	1.025345	10.893341	3.696899	11.549168	-0.649	14.022	1.333	14.340
5.129	1.477615	8.451080	3.287476	9.187579	0.458	12.192	2.523	12.609
5.151	1.141983	8.089264	2.009216	8.412922	1.051	10.246	2.828	10.727
5.157	0.244583	10.267303	1.161804	10.335721	0.972	9.425	2.539	9.871
5.177	-0.476669	12.212067	1.276062	12.287804	0.597	9.755	1.934	10.056
5.198	-0.788498	12.671478	1.785461	12.820919	0.030	10.810	1.558	10.964
5.222	-0.426682	10.890961	1.147522	10.959557	-0.362	11.510	1.343	11.601
5.249	-0.174362	6.734833	0.228699	6.740970	-0.467	10.627	1.109	10.702
5.272	0.227921	5.558929	0.281067	5.570695	-0.290	8.964	0.861	9.023
5.277	0.461197	5.532745	0.473877	5.572121	0.022	7.179	0.533	7.211
5.298	0.246964	6.049286	0.790466	6.105709	0.190	5.969	0.444	5.997
5.325	-0.143417	6.475372	0.938049	6.544536	0.198	5.904	0.621	5.948
5.352	-0.479050	6.525360	0.659546	6.576079	0.021	6.146	0.715	6.200
5.358	-0.579025	6.484894	0.438171	6.525420	-0.239	6.384	0.707	6.438
5.379	-0.141037	6.303986	0.378662	6.316923	-0.336	6.447	0.604	6.491
5.399	0.437393	6.687225	-0.009338	6.701521	-0.190	6.500	0.367	6.530
5.424	0.125565	8.427277	-0.904358	8.476593	-0.039	6.976	-0.024	7.005
5.451	-0.736130	10.274445	-0.894836	10.339576	-0.079	7.923	-0.357	7.959
5.481	-0.990829	11.409882	-0.206909	11.454692	-0.291	9.200	-0.504	9.243
5.485	-1.176498	12.171600	-0.225952	12.230416	-0.694	10.571	-0.558	10.625
5.508	-1.469284	12.990448	-0.147400	13.074107	-1.093	11.712	-0.369	11.775
5.531	-1.762070	14.637665	-0.271179	14.745835	-1.350	12.802	-0.213	12.876
5.557	-1.390732	15.713593	-0.849609	15.797878	-1.450	13.878	-0.374	13.962
5.560	-0.412399	15.097076	-0.392578	15.107810	-1.259	14.610	-0.415	14.681
5.586	0.282669	14.118744	0.366760	14.126335	-0.821	14.892	-0.287	14.944
5.600	0.151749	11.847870	1.109436	11.900668	-0.342	14.194	0.059	14.233
5.621	0.156509	9.103302	3.018494	9.591971	0.045	12.542	1.026	12.682
5.645	0.454056	6.953827	3.787354	7.931325	0.261	10.506	2.071	10.888
5.666	-0.521896	6.253998	3.261292	7.072545	0.060	8.540	2.794	9.124
5.693	-2.971298	8.103546	1.635498	8.784698	-0.721	7.604	2.926	8.345
5.701	-4.559006	11.100433	1.411743	12.082929	-1.900	8.103	2.524	8.968
5.721	-3.902023	12.043060	1.952087	12.809049	-2.989	9.375	2.065	10.187
5.741	-2.135788	11.148041	1.330811	11.428537	-3.392	10.599	1.583	11.276
5.768	-0.812302	9.696014	0.771423	9.760514	-2.852	10.997	1.367	11.520
5.790	0.239822	8.227325	0.473877	8.244450	-1.653	10.279	1.132	10.561
5.802	0.946793	6.868134	0.119202	6.934110	-0.440	8.985	0.674	9.092
5.822	0.906326	6.063568	-0.078369	6.131429	0.320	7.714	0.322	7.768
5.849	0.258865	6.061188	0.131104	6.068130	0.588	6.805	0.161	6.845
5.874	-0.164841	6.392059	0.454834	6.410341	0.487	6.346	0.157	6.386
5.882	-0.679001	6.818146	0.440552	6.866020	0.080	6.334	0.237	6.369
5.903	-1.131271	7.263275	0.009705	7.350853	-0.429	6.634	0.259	6.674
5.935	-1.631149	7.965485	-0.940063	8.184944	-0.902	7.110	-0.009	7.203
5.973	-1.640671	8.429657	-1.275696	8.682069	-1.271	7.619	-0.441	7.771
5.977	-1.474045	8.479645	-0.947205	8.658774	-1.469	8.035	-0.788	8.219
5.983	-0.943222	8.846222	-0.040283	8.896457	-1.422	8.430	-0.801	8.606
6.005	-0.281479	9.022369	0.769043	9.059460	-1.085	8.694	-0.374	8.824
6.040	-0.217209	10.174469	0.438171	10.186216	-0.729	9.131	0.055	9.200
6.046	-0.928940	11.455109	0.214417	11.494713	-0.593	9.875	0.345	9.909
6.072	-1.704941	12.335846	-0.235474	12.455335	-0.783	10.747	0.297	10.799
6.085	-2.611862	13.171356	-0.947205	13.461190	-1.366	11.784	-0.133	11.899
6.110	-2.845139	13.906891	-1.247131	14.249624	-2.023	12.717	-0.554	12.915
6.147	-1.571640	14.597198	0.923767	14.710595	-2.183	13.503	-0.377	13.719
6.151	0.894424	14.382965	1.675964	14.507878	-1.534	14.015	0.101	14.232
6.178	0.977737	11.274200	3.082764	11.728896	-0.636	13.540	1.109	13.799
6.184	1.396683	8.755768	3.020874	9.366956	0.424	12.253	2.176	12.579
6.206	0.725418	7.791718	2.202026	8.129330	0.999	10.551	2.495	10.933
6.229	-0.210068	9.584137	1.328430	9.678044	0.722	9.351	2.409	9.726
6.257	-0.981308	11.300385	0.459595	11.352219	0.233	9.358	1.753	9.632
6.265	-0.928940	12.028778	0.968994	12.103445	-0.349	10.176	1.240	10.316
6.285	-0.479050	11.819305	1.956848	11.989776	-0.650	11.183	1.178	11.281
6.306	-0.421921	9.712677	1.447449	9.828999	-0.703	11.215	1.208	11.319
6.325	-0.728989	7.970245	0.678589	8.032230	-0.640	10.383	1.263	10.489
6.345	-0.690903	6.239716	0.271545	6.283720	-0.580	8.935	1.089	9.034
6.374	-0.379074	5.316132	0.152527	5.331812	-0.555	7.310	0.638	7.369
6.385	-0.167221	5.494659	0.128723	5.498710	-0.492	6.255	0.308	6.287
6.406	-0.069626	6.039764	0.154907	6.042152	-0.327	5.773	0.177	5.789
6.426	-0.002975	6.799103	0.035889	6.799198	-0.155	5.912	0.118	5.918
6.450	-0.024399	7.125214	-0.261658	7.130058	-0.066	6.365	0.014	6.368
6.474	0.097000	7.296600	-0.321167	7.304309	0.000	6.815	-0.098	6.819
6.485	0.261246	7.867889	-0.304504	7.878112	0.083	7.272	-0.213	7.278
6.511	0.456436	8.781952	-0.199768	8.796074	0.198	7.768	-0.272	7.777
6.548	0.218399	9.736481	0.281067	9.742985	0.258	8.421	-0.136	8.430
6.552	-0.498093	10.707672	0.547668	10.733232	0.109	9.273	0.081	9.288
6.579	-1.140793	11.733612	0.609558	11.804687	-0.241	10.240	0.310	10.269
6.588	-1.521652	12.638153	0.411987	12.736094	-0.736	11.204	0.463	11.254
