2016-03-03 20:31:24	Start
2016-03-03 20:31:31	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.723	-0.986069	8.915253	-0.125977	8.970503	-0.660	9.340	0.713	9.410
0.742	-0.705185	8.850983	-0.142639	8.880176	-0.730	9.047	0.360	9.102
0.764	-0.305283	8.681976	0.164429	8.688898	-0.690	8.863	0.097	8.897
0.783	0.023209	8.817657	0.278687	8.822091	-0.493	8.816	0.044	8.840
0.803	0.063675	9.103302	0.290588	9.108161	-0.231	8.863	0.148	8.875
0.823	-0.024399	9.519867	0.338196	9.525904	-0.061	9.031	0.268	9.036
0.843	-0.064865	9.907867	0.509583	9.921175	-0.001	9.337	0.354	9.344
0.864	-0.188644	10.079254	0.566711	10.096935	-0.054	9.653	0.426	9.663
0.885	-0.255295	9.984039	0.321533	9.992477	-0.133	9.873	0.434	9.884
0.906	-0.288620	9.746002	-0.002197	9.750275	-0.199	9.929	0.349	9.940
0.927	-0.155319	9.698395	0.221558	9.702168	-0.222	9.877	0.277	9.885
0.945	-0.086288	9.731720	0.464355	9.743175	-0.196	9.790	0.251	9.797
0.965	-0.086288	9.700775	0.533386	9.715811	-0.154	9.719	0.304	9.728
0.985	-0.138657	9.562714	0.414368	9.572691	-0.117	9.673	0.408	9.683
1.010	-0.255295	9.598419	0.302490	9.606577	-0.142	9.648	0.429	9.660
1.027	-0.426682	9.760284	0.321533	9.774896	-0.227	9.656	0.393	9.667
1.046	-0.519516	9.998322	0.281067	10.015754	-0.335	9.730	0.330	9.742
1.067	-0.414780	10.141144	0.535767	10.163754	-0.404	9.875	0.360	9.890
1.087	-0.198166	10.300629	0.790466	10.332815	-0.390	10.050	0.482	10.072
1.109	-0.198166	10.600555	1.057068	10.654972	-0.333	10.260	0.666	10.292
1.128	-0.457626	11.102814	1.383179	11.197994	-0.317	10.536	0.942	10.587
1.149	-0.607590	11.436066	1.568848	11.559155	-0.365	10.860	1.200	10.936
1.171	-0.381454	11.593170	1.368896	11.679939	-0.411	11.183	1.344	11.273
1.188	-0.224350	11.985931	1.642639	12.100047	-0.418	11.529	1.491	11.634
1.213	-0.114853	12.207306	2.156799	12.396906	-0.332	11.806	1.684	11.934
1.230	0.168411	12.152557	2.204407	12.352021	-0.138	11.985	1.843	12.132
1.248	0.508804	11.524139	2.430542	11.788647	0.085	11.967	2.109	12.159
1.270	1.046768	10.160187	2.720947	10.570179	0.402	11.511	2.378	11.777
1.296	1.318130	8.903351	2.797119	9.425020	0.761	10.685	2.538	11.034
1.322	1.003922	7.977386	2.285339	8.358788	0.969	9.641	2.558	10.036
1.327	0.506424	7.748871	1.602173	7.928961	0.969	8.697	2.351	9.071
1.348	0.337418	7.703644	1.290344	7.818246	0.791	8.083	1.994	8.383
1.372	0.468338	8.029755	1.190369	8.131007	0.579	7.865	1.592	8.059
1.390	0.325516	8.655792	1.387939	8.772404	0.409	8.035	1.368	8.163
1.415	-0.107712	9.641266	2.147278	9.878078	0.256	8.508	1.504	8.650
1.438	-0.443344	9.800751	2.459106	10.114271	0.061	9.032	1.796	9.224
1.448	-0.433823	9.024750	1.704529	9.194549	-0.165	9.281	1.925	9.490
1.469	-0.486191	7.841705	1.164185	7.942547	-0.368	9.077	1.869	9.282
1.493	-0.436203	7.206146	0.780945	7.261452	-0.450	8.468	1.527	8.628
1.515	-0.271957	7.325165	0.764282	7.369947	-0.407	7.849	1.103	7.942
1.537	-0.057724	7.729828	0.916626	7.784200	-0.313	7.526	0.907	7.590
1.558	0.116043	8.136871	1.045166	8.204542	-0.162	7.600	0.877	7.655
1.570	0.337418	8.396332	0.968994	8.458794	0.031	7.897	0.924	7.954
1.590	0.494522	8.839081	0.783325	8.887491	0.223	8.276	0.929	8.334
1.616	0.584976	9.158051	0.761902	9.208289	0.383	8.633	0.890	8.690
1.640	0.587357	9.336578	0.502441	9.368518	0.501	8.933	0.754	8.981
1.649	0.599258	9.565094	0.471497	9.595438	0.567	9.225	0.630	9.265
1.673	0.761124	9.998322	0.709534	10.052322	0.633	9.515	0.611	9.556
1.703	0.465958	10.981415	1.378418	11.077393	0.603	9.970	0.765	10.023
1.724	-0.217209	12.454865	3.030396	12.820068	0.402	10.750	1.397	10.886
1.730	-0.774216	13.509369	3.794495	14.053493	0.059	11.736	2.228	12.001
1.761	-0.488571	12.904755	3.575500	13.399837	-0.254	12.463	2.945	12.838
1.788	-0.593307	12.276337	3.266052	12.717215	-0.518	12.786	3.417	13.248
1.794	-1.059860	12.302521	2.961365	12.698229	-0.729	12.748	3.399	13.217
1.813	-1.600204	12.123993	2.430542	12.468336	-0.935	12.402	3.058	12.821
1.833	-1.597824	10.798126	1.854492	11.072114	-1.213	11.875	2.628	12.239
1.854	-0.848007	8.970001	1.854492	9.198868	-1.276	11.049	2.275	11.359
1.871	-0.224350	7.929779	1.968750	8.173598	-1.068	9.955	2.027	10.228
1.896	-1.300278	9.557953	1.461731	9.756118	-0.993	9.314	1.785	9.550
1.911	-1.324081	10.317291	1.535522	10.514634	-0.924	9.194	1.705	9.411
1.932	-1.036057	10.472015	1.954468	10.703105	-0.971	9.569	1.730	9.787
1.951	-0.536179	9.522247	2.323425	9.816262	-1.049	9.967	1.819	10.198
1.973	-0.219589	8.110687	1.918762	8.337453	-0.779	9.606	1.933	9.843
1.991	-0.188644	6.796722	1.195129	6.903576	-0.495	8.725	1.848	8.940
2.014	-0.486191	6.270660	0.354858	6.299483	-0.358	7.675	1.448	7.839
2.034	-0.798019	6.382538	-0.347351	6.441605	-0.423	6.890	0.780	6.996
2.056	-0.928940	6.796722	-0.368774	6.869815	-0.600	6.562	0.208	6.629
2.072	-0.826584	7.417999	-0.154541	7.465510	-0.760	6.717	-0.129	6.769
2.093	-0.609970	7.858368	0.123962	7.882980	-0.791	7.114	-0.187	7.165
2.111	-0.281479	8.520111	0.247742	8.528359	-0.662	7.648	-0.038	7.687
2.136	-0.174362	8.910492	0.628601	8.934339	-0.473	8.177	0.211	8.203
2.152	-0.157700	9.079498	0.654785	9.104444	-0.306	8.592	0.414	8.613
2.174	-0.400497	9.203278	0.371521	9.219477	-0.254	8.928	0.476	8.947
2.192	-0.517136	9.407990	-0.154541	9.423459	-0.312	9.150	0.375	9.170
2.216	-0.636154	10.076874	-0.704407	10.121476	-0.428	9.442	0.042	9.467
2.241	-0.645676	10.719574	-0.599670	10.755732	-0.550	9.852	-0.272	9.880
2.252	-0.590927	11.340851	-0.014099	11.356245	-0.597	10.386	-0.368	10.414
2.273	-0.426682	12.102570	0.259644	12.112871	-0.575	11.060	-0.265	11.087
2.300	-0.326706	13.652191	1.097534	13.700133	-0.497	11.954	0.186	11.981
2.317	-0.157700	14.271088	1.942566	14.403554	-0.376	12.842	0.821	12.893
2.342	0.008926	13.223724	2.304382	13.423008	-0.226	13.312	1.401	13.410
2.353	0.389786	11.724091	2.254395	11.945230	-0.021	13.218	1.900	13.368
2.375	0.739700	9.826935	1.652161	9.992269	0.245	12.261	2.038	12.441
2.394	0.877762	8.608185	1.080872	8.720068	0.504	10.846	1.823	11.020
2.418	0.515945	8.234467	0.414368	8.261013	0.631	9.598	1.350	9.730
2.442	0.318375	8.596283	0.226318	8.605154	0.613	8.816	0.843	8.895
2.454	0.561172	8.972382	0.273926	8.994086	0.568	8.603	0.499	8.645
2.475	0.670670	9.760284	1.090393	9.843877	0.517	8.891	0.501	8.926
2.503	0.730179	10.262543	1.790222	10.443076	0.570	9.398	0.845	9.472
2.522	0.949173	9.750763	2.202026	10.041276	0.728	9.686	1.339	9.831
2.547	0.896805	8.724823	1.728333	8.939459	0.812	9.625	1.703	9.817
2.555	0.580215	7.920258	0.957092	7.998947	0.789	9.165	1.669	9.356
2.577	0.108902	7.756012	0.616699	7.781253	0.634	8.538	1.376	8.690
2.596	-0.345749	8.058319	0.081116	8.066141	0.310	8.115	0.846	8.196
2.620	-0.474289	8.165436	-0.140259	8.180401	-0.033	7.975	0.379	8.007
2.644	-0.312424	8.229706	-0.102173	8.236268	-0.256	8.052	0.114	8.066
2.656	0.039871	8.405853	0.031128	8.406005	-0.273	8.215	-0.033	8.222
2.681	0.261246	8.539154	0.157288	8.544598	-0.121	8.335	-0.014	8.342
2.710	0.235062	8.929535	-0.066467	8.932875	0.056	8.526	0.005	8.530
2.716	0.332657	9.405609	0.052551	9.411637	0.217	8.820	0.044	8.824
2.762	0.527847	9.638885	0.007324	9.653331	0.339	9.128	0.038	9.136
2.765	0.508804	9.693634	0.285828	9.711185	0.401	9.417	0.070	9.427
2.814	0.261246	9.981659	0.016846	9.985091	0.408	9.680	0.091	9.690
2.817	-0.119614	10.657684	0.081116	10.658664	0.295	9.993	0.098	10.002
2.825	-0.110092	11.021881	0.554810	11.036385	0.135	10.339	0.235	10.348
2.878	0.032730	11.716949	1.383179	11.798354	0.016	10.845	0.509	10.870
2.882	-0.210068	13.423676	2.942322	13.743961	-0.102	11.705	1.240	11.809
2.885	-0.124374	14.109222	3.256531	14.480698	-0.103	12.568	2.034	12.765
2.928	0.101761	11.674103	2.347229	11.908171	-0.050	12.731	2.482	12.983
2.932	-0.336227	8.727203	0.469116	8.746268	-0.142	11.984	2.254	12.220
2.938	-1.145554	7.970245	-0.306885	8.057995	-0.376	10.620	1.441	10.798
2.978	-1.773972	9.193756	-0.244995	9.366544	-0.788	9.391	0.566	9.520
2.982	-1.797775	10.810028	0.392944	10.965542	-1.263	9.175	0.078	9.284
3.005	-1.302658	10.526764	0.945190	10.649087	-1.505	9.625	0.197	9.760
3.028	-0.576645	10.267303	1.506958	10.393313	-1.363	10.199	0.650	10.344
3.038	0.042252	9.715057	1.552185	9.838364	-0.909	10.330	1.099	10.462
3.060	0.230301	8.353485	1.361755	8.466885	-0.402	9.716	1.342	9.837
3.080	0.039871	7.258514	0.233459	7.262377	-0.066	8.899	1.164	8.990
3.105	-0.186264	6.963348	-0.549683	6.987494	0.032	8.073	0.649	8.139
3.126	-0.386215	7.515594	-0.454468	7.539222	-0.076	7.523	0.148	7.564
3.152	-0.474289	8.320160	-0.061707	8.333896	-0.252	7.514	-0.208	7.531
3.162	-0.417160	8.755768	0.302490	8.770917	-0.366	7.889	-0.191	7.908
3.182	-0.083908	8.827179	0.540527	8.844111	-0.340	8.355	0.082	8.372
3.207	0.175552	8.558197	0.540527	8.577046	-0.200	8.615	0.330	8.631
3.234	0.092239	8.120209	0.214417	8.123563	-0.058	8.565	0.399	8.579
3.239	-0.281479	7.851227	-0.311646	7.862450	-0.024	8.339	0.246	8.352
3.260	-1.078903	8.724823	-0.837708	8.831100	-0.273	8.314	-0.099	8.349
3.280	-1.471664	9.876923	-1.411377	10.085206	-0.685	8.643	-0.587	8.726
3.306	-1.102707	10.360138	-1.151917	10.482144	-0.984	9.203	-0.928	9.315
3.328	-0.567123	10.717194	-0.275940	10.735735	-1.055	9.920	-0.919	10.034
3.353	-0.212448	11.369415	0.514343	11.383026	-0.838	10.581	-0.581	10.672
3.360	0.075577	12.000214	1.047546	12.046086	-0.452	11.112	0.034	11.162
3.381	0.582596	11.895477	0.833313	11.938853	-0.030	11.496	0.530	11.526
3.402	0.037491	13.295135	0.747620	13.316192	0.121	12.140	0.786	12.171
3.429	0.401688	12.483429	0.895203	12.521930	0.274	12.419	0.881	12.456
3.441	0.651627	10.357758	0.459595	10.388406	0.418	12.008	0.734	12.041
3.462	0.525467	8.846222	-0.178345	8.863609	0.404	11.246	0.481	11.273
3.481	-0.057724	8.379669	-0.304504	8.385399	0.380	10.017	0.218	10.040
3.507	-0.312424	9.058075	-0.168823	9.065034	0.202	9.160	-0.048	9.176
3.535	-0.005356	9.431793	0.359619	9.438648	0.037	8.929	-0.073	8.938
3.541	0.399307	10.050690	1.192749	10.129090	0.006	9.230	0.270	9.255
3.564	0.773026	10.324432	1.578369	10.472952	0.214	9.716	0.740	9.776
3.583	0.846817	9.367523	1.635498	9.546855	0.503	9.794	1.192	9.897
3.607	0.506424	8.689117	1.116577	8.775190	0.631	9.608	1.381	9.731
3.634	0.025589	8.008331	0.093018	8.008912	0.538	9.097	1.106	9.201
3.642	-0.257675	7.967865	-0.499695	7.987676	0.280	8.508	0.586	8.580
3.664	-0.486191	8.277313	-0.521118	8.307939	-0.053	8.236	0.047	8.270
3.682	-0.550461	8.415375	-0.311646	8.439115	-0.317	8.167	-0.310	8.186
3.707	-0.181503	8.310638	-0.214050	8.315375	-0.369	8.243	-0.387	8.263
3.737	0.168411	8.110687	-0.342590	8.119667	-0.262	8.279	-0.347	8.296
3.744	0.246964	8.208282	-0.340210	8.219041	-0.079	8.261	-0.302	8.273
3.771	0.011307	8.555817	-0.559204	8.574079	0.061	8.296	-0.364	8.307
3.809	-0.024399	8.972382	-0.333069	8.978594	0.101	8.462	-0.394	8.473
3.814	0.223160	9.148529	-0.175964	9.152942	0.114	8.721	-0.352	8.731
3.843	0.387405	9.279449	-0.392578	9.295826	0.149	8.989	-0.365	9.000
3.850	0.120804	9.622223	-0.702026	9.648555	0.177	9.256	-0.401	9.269
3.878	-0.364792	10.617218	-0.735352	10.648903	0.092	9.667	-0.501	9.687
3.903	-0.733749	11.531281	0.062073	11.554769	-0.148	10.263	-0.442	10.287
3.906	-0.067245	12.133514	0.733337	12.155841	-0.261	10.976	-0.160	11.002
3.930	-0.188644	12.971405	0.373901	12.978164	-0.339	11.813	0.108	11.834
3.953	-0.793259	14.416290	0.968994	14.470578	-0.446	12.763	0.535	12.790
3.966	-0.257675	13.706940	1.257019	13.766869	-0.327	13.307	0.833	13.343
3.985	0.289810	11.352753	1.257019	11.425807	-0.237	13.112	0.964	13.160
4.006	0.499283	8.891449	0.490540	8.918956	-0.065	12.092	0.993	12.146
4.033	-0.245773	6.956207	0.214417	6.963850	0.071	10.227	0.805	10.269
4.052	-0.876572	7.760773	-0.016479	7.810137	-0.083	8.740	0.486	8.780
4.066	-1.657333	10.034027	0.145386	10.171017	-0.570	8.411	0.208	8.466
4.086	-1.828720	10.821930	1.273682	11.049011	-1.152	8.893	0.404	8.999
4.110	-1.138412	10.931427	1.471252	11.088582	-1.375	9.887	0.718	10.030
4.131	-0.348129	10.350616	1.616455	10.481860	-1.243	10.535	1.127	10.698
4.159	-0.010117	9.224701	1.747375	9.388745	-0.831	10.332	1.527	10.502
4.166	0.365982	8.446320	1.185608	8.536974	-0.283	9.738	1.505	9.874
4.186	-0.150558	7.846466	0.590515	7.870096	-0.036	8.967	1.285	9.069
4.207	-0.786118	7.601288	0.288208	7.647262	-0.145	8.280	0.953	8.361
4.239	-1.019394	7.394196	0.228699	7.467637	-0.398	7.822	0.573	7.880
4.247	-0.800400	7.713165	-0.609192	7.778475	-0.689	7.639	0.125	7.691
4.267	-1.145554	7.644135	-0.863892	7.777621	-0.938	7.588	-0.239	7.668
4.287	-1.550217	7.665558	-0.666321	7.849072	-1.129	7.604	-0.478	7.718
4.312	-0.969406	8.248749	-1.094788	8.377360	-1.116	7.818	-0.809	7.946
4.333	-0.343369	8.772430	-1.913635	8.985290	-1.002	8.083	-1.135	8.247
4.358	-1.028915	9.008087	-1.808899	9.245346	-0.973	8.424	-1.371	8.614
4.379	-0.555222	9.293732	-1.342346	9.406573	-0.724	8.831	-1.540	9.004
4.407	-0.269577	10.164948	-2.256409	10.415863	-0.549	9.310	-1.830	9.513
4.410	-0.276718	10.805267	-2.096924	11.010334	-0.533	9.818	-1.876	10.020
4.428	-0.336227	11.140900	-1.775574	11.286512	-0.359	10.351	-1.868	10.530
4.453	-0.474289	11.914520	-1.239990	11.988258	-0.339	11.006	-1.842	11.175
4.479	-0.895615	11.705048	-2.375427	11.977183	-0.496	11.391	-1.872	11.566
4.502	-1.067001	11.750275	-3.408508	12.281098	-0.693	11.628	-2.200	11.883
4.527	-1.474045	13.233246	-1.561340	13.406319	-0.978	12.151	-2.146	12.413
4.530	-0.512375	13.523651	-0.147400	13.534157	-0.987	12.553	-1.873	12.800
4.553	0.187454	11.171844	0.357239	11.179127	-0.716	12.420	-1.190	12.600
4.576	1.099136	8.479645	0.750000	8.583413	-0.175	11.602	-0.150	11.676
4.604	1.629959	8.462982	1.073730	8.685145	0.601	10.410	0.508	10.495
4.609	0.856339	9.493683	0.166809	9.533685	0.943	9.402	0.587	9.495
4.630	-0.505234	9.724579	-1.230469	9.815129	0.770	9.040	0.190	9.154
4.653	-0.569504	10.153046	-1.980286	10.360029	0.353	9.459	-0.493	9.598
4.677	-0.912277	10.943329	-1.661316	11.106245	-0.283	10.079	-1.176	10.204
4.699	-1.024155	11.274200	-0.990051	11.363832	-0.753	10.524	-1.466	10.661
4.726	-0.593307	9.845978	-0.540161	9.878616	-0.775	10.554	-1.293	10.677
4.730	-0.119614	7.698883	-0.528259	7.717912	-0.662	9.941	-0.930	10.017
4.750	-0.443344	6.313507	-1.156677	6.433881	-0.545	8.783	-0.804	8.849
4.772	-0.429062	6.104034	-0.954346	6.193069	-0.396	7.491	-0.795	7.556
4.798	0.089859	6.734833	-0.492554	6.753418	-0.226	6.713	-0.783	6.775
4.822	0.149368	7.175201	-0.687744	7.209634	-0.158	6.582	-0.823	6.648
4.831	-0.033920	7.360870	-1.397095	7.492359	-0.056	6.844	-0.883	6.912
4.852	-0.276718	7.691742	-1.811279	7.906972	-0.018	7.241	-1.097	7.341
4.883	-0.091049	8.210663	-1.868408	8.421059	-0.063	7.610	-1.441	7.758
4.910	0.047012	8.984283	-1.868408	9.176628	-0.089	8.062	-1.736	8.249
4.913	0.399307	10.048309	-1.735107	10.204830	0.020	8.734	-1.821	8.927
4.939	0.499283	10.424408	-1.404236	10.530406	0.214	9.417	-1.719	9.583
4.952	-0.367172	10.779083	-1.763672	10.928586	0.145	10.059	-1.693	10.210
4.973	-1.005112	11.155182	-2.008850	11.379095	-0.118	10.602	-1.728	10.761
5.017	-0.302902	11.688385	-2.004089	11.862819	-0.294	11.012	-1.795	11.175
5.032	0.173172	12.840485	-1.932678	12.986273	-0.376	11.616	-1.927	11.789
5.038	-1.226486	14.982819	-1.406616	15.098599	-0.590	12.667	-1.838	12.832
5.055	-1.693039	14.663849	-0.097412	14.761583	-0.762	13.544	-1.360	13.677
5.085	-0.886093	10.695770	1.109436	10.789602	-0.908	13.296	-0.582	13.409
5.109	0.177933	7.072845	1.778320	7.295151	-0.907	11.854	0.346	11.986
5.113	-0.114853	6.570587	0.942810	6.638878	-0.629	9.751	0.933	9.871
5.135	-1.602585	9.043793	-0.180725	9.186464	-0.606	8.346	0.912	8.478
5.161	-2.416672	11.655060	-0.702026	11.923656	-0.989	8.586	0.460	8.761
5.189	-1.781113	12.590546	-0.440186	12.723520	-1.479	9.965	-0.095	10.118
5.214	-1.402634	12.335846	-0.649658	12.432318	-1.801	11.406	-0.493	11.566
5.218	-0.655197	10.552948	-0.647278	10.593062	-1.564	11.784	-0.610	11.918
5.251	-0.007736	8.408234	-0.668701	8.434786	-0.962	10.972	-0.601	11.046
5.256	0.308853	6.858612	-0.642517	6.895562	-0.439	9.539	-0.652	9.589
5.284	0.573074	6.094513	-0.840088	6.178774	0.055	7.979	-0.700	8.026
5.309	0.468338	5.932648	-0.990051	6.032897	0.336	6.824	-0.785	6.886
5.314	0.008926	6.561066	-0.768677	6.605946	0.340	6.362	-0.810	6.428
5.336	-0.626633	7.277557	-0.868652	7.355955	0.106	6.466	-0.867	6.543
5.362	-1.255051	7.806000	-1.423279	8.033337	-0.351	6.894	-1.013	7.007
5.388	-1.424057	8.196381	-1.342346	8.426772	-0.824	7.460	-1.101	7.606
5.414	-1.197922	8.429657	-1.149536	8.591599	-1.126	7.927	-1.196	8.102
5.417	-1.150314	8.277313	-1.385193	8.470886	-1.257	8.177	-1.325	8.381
5.449	-0.838486	8.008331	-1.613708	8.212215	-1.153	8.228	-1.373	8.425
5.455	-0.488571	8.601044	-1.225708	8.701667	-0.919	8.329	-1.344	8.494
5.475	-0.300522	9.805511	-0.685364	9.834028	-0.694	8.673	-1.227	8.805
5.495	0.039871	10.867157	-0.663940	10.887493	-0.397	9.321	-1.047	9.409
5.519	-0.486191	11.709808	-1.144775	11.775674	-0.309	10.246	-0.930	10.300
5.541	-2.004868	12.642914	-2.377808	13.019860	-0.688	11.256	-1.218	11.379
5.556	-2.461899	13.592682	-3.427551	14.232711	-1.228	12.203	-1.904	12.479
5.576	-1.883469	15.513641	-2.696777	15.858535	-1.709	13.365	-2.412	13.722
5.600	-0.669479	15.596954	-1.416138	15.675415	-1.755	14.337	-2.480	14.697
5.622	0.508804	12.600067	-0.056946	12.610465	-1.127	14.326	-1.899	14.594
5.649	1.520462	9.750763	1.114197	9.931295	-0.131	13.365	-0.764	13.519
5.657	2.194107	7.789337	1.540283	8.237740	0.888	11.434	0.295	11.614
5.677	1.987015	7.237091	1.068970	7.580660	1.553	9.344	0.917	9.590
5.697	0.984879	8.974762	-0.114075	9.029360	1.672	8.438	0.902	8.695
5.722	0.332657	11.114716	-1.178101	11.181927	1.375	8.779	0.329	9.007
5.743	-0.743271	12.738129	-1.478027	12.845113	0.640	10.016	-0.425	10.159
5.757	-1.226486	12.254913	-1.325684	12.387276	-0.163	11.271	-1.024	11.361
5.778	-0.883713	9.791229	-0.682983	9.854724	-0.630	11.475	-1.166	11.567
5.804	-0.360031	7.234711	-0.135498	7.244931	-0.803	10.505	-0.906	10.583
5.830	0.039871	5.658905	0.304871	5.667252	-0.608	8.735	-0.460	8.789
5.838	0.323135	5.187592	0.576233	5.229490	-0.220	6.968	0.016	6.999
5.859	0.375504	6.218292	0.200134	6.232834	0.095	6.075	0.236	6.094
5.885	-0.131516	7.248993	-0.535400	7.269928	0.152	6.078	0.136	6.100
5.911	-0.326706	7.967865	-1.090027	8.048712	0.060	6.656	-0.212	6.695
5.919	-0.152939	7.860748	-1.249512	7.960907	-0.059	7.324	-0.669	7.378
5.939	0.089859	7.663177	-1.354248	7.782439	-0.130	7.685	-1.057	7.765
5.967	-0.055344	7.644135	-1.497070	7.789549	-0.111	7.784	-1.298	7.895
5.994	-0.036301	7.994049	-1.894592	8.215571	-0.039	7.791	-1.499	7.937
6.020	0.113663	8.303497	-1.777954	8.492473	0.028	7.901	-1.631	8.070
6.026	0.137466	8.741486	-1.663696	8.899458	0.040	8.171	-1.708	8.349
6.057	-0.088669	9.845978	-1.547058	9.967173	0.032	8.721	-1.721	8.894
6.063	-0.619492	10.748138	-1.768433	10.910252	-0.114	9.410	-1.689	9.567
6.090	-1.040817	10.193512	-1.842224	10.410801	-0.403	9.882	-1.705	10.047
6.115	-0.000595	9.086639	-1.097168	9.152639	-0.437	9.969	-1.564	10.110
6.120	0.906326	9.696014	-0.594910	9.756436	-0.189	9.931	-1.326	10.058
6.142	-0.662338	13.357025	0.154907	13.374334	-0.199	10.583	-0.845	10.674
6.162	-1.495468	16.358673	1.123718	16.465277	-0.313	12.125	-0.103	12.187
6.187	-0.795639	13.047577	2.235352	13.261565	-0.512	13.115	0.730	13.214
6.213	-0.310043	10.902863	3.023254	11.318508	-0.816	13.417	1.634	13.605
6.221	-0.600449	11.228973	2.173462	11.453136	-0.800	12.885	2.139	13.125
6.248	-0.762314	12.481049	1.197510	12.561518	-0.617	11.915	2.157	12.149
6.261	-1.502609	13.442719	0.192993	13.527814	-0.794	12.014	1.647	12.215
6.281	-1.366928	13.433197	1.054688	13.543694	-1.058	12.646	1.155	12.772
6.301	-0.878952	12.926178	2.021118	13.112724	-1.128	13.071	1.117	13.186
6.325	-0.686142	11.907379	1.640259	12.039390	-1.109	12.927	1.227	13.056
6.347	-0.755173	10.691010	1.390320	10.807449	-0.922	12.239	1.527	12.376
6.373	-0.895615	9.029510	0.630981	9.095731	-0.804	11.139	1.421	11.264
6.396	-0.805161	7.551300	0.521484	7.611988	-0.786	9.795	1.046	9.889
6.401	-0.383835	7.132355	0.578613	7.166073	-0.710	8.601	0.780	8.670
6.424	-0.050583	7.263275	1.059448	7.340310	-0.534	7.744	0.698	7.804
6.445	-0.248154	7.172821	0.938049	7.238154	-0.372	7.280	0.774	7.339
6.471	-0.357651	7.529877	0.576233	7.560357	-0.260	7.275	0.788	7.326
6.498	-0.695663	8.703400	0.347717	8.738079	-0.338	7.667	0.730	7.719
6.502	-0.374313	9.505585	0.983276	9.563634	-0.419	8.228	0.711	8.275
6.523	-0.238632	9.674591	1.695007	9.824851	-0.417	8.853	0.901	8.922
6.547	-0.152939	9.700775	2.482910	10.014653	-0.365	9.396	1.377	9.535
6.574	-0.388596	9.757904	1.647400	9.903617	-0.289	9.660	1.702	9.827
6.595	-0.664719	10.286346	0.999939	10.356189	-0.361	9.855	1.706	10.025
6.622	-0.731369	10.053070	0.597656	10.097342	-0.484	9.950	1.432	10.093
