2016-03-03 20:32:52	Start
2016-03-03 20:32:59	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.473	1.246719	11.367035	-1.349487	11.514552	0.696	9.920	-1.439	10.058
1.491	1.125320	12.345367	-1.218567	12.456298	0.881	10.933	-1.326	11.054
1.510	0.637344	13.418915	-0.611572	13.447955	0.933	11.942	-1.090	12.037
1.531	-0.407639	13.616486	0.547668	13.633590	0.650	12.687	-0.658	12.763
1.552	-0.690903	14.892365	0.254883	14.910561	0.166	13.568	-0.257	13.612
1.576	0.837296	14.137787	-0.497314	14.171288	0.094	14.016	-0.077	14.041
1.592	0.349319	13.590302	0.054932	13.594901	0.022	14.059	0.090	14.078
1.612	-0.133896	13.226105	0.692871	13.244918	0.090	13.962	0.126	13.980
1.632	-0.479050	10.569611	2.130615	10.792853	0.143	12.881	0.595	12.951
1.654	-0.286240	7.598907	1.994934	7.861621	-0.137	11.246	1.218	11.374
1.672	0.361221	5.089996	1.085632	5.217005	-0.134	9.121	1.476	9.279
1.694	-1.121750	5.225677	0.109680	5.345845	-0.381	7.121	1.330	7.304
1.712	-2.209579	8.615326	-0.721069	8.923341	-0.814	6.632	0.617	6.837
1.732	-2.376205	11.307526	-0.080750	11.554783	-1.337	7.560	0.098	7.760
1.753	-1.983444	11.726471	0.066833	11.893218	-1.923	9.219	-0.156	9.429
1.782	-0.681381	9.438934	0.154907	9.464764	-1.813	10.272	-0.145	10.459
1.807	0.356461	7.715546	-0.571106	7.744861	-1.171	10.047	-0.108	10.164
1.816	0.701614	6.708649	-1.435181	6.896229	-0.402	8.897	-0.446	9.000
1.841	0.075577	6.356354	-2.073120	6.686312	0.113	7.555	-0.981	7.698
1.883	0.020828	6.120697	-1.642273	6.337226	0.289	6.725	-1.430	6.916
1.886	-0.345749	6.323029	-1.587524	6.528435	0.113	6.377	-1.685	6.612
1.893	-0.041061	6.389679	-1.501831	6.563930	-0.073	6.297	-1.701	6.529
1.913	0.216019	7.344208	-1.078125	7.426063	-0.037	6.544	-1.452	6.714
1.933	-0.121994	8.624847	-1.199524	8.708716	-0.073	7.170	-1.342	7.307
1.953	-0.550461	9.548431	-2.075500	9.786892	-0.124	7.977	-1.464	8.121
1.980	-0.262436	9.955475	-1.989807	10.155771	-0.180	8.868	-1.586	9.019
1.995	0.146988	9.988800	-1.032898	10.043137	-0.197	9.529	-1.574	9.674
2.015	0.992020	10.352997	-0.578247	10.416478	0.082	9.961	-1.419	10.101
2.034	1.141983	10.805267	-0.473511	10.875759	0.505	10.276	-1.019	10.373
2.057	0.342178	11.757416	-0.792480	11.789060	0.656	10.726	-0.719	10.781
2.074	-0.588547	13.061859	-1.399475	13.149794	0.472	11.494	-0.811	11.558
2.097	-0.619492	15.247040	-3.170471	15.585503	0.069	12.718	-1.459	12.850
2.115	-1.802536	17.239410	-3.182373	17.623107	-0.667	14.326	-2.136	14.537
2.135	-0.283859	14.185394	-2.223083	14.361340	-0.824	14.933	-2.494	15.180
2.166	2.539261	9.498444	-0.247375	9.835114	-0.042	14.043	-2.206	14.351
2.187	4.372147	7.158539	0.814270	8.427537	1.206	12.020	-1.210	12.562
2.206	3.860367	7.846466	1.292725	8.839717	2.622	9.672	-0.091	10.366
2.215	2.563065	9.991180	0.678589	10.336995	3.334	8.624	0.635	9.360
2.236	1.182449	11.186127	-0.192627	11.250099	2.995	9.046	0.648	9.714
2.257	-0.398117	11.550323	-0.585388	11.571998	1.802	10.144	0.298	10.500
2.275	-1.440720	9.938812	-1.094788	10.102189	0.477	10.667	-0.299	10.815
2.299	-1.752548	7.763153	-2.058838	8.220510	-0.602	10.110	-0.983	10.286
2.322	-1.088425	6.146881	-3.034790	6.941093	-1.170	8.850	-1.693	9.209
2.336	-0.193405	5.011444	-2.687256	5.689756	-1.119	7.215	-2.219	7.738
2.368	0.649246	4.447296	-1.289978	4.675896	-0.596	5.842	-2.268	6.382
2.382	1.161026	5.311371	-0.261658	5.443079	0.132	5.229	-1.818	5.687
2.403	1.306229	6.261139	0.416748	6.409507	0.731	5.258	-0.956	5.555
2.425	0.996780	7.275177	0.126343	7.344231	1.028	5.824	-0.252	5.968
2.437	0.761124	8.758148	-1.163818	8.867860	1.056	6.901	-0.221	7.016
2.457	0.146988	10.153046	-2.258789	10.402311	0.803	8.112	-0.720	8.256
2.477	-0.269577	11.007599	-2.946716	11.398379	0.409	9.298	-1.561	9.503
2.499	0.125565	11.083771	-3.191895	11.534901	0.191	10.251	-2.390	10.551
2.520	0.363602	11.240875	-2.487305	11.518515	0.092	10.871	-2.721	11.214
2.544	0.237442	11.904999	-1.597046	12.013989	0.114	11.309	-2.556	11.616
2.563	-0.162460	12.897614	-0.966248	12.934778	0.141	11.782	-2.061	12.001
2.587	0.463577	13.859283	-1.163818	13.915787	0.226	12.476	-1.554	12.596
2.608	-0.136276	14.816193	-2.004089	14.951739	0.101	13.370	-1.433	13.454
2.617	-0.607590	13.223724	-1.768433	13.355276	-0.111	13.699	-1.476	13.789
2.638	0.039871	9.562714	0.638123	9.584064	-0.060	12.865	-1.075	12.952
2.659	0.508804	5.892181	1.911621	6.215382	-0.049	10.874	-0.306	11.027
2.679	-0.048203	5.175690	0.871399	5.248754	-0.027	8.464	0.413	8.601
2.708	-1.447861	8.015472	0.040649	8.145290	-0.237	7.162	0.865	7.298
2.728	-1.847763	11.778839	-1.244751	11.987689	-0.709	7.716	0.395	7.899
2.739	-1.933456	13.964020	-1.297119	14.156787	-1.319	9.734	-0.407	9.885
2.761	-0.650436	12.114471	-0.694885	12.151804	-1.470	11.468	-0.799	11.610
2.784	1.182449	8.622467	-0.166443	8.704759	-0.812	11.620	-0.851	11.750
2.809	1.722794	6.570587	0.045410	6.792842	0.080	10.318	-0.528	10.452
2.819	1.491898	5.504181	-0.409241	5.717451	0.937	8.203	-0.306	8.342
2.840	1.351456	4.711517	-0.411621	4.918766	1.437	6.352	-0.235	6.533
2.861	0.375504	4.840057	-1.201904	5.001173	1.235	5.407	-0.494	5.608
2.883	-0.486191	5.920746	-2.511108	6.449595	0.683	5.244	-1.133	5.522
2.912	-1.562119	7.189484	-2.834839	7.884491	-0.080	5.665	-1.740	6.064
2.920	-2.000107	8.182098	-2.101685	8.681258	-0.918	6.533	-2.162	7.004
2.940	-1.474045	9.072357	-2.094543	9.426960	-1.381	7.591	-2.386	8.111
2.964	-0.629013	9.917389	-2.318298	10.204155	-1.416	8.590	-2.337	9.049
2.990	0.489761	10.424408	-1.813660	10.592333	-0.903	9.399	-2.082	9.726
3.011	1.034866	10.364899	-1.180481	10.483110	-0.145	9.945	-1.852	10.177
3.021	1.372879	10.283966	-0.635376	10.394636	0.567	10.248	-1.487	10.419
3.042	0.930130	10.962372	-0.311646	11.006174	0.957	10.509	-0.985	10.619
3.062	0.030350	12.135895	-0.471130	12.145074	0.842	10.937	-0.650	11.007
3.087	-1.266953	13.126129	-1.530396	13.275638	0.267	11.627	-0.737	11.705
3.114	-2.059616	14.099701	-4.186890	14.851721	-0.592	12.581	-1.625	12.820
3.122	0.556412	15.018524	-5.024780	15.846579	-0.685	13.595	-2.803	14.030
3.152	0.749222	16.370575	-3.403748	16.737460	-0.505	14.654	-3.536	15.178
3.184	0.387405	12.726227	0.542908	12.743692	-0.092	14.554	-3.018	15.045
3.187	1.334793	8.289215	2.730469	8.828829	0.757	13.101	-1.289	13.539
3.207	3.110550	5.247101	3.687378	7.127717	1.395	10.658	0.889	11.359
3.230	2.810623	6.403961	1.487915	7.150120	1.911	8.167	2.112	8.963
3.244	1.130081	9.486542	0.023987	9.553645	2.097	7.357	1.982	8.165
3.265	-0.219589	12.202545	-1.777954	12.333347	1.708	8.335	0.855	9.041
3.287	-2.209579	13.390350	-1.861267	13.698469	0.378	10.371	-0.532	10.684
3.313	-2.519028	11.476532	-2.501587	12.013086	-0.955	11.639	-1.529	11.900
3.323	-1.740646	9.174713	-2.680115	9.715360	-1.672	11.561	-2.205	11.940
3.349	-0.698044	6.780060	-1.625610	7.007074	-1.792	10.205	-2.167	10.608
3.363	0.506424	4.980499	-0.506836	5.031771	-1.113	8.103	-1.829	8.442
3.400	1.065811	4.197357	0.500061	4.359337	-0.217	6.283	-1.078	6.528
3.404	1.582352	4.844818	0.331055	5.107416	0.614	5.201	-0.325	5.376
3.424	1.394302	5.908844	-0.402100	6.084423	1.137	4.983	-0.019	5.146
3.450	0.870621	6.684845	-1.161438	6.840619	1.228	5.409	-0.183	5.598
3.475	-0.248154	7.703644	-2.008850	7.965123	0.900	6.286	-0.810	6.499
3.500	-0.631393	9.253265	-2.768188	9.679072	0.346	7.388	-1.585	7.642
3.503	-0.629013	10.736237	-3.694153	11.371420	-0.159	8.594	-2.408	8.964
3.526	-0.469528	10.936188	-3.758423	11.573522	-0.495	9.657	-3.057	10.147
3.547	-0.291000	11.300385	-2.825317	11.651858	-0.505	10.557	-3.262	11.069
3.572	-0.141037	12.169220	-1.458984	12.257179	-0.383	11.286	-2.934	11.713
3.598	-0.052963	13.328461	-0.506836	13.338199	-0.239	11.934	-2.137	12.205
3.605	0.615921	13.852142	-0.216431	13.867518	0.033	12.663	-1.252	12.779
3.626	2.070328	13.975922	-0.771057	14.149458	0.623	13.331	-0.738	13.403
3.647	1.022964	14.930450	-0.880554	14.991337	0.914	14.022	-0.594	14.087
3.673	-0.076767	14.749542	-1.635132	14.840099	0.908	14.377	-0.876	14.462
3.694	-0.719467	12.069244	-1.354248	12.166276	0.574	13.931	-1.160	14.037
3.719	0.561172	8.377289	0.000183	8.396063	0.197	12.532	-0.967	12.598
3.725	1.330032	5.213776	1.547424	5.598836	0.274	10.102	-0.360	10.250
3.746	0.389786	5.744598	1.171326	5.875742	0.390	7.851	0.341	8.009
3.767	-0.955124	8.541534	0.131104	8.595770	0.331	6.969	0.713	7.117
3.792	-1.959641	11.050446	-0.611572	11.239509	-0.299	7.638	0.560	7.827
3.817	-2.081039	11.557465	-0.185486	11.744791	-1.152	9.224	0.126	9.364
3.826	-0.395737	9.731720	-0.773438	9.770424	-1.348	10.220	-0.360	10.338
3.847	-0.041061	8.467743	-0.618713	8.490416	-1.119	10.202	-0.547	10.311
3.878	0.382645	7.001434	-0.494934	7.029329	-0.534	9.190	-0.518	9.259
3.899	0.446915	5.820770	-0.561584	5.864851	0.098	7.755	-0.612	7.789
3.907	0.673050	5.373260	-1.211426	5.549097	0.365	6.666	-0.722	6.733
3.927	0.506424	5.732697	-1.508972	5.949561	0.502	5.982	-0.944	6.098
3.948	0.080338	7.189484	-1.411377	7.327149	0.427	6.029	-1.173	6.173
3.971	0.220779	8.379669	-1.090027	8.453151	0.370	6.669	-1.305	6.820
3.997	0.454056	8.962860	-1.028137	9.033056	0.315	7.566	-1.260	7.691
4.017	0.658768	9.598419	-1.385193	9.720205	0.353	8.533	-1.229	8.633
4.027	0.156509	10.117340	-1.892212	10.293956	0.373	9.265	-1.349	9.375
4.048	-0.314804	10.183990	-2.834839	10.575872	0.239	9.716	-1.785	9.906
4.078	-0.198166	9.493683	-2.065979	9.717899	0.076	9.848	-2.045	10.077
4.098	0.123184	9.736481	-1.454224	9.845253	-0.058	9.883	-2.062	10.108
4.108	0.151749	10.843353	-0.923401	10.883658	-0.060	10.064	-1.820	10.256
4.129	-0.157700	12.473907	-0.659180	12.492308	-0.020	10.637	-1.276	10.735
4.149	-0.907516	13.545074	-1.275696	13.635249	-0.198	11.650	-1.078	11.714
4.177	-0.790878	14.894745	-2.399231	15.107456	-0.426	12.939	-1.314	13.030
4.202	-0.914658	16.537201	-3.151428	16.859629	-0.693	14.363	-1.871	14.524
4.209	0.227921	13.459381	-1.761292	13.576046	-0.596	14.609	-2.147	14.795
4.230	1.922745	9.536530	1.007080	9.780417	0.111	13.607	-1.576	13.831
4.253	3.579483	5.580353	3.849243	7.666140	1.204	11.278	-0.014	11.971
4.279	3.641373	5.868378	2.775696	7.443248	2.343	8.611	1.468	9.616
4.300	2.329788	9.308014	0.947571	9.641832	2.868	7.573	2.145	8.633
4.309	0.658768	12.231110	-0.830566	12.276964	2.552	8.247	1.685	9.257
4.330	-1.607346	13.992584	-0.749634	14.104536	1.256	10.350	0.536	10.867
4.352	-2.338120	12.319183	-2.015991	12.700130	-0.239	11.963	-0.662	12.181
4.373	-1.445480	9.703156	-2.584900	10.145066	-1.183	12.062	-1.545	12.307
4.400	-0.517136	7.137115	-1.732727	7.362621	-1.477	10.788	-1.771	11.078
4.434	0.213638	5.320892	-0.130737	5.326784	-1.022	8.620	-1.616	8.884
4.438	0.982498	4.154510	0.928528	4.368916	-0.192	6.579	-0.880	6.801
4.462	1.127701	4.185455	0.897583	4.426669	0.452	5.199	-0.009	5.371
4.496	1.184830	5.182831	-0.240234	5.321961	0.877	4.711	0.364	4.861
4.502	1.118179	6.592010	-1.713684	6.902292	1.103	5.029	-0.032	5.255
4.528	0.565933	8.058319	-2.768188	8.539301	0.999	6.005	-0.956	6.298
4.532	-0.126755	9.810272	-2.984802	10.255074	0.686	7.411	-1.927	7.755
4.554	0.246964	11.198029	-2.599182	11.498373	0.451	8.915	-2.516	9.299
4.579	1.201492	10.679108	-1.854126	10.905260	0.472	9.936	-2.552	10.299
4.606	1.682327	10.014984	-1.059082	10.210376	0.751	10.426	-2.124	10.717
4.612	0.884903	10.298248	-0.704407	10.360171	1.004	10.548	-1.554	10.744
4.633	0.351700	11.445587	-0.916260	11.487589	1.030	10.609	-1.133	10.741
4.654	0.135086	12.423920	-1.292358	12.491686	0.764	11.046	-0.993	11.137
4.699	0.625443	12.916656	-1.911255	13.072264	0.499	11.771	-1.206	11.853
4.706	1.220535	13.587921	-2.787231	13.924438	0.583	12.594	-1.727	12.744
4.740	0.389786	15.825470	-2.201660	15.982638	0.593	13.688	-2.048	13.868
4.743	-0.224350	15.604095	-0.799622	15.626181	0.503	14.484	-1.925	14.651
4.769	0.332657	11.607452	0.621460	11.628836	0.430	14.156	-1.292	14.291
4.776	1.698990	7.796478	1.864014	8.194278	0.549	12.708	-0.129	12.858
4.794	1.061050	5.518463	2.035400	5.976798	0.717	10.132	0.930	10.357
4.819	-1.009872	6.960968	1.414124	7.174585	0.521	7.971	1.484	8.244
4.833	-1.895370	9.384186	0.473877	9.585402	-0.036	7.415	1.447	7.733
4.854	-1.931076	12.247772	-0.763916	12.422582	-0.944	8.528	0.790	8.790
4.880	-2.254807	12.197784	-0.394958	12.410725	-1.773	10.198	0.182	10.398
4.904	-0.714706	10.443451	-1.111450	10.526718	-1.699	11.068	-0.449	11.236
4.927	0.442154	8.727203	-0.718689	8.767902	-1.115	10.904	-0.747	11.032
4.934	1.258621	7.039520	-0.609192	7.177053	-0.317	9.602	-0.709	9.721
4.954	1.387161	5.989777	-0.971008	6.224508	0.593	8.050	-0.853	8.174
4.977	1.175308	5.820770	-1.097168	6.038749	1.066	6.894	-0.849	7.052
5.004	0.749222	6.308746	-0.832947	6.407450	1.143	6.290	-0.878	6.462
5.025	0.211258	6.703888	-0.123596	6.708354	0.881	6.206	-0.756	6.345
5.034	0.158890	7.146637	-0.214050	7.151607	0.574	6.495	-0.567	6.577
5.055	-0.374313	7.617950	-0.635376	7.653560	0.186	6.944	-0.451	6.980
5.081	-0.826584	8.053558	-1.568481	8.246404	-0.208	7.381	-0.635	7.440
5.107	-1.140793	8.701019	-2.663452	9.170775	-0.546	7.880	-1.270	8.056
5.116	-0.700424	9.334198	-3.089539	9.857134	-0.761	8.427	-1.989	8.732
5.135	0.135086	9.584137	-2.287354	9.854234	-0.633	8.918	-2.402	9.282
5.156	0.625443	9.710297	-1.190002	9.802916	-0.270	9.332	-2.308	9.671
5.183	0.873001	10.112579	-0.302124	10.154687	0.233	9.685	-1.717	9.917
5.210	1.058670	11.119476	-0.173584	11.171108	0.673	10.132	-0.988	10.246
5.216	0.351700	12.257294	-0.825806	12.290114	0.727	10.800	-0.623	10.855
5.237	-0.452866	13.080902	-2.213562	13.274598	0.458	11.643	-0.879	11.723
5.257	-0.450485	14.635284	-4.263062	15.250186	0.127	12.773	-1.869	12.996
5.284	-0.662338	16.810944	-4.039307	17.302096	-0.303	14.196	-2.835	14.529
5.305	0.130325	15.570770	-2.249268	15.732929	-0.359	15.024	-3.191	15.390
5.316	2.179825	10.979034	0.131104	11.194107	0.299	14.499	-2.605	14.870
5.338	3.603287	7.282318	3.325562	8.779248	1.313	12.661	-0.708	13.252
5.360	4.010330	6.039764	3.220825	7.933172	2.481	9.968	1.107	10.910
5.382	3.324783	8.096405	1.980652	8.973792	3.280	8.099	2.165	9.220
5.415	1.891800	9.995941	1.790222	10.329697	3.208	7.854	2.579	9.004
5.418	0.496902	12.588165	1.057068	12.642239	2.431	9.180	2.012	9.970
5.465	-1.500229	13.968781	0.440552	14.056017	1.053	11.162	1.317	11.500
5.468	-2.119125	11.702667	-1.218567	11.955251	-0.308	12.064	0.517	12.246
5.522	-1.176498	9.115204	-2.825317	9.615275	-1.075	11.844	-0.637	12.067
5.525	0.082718	6.827667	-2.132629	7.153460	-1.178	10.404	-1.434	10.695
5.527	0.732559	5.475616	-0.623474	5.559473	-0.620	8.280	-1.700	8.571
5.538	1.294327	5.375641	0.178711	5.532154	0.233	6.699	-1.351	6.965
5.559	1.622818	6.020721	0.714294	6.276372	0.933	5.925	-0.466	6.130
5.579	1.122940	7.577484	0.266785	7.664883	1.193	6.112	0.134	6.258
5.603	0.527847	8.241608	-0.628235	8.282355	1.142	6.804	0.133	6.939
5.624	0.154129	8.315399	-1.742249	8.497356	0.857	7.539	-0.347	7.680
5.639	0.170792	7.894073	-2.587280	8.309006	0.494	8.007	-1.173	8.188
5.660	0.606400	8.263031	-3.199036	8.881398	0.365	8.179	-2.039	8.493
5.680	0.820633	8.993805	-2.794373	9.453596	0.438	8.367	-2.581	8.785
5.700	1.068192	9.477020	-1.980286	9.740455	0.667	8.657	-2.640	9.096
5.726	0.994400	9.700775	-1.444702	9.858044	0.872	9.109	-2.355	9.483
5.740	0.818253	10.088776	-1.230469	10.196420	0.925	9.565	-1.862	9.812
5.760	0.558792	10.688629	-1.411377	10.795880	0.860	9.989	-1.517	10.148
5.780	0.299332	11.071869	-1.637512	11.196309	0.668	10.388	-1.431	10.512
5.805	0.968216	11.438446	-1.716064	11.606910	0.661	10.822	-1.499	10.949
5.828	0.863480	12.752411	-1.254272	12.843004	0.672	11.488	-1.505	11.611
5.842	-0.314804	15.573151	-0.549683	15.586029	0.454	12.709	-1.289	12.808
5.861	-1.036057	16.487213	-0.183105	16.520749	0.120	14.063	-0.926	14.139
5.885	0.101761	13.759308	-0.059326	13.759813	-0.096	14.643	-0.512	14.677
5.906	0.494522	10.293488	1.754517	10.453649	-0.189	14.028	0.241	14.080
5.932	0.249344	7.872650	2.792358	8.356917	-0.048	12.103	1.076	12.273
5.941	0.237442	7.265656	2.123474	7.573326	0.271	9.798	1.653	10.036
5.962	-0.081528	8.989044	1.304626	9.083590	0.225	8.605	1.994	8.867
5.982	-1.205063	10.783844	1.078491	10.904431	-0.200	8.728	1.825	8.980
6.005	0.004166	11.609833	0.999939	11.652816	-0.261	9.662	1.377	9.804
6.034	-0.010117	11.040924	1.016602	11.087632	-0.323	10.606	1.100	10.682
6.042	-0.064865	10.807648	1.316528	10.887732	-0.319	11.061	1.103	11.133
6.062	0.623062	10.195892	1.321289	10.300011	0.138	10.914	1.164	10.982
6.094	0.373123	9.074738	1.571228	9.217312	0.230	10.280	1.306	10.373
6.103	-0.145798	8.353485	1.309387	8.456741	0.196	9.608	1.380	9.715
6.138	0.518326	8.334442	1.447449	8.475063	0.342	8.990	1.412	9.112
6.143	1.718033	8.567719	2.832825	9.185986	0.616	8.583	1.790	8.834
6.176	0.753983	8.577240	2.052063	8.851469	0.711	8.458	1.910	8.742
6.185	0.373123	8.284454	2.309143	8.608342	0.841	8.441	2.160	8.780
6.207	0.511185	8.420135	2.587646	8.823599	0.839	8.462	2.445	8.867
6.233	0.408829	8.829559	2.678101	9.235826	0.512	8.528	2.407	8.880
6.243	0.163651	8.998566	2.939941	9.468063	0.364	8.633	2.629	9.034
6.264	0.070816	8.696259	2.875671	9.159662	0.289	8.736	2.770	9.172
6.288	0.116043	8.553436	2.947083	9.047653	0.190	8.769	2.860	9.228
6.317	0.099380	8.972382	2.323425	9.268863	0.112	8.805	2.772	9.236
6.323	0.454056	8.708160	2.735229	9.138912	0.185	8.733	2.720	9.154
6.345	0.523087	8.710541	3.287476	9.324947	0.298	8.736	2.823	9.195
6.366	0.580215	9.046173	3.632629	9.765546	0.414	8.859	2.995	9.375
6.392	0.258865	9.355621	3.918274	10.146306	0.454	8.955	3.393	9.594
6.420	0.225540	9.105682	4.732361	10.264480	0.397	9.055	3.893	9.875
6.424	0.439774	8.965240	4.432434	10.010764	0.376	9.118	4.179	10.047
6.446	0.070816	8.853363	4.480042	9.922591	0.249	9.070	4.391	10.086
6.466	0.108902	8.743866	4.368164	9.774861	0.211	8.917	4.503	9.993
6.506	0.494522	8.755768	3.789734	9.553539	0.279	8.830	4.268	9.815
6.509	0.625443	8.427277	3.746887	9.243881	0.325	8.695	4.096	9.624
6.526	0.506424	8.370148	3.684998	9.159424	0.434	8.574	3.897	9.433
6.549	0.508804	8.501068	3.351746	9.152117	0.534	8.514	3.643	9.277
6.580	0.342178	8.762909	3.442200	9.420955	0.496	8.515	3.556	9.244
6.585	0.449295	8.877167	3.565979	9.577169	0.452	8.628	3.511	9.327
6.606	0.430252	9.027130	3.937317	9.857822	0.433	8.792	3.574	9.502
