2016-03-03 20:55:00	Start
2016-03-03 20:55:06	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.463	0.773026	6.015961	7.298401	9.489784	0.650	5.806	7.262	9.322
0.487	0.746841	5.982635	7.976807	9.998957	0.740	5.880	7.478	9.543
0.506	0.763504	5.927887	8.245789	10.184096	0.777	5.939	7.692	9.752
0.528	0.844437	5.770782	7.698303	9.658099	0.782	5.924	7.805	9.833
0.543	0.761124	5.827911	7.562622	9.577949	0.779	5.877	7.871	9.855
0.565	0.818253	5.885040	7.700684	9.726446	0.797	5.853	7.802	9.787
0.583	0.775406	6.082611	8.031555	10.104716	0.800	5.892	7.748	9.767
0.606	0.701614	6.242096	8.550476	10.609744	0.764	6.009	7.961	10.005
0.625	0.561172	6.472992	9.097961	11.179778	0.714	6.171	8.345	10.405
0.646	0.525467	6.925262	10.223877	12.359734	0.641	6.431	8.976	11.063
0.664	0.258865	7.053802	11.985352	13.909414	0.512	6.674	9.964	12.015
0.685	0.120804	6.882416	12.913696	14.633721	0.367	6.834	11.055	13.021
0.706	0.132706	6.104034	13.006531	14.368253	0.259	6.741	12.032	13.818
0.733	0.061295	5.244720	11.980591	13.078433	0.143	6.321	12.472	13.997
0.747	-0.238632	4.692474	9.750183	10.823231	0.019	5.731	11.913	13.226
0.766	-0.664719	4.592499	8.114868	9.347940	-0.177	5.158	10.713	11.904
0.786	-1.076523	4.701996	7.386475	8.821999	-0.480	4.808	9.308	10.518
0.806	-1.186020	4.928131	6.955627	8.606618	-0.791	4.729	8.052	9.400
0.825	-1.219345	4.973358	7.172241	8.812613	-1.037	4.799	7.407	8.897
0.848	-1.143173	4.606781	7.634033	8.989313	-1.156	4.803	7.287	8.808
0.866	-1.019394	4.214020	8.169617	9.248771	-1.142	4.681	7.483	8.914
0.888	-0.821823	3.673676	8.555237	9.346837	-1.051	4.367	7.883	9.099
0.906	-0.402878	3.335663	7.995850	8.673095	-0.847	3.958	8.089	9.065
0.932	-0.559982	3.364227	7.155579	7.926784	-0.701	3.647	7.969	8.799
0.947	-0.676620	4.175934	6.291504	7.581508	-0.615	3.637	7.500	8.382
0.976	-0.712326	4.478241	6.586670	7.996641	-0.588	3.839	7.007	8.045
0.985	-0.590927	4.540131	6.565247	8.004027	-0.635	4.140	6.650	7.877
1.006	-0.474289	4.618683	6.124878	7.685786	-0.614	4.453	6.392	7.817
1.026	-0.362411	4.623444	5.813049	7.436337	-0.535	4.565	6.272	7.781
1.049	-0.424301	4.673431	6.162964	7.746168	-0.463	4.614	6.167	7.718
1.067	-0.693283	4.866241	6.431946	8.095114	-0.489	4.695	6.133	7.741
1.088	-1.014633	5.289948	6.115356	8.149270	-0.624	4.863	6.131	7.857
1.106	-1.290756	5.899323	6.015381	8.523665	-0.856	5.182	6.181	8.129
1.132	-1.307419	6.080231	6.708069	9.147499	-1.077	5.534	6.318	8.479
1.149	-1.062241	6.289703	7.343628	9.727158	-1.169	5.890	6.546	8.887
1.168	-0.828964	6.508698	8.019653	10.361717	-1.122	6.194	7.022	9.440
1.187	-0.412399	6.601532	8.659973	10.897038	-0.903	6.370	7.683	10.033
1.208	-0.174362	6.922882	9.319336	11.610629	-0.619	6.581	8.336	10.649
1.228	0.068436	7.070465	10.840393	12.942576	-0.337	6.776	9.210	11.453
1.251	0.227921	7.620331	11.080811	13.450121	-0.073	7.054	9.975	12.225
1.276	-0.300522	7.722687	11.209351	13.615423	-0.045	7.334	10.612	12.905
1.288	-0.455246	7.341827	11.744934	13.858325	-0.115	7.439	11.219	13.467
1.310	-0.214828	6.415863	10.845154	12.602651	-0.186	7.275	11.220	13.382
1.335	0.196976	5.639862	8.219604	9.970393	-0.193	6.780	10.505	12.512
1.357	0.418350	5.304230	6.793762	8.629315	-0.014	6.175	9.401	11.265
1.374	0.606400	5.228058	7.093689	8.832934	0.252	5.647	8.238	10.009
1.396	0.746841	5.480377	7.346008	9.195442	0.492	5.413	7.363	9.157
1.428	0.753983	5.458954	7.196045	9.063759	0.631	5.368	7.107	8.930
1.432	0.787308	5.078094	7.529297	9.115767	0.724	5.311	7.291	9.052
1.449	0.765884	4.675812	8.633789	9.848457	0.764	5.173	7.676	9.306
1.471	0.889664	4.264008	9.545471	10.492344	0.799	4.869	8.226	9.630
1.497	0.953934	3.873627	8.874207	9.729672	0.849	4.473	8.646	9.797
1.511	0.670670	3.828400	7.448364	8.401462	0.820	4.160	8.625	9.618
1.532	0.463577	3.961700	6.646179	7.751237	0.744	3.982	8.129	9.094
1.549	0.382645	4.235443	6.508118	7.774380	0.618	3.975	7.369	8.414
1.570	0.139847	4.413971	6.270081	7.669199	0.414	4.110	6.718	7.899
1.589	0.130325	4.530609	6.210571	7.688602	0.279	4.285	6.409	7.721
1.609	0.085098	4.640106	6.172485	7.722526	0.184	4.455	6.290	7.714
1.629	0.211258	4.701996	5.998718	7.624829	0.142	4.572	6.163	7.676
1.650	0.220779	4.792450	6.286743	7.908189	0.162	4.666	6.167	7.736
1.670	0.125565	5.023346	6.603333	8.297817	0.161	4.789	6.265	7.888
1.691	0.125565	5.354218	6.953247	8.776734	0.171	4.968	6.461	8.152
1.710	0.130325	5.725555	7.672119	9.573943	0.151	5.224	6.879	8.639
1.735	0.139847	5.892181	8.300537	10.180190	0.130	5.499	7.382	9.207
1.753	-0.045822	6.239716	8.493347	10.539122	0.087	5.803	7.855	9.767
1.773	-0.214828	6.470612	8.543335	10.719307	0.002	6.082	8.252	10.253
1.797	-0.367172	6.777679	8.778992	11.096957	-0.122	6.345	8.529	10.634
1.820	-0.298141	7.039520	9.212219	11.597789	-0.231	6.632	8.757	10.988
1.839	-0.024399	7.494171	9.102722	11.790791	-0.226	6.945	8.909	11.301
1.862	-0.062485	7.744110	9.807312	12.496340	-0.188	7.264	9.225	11.745
1.872	-0.079147	7.534637	12.620911	14.699129	-0.116	7.453	10.186	12.646
1.894	0.118423	6.392059	13.087463	14.565512	-0.012	7.291	11.155	13.388
1.912	0.270767	4.554413	10.335754	11.297956	0.062	6.556	11.463	13.265
1.938	0.137466	3.790314	7.462646	8.371169	0.112	5.568	10.877	12.233
1.957	-0.298141	4.221161	7.484070	8.597580	0.057	4.739	9.592	10.708
1.980	-0.257675	4.854340	8.914673	10.153935	-0.037	4.355	8.549	9.605
1.993	-0.360031	5.054291	9.952515	11.168170	-0.195	4.480	8.453	9.573
2.014	-0.462387	4.575836	9.900146	10.916271	-0.345	4.676	9.063	10.209
2.033	-0.509995	4.178314	9.362183	10.264934	-0.398	4.666	9.532	10.626
2.057	-0.612350	3.759369	8.462402	9.280090	-0.486	4.392	9.419	10.407
2.086	-0.629013	3.864105	7.600708	8.549721	-0.553	4.094	8.831	9.753
2.095	-0.617111	4.114044	6.800903	7.972357	-0.592	3.979	8.057	9.017
2.120	-0.305283	4.452057	6.365295	7.773737	-0.541	4.047	7.307	8.394
2.139	0.047012	4.732941	6.082031	7.706753	-0.376	4.291	6.712	8.001
2.162	0.442154	4.861481	6.058228	7.780207	-0.108	4.540	6.327	7.808
2.174	0.649246	4.887665	6.091553	7.836951	0.208	4.734	6.149	7.774
2.193	0.620682	4.828156	6.272461	7.939780	0.440	4.828	6.126	7.816
2.214	0.463577	4.787689	6.493835	8.081260	0.544	4.841	6.229	7.910
2.233	0.125565	4.844818	6.893738	8.426841	0.465	4.837	6.438	8.071
2.255	-0.288620	4.880524	6.941345	8.490293	0.230	4.835	6.650	8.235
2.274	-0.626633	5.135223	6.988953	8.695323	-0.082	4.912	6.829	8.423
2.297	-0.897995	5.473236	6.915161	8.864658	-0.422	5.083	6.935	8.619
2.314	-0.940842	5.675568	7.146057	9.174060	-0.689	5.291	6.998	8.806
2.338	-0.793259	5.675568	7.060364	9.093408	-0.815	5.490	7.028	8.957
2.357	-0.543320	5.811249	7.322205	9.363786	-0.794	5.659	7.111	9.124
2.380	-0.421921	5.987396	7.712585	9.772968	-0.675	5.787	7.310	9.351
2.395	-0.233871	6.220673	8.345764	10.411688	-0.498	5.924	7.610	9.660
2.415	-0.283859	6.480133	8.552856	10.734247	-0.371	6.125	7.983	10.071
2.434	-0.360031	6.737213	8.512390	10.861881	-0.325	6.356	8.281	10.445
2.462	0.001785	7.344208	10.464294	12.784320	-0.219	6.696	8.969	11.198
2.495	0.525467	6.687225	11.937744	13.693241	-0.029	6.812	9.867	12.018
2.499	0.658768	5.585114	11.728271	13.006915	0.206	6.588	10.661	12.587
2.517	1.037247	4.799591	9.445496	10.645625	0.556	6.104	10.894	12.533
2.540	0.953934	4.799591	8.269592	9.608965	0.794	5.468	10.345	11.739
2.560	0.746841	5.218536	8.421936	9.935789	0.849	5.101	9.466	10.799
2.588	0.470718	5.463715	9.162231	10.678026	0.802	5.070	8.825	10.217
2.596	0.351700	5.178070	9.178894	10.544582	0.631	5.165	8.758	10.192
2.616	0.401688	4.732941	8.995605	10.172660	0.493	5.148	8.940	10.333
2.636	0.382645	4.216400	8.512390	9.507115	0.402	4.898	8.962	10.226
2.659	0.444534	3.964081	7.536438	8.526983	0.395	4.523	8.556	9.688
2.683	0.194595	4.154510	6.522400	7.735601	0.356	4.267	7.892	8.986
2.697	-0.055344	4.352081	6.117737	7.508021	0.242	4.172	7.172	8.319
2.718	-0.386215	4.506805	6.151062	7.635183	0.049	4.244	6.582	7.851
2.746	-0.636154	4.594879	6.227234	7.765053	-0.221	4.402	6.255	7.661
2.773	-0.733749	4.611542	6.489075	7.994548	-0.453	4.516	6.246	7.726
2.777	-0.602829	4.609161	6.760437	8.204345	-0.590	4.581	6.407	7.900
2.800	-0.633774	4.652008	7.019897	8.445224	-0.652	4.617	6.624	8.102
2.826	-0.414780	4.697235	7.143677	8.559683	-0.596	4.642	6.853	8.301
2.847	-0.390976	4.859100	7.136536	8.642561	-0.511	4.704	7.015	8.463
2.873	-0.236252	5.230438	6.896118	8.658507	-0.419	4.860	7.049	8.576
2.878	0.039871	5.620819	6.974670	8.957747	-0.251	5.102	7.038	8.705
2.901	0.365982	6.054047	6.881836	9.173063	-0.055	5.441	6.972	8.858
2.920	0.665909	6.296844	7.255554	9.629992	0.209	5.801	7.002	9.105
2.946	0.742081	6.542023	7.467407	9.955447	0.453	6.128	7.145	9.429
2.969	0.489761	6.758636	7.357910	10.002893	0.566	6.413	7.241	9.690
2.979	0.025589	6.956207	7.779236	10.435803	0.481	6.638	7.465	10.006
3.000	-0.005356	6.872894	8.564758	10.981430	0.313	6.782	7.792	10.344
3.027	0.163651	7.234711	9.519287	11.957619	0.168	6.956	8.305	10.844
3.049	0.132706	7.720306	11.271240	13.662415	0.079	7.196	9.284	11.759
3.059	0.080338	7.258514	13.423096	15.260144	0.093	7.272	10.695	12.965
3.080	0.230301	6.199249	13.237427	14.618933	0.152	7.103	11.863	13.875
3.101	0.349319	4.830536	11.114136	12.123536	0.198	6.502	12.261	13.916
3.124	0.289810	4.530609	8.390991	9.540396	0.237	5.705	11.541	12.886
3.152	-0.002975	4.725800	7.974426	9.269556	0.217	5.072	10.179	11.388
3.160	-0.031540	5.085236	8.276733	9.714162	0.151	4.793	8.939	10.162
3.185	0.063675	5.092377	8.745667	10.120427	0.080	4.859	8.347	9.661
3.210	0.020828	4.647247	8.667114	9.834440	0.012	4.888	8.416	9.735
3.239	-0.155319	4.342560	8.390991	9.449375	-0.026	4.792	8.520	9.780
3.242	-0.205307	4.102142	7.957764	8.955207	-0.069	4.546	8.440	9.590
3.262	-0.221970	4.023590	7.288879	8.328644	-0.140	4.279	8.076	9.142
3.285	-0.176743	4.121185	6.827087	7.976499	-0.190	4.147	7.616	8.677
3.301	-0.076767	4.311615	6.327209	7.656990	-0.170	4.140	7.100	8.229
3.321	-0.062485	4.340179	5.886841	7.314093	-0.134	4.199	6.583	7.819
3.345	-0.010117	4.373505	5.893982	7.339392	-0.082	4.287	6.234	7.572
3.371	0.020828	4.425873	5.915405	7.387882	-0.032	4.363	6.006	7.425
3.381	0.025589	4.523468	6.196289	7.671793	-0.007	4.416	5.973	7.428
3.404	0.087479	4.678192	6.667603	8.145555	0.031	4.500	6.168	7.636
3.430	0.013687	4.920990	6.760437	8.361808	0.037	4.637	6.385	7.892
3.454	-0.133896	5.244720	6.822327	8.606344	-0.002	4.842	6.612	8.196
3.462	-0.219589	5.608917	6.910400	8.902910	-0.063	5.113	6.790	8.504
3.483	-0.210068	5.932648	6.843750	9.059655	-0.137	5.427	6.834	8.733
3.510	-0.229111	6.253998	6.872314	9.294820	-0.198	5.760	6.862	8.966
3.535	-0.083908	6.570587	7.360291	9.866789	-0.186	6.092	6.997	9.281
3.542	0.016068	6.780060	7.529297	10.132116	-0.127	6.384	7.151	9.588
3.565	0.318375	6.844330	7.598328	10.231364	0.005	6.612	7.340	9.881
3.591	0.549271	6.875275	8.348145	10.828787	0.200	6.768	7.709	10.265
3.621	0.415970	6.918121	9.266968	11.571954	0.325	6.854	8.186	10.691
3.625	-0.017258	7.313263	12.254333	14.270697	0.317	6.988	9.367	11.726
3.649	0.080338	7.382294	13.827759	15.675191	0.257	7.122	10.924	13.087
3.679	-0.102951	7.039520	13.268372	15.020490	0.094	7.163	12.154	14.135
3.686	-0.205307	5.965973	11.226013	12.714494	-0.061	6.925	12.644	14.420
3.705	0.047012	4.837677	8.693298	9.948807	-0.045	6.306	11.754	13.340
3.735	0.511185	4.854340	7.474548	8.927194	0.062	5.674	10.166	11.653
3.761	0.889664	5.201874	7.848267	9.457604	0.311	5.215	8.811	10.262
3.764	0.789688	5.661285	8.050598	9.873494	0.559	5.139	8.017	9.552
3.785	0.577835	5.561310	8.343384	10.043611	0.692	5.320	7.929	9.575
3.808	0.332657	4.947174	8.840881	10.136389	0.647	5.343	8.271	9.878
3.834	0.404068	4.313995	8.431458	9.479626	0.526	5.121	8.417	9.883
3.857	0.401688	3.940277	7.272217	8.280838	0.429	4.691	8.222	9.485
3.865	0.313614	3.849823	6.403381	7.478154	0.363	4.263	7.737	8.844
3.889	0.204117	4.049774	6.158203	7.373317	0.331	4.038	7.066	8.153
3.907	0.237442	4.178314	5.817810	7.166701	0.289	4.005	6.413	7.575
3.936	0.142227	4.294952	5.586914	7.048436	0.224	4.093	5.992	7.267
3.966	0.085098	4.333038	5.893982	7.315838	0.167	4.214	5.864	7.226
3.970	0.204117	4.532990	6.436707	7.875332	0.167	4.335	5.934	7.352
3.989	0.235062	4.861481	6.500977	8.121080	0.167	4.506	6.105	7.590
4.014	0.332657	5.056671	6.969910	8.617437	0.214	4.696	6.450	7.982
4.039	0.356461	5.239960	7.267456	8.966614	0.282	4.923	6.794	8.395
4.046	0.387405	5.525604	7.338867	9.194638	0.328	5.171	7.019	8.725
4.069	0.220779	5.935028	7.481689	9.552433	0.324	5.439	7.264	9.083
4.091	0.154129	6.296844	7.886353	10.092996	0.280	5.749	7.494	9.452
4.118	0.063675	6.775299	8.174377	10.617400	0.206	6.133	7.720	9.864
4.144	-0.069626	7.070465	8.633789	11.159688	0.092	6.519	8.044	10.356
4.146	-0.160080	7.170441	9.097961	11.585066	-0.003	6.828	8.448	10.864
4.174	-0.022018	7.360870	9.131287	11.728738	-0.047	7.094	8.759	11.273
4.188	0.223160	7.563202	9.431213	12.091303	-0.007	7.291	9.074	11.641
4.208	0.001785	7.327545	11.925842	13.997093	0.011	7.356	9.897	12.351
4.233	0.149368	6.553925	13.618286	15.114032	0.088	7.201	11.027	13.233
4.255	0.394547	5.356598	11.875854	13.033984	0.192	6.700	11.713	13.559
4.280	0.232681	4.554413	8.950378	10.045202	0.195	5.948	11.593	13.048
4.289	-0.205307	4.809113	7.455505	8.874360	0.143	5.319	10.475	11.767
4.308	-0.624252	5.308990	7.881592	9.523369	-0.051	5.007	9.041	10.369
4.328	-0.624252	5.656525	8.440979	10.180181	-0.305	5.082	8.182	9.656
4.359	-0.586166	5.335175	8.876587	10.373113	-0.510	5.277	8.164	9.738
4.368	-0.286240	4.935272	8.719482	10.023383	-0.530	5.309	8.480	10.025
4.390	0.008926	4.335419	7.948242	9.053756	-0.372	5.066	8.496	9.908
4.409	0.023209	3.980743	7.096069	8.136403	-0.210	4.647	8.160	9.397
4.435	-0.060104	4.054535	6.510498	7.670036	-0.079	4.326	7.569	8.721
4.458	-0.207687	4.202118	6.277222	7.556748	-0.059	4.143	6.958	8.104
4.469	-0.310043	4.304474	6.177246	7.535449	-0.139	4.135	6.515	7.725
4.491	-0.464767	4.361603	6.055847	7.477491	-0.261	4.231	6.255	7.560
4.530	-0.402878	4.344940	5.641663	7.132263	-0.346	4.303	6.038	7.425
4.534	-0.331467	4.294952	5.774963	7.204629	-0.377	4.326	5.912	7.337
4.558	-0.357651	4.409210	6.322449	7.716373	-0.389	4.353	5.949	7.383
4.569	-0.471909	4.692474	6.739014	8.225346	-0.391	4.435	6.120	7.570
4.591	-0.619492	5.023346	6.765198	8.449005	-0.445	4.605	6.400	7.899
4.611	-0.745651	5.499420	6.674744	8.680543	-0.549	4.906	6.625	8.268
4.635	-0.850388	5.887421	6.653320	8.924772	-0.672	5.276	6.708	8.570
4.659	-0.698044	6.065948	7.162720	9.412096	-0.728	5.619	6.814	8.867
4.683	-0.321945	6.118317	7.281738	9.516363	-0.654	5.893	6.943	9.133
4.691	-0.152939	6.449188	7.641174	10.000148	-0.506	6.130	7.185	9.463
4.711	-0.255295	6.841949	8.479065	10.898256	-0.357	6.369	7.641	9.957
4.731	-0.343369	7.189484	9.714478	12.090395	-0.268	6.650	8.279	10.626
4.758	-0.221970	7.077606	10.288147	12.489505	-0.243	6.890	9.031	11.370
4.779	-0.121994	7.437042	9.674011	12.202909	-0.236	7.137	9.539	11.920
4.791	-0.179123	7.439423	10.395264	12.784311	-0.217	7.286	10.018	12.392
4.812	0.280289	7.144257	11.923462	13.902802	-0.061	7.275	10.570	12.845
4.836	0.332657	6.301605	11.383118	13.015232	0.078	7.081	10.844	12.976
4.858	0.380264	5.699371	9.052734	10.704178	0.204	6.646	10.689	12.602
4.884	0.454056	5.506561	8.055359	9.768172	0.362	6.163	10.104	11.848
4.892	0.482620	5.744598	7.712585	9.628983	0.412	5.813	9.051	10.779
4.913	0.382645	5.877899	8.133911	10.042740	0.425	5.707	8.239	10.036
4.932	0.439774	5.780304	8.345764	10.161550	0.440	5.727	8.062	9.900
4.965	0.592117	5.285187	8.405273	9.946478	0.474	5.672	8.149	9.945
4.973	0.703995	4.711517	8.995605	10.179142	0.530	5.414	8.470	10.082
4.995	0.784927	4.333038	9.193176	10.193421	0.630	5.028	8.735	10.120
5.013	0.485001	4.118805	8.076782	9.079328	0.642	4.612	8.668	9.850
5.040	0.120804	4.152130	7.034180	8.169116	0.524	4.329	8.325	9.405
5.062	-0.017258	4.283051	6.167725	7.509038	0.343	4.222	7.618	8.738
5.073	-0.064865	4.328278	5.636902	7.107240	0.131	4.221	6.729	7.966
5.103	-0.005356	4.375885	5.565491	7.079766	0.008	4.285	6.101	7.466
5.121	0.030350	4.509186	5.498840	7.111324	-0.014	4.374	5.717	7.202
5.142	0.106522	4.530609	5.641663	7.236444	0.017	4.436	5.586	7.134
5.168	0.089859	4.606781	6.013000	7.575400	0.055	4.506	5.680	7.251
5.174	0.235062	4.694855	6.053467	7.664292	0.115	4.585	5.802	7.397
5.196	0.192215	4.970978	5.763062	7.613176	0.156	4.701	5.868	7.522
5.215	0.225540	5.220917	6.129639	8.054894	0.186	4.873	5.990	7.727
5.241	0.196976	5.675568	7.186523	9.159530	0.212	5.141	6.283	8.123
5.264	0.023209	6.070709	8.038696	10.073464	0.159	5.485	6.779	8.725
5.274	0.111282	6.423004	8.269592	10.471558	0.139	5.848	7.406	9.440
5.298	0.037491	6.663422	8.781372	11.023388	0.092	6.208	8.069	10.182
5.326	-0.121994	6.872894	10.071533	12.193742	0.012	6.508	8.790	10.941
5.350	-0.350510	6.880035	10.707092	12.731833	-0.081	6.710	9.457	11.605
5.355	-0.676620	7.075226	9.973938	12.247289	-0.278	6.873	9.883	12.049
5.380	-0.774216	7.015717	10.221497	12.421702	-0.481	6.961	10.244	12.399
5.401	-0.490952	6.653900	11.911560	13.652864	-0.573	6.906	10.704	12.763
5.427	0.032730	6.418243	12.294800	13.869284	-0.477	6.791	11.100	13.048
5.456	0.368362	5.401825	10.319092	11.653285	-0.216	6.372	11.187	12.899
5.459	0.213638	5.151886	8.298157	9.769697	0.031	5.906	10.706	12.236
5.480	-0.774216	5.044769	8.245789	9.697532	-0.040	5.504	9.789	11.247
5.499	-0.955124	5.020966	8.638550	10.037276	-0.287	5.155	8.875	10.289
5.517	-1.050339	4.740082	8.519531	9.805815	-0.642	4.989	8.426	9.828
5.541	-0.962265	4.268768	8.559998	9.613631	-0.935	4.769	8.491	9.789
5.568	-0.793259	3.856964	8.531433	9.396318	-0.940	4.472	8.562	9.713
5.578	-0.643295	3.676056	8.276733	9.079181	-0.862	4.135	8.472	9.474
5.599	-0.569504	3.602264	7.695923	8.516330	-0.742	3.851	8.266	9.151
5.619	-0.433823	3.830780	7.038940	8.025569	-0.610	3.742	7.886	8.754
5.648	-0.274338	4.192596	6.796143	7.990036	-0.480	3.825	7.452	8.403
5.658	-0.076767	4.373505	6.358154	7.717484	-0.339	4.000	6.972	8.062
5.692	0.208878	4.499664	6.020142	7.518824	-0.144	4.224	6.553	7.813
5.708	0.301712	4.575836	5.970154	7.528084	0.040	4.410	6.286	7.689
5.734	0.332657	4.606781	6.296265	7.808716	0.192	4.514	6.161	7.643
5.738	0.123184	4.685333	6.610474	8.103449	0.242	4.592	6.224	7.740
5.758	-0.076767	4.937653	6.548584	8.201845	0.170	4.701	6.356	7.911
5.781	-0.319565	5.166168	7.038940	8.737168	0.015	4.849	6.624	8.213
5.807	-0.467148	5.256622	7.350769	9.048984	-0.185	5.011	6.887	8.523
5.828	-0.674240	5.470856	7.436462	9.256664	-0.384	5.208	7.094	8.811
5.855	-0.745651	5.637482	7.284119	9.240973	-0.552	5.383	7.278	9.071
5.859	-0.650436	5.594635	7.312683	9.230295	-0.634	5.490	7.346	9.194
5.881	-0.443344	5.649384	7.346008	9.277711	-0.628	5.588	7.345	9.251
5.905	-0.338608	5.749359	7.429321	9.400245	-0.545	5.658	7.343	9.287
5.933	-0.307663	5.818390	7.493591	9.492220	-0.435	5.703	7.395	9.350
5.939	-0.512375	5.994537	8.129150	10.113362	-0.400	5.803	7.600	9.571
5.960	-0.669479	6.722931	9.976318	12.048774	-0.457	6.071	8.257	10.264
5.982	-0.424301	7.032379	11.847290	13.783783	-0.478	6.392	9.362	11.360
6.008	0.120804	6.787201	12.078186	13.855081	-0.371	6.634	10.508	12.450
6.029	0.263626	6.344452	11.409302	13.057325	-0.177	6.722	11.328	13.186
6.058	0.373123	5.723175	10.676147	12.119162	0.083	6.472	11.503	13.204
6.061	0.506424	5.397064	9.335999	10.795630	0.316	6.063	10.875	12.457
6.081	0.813492	5.501801	8.312439	10.001411	0.489	5.742	9.933	11.493
6.102	0.863480	5.251862	8.869446	10.343825	0.639	5.468	9.299	10.815
6.129	0.937271	5.049530	9.414551	10.724271	0.780	5.300	8.983	10.466
6.153	1.125320	4.761505	9.507385	10.692458	0.935	5.141	9.026	10.440
6.161	1.153885	4.252106	9.616882	10.578104	1.020	4.829	9.352	10.585
6.182	1.103897	3.959320	9.490723	10.342564	1.080	4.506	9.507	10.584
6.204	0.713516	3.823639	8.997986	9.802707	1.024	4.199	9.403	10.354
6.227	0.513565	3.711761	8.271973	9.081104	0.871	3.937	9.094	9.951
6.255	-0.157700	3.661774	7.629272	8.463997	0.543	3.789	8.597	9.423
6.261	0.189835	3.873627	7.207947	8.185079	0.315	3.768	8.027	8.883
6.282	-0.002975	4.133087	7.465027	8.532822	0.136	3.845	7.644	8.566
6.302	-0.288620	4.411591	7.455505	8.667756	-0.065	4.020	7.439	8.462
6.328	-0.371933	4.513947	7.581665	8.831517	-0.118	4.233	7.428	8.554
6.353	-0.231491	4.649628	6.984192	8.393543	-0.224	4.427	7.372	8.606
6.362	-0.162460	4.330658	6.196289	7.561414	-0.264	4.476	7.054	8.364
6.383	-0.233871	4.532990	6.798523	8.174509	-0.250	4.507	6.890	8.240
6.402	0.201736	4.678192	7.048462	8.462092	-0.107	4.548	6.757	8.148
6.426	0.180313	5.044769	7.236511	8.823225	-0.004	4.647	6.820	8.255
6.453	0.275528	5.180450	8.069641	9.593336	0.106	4.859	7.288	8.763
6.463	0.170792	5.470856	8.026794	9.715393	0.207	5.094	7.595	9.149
