2016-03-03 20:54:22	Start
2016-03-03 20:54:29	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.824	0.220779	10.341095	7.969666	13.057663	0.277	10.052	6.986	12.265
0.845	0.170792	9.719818	7.507874	12.283004	0.177	10.172	7.536	12.668
0.865	0.684952	9.572235	7.015137	11.887346	0.252	10.025	7.622	12.600
0.885	0.656387	9.305634	7.898254	12.223260	0.433	9.735	7.598	12.363
0.905	0.880142	8.948578	7.281738	11.570454	0.598	9.387	7.426	11.991
0.928	1.091995	8.072601	6.593811	10.480348	0.828	8.975	7.197	11.540
0.945	0.994400	7.241852	6.179626	9.571888	0.906	8.392	6.988	10.961
0.966	0.927750	6.894318	5.813049	9.065532	0.974	7.789	6.467	10.172
0.987	0.777786	6.480133	5.713074	8.673885	0.948	7.172	6.075	9.448
1.006	0.765884	6.068329	6.182007	8.696459	0.866	6.671	5.972	9.002
1.026	0.846817	5.556549	6.570007	8.646232	0.830	6.250	6.070	8.771
1.046	0.761124	5.175690	6.215332	8.123880	0.788	5.820	6.170	8.535
1.067	0.701614	5.016205	6.036804	7.880202	0.769	5.454	6.251	8.337
1.086	0.513565	4.728180	5.691650	7.417164	0.706	5.119	6.128	8.017
1.107	0.280289	4.742462	5.272705	7.097248	0.564	4.916	5.804	7.630
1.128	0.368362	5.037628	5.113220	7.187378	0.466	4.881	5.529	7.395
1.146	0.254105	5.601776	5.413147	7.794012	0.354	5.028	5.373	7.374
1.168	0.218399	6.051666	5.984436	8.513744	0.280	5.358	5.446	7.648
1.187	-0.455246	6.308746	6.291504	8.921354	0.096	5.750	5.701	8.104
1.207	-0.152939	6.527740	5.915405	8.810608	-0.034	6.122	5.901	8.510
1.227	-0.650436	6.930023	6.960388	9.843541	-0.260	6.455	6.288	9.022
1.248	-0.759933	6.789581	5.896362	9.024578	-0.505	6.639	6.266	9.150
1.268	-0.540939	6.982391	5.498840	8.904136	-0.526	6.807	6.068	9.146
1.288	-0.398117	7.206146	5.939209	9.346724	-0.587	6.977	6.074	9.280
1.308	-0.381454	7.508453	6.672363	10.052006	-0.520	7.122	6.002	9.332
1.330	-0.500473	7.358490	6.960388	10.141245	-0.455	7.264	6.268	9.611
1.348	-0.205307	7.539398	7.048462	10.323056	-0.371	7.403	6.655	9.966
1.370	0.180313	7.308502	7.246033	10.293285	-0.227	7.429	6.982	10.202
1.388	-0.076767	7.977386	8.267212	11.488750	-0.151	7.546	7.381	10.562
1.408	-0.793259	8.098785	9.895386	12.811645	-0.224	7.731	8.114	11.229
1.428	-0.888474	8.146393	10.854675	13.600628	-0.395	7.883	9.066	12.049
1.449	-0.859909	7.760773	10.876099	13.388748	-0.655	7.996	9.973	12.822
1.470	-0.390976	6.782440	9.150330	11.396617	-0.733	7.697	10.194	12.799
1.490	-0.293381	6.353973	7.669739	9.964133	-0.608	7.261	9.638	12.088
1.510	-0.398117	5.863617	6.819946	9.002898	-0.486	6.690	8.629	10.938
1.531	-0.490952	6.154022	6.679504	9.095538	-0.393	6.289	7.580	9.865
1.549	-0.507614	6.242096	6.734253	9.196282	-0.423	6.153	6.976	9.315
1.571	-0.669479	6.570587	6.615234	9.347842	-0.517	6.208	6.712	9.161
1.590	-0.907516	6.475372	6.986572	9.569024	-0.644	6.361	6.754	9.302
1.617	-0.617111	6.199249	7.093689	9.440971	-0.675	6.372	6.857	9.389
1.631	-0.586166	5.854095	7.553101	9.574098	-0.695	6.275	7.062	9.483
1.651	-0.640915	5.570831	7.734009	9.553001	-0.688	6.025	7.342	9.534
1.671	-1.012253	5.399445	7.315063	9.148159	-0.714	5.756	7.424	9.429
1.692	-0.343369	5.651764	5.967773	8.226460	-0.646	5.619	7.142	9.125
1.711	-0.576645	5.447052	6.422424	8.440997	-0.643	5.517	6.860	8.842
1.734	-0.505234	5.477997	6.039185	8.169177	-0.609	5.494	6.436	8.496
1.751	-0.176743	5.551788	5.603577	7.890099	-0.400	5.532	6.008	8.182
1.772	0.296951	4.935272	6.067749	7.827047	-0.240	5.353	6.033	8.082
1.792	-1.181259	5.756500	6.572388	8.816402	-0.392	5.430	6.071	8.176
1.822	1.349075	5.308990	3.961121	6.759871	0.072	5.388	5.551	7.823
1.849	0.211258	5.499420	6.722351	8.687822	0.169	5.375	5.831	8.023
1.854	0.282669	5.787445	6.541443	8.738701	0.165	5.588	5.949	8.251
1.877	-0.007736	6.134979	7.036560	9.335481	0.459	5.683	6.065	8.380
1.904	-0.393356	6.168304	7.569763	9.772616	0.023	5.898	6.968	9.134
1.933	-0.519516	6.472992	7.993469	10.298790	-0.159	6.141	7.285	9.536
1.937	-0.817062	6.727692	8.052979	10.525203	-0.434	6.376	7.663	9.983
1.962	-0.679001	7.122833	7.781616	10.571156	-0.602	6.623	7.849	10.292
1.983	-0.398117	7.277557	8.276733	11.028402	-0.603	6.900	8.026	10.606
1.994	-0.143417	7.508453	8.683777	11.480654	-0.509	7.159	8.199	10.901
2.013	0.035110	8.036896	9.512146	12.452865	-0.296	7.486	8.564	11.383
2.033	-0.117233	8.293976	10.195312	13.143370	-0.156	7.779	9.167	12.026
2.053	0.063675	7.960724	10.664246	13.308017	-0.040	7.950	9.764	12.596
2.073	-0.014877	7.387054	11.066528	13.305519	-0.008	7.920	10.360	13.052
2.095	-0.045822	6.542023	10.242920	12.153912	-0.029	7.546	10.542	12.978
2.114	0.047012	6.023102	8.174377	10.153838	0.012	6.978	10.037	12.230
2.137	0.232681	5.994537	7.003235	9.221384	0.055	6.487	9.122	11.209
2.153	0.411209	6.323029	7.129395	9.538241	0.161	6.221	8.137	10.267
2.175	0.515945	6.456329	7.453125	9.874182	0.302	6.199	7.440	9.697
2.194	0.451675	6.392059	7.831604	10.119113	0.403	6.291	7.354	9.688
2.222	0.611160	5.913605	8.067261	10.021224	0.497	6.271	7.620	9.888
2.240	0.530228	5.366119	8.271973	9.874305	0.527	6.032	7.906	9.972
2.257	0.654007	4.978119	7.448364	8.982623	0.562	5.662	7.905	9.749
2.278	0.404068	4.790070	6.546204	8.121627	0.550	5.262	7.583	9.250
2.296	0.094620	4.661530	5.539307	7.240354	0.421	4.949	6.951	8.555
2.315	0.018448	4.556793	5.027527	6.785332	0.293	4.747	6.140	7.782
2.338	0.127945	4.523468	5.048950	6.780120	0.161	4.633	5.540	7.232
2.357	0.406448	4.399689	5.065613	6.721822	0.162	4.535	5.170	6.882
2.376	0.642105	4.490143	4.913269	6.686845	0.299	4.493	5.014	6.744
2.397	0.513565	4.694855	5.301270	7.099920	0.423	4.527	5.082	6.822
2.423	0.435013	5.104279	6.032043	7.913813	0.499	4.672	5.328	7.106
2.442	0.315994	5.456573	6.434326	8.442428	0.477	4.936	5.670	7.536
2.469	0.237442	5.808868	6.891357	9.016104	0.376	5.266	6.165	8.118
2.482	0.166031	6.134979	7.107971	9.390889	0.289	5.626	6.616	8.691
2.496	0.239822	6.472992	7.334106	9.785001	0.240	5.968	6.942	9.159
2.516	0.363602	6.918121	7.636414	10.310549	0.252	6.334	7.242	9.626
2.543	0.285049	7.382294	8.148193	10.998753	0.264	6.727	7.557	10.121
2.568	0.232681	7.644135	9.033691	11.836153	0.280	7.104	8.038	10.733
2.577	0.358841	7.958344	9.690674	12.544846	0.310	7.476	8.627	11.423
2.598	0.525467	8.079742	10.602356	13.340476	0.351	7.766	9.369	12.180
2.628	0.542130	8.108307	11.149841	13.797011	0.415	7.948	10.119	12.880
2.653	0.232681	7.736969	11.797302	14.109968	0.415	7.971	10.810	13.448
2.657	-0.407639	6.439667	9.588318	11.557306	0.223	7.591	10.784	13.201
2.682	-0.659958	5.923126	7.667358	9.711197	-0.073	7.052	10.051	12.294
2.704	-0.778976	5.818390	6.758057	8.951636	-0.403	6.480	8.953	11.083
2.731	-0.924179	5.958832	7.231750	9.415944	-0.693	6.035	7.811	9.909
2.757	-1.031296	6.092133	7.805420	9.955010	-0.849	5.948	7.366	9.508
2.761	-1.155075	5.766022	8.510010	10.344151	-0.972	5.909	7.576	9.667
2.782	-0.917038	5.149506	8.174377	9.704577	-1.007	5.742	7.930	9.855
2.800	-0.764694	4.540131	7.817322	9.072379	-0.967	5.387	8.077	9.769
2.820	-0.852768	4.418732	7.298401	8.574326	-0.922	4.969	7.950	9.424
2.840	-0.909897	4.456818	6.029663	7.553011	-0.861	4.641	7.330	8.726
2.867	-0.571884	4.542511	5.356018	7.046161	-0.775	4.490	6.625	8.061
2.878	-0.393356	4.694855	5.289368	7.083347	-0.682	4.528	5.993	7.564
2.900	-0.112473	4.754364	5.463135	7.243098	-0.497	4.612	5.535	7.231
2.919	0.139847	4.873383	5.425049	7.293872	-0.234	4.716	5.383	7.167
2.943	0.332657	4.901947	5.172729	7.134204	-0.008	4.806	5.338	7.189
2.966	0.232681	5.040009	5.682129	7.598843	0.148	4.892	5.436	7.318
2.990	0.042252	5.342316	5.948730	7.995594	0.187	5.039	5.557	7.506
3.012	-0.224350	5.744598	5.882080	8.224938	0.096	5.257	5.671	7.738
3.045	-0.498093	6.363495	6.074890	8.811723	-0.112	5.623	5.897	8.158
3.048	-0.664719	6.768158	6.817566	9.629591	-0.336	6.055	6.181	8.665
3.068	-0.640915	6.939545	7.434082	10.189879	-0.507	6.454	6.552	9.214
3.081	-0.390976	7.163300	7.198425	10.162827	-0.549	6.809	6.881	9.699
3.101	-0.202927	7.272797	7.457886	10.418964	-0.475	7.036	7.227	10.100
3.120	-0.100571	7.617950	8.191040	11.186439	-0.334	7.248	7.570	10.490
3.144	0.018448	7.996429	8.669495	11.794209	-0.169	7.513	7.879	10.891
3.167	0.039871	8.805756	9.885864	13.239079	-0.061	7.923	8.551	11.660
3.181	-0.260056	8.691498	12.839905	15.507190	-0.076	8.278	9.897	12.932
3.202	-0.002975	8.051178	12.144836	14.571154	-0.051	8.386	10.885	13.778
3.229	0.396927	6.799103	9.816833	11.948036	0.043	8.087	11.172	13.816
3.251	0.865860	6.025482	7.684021	9.803077	0.250	7.392	10.621	12.957
3.261	1.022964	6.268280	7.460266	9.797620	0.571	6.786	9.276	11.530
3.283	1.018204	6.606293	8.102966	10.504185	0.826	6.425	8.266	10.513
3.302	1.072952	6.639618	8.540955	10.871231	0.995	6.385	7.947	10.244
3.324	1.111038	6.230194	8.450500	10.557494	1.056	6.436	8.139	10.433
3.361	0.863480	5.544647	8.114868	9.866093	1.016	6.255	8.302	10.450
3.365	0.742081	5.037628	7.384094	8.969573	0.947	5.863	8.123	10.066
3.385	0.463577	4.780548	6.591431	8.155704	0.795	5.398	7.635	9.387
3.409	0.180313	4.723419	5.786865	7.472015	0.562	5.022	6.969	8.616
3.436	0.044632	4.680573	5.277466	7.054176	0.358	4.806	6.260	7.913
3.442	0.061295	4.587738	4.768066	6.617065	0.187	4.693	5.606	7.325
3.462	0.192215	4.490143	4.415771	6.300585	0.120	4.620	5.062	6.861
3.487	0.192215	4.585358	4.346741	6.321124	0.123	4.586	4.702	6.573
3.513	0.049393	4.744843	5.120361	6.980979	0.124	4.602	4.663	6.555
3.539	0.016068	5.040009	5.877319	7.742404	0.112	4.715	4.940	6.836
3.543	0.223160	5.475616	6.089172	8.192081	0.120	4.961	5.358	7.309
3.565	0.327896	6.044525	6.593811	8.951098	0.154	5.326	5.920	7.967
3.591	0.368362	6.601532	7.479309	9.982784	0.234	5.790	6.510	8.717
3.615	0.327896	7.022858	8.262451	10.848785	0.312	6.286	7.106	9.494
3.642	0.475479	7.270416	8.152954	10.934153	0.375	6.735	7.622	10.179
3.645	0.596878	7.460846	7.907776	10.888223	0.442	7.089	7.951	10.663
3.665	0.415970	7.694122	8.343384	11.357139	0.454	7.362	8.167	11.007
3.688	0.189835	7.896454	8.755188	11.791664	0.420	7.580	8.290	11.243
3.715	0.104141	8.024994	8.519531	11.704435	0.327	7.769	8.381	11.435
3.737	-0.017258	8.196381	8.581421	11.866834	0.173	7.953	8.550	11.680
3.744	-0.191025	8.174957	9.557373	12.578147	0.021	8.073	8.853	11.985
3.766	-0.236252	7.777435	11.030823	13.499014	-0.085	8.043	9.422	12.412
3.788	-0.188644	6.972870	10.447632	12.562225	-0.158	7.780	9.904	12.627
3.813	-0.436203	6.082611	8.914673	10.800918	-0.263	7.252	9.988	12.360
3.841	-0.764694	6.058807	7.495972	9.668686	-0.406	6.723	9.472	11.633
3.845	-1.124130	6.132599	7.810181	9.993566	-0.628	6.312	8.667	10.756
3.866	-1.197922	6.353973	8.110107	10.372166	-0.881	6.157	8.083	10.209
3.888	-1.000351	6.092133	8.279114	10.327561	-1.022	6.159	7.924	10.090
3.916	-0.695663	5.563690	7.929199	9.711375	-1.005	6.036	8.032	10.101
3.940	-0.407639	5.197113	7.410278	9.060264	-0.825	5.802	7.932	9.868
3.946	-0.352890	4.975739	6.693787	8.348011	-0.614	5.457	7.578	9.362
3.967	-0.231491	4.980499	5.917786	7.738162	-0.422	5.179	6.988	8.714
3.993	-0.105331	4.892426	5.463135	7.334355	-0.274	5.011	6.371	8.120
4.013	0.035110	4.942413	5.306030	7.251389	-0.164	4.948	5.845	7.668
4.040	0.094620	4.925751	5.170349	7.141742	-0.052	4.935	5.464	7.366
4.046	0.206497	4.937653	5.182251	7.160920	0.058	4.925	5.280	7.222
4.067	0.251724	5.009064	5.246521	7.258104	0.147	4.954	5.226	7.203
4.088	0.189835	5.104279	5.498840	7.505128	0.186	4.994	5.274	7.266
4.114	0.085098	5.332794	5.755920	7.847073	0.183	5.096	5.421	7.443
4.136	-0.041061	5.499420	5.929688	8.087429	0.121	5.236	5.608	7.674
4.162	-0.179123	6.334930	5.691650	8.518117	0.014	5.568	5.719	7.989
4.167	-0.252914	6.718170	6.462891	9.325596	-0.097	5.971	5.960	8.445
4.189	-0.129135	6.884796	6.838989	9.705095	-0.151	6.359	6.231	8.909
4.209	0.127945	7.194244	6.691406	9.825907	-0.108	6.783	6.421	9.344
4.235	0.101761	7.356110	6.893738	10.081981	-0.038	7.038	6.722	9.735
4.258	-0.019638	8.024994	7.750671	11.156784	0.020	7.365	7.044	10.192
4.268	0.042252	8.727203	9.216980	12.693250	0.063	7.826	7.638	10.939
4.290	0.166031	9.193756	9.497864	13.219763	0.073	8.326	8.340	11.788
4.319	0.263626	9.048553	10.826111	14.112069	0.113	8.749	9.323	12.795
4.341	0.256485	8.808136	11.609253	14.574766	0.182	8.944	10.288	13.650
4.349	0.394547	7.896454	10.983215	13.532948	0.270	8.737	10.729	13.860
4.375	0.825394	7.082367	9.057495	11.527333	0.435	8.209	10.619	13.437
4.395	1.087234	6.930023	8.262451	10.838607	0.641	7.679	9.978	12.618
4.427	1.080093	6.837189	8.919434	11.290263	0.847	7.187	9.306	11.797
4.445	1.063431	6.542023	9.036072	11.206228	1.014	6.848	8.819	11.216
4.450	1.153885	5.915985	8.457642	10.385665	1.096	6.556	8.669	10.930
4.470	1.082474	5.408966	7.626892	9.412659	1.095	6.176	8.510	10.574
4.492	0.825394	5.285187	7.267456	9.023879	1.031	5.788	8.097	10.007
4.518	0.587357	5.170929	6.581909	8.390770	0.912	5.445	7.483	9.303
4.541	0.444534	5.097137	5.701172	7.660403	0.735	5.241	6.794	8.622
4.550	0.332657	4.906708	5.313171	7.239905	0.547	5.115	6.216	8.079
4.570	0.294571	4.828156	5.006104	6.961245	0.415	5.001	5.651	7.563
4.591	0.206497	4.928131	4.710938	6.820707	0.320	4.940	5.183	7.171
4.615	0.163651	4.861481	4.527649	6.645328	0.249	4.881	4.889	6.917
4.642	0.070816	5.059052	4.760925	6.947332	0.184	4.919	4.751	6.844
4.651	-0.050583	5.344696	5.194153	7.453023	0.098	5.048	4.798	6.967
4.671	-0.062485	5.708893	5.829712	8.159712	0.030	5.244	5.078	7.301
4.696	-0.017258	5.951691	6.446228	8.773641	-0.015	5.516	5.558	7.833
4.722	0.158890	6.168304	6.712830	9.117857	0.007	5.793	6.046	8.376
4.743	0.173172	6.289703	6.586670	9.109038	0.063	6.030	6.394	8.790
4.751	0.156509	6.539642	6.503357	9.224157	0.118	6.237	6.562	9.056
4.772	0.039871	6.963348	6.558105	9.565488	0.132	6.490	6.590	9.254
4.792	-0.245773	7.246613	6.991333	10.072365	0.031	6.760	6.660	9.493
4.815	-0.338608	7.448944	7.693542	10.714104	-0.097	7.050	6.937	9.894
4.844	-0.281479	7.589386	8.386230	11.314012	-0.206	7.312	7.407	10.416
4.852	-0.398117	7.813141	8.890869	11.842771	-0.316	7.525	7.990	10.986
4.873	-1.028915	7.934540	10.795166	13.436934	-0.512	7.697	8.941	11.827
4.898	-1.324081	7.656036	11.449768	13.837098	-0.758	7.748	9.881	12.608
4.928	-1.133652	7.046661	10.440491	12.646915	-0.971	7.613	10.394	12.941
4.933	-1.147934	6.796722	8.733765	11.126178	-1.159	7.358	10.355	12.762
4.953	-1.166977	6.691986	7.967285	10.470060	-1.193	7.048	9.648	12.020
4.978	-1.190781	6.725311	7.957764	10.486838	-1.160	6.815	8.775	11.182
5.009	-1.350266	6.506317	8.471924	10.767027	-1.214	6.680	8.283	10.713
5.028	-1.316940	6.289703	8.559998	10.703656	-1.256	6.553	8.239	10.607
5.033	-1.340744	5.965973	8.640930	10.585656	-1.300	6.372	8.408	10.636
5.057	-1.255051	5.625580	8.310059	10.113327	-1.316	6.097	8.496	10.542
5.080	-0.945602	5.378021	7.348389	9.155113	-1.215	5.815	8.215	10.139
5.104	-0.731369	5.266144	6.336731	8.271719	-1.068	5.559	7.659	9.531
5.134	-0.226730	5.170929	5.489319	7.544702	-0.790	5.360	6.871	8.771
5.137	0.168411	5.128082	4.922791	7.110517	-0.434	5.236	6.024	8.021
5.156	0.327896	5.028107	4.541931	6.783694	-0.115	5.148	5.323	7.428
5.179	0.356461	5.154266	4.627625	6.936025	0.157	5.120	4.895	7.094
5.205	0.375504	5.232819	4.732361	7.065312	0.307	5.136	4.706	6.974
5.235	0.332657	5.408966	4.998962	7.372734	0.348	5.206	4.725	7.039
5.239	0.154129	5.623199	5.572632	7.918229	0.305	5.355	4.983	7.323
5.272	-0.038681	6.051666	6.172485	8.644289	0.206	5.579	5.369	7.750
5.277	-0.188644	6.418243	6.543823	9.167936	0.065	5.876	5.822	8.276
5.302	-0.264816	6.827667	6.755676	9.608659	-0.085	6.230	6.261	8.835
5.338	-0.300522	7.051422	7.122253	10.026932	-0.198	6.587	6.649	9.362
5.342	-0.176743	7.137115	6.988953	9.990751	-0.233	6.859	6.853	9.699
5.356	-0.055344	7.182343	6.522400	9.702104	-0.199	7.050	6.847	9.832
5.382	0.130325	7.303741	6.351013	9.679721	-0.101	7.169	6.746	9.850
5.418	0.580215	7.339447	7.112732	10.236947	0.120	7.241	6.744	9.902
5.421	1.213394	7.382294	7.707825	10.741562	0.467	7.302	6.923	10.090
5.443	0.827774	8.020233	8.450500	11.679911	0.688	7.511	7.406	10.585
5.469	-0.205307	8.789093	10.069153	13.367055	0.604	7.883	8.335	11.506
5.476	-0.671860	8.889069	11.287903	14.383452	0.291	8.270	9.379	12.543
5.498	-1.028915	7.944061	11.116516	13.701960	-0.270	8.411	10.231	13.283
5.524	-0.545700	6.699127	9.205078	11.397787	-0.613	8.080	10.420	13.213
5.548	0.051773	6.132599	7.324585	9.553062	-0.549	7.416	9.734	12.259
5.557	0.177933	6.370636	7.631653	9.942776	-0.336	6.787	8.819	11.149
5.579	0.106522	6.611053	8.612366	10.857726	-0.052	6.453	8.193	10.438
5.598	0.175552	6.475372	9.145569	11.207261	0.128	6.397	8.179	10.390
5.620	0.268387	5.951691	9.286011	11.032890	0.182	6.352	8.669	10.760
5.648	0.382645	5.539886	8.793274	10.399924	0.233	6.145	8.959	10.874
5.658	0.356461	5.109039	6.374817	8.177263	0.296	5.769	8.400	10.204
5.680	0.123184	5.185211	5.796387	7.778154	0.283	5.446	7.563	9.347
5.699	-0.007736	5.218536	5.515503	7.593020	0.214	5.263	6.620	8.487
5.725	0.073196	5.192352	5.022766	7.224546	0.136	5.176	5.677	7.693
5.746	0.106522	5.142365	4.882324	7.091710	0.074	5.185	5.304	7.422
5.772	-0.019638	5.104279	4.906128	7.079840	0.038	5.164	5.082	7.247
5.779	-0.176743	5.228058	5.034668	7.260283	-0.004	5.167	4.961	7.164
5.801	-0.352890	5.461334	5.441711	7.717702	-0.111	5.234	5.066	7.287
5.820	-0.410019	5.744598	5.772583	8.154216	-0.240	5.385	5.289	7.553
5.848	-0.350510	5.987396	6.215332	8.637252	-0.323	5.605	5.616	7.942
5.860	-0.310043	6.242096	6.143921	8.763997	-0.356	5.859	5.893	8.318
5.882	-0.200546	6.463470	6.151062	8.924810	-0.318	6.109	6.071	8.620
5.900	-0.136276	6.784821	6.846130	9.639599	-0.249	6.369	6.339	8.991
5.926	-0.181503	7.182343	7.634033	10.483198	-0.207	6.668	6.694	9.453
5.948	-0.555222	7.537018	8.464783	11.347575	-0.268	6.992	7.274	10.099
5.973	-0.890854	7.675079	8.800415	11.711010	-0.441	7.295	7.936	10.795
5.981	-1.017014	7.855988	8.914673	11.925697	-0.661	7.563	8.453	11.367
6.001	-1.021774	7.779816	9.245544	12.126403	-0.871	7.712	8.856	11.778
6.021	-1.036057	7.615570	11.085571	13.489263	-0.991	7.732	9.512	12.313
6.051	-0.986069	7.008575	10.942749	13.032122	-1.015	7.565	10.047	12.643
6.061	-0.878952	6.154022	8.648071	10.650525	-0.981	7.139	9.980	12.325
6.083	-0.978928	5.494659	7.024658	8.971923	-0.970	6.568	9.425	11.536
6.102	-1.043198	5.885040	7.343628	9.468412	-0.972	6.136	8.490	10.531
6.127	-1.645432	5.911224	9.221741	11.076575	-1.137	5.861	8.060	10.042
6.150	-1.847763	5.825531	11.057007	12.633624	-1.379	5.779	8.662	10.538
6.175	-1.328842	5.970734	12.370972	13.800595	-1.466	5.898	9.998	11.745
6.182	-1.693039	4.649628	11.761597	12.760116	-1.629	5.589	11.103	12.568
6.202	-0.567123	4.125946	10.038208	10.867873	-1.359	5.143	11.307	12.516
6.223	-0.176743	3.916473	9.295532	10.088455	-0.941	4.666	10.867	11.879
6.251	-0.567123	4.316376	9.950134	10.860843	-0.751	4.252	10.261	11.144
6.263	-0.060104	4.861481	9.133667	10.347052	-0.343	4.305	9.604	10.541
6.285	-0.471909	4.487762	8.659973	9.765134	-0.319	4.396	9.260	10.265
6.303	-0.921799	4.383026	7.074646	8.373246	-0.505	4.512	8.705	9.837
6.329	-0.828964	4.185455	5.406006	6.886953	-0.571	4.479	7.569	8.843
6.356	-0.552841	3.411835	5.041809	6.112781	-0.694	4.117	6.546	7.785
6.363	-0.360031	3.109528	5.360779	6.207796	-0.666	3.772	5.721	6.895
6.384	-0.145798	2.831024	6.636658	7.216729	-0.472	3.384	5.611	6.606
6.406	-0.117233	2.776276	8.045837	8.512165	-0.294	3.032	6.271	7.012
6.431	0.211258	3.161896	7.265076	7.926130	-0.103	2.970	6.827	7.466
6.461	0.396927	3.480865	7.029419	7.854089	0.086	3.063	7.244	7.877
6.467	-0.102951	3.878387	8.336243	9.194859	0.097	3.324	7.669	8.372
6.496	-0.745651	4.221161	9.266968	10.210332	-0.060	3.686	7.974	8.796
6.536	-1.347885	4.397308	9.119385	10.213535	-0.450	3.994	8.438	9.368
6.540	-1.055099	4.594879	7.848267	9.155405	-0.813	4.273	8.643	9.694
6.562	-0.790878	4.628204	7.631653	8.960351	-0.985	4.460	8.467	9.635
6.567	-0.488571	4.961456	8.350525	9.725535	-0.921	4.645	8.237	9.514
6.599	-0.255295	4.613922	8.371948	9.562582	-0.647	4.700	8.051	9.351
6.608	0.099380	4.411591	7.486450	8.690164	-0.359	4.654	7.960	9.235
6.629	0.213638	4.342560	7.069885	8.299804	-0.108	4.582	7.820	9.070
6.656	-0.731369	3.987885	7.226990	8.286586	-0.168	4.339	7.539	8.710
6.665	-0.826584	3.890289	7.948242	8.887752	-0.311	4.158	7.433	8.541
6.686	-0.395737	4.297333	9.052734	10.028742	-0.435	4.130	7.824	8.876
6.707	-0.755173	4.561554	9.297913	10.384086	-0.677	4.184	8.381	9.397
6.735	-0.947983	5.761261	9.531189	11.177404	-0.731	4.628	8.958	10.119
6.755	-1.040817	6.494415	10.323853	12.241024	-0.785	5.279	9.551	10.958
6.765	-2.221481	6.373016	9.245544	11.446852	-1.241	5.798	9.600	11.312
