2016-03-03 20:55:24	Start
2016-03-03 20:55:30	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
2.063	0.782547	3.547516	8.619507	9.353777	0.632	4.241	9.516	10.440
2.106	0.808731	3.523712	7.674500	8.483427	0.693	3.899	8.828	9.679
2.110	0.604019	3.580841	6.534302	7.475584	0.701	3.660	8.014	8.846
2.125	0.380264	3.778412	5.898743	7.015423	0.644	3.608	7.182	8.082
2.148	0.239822	3.942657	5.767822	6.990696	0.508	3.706	6.469	7.491
2.169	0.104141	4.083099	5.998718	7.257215	0.332	3.846	6.050	7.185
2.186	-0.138657	4.325897	6.129639	7.503671	0.146	4.033	5.949	7.192
2.207	-0.157700	4.299713	6.101074	7.465622	0.012	4.163	5.999	7.304
2.225	-0.145798	4.221161	6.524780	7.772530	-0.085	4.232	6.189	7.500
2.247	-0.024399	4.192596	7.053223	8.205268	-0.117	4.260	6.452	7.737
2.265	0.075577	4.371124	7.436462	8.626321	-0.063	4.271	6.779	8.017
2.286	0.168411	4.704376	7.305542	8.690826	0.018	4.372	7.080	8.324
2.306	0.125565	4.930511	7.395996	8.889684	0.086	4.550	7.298	8.603
2.328	0.139847	5.287567	7.415039	9.108278	0.127	4.823	7.388	8.829
2.349	0.294571	5.642242	7.538818	9.421011	0.182	5.141	7.414	9.027
2.373	0.456436	5.963593	7.867310	9.882678	0.254	5.456	7.554	9.325
2.392	0.458817	6.127838	8.859924	10.782355	0.337	5.755	7.920	9.799
2.416	0.680191	6.077850	9.723999	11.487345	0.473	5.953	8.498	10.393
2.425	0.546890	5.851715	9.902527	11.515280	0.536	6.005	9.088	10.917
2.446	0.356461	5.915985	9.857300	11.501839	0.511	5.993	9.586	11.322
2.465	-0.062485	6.361115	9.843018	11.719756	0.380	6.052	9.832	11.556
2.489	-0.455246	5.813629	11.856812	13.213232	0.096	5.986	10.365	11.988
2.508	-0.269577	5.189972	12.047241	13.120385	-0.108	5.820	10.901	12.389
2.532	0.061295	3.987885	10.211975	10.963185	-0.182	5.338	10.990	12.254
2.545	0.387405	3.673676	8.531433	9.296845	-0.069	4.666	10.662	11.648
2.566	-0.145798	4.164032	8.383850	9.362124	0.008	4.254	9.794	10.686
2.587	-0.736130	4.775787	9.026550	10.238586	-0.108	4.150	9.038	9.965
2.608	-1.157455	5.028107	9.781128	11.058572	-0.413	4.410	8.931	9.989
2.631	-1.376450	4.749603	10.083435	11.230717	-0.854	4.679	9.319	10.472
2.654	-1.293137	3.959320	9.628784	10.491039	-1.141	4.628	9.630	10.755
2.675	-0.817062	3.349945	8.595703	9.261524	-1.161	4.272	9.522	10.510
2.700	-0.402878	3.480865	7.381714	8.171195	-0.972	3.885	8.922	9.789
2.707	0.223160	3.878387	6.774719	7.809514	-0.572	3.667	8.095	8.933
2.727	0.337418	4.316376	6.603333	7.896135	-0.165	3.756	7.339	8.285
2.747	0.342178	4.499664	6.329590	7.773530	0.125	4.044	6.772	7.913
2.777	0.301712	4.561554	6.136780	7.652377	0.301	4.314	6.461	7.783
2.799	0.142227	4.528229	6.013000	7.528696	0.281	4.476	6.271	7.713
2.807	0.001785	4.375885	6.248657	7.628505	0.197	4.491	6.182	7.646
2.828	-0.069626	4.085480	6.869934	7.993247	0.094	4.388	6.317	7.701
2.850	-0.229111	3.978363	7.060364	8.107318	-0.039	4.242	6.548	7.814
2.875	-0.405258	4.045013	6.958008	8.058551	-0.176	4.121	6.784	7.947
2.901	-0.643295	4.535370	7.074646	8.428169	-0.337	4.161	6.991	8.147
2.909	-0.781357	5.030487	7.634033	9.175771	-0.515	4.397	7.182	8.442
2.929	-0.745651	5.389923	7.881592	9.577408	-0.644	4.750	7.387	8.810
2.950	-0.488571	5.635101	7.719727	9.570122	-0.665	5.148	7.577	9.188
2.977	-0.345749	5.846954	8.079163	9.978942	-0.590	5.476	7.829	9.576
3.001	-0.181503	5.885040	9.466919	11.148506	-0.440	5.689	8.287	10.069
3.009	-0.169601	5.858856	10.599976	12.112574	-0.296	5.806	8.966	10.703
3.033	-0.131516	6.396820	12.147217	13.729220	-0.207	5.997	10.073	11.742
3.052	-0.295761	5.882660	13.584961	14.806901	-0.195	6.006	11.450	12.949
3.076	0.030350	5.370880	13.794434	14.803164	-0.142	5.877	12.532	13.863
3.102	0.135086	4.559174	11.268860	12.156954	-0.065	5.552	12.699	13.874
3.110	0.385025	4.342560	8.945618	9.951389	0.064	5.039	11.898	12.930
3.130	0.606400	4.766266	8.574280	9.828697	0.289	4.760	10.646	11.685
3.151	0.849197	5.151886	9.178894	10.560074	0.494	4.705	9.492	10.624
3.180	1.037247	4.944794	9.785889	11.013196	0.719	4.801	9.121	10.338
3.202	1.215775	4.328278	9.828735	10.808152	0.927	4.798	9.342	10.553
3.211	1.239578	3.580841	9.940613	10.638363	1.085	4.501	9.684	10.755
3.232	1.399063	3.197601	9.426453	10.051867	1.223	4.013	9.745	10.628
3.251	1.153885	3.340424	8.114868	8.851043	1.252	3.612	9.328	10.087
3.276	0.544510	3.690338	7.079407	8.002068	1.084	3.452	8.640	9.386
3.302	-0.005356	4.059296	6.231995	7.437450	0.773	3.572	7.713	8.586
3.311	-0.286240	4.290192	5.482178	6.967206	0.352	3.845	6.727	7.814
3.332	-0.586166	4.302094	5.475037	6.987677	-0.083	4.085	6.067	7.349
3.352	-0.507614	4.116425	5.689270	7.040626	-0.346	4.192	5.720	7.108
3.378	-0.467148	3.990265	5.905884	7.142822	-0.462	4.175	5.638	7.035
3.402	-0.157700	3.959320	6.258179	7.407151	-0.430	4.092	5.832	7.145
3.411	0.106522	4.085480	6.420044	7.610483	-0.256	4.038	6.068	7.300
3.432	0.358841	4.492523	7.507874	8.756694	-0.040	4.132	6.523	7.729
3.453	0.485001	4.799591	7.922058	9.275252	0.198	4.334	7.027	8.262
3.475	0.537369	5.020966	7.862549	9.344439	0.372	4.600	7.428	8.747
3.504	0.673050	5.254242	7.860168	9.478518	0.514	4.892	7.788	9.214
3.512	0.742081	5.542267	8.129150	9.866635	0.609	5.154	7.943	9.491
3.536	0.651627	5.756500	8.583801	10.355846	0.651	5.393	8.109	9.761
3.554	0.458817	5.839813	9.738281	11.364333	0.631	5.598	8.578	10.266
3.580	0.082718	6.303986	10.404785	12.165797	0.484	5.861	9.214	10.938
3.601	-0.348129	6.789581	11.683044	13.517142	0.211	6.172	10.102	11.851
3.627	-0.878952	5.746979	12.847046	14.101309	-0.171	6.170	11.168	12.787
3.634	-0.607590	4.406830	13.696838	14.401135	-0.438	5.812	12.158	13.546
3.655	-0.221970	3.171417	11.966309	12.381426	-0.514	5.029	12.548	13.600
3.675	0.070816	3.637970	8.705200	9.435059	-0.409	4.241	11.804	12.580
3.703	-0.257675	4.616302	7.660217	8.947378	-0.254	3.958	10.507	11.291
3.725	-0.867050	5.475616	8.379089	10.047054	-0.319	4.225	9.178	10.203
3.735	-1.164597	5.547028	9.447876	11.017630	-0.555	4.819	8.548	9.862
3.754	-1.181259	4.944794	9.000366	10.336970	-0.868	5.146	8.622	10.087
3.780	-1.036057	3.906952	8.683777	9.578396	-1.062	4.969	8.878	10.245
3.802	-0.786118	3.264252	8.355286	9.004672	-1.042	4.416	8.872	9.984
3.828	-0.357651	3.052399	8.048218	8.615037	-0.840	3.792	8.522	9.384
3.835	0.030350	3.280914	7.462646	8.152080	-0.537	3.376	8.137	8.838
3.855	0.146988	3.445160	6.684265	7.521312	-0.242	3.261	7.638	8.323
3.876	0.120804	3.837921	6.584290	7.622145	-0.015	3.404	7.195	7.978
3.905	0.094620	4.123566	6.774719	7.931555	0.098	3.672	6.876	7.807
3.916	0.087479	4.097382	6.467651	7.656808	0.112	3.876	6.628	7.683
3.936	0.025589	4.016449	6.365295	7.526587	0.082	4.019	6.548	7.684
3.957	-0.098190	4.054535	6.789001	7.908188	0.027	4.073	6.599	7.756
3.984	-0.312424	4.123566	6.958008	8.094151	-0.074	4.073	6.645	7.796
4.006	-0.464767	4.309235	7.150818	8.361801	-0.212	4.126	6.816	7.973
4.016	-0.402878	4.625824	7.010376	8.408682	-0.320	4.278	6.977	8.193
4.037	-0.336227	5.147125	7.172241	8.834421	-0.379	4.551	7.073	8.425
4.057	-0.005356	5.513702	7.843506	9.587571	-0.302	4.899	7.294	8.798
4.080	0.380264	5.768402	7.998230	9.868675	-0.091	5.264	7.506	9.175
4.107	0.773026	5.830292	7.969666	9.904819	0.203	5.565	7.746	9.549
4.117	0.899185	5.982635	8.300537	10.271289	0.512	5.774	8.028	9.908
4.145	0.668289	5.994537	9.590698	11.329721	0.680	5.894	8.465	10.344
4.168	0.025589	6.489655	10.378601	12.240573	0.592	6.074	9.060	10.937
4.204	-0.336227	6.589630	12.549500	14.178371	0.314	6.264	10.205	12.005
4.207	-0.702805	5.892181	14.375244	15.551829	-0.086	6.242	11.724	13.325
4.257	-0.812302	4.535370	13.087463	13.874837	-0.456	5.877	12.598	13.961
4.260	-0.464767	3.509430	10.064392	10.668837	-0.579	5.132	12.519	13.568
4.263	0.123184	3.928375	8.893250	9.723024	-0.464	4.466	11.605	12.455
4.306	0.454056	4.675812	9.171753	10.304874	-0.175	4.162	10.304	11.143
4.309	0.596878	5.166168	9.969177	11.244112	0.177	4.320	9.525	10.485
4.318	0.568314	4.911469	9.990601	11.147090	0.436	4.670	9.506	10.605
4.358	0.461197	4.244965	9.495483	10.411371	0.520	4.750	9.657	10.777
4.362	0.230301	3.699860	8.617126	9.380664	0.464	4.506	9.518	10.546
4.411	0.244583	3.411835	7.776855	8.495876	0.376	4.067	8.970	9.859
4.414	0.294571	3.426117	6.779480	7.601737	0.308	3.696	8.167	8.972
4.419	0.401688	3.428497	6.193909	7.090871	0.293	3.492	7.342	8.142
4.461	0.432632	3.530853	5.808289	6.811043	0.343	3.449	6.640	7.500
4.464	0.304092	3.576080	5.746399	6.775096	0.358	3.490	6.132	7.070
4.510	0.097000	3.728424	5.939209	7.013185	0.309	3.566	5.922	6.923
4.513	0.030350	3.914093	5.922546	7.099127	0.216	3.687	5.854	6.925
4.520	0.004166	4.183075	6.143921	7.432758	0.109	3.850	5.938	7.080
4.562	-0.033920	4.347321	6.531921	7.846422	0.024	4.043	6.134	7.348
4.564	-0.036301	4.592499	7.265076	8.594980	-0.009	4.259	6.466	7.743
4.614	0.044632	4.840057	7.707825	9.101577	-0.005	4.491	6.912	8.244
4.616	0.235062	5.018585	7.974426	9.425122	0.052	4.700	7.370	8.742
4.620	0.287430	5.211395	8.421936	9.908091	0.133	4.916	7.842	9.257
4.642	0.311234	5.554169	8.402893	10.077414	0.220	5.156	8.127	9.628
4.668	0.256485	6.092133	8.643311	10.577650	0.273	5.469	8.361	9.997
4.690	0.027969	6.470612	9.781128	11.727747	0.221	5.832	8.812	10.573
4.716	-0.181503	6.601532	10.335754	12.265438	0.104	6.180	9.291	11.162
4.721	-0.057724	6.901459	10.495239	12.561191	0.011	6.516	9.814	11.783
4.742	-0.217209	6.406342	12.175781	13.760016	-0.107	6.595	10.697	12.579
4.765	0.132706	5.216156	14.027710	14.966714	-0.081	6.281	11.759	13.388
4.791	0.506424	3.783173	11.999634	12.592064	0.091	5.577	12.175	13.470
4.802	0.799210	3.266632	9.102722	9.704080	0.305	4.668	11.826	12.756
4.822	0.411209	3.995026	8.181519	9.114087	0.462	4.065	10.828	11.594
4.842	-0.264816	4.909088	8.943237	10.205428	0.363	3.988	9.557	10.404
4.869	-0.614731	5.151886	9.935852	11.208969	0.083	4.331	9.041	10.058
4.891	-0.788498	4.523468	10.147705	11.138196	-0.314	4.645	9.302	10.417
4.916	-0.624252	3.459442	9.626404	10.248174	-0.573	4.511	9.663	10.700
4.922	-0.436203	2.940521	8.421936	8.931178	-0.616	4.019	9.533	10.382
4.944	0.030350	3.338043	7.398376	8.116614	-0.455	3.565	8.899	9.609
4.963	0.342178	3.690338	6.879456	7.814256	-0.172	3.357	8.082	8.778
4.989	0.413589	4.016449	6.598572	7.735895	0.087	3.496	7.325	8.149
5.010	0.477859	4.118805	6.120117	7.392478	0.316	3.791	6.749	7.765
5.023	0.485001	4.073578	5.810669	7.112885	0.430	3.975	6.352	7.514
5.045	0.354080	3.935516	5.829712	7.042670	0.433	4.036	6.090	7.321
5.070	0.175552	3.814117	6.317688	7.381835	0.373	3.986	6.020	7.232
5.091	-0.117233	3.814117	6.719971	7.727822	0.224	3.909	6.170	7.316
5.117	-0.352890	4.014069	6.936584	8.022062	0.015	3.894	6.451	7.544
5.124	-0.507614	4.425873	7.024658	8.318163	-0.201	4.017	6.750	7.862
5.146	-0.655197	5.109039	7.167480	8.826344	-0.408	4.341	6.962	8.224
5.167	-0.600449	5.530365	7.664978	9.470869	-0.529	4.770	7.198	8.659
5.197	-0.243393	5.735077	8.167236	9.982690	-0.502	5.200	7.506	9.150
5.205	0.266006	5.639862	8.417175	10.135465	-0.308	5.504	7.854	9.604
5.225	0.880142	5.544647	8.510010	10.195000	0.076	5.612	8.190	9.946
5.253	0.789688	5.856476	9.133667	10.878685	0.423	5.694	8.557	10.298
5.279	0.073196	6.601532	9.647827	11.690429	0.502	5.911	8.927	10.725
5.285	-0.743271	7.122833	11.494995	13.543342	0.250	6.281	9.697	11.577
5.307	-0.838486	6.104034	14.011047	15.305938	-0.180	6.421	11.072	12.855
5.332	-0.291000	4.590118	13.680176	14.432640	-0.450	6.105	12.209	13.743
5.358	0.399307	3.633209	10.442871	11.064051	-0.368	5.363	12.407	13.586
5.382	0.908707	4.104523	8.838501	9.787337	0.045	4.608	11.743	12.647
5.386	1.006302	4.928131	8.862305	10.190170	0.506	4.314	10.456	11.369
5.412	0.987259	5.475616	9.459778	10.974719	0.825	4.535	9.401	10.504
5.437	1.106277	5.209015	9.669250	11.038664	1.002	4.929	9.207	10.498
5.462	1.399063	4.480621	9.293152	10.411341	1.125	5.023	9.321	10.654
5.466	1.284805	3.814117	9.335999	10.166567	1.194	4.745	9.440	10.648
5.493	1.065811	3.542755	9.166992	9.885384	1.214	4.262	9.366	10.375
5.517	0.687332	3.542755	8.248169	9.003101	1.109	3.845	9.011	9.867
5.529	0.330276	3.697479	7.286499	8.177622	0.842	3.649	8.509	9.308
5.547	0.123184	3.880768	6.391479	7.478405	0.552	3.666	7.773	8.636
5.576	0.073196	4.097382	5.872559	7.161064	0.303	3.805	6.950	7.955
5.602	0.130325	4.318756	6.112976	7.485794	0.164	3.999	6.416	7.576
5.607	0.206497	4.318756	6.484314	7.793627	0.133	4.154	6.215	7.480
5.628	0.451675	4.140228	6.584290	7.790916	0.215	4.219	6.264	7.558
5.648	0.480240	4.156891	6.132019	7.423748	0.317	4.234	6.328	7.624
5.674	0.525467	4.264008	6.284363	7.612562	0.416	4.220	6.371	7.655
5.700	0.601639	4.456818	6.972290	8.296868	0.515	4.254	6.493	7.781
5.708	0.534988	4.497284	7.864929	9.075731	0.536	4.344	6.813	8.102
5.730	0.415970	4.587738	8.014893	9.244397	0.520	4.451	7.284	8.557
5.759	0.642105	4.840057	7.814941	9.214758	0.549	4.595	7.667	8.958
5.784	0.451675	4.887665	8.114868	9.483900	0.511	4.703	7.952	9.255
5.788	0.687332	5.082855	8.733765	10.128499	0.549	4.850	8.170	9.518
5.811	1.037247	5.170929	9.188416	10.594402	0.705	4.995	8.463	9.855
5.844	1.053909	5.385162	9.438354	10.917566	0.808	5.132	8.869	10.281
5.864	0.275528	5.649384	9.507385	11.062632	0.764	5.322	9.217	10.676
5.890	-0.174362	5.951691	9.602600	11.298803	0.548	5.539	9.434	10.968
5.894	-0.336227	6.142120	10.147705	11.866533	0.205	5.782	9.674	11.286
5.917	-0.519516	5.356598	10.968933	12.218041	-0.189	5.775	10.057	11.611
5.930	-0.310043	4.678192	11.473572	12.394534	-0.335	5.532	10.548	11.944
5.950	-0.507614	4.242584	10.740417	11.559142	-0.418	5.105	10.833	12.010
5.973	-1.097946	4.280670	10.911804	11.772727	-0.609	4.640	11.024	11.986
6.000	-1.202682	4.273529	11.494995	12.322517	-0.780	4.369	11.155	12.012
6.012	-1.507370	4.130707	12.004395	12.784380	-1.079	4.232	11.288	12.110
6.033	-1.654953	3.385651	10.552368	11.205087	-1.366	4.018	11.241	12.021
6.054	-0.902756	2.809601	9.609741	10.052659	-1.317	3.650	10.915	11.591
6.079	-1.043198	3.645111	8.912292	9.685249	-1.277	3.493	10.270	10.932
6.103	-0.728989	3.445160	9.393127	10.031520	-1.082	3.321	9.617	10.244
6.111	-0.638535	3.442780	8.433838	9.131817	-0.828	3.336	9.087	9.725
6.132	-0.488571	3.340424	7.688782	8.397291	-0.725	3.468	8.607	9.311
6.158	-0.381454	3.368988	7.469788	8.203250	-0.559	3.399	8.246	8.941
6.184	-0.324326	3.428497	7.679260	8.416105	-0.458	3.395	7.818	8.537
6.191	-0.117233	3.535614	8.098206	8.837151	-0.328	3.418	7.734	8.463
