2016-03-03 21:20:59	Start
2016-03-03 21:21:11	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.128	1.282425	4.171173	8.205322	9.293579	1.197	4.193	10.458	11.356
1.147	0.385025	4.437775	7.686401	8.883853	1.134	4.240	9.231	10.250
1.168	0.120804	4.325897	7.753052	8.879065	0.833	4.268	8.329	9.422
1.188	-0.338608	4.028351	7.886353	8.862100	0.362	4.241	7.883	8.980
1.208	-0.074387	3.004791	7.686401	8.253185	0.023	3.949	7.753	8.720
1.228	0.094620	2.521576	7.305542	7.729052	-0.049	3.470	7.658	8.431
1.251	0.263626	2.162140	6.998474	7.329597	-0.014	2.929	7.469	8.043
1.273	0.368362	2.105011	6.324829	6.676094	0.163	2.448	7.079	7.497
1.303	0.318375	2.107391	5.763062	6.144537	0.261	2.224	6.598	6.970
1.321	0.292191	2.245453	5.539307	5.984259	0.311	2.155	6.156	6.534
1.329	0.170792	2.495392	5.256042	5.820836	0.287	2.238	5.721	6.156
1.351	0.154129	2.650116	5.336975	5.960719	0.234	2.375	5.474	5.978
1.384	-0.079147	3.059540	5.729736	6.495916	0.134	2.613	5.466	6.065
1.390	-0.333847	3.407074	6.853271	7.660740	-0.022	2.903	5.794	6.485
1.414	-0.007736	3.595123	7.279358	8.118745	-0.067	3.178	6.300	7.059
1.434	-0.045822	4.018829	8.081543	9.025765	-0.117	3.520	6.986	7.825
1.452	0.292191	4.266388	8.757568	9.745894	-0.024	3.822	7.743	8.638
1.472	0.163651	4.390167	9.276489	10.264191	0.101	4.068	8.349	9.289
1.495	-0.195786	3.971222	9.509766	10.307501	0.054	4.162	8.906	9.836
1.522	-0.257675	3.692719	9.607361	10.295822	0.001	4.080	9.288	10.153
1.531	0.068436	4.106903	9.219360	10.092965	-0.055	4.040	9.403	10.240
1.553	0.230301	4.497284	9.938232	10.910869	-0.039	4.067	9.569	10.402
1.580	0.118423	4.430634	11.523560	12.346536	0.040	4.182	10.072	10.912
1.605	0.132706	4.563934	12.958923	13.739753	0.137	4.400	10.910	11.773
1.611	-0.257675	4.130707	13.411194	14.035286	0.056	4.406	11.958	12.758
1.634	-0.655197	3.000031	13.630188	13.971810	-0.165	4.031	12.881	13.523
1.655	-0.072006	3.561798	12.904175	13.386909	-0.213	3.814	13.226	13.783
1.681	-0.474289	2.961945	13.625427	13.951714	-0.365	3.414	13.393	13.836
1.699	-0.060104	2.928619	14.310974	14.607683	-0.315	3.113	13.618	13.980
1.723	0.634964	3.271393	13.139832	13.555824	0.007	3.181	13.495	13.876
1.732	0.618301	3.064301	12.687561	13.066998	0.180	3.057	13.441	13.796
1.753	0.646866	3.116669	11.590210	12.019361	0.460	3.095	12.932	13.312
1.781	0.477859	3.261871	10.178650	10.699209	0.594	3.179	11.899	12.335
1.804	0.087479	3.247589	8.871826	9.447951	0.458	3.173	10.832	11.308
1.812	-0.024399	3.292816	8.269592	8.901089	0.297	3.230	9.728	10.267
1.832	0.063675	3.152374	7.693542	8.314573	0.151	3.239	8.753	9.341
1.853	0.225540	3.130951	6.741394	7.436405	0.088	3.206	7.894	8.525
1.872	0.473099	3.047638	6.422424	7.124567	0.184	3.156	7.282	7.944
1.892	0.480240	2.835785	6.753296	7.340253	0.311	3.042	6.903	7.554
1.912	0.446915	2.573944	7.317444	7.769807	0.406	2.897	6.809	7.418
1.932	0.520706	2.297821	7.505493	7.866609	0.480	2.689	7.000	7.525
1.952	0.530228	2.016937	7.655457	7.934431	0.495	2.431	7.308	7.728
1.976	0.501663	1.916962	7.929199	8.173041	0.500	2.201	7.602	7.936
1.993	0.461197	1.931244	8.757568	8.979834	0.503	2.041	7.962	8.238
2.013	0.342178	1.876495	9.288391	9.482222	0.459	1.935	8.408	8.642
2.033	0.380264	1.964569	9.055115	9.273577	0.421	1.922	8.758	8.977
2.056	0.542130	2.333527	8.467163	8.799551	0.431	2.026	8.892	9.134
2.074	0.494522	2.821503	8.212463	8.697700	0.440	2.249	8.756	9.063
2.096	0.354080	3.278534	7.938721	8.596362	0.443	2.600	8.418	8.842
2.117	0.325516	3.561798	7.741150	8.527472	0.429	2.999	8.090	8.655
2.135	0.375504	3.557037	7.391235	8.211204	0.387	3.305	7.821	8.508
2.157	0.420731	3.942657	6.708069	7.792288	0.369	3.585	7.445	8.282
2.181	0.489761	4.356842	6.403381	7.760492	0.403	3.855	7.061	8.073
2.200	0.415970	4.494904	6.858032	8.210347	0.425	4.088	6.840	7.994
2.234	0.254105	4.349701	8.317200	9.389370	0.395	4.286	7.072	8.288
2.240	0.703995	4.102142	8.702820	9.646878	0.466	4.326	7.570	8.752
2.264	1.146744	4.016449	8.778992	9.722015	0.630	4.241	8.164	9.242
2.284	1.315750	4.242584	9.221741	10.235782	0.855	4.178	8.755	9.749
2.299	1.189590	4.804352	9.978699	11.138732	1.089	4.291	9.171	10.186
2.323	1.151505	4.959076	10.211975	11.410646	1.201	4.506	9.548	10.627
2.335	1.199112	4.925751	9.619263	10.873413	1.214	4.733	9.758	10.915
2.358	1.456192	4.932892	8.543335	9.972086	1.249	4.906	9.588	10.849
2.382	0.992020	5.373260	8.005371	9.692368	1.200	5.048	9.095	10.487
2.402	0.577835	5.316132	8.405273	9.962117	1.056	5.137	8.643	10.125
2.418	0.313614	5.085236	9.488342	10.769708	0.835	5.177	8.611	10.099
2.441	-0.083908	4.844818	10.209595	11.301112	0.450	5.155	9.027	10.431
2.468	0.320755	5.209015	10.040588	11.315924	0.282	5.114	9.536	10.837
2.490	-1.795395	2.074066	16.208130	16.438633	-0.311	4.303	11.487	12.456
2.505	-1.521652	0.469696	16.205750	16.283806	-0.770	3.149	13.166	13.835
2.529	-0.809921	0.388763	10.842773	10.879928	-0.952	2.035	13.324	13.730
2.536	-1.138412	0.750580	7.938721	8.054976	-1.316	0.921	12.799	12.914
2.558	-1.859665	2.021698	8.631409	9.057970	-1.332	0.908	10.905	11.069
2.586	-2.145309	3.409454	11.071289	11.781348	-1.488	1.643	9.621	9.944
2.609	-1.136032	3.633209	10.899902	11.545503	-1.570	2.454	9.635	10.110
2.617	-0.750412	3.257111	9.224121	9.811030	-1.473	3.080	9.957	10.549
2.642	-0.141037	2.904816	8.686157	9.160086	-1.043	3.301	9.970	10.574
2.668	0.335037	3.178558	9.131287	9.674496	-0.423	3.243	9.485	10.048
2.694	-0.186264	3.347565	9.017029	9.620171	-0.186	3.172	9.015	9.566
2.698	-0.438583	3.478485	8.424316	9.124764	-0.108	3.227	8.815	9.395
2.718	-0.676620	3.297577	7.717346	8.419576	-0.242	3.326	8.572	9.210
2.743	-0.424301	3.140472	7.362671	8.015705	-0.431	3.316	8.130	8.795
2.758	-0.138657	2.738190	7.167480	7.673962	-0.420	3.164	7.668	8.309
2.779	0.170792	2.428741	7.027039	7.436883	-0.267	2.901	7.319	7.887
2.799	0.473099	2.174042	6.431946	6.805895	0.020	2.620	6.997	7.483
2.820	0.573074	1.895538	5.898743	6.222270	0.270	2.309	6.631	7.035
2.845	0.732559	1.974091	5.698792	6.075352	0.487	2.118	6.264	6.635
2.873	0.451675	2.359711	6.017761	6.479637	0.558	2.101	6.012	6.396
2.897	0.692093	2.773895	7.043701	7.601790	0.612	2.251	6.165	6.595
2.899	0.401688	3.159515	7.955383	8.569248	0.570	2.567	6.679	7.182
2.919	-0.195786	3.440399	8.324341	9.009402	0.337	2.933	7.335	7.915
2.947	-1.166977	4.214020	8.995605	10.002036	-0.067	3.397	8.080	8.796
2.971	-1.497849	4.328278	9.574036	10.613185	-0.615	3.786	8.712	9.548
2.989	-1.552597	4.325897	9.747803	10.776994	-1.103	4.077	9.160	10.100
3.013	-1.471664	4.159271	9.662109	10.621755	-1.422	4.257	9.495	10.503
3.020	-1.024155	4.433014	9.421692	10.462733	-1.387	4.312	9.601	10.619
3.043	-1.064621	4.252106	9.543091	10.501638	-1.278	4.293	9.594	10.591
3.062	-1.219345	3.899811	10.511902	11.278094	-1.195	4.186	9.785	10.716
3.084	-0.826584	3.566559	11.004639	11.597658	-1.034	4.038	10.120	10.960
3.109	0.070816	3.985504	11.073669	11.769257	-0.760	3.926	10.533	11.287
3.121	-0.233871	3.459442	13.149353	13.598820	-0.552	3.728	11.435	12.061
3.142	-0.571884	2.450165	15.515442	15.718120	-0.390	3.365	12.686	13.171
3.166	-0.121994	2.440643	13.211243	13.435347	-0.214	3.084	13.237	13.630
3.184	0.106522	2.890533	10.621399	11.008208	-0.205	2.810	13.124	13.440
3.201	-0.217209	3.697479	11.371216	11.959226	-0.201	2.870	12.680	13.030
3.221	-0.295761	4.064056	11.487854	12.189127	-0.132	3.273	11.673	12.148
3.242	-0.022018	3.787933	9.466919	10.196640	-0.107	3.610	10.737	11.338
3.262	0.556412	3.330902	7.548340	8.269338	0.005	3.720	9.969	10.654
3.282	0.870621	3.280914	6.346252	7.197034	0.277	3.616	8.712	9.463
3.303	0.937271	3.535614	5.360779	6.489761	0.586	3.484	7.181	8.038
3.328	0.577835	3.478485	4.696655	5.873017	0.736	3.406	5.988	6.957
3.342	0.444534	2.964325	4.613342	5.501614	0.708	3.315	5.254	6.265
3.363	0.344559	2.973846	4.782349	5.642105	0.576	3.238	4.863	5.877
3.389	0.404068	3.140472	4.541931	5.536694	0.443	3.139	4.659	5.638
3.414	0.296951	3.223785	4.887085	5.862131	0.373	3.076	4.706	5.636
3.423	0.182693	3.338043	6.082031	6.940246	0.307	3.169	5.073	5.995
3.443	-0.267197	3.380890	9.281250	9.881468	0.154	3.271	6.198	7.055
3.463	-0.559982	3.235687	11.204590	11.675876	-0.087	3.295	7.864	8.590
3.492	-0.260056	2.911957	9.250305	9.701302	-0.226	3.217	8.955	9.550
3.519	0.106522	2.604889	8.257690	8.659460	-0.245	3.033	9.498	9.980
3.534	0.784927	3.242828	8.631409	9.253824	0.018	2.999	9.336	9.823
3.563	0.437393	3.609406	9.190796	9.883818	0.267	3.092	8.833	9.375
3.566	0.189835	3.899811	10.019165	10.753057	0.380	3.339	9.025	9.638
3.595	0.385025	3.649872	9.731140	10.400236	0.449	3.600	9.393	10.073
3.619	1.651382	6.099274	7.400757	9.731362	0.666	4.315	9.085	10.192
3.624	-0.748032	5.920746	13.796814	15.032194	0.370	4.892	10.237	11.479
3.649	-2.073898	4.199738	21.302124	21.810991	-0.196	4.967	13.058	14.244
3.666	-1.628769	3.883148	16.174805	16.713947	-0.700	5.026	14.669	15.822
3.688	-1.509750	2.366852	9.931091	10.320267	-1.490	4.093	15.301	15.969
3.707	-2.064377	3.061920	10.914185	11.521997	-1.819	3.378	14.581	15.092
3.731	-1.512131	4.675812	12.587585	13.512848	-1.679	3.497	12.402	13.017
3.745	-0.652817	5.132843	10.533325	11.735552	-1.435	3.809	10.992	11.773
3.768	0.385025	4.780548	8.471924	9.735265	-0.961	4.413	10.627	11.626
3.792	1.001541	4.225922	6.284363	7.639026	-0.195	4.704	9.469	10.656
3.817	1.234818	3.945038	5.251282	6.683117	0.492	4.521	7.635	8.948
3.825	0.884903	3.652252	5.177490	6.397531	0.877	4.151	6.296	7.614
3.849	0.299332	3.276154	5.156067	6.116192	0.855	3.775	5.467	6.709
3.867	-0.250534	3.102386	5.215576	6.073697	0.542	3.494	5.200	6.318
3.886	-0.519516	2.842926	4.189636	5.089713	0.104	3.218	4.935	5.919
3.910	-0.457626	2.393036	3.932556	4.626126	-0.232	2.904	4.623	5.476
3.935	-0.593307	2.385895	5.006104	5.577238	-0.455	2.681	4.586	5.342
3.948	-0.464767	2.359711	6.189148	6.640015	-0.509	2.495	4.829	5.483
3.968	-0.512375	2.700104	8.474304	8.908811	-0.507	2.460	5.901	6.438
3.993	-0.838486	2.645355	9.790649	10.176335	-0.602	2.523	7.365	7.826
4.018	-0.659958	2.447784	10.495239	10.797094	-0.619	2.538	8.737	9.131
4.027	-0.221970	2.628693	10.830872	11.147514	-0.558	2.605	9.898	10.257
4.051	0.556412	3.230927	9.852539	10.383689	-0.291	2.738	10.242	10.626
4.076	-0.750412	4.025970	11.437866	12.148924	-0.269	3.083	10.654	11.119
4.099	-0.690903	4.175934	11.464050	12.220484	-0.277	3.515	10.896	11.475
4.113	-0.912277	4.659149	11.002258	11.982888	-0.449	4.023	10.939	11.684
4.137	-0.793259	4.216400	10.890381	11.705028	-0.787	4.269	11.199	12.014
4.148	-0.229111	4.299713	11.459290	12.241542	-0.656	4.338	11.204	12.037
4.168	-0.164841	4.920990	13.025574	13.925117	-0.525	4.524	11.594	12.464
4.193	0.266006	3.380890	16.569946	16.913436	-0.230	4.204	12.986	13.696
4.217	0.949173	2.640594	14.449036	14.718978	0.205	3.811	13.876	14.450
4.228	1.341934	1.766998	11.494995	11.707177	0.598	3.177	13.885	14.316
4.257	1.158646	2.109772	9.269348	9.576764	0.929	2.475	12.946	13.229
4.276	0.723038	2.914337	8.062500	8.603491	1.043	2.358	10.819	11.152
4.300	0.439774	3.511810	6.715210	7.590801	0.916	2.576	8.886	9.370
4.309	0.523087	3.806976	5.929688	7.065967	0.711	3.086	7.494	8.209
4.329	0.561172	3.537994	5.056091	6.196481	0.562	3.443	6.441	7.364
4.351	0.765884	3.009552	4.137268	5.173101	0.572	3.467	5.460	6.507
4.374	0.887283	2.459686	3.677856	4.512644	0.684	3.204	4.700	5.737
4.407	0.903946	2.309723	3.808777	4.545186	0.780	2.829	4.170	5.107
4.411	0.689713	2.821503	4.670471	5.499989	0.812	2.650	4.074	4.933
4.431	0.720657	3.249969	6.001099	6.862568	0.800	2.710	4.540	5.355
4.456	-0.369553	2.971466	9.947754	10.388647	0.486	2.838	6.107	6.824
4.487	-0.676620	2.159760	12.028198	12.239278	0.091	2.801	8.162	8.748
4.490	0.358841	1.555145	9.000366	9.140779	0.008	2.484	9.244	9.658
4.511	1.091995	1.257599	7.460266	7.643924	0.101	1.986	9.609	9.853
4.536	1.375259	2.171661	8.433838	8.816863	0.537	1.786	9.231	9.460
4.551	1.208633	4.023590	10.692810	11.488528	1.009	2.252	8.897	9.273
4.571	0.520706	4.920990	12.832764	13.753803	1.049	3.093	9.855	10.426
4.595	0.232681	4.259247	13.004150	13.685878	0.834	3.844	11.241	11.936
4.618	0.166031	2.931000	12.025818	12.378959	0.532	4.034	12.139	12.827
4.631	-0.157700	2.688202	11.140320	11.461153	0.190	3.700	12.251	12.820
4.654	-0.512375	4.206879	11.690186	12.434661	-0.068	3.521	11.965	12.490
4.678	-1.426437	4.216400	16.936523	17.511670	-0.483	3.511	12.948	13.447
4.703	-1.019394	3.771271	15.853455	16.327696	-0.779	3.721	13.905	14.434
4.712	-0.072006	2.733429	10.297668	10.654520	-0.758	3.732	13.694	14.232
4.732	0.168411	3.554657	9.745422	10.374835	-0.587	3.569	13.208	13.717
4.753	0.289810	4.045013	7.972046	8.944252	-0.158	3.526	10.967	11.575
4.777	0.868240	4.221161	7.112732	8.316429	0.314	3.639	8.782	9.573
4.803	0.953934	3.952179	6.798523	7.921466	0.570	3.943	7.907	8.889
4.813	0.827774	3.383270	6.101074	7.025300	0.735	3.900	6.996	8.052
4.833	0.849197	2.881012	5.253662	6.051639	0.875	3.609	6.316	7.329
4.854	1.111038	2.526337	4.818054	5.552516	0.935	3.186	5.743	6.638
4.887	1.156265	2.359711	5.417908	6.021537	0.986	2.788	5.398	6.163
4.903	1.001541	2.302582	6.029663	6.531600	1.030	2.517	5.380	6.039
4.914	0.825394	2.354950	5.903503	6.409244	1.024	2.386	5.542	6.129
4.934	0.370743	2.404938	6.353394	6.803439	0.838	2.356	5.926	6.441
4.954	-0.107712	2.531097	7.605469	8.016309	0.522	2.398	6.473	6.940
4.978	-0.200546	2.735809	8.362427	8.800855	0.222	2.507	7.056	7.507
5.008	-0.043442	2.885773	8.345764	8.830705	0.005	2.639	7.667	8.113
5.014	0.377884	3.335663	8.538574	9.174786	0.007	2.872	8.213	8.706
5.034	0.489761	3.761749	8.826599	9.607262	0.156	3.180	8.518	9.103
5.056	0.196976	3.990265	9.664490	10.457694	0.255	3.493	8.844	9.518
5.082	-0.069626	4.154510	10.252441	11.062430	0.249	3.811	9.321	10.076
5.108	-0.024399	4.654388	10.185791	11.198851	0.148	4.140	9.732	10.582
5.115	0.104141	4.675812	10.649963	11.631671	0.052	4.369	10.188	11.088
5.136	0.834915	4.761505	11.773499	12.727305	0.211	4.562	10.715	11.655
5.163	0.930130	6.127838	14.037231	15.344687	0.461	5.055	11.662	12.726
5.191	0.958694	3.673676	18.500427	18.885994	0.707	4.810	13.740	14.647
5.195	1.368118	2.985748	15.620178	15.961717	1.023	4.387	14.983	15.730
5.218	1.458572	2.138336	11.616394	11.901283	1.179	3.731	14.944	15.523
5.249	1.153885	2.578705	10.497620	10.871117	1.235	2.844	14.059	14.405
5.257	0.368362	3.514191	9.414551	10.055794	1.087	2.804	11.787	12.197
5.280	-0.067245	3.854584	7.614990	8.535245	0.728	3.021	9.786	10.341
5.308	0.075577	3.999786	5.955872	7.174706	0.383	3.487	8.371	9.159
5.317	0.249344	3.930756	4.237244	5.785088	0.157	3.825	6.806	7.888
5.338	0.363602	3.968842	3.161316	5.087025	0.155	3.938	5.242	6.646
5.357	0.163651	4.004547	3.323181	5.206411	0.213	3.976	4.169	5.813
5.381	-0.029160	3.759369	4.927551	6.197941	0.187	3.916	3.912	5.569
5.400	0.263626	3.426117	6.779480	7.600600	0.190	3.790	4.548	6.023
5.425	1.061050	2.888153	9.159851	9.662822	0.365	3.520	6.048	7.167
5.437	1.818008	2.235931	9.264587	9.702429	0.778	3.077	7.533	8.291
5.459	2.310745	2.135956	8.331482	8.905921	1.363	2.672	8.384	8.968
5.487	1.839432	2.050262	8.345764	8.788564	1.757	2.328	8.775	9.265
5.508	1.451431	2.731049	7.979187	8.557611	1.855	2.288	8.480	8.989
5.518	0.903946	3.364227	7.310303	8.097880	1.626	2.570	7.992	8.587
5.542	0.734940	4.261627	7.217468	8.413884	1.232	3.102	7.713	8.464
5.561	0.658768	5.163788	7.781616	9.362277	0.937	3.880	7.572	8.608
5.586	0.006546	5.206635	9.859680	11.149995	0.576	4.499	8.042	9.256
5.604	-0.217209	4.256866	13.718262	14.365194	0.296	4.722	9.644	10.823
5.624	-0.331467	3.100006	14.632324	14.960776	0.029	4.432	11.498	12.460
5.638	-0.402878	2.157379	12.644714	12.833760	-0.236	3.680	12.714	13.327
5.660	-0.990829	2.583466	12.475708	12.778863	-0.486	3.024	13.368	13.735
5.686	-1.490707	3.085724	13.994385	14.407869	-0.804	2.732	13.437	13.745
5.722	-1.293137	3.576080	13.456421	13.983412	-1.044	2.851	13.143	13.501
5.728	-0.733749	3.707001	10.857056	11.495908	-1.127	3.238	12.696	13.167
5.745	-0.086288	4.302094	9.236023	10.189189	-0.901	3.668	11.886	12.519
5.770	0.418350	4.944794	8.940857	10.225699	-0.424	4.132	10.623	11.474
5.793	0.487381	4.935272	8.781372	10.084986	0.021	4.472	9.454	10.499
5.799	0.668289	4.611542	8.717102	9.884371	0.372	4.698	8.919	10.096
5.820	0.501663	3.968842	7.572144	8.563920	0.519	4.615	8.503	9.690
5.846	0.363602	3.457062	6.089172	7.011526	0.505	4.243	7.790	8.886
5.862	0.304092	3.190460	5.148926	6.064894	0.459	3.807	6.882	7.881
5.880	0.527847	2.952423	4.922791	5.764485	0.424	3.392	5.933	6.851
5.900	0.782547	2.921478	5.629761	6.390745	0.495	3.130	5.448	6.308
5.922	0.768265	2.742950	6.193909	6.817515	0.596	2.952	5.474	6.259
5.945	0.613541	2.759613	6.527161	7.113067	0.673	2.844	5.818	6.521
5.971	0.146988	2.583466	7.367432	7.808646	0.578	2.752	6.430	7.032
5.994	-0.319565	2.550140	8.200562	8.593867	0.302	2.659	7.072	7.583
6.001	-0.748032	2.612030	9.200317	9.593128	-0.077	2.626	7.824	8.277
6.023	-1.050339	2.697723	9.076538	9.527039	-0.493	2.611	8.461	8.881
6.046	-1.457382	2.733429	8.093445	8.665994	-0.894	2.648	8.643	9.095
6.072	-2.135788	3.061920	7.741150	8.594321	-1.348	2.776	8.528	9.095
6.102	-2.342880	3.466583	7.734009	8.793246	-1.747	2.990	8.161	8.895
6.105	-2.564255	4.121185	9.981079	11.098717	-2.125	3.346	8.387	9.288
6.130	-1.516891	3.718903	12.428101	13.060968	-2.140	3.592	9.471	10.387
6.142	-0.107712	3.254730	13.158875	13.555842	-1.633	3.640	10.826	11.627
6.162	0.763504	2.840546	13.158875	13.483605	-0.856	3.484	12.182	12.800
6.184	1.101517	2.147858	14.613281	14.811300	0.060	2.991	13.340	13.728
6.214	1.120560	1.717010	15.901062	16.032702	0.719	2.490	14.208	14.471
6.224	1.227676	2.485870	14.751343	15.009625	1.053	2.298	14.606	14.834
6.245	0.975357	3.288055	13.415955	13.847400	1.106	2.410	14.670	14.925
6.263	0.473099	3.778412	13.504028	14.030645	0.949	2.817	14.393	14.730
6.290	0.530228	3.742706	12.451904	13.013029	0.802	3.324	13.531	13.975
6.316	0.727798	3.716522	10.899902	11.539068	0.677	3.631	12.568	13.108
6.324	0.742081	3.540375	9.345520	10.021162	0.618	3.695	11.550	12.151
6.344	0.465958	3.259491	8.062500	8.708921	0.617	3.565	10.190	10.821
6.366	0.313614	2.980988	7.100830	7.707556	0.562	3.374	8.852	9.494
6.406	0.242203	2.650116	6.969910	7.460658	0.441	3.108	7.870	8.475
6.409	0.268387	2.309723	7.003235	7.379170	0.323	2.800	7.284	7.814
6.443	0.451675	2.081207	6.665222	6.997187	0.319	2.506	6.935	7.386
6.449	0.742081	1.902679	6.039185	6.375157	0.426	2.236	6.669	7.053
6.464	0.654007	1.709869	6.324829	6.584439	0.529	2.001	6.508	6.834
6.493	0.506424	1.414703	6.703308	6.869657	0.589	1.777	6.433	6.707
6.518	0.515945	1.421844	6.658081	6.827729	0.605	1.612	6.431	6.664
6.525	0.873001	1.902679	6.510498	6.838780	0.637	1.612	6.549	6.780
6.548	1.180069	2.719147	6.884216	7.495249	0.769	1.865	6.689	7.008
6.573	1.251480	3.059540	7.810181	8.480914	0.955	2.276	6.966	7.411
6.598	1.563309	3.195221	8.069641	8.818871	1.217	2.719	7.319	7.908
6.606	1.810867	3.119049	7.426941	8.256341	1.451	3.023	7.548	8.263
6.626	1.922745	3.059540	7.419800	8.252949	1.637	3.108	7.682	8.452
6.648	1.658524	3.349945	7.717346	8.574979	1.739	3.181	7.658	8.476
6.671	1.679947	3.868866	8.119629	9.149793	1.768	3.349	7.671	8.559
6.701	1.865616	4.485382	8.495728	9.786550	1.782	3.691	7.938	8.941
6.706	1.646622	4.273529	9.190796	10.268648	1.713	3.994	8.381	9.445
6.727	1.225296	3.566559	10.509521	11.165650	1.604	4.049	9.079	10.093
6.753	0.782547	2.997650	11.530701	11.939654	1.380	3.831	9.932	10.790
6.781	0.237442	2.662018	12.304321	12.591228	0.973	3.375	10.884	11.491
6.787	-0.669479	2.266876	13.011292	13.224244	0.394	2.873	11.839	12.230
6.807	-0.160080	3.204742	12.520935	12.925549	0.048	2.783	12.342	12.670
6.829	-0.509995	3.228546	13.651611	14.037453	-0.276	2.841	12.872	13.195
