2016-03-03 21:20:09	Start
2016-03-03 21:20:22	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.373	-0.336227	3.059540	6.750916	7.419480	-0.302	3.177	7.213	7.889
1.389	-0.395737	3.066681	6.460510	7.162355	-0.359	3.128	6.849	7.539
1.410	-0.469528	2.988129	6.160583	6.863101	-0.395	3.078	6.553	7.252
1.430	-0.598068	2.683441	5.720215	6.346606	-0.450	2.949	6.273	6.948
1.455	-0.667099	2.721527	5.722595	6.371799	-0.533	2.865	6.016	6.686
1.470	-0.502853	2.781036	6.093933	6.717369	-0.559	2.794	5.924	6.575
1.490	-0.017258	3.464203	6.267700	7.161359	-0.446	2.913	5.951	6.649
1.510	-0.057724	4.247345	6.862793	8.071010	-0.311	3.304	6.237	7.080
1.531	-0.212448	4.442535	8.376709	9.484224	-0.198	3.734	6.900	7.858
1.552	-0.212448	4.402069	9.231262	10.229347	-0.125	4.139	7.685	8.736
1.574	0.094620	4.328278	9.088440	10.066910	-0.097	4.355	8.390	9.463
1.590	0.615921	4.221161	8.217224	9.258527	0.071	4.349	8.728	9.760
1.611	0.792068	4.290192	8.559998	9.607636	0.323	4.310	8.774	9.791
1.632	0.151749	4.209259	9.700195	10.575192	0.414	4.262	8.891	9.877
1.652	-0.288620	4.773407	10.638062	11.663493	0.318	4.374	9.279	10.276
1.672	-0.300522	5.458954	10.838013	12.138905	0.089	4.683	9.934	10.996
1.694	-0.419540	5.425629	11.599731	12.812776	-0.214	4.967	10.694	11.798
1.712	0.054153	4.699615	11.944885	12.836261	-0.239	5.089	11.255	12.363
1.733	0.492142	4.090240	11.449768	12.168379	-0.043	4.919	11.458	12.489
1.753	1.489517	3.990265	11.859192	12.600845	0.404	4.551	11.713	12.605
1.778	1.684708	4.066437	12.492371	13.245130	0.930	4.212	11.937	12.713
1.796	1.234818	3.618927	13.808716	14.328365	1.225	3.941	12.403	13.086
1.814	1.222916	3.366608	13.949158	14.401686	1.408	3.761	13.027	13.644
1.833	1.120560	3.052399	12.323364	12.745121	1.316	3.526	13.143	13.680
1.854	0.780167	3.092865	10.909424	11.366178	1.090	3.283	12.748	13.210
1.873	0.523087	3.409454	10.128662	10.699897	0.912	3.230	11.828	12.303
1.896	0.237442	3.845062	9.343140	10.106193	0.665	3.350	10.676	11.229
1.914	0.061295	3.847443	8.302917	9.151230	0.400	3.549	9.671	10.331
1.943	0.275528	3.723663	7.664978	8.526047	0.274	3.706	8.860	9.621
1.983	0.332657	3.330902	7.476929	8.192071	0.227	3.687	8.197	8.994
1.987	0.520706	2.992889	7.350769	7.953762	0.298	3.474	7.699	8.456
2.005	0.861099	2.645355	7.179382	7.699541	0.497	3.173	7.418	8.093
2.046	1.058670	2.473969	6.660461	7.183526	0.693	2.861	7.167	7.757
2.048	1.030106	2.357330	7.060364	7.514443	0.868	2.617	7.063	7.588
2.090	0.689713	2.133575	7.819702	8.134838	0.910	2.403	7.180	7.633
2.093	0.649246	1.947906	7.967285	8.227606	0.857	2.228	7.377	7.765
2.097	0.713516	1.731293	7.467407	7.698614	0.771	2.043	7.579	7.894
2.115	1.077713	1.707489	6.060608	6.388110	0.783	1.880	7.329	7.612
2.135	1.587112	2.026459	5.455994	6.032688	1.007	1.853	6.738	7.087
2.156	1.568069	2.731049	5.622620	6.444480	1.237	2.049	6.152	6.641
2.180	1.022964	3.473724	6.365295	7.323265	1.314	2.485	5.876	6.547
2.198	0.584976	4.492523	6.662842	8.057197	1.191	3.181	6.027	6.964
2.220	0.373123	5.085236	7.081787	8.726428	0.887	3.946	6.433	7.638
2.239	0.789688	5.868378	7.591187	9.627439	0.693	4.730	6.925	8.434
2.267	0.335037	5.249481	10.076294	11.366662	0.521	5.174	7.853	9.444
2.291	1.315750	4.987640	10.133423	11.370752	0.703	5.298	8.721	10.273
2.296	2.056046	4.982880	8.733765	10.263287	1.124	5.272	9.134	10.657
2.319	2.165543	4.716278	8.764709	10.185921	1.468	4.984	9.427	10.797
2.353	2.175064	5.218536	8.719482	10.391987	1.928	4.976	9.088	10.553
2.359	1.937027	5.447052	8.921814	10.631143	2.083	5.091	8.785	10.368
2.384	1.984634	5.742218	8.921814	10.794008	2.066	5.281	8.832	10.501
2.412	1.356216	5.428009	8.993225	10.591539	1.863	5.459	8.889	10.602
2.418	0.715897	5.244720	8.783752	10.255433	1.498	5.465	8.905	10.568
2.441	0.206497	5.097137	9.257446	10.569946	1.066	5.378	8.989	10.553
2.474	0.318375	5.482758	10.768982	12.088547	0.649	5.313	9.451	10.876
2.478	-0.738510	4.054535	14.846558	15.407950	0.126	4.970	10.914	12.080
2.501	-0.714706	2.278778	13.730164	13.936320	-0.232	4.228	12.151	13.001
2.524	-0.500473	2.012177	11.042725	11.235706	-0.409	3.457	12.597	13.167
2.538	-0.912277	2.240692	10.804688	11.072228	-0.716	2.647	12.606	12.913
2.560	-1.076523	3.373749	12.851807	13.330792	-0.801	2.476	12.107	12.394
2.584	-0.555222	3.937897	12.628052	13.239449	-0.761	2.891	11.832	12.220
2.609	0.054153	3.980743	10.635681	11.356362	-0.622	3.383	11.730	12.250
2.618	0.561172	3.983124	8.814697	9.689122	-0.254	3.819	11.233	11.904
2.639	0.968216	4.135468	8.088684	9.135992	0.257	4.009	10.042	10.855
2.661	1.027725	4.356842	7.822083	9.012395	0.653	4.114	8.840	9.798
2.683	0.744461	4.568695	7.905396	9.160921	0.825	4.261	8.158	9.250
2.703	0.430252	4.361603	7.905396	9.039025	0.793	4.356	7.930	9.087
2.728	0.256485	3.973602	7.667358	8.639658	0.615	4.315	7.825	8.963
2.739	0.301712	3.266632	7.388855	8.084373	0.433	4.043	7.717	8.731
2.762	0.523087	2.550140	7.143677	7.603220	0.378	3.538	7.526	8.342
2.786	0.694473	2.069305	6.662842	7.011261	0.444	2.965	7.216	7.835
2.811	0.765884	1.995514	6.089172	6.453423	0.571	2.470	6.821	7.288
2.819	0.668289	2.212128	6.177246	6.595338	0.663	2.207	6.518	6.916
2.845	0.470718	3.073822	6.393860	7.109951	0.650	2.338	6.331	6.792
2.863	0.580215	3.621307	6.762817	7.693258	0.621	2.726	6.356	6.963
2.888	0.487381	4.271149	7.179382	8.368021	0.552	3.295	6.628	7.442
2.903	-0.029160	4.561554	8.931335	10.028827	0.377	3.882	7.317	8.300
2.930	-0.655197	4.647247	9.333618	10.447134	0.096	4.275	8.052	9.134
2.942	-0.805161	4.785309	8.257690	9.577939	-0.251	4.566	8.426	9.605
2.962	-0.657578	4.894806	8.295776	9.654607	-0.537	4.722	8.705	9.927
2.988	-0.633774	4.661530	9.857300	10.922357	-0.688	4.747	8.936	10.151
3.014	-0.631393	4.223541	10.000122	10.873794	-0.682	4.641	9.103	10.257
3.020	-0.193405	4.164032	8.286255	9.275699	-0.529	4.486	9.110	10.182
3.045	0.418350	4.444916	8.398132	9.511095	-0.260	4.374	9.135	10.146
3.072	0.199356	4.128326	10.161987	10.970360	-0.052	4.240	9.212	10.158
3.097	0.435013	3.566559	10.309570	10.917729	0.215	4.076	9.289	10.169
3.101	0.958694	3.357086	9.426453	10.052220	0.503	3.874	9.574	10.363
3.122	1.541885	3.568939	10.285767	10.995987	0.784	3.655	10.046	10.734
3.148	1.456192	3.680817	12.301941	12.923105	1.098	3.543	10.581	11.222
3.178	1.303848	2.652496	13.289795	13.614493	1.315	3.315	11.326	11.896
3.182	1.753738	2.488251	11.559265	11.953393	1.514	3.098	11.859	12.372
3.206	1.641861	3.209503	10.078674	10.704032	1.539	3.008	11.807	12.299
3.230	0.951553	3.980743	10.661865	11.420470	1.413	3.083	11.397	11.923
3.248	0.382645	4.523468	10.935608	11.840426	1.182	3.550	10.809	11.480
3.263	0.415970	4.473480	9.652588	10.646949	0.848	4.047	10.332	11.153
3.288	0.670670	3.942657	8.176758	9.102402	0.605	4.230	9.857	10.753
3.305	1.206253	3.959320	7.286499	8.379996	0.669	4.225	9.013	9.992
3.330	1.389542	3.780792	7.010376	8.085208	0.921	4.039	8.032	9.054
3.345	1.434769	3.668915	6.581909	7.670790	1.175	3.838	7.264	8.310
3.365	1.446671	3.680817	5.901123	7.103838	1.369	3.772	6.695	7.810
3.390	1.346695	3.618927	5.815430	6.980648	1.404	3.687	6.327	7.460
3.417	1.015823	3.671295	6.065369	7.162332	1.311	3.660	6.091	7.229
3.424	0.818253	3.799835	6.067749	7.205960	1.157	3.693	5.962	7.113
3.448	0.815872	3.876007	7.307922	8.312328	0.999	3.742	6.314	7.415
3.475	0.858719	3.395172	9.257446	9.897722	0.877	3.686	7.175	8.145
3.500	1.344315	3.166656	9.452637	10.059186	0.959	3.559	8.021	8.869
3.507	1.696609	2.747711	9.095581	9.651839	1.179	3.296	8.778	9.480
3.525	1.739456	2.562042	9.024170	9.540724	1.410	2.968	9.207	9.787
3.545	1.463333	2.897675	8.269592	8.883919	1.561	2.844	8.960	9.534
3.568	1.106277	3.295197	7.196045	7.991573	1.501	2.876	8.396	9.017
3.591	0.827774	4.095001	7.186523	8.312663	1.284	3.212	7.919	8.682
3.617	0.544510	4.333038	8.602844	9.647831	0.985	3.655	7.814	8.709
3.625	0.463577	4.682953	9.214600	10.346680	0.736	4.102	8.050	9.075
3.647	0.087479	5.051910	9.109863	10.417248	0.481	4.541	8.528	9.681
3.675	-0.588547	4.928131	10.276245	11.412014	0.127	4.749	9.301	10.456
3.706	-0.919418	3.940277	12.930359	13.548627	-0.239	4.651	10.383	11.431
3.709	-0.345749	4.078339	12.958923	13.589926	-0.442	4.500	11.319	12.242
3.726	-0.407639	4.144989	12.894653	13.550616	-0.565	4.273	12.265	13.025
3.755	-0.671860	3.261871	13.235046	13.647625	-0.586	3.856	13.005	13.584
3.780	-0.326706	3.683197	11.366455	11.952782	-0.438	3.792	12.614	13.185
3.796	0.047012	4.080719	10.021545	10.820622	-0.340	3.793	11.879	12.493
3.824	0.104141	4.616302	9.445496	10.513728	-0.212	3.911	11.017	11.734
3.827	0.151749	4.932892	8.993225	10.258389	-0.006	4.328	9.957	10.886
3.849	-0.083908	4.871002	8.286255	9.612269	0.055	4.625	9.187	10.301
3.877	-0.283859	4.687714	7.755432	9.066530	-0.028	4.777	8.620	9.863
3.903	-0.495712	4.352081	7.050842	8.300646	-0.178	4.711	8.021	9.309
3.907	-0.693283	3.916473	7.241272	8.261684	-0.389	4.457	7.583	8.810
3.928	-0.805161	3.245209	7.046082	7.799162	-0.570	4.050	7.273	8.357
3.953	-0.636154	2.645355	6.120117	6.697644	-0.658	3.540	6.865	7.765
3.982	-0.319565	2.416840	5.341736	5.871744	-0.614	3.056	6.437	7.158
4.000	-0.000595	2.533478	5.394104	5.959435	-0.440	2.710	5.976	6.582
4.024	-0.000595	2.771515	6.048706	6.653431	-0.239	2.592	5.726	6.296
4.028	0.016068	3.038116	6.903259	7.542241	-0.076	2.690	5.922	6.507
4.050	0.435013	3.190460	7.722107	8.366553	0.112	2.883	6.517	7.130
4.078	0.934891	3.123810	8.393372	9.004493	0.346	3.031	7.267	7.892
4.105	1.491898	3.007172	8.095825	8.764201	0.719	3.090	7.779	8.419
4.108	1.929886	3.537994	8.019653	8.975339	1.198	3.215	8.058	8.778
4.129	1.663284	4.161652	8.864685	9.933202	1.505	3.458	8.343	9.169
4.156	0.932510	4.813873	9.854919	11.007379	1.504	3.880	8.709	9.670
4.182	0.001785	5.318512	10.009644	11.334881	1.132	4.458	9.187	10.313
4.197	-0.848007	5.594635	10.254822	11.712405	0.437	4.972	9.746	10.997
4.227	-0.828964	4.454437	11.402161	12.269411	-0.186	5.045	10.380	11.581
4.230	0.035110	3.652252	12.073425	12.613793	-0.410	4.755	10.935	11.983
4.251	0.892044	4.180695	11.414062	12.188305	-0.187	4.471	11.286	12.196
4.281	0.761124	4.287811	12.716125	13.441149	0.215	4.144	11.901	12.628
4.291	0.420731	4.402069	13.532593	14.236794	0.527	4.131	12.434	13.120
4.311	0.346939	4.354462	12.078186	12.843843	0.605	4.306	12.435	13.178
4.336	0.339798	4.304474	10.142944	11.023760	0.467	4.337	12.117	12.886
4.362	0.327896	4.287811	9.017029	9.989978	0.359	4.337	11.193	12.024
4.387	0.556412	4.437775	7.843506	9.029065	0.393	4.346	9.770	10.722
4.390	0.734940	4.468719	6.712830	8.097634	0.490	4.375	8.429	9.535
4.414	0.837296	4.506805	6.127258	7.652166	0.614	4.425	7.425	8.692
4.442	0.889664	4.249725	5.927307	7.347424	0.755	4.416	6.653	8.032
4.451	0.958694	4.006927	6.017761	7.293011	0.855	4.308	6.196	7.598
4.471	0.937271	3.733185	6.384338	7.454859	0.906	4.124	6.114	7.437
4.493	1.011063	3.257111	6.755676	7.567706	0.949	3.812	6.271	7.416
4.512	1.080093	2.871490	7.479309	8.084066	0.997	3.467	6.659	7.600
4.539	1.070572	2.573944	8.055359	8.524091	1.025	3.109	7.169	7.908
4.552	0.980118	2.642975	8.112488	8.588272	1.035	2.836	7.601	8.191
4.573	0.711136	3.040497	7.395996	8.028144	0.960	2.782	7.761	8.306
4.598	0.544510	3.761749	7.888733	8.756675	0.827	3.005	7.863	8.474
4.621	0.492142	4.797211	8.105347	9.431441	0.682	3.561	7.876	8.701
5.097	0.127945	3.611786	8.612366	9.339925	0.469	3.803	8.001	8.889
5.118	0.032730	4.547272	9.076538	10.151960	0.299	4.180	8.421	9.420
5.146	-0.269577	4.871002	9.157471	10.375866	0.096	4.457	8.738	9.825
5.160	-0.502853	4.878143	9.526428	10.714569	-0.153	4.477	9.093	10.146
5.190	-0.483810	5.232819	9.250305	10.638826	-0.306	4.882	9.253	10.470
5.215	-0.505234	5.308990	9.588318	10.971622	-0.440	5.073	9.381	10.675
5.218	-0.176743	4.654388	11.430725	12.343259	-0.417	5.019	9.949	11.167
5.241	0.863480	4.047394	12.221008	12.902715	-0.076	4.811	10.623	11.714
5.266	1.887039	4.368744	11.887756	12.804905	0.517	4.595	11.282	12.256
5.288	1.748978	4.154510	12.792297	13.563250	1.081	4.306	12.083	12.904
5.297	1.201492	4.040253	12.754211	13.432689	1.425	4.153	12.414	13.176
5.317	0.756363	4.190216	10.695190	11.511607	1.398	4.188	12.032	12.828
5.341	0.306473	4.185455	9.002747	9.932845	1.003	4.143	11.311	12.110
5.365	0.175552	4.313995	8.267212	9.326745	0.610	4.182	10.180	11.051
5.397	0.208878	4.371124	7.624512	8.791106	0.362	4.265	8.897	9.891
5.400	0.480240	4.504425	6.834229	8.199217	0.293	4.344	7.932	9.062
5.419	0.499283	4.394928	6.555725	7.908363	0.341	4.396	7.320	8.556
5.442	0.627823	4.273529	6.467651	7.777385	0.454	4.386	6.871	8.169
5.470	0.665909	3.859344	6.639038	7.708100	0.568	4.258	6.624	7.898
5.491	0.803970	3.380890	6.527161	7.394634	0.649	3.977	6.547	7.697
5.498	1.025345	3.042877	6.384338	7.146343	0.781	3.639	6.505	7.507
5.520	1.422867	3.411835	6.560486	7.530281	0.980	3.424	6.528	7.445
5.547	0.963455	3.597504	7.686401	8.541138	1.054	3.358	6.790	7.653
5.571	0.701614	3.773651	8.202942	9.056542	1.028	3.456	7.209	8.069
5.601	0.599258	4.109283	8.124390	9.124200	0.922	3.723	7.644	8.563
5.605	0.749222	4.092621	8.000610	9.017796	0.753	3.893	8.004	8.935
5.626	0.975357	4.685333	8.740906	9.965295	0.756	4.165	8.267	9.291
5.642	0.830154	4.590118	9.788269	10.842904	0.788	4.369	8.664	9.738
5.660	0.968216	4.052155	10.495239	11.291920	0.881	4.355	9.256	10.279
5.683	1.263382	4.206879	9.607361	10.563870	1.009	4.384	9.658	10.666
5.711	1.222916	4.264008	10.012024	10.950704	1.071	4.278	9.976	10.912
5.720	0.880142	4.292572	10.688049	11.551417	1.084	4.204	10.201	11.089
5.741	0.773026	5.020966	10.985596	12.103345	1.035	4.446	10.323	11.292
5.761	0.063675	5.154266	12.221008	13.263618	0.735	4.683	10.977	11.967
5.786	-0.429062	4.028351	13.637329	14.226329	0.322	4.624	11.883	12.786
5.813	-0.293381	3.614166	11.942505	12.480853	0.029	4.454	12.197	13.019
5.820	0.063675	3.690338	9.455017	10.149877	-0.149	4.122	11.814	12.530
5.844	0.473099	4.435394	8.828979	9.891786	-0.046	3.942	10.966	11.687
5.871	0.744461	5.437531	8.338623	9.982665	0.247	4.294	9.641	10.626
5.895	0.744461	5.637482	8.352905	10.104773	0.506	4.800	8.744	10.032
5.901	0.658768	5.378021	7.924438	9.599678	0.655	5.222	8.361	9.895
5.922	0.273148	5.068573	7.291260	8.884115	0.605	5.380	7.977	9.643
5.947	0.301712	4.604401	6.251038	7.769621	0.495	5.172	7.455	9.090
5.972	0.363602	4.206879	6.174866	7.480575	0.399	4.814	6.910	8.433
6.003	0.296951	3.602264	6.600952	7.525760	0.309	4.371	6.580	7.915
6.006	0.525467	3.452301	6.877075	7.712889	0.372	3.966	6.476	7.622
6.026	0.525467	3.254730	6.917542	7.663013	0.428	3.629	6.643	7.596
6.050	0.337418	3.221405	6.705688	7.446983	0.421	3.383	6.775	7.587
6.082	0.268387	3.576080	6.639038	7.545675	0.414	3.376	6.785	7.592
6.084	0.163651	3.899811	7.207947	8.196939	0.324	3.488	6.868	7.713
6.110	0.339798	4.254486	7.557861	8.679711	0.277	3.738	7.028	7.967
6.123	0.551651	4.368744	7.643555	8.821234	0.331	4.025	7.262	8.311
6.146	0.734940	4.306854	7.707825	8.860005	0.448	4.207	7.529	8.639
6.171	0.744461	4.185455	8.007751	9.066220	0.593	4.279	7.729	8.857
6.200	0.318375	4.075958	8.317200	9.267719	0.587	4.234	7.919	9.004
6.206	-0.374313	4.835297	8.588562	9.863245	0.356	4.351	8.155	9.264
6.230	-0.838486	5.668427	9.274109	10.901524	-0.037	4.691	8.547	9.775
6.246	-0.376694	6.035004	10.709473	12.298616	-0.318	5.154	9.222	10.583
6.265	0.287430	6.511078	13.530212	15.018102	-0.326	5.762	10.526	12.020
6.287	0.703995	3.452301	17.576843	17.926500	-0.056	5.417	12.773	14.036
6.306	2.110794	1.212372	16.046265	16.229846	0.681	4.303	14.466	15.368
6.333	3.334305	1.400421	11.354553	11.916570	1.609	3.144	14.627	15.273
6.345	2.332169	2.126434	10.871338	11.320191	2.120	2.048	13.962	14.348
6.367	1.470474	4.090240	11.197449	12.011462	2.312	2.207	12.367	12.870
6.391	0.811111	5.130463	10.640442	11.840547	1.987	3.187	11.016	11.772
6.418	0.492142	5.299469	10.052490	11.374495	1.276	4.162	10.690	11.637
6.424	0.427872	4.740082	8.955139	10.141300	0.800	4.815	10.211	11.342
6.446	0.532608	4.306854	8.305298	9.370733	0.566	4.869	9.488	10.682
6.474	1.149124	4.333038	8.036316	9.202070	0.650	4.670	8.837	10.022
6.499	1.396683	4.099762	7.907776	9.016190	0.877	4.370	8.301	9.433
6.505	1.468094	3.864105	8.102966	9.096410	1.137	4.151	8.088	9.171
6.526	1.413345	3.438019	8.100586	8.912744	1.357	3.934	8.037	9.057
6.548	1.463333	3.078583	7.876831	8.582743	1.435	3.620	7.997	8.902
6.571	1.477615	2.552521	7.719727	8.263951	1.456	3.233	7.950	8.714
6.590	1.491898	2.019318	8.069641	8.451184	1.462	2.772	7.942	8.553
6.615	1.529984	1.690826	8.155334	8.468130	1.491	2.335	7.955	8.441
6.626	1.339554	1.543243	7.614990	7.884420	1.460	1.951	7.890	8.267
6.647	0.972977	1.657501	6.936584	7.197930	1.334	1.728	7.694	8.000
6.674	0.499283	2.183563	6.229614	6.620070	1.085	1.769	7.234	7.543
6.699	-0.167221	2.602509	5.989197	6.532342	0.661	1.997	6.693	7.059
6.707	-0.426682	3.004791	6.308167	7.000271	0.220	2.362	6.366	6.838
6.727	-0.133896	3.266632	5.958252	6.796292	-0.057	2.764	6.121	6.737
6.750	0.780167	3.545135	5.455994	6.553206	0.013	3.105	5.928	6.721
6.775	1.625198	4.218781	5.665466	7.248233	0.461	3.509	5.847	6.899
6.792	1.989395	4.668671	7.362671	8.942209	1.065	3.925	6.111	7.385
6.821	2.170303	4.775787	9.021790	10.436046	1.641	4.302	6.876	8.295
6.828	2.546402	4.202118	9.162231	10.396559	2.083	4.466	7.803	9.256
6.855	2.803482	4.790070	8.086304	9.807782	2.377	4.609	8.408	9.896
6.878	2.170303	5.556549	8.426697	10.324470	2.423	4.831	8.674	10.241
6.904	0.335037	5.870758	11.266479	12.708722	1.964	5.105	9.235	10.809
6.908	-1.052719	6.287323	12.980347	14.461260	1.064	5.626	10.190	11.826
6.928	-1.485947	6.042145	13.073181	14.478385	-0.008	5.939	11.437	12.993
6.952	-1.900131	4.809113	12.306702	13.348894	-1.026	5.752	12.407	13.749
6.975	-1.695419	5.018585	11.930603	13.053733	-1.534	5.539	12.573	13.836
6.993	-2.259567	5.137604	12.563782	13.760423	-1.835	5.252	12.469	13.660
7.018	-2.178635	4.430634	12.732788	13.656532	-2.008	4.849	12.383	13.455
7.029	-1.338364	4.506805	10.752319	11.735199	-1.868	4.773	11.995	13.051
7.052	-0.252914	4.425873	8.955139	9.992339	-1.507	4.625	11.251	12.286
7.076	0.823013	4.604401	8.205322	9.444849	-0.737	4.492	10.161	11.207
7.102	1.665665	4.956696	8.145813	9.679749	0.224	4.623	9.015	10.213
7.109	2.239334	5.049530	7.753052	9.519568	1.119	4.759	8.265	9.659
7.133	2.420242	4.671051	7.638794	9.275099	1.787	4.820	7.936	9.480
7.164	2.403580	4.366364	7.084167	8.661856	2.182	4.761	7.655	9.284
7.187	2.048904	4.240204	6.662842	8.159093	2.278	4.582	7.285	8.904
7.190	1.534744	3.995026	6.977051	8.185041	2.102	4.318	7.091	8.570
7.215	1.011063	3.868866	7.055603	8.109988	1.750	4.118	6.945	8.279
7.240	0.723038	3.714142	7.007996	7.964272	1.329	3.955	6.926	8.105
7.252	0.556412	3.442780	6.639038	7.499277	0.956	3.755	6.920	7.940
7.271	0.277908	3.454681	5.998718	6.927963	0.642	3.620	6.675	7.625
7.293	0.006546	3.549896	6.274841	7.209399	0.391	3.540	6.480	7.400
7.323	0.016068	3.692719	6.634277	7.592764	0.214	3.535	6.387	7.307
7.331	0.061295	3.918854	6.443848	7.542171	0.090	3.654	6.338	7.318
