2016-03-03 20:55:44	Start
2016-03-03 20:55:58	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.215	0.814029	7.527370	4.443638	8.778945	1.159	7.659	4.393	8.911
1.231	0.421380	7.546524	4.759673	8.932081	0.876	7.590	4.389	8.819
1.250	-0.038307	7.632715	4.912902	9.077247	0.548	7.575	4.568	8.876
1.270	-0.363919	7.594408	5.018247	9.109899	0.208	7.575	4.784	8.975
1.290	-0.488417	7.623138	4.922479	9.087441	-0.117	7.599	4.903	9.052
1.308	-0.497994	7.556100	4.539406	8.828865	-0.347	7.602	4.848	9.026
1.334	-0.363919	7.412448	3.974375	8.418580	-0.429	7.547	4.614	8.861
1.353	-0.172383	7.268796	3.390190	8.022375	-0.381	7.465	4.207	8.589
1.369	-0.191536	7.211336	2.911349	7.779203	-0.306	7.362	3.704	8.262
1.387	-0.392649	7.201759	2.547431	7.649112	-0.280	7.274	3.206	7.967
1.406	-0.593762	7.230489	2.346318	7.624811	-0.338	7.228	2.799	7.769
1.426	-0.737414	7.326257	2.461239	7.763732	-0.479	7.242	2.567	7.704
1.450	-0.603339	7.479486	2.719813	7.981486	-0.582	7.310	2.519	7.755
1.465	-0.450110	7.728483	3.074155	8.329615	-0.596	7.441	2.650	7.925
1.485	-0.373495	8.092402	3.399766	8.785492	-0.541	7.657	2.914	8.215
1.505	-0.268151	8.542512	3.572149	9.263189	-0.424	7.961	3.191	8.590
1.523	-0.210690	8.983045	3.639187	9.694491	-0.326	8.337	3.421	9.018
1.543	0.009577	9.423578	3.782839	10.154496	-0.211	8.760	3.598	9.474
1.565	0.363919	9.739613	3.878607	10.489809	-0.026	9.172	3.718	9.900
1.582	0.536301	9.864111	4.050989	10.677023	0.175	9.503	3.838	10.254
1.602	0.517148	9.969456	4.290410	10.865777	0.357	9.749	4.001	10.547
1.622	0.517148	10.151415	4.568137	11.143901	0.484	9.931	4.197	10.794
1.641	0.325611	10.467450	4.453215	11.380012	0.474	10.113	4.341	11.017
1.660	-0.153229	10.419566	4.424485	11.321082	0.302	10.252	4.434	11.178
1.682	-0.641646	10.505757	4.587290	11.481545	0.012	10.386	4.508	11.332
1.699	-1.034295	10.457873	4.788404	11.548406	-0.376	10.463	4.563	11.433
1.719	-1.407791	10.160992	4.769250	11.312531	-0.809	10.386	4.642	11.416
1.740	-1.733402	9.634268	5.209783	11.088987	-1.204	10.190	4.839	11.358
1.758	-1.570596	9.270349	6.684611	11.536471	-1.437	9.881	5.363	11.372
1.778	-0.488417	9.279925	7.872135	12.178920	-1.300	9.586	6.134	11.529
1.798	0.258574	8.781932	7.795521	11.745609	-0.883	9.242	6.891	11.637
1.816	-0.028730	8.178593	6.311116	10.330556	-0.457	8.878	7.166	11.448
1.836	-0.766145	7.920019	4.721366	9.252296	-0.256	8.540	6.675	10.877
1.857	-1.216254	7.718906	3.715801	8.652628	-0.438	8.150	5.636	9.995
1.875	-1.264138	7.220912	3.284845	8.033046	-0.819	7.760	4.508	9.067
1.895	-1.225831	6.991069	3.198653	7.785184	-1.118	7.463	3.730	8.431
1.915	-0.861913	6.876147	3.093309	7.588996	-1.142	7.202	3.323	8.015
1.933	-0.632069	6.885724	3.083732	7.571137	-0.996	6.993	3.165	7.745
1.954	-0.612916	6.943185	2.930503	7.561172	-0.833	6.924	3.077	7.627
1.973	-0.565032	6.924031	2.815581	7.495930	-0.668	6.907	2.981	7.554
1.997	-0.373495	6.971915	2.873042	7.549932	-0.546	6.931	2.926	7.545
2.013	-0.114922	7.058106	2.959233	7.654223	-0.417	6.974	2.895	7.565
2.031	0.028730	7.058106	2.796427	7.591950	-0.256	7.003	2.861	7.573
2.050	0.038307	7.048530	2.451663	7.462834	-0.105	7.034	2.770	7.565
2.074	-0.047884	7.144298	2.509123	7.572251	-0.024	7.077	2.679	7.570
2.090	0.019154	7.383718	2.901772	7.933470	0.010	7.159	2.665	7.640
2.114	-0.019154	7.747637	3.275268	8.411517	-0.002	7.331	2.784	7.845
2.132	-0.162806	7.987057	3.409343	8.685804	-0.053	7.566	3.024	8.151
2.154	-0.201113	8.293514	3.380613	8.958313	-0.091	7.853	3.242	8.497
2.171	-0.124498	8.667010	3.208230	9.242581	-0.127	8.174	3.318	8.825
2.191	-0.134075	8.944737	3.141193	9.481213	-0.156	8.473	3.285	9.092
2.209	-0.201113	9.165004	3.007117	9.647823	-0.165	8.768	3.184	9.332
2.231	-0.258574	9.442732	3.016694	9.916274	-0.180	9.055	3.093	9.572
2.254	-0.354342	9.758766	3.466804	10.362326	-0.237	9.328	3.158	9.852
2.273	-0.344765	10.065224	4.022259	10.844638	-0.290	9.608	3.378	10.193
2.284	-0.191536	10.400413	4.261679	11.241316	-0.287	9.917	3.692	10.591
2.305	-0.038307	10.726024	4.223372	11.527616	-0.232	10.238	3.994	10.994
2.325	0.325611	10.793061	3.610456	11.385587	-0.062	10.496	4.029	11.250
2.347	0.775721	10.697293	3.351882	11.236945	0.218	10.654	3.862	11.348
2.366	1.350330	10.524911	4.022259	11.347938	0.603	10.685	3.802	11.375
2.387	1.714248	10.477027	5.295974	11.863983	1.041	10.623	4.070	11.459
2.405	1.082179	10.333375	7.058106	12.560518	1.231	10.508	4.932	11.752
2.420	0.507571	10.084377	9.069236	13.572153	1.164	10.355	6.361	12.336
2.442	0.402226	9.682152	10.247183	14.103567	0.927	10.144	7.918	13.025
2.465	0.555455	9.299079	9.442732	13.264486	0.637	9.850	8.954	13.375
2.483	0.296881	8.762778	7.268796	11.389022	0.441	9.457	9.007	13.082
2.503	0.191536	8.025364	4.970363	9.441804	0.362	8.942	7.982	12.050
2.520	0.038307	7.402872	3.620033	8.240668	0.271	8.373	6.325	10.584
2.540	0.028730	7.086837	3.227384	7.787174	0.139	7.819	4.772	9.215
2.559	0.038307	6.828263	3.600879	7.719649	0.074	7.336	3.855	8.297
2.579	0.124498	6.780379	3.945644	7.845837	0.057	7.025	3.598	7.898
2.598	0.019154	6.847417	3.897760	7.879088	0.053	6.886	3.668	7.808
2.618	-0.229843	6.952762	3.658340	7.859846	-0.012	6.852	3.776	7.826
2.636	-0.316035	6.952762	3.256114	7.683947	-0.101	6.883	3.689	7.817
2.656	-0.430956	6.866570	3.074155	7.535645	-0.239	6.905	3.472	7.740
2.675	-0.268151	6.904878	2.987964	7.528424	-0.311	6.919	3.244	7.652
2.695	-0.114922	6.981492	2.853889	7.543150	-0.283	6.926	3.043	7.573
2.714	-0.181959	7.067683	2.509123	7.502063	-0.249	6.955	2.856	7.527
2.735	-0.392649	7.153875	2.049437	7.451999	-0.239	7.027	2.600	7.506
2.754	-0.507571	7.230489	1.810017	7.470861	-0.299	7.108	2.306	7.492
2.779	-0.526724	7.489063	1.963245	7.760015	-0.402	7.235	2.083	7.546
2.795	-0.239420	8.044518	2.710236	8.492171	-0.417	7.479	2.133	7.794
2.812	0.038307	8.590396	3.313575	9.207396	-0.309	7.839	2.449	8.233
2.831	0.047884	9.155427	3.687071	9.870088	-0.170	8.320	2.919	8.832
2.852	0.038307	9.452309	3.562572	10.101461	-0.029	8.811	3.318	9.418
2.870	-0.248997	9.730036	3.620033	10.384615	-0.031	9.232	3.546	9.891
2.893	-0.191536	9.892841	3.840300	10.613807	-0.089	9.558	3.677	10.242
2.910	-0.239420	10.275913	4.118027	11.072933	-0.160	9.838	3.785	10.543
2.930	-0.201113	10.611102	4.213795	11.418932	-0.220	10.127	3.948	10.873
2.949	-0.354342	10.735600	4.041412	11.476571	-0.247	10.379	4.053	11.146
2.973	-0.804452	10.735600	4.156334	11.540163	-0.400	10.590	4.132	11.377
2.990	-1.273715	10.773908	4.568137	11.771462	-0.658	10.714	4.245	11.552
3.012	-1.561020	10.735600	5.851429	12.325953	-0.998	10.745	4.654	11.779
3.030	-1.493982	10.342952	7.900866	13.100851	-1.283	10.647	5.619	12.185
3.051	-1.024718	9.902418	9.691729	13.893795	-1.338	10.439	7.003	12.773
3.069	-0.268151	9.519346	9.557653	13.492168	-1.087	10.125	8.250	13.203
3.090	-0.258574	8.762778	7.881712	11.788746	-0.761	9.632	8.758	13.069
3.106	-0.881066	7.977480	5.985504	10.012129	-0.608	9.041	8.279	12.297
3.129	-1.015141	7.508216	4.596867	8.861999	-0.606	8.442	7.005	11.039
3.147	-1.120486	7.211336	4.070143	8.356130	-0.819	7.865	5.634	9.755
3.167	-1.063026	6.991069	3.639187	7.952908	-1.020	7.422	4.573	8.796
3.185	-1.072602	6.751649	3.265691	7.576277	-1.068	7.116	3.893	8.187
3.204	-0.871489	6.627151	3.083732	7.361251	-1.032	6.895	3.515	7.812
3.222	-0.536301	6.665458	3.179500	7.404402	-0.886	6.759	3.292	7.574
3.246	-0.181959	6.665458	3.313575	7.445886	-0.666	6.677	3.211	7.447
3.264	-0.028730	6.598420	3.447650	7.444882	-0.405	6.639	3.256	7.414
3.284	0.114922	6.694188	3.495534	7.552756	-0.158	6.656	3.359	7.462
3.302	0.028730	6.742072	3.466804	7.581233	-0.017	6.675	3.431	7.506
3.327	-0.239420	6.761226	3.112462	7.447074	-0.031	6.699	3.381	7.506
3.344	-0.354342	6.866570	2.853889	7.444463	-0.113	6.766	3.232	7.506
3.362	-0.248997	7.019799	2.758120	7.546311	-0.204	6.847	3.048	7.505
3.379	-0.239420	7.240066	2.729390	7.741153	-0.271	6.972	2.863	7.545
3.400	-0.268151	7.565677	2.786851	8.067088	-0.278	7.173	2.782	7.700
3.418	-0.402226	8.073248	2.920926	8.594820	-0.290	7.475	2.799	7.987
3.437	-0.268151	8.628703	3.102885	9.173567	-0.294	7.877	2.885	8.394
3.458	-0.229843	9.107543	3.208230	9.658825	-0.292	8.344	3.005	8.874
3.478	-0.239420	9.490616	3.122039	9.993810	-0.285	8.825	3.089	9.355
3.496	-0.296881	9.806650	3.102885	10.290113	-0.259	9.258	3.134	9.779
3.516	-0.459687	10.228029	3.543418	10.834192	-0.306	9.658	3.244	10.194
3.535	-0.555455	10.544065	4.271256	11.389884	-0.388	10.017	3.510	10.627
3.560	-0.325611	11.022904	4.970363	12.096072	-0.409	10.400	3.972	11.153
3.576	0.009577	11.281479	4.836287	12.274426	-0.333	10.769	4.405	11.649
3.594	0.507571	11.185710	4.299986	11.994483	-0.091	11.009	4.594	11.939
3.614	1.225831	10.869676	4.194642	11.715269	0.354	11.090	4.575	12.020
3.633	1.465251	10.400413	5.104438	11.677792	0.802	10.934	4.609	11.915
3.652	1.484405	9.883265	7.527370	12.511741	1.171	10.585	5.282	11.975
3.675	1.924938	9.691729	9.777920	13.901176	1.525	10.211	6.651	12.451
3.693	2.298434	9.442732	10.113108	14.025795	1.793	9.855	8.131	13.029
3.713	1.781286	8.619126	8.379706	12.152440	1.872	9.409	8.950	13.148
3.731	0.986411	7.958326	6.397307	10.258338	1.748	8.928	8.667	12.584
3.751	1.091756	7.498640	5.171476	9.174186	1.539	8.380	7.515	11.403
3.770	0.986411	7.220912	4.788404	8.720286	1.211	7.824	6.184	10.076
3.792	0.478840	7.029376	4.587290	8.407416	0.886	7.427	5.236	9.140
3.810	0.316035	6.876147	4.347870	8.141576	0.718	7.156	4.724	8.611
3.830	0.143652	6.493075	3.907337	7.579442	0.481	6.905	4.408	8.212
3.849	0.153229	6.320693	3.275268	7.120534	0.273	6.680	4.029	7.812
3.869	0.201113	6.224925	2.681506	6.780900	0.204	6.479	3.553	7.406
3.887	0.162806	6.301539	2.547431	6.798919	0.165	6.335	3.103	7.070
3.909	0.258574	6.311116	2.652776	6.850858	0.194	6.290	2.789	6.888
3.927	0.277727	6.473921	2.537854	6.959130	0.225	6.328	2.605	6.847
3.948	-0.095768	6.751649	2.240973	7.114485	0.151	6.460	2.495	6.931
3.966	-0.478840	6.914454	2.126051	7.249763	-0.010	6.613	2.389	7.044
3.985	-0.545878	7.125144	2.384625	7.533399	-0.211	6.816	2.322	7.214
4.004	-0.459687	7.623138	2.930503	8.179939	-0.395	7.104	2.421	7.519
4.026	-0.335188	8.092402	3.629610	8.875437	-0.455	7.439	2.768	7.960
4.044	-0.124498	8.590396	4.194642	9.560618	-0.366	7.858	3.285	8.537
4.065	-0.124498	9.069236	4.242526	10.013269	-0.261	8.344	3.749	9.157
4.083	-0.383072	9.337387	3.974375	10.155255	-0.242	8.772	4.010	9.651
4.103	-0.555455	9.528923	3.888184	10.306643	-0.297	9.131	4.075	10.009
4.121	-0.459687	9.701305	3.974375	10.493917	-0.381	9.409	4.020	10.242
4.142	-0.651223	9.806650	4.022259	10.619465	-0.512	9.594	3.965	10.394
4.160	-0.794875	10.046070	4.194642	10.915602	-0.615	9.771	4.020	10.584
4.181	-0.938527	10.716447	4.338294	11.599304	-0.711	10.068	4.132	10.907
4.199	-1.005565	10.831368	4.185065	11.655233	-0.848	10.350	4.185	11.197
4.220	-1.503559	11.003751	4.386178	11.940761	-1.061	10.649	4.276	11.528
4.241	-1.762132	10.975020	5.056554	12.211672	-1.302	10.882	4.492	11.852
4.262	-1.781286	10.486604	6.876147	12.665830	-1.513	10.824	5.126	12.118
4.280	-1.637634	9.701305	8.523358	13.017097	-1.671	10.542	6.211	12.459
4.300	-0.967257	9.662998	10.323798	14.173564	-1.537	10.206	7.695	13.017
4.316	-0.574608	9.471462	9.423578	13.373204	-1.240	9.831	8.787	13.307
4.337	-1.139640	8.350976	7.211336	11.092382	-1.080	9.297	8.871	12.914
4.356	-1.532289	7.766790	5.219360	9.482229	-1.053	8.813	8.045	12.030
4.375	-1.283292	7.335834	4.472369	8.686966	-1.132	8.231	6.582	10.659
4.395	-1.043872	7.010222	4.481946	8.385745	-1.250	7.616	5.346	9.412
4.415	-0.842759	6.761226	4.213795	8.011272	-1.176	7.219	4.597	8.642
4.434	-0.718261	6.521805	3.629610	7.498261	-0.972	6.907	4.199	8.146
4.460	-0.459687	6.445191	2.978387	7.114955	-0.766	6.685	3.826	7.753
4.481	-0.383072	6.397307	2.585738	6.910740	-0.601	6.531	3.352	7.384
4.499	-0.057461	6.406884	2.499547	6.877441	-0.405	6.443	2.923	7.100
4.517	0.277727	6.454768	2.604892	6.966105	-0.156	6.426	2.667	6.967
4.530	0.507571	6.627151	2.767697	7.199785	0.086	6.472	2.614	6.989
4.551	0.430956	6.713342	2.729390	7.259769	0.290	6.551	2.650	7.076
4.574	0.181959	6.818686	2.633622	7.311878	0.350	6.653	2.684	7.184
4.591	0.019154	6.971915	2.633622	7.452780	0.285	6.783	2.691	7.306
4.613	-0.095768	7.201759	2.825158	7.736667	0.134	6.926	2.705	7.440
4.631	-0.296881	7.613562	3.016694	8.194809	-0.048	7.151	2.777	7.674
4.649	-0.373495	8.006210	3.208230	8.633171	-0.187	7.448	2.921	8.004
4.669	-0.287304	8.552089	3.476381	9.236124	-0.263	7.843	3.132	8.450
4.690	-0.124498	8.983045	3.600879	9.678684	-0.271	8.289	3.326	8.936
4.707	0.009577	9.222465	3.552995	9.883204	-0.194	8.691	3.460	9.358
4.730	-0.057461	9.433155	3.438074	10.040322	-0.115	9.048	3.517	9.710
4.747	-0.201113	9.701305	3.629610	10.360011	-0.093	9.335	3.555	9.991
4.770	-0.459687	9.988609	4.175488	10.835974	-0.177	9.586	3.699	10.280
4.788	-0.593762	10.323798	4.692636	11.355800	-0.328	9.862	3.984	10.648
4.808	-0.258574	10.754754	4.797980	11.779313	-0.378	10.192	4.324	11.083
4.826	0.325611	10.917560	4.357447	11.759527	-0.247	10.496	4.506	11.433
4.847	0.928950	10.869676	4.098873	11.653907	0.101	10.716	4.487	11.637
4.865	1.570596	10.591949	4.165911	11.489602	0.642	10.783	4.355	11.671
4.890	1.675941	9.854534	5.755661	11.534654	1.125	10.558	4.594	11.609
4.906	1.474828	9.576807	8.580819	12.942983	1.413	10.223	5.650	11.905
4.927	2.039860	9.327810	10.151415	13.936294	1.690	9.838	7.163	12.476
4.945	1.953669	8.791509	9.605537	13.167148	1.786	9.388	8.523	12.895
4.961	1.120486	7.948750	7.115568	10.727041	1.647	8.911	8.863	12.693
4.979	0.641646	7.603985	5.161899	9.212899	1.439	8.418	8.009	11.761
5.000	0.660800	7.460332	4.606444	8.792755	1.094	7.951	6.622	10.475
5.019	0.497994	7.460332	4.970363	8.978255	0.730	7.618	5.464	9.428
5.039	0.526724	7.335834	5.257667	9.040739	0.582	7.465	4.999	9.006
5.058	0.526724	7.048530	5.046977	8.685113	0.553	7.326	4.970	8.874
5.079	0.392649	7.010222	4.654328	8.423785	0.486	7.214	4.982	8.782
5.097	0.134075	7.048530	4.108450	8.159602	0.395	7.111	4.767	8.577
5.120	-0.086191	6.847417	3.658340	7.763891	0.242	6.989	4.367	8.258
5.136	-0.248997	6.789956	3.303998	7.555257	0.048	6.924	3.931	7.976
5.156	-0.363919	6.732495	3.102885	7.422050	-0.141	6.855	3.543	7.725
5.175	-0.392649	6.799533	2.825158	7.373557	-0.273	6.792	3.223	7.529
5.196	-0.507571	6.895301	2.442086	7.332570	-0.378	6.804	2.919	7.421
5.217	-0.737414	7.010222	1.982399	7.322357	-0.500	6.859	2.588	7.363
5.240	-0.957681	7.134721	1.704672	7.397791	-0.649	6.960	2.239	7.357
5.256	-1.034295	7.422025	2.030283	7.763908	-0.809	7.116	2.040	7.454
5.278	-0.794875	7.987057	2.796427	8.499701	-0.881	7.389	2.128	7.746
5.295	-0.411803	8.446744	3.361459	9.100355	-0.800	7.748	2.473	8.190
5.314	-0.114922	8.935161	3.648763	9.652139	-0.589	8.198	2.959	8.754
5.333	-0.172383	9.346964	3.782839	10.084905	-0.373	8.679	3.397	9.334
5.354	-0.450110	9.471462	3.801992	10.215985	-0.287	9.050	3.649	9.763
5.372	-0.660800	9.701305	3.907337	10.479468	-0.350	9.364	3.785	10.108
5.391	-0.536301	9.768343	4.261679	10.670991	-0.455	9.572	3.938	10.363
5.411	-0.363919	10.199299	4.807557	11.281433	-0.503	9.785	4.195	10.662
5.430	-0.679953	10.630256	4.730943	11.655320	-0.560	10.075	4.427	11.022
5.449	-1.043872	10.764331	4.491522	11.710434	-0.656	10.341	4.573	11.330
5.473	-1.369483	10.831368	4.644751	11.864558	-0.864	10.606	4.669	11.628
5.490	-1.637634	10.553641	5.248090	11.899733	-1.183	10.695	4.779	11.783
5.509	-1.896208	10.046070	6.876147	12.320736	-1.487	10.549	5.315	11.949
5.528	-2.001553	9.777920	9.375694	13.693705	-1.726	10.302	6.536	12.445
5.546	-1.264138	9.557653	10.879252	14.536331	-1.700	9.984	8.095	13.113
5.566	-0.785298	8.944737	9.768343	13.268216	-1.487	9.582	9.225	13.455
5.587	-1.417367	8.082825	7.450756	11.083986	-1.367	9.091	9.369	13.146
5.605	-1.436521	7.402872	5.516241	9.343180	-1.226	8.497	8.404	12.058
5.624	-1.321599	6.943185	4.481946	8.369126	-1.240	7.843	6.804	10.516
5.644	-1.168370	6.770802	4.089296	7.995699	-1.336	7.300	5.385	9.198
5.663	-0.976834	6.607996	3.983952	7.777640	-1.226	6.931	4.518	8.371
5.683	-0.794875	6.512228	3.639187	7.502308	-1.065	6.709	4.049	7.911
5.703	-0.612916	6.502652	3.102885	7.231047	-0.888	6.598	3.704	7.627
5.722	-0.565032	6.540959	2.671929	7.088202	-0.737	6.541	3.349	7.400
5.743	-0.383072	6.540959	2.422932	6.985806	-0.589	6.524	2.959	7.202
5.762	-0.095768	6.607996	2.547431	7.082668	-0.414	6.548	2.686	7.097
5.781	0.248997	6.780379	2.882619	7.371909	-0.199	6.618	2.631	7.132
5.802	0.392649	6.981492	3.045424	7.626927	0.041	6.728	2.725	7.267
5.821	0.296881	7.096414	2.853889	7.654535	0.211	6.867	2.832	7.434
5.840	0.162806	7.192182	2.767697	7.708056	0.275	7.013	2.887	7.590
5.860	-0.057461	7.422025	2.863465	7.955450	0.199	7.173	2.883	7.736
5.879	-0.172383	7.699753	3.083732	8.296102	0.057	7.353	2.892	7.904
5.903	-0.220267	8.006210	3.466804	8.727351	-0.072	7.580	3.045	8.172
5.920	-0.258574	8.418014	3.869030	9.268183	-0.177	7.887	3.321	8.562
5.940	-0.220267	8.801085	3.993528	9.667258	-0.218	8.231	3.603	8.990
5.958	-0.095768	9.040505	3.639187	9.745952	-0.199	8.566	3.742	9.352
5.976	-0.076614	9.136273	3.016694	9.621736	-0.163	8.849	3.630	9.576
5.995	-0.229843	9.366117	2.604892	9.724322	-0.156	9.086	3.314	9.690
6.017	-0.344765	9.586384	2.863465	10.010847	-0.187	9.282	3.031	9.776
6.035	-0.325611	9.902418	3.648763	10.558285	-0.244	9.498	3.033	9.979
6.054	-0.153229	10.572795	4.309563	11.418397	-0.263	9.857	3.357	10.428
6.074	0.038307	11.003751	4.328717	11.824627	-0.196	10.266	3.788	10.953
6.093	-0.019154	10.955867	4.194642	11.731428	-0.115	10.609	4.120	11.383
6.113	0.430956	10.927136	4.376601	11.778908	0.074	10.865	4.302	11.688
6.134	0.632069	10.438720	5.564125	11.845922	0.271	10.831	4.616	11.795
6.152	0.670376	10.141838	7.805098	12.815063	0.429	10.616	5.485	12.043
6.172	1.015141	10.093954	9.892841	14.169923	0.687	10.400	6.910	12.652
6.193	1.388637	9.720459	9.500193	13.662697	0.927	10.099	8.191	13.123
6.211	0.699107	8.686164	6.770802	11.035486	0.943	9.661	8.492	12.921
6.231	0.277727	8.073248	4.673482	9.332518	0.845	9.143	7.709	12.050
6.252	0.440533	7.785944	4.347870	8.928548	0.702	8.566	6.323	10.740
6.269	0.526724	7.699753	5.343858	9.387249	0.486	8.061	5.284	9.671
6.290	0.612916	7.584831	5.774815	9.552686	0.464	7.786	5.035	9.300
6.309	0.497994	7.345411	5.497087	9.188091	0.520	7.604	5.241	9.264
6.328	0.488417	7.096414	4.721366	8.537501	0.532	7.432	5.334	9.166
6.348	0.402226	6.856994	3.744531	7.823149	0.500	7.221	4.934	8.775
6.367	0.220267	6.703765	2.920926	7.315790	0.402	7.001	4.221	8.216
6.386	0.038307	6.636727	2.595315	7.126239	0.287	6.823	3.496	7.701
6.408	0.067038	6.694188	2.604892	7.183461	0.182	6.723	2.966	7.362
6.426	0.067038	6.713342	2.346318	7.111867	0.098	6.687	2.617	7.184
6.445	-0.124498	6.780379	1.877054	7.036503	0.012	6.706	2.356	7.115
6.464	-0.478840	6.933608	1.637634	7.140452	-0.117	6.780	2.116	7.118
6.484	-0.861913	7.105990	1.800440	7.381028	-0.350	6.883	1.915	7.167
6.503	-0.871489	7.422025	2.336741	7.829835	-0.584	7.061	1.913	7.347
6.524	-0.593762	7.747637	3.045424	8.345840	-0.702	7.302	2.205	7.674
