2016-03-03 20:56:32	Start
2016-03-03 20:56:45	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
2.619	-0.488417	6.464345	2.920926	7.110423	-0.534	6.225	3.510	7.181
2.637	-0.670376	6.627151	2.738967	7.202116	-0.572	6.366	3.177	7.151
2.660	-0.967257	6.809110	2.882619	7.457148	-0.670	6.539	2.959	7.215
2.677	-0.995988	7.048530	3.265691	7.831890	-0.781	6.737	2.952	7.400
2.697	-0.632069	7.469909	3.955221	8.476015	-0.816	6.989	3.211	7.742
2.716	-0.296881	7.843405	4.491522	9.043280	-0.723	7.293	3.649	8.202
2.736	-0.124498	8.283937	4.702212	9.526275	-0.512	7.661	4.104	8.719
2.755	-0.201113	8.724471	4.711789	9.917550	-0.314	8.080	4.465	9.241
2.777	-0.258574	9.002198	4.778827	10.195274	-0.220	8.464	4.671	9.671
2.795	-0.248997	9.232041	5.066131	10.533673	-0.208	8.811	4.815	10.043
2.814	-0.201113	9.356541	5.238513	10.725079	-0.227	9.079	4.949	10.343
2.835	-0.191536	9.576807	5.401319	10.996644	-0.225	9.292	5.121	10.613
2.855	-0.220267	9.749189	5.564125	11.227408	-0.215	9.479	5.318	10.871
2.875	-0.392649	10.103531	5.200206	11.370033	-0.251	9.697	5.351	11.080
2.894	-0.699107	10.132261	4.951209	11.298935	-0.376	9.890	5.279	11.223
2.912	-1.101333	10.275913	5.334281	11.630214	-0.603	10.065	5.262	11.382
2.930	-1.331176	10.208876	6.512228	12.182048	-0.881	10.180	5.499	11.620
2.950	-1.398214	9.730036	8.006210	12.677855	-1.132	10.087	6.201	11.947
2.969	-1.608904	8.992621	10.113108	13.628307	-1.360	9.802	7.491	12.530
2.990	-1.024718	8.973468	11.358093	14.511357	-1.341	9.476	8.997	13.250
3.010	-0.565032	8.360553	10.371682	13.333787	-1.149	9.014	9.962	13.538
3.029	-0.852336	7.383718	7.920019	10.861513	-1.013	8.428	9.941	13.084
3.048	-1.446098	6.952762	6.052542	9.330882	-0.972	7.918	8.926	12.009
3.067	-1.532289	6.550536	4.960786	8.358638	-1.099	7.312	7.326	10.471
3.087	-1.254562	6.253655	4.539406	7.828687	-1.271	6.785	5.868	9.095
3.107	-0.957681	6.157887	4.319140	7.582328	-1.298	6.479	4.968	8.275
3.126	-0.737414	6.081272	4.146757	7.397381	-1.120	6.261	4.492	7.792
3.146	-0.660800	6.033388	3.773262	7.146743	-0.903	6.132	4.195	7.489
3.166	-0.507571	6.100426	3.361459	6.983712	-0.716	6.093	3.900	7.278
3.185	-0.076614	6.138733	3.246537	6.944777	-0.496	6.088	3.632	7.118
3.205	0.239420	6.244078	3.543418	7.183429	-0.251	6.129	3.481	7.065
3.225	0.497994	6.454768	3.811569	7.512661	0.038	6.235	3.491	7.156
3.244	0.497994	6.636727	3.840300	7.683882	0.290	6.369	3.610	7.331
3.263	0.335188	6.742072	3.811569	7.752158	0.393	6.519	3.752	7.533
3.283	0.153229	6.789956	3.859453	7.811681	0.371	6.656	3.831	7.690
3.302	-0.086191	7.038953	4.050989	8.121872	0.225	6.802	3.891	7.842
3.327	-0.143652	7.364564	4.242526	8.500381	0.065	6.984	3.991	8.047
3.345	-0.201113	7.613562	4.386178	8.788932	-0.069	7.202	4.135	8.306
3.364	-0.220267	7.852982	4.548983	9.078055	-0.163	7.468	4.307	8.622
3.384	-0.277727	8.140285	4.481946	9.296731	-0.211	7.743	4.415	8.916
3.405	-0.124498	8.437167	4.252102	9.448898	-0.206	8.011	4.417	9.153
3.419	-0.105345	8.628703	3.734955	9.402952	-0.182	8.265	4.254	9.307
3.439	-0.277727	8.839393	3.600879	9.548734	-0.196	8.511	4.017	9.424
3.459	-0.469264	9.059659	4.098873	9.954817	-0.244	8.741	3.922	9.589
3.479	-0.411803	9.509769	4.999093	10.751568	-0.316	9.009	4.108	9.915
3.499	-0.076614	10.093954	5.698200	11.591517	-0.309	9.376	4.599	10.462
3.519	0.287304	10.496181	5.583278	11.892239	-0.168	9.790	5.095	11.048
3.538	0.622492	10.467450	5.123591	11.670741	0.105	10.142	5.351	11.477
3.561	0.957681	10.304645	5.315128	11.634150	0.448	10.341	5.430	11.697
3.580	0.976834	9.931149	6.742072	12.043149	0.711	10.300	5.691	11.810
3.600	0.957681	9.423578	9.346964	13.307393	0.879	10.032	6.632	12.164
3.619	1.340753	9.117120	12.038046	15.160279	1.058	9.694	8.361	13.036
3.634	1.877054	8.925584	11.760319	14.882690	1.288	9.349	9.972	13.848
3.654	1.551443	7.977480	9.078813	12.184908	1.432	8.861	10.556	13.884
3.676	1.254562	7.268796	6.473921	9.814325	1.506	8.322	9.838	13.011
3.697	1.331176	7.125144	4.999093	8.805149	1.504	7.824	8.078	11.422
3.717	1.283292	6.876147	4.951209	8.569872	1.355	7.312	6.376	9.844
3.734	0.871489	6.665458	5.497087	8.683650	1.185	6.984	5.480	8.968
3.752	0.746991	6.445191	5.861006	8.743561	1.058	6.778	5.327	8.701
3.772	0.794875	6.110003	5.516241	8.269998	0.924	6.524	5.456	8.567
3.793	0.555455	5.928043	4.692636	7.580967	0.742	6.287	5.392	8.320
3.812	-0.067038	5.870583	3.763685	6.973777	0.508	6.088	4.958	7.892
3.833	-0.536301	5.975927	3.495534	6.943925	0.187	5.971	4.367	7.442
3.850	-0.383072	6.138733	3.620033	7.136906	-0.108	5.978	3.893	7.159
3.871	-0.038307	6.349423	3.572149	7.285389	-0.256	6.084	3.613	7.085
3.889	-0.124498	6.550536	3.208230	7.295050	-0.271	6.254	3.474	7.165
3.910	-0.402226	6.675035	2.825158	7.259435	-0.237	6.428	3.306	7.244
3.930	-0.622492	6.828263	2.700660	7.369277	-0.297	6.601	3.077	7.302
3.949	-0.833182	7.058106	2.978387	7.705962	-0.496	6.778	2.928	7.407
3.969	-0.727837	7.374141	3.620033	8.246960	-0.646	6.984	3.031	7.645
3.992	-0.411803	7.766790	4.252102	8.864141	-0.649	7.257	3.388	8.047
4.011	-0.344765	8.226477	4.769250	9.515226	-0.579	7.606	3.905	8.583
4.032	-0.450110	8.695741	4.721366	9.905039	-0.484	8.016	4.341	9.133
4.050	-0.766145	8.858546	4.271256	9.864301	-0.493	8.387	4.503	9.537
4.064	-0.928950	9.050082	4.185065	10.014075	-0.622	8.708	4.487	9.825
4.083	-1.034295	9.356541	4.558560	10.459210	-0.795	8.990	4.434	10.061
4.108	-1.197101	9.538500	5.094861	10.879965	-0.982	9.201	4.527	10.304
4.125	-0.986411	10.141838	5.631162	11.642159	-1.037	9.522	4.867	10.749
4.145	-0.861913	10.515334	5.497087	11.896769	-1.020	9.888	5.195	11.220
4.162	-1.235408	10.477027	5.449203	11.873843	-1.070	10.168	5.418	11.573
4.181	-1.551443	10.582372	5.937620	12.233107	-1.159	10.429	5.629	11.911
4.200	-1.704672	10.113108	7.201759	12.531807	-1.338	10.422	6.021	12.134
4.225	-1.474828	9.595961	9.519346	13.596894	-1.492	10.192	7.027	12.559
4.240	-0.660800	9.346964	11.865664	15.119403	-1.348	9.910	8.631	13.370
4.259	0.248997	9.050082	11.808203	14.879504	-0.898	9.527	10.099	14.032
4.278	-0.067038	7.920019	9.117120	12.076965	-0.488	8.978	10.578	13.918
4.298	-0.928950	7.163452	6.263232	9.560652	-0.352	8.370	9.764	12.909
4.317	-1.388637	6.799533	4.376601	8.204669	-0.534	7.733	7.891	11.180
4.340	-1.273715	6.483498	3.993528	7.720516	-0.915	7.092	5.938	9.391
4.358	-0.928950	6.387730	4.280833	7.745423	-1.130	6.709	4.729	8.308
4.377	-0.651223	6.368577	4.414908	7.776520	-1.061	6.510	4.266	7.862
4.397	-0.555455	6.196194	4.156334	7.481742	-0.852	6.359	4.211	7.681
4.416	-0.565032	6.090849	3.706224	7.152189	-0.675	6.261	4.140	7.539
4.436	-0.430956	6.157887	3.466804	7.079832	-0.551	6.203	3.936	7.373
4.458	-0.009577	6.224925	3.648763	7.215487	-0.390	6.167	3.745	7.232
4.477	0.450110	6.330269	3.897760	7.447647	-0.139	6.201	3.680	7.224
4.498	0.842759	6.445191	4.003105	7.633844	0.213	6.290	3.754	7.344
4.517	0.775721	6.502652	3.581726	7.464247	0.515	6.376	3.783	7.440
4.540	0.459687	6.579266	3.055001	7.268500	0.632	6.464	3.634	7.454
4.556	0.153229	6.713342	2.949656	7.334365	0.558	6.560	3.397	7.425
4.575	0.009577	7.048530	3.275268	7.772338	0.350	6.711	3.215	7.460
4.592	0.038307	7.364564	3.562572	8.181088	0.165	6.926	3.211	7.639
4.611	-0.009577	7.718906	3.878607	8.638588	0.048	7.211	3.417	7.982
4.630	-0.143652	8.197746	4.137180	9.183678	-0.026	7.582	3.713	8.444
4.650	-0.181959	8.599973	4.309563	9.621070	-0.074	7.970	3.972	8.906
4.669	-0.277727	8.935161	4.261679	9.903340	-0.153	8.363	4.147	9.337
4.689	-0.181959	9.088389	4.089296	9.967662	-0.196	8.705	4.199	9.669
4.711	-0.277727	9.308656	4.309563	10.261605	-0.230	8.983	4.243	9.938
4.729	-0.469264	9.548077	4.874595	10.730687	-0.302	9.220	4.384	10.216
4.748	-0.363919	9.892841	5.669470	11.408051	-0.323	9.459	4.736	10.592
4.773	0.143652	10.362105	5.717354	11.835624	-0.242	9.778	5.143	11.059
4.790	0.497994	10.591949	5.123591	11.776611	-0.048	10.099	5.346	11.438
4.810	0.823605	10.467450	4.826711	11.556080	0.275	10.329	5.334	11.644
4.828	0.517148	10.180145	4.874595	11.298870	0.496	10.400	5.136	11.617
4.848	0.220267	9.634268	6.684611	11.728242	0.515	10.218	5.377	11.590
4.863	-0.019154	9.279925	10.304645	13.867338	0.385	9.890	6.673	12.113
4.885	0.574608	9.270349	12.852075	15.857029	0.323	9.591	8.679	13.188
4.905	1.436521	9.002198	11.827356	14.932834	0.553	9.297	10.417	14.096
4.924	1.599327	7.508216	8.781932	11.664197	0.898	8.765	10.941	14.080
4.943	1.426944	6.981492	6.052542	9.349367	1.259	8.191	9.878	12.951
4.963	1.561020	6.914454	4.759673	8.538206	1.506	7.602	7.855	11.121
4.982	1.388637	6.646304	4.721366	8.270004	1.494	7.013	6.079	9.455
5.006	0.823605	6.502652	5.114015	8.313600	1.300	6.761	5.162	8.618
5.026	0.258574	6.320693	5.391742	8.311973	1.008	6.596	4.997	8.358
5.046	-0.105345	6.119579	5.056554	7.939086	0.591	6.397	5.071	8.209
5.064	-0.402226	6.052542	4.587290	7.605148	0.144	6.249	5.037	8.042
5.078	-0.660800	6.081272	4.098873	7.363375	-0.227	6.144	4.784	7.805
5.099	-0.651223	6.129156	3.706224	7.192131	-0.455	6.096	4.362	7.525
5.121	-0.536301	6.272809	3.438074	7.173291	-0.563	6.134	3.958	7.333
5.139	-0.536301	6.473921	3.102885	7.199109	-0.596	6.239	3.587	7.232
5.159	-0.488417	6.732495	2.710236	7.273955	-0.553	6.402	3.239	7.210
5.178	-0.526724	6.809110	2.413355	7.243321	-0.522	6.572	2.916	7.222
5.196	-0.536301	6.924031	2.528277	7.390671	-0.522	6.735	2.689	7.277
5.217	-0.478840	7.192182	3.102885	7.847590	-0.508	6.914	2.689	7.439
5.238	-0.402226	7.584831	3.792415	8.489633	-0.486	7.128	2.959	7.743
5.258	-0.143652	7.872135	4.299986	8.971122	-0.390	7.393	3.431	8.175
5.278	0.009577	8.264784	4.491522	9.406409	-0.254	7.728	3.922	8.679
5.296	-0.201113	8.657434	4.271256	9.655839	-0.184	8.095	4.214	9.131
5.321	-0.488417	8.944737	4.041412	9.827507	-0.206	8.435	4.276	9.465
5.338	-0.766145	9.126697	3.926491	9.964983	-0.362	8.748	4.183	9.714
5.359	-0.823605	9.337387	4.146757	10.249913	-0.570	9.017	4.096	9.925
5.377	-0.823605	9.500193	4.644751	10.606871	-0.725	9.227	4.190	10.162
5.396	-0.785298	10.007763	4.951209	11.193144	-0.800	9.493	4.417	10.504
5.410	-0.995988	10.515334	4.836287	11.616967	-0.857	9.840	4.645	10.917
5.431	-1.302446	10.534488	4.893748	11.688480	-0.977	10.139	4.831	11.276
5.451	-1.522712	10.687716	5.449203	12.092963	-1.152	10.436	5.033	11.648
5.470	-1.790863	10.400413	6.722919	12.512929	-1.403	10.534	5.476	11.978
5.490	-1.781286	9.787497	9.165004	13.526469	-1.599	10.353	6.558	12.455
5.511	-1.168370	9.423578	11.827356	15.167573	-1.566	10.075	8.291	13.325
5.532	-0.028730	9.165004	11.683704	14.849480	-1.192	9.694	9.850	14.014
5.554	0.028730	7.881712	9.011775	11.972230	-0.737	9.064	10.422	13.879
5.575	-0.584185	7.259220	6.368577	9.674519	-0.438	8.432	9.723	12.916
5.597	-1.091756	7.096414	4.491522	8.469049	-0.419	7.851	7.889	11.241
5.606	-1.340753	6.675035	4.108450	7.951922	-0.747	7.228	5.995	9.517
5.627	-1.292869	6.579266	4.548983	8.102561	-1.077	6.902	4.879	8.550
5.647	-1.063026	6.675035	4.903325	8.350372	-1.197	6.756	4.513	8.218
5.670	-0.928950	6.540959	4.826711	8.181945	-1.156	6.618	4.597	8.147
5.688	-0.622492	6.483498	4.204218	7.752335	-0.977	6.570	4.621	8.097
5.709	-0.162806	6.368577	3.409343	7.225572	-0.694	6.517	4.336	7.878
5.728	0.344765	6.291962	2.930503	6.949496	-0.342	6.421	3.843	7.527
5.751	0.890643	6.473921	2.882619	7.142436	0.113	6.404	3.357	7.267
5.768	1.101333	6.675035	2.978387	7.391875	0.543	6.452	3.050	7.177
5.788	1.053449	6.780379	2.844312	7.427880	0.848	6.555	2.909	7.228
5.805	0.718261	6.770802	3.074155	7.470616	0.941	6.675	2.945	7.358
5.825	0.497994	6.904878	3.428497	7.725278	0.843	6.783	3.081	7.504
5.842	0.153229	7.144298	3.667917	8.032315	0.606	6.900	3.254	7.664
5.861	-0.220267	7.383718	3.907337	8.356739	0.287	7.051	3.519	7.896
5.879	-0.459687	7.642292	4.194642	8.729889	-0.007	7.269	3.800	8.211
5.902	-0.478840	7.920019	4.395754	9.070758	-0.251	7.523	4.041	8.547
5.919	-0.421380	8.236053	4.299986	9.300538	-0.395	7.796	4.199	8.864
5.938	-0.536301	8.360553	4.079720	9.318292	-0.474	8.040	4.243	9.105
5.959	-0.469264	8.599973	3.974375	9.485536	-0.476	8.279	4.187	9.294
5.977	-0.354342	8.848969	4.031836	9.730648	-0.445	8.511	4.096	9.459
5.998	-0.478840	9.117120	4.108450	10.011519	-0.460	8.732	4.049	9.637
6.019	-0.316035	9.442732	4.309563	10.384479	-0.405	9.002	4.106	9.903
6.039	-0.057461	10.017340	4.683059	11.058094	-0.302	9.357	4.283	10.296
6.060	0.172383	10.438720	4.912902	11.538336	-0.170	9.754	4.503	10.748
6.086	0.612916	10.218452	5.525817	11.633017	0.103	10.029	4.858	11.153
6.106	1.024718	9.825804	6.493075	11.821865	0.438	10.125	5.404	11.513
6.126	1.273715	9.605537	7.996634	12.563234	0.771	10.022	6.232	11.889
6.146	1.465251	9.069236	10.275913	13.783773	1.094	9.680	7.573	12.450
6.154	1.838747	8.264784	12.267890	14.905998	1.401	9.191	9.258	13.269
6.175	2.279280	8.015787	11.827356	14.468390	1.714	8.739	10.592	13.930
6.194	2.212242	7.125144	9.069236	11.743625	1.949	8.119	10.860	13.725
6.212	1.608904	6.244078	6.694188	9.294581	1.985	7.412	9.965	12.603
6.233	1.321599	6.426037	5.410896	8.504021	1.856	6.953	8.250	11.003
6.254	1.130063	6.579266	5.238513	8.485624	1.568	6.594	6.603	9.507
6.271	0.651223	6.368577	5.382165	8.363645	1.178	6.404	5.681	8.662
6.292	0.296881	6.234501	5.765238	8.496771	0.850	6.402	5.449	8.463
6.310	0.143652	6.129156	6.023811	8.594969	0.555	6.328	5.602	8.485
6.335	0.076614	6.215348	5.937620	8.596031	0.292	6.237	5.777	8.513
6.354	-0.239420	6.359000	5.391742	8.340569	0.069	6.235	5.780	8.507
6.375	-0.622492	6.224925	4.616021	7.774627	-0.160	6.232	5.492	8.327
6.394	-0.785298	6.215348	4.031836	7.450029	-0.393	6.254	4.994	8.040
6.408	-0.679953	6.349423	3.974375	7.521513	-0.582	6.287	4.503	7.772
6.427	-0.344765	6.540959	4.041412	7.696494	-0.608	6.333	4.166	7.611
6.451	-0.306458	6.655881	3.888184	7.714444	-0.529	6.440	3.984	7.596
6.470	-0.450110	6.722919	3.725378	7.699264	-0.445	6.567	3.907	7.658
6.491	-0.517148	6.904878	3.811569	7.903976	-0.405	6.706	3.867	7.754
6.509	-0.430956	7.182605	4.118027	8.290578	-0.426	6.867	3.886	7.902
