2016-03-03 20:53:26	Start
2016-03-03 20:53:34	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.152	-0.766145	9.155427	3.581726	9.860912	-0.553	8.928	3.515	9.617
1.175	-0.105345	9.892841	3.620033	10.534897	-0.450	9.256	3.450	9.894
1.191	0.440533	10.649409	3.878607	11.342292	-0.204	9.718	3.546	10.358
1.213	-0.258574	10.524911	5.640739	11.943976	-0.172	10.056	4.180	10.921
1.232	-0.459687	10.295067	6.349423	12.104334	-0.096	10.341	4.872	11.481
1.250	-0.450110	10.026917	5.726931	11.555924	-0.182	10.374	5.399	11.737
1.271	-0.258574	9.538500	5.420473	10.974123	-0.357	10.096	5.784	11.645
1.293	0.105345	8.839393	5.803545	10.574833	-0.266	9.675	5.825	11.302
1.309	0.143652	8.197746	6.971915	10.762494	-0.115	9.151	5.981	10.967
1.327	-0.047884	8.006210	8.992621	12.040305	-0.014	8.645	6.797	11.088
1.349	-0.134075	8.197746	10.505757	13.326363	0.017	8.310	8.068	11.676
1.367	-0.296881	7.967903	10.256760	12.991410	-0.084	8.092	9.182	12.280
1.388	-0.469264	7.144298	8.427590	11.058276	-0.237	7.829	9.546	12.354
1.410	0.047884	6.761226	6.387730	9.301589	-0.213	7.518	8.894	11.669
1.426	0.660800	6.809110	5.276821	8.639761	-0.014	7.171	7.587	10.498
1.445	1.015141	6.828263	5.123591	8.596911	0.314	6.886	6.304	9.399
1.466	1.139640	6.780379	5.554548	8.838853	0.716	6.795	5.586	8.844
1.485	1.120486	6.751649	5.736507	8.930161	0.984	6.792	5.423	8.751
1.504	0.756568	6.856994	5.410896	8.767471	1.008	6.804	5.456	8.783
1.524	0.373495	6.943185	5.104438	8.625694	0.848	6.833	5.452	8.791
1.543	0.229843	6.895301	4.788404	8.398024	0.620	6.862	5.260	8.680
1.563	0.047884	6.818686	4.242526	8.030928	0.352	6.879	4.887	8.456
1.583	-0.009577	6.847417	3.811569	7.836790	0.160	6.876	4.487	8.223
1.607	-0.057461	6.914454	3.610456	7.800537	0.053	6.869	4.113	8.017
1.623	-0.162806	6.991069	3.485958	7.813671	-0.045	6.893	3.788	7.870
1.641	-0.134075	6.991069	3.332729	7.745973	-0.091	6.936	3.560	7.799
1.660	-0.239420	7.010222	3.275268	7.741313	-0.148	6.977	3.426	7.775
1.681	-0.162806	7.115568	3.399766	7.887726	-0.175	7.027	3.373	7.797
1.699	-0.047884	7.383718	3.524265	8.181811	-0.146	7.125	3.383	7.889
1.723	0.009577	7.680599	3.485958	8.434666	-0.110	7.298	3.421	8.061
1.740	0.201113	7.987057	3.648763	8.783336	-0.000	7.542	3.515	8.322
1.758	0.172383	8.312668	3.888184	9.178678	0.084	7.841	3.637	8.645
1.777	0.162806	8.590396	4.003105	9.478726	0.136	8.143	3.756	8.969
1.798	0.210690	8.877700	4.022259	9.748667	0.187	8.442	3.891	9.297
1.817	0.019154	9.030929	4.050989	9.897906	0.141	8.703	3.991	9.576
1.840	-0.076614	9.212888	4.127604	10.095557	0.079	8.928	4.051	9.805
1.857	-0.134075	9.375694	4.568137	10.430220	0.005	9.124	4.192	10.043
1.876	-0.076614	9.758766	5.219360	11.067118	-0.067	9.345	4.492	10.373
1.896	-0.114922	10.199299	5.334281	11.510581	-0.101	9.637	4.812	10.776
1.915	-0.440533	10.199299	4.884171	11.317018	-0.192	9.883	5.001	11.081
1.934	-0.948104	10.228029	5.104438	11.470256	-0.395	10.096	5.136	11.341
1.956	-1.340753	9.892841	6.263232	11.785330	-0.711	10.130	5.397	11.521
1.972	-1.829170	9.088389	7.805098	12.118755	-1.140	9.852	6.014	11.673
1.992	-1.867477	8.178593	9.346964	12.559561	-1.496	9.347	7.130	11.983
2.012	-1.580173	7.814674	9.720459	12.571929	-1.654	8.744	8.284	12.259
2.031	-1.158794	7.824251	8.408437	11.543982	-1.609	8.226	8.820	12.199
2.050	-0.861913	7.441179	6.809110	10.123142	-1.367	7.815	8.571	11.700
2.072	-0.746991	7.278373	6.023811	9.477289	-1.087	7.590	7.740	10.929
2.089	-0.670376	7.153875	5.937620	9.321087	-0.860	7.424	6.795	10.116
2.109	-0.727837	7.058106	5.956774	9.264436	-0.752	7.233	6.182	9.546
2.129	-0.660800	7.058106	5.659893	9.071269	-0.702	7.137	5.895	9.284
2.148	-0.545878	6.952762	5.401319	8.821175	-0.651	7.056	5.739	9.119
2.167	-0.344765	6.895301	5.152322	8.614550	-0.570	6.991	5.543	8.943
2.189	-0.057461	6.924031	4.884171	8.473526	-0.402	6.958	5.274	8.745
2.206	0.047884	6.770802	4.405331	8.077933	-0.225	6.886	4.961	8.497
2.226	0.172383	6.713342	3.907337	7.769553	-0.045	6.826	4.587	8.234
2.246	0.296881	6.703765	3.438074	7.539824	0.115	6.778	4.159	7.965
2.266	0.258574	6.722919	3.169923	7.437265	0.194	6.728	3.730	7.706
2.284	0.057461	6.770802	3.122039	7.456152	0.196	6.728	3.409	7.551
2.306	-0.105345	6.809110	3.093309	7.479547	0.127	6.752	3.206	7.478
2.325	-0.153229	6.952762	3.074155	7.603605	0.014	6.814	3.115	7.494
2.346	-0.172383	7.173028	3.256114	7.879361	-0.093	6.926	3.136	7.605
2.365	-0.344765	7.517793	3.696647	8.384586	-0.194	7.113	3.280	7.837
2.383	-0.517148	7.939173	3.878607	8.851073	-0.297	7.396	3.476	8.180
2.402	-0.526724	8.312668	3.495534	9.033086	-0.390	7.736	3.582	8.537
2.424	-0.545878	8.686164	3.131616	9.249564	-0.484	8.114	3.551	8.880
2.442	-0.296881	8.906430	3.131616	9.445615	-0.472	8.461	3.409	9.145
2.462	-0.536301	8.801085	3.830723	9.613593	-0.476	8.677	3.397	9.335
2.480	0.220267	9.241618	3.418920	9.856218	-0.290	8.909	3.378	9.541
2.505	0.756568	9.835381	3.284845	10.396986	0.036	9.196	3.417	9.828
2.524	0.699107	10.208876	4.252102	11.081077	0.285	9.522	3.697	10.237
2.546	0.248997	10.218452	5.171476	11.455258	0.481	9.876	4.032	10.697
2.572	0.392649	10.668563	4.740520	11.680964	0.524	10.233	4.362	11.154
2.577	0.545878	10.486604	4.338294	11.361674	0.472	10.396	4.626	11.395
2.599	0.603339	9.634268	5.228937	10.978384	0.448	10.252	4.870	11.369
2.623	0.775721	9.030929	7.153875	11.547179	0.579	9.955	5.365	11.392
2.640	0.641646	8.695741	9.394848	12.817597	0.642	9.462	6.529	11.676
2.662	0.373495	8.370130	10.630256	13.535173	0.599	8.933	8.102	12.220
2.681	0.287304	8.073248	10.160992	12.980971	0.520	8.543	9.335	12.720
2.695	0.497994	7.699753	8.877700	11.762132	0.450	8.210	9.766	12.774
2.715	0.919373	7.508216	7.642292	10.752823	0.520	7.913	9.328	12.258
2.737	1.005565	7.374141	6.828263	10.100213	0.678	7.664	8.377	11.399
2.755	1.149217	7.134721	6.349423	9.619777	0.893	7.429	7.424	10.559
2.775	1.197101	6.876147	5.784391	9.064968	1.068	7.223	6.651	9.884
2.795	1.053449	6.837840	4.912902	8.485423	1.101	7.056	5.969	9.318
2.816	0.746991	6.694188	4.491522	8.095920	1.037	6.886	5.385	8.817
2.833	0.287304	6.483498	4.175488	7.717058	0.821	6.723	4.841	8.341
2.854	-0.047884	6.368577	3.926491	7.481870	0.510	6.596	4.377	7.945
2.871	-0.210690	6.464345	3.543418	7.374819	0.194	6.503	4.034	7.667
2.892	-0.124498	6.607996	3.246537	7.363499	-0.024	6.481	3.723	7.484
2.910	-0.095768	6.761226	3.160346	7.463989	-0.120	6.551	3.469	7.421
2.930	-0.296881	6.914454	3.514688	7.762142	-0.182	6.687	3.366	7.491
2.949	-0.392649	7.144298	4.003105	8.198782	-0.227	6.857	3.481	7.697
2.969	-0.248997	7.364564	4.376601	8.570499	-0.259	7.046	3.764	7.999
2.988	-0.306458	7.661446	4.663905	8.974613	-0.311	7.271	4.140	8.377
3.008	-0.153229	8.054094	4.568137	9.260658	-0.275	7.556	4.403	8.751
3.029	0.124498	8.408437	4.194642	9.397464	-0.146	7.872	4.451	9.051
3.046	0.220267	8.877700	3.955221	9.721412	-0.029	8.250	4.345	9.339
3.066	0.105345	9.222465	4.031836	10.065816	0.074	8.641	4.187	9.611
3.086	0.047884	9.251195	4.098873	10.118679	0.124	8.940	4.070	9.826
3.104	0.009577	9.299079	4.242526	10.221154	0.096	9.163	4.082	10.032
3.126	0.114922	9.356541	4.730943	10.485222	0.069	9.282	4.276	10.223
3.144	0.153229	9.366117	5.075707	10.654128	0.081	9.318	4.537	10.370
3.163	-0.047884	9.586384	4.999093	10.811660	0.057	9.402	4.762	10.543
3.183	-0.153229	9.528923	4.434062	10.511173	0.017	9.459	4.810	10.616
3.204	-0.181959	9.988609	4.031836	10.773167	-0.057	9.618	4.635	10.688
3.222	-0.134075	10.256760	4.424485	11.171175	-0.129	9.840	4.472	10.817
3.243	-0.555455	9.672575	5.803545	11.293731	-0.256	9.862	4.673	10.937
3.262	-0.814029	8.858546	7.690176	11.759051	-0.421	9.694	5.488	11.249
3.286	-0.900220	8.494628	9.490616	12.768747	-0.601	9.321	6.852	11.748
3.303	-0.852336	8.513782	9.749189	12.971416	-0.781	8.885	8.183	12.198
3.322	-0.756568	7.996634	7.862558	11.240034	-0.831	8.466	8.698	12.185
3.340	-0.938527	7.498640	5.602432	9.407320	-0.862	8.126	8.176	11.597
3.359	-0.976834	7.192182	4.663905	8.627497	-0.881	7.800	6.970	10.562
3.378	-1.005565	7.067683	4.730943	8.564177	-0.919	7.439	5.715	9.460
3.403	-0.967257	7.000646	4.922479	8.612516	-0.972	7.190	4.980	8.803
3.418	-0.890643	6.837840	4.903325	8.461199	-0.960	7.025	4.805	8.566
3.437	-0.727837	6.809110	4.654328	8.279885	-0.898	6.929	4.803	8.479
3.457	-0.325611	6.847417	4.232949	8.056736	-0.728	6.874	4.678	8.353
3.477	-0.191536	6.780379	3.974375	7.861672	-0.534	6.819	4.441	8.165
3.496	-0.076614	6.799533	3.744531	7.762798	-0.330	6.809	4.152	7.990
3.518	-0.105345	6.770802	3.447650	7.598760	-0.175	6.800	3.850	7.820
3.538	-0.220267	6.742072	3.083732	7.417106	-0.148	6.773	3.563	7.660
3.556	-0.277727	6.799533	2.844312	7.375696	-0.170	6.778	3.280	7.539
3.575	-0.363919	7.019799	2.997540	7.641680	-0.242	6.833	3.093	7.508
3.597	-0.344765	7.278373	3.294421	7.996674	-0.302	6.960	3.055	7.608
3.614	-0.459687	7.517793	3.581726	8.340101	-0.362	7.154	3.179	7.839
3.637	-0.641646	7.718906	3.773262	8.615726	-0.453	7.384	3.412	8.149
3.656	-0.689530	8.006210	3.821146	8.898090	-0.534	7.630	3.618	8.463
3.676	-0.651223	8.360553	3.782839	9.199609	-0.611	7.901	3.740	8.763
3.690	-0.584185	8.667010	3.476381	9.356471	-0.642	8.188	3.713	9.017
3.711	-0.497994	8.896853	3.122039	9.441882	-0.606	8.483	3.551	9.224
3.731	-0.268151	9.126697	2.911349	9.583551	-0.500	8.763	3.323	9.395
3.753	-0.258574	9.318233	3.141193	9.836840	-0.402	9.002	3.163	9.555
3.771	-0.344765	9.557653	3.572149	10.209204	-0.342	9.225	3.187	9.768
3.793	-0.325611	9.720459	4.108450	10.558063	-0.299	9.431	3.433	10.047
3.811	-0.430956	10.065224	4.759673	11.142214	-0.340	9.665	3.895	10.437
3.834	-0.258574	10.544065	4.836287	11.603182	-0.340	9.972	4.319	10.878
3.853	-0.038307	10.544065	4.692636	11.541212	-0.263	10.218	4.599	11.211
3.874	0.373495	10.237606	4.529830	11.201224	-0.089	10.348	4.705	11.372
3.890	0.737414	9.500193	5.104438	10.809844	0.204	10.206	4.791	11.289
3.910	0.670376	8.829816	6.799533	11.164618	0.436	9.778	5.282	11.179
3.925	0.708684	8.609550	9.595961	12.911586	0.622	9.294	6.507	11.522
3.946	0.718261	8.561666	11.377247	14.256920	0.709	8.875	8.219	12.286
3.966	0.565032	8.255207	10.591949	13.440873	0.666	8.564	9.591	12.943
3.985	0.536301	7.824251	8.159439	11.317375	0.632	8.313	9.931	12.982
4.004	0.995988	7.661446	6.550536	10.129129	0.704	8.076	9.170	12.286
4.025	1.254562	7.469909	6.062119	9.701688	0.838	7.803	7.841	11.147
4.044	1.206678	7.230489	5.937620	9.433524	0.998	7.547	6.677	10.145
4.069	1.149217	7.086837	5.688623	9.159934	1.152	7.362	6.060	9.606
4.086	0.814029	6.933608	4.999093	8.586530	1.106	7.180	5.672	9.220
4.107	0.248997	6.780379	4.156334	7.956799	0.855	7.008	5.195	8.784
4.125	-0.268151	6.646304	3.620033	7.572972	0.486	6.862	4.616	8.319
4.140	-0.718261	6.531382	3.581726	7.483556	0.019	6.723	4.089	7.900
4.160	-0.881066	6.560112	3.706224	7.586004	-0.405	6.630	3.766	7.650
4.185	-0.794875	6.751649	3.629610	7.706533	-0.666	6.622	3.634	7.587
4.202	-0.766145	6.914454	3.217807	7.664916	-0.790	6.689	3.534	7.610
4.223	-0.852336	6.924031	2.892196	7.552051	-0.824	6.788	3.361	7.627
4.243	-0.804452	6.914454	2.978387	7.571500	-0.804	6.876	3.179	7.624
4.256	-0.794875	7.019799	3.380613	7.831855	-0.804	6.943	3.117	7.655
4.277	-0.632069	7.316680	3.869030	8.300766	-0.771	7.044	3.280	7.814
4.301	-0.095768	7.814674	3.955221	8.759114	-0.582	7.266	3.546	8.116
4.324	0.057461	8.341399	3.840300	9.183145	-0.366	7.623	3.761	8.519
4.343	0.124498	8.801085	3.380613	9.428847	-0.136	8.068	3.761	8.918
4.355	0.038307	9.279925	3.093309	9.781975	0.031	8.559	3.567	9.288
4.375	-0.114922	9.548077	3.256114	10.088669	0.026	8.993	3.393	9.621
4.395	-0.134075	9.624691	3.620033	10.283836	-0.022	9.313	3.338	9.896
4.422	-0.344765	9.538500	4.118027	10.395191	-0.139	9.498	3.522	10.137
4.442	-0.354342	9.710882	4.903325	10.884364	-0.237	9.606	3.974	10.413
4.452	-0.248997	10.141838	5.267244	11.430780	-0.271	9.754	4.477	10.749
4.472	-0.181959	10.113108	4.673482	11.142239	-0.283	9.876	4.741	10.963
4.492	-0.488417	10.285490	4.386178	11.192337	-0.318	10.063	4.808	11.162
4.512	-0.699107	10.228029	5.114015	11.456634	-0.405	10.192	4.860	11.305
4.533	-1.082179	9.452309	6.770802	11.677372	-0.613	10.020	5.236	11.367
4.555	-1.513135	8.839393	8.925584	12.652687	-0.946	9.701	6.299	11.745
4.574	-1.580173	8.513782	10.457873	13.577501	-1.219	9.258	7.817	12.341
4.589	-1.130063	8.523358	9.346964	12.700016	-1.326	8.832	8.875	12.652
4.609	-1.225831	7.881712	6.378153	10.212976	-1.362	8.440	8.777	12.286
4.629	-1.685518	7.393295	4.769250	8.958098	-1.405	8.078	7.738	11.362
4.649	-1.675941	7.240066	4.577713	8.728276	-1.429	7.760	6.268	10.150
4.668	-1.292869	7.038953	5.123591	8.801679	-1.470	7.389	5.212	9.175
4.689	-0.909797	6.856994	5.305551	8.717509	-1.391	7.132	4.944	8.801
4.708	-0.584185	6.780379	4.778827	8.315769	-1.116	6.979	4.946	8.641
4.732	-0.287304	6.809110	4.089296	7.947884	-0.769	6.871	4.824	8.446
4.751	0.019154	6.713342	3.572149	7.604576	-0.441	6.790	4.436	8.146
4.769	0.114922	6.732495	3.313575	7.504631	-0.184	6.759	3.938	7.843
4.788	0.229843	6.761226	3.198653	7.483207	0.019	6.754	3.543	7.635
4.807	0.181959	6.751649	3.026271	7.401093	0.136	6.740	3.278	7.498
4.823	0.038307	6.780379	2.968810	7.401949	0.141	6.756	3.127	7.448
4.844	0.009577	6.809110	3.141193	7.498744	0.115	6.776	3.084	7.446
4.863	-0.134075	6.914454	3.380613	7.697805	0.024	6.814	3.129	7.500
4.883	-0.344765	7.010222	3.648763	7.910471	-0.108	6.879	3.285	7.627
4.902	-0.488417	7.268796	3.725378	8.182444	-0.239	7.001	3.474	7.822
4.922	-0.699107	7.661446	3.620033	8.502420	-0.417	7.214	3.594	8.073
4.941	-0.919373	8.149862	3.552995	8.938080	-0.613	7.523	3.637	8.383
4.965	-0.900220	8.638280	3.572149	9.390981	-0.752	7.930	3.618	8.753
4.983	-0.727837	8.973468	3.648763	9.714234	-0.812	8.356	3.598	9.136
5.002	-0.622492	9.145850	3.907337	9.965006	-0.792	8.727	3.670	9.502
5.021	-0.373495	9.327810	4.165911	10.222639	-0.656	9.021	3.824	9.823
5.040	-0.296881	9.500193	4.223372	10.400897	-0.505	9.237	3.986	10.076
5.058	-0.325611	9.777920	4.405331	10.729431	-0.405	9.438	4.175	10.329
5.080	-0.497994	10.084377	4.817134	11.186932	-0.373	9.673	4.403	10.635
5.098	-0.392649	10.553641	4.874595	11.631646	-0.378	9.979	4.580	10.987
5.117	-0.172383	10.649409	4.663905	11.627194	-0.347	10.266	4.690	11.294
5.137	0.038307	10.208876	4.797980	11.280214	-0.256	10.374	4.788	11.431
5.156	0.459687	9.921572	5.755661	11.479395	-0.017	10.333	5.023	11.505
5.175	0.584185	9.528923	7.489063	12.133742	0.227	10.077	5.677	11.630
5.197	0.038307	9.069236	9.595961	13.203597	0.280	9.682	6.910	12.024
5.215	-0.057461	8.609550	10.898406	13.888949	0.256	9.282	8.435	12.676
5.234	0.019154	8.121132	9.739613	12.681215	0.146	8.832	9.431	12.977
5.254	0.124498	7.527370	7.776367	10.823524	0.031	8.332	9.503	12.649
5.274	0.526724	7.345411	7.048530	10.193835	0.153	7.901	8.866	11.897
5.293	0.794875	7.144298	6.943185	9.994030	0.366	7.535	7.877	10.923
5.314	0.545878	6.904878	6.981492	9.834457	0.498	7.230	7.187	10.211
5.333	0.459687	6.636727	6.454768	9.269384	0.582	7.008	6.857	9.823
5.355	0.497994	6.435614	5.219360	8.301015	0.575	6.780	6.400	9.350
5.374	0.191536	6.339846	3.897760	7.444654	0.424	6.579	5.638	8.712
5.396	0.038307	6.282385	3.275268	7.084999	0.297	6.424	4.712	8.025
5.416	-0.248997	6.148310	3.083732	6.882814	0.120	6.302	3.869	7.428
5.437	-0.545878	6.263232	3.064578	6.994119	-0.141	6.258	3.330	7.102
5.455	-0.766145	6.397307	3.122039	7.159584	-0.381	6.273	3.136	7.030
5.468	-0.861913	6.483498	2.767697	7.102027	-0.606	6.323	3.010	7.035
5.491	-0.881066	6.722919	2.403779	7.193891	-0.764	6.467	2.840	7.112
5.515	-0.785298	6.847417	2.815581	7.445221	-0.824	6.613	2.777	7.225
5.532	-0.392649	7.153875	3.466804	7.959323	-0.730	6.802	2.863	7.425
5.555	-0.220267	7.469909	4.127604	8.537281	-0.570	7.049	3.203	7.784
5.573	-0.086191	7.891289	4.271256	8.973488	-0.371	7.341	3.670	8.229
5.586	-0.009577	8.389283	4.156334	9.362440	-0.177	7.726	4.005	8.708
5.606	0.019154	8.848969	4.012682	9.716287	-0.074	8.150	4.142	9.147
5.630	0.000000	9.241618	3.706224	9.957088	-0.019	8.593	4.037	9.502
5.649	-0.210690	9.404425	3.495534	10.035255	-0.050	8.971	3.843	9.768
5.675	-0.354342	9.509769	3.964798	10.309262	-0.136	9.251	3.795	10.004
5.682	-0.172383	9.500193	4.644751	10.576251	-0.184	9.414	3.953	10.219
5.703	-0.095768	9.576807	5.449203	11.018993	-0.208	9.498	4.389	10.485
5.723	-0.047884	10.122684	5.918467	11.726009	-0.168	9.677	4.994	10.908
5.747	-0.287304	10.208876	4.711789	11.247428	-0.151	9.852	5.181	11.142
5.766	-0.794875	10.275913	4.079720	11.084689	-0.306	10.046	5.040	11.269
5.787	-1.091756	10.314221	5.420473	11.702847	-0.555	10.230	5.033	11.440
5.805	-1.312023	9.615114	7.163452	12.061794	-0.871	10.104	5.344	11.524
5.820	-1.608904	8.935161	9.136273	12.880107	-1.202	9.785	6.450	11.932
5.840	-1.379060	8.350976	10.879252	13.784003	-1.348	9.304	8.150	12.607
5.863	-1.072602	8.245630	10.314221	13.248549	-1.343	8.787	9.373	12.994
5.882	-1.130063	7.805098	7.498640	10.882380	-1.298	8.334	9.457	12.699
5.902	-1.493982	7.287950	5.784391	9.423661	-1.269	7.922	8.619	11.835
5.920	-1.580173	7.029376	5.535394	9.085685	-1.319	7.592	7.283	10.660
5.939	-1.359907	6.981492	5.918467	9.253044	-1.391	7.276	6.184	9.661
5.958	-1.072602	6.703765	6.042965	9.088915	-1.377	7.001	5.820	9.213
5.980	-0.928950	6.598420	5.477933	8.626114	-1.235	6.828	5.744	9.013
5.997	-0.756568	6.665458	4.644751	8.159316	-1.030	6.737	5.521	8.782
6.019	-0.306458	6.713342	4.137180	7.891713	-0.766	6.670	5.076	8.442
6.037	-0.076614	6.598420	3.945644	7.688506	-0.517	6.644	4.551	8.091
6.058	-0.019154	6.512228	3.696647	7.488303	-0.290	6.622	4.106	7.807
6.073	0.038307	6.426037	3.361459	7.252230	-0.091	6.563	3.785	7.580
6.096	-0.076614	6.416461	3.179500	7.161428	-0.034	6.488	3.546	7.398
6.113	-0.172383	6.569689	3.102885	7.267629	-0.057	6.481	3.335	7.292
6.134	-0.277727	6.770802	3.093309	7.449125	-0.122	6.546	3.184	7.283
6.153	-0.421380	7.067683	3.179500	7.761374	-0.237	6.706	3.139	7.410
6.172	-0.373495	7.354988	3.629610	8.210323	-0.311	6.941	3.251	7.672
6.191	-0.565032	7.556100	3.964798	8.551815	-0.409	7.187	3.467	7.993
6.211	-0.746991	7.872135	4.347870	9.023995	-0.527	7.463	3.780	8.387
6.230	-0.756568	8.312668	4.395754	9.433743	-0.611	7.774	4.085	8.805
6.251	-0.861913	8.628703	4.098873	9.591568	-0.733	8.092	4.202	9.150
6.273	-0.775721	8.734048	3.514688	9.446606	-0.785	8.387	4.089	9.374
6.295	-0.478840	8.906430	3.074155	9.434205	-0.718	8.645	3.771	9.477
6.315	-0.354342	9.059659	3.064578	9.570508	-0.618	8.832	3.438	9.511
6.336	-0.450110	9.270349	3.303998	9.851820	-0.515	8.993	3.239	9.576
6.353	-0.632069	9.500193	3.811569	10.255790	-0.479	9.184	3.314	9.778
6.372	-0.861913	9.864111	4.529830	10.888661	-0.575	9.424	3.677	10.142
6.386	-0.574608	10.486604	4.683059	11.499134	-0.630	9.780	4.082	10.624
6.407	-0.402226	10.448297	4.367024	11.331354	-0.618	10.075	4.348	10.994
6.426	-0.162806	10.026917	4.424485	10.960913	-0.500	10.206	4.501	11.170
6.446	0.038307	9.538500	5.612009	11.067027	-0.275	10.125	4.772	11.215
6.465	0.019154	9.088389	8.216900	12.252210	-0.127	9.776	5.655	11.403
6.487	-0.143652	8.791509	11.166556	14.212784	-0.062	9.361	7.355	12.123
6.505	-0.545878	8.169016	12.114660	14.621758	-0.158	8.897	9.278	13.038
