2016-03-03 20:55:16	Start
2016-03-03 20:55:29	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.840	1.379060	7.536947	5.525817	9.446800	1.109	8.147	6.589	10.551
0.860	1.197101	7.259220	5.324705	9.081949	1.214	7.733	5.899	9.806
0.879	0.622492	7.105990	5.468357	8.988077	1.106	7.444	5.564	9.363
0.900	0.028730	7.115568	5.544971	9.021022	0.807	7.254	5.466	9.134
0.918	-0.344765	7.134721	5.449203	8.984260	0.376	7.154	5.447	9.019
0.938	-0.172383	6.981492	4.855441	8.505660	0.034	7.084	5.329	8.875
0.959	0.114922	6.924031	4.156334	8.076542	-0.093	7.039	5.001	8.647
0.977	0.248997	6.837840	3.620033	7.740975	-0.038	6.970	4.520	8.327
0.997	0.248997	6.885724	3.303998	7.641440	0.110	6.907	3.984	7.991
1.017	0.402226	6.962338	3.198653	7.672504	0.254	6.902	3.570	7.783
1.035	0.392649	6.991069	2.997540	7.616723	0.323	6.919	3.280	7.668
1.060	0.248997	7.077260	2.863465	7.638654	0.323	6.979	3.091	7.642
1.076	0.047884	7.182605	2.786851	7.704456	0.273	7.053	2.962	7.658
1.095	-0.028730	7.335834	2.901772	7.888952	0.165	7.147	2.887	7.712
1.114	-0.229843	7.575254	3.246537	8.244835	0.010	7.293	2.950	7.869
1.135	-0.344765	7.881712	3.677494	8.704264	-0.139	7.494	3.153	8.136
1.152	-0.440533	8.283937	3.840300	9.141422	-0.261	7.769	3.417	8.495
1.176	-0.536301	8.590396	3.562572	9.315280	-0.388	8.083	3.582	8.851
1.192	-0.450110	8.801085	3.074155	9.333388	-0.443	8.389	3.539	9.124
1.212	-0.316035	8.983045	3.016694	9.481319	-0.436	8.665	3.373	9.318
1.232	-0.124498	9.414001	3.888184	10.186113	-0.357	8.947	3.385	9.579
1.251	0.258574	9.864111	4.874595	11.005872	-0.158	9.266	3.713	10.002
1.270	0.258574	10.237606	5.564125	11.654824	0.019	9.625	4.336	10.582
1.293	0.153229	10.409989	5.171476	11.624781	0.136	9.981	4.875	11.118
1.309	-1.283292	9.758766	4.941632	11.013632	-0.153	10.068	5.138	11.325
1.329	-1.216254	10.218452	3.859453	10.990515	-0.522	10.156	4.884	11.321
1.350	-1.063026	10.831368	3.869030	11.550669	-0.852	10.305	4.460	11.295
1.368	-1.541866	9.739613	5.746084	11.412926	-1.276	10.137	4.604	11.242
1.387	-0.852336	9.481039	6.540959	11.549923	-1.168	10.068	5.004	11.376
1.410	-0.411803	9.299079	7.728483	12.098426	-0.967	9.838	5.971	11.653
1.426	0.067038	9.174581	8.638280	12.601480	-0.685	9.424	7.163	11.916
1.446	-0.019154	8.944737	8.130709	12.087892	-0.304	9.225	7.760	12.084
1.467	-0.497994	8.580819	6.837840	10.983374	-0.215	9.000	7.834	11.943
1.485	-0.814029	8.197746	5.343858	9.819496	-0.316	8.724	7.238	11.373
1.505	-1.158794	7.776367	4.232949	8.929308	-0.622	8.375	6.136	10.455
1.526	-1.359907	7.316680	3.696647	8.309534	-0.958	7.968	5.028	9.510
1.543	-1.120486	7.048530	3.801992	8.086557	-1.113	7.585	4.269	8.786
1.563	-0.833182	6.924031	4.165911	8.123497	-1.118	7.266	3.974	8.362
1.583	-0.632069	6.952762	4.213795	8.154537	-0.986	7.061	3.970	8.169
1.602	-0.507571	6.828263	3.859453	7.859910	-0.773	6.938	4.010	8.056
1.621	-0.354342	6.655881	3.447650	7.504172	-0.582	6.840	3.922	7.911
1.642	-0.210690	6.588843	3.102885	7.285955	-0.426	6.756	3.656	7.701
1.660	-0.134075	6.646304	3.007117	7.296169	-0.302	6.680	3.354	7.487
1.681	-0.067038	6.780379	2.796427	7.334715	-0.192	6.668	3.089	7.355
1.701	-0.124498	6.962338	2.758120	7.489785	-0.134	6.744	2.916	7.352
1.719	-0.306458	7.182605	2.786851	7.710400	-0.158	6.893	2.837	7.458
1.739	-0.440533	7.316680	2.863465	7.869391	-0.235	7.061	2.801	7.601
1.761	-0.497994	7.632715	3.016694	8.222334	-0.342	7.274	2.856	7.823
1.778	-0.459687	8.063671	3.236961	8.701265	-0.426	7.549	2.976	8.126
1.798	-0.354342	8.504205	3.390190	9.161901	-0.438	7.879	3.127	8.489
1.817	-0.287304	8.829816	3.687071	9.573018	-0.400	8.258	3.333	8.915
1.842	-0.019154	9.021352	3.936068	9.842651	-0.280	8.605	3.563	9.320
1.859	0.038307	9.222465	3.888184	10.008661	-0.156	8.894	3.725	9.647
1.877	-0.009577	9.394848	3.907337	10.174996	-0.069	9.117	3.855	9.900
1.896	-0.277727	9.701305	4.405331	10.658302	-0.067	9.335	4.034	10.171
1.916	-0.392649	10.132261	5.046977	11.326468	-0.160	9.613	4.312	10.542
1.935	-0.134075	10.591949	5.315128	11.851495	-0.204	9.955	4.669	11.003
1.958	0.316035	10.524911	5.027823	11.668446	-0.122	10.238	4.949	11.376
1.976	0.718261	10.170568	4.501099	11.145235	0.127	10.355	4.973	11.498
1.994	0.804452	9.854534	4.328717	10.793367	0.426	10.285	4.793	11.365
2.013	0.919373	9.653421	5.123591	10.967451	0.690	10.051	4.745	11.144
2.032	0.928950	9.452309	6.703765	11.625384	0.843	9.783	5.164	11.133
2.053	0.814029	9.327810	7.661446	12.098282	0.867	9.572	5.954	11.371
2.075	0.689530	9.078813	7.623138	11.874870	0.838	9.378	6.778	11.641
2.093	0.670376	8.561666	7.029376	11.097912	0.776	9.105	7.254	11.674
2.113	0.785298	8.245630	6.339846	10.430760	0.740	8.803	7.163	11.375
2.132	1.034295	7.910442	5.985504	9.973521	0.795	8.449	6.744	10.844
2.150	1.015141	7.527370	5.698200	9.495330	0.876	8.061	6.263	10.249
2.168	0.766145	7.220912	5.276821	8.976268	0.900	7.726	5.825	9.719
2.191	0.373495	6.981492	4.884171	8.528532	0.797	7.410	5.461	9.243
2.209	0.038307	6.780379	4.376601	8.070294	0.548	7.128	5.059	8.768
2.232	-0.067038	6.636727	3.888184	7.692114	0.278	6.905	4.606	8.317
2.250	-0.095768	6.598420	3.629610	7.531426	0.062	6.749	4.195	7.956
2.265	-0.191536	6.531382	3.438074	7.383494	-0.079	6.637	3.833	7.669
2.286	-0.411803	6.636727	3.208230	7.382986	-0.192	6.601	3.541	7.498
2.309	-0.526724	6.818686	3.055001	7.490324	-0.306	6.646	3.333	7.447
2.327	-0.526724	7.038953	3.045424	7.687581	-0.414	6.756	3.187	7.486
2.349	-0.440533	7.220912	3.160346	7.894519	-0.476	6.929	3.117	7.614
2.367	-0.258574	7.575254	3.581726	8.383322	-0.438	7.163	3.211	7.864
2.382	-0.220267	7.920019	4.070143	8.907373	-0.362	7.439	3.464	8.218
2.403	-0.248997	8.274361	4.118027	9.245820	-0.292	7.748	3.733	8.608
2.424	-0.402226	8.542512	3.811569	9.362925	-0.283	8.078	3.895	8.975
2.442	-0.565032	8.676587	3.514688	9.378457	-0.359	8.353	3.879	9.224
2.465	-0.689530	8.944737	3.552995	9.649225	-0.476	8.610	3.749	9.409
2.483	-0.823605	9.155427	3.658340	9.893616	-0.620	8.830	3.634	9.571
2.508	-0.833182	9.404425	4.060566	10.277431	-0.728	9.045	3.697	9.800
2.528	-0.890643	9.854534	4.999093	11.085848	-0.809	9.340	4.068	10.227
2.547	-0.842759	9.959879	5.228937	11.280568	-0.848	9.594	4.487	10.634
2.564	-0.603339	10.342952	5.449203	11.706173	-0.792	9.890	4.934	11.088
2.584	-0.660800	10.486604	4.807557	11.555004	-0.749	10.161	5.121	11.407
2.597	-0.737414	10.400413	4.146757	11.220871	-0.711	10.297	4.908	11.441
2.618	-0.833182	10.448297	4.213795	11.296776	-0.709	10.420	4.654	11.445
2.637	-0.861913	10.352529	5.152322	11.595869	-0.773	10.422	4.580	11.417
2.657	-0.842759	9.940725	6.588843	11.955798	-0.819	10.285	5.025	11.517
2.677	-0.344765	9.682152	7.862558	12.477290	-0.721	10.106	5.954	11.831
2.698	0.124498	9.346964	7.939173	12.264245	-0.481	9.831	6.886	12.073
2.717	-0.134075	8.925584	6.991069	11.338389	-0.299	9.474	7.345	12.009
2.740	-0.593762	8.590396	5.784391	10.373362	-0.237	9.136	7.144	11.613
2.759	-0.641646	8.283937	4.845864	9.618614	-0.311	8.787	6.390	10.899
2.780	-0.593762	7.910442	4.510676	9.125451	-0.491	8.428	5.533	10.114
2.798	-0.603339	7.536947	4.376601	8.736373	-0.608	8.080	4.879	9.463
2.813	-0.612916	7.201759	4.165911	8.342410	-0.613	7.733	4.475	8.956
2.832	-0.536301	6.924031	3.840300	7.935851	-0.587	7.393	4.223	8.535
2.857	-0.555455	6.828263	3.581726	7.730619	-0.577	7.123	3.991	8.186
2.875	-0.545878	6.818686	3.428497	7.651605	-0.563	6.943	3.754	7.915
2.896	-0.383072	6.876147	3.342306	7.655008	-0.505	6.862	3.548	7.743
2.913	-0.181959	6.847417	3.131616	7.531749	-0.417	6.843	3.371	7.642
2.932	-0.076614	6.847417	2.738967	7.375292	-0.297	6.847	3.160	7.553
2.951	-0.067038	6.991069	2.413355	7.396203	-0.177	6.891	2.907	7.490
2.976	-0.277727	7.125144	2.288857	7.488904	-0.151	6.953	2.643	7.448
2.997	-0.430956	7.287950	2.365471	7.674333	-0.213	7.063	2.452	7.484
3.015	-0.421380	7.527370	2.710236	8.011507	-0.299	7.233	2.444	7.643
3.028	-0.430956	7.805098	2.853889	8.321656	-0.390	7.436	2.555	7.874
3.047	-0.574608	8.121132	2.901772	8.643104	-0.464	7.685	2.708	8.163
3.067	-0.526724	8.485051	2.968810	9.004852	-0.488	7.985	2.859	8.495
3.090	-0.287304	8.743625	2.949656	9.232226	-0.455	8.289	2.919	8.800
3.110	-0.191536	8.906430	2.825158	9.345732	-0.395	8.564	2.911	9.056
3.129	-0.076614	9.155427	2.786851	9.570489	-0.271	8.823	2.883	9.288
3.145	-0.239420	9.404425	2.719813	9.792748	-0.199	9.052	2.820	9.485
3.165	-0.785298	9.662998	2.825158	10.098106	-0.323	9.282	2.789	9.702
3.185	-1.110910	10.074800	3.476381	10.715454	-0.553	9.574	2.952	10.044
3.206	-1.283292	10.390836	4.376601	11.347728	-0.855	9.883	3.349	10.489
3.225	-0.766145	10.706870	5.161899	11.910888	-0.986	10.209	3.960	11.018
3.245	0.277727	10.783484	5.276821	12.008560	-0.721	10.489	4.573	11.496
3.263	1.273715	10.591949	4.778827	11.689692	-0.124	10.618	4.899	11.739
3.282	1.608904	10.314221	4.041412	11.193960	0.599	10.599	4.815	11.701
3.301	1.091756	9.864111	4.165911	10.763244	1.063	10.388	4.566	11.414
3.321	0.373495	9.730036	5.899313	11.384858	1.087	10.125	4.721	11.258
3.340	0.191536	9.682152	7.833828	12.455907	0.816	9.898	5.485	11.449
3.361	0.277727	9.241618	8.082825	12.280745	0.484	9.629	6.495	11.721
3.380	0.229843	8.676587	6.952762	11.121011	0.268	9.333	7.192	11.811
3.404	0.411803	8.264784	5.544971	9.961071	0.278	8.966	7.104	11.455
3.422	0.363919	8.034941	4.797980	9.365539	0.321	8.554	6.345	10.682
3.441	0.124498	7.757214	4.568137	9.003207	0.283	8.183	5.466	9.863
3.458	-0.019154	7.335834	4.606444	8.662225	0.220	7.848	4.879	9.248
3.478	-0.067038	7.067683	4.481946	8.369258	0.101	7.549	4.614	8.850
3.496	-0.105345	6.885724	4.194642	8.063455	-0.017	7.262	4.463	8.525
3.520	-0.229843	6.694188	3.648763	7.627481	-0.105	6.996	4.233	8.181
3.536	-0.383072	6.598420	2.968810	7.245669	-0.196	6.812	3.824	7.826
3.555	-0.526724	6.627151	2.461239	7.089024	-0.311	6.701	3.318	7.506
3.575	-0.363919	6.722919	2.183512	7.077979	-0.376	6.661	2.816	7.260
3.597	-0.335188	7.019799	1.991976	7.304649	-0.402	6.742	2.401	7.179
3.614	-0.363919	7.211336	2.030283	7.500523	-0.397	6.895	2.167	7.243
3.637	-0.488417	7.479486	2.173935	7.804310	-0.388	7.108	2.095	7.422
3.653	-0.545878	7.747637	2.422932	8.135998	-0.433	7.365	2.155	7.686
3.672	-0.593762	8.092402	2.710236	8.554817	-0.498	7.633	2.334	7.999
3.691	-0.459687	8.494628	3.102885	9.055270	-0.522	7.954	2.603	8.388
3.712	-0.335188	8.944737	3.179500	9.498942	-0.484	8.320	2.854	8.811
3.731	-0.335188	9.260772	3.122039	9.778618	-0.431	8.698	3.029	9.222
3.753	-0.392649	9.471462	2.949656	9.927902	-0.381	9.043	3.089	9.565
3.770	-0.354342	9.749189	3.217807	10.272611	-0.354	9.357	3.117	9.870
3.789	-0.268151	9.998186	3.907337	10.737919	-0.338	9.620	3.299	10.179
3.809	-0.019154	10.381259	4.750096	11.416406	-0.259	9.900	3.706	10.589
3.829	-0.019154	10.544065	5.104438	11.714647	-0.165	10.168	4.245	11.035
3.848	-0.430956	10.706870	5.123591	11.877457	-0.184	10.408	4.721	11.437
3.870	-0.775721	10.802638	4.797980	11.845647	-0.311	10.609	4.944	11.714
3.887	-1.532289	10.735600	4.702212	11.819976	-0.690	10.697	4.932	11.814
3.906	-2.164358	10.544065	4.922479	11.836070	-1.226	10.697	4.887	11.845
3.928	-2.489970	10.208876	6.311116	12.257703	-1.741	10.573	5.183	11.940
3.946	-2.375048	10.026917	8.245630	13.197360	-2.140	10.379	6.045	12.278
3.965	-1.273715	9.567230	8.465898	12.838445	-2.076	10.087	6.986	12.532
3.986	-0.948104	8.695741	6.627151	10.974239	-1.772	9.625	7.412	12.317
4.004	-1.877054	8.025364	4.434062	9.358990	-1.618	9.079	6.943	11.592
4.025	-2.269703	7.632715	3.313575	8.624945	-1.592	8.480	5.710	10.449
4.044	-1.599327	7.565677	3.418920	8.454959	-1.674	7.980	4.448	9.353
4.063	-1.158794	7.527370	4.012682	8.608468	-1.726	7.688	3.795	8.762
4.085	-0.909797	7.364564	4.098873	8.477340	-1.484	7.523	3.711	8.541
4.103	-0.833182	7.287950	3.763685	8.244618	-1.125	7.436	3.824	8.446
4.122	-0.756568	7.125144	3.208230	7.850657	-0.915	7.326	3.771	8.295
4.143	-0.555455	6.981492	2.815581	7.548328	-0.764	7.190	3.472	8.030
4.162	-0.258574	6.952762	2.729390	7.473776	-0.601	7.087	3.129	7.779
4.180	-0.057461	6.943185	2.595315	7.412609	-0.407	7.001	2.837	7.571
4.199	0.000000	6.971915	2.288857	7.338015	-0.218	6.962	2.607	7.443
4.220	0.000000	7.019799	2.231396	7.365915	-0.079	6.972	2.461	7.398
4.238	-0.114922	7.192182	2.269703	7.542695	-0.043	7.032	2.346	7.415
4.259	-0.268151	7.374141	2.403779	7.760671	-0.096	7.140	2.298	7.502
4.278	-0.335188	7.671022	2.691083	8.136268	-0.180	7.314	2.399	7.701
4.301	-0.478840	7.939173	2.911349	8.469693	-0.299	7.544	2.569	7.977
4.318	-0.612916	8.312668	3.083732	8.887379	-0.424	7.824	2.772	8.313
4.336	-0.670376	8.791509	3.351882	9.432664	-0.524	8.179	3.010	8.731
4.356	-0.440533	9.145850	3.658340	9.860228	-0.551	8.547	3.251	9.162
4.376	-0.421380	9.165004	3.428497	9.794358	-0.536	8.854	3.381	9.494
4.394	-0.584185	9.289502	3.007117	9.781558	-0.529	9.098	3.361	9.717
4.417	-0.574608	9.605537	3.380613	10.199268	-0.505	9.301	3.369	9.909
4.434	-0.593762	10.113108	4.673482	11.156565	-0.543	9.543	3.622	10.233
4.453	-0.306458	10.764331	5.573701	12.125629	-0.515	9.943	4.159	10.816
4.473	-0.153229	10.936713	5.267244	12.139976	-0.407	10.355	4.724	11.405
4.493	-0.105345	10.802638	3.763685	11.439992	-0.290	10.654	4.820	11.716
4.514	0.153229	10.783484	2.949656	11.180675	-0.103	10.822	4.389	11.722
4.536	0.450110	10.477027	3.658340	11.106491	0.086	10.750	3.910	11.467
4.557	0.239420	10.218452	5.726931	11.716306	0.184	10.570	4.025	11.361
4.577	0.105345	10.132261	8.006210	12.914071	0.237	10.403	5.085	11.729
4.590	0.689530	10.074800	8.829816	13.414272	0.371	10.226	6.555	12.288
4.610	0.861913	9.557653	7.450756	12.149296	0.474	9.996	7.503	12.548
4.630	0.363919	8.705317	5.305551	10.201170	0.505	9.618	7.398	12.170
4.652	0.210690	8.293514	3.964798	9.194911	0.532	9.158	6.388	11.240
4.671	-0.009577	7.881712	3.859453	8.775925	0.357	8.610	5.145	10.080
4.692	-0.143652	7.517793	4.558560	8.793084	0.105	8.100	4.422	9.241
4.710	-0.124498	7.192182	4.979939	8.748873	-0.017	7.721	4.341	8.878
4.726	-0.047884	6.904878	4.807557	8.413812	-0.081	7.374	4.551	8.683
4.749	-0.153229	6.780379	4.204218	7.979504	-0.117	7.099	4.638	8.484
4.768	-0.296881	6.646304	3.418920	7.480007	-0.156	6.881	4.353	8.156
4.788	-0.296881	6.617573	2.882619	7.224258	-0.199	6.737	3.828	7.774
4.808	-0.373495	6.646304	2.710236	7.187367	-0.280	6.673	3.304	7.468
4.828	-0.344765	6.818686	2.355895	7.222436	-0.328	6.682	2.842	7.279
4.852	-0.363919	6.952762	2.068590	7.263084	-0.345	6.759	2.504	7.224
4.870	-0.478840	7.153875	1.867477	7.409095	-0.390	6.893	2.251	7.270
4.891	-0.689530	7.412448	2.030283	7.716339	-0.469	7.084	2.081	7.403
4.909	-0.852336	7.843405	2.528277	8.284785	-0.596	7.341	2.124	7.668
4.928	-0.727837	8.283937	3.064578	8.862562	-0.687	7.673	2.373	8.068
4.941	-0.565032	8.686164	3.409343	9.348386	-0.709	8.056	2.758	8.553
4.961	-0.555455	9.088389	3.447650	9.736203	-0.675	8.475	3.112	9.058
4.981	-0.593762	9.299079	3.016694	9.794175	-0.611	8.839	3.235	9.435
5.011	-0.411803	9.404425	2.652776	9.780082	-0.532	9.120	3.132	9.665
5.020	-0.296881	9.605537	2.767697	10.000732	-0.464	9.349	2.971	9.828
5.041	-0.363919	9.844957	3.102885	10.328772	-0.417	9.539	2.885	9.976
5.060	-0.440533	10.093954	3.964798	10.853644	-0.378	9.737	3.122	10.241
5.080	-0.565032	10.524911	4.807557	11.584715	-0.417	10.017	3.661	10.692
5.099	-1.072602	10.860099	4.845864	11.940462	-0.611	10.331	4.180	11.177
5.121	-1.800440	10.697293	4.587290	11.777814	-0.970	10.544	4.551	11.539
5.142	-2.135628	10.601525	4.395754	11.673727	-1.393	10.671	4.659	11.744
5.160	-2.212242	10.180145	4.750096	11.449576	-1.805	10.585	4.645	11.710
5.176	-2.164358	9.739613	6.148310	11.719480	-2.078	10.305	4.970	11.655
5.196	-1.484405	9.605537	7.891289	12.519674	-1.999	10.032	5.796	11.841
5.215	-0.526724	9.251195	7.747637	12.078407	-1.597	9.694	6.634	11.942
5.236	-0.584185	8.552089	6.186617	10.571363	-1.190	9.287	6.993	11.722
5.255	-1.158794	8.255207	4.711789	9.575605	-0.939	8.916	6.634	11.186
5.274	-1.053449	7.977480	4.242526	9.096646	-0.831	8.509	5.722	10.331
5.293	-0.833182	7.805098	4.481946	9.038892	-0.907	8.147	4.906	9.571
5.317	-0.746991	7.575254	4.539406	8.862769	-0.948	7.903	4.494	9.143
5.334	-0.670376	7.259220	4.223372	8.425114	-0.826	7.654	4.372	8.856
5.353	-0.670376	7.067683	3.734955	8.021934	-0.730	7.427	4.245	8.587
5.372	-0.699107	6.856994	3.198653	7.598585	-0.697	7.190	3.924	8.227
5.391	-0.603339	6.751649	2.853889	7.354826	-0.661	6.984	3.503	7.850
5.410	-0.507571	6.770802	2.825158	7.354109	-0.620	6.862	3.153	7.582
5.432	-0.363919	6.799533	2.691083	7.321749	-0.543	6.795	2.892	7.407
5.450	-0.220267	6.856994	2.547431	7.318216	-0.424	6.795	2.729	7.337
5.469	-0.201113	6.991069	2.432509	7.404903	-0.323	6.855	2.624	7.350
5.489	-0.363919	7.240066	2.336741	7.616518	-0.287	6.972	2.502	7.415
5.508	-0.593762	7.536947	2.394202	7.930342	-0.345	7.156	2.428	7.567
5.528	-0.584185	7.939173	2.710236	8.409347	-0.436	7.427	2.468	7.840
5.549	-0.497994	8.293514	3.112462	8.872305	-0.510	7.752	2.638	8.207
5.568	-0.574608	8.619126	3.418920	9.290239	-0.563	8.097	2.909	8.626
5.590	-0.612916	8.963891	3.610456	9.683099	-0.567	8.454	3.213	9.064
5.608	-0.488417	9.030929	3.457227	9.682388	-0.543	8.727	3.400	9.382
5.633	-0.545878	9.145850	2.901772	9.610663	-0.555	8.940	3.347	9.567
5.652	-0.737414	9.452309	2.758120	9.874064	-0.596	9.148	3.182	9.713
5.673	-0.756568	9.749189	3.505111	10.387728	-0.632	9.345	3.156	9.889
5.691	-0.775721	10.160992	4.424485	11.109616	-0.704	9.627	3.397	10.246
5.702	-0.814029	10.448297	4.893748	11.566258	-0.771	9.953	3.895	10.734
5.724	-0.497994	10.611102	4.367024	11.485399	-0.711	10.242	4.298	11.137
5.743	-0.019154	10.601525	3.591303	11.193309	-0.527	10.455	4.319	11.339
5.762	0.497994	10.524911	3.380613	11.065726	-0.208	10.546	4.058	11.328
5.783	0.708684	10.180145	4.453215	11.134124	0.172	10.479	3.948	11.220
5.802	0.565032	10.314221	7.058106	12.510767	0.438	10.405	4.621	11.476
5.824	0.775721	10.314221	9.615114	14.122158	0.637	10.333	6.127	12.208
5.843	1.005565	9.988609	10.103531	14.243062	0.764	10.199	7.807	13.003
5.866	0.833182	9.193734	8.006210	12.219589	0.795	9.953	8.696	13.274
5.886	0.890643	8.542512	5.947197	10.446861	0.876	9.510	8.418	12.758
5.905	1.063026	8.054094	4.826711	9.449635	0.948	8.945	7.221	11.590
5.924	0.986411	7.651869	4.797980	9.085413	0.943	8.361	5.895	10.300
5.938	0.756568	7.268796	5.066131	8.892327	0.924	7.879	5.160	9.469
5.957	0.383072	6.943185	4.635174	8.356997	0.797	7.479	4.832	8.946
5.982	-0.124498	6.636727	3.801992	7.649627	0.500	7.125	4.575	8.496
6.001	-0.306458	6.512228	3.189077	7.257634	0.177	6.840	4.173	8.039
6.023	-0.383072	6.320693	2.863465	6.949628	-0.108	6.603	3.622	7.553
6.043	-0.287304	6.473921	2.547431	6.963017	-0.275	6.486	3.100	7.205
6.055	-0.191536	6.588843	2.154782	6.934884	-0.292	6.474	2.689	7.026
6.075	-0.047884	6.799533	1.896208	7.059146	-0.227	6.546	2.365	6.977
6.098	-0.067038	7.125144	1.723825	7.331013	-0.148	6.747	2.081	7.072
6.119	-0.248997	7.383718	1.886631	7.625003	-0.139	6.974	1.915	7.238
6.143	-0.268151	7.766790	2.346318	8.117891	-0.158	7.269	1.963	7.533
6.151	-0.268151	8.063671	2.968810	8.597007	-0.213	7.585	2.231	7.918
6.173	-0.325611	8.513782	3.600879	9.249694	-0.278	7.932	2.701	8.397
6.193	-0.440533	8.983045	4.156334	9.907789	-0.326	8.332	3.268	8.968
6.215	-0.344765	9.356541	4.367024	10.331245	-0.345	8.729	3.773	9.521
6.233	-0.392649	9.375694	3.725378	10.096349	-0.376	9.057	3.962	9.896
6.251	-0.545878	9.404425	2.920926	9.862707	-0.431	9.280	3.792	10.050
6.269	-0.402226	9.509769	2.566584	9.858238	-0.421	9.412	3.395	10.037
6.295	-0.316035	9.595961	2.557007	9.935825	-0.414	9.471	2.942	9.938
6.310	-0.114922	9.864111	3.055001	10.327000	-0.345	9.594	2.775	9.996
6.330	-0.277727	10.256760	3.763685	10.929024	-0.278	9.807	2.986	10.263
6.348	-0.699107	10.544065	3.974375	11.289894	-0.352	10.065	3.338	10.620
6.368	-1.273715	10.639832	4.098873	11.472975	-0.591	10.326	3.723	11.005
6.388	-1.675941	10.745177	4.481946	11.762459	-0.982	10.546	4.080	11.364
6.406	-1.647211	10.572795	5.276821	11.930722	-1.324	10.625	4.458	11.614
6.426	-1.532289	10.046070	6.512228	12.069819	-1.532	10.501	5.092	11.809
6.446	-0.861913	9.940725	8.714894	13.248030	-1.429	10.326	6.246	12.253
6.466	-0.172383	9.548077	9.002198	13.123835	-1.053	10.027	7.377	12.593
6.485	-0.316035	8.848969	6.713342	11.111845	-0.721	9.596	7.736	12.388
