2016-03-03 20:52:33	Start
2016-03-03 20:52:40	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.549	-0.124498	7.536947	6.703765	10.087692	-0.419	7.587	6.953	10.302
0.564	-0.153229	7.393295	6.291962	9.709432	-0.318	7.527	6.814	10.162
0.584	-0.344765	7.565677	6.023811	9.677016	-0.261	7.518	6.519	9.959
0.603	-0.392649	7.785944	6.406884	10.090751	-0.254	7.570	6.357	9.891
0.623	-0.517148	7.623138	7.010222	10.369325	-0.352	7.592	6.433	9.962
0.641	-0.430956	7.201759	7.297527	10.261820	-0.421	7.544	6.685	10.100
0.662	-0.363919	6.809110	7.450756	10.100009	-0.426	7.355	7.041	10.205
0.684	-0.469264	6.636727	7.891289	10.321763	-0.445	7.068	7.412	10.263
0.700	-0.536301	6.895301	8.973468	11.329427	-0.450	6.886	7.903	10.503
0.721	-0.555455	6.856994	9.835381	12.002566	-0.481	6.800	8.538	10.938
0.740	-0.478840	6.770802	9.720459	11.855816	-0.510	6.790	9.105	11.377
0.759	-0.162806	6.694188	8.504205	10.824055	-0.433	6.804	9.258	11.503
0.782	0.124498	6.454768	7.144298	9.629149	-0.268	6.694	8.801	11.078
0.801	0.450110	6.349423	6.579266	9.154480	-0.017	6.567	7.987	10.366
0.819	0.842759	6.263232	6.588843	9.129686	0.314	6.440	7.204	9.684
0.838	0.957681	6.196194	6.770802	9.227878	0.594	6.316	6.771	9.285
0.858	0.938527	6.196194	6.684611	9.162843	0.797	6.251	6.656	9.169
0.877	0.344765	6.177041	6.770802	9.171611	0.771	6.208	6.704	9.173
0.899	-0.028730	6.224925	6.885724	9.282441	0.553	6.199	6.778	9.211
0.916	-0.076614	6.349423	6.713342	9.240671	0.294	6.237	6.764	9.214
0.936	-0.047884	6.493075	6.493075	9.182720	0.048	6.311	6.716	9.219
0.956	0.172383	6.531382	5.918467	8.815720	0.005	6.400	6.503	9.130
0.976	0.019154	6.349423	5.305551	8.274322	0.017	6.431	6.108	8.878
0.996	0.086191	6.368577	4.711789	7.922572	0.057	6.436	5.607	8.549
1.015	0.248997	6.703765	4.663905	8.170341	0.132	6.488	5.150	8.296
1.034	0.201113	6.665458	4.903325	8.277159	0.139	6.522	4.896	8.161
1.053	0.086191	6.713342	5.343858	8.580980	0.156	6.613	4.906	8.238
1.073	0.134075	6.799533	5.583278	8.799126	0.168	6.721	5.124	8.457
1.093	0.095768	6.943185	5.257667	8.709767	0.129	6.780	5.272	8.592
1.112	0.201113	6.981492	5.276821	8.753657	0.129	6.859	5.365	8.711
1.132	0.229843	7.278373	4.912902	8.784313	0.165	7.001	5.258	8.762
1.151	0.153229	7.517793	4.865018	8.955953	0.170	7.180	5.078	8.801
1.172	0.038307	7.699753	5.200206	9.291383	0.156	7.369	5.064	8.946
1.191	0.239420	7.958326	5.248090	9.535970	0.165	7.614	5.057	9.142
1.215	0.306458	8.092402	4.836287	9.432421	0.184	7.817	5.037	9.304
1.229	0.038307	8.063671	4.386178	9.179478	0.156	7.954	4.918	9.360
1.249	0.028730	8.101978	4.539406	9.287039	0.153	8.054	4.752	9.359
1.268	0.153229	8.178593	4.941632	9.556808	0.132	8.109	4.676	9.364
1.288	0.296881	8.312668	5.430049	9.933480	0.129	8.164	4.824	9.489
1.307	0.239420	8.389283	5.928043	10.275168	0.180	8.246	5.210	9.763
1.327	0.028730	8.465898	5.755661	10.237181	0.180	8.337	5.514	10.001
1.347	-0.450110	8.647857	5.209783	10.105932	0.029	8.454	5.581	10.138
1.374	-1.187524	9.011775	5.363012	10.553871	-0.342	8.629	5.564	10.293
1.387	-1.312023	8.896853	5.650316	10.620804	-0.730	8.756	5.495	10.379
1.405	-1.197101	8.446744	6.684611	10.838107	-1.037	8.751	5.727	10.530
1.423	-1.015141	7.958326	8.916007	11.994193	-1.178	8.578	6.653	11.002
1.449	-0.823605	7.929596	11.942278	14.358788	-1.087	8.308	8.298	11.953
1.465	-0.469264	8.149862	12.430696	14.871539	-0.876	8.121	9.993	13.016
1.482	-0.411803	7.345411	9.605537	12.099214	-0.680	7.846	10.724	13.331
1.501	-1.130063	6.713342	6.789956	9.615067	-0.709	7.535	10.192	12.736
1.523	-1.426944	6.483498	5.602432	8.686723	-0.860	7.173	8.607	11.318
1.542	-1.264138	6.368577	5.707777	8.644972	-1.058	6.728	6.926	9.761
1.564	-0.957681	6.282385	6.119579	8.822401	-1.195	6.462	6.055	8.942
1.581	-0.823605	6.186617	6.090849	8.720723	-1.118	6.330	5.880	8.719
1.601	-0.804452	6.196194	5.736507	8.482186	-0.962	6.258	5.914	8.668
1.620	-0.794875	6.186617	5.257667	8.157764	-0.845	6.213	5.801	8.546
1.640	-0.526724	6.215348	4.826711	7.887022	-0.737	6.196	5.478	8.312
1.660	-0.210690	6.167464	4.501099	7.638187	-0.584	6.191	5.080	8.041
1.681	-0.095768	6.177041	4.204218	7.472647	-0.407	6.187	4.697	7.789
1.698	0.028730	6.205771	3.897760	7.328366	-0.201	6.191	4.357	7.582
1.718	-0.067038	6.291962	3.869030	7.386655	-0.086	6.211	4.118	7.456
1.738	-0.105345	6.435614	4.156334	7.661810	-0.060	6.278	4.032	7.462
1.757	-0.153229	6.550536	4.347870	7.863649	-0.074	6.371	4.068	7.560
1.776	-0.086191	6.732495	4.395754	8.040931	-0.103	6.503	4.192	7.738
1.797	-0.105345	6.904878	4.309563	8.140072	-0.113	6.656	4.302	7.927
1.816	-0.277727	7.220912	4.338294	8.428493	-0.156	6.852	4.348	8.118
1.834	-0.411803	7.603985	4.711789	8.954950	-0.220	7.116	4.439	8.391
1.855	-0.421380	7.891289	4.893748	9.295094	-0.304	7.405	4.563	8.705
1.873	-0.268151	8.092402	4.663905	9.344029	-0.345	7.702	4.652	9.006
1.892	-0.047884	8.236053	4.386178	9.331314	-0.287	7.956	4.664	9.231
1.914	0.086191	8.379706	4.481946	9.503407	-0.163	8.150	4.606	9.368
1.932	-0.019154	8.523358	5.075707	9.920222	-0.062	8.308	4.652	9.525
1.952	-0.114922	8.647857	5.688623	10.351766	-0.024	8.447	4.908	9.777
1.970	-0.114922	8.992621	6.167464	10.904956	-0.041	8.636	5.353	10.170
1.991	0.038307	9.385271	6.033388	11.157354	-0.053	8.887	5.741	10.584
2.011	0.067038	9.337387	5.698200	10.938957	-0.031	9.091	5.897	10.838
2.031	0.536301	9.299079	5.841852	10.994895	0.132	9.254	5.935	10.999
2.049	0.842759	9.155427	6.895301	11.492488	0.371	9.294	6.117	11.146
2.069	0.871489	8.667010	8.398860	12.100306	0.579	9.115	6.709	11.382
2.088	1.034295	8.379706	10.927136	13.809111	0.821	8.875	8.016	12.099
2.113	0.689530	8.178593	13.158532	15.508443	0.860	8.595	9.845	13.228
2.131	0.316035	7.623138	12.344504	14.512026	0.728	8.212	11.207	13.982
2.153	0.823605	6.952762	9.346964	11.678397	0.716	7.784	11.444	13.877
2.170	1.273715	6.512228	7.096414	9.715480	0.776	7.317	10.487	12.854
2.191	1.063026	6.320693	6.473921	9.110040	0.869	6.852	8.815	11.254
2.206	0.814029	6.339846	6.607996	9.193580	0.994	6.531	7.381	9.924
2.224	0.584185	6.263232	6.483498	9.033554	0.934	6.359	6.665	9.263
2.245	0.287304	6.234501	5.937620	8.614341	0.687	6.290	6.376	8.988
2.265	0.095768	6.244078	5.410896	8.262898	0.445	6.270	6.110	8.776
2.284	0.009577	6.215348	4.951209	7.946390	0.244	6.239	5.696	8.464
2.305	-0.258574	6.014235	4.357447	7.431367	0.034	6.177	5.164	8.064
2.323	-0.584185	5.918467	3.907337	7.115954	-0.184	6.098	4.657	7.689
2.346	-0.574608	5.995081	3.610456	7.021863	-0.352	6.036	4.207	7.379
2.363	-0.574608	6.177041	3.715801	7.231403	-0.498	6.026	3.898	7.200
2.383	-0.411803	6.359000	3.725378	7.381389	-0.536	6.112	3.740	7.188
2.400	-0.306458	6.550536	3.725378	7.542008	-0.467	6.270	3.694	7.294
2.420	-0.306458	6.694188	3.667917	7.639351	-0.400	6.445	3.709	7.449
2.438	-0.335188	6.904878	3.725378	7.852906	-0.340	6.627	3.711	7.604
2.461	-0.191536	7.173028	4.108450	8.268518	-0.285	6.831	3.807	7.826
2.478	0.047884	7.623138	4.405331	8.804628	-0.196	7.099	3.977	8.141
2.497	-0.009577	8.006210	4.481946	9.175366	-0.122	7.427	4.180	8.525
2.518	-0.363919	8.197746	4.520253	9.368467	-0.129	7.750	4.379	8.904
2.541	-0.555455	8.350976	4.606444	9.553359	-0.220	8.045	4.503	9.225
2.558	-0.679953	8.485051	4.654328	9.701608	-0.402	8.260	4.566	9.450
2.579	-0.507571	8.561666	4.979939	9.917638	-0.527	8.399	4.690	9.635
2.600	-0.067038	8.848969	5.707777	10.530312	-0.453	8.562	4.987	9.926
2.620	-0.047884	9.212888	6.090849	11.044367	-0.326	8.777	5.358	10.298
2.637	-0.354342	9.394848	5.793968	11.043496	-0.244	9.005	5.643	10.634
2.666	-0.603339	9.586384	5.755661	11.197786	-0.268	9.261	5.837	10.954
2.675	-0.670376	9.519346	6.607996	11.607453	-0.419	9.428	6.062	11.223
2.695	-0.852336	9.059659	8.638280	12.546863	-0.620	9.390	6.699	11.599
2.716	-0.689530	8.686164	11.367670	14.323017	-0.704	9.213	8.092	12.419
2.737	-0.373495	8.465898	13.110648	15.610894	-0.646	8.933	9.931	13.522
2.751	-0.660800	8.092402	11.587936	14.149342	-0.644	8.576	11.176	14.158
2.771	-1.340753	7.096414	8.590396	11.222816	-0.766	8.085	11.164	13.827
2.791	-1.742979	6.598420	6.799533	9.633834	-1.030	7.563	10.022	12.654
2.811	-1.551443	6.483498	6.627151	9.400098	-1.324	7.068	8.401	11.102
2.829	-1.158794	6.435614	7.153875	9.692154	-1.448	6.653	7.293	9.987
2.849	-0.938527	6.282385	7.048530	9.488465	-1.348	6.450	6.907	9.554
2.870	-0.967257	6.157887	6.205771	8.795837	-1.154	6.340	6.759	9.344
2.893	-0.651223	6.196194	5.085284	8.042203	-0.929	6.268	6.373	9.005
2.907	-0.488417	6.023811	4.357447	7.450651	-0.761	6.165	5.674	8.444
2.928	-0.402226	5.937620	3.955221	7.145691	-0.627	6.079	4.901	7.859
2.949	-0.316035	5.899313	3.734955	6.989396	-0.464	6.014	4.283	7.407
2.968	-0.095768	5.851429	3.648763	6.896511	-0.326	5.928	3.924	7.121
2.988	0.000000	5.975927	3.466804	6.908722	-0.204	5.916	3.701	6.985
3.011	-0.181959	6.196194	3.332729	7.037969	-0.148	5.981	3.546	6.958
3.028	-0.440533	6.483498	3.399766	7.334046	-0.180	6.127	3.462	7.044
3.045	-0.555455	6.770802	3.696647	7.734177	-0.294	6.357	3.474	7.254
3.064	-0.430956	7.077260	3.974375	8.128283	-0.402	6.632	3.601	7.559
3.083	-0.402226	7.431602	4.309563	8.600165	-0.457	6.941	3.845	7.949
3.103	-0.517148	7.891289	4.769250	9.235021	-0.476	7.293	4.187	8.424
3.126	-0.507571	8.360553	5.133168	9.823741	-0.464	7.690	4.547	8.947
3.144	-0.172383	8.552089	5.133168	9.975839	-0.400	8.059	4.836	9.409
3.170	0.000000	8.609550	4.414908	9.675523	-0.299	8.353	4.863	9.678
3.179	-0.086191	8.647857	3.974375	9.517800	-0.192	8.543	4.664	9.748
3.201	-0.268151	8.829816	4.213795	9.787422	-0.132	8.660	4.434	9.739
3.221	-0.354342	8.963891	5.008670	10.274418	-0.177	8.763	4.403	9.814
3.243	-0.162806	9.174581	5.851429	10.882952	-0.218	8.904	4.762	10.116
3.263	-0.038307	9.385271	5.774815	11.019676	-0.206	9.088	5.212	10.491
3.283	0.392649	9.337387	5.228937	10.709003	-0.041	9.215	5.466	10.722
3.302	1.359907	9.337387	5.238513	10.792505	0.388	9.309	5.523	10.851
3.316	1.628057	8.906430	6.033388	10.880112	0.836	9.242	5.569	10.850
3.337	1.244985	8.485051	7.805098	11.595932	1.156	9.017	6.076	10.994
3.359	1.110910	8.370130	11.214440	14.037694	1.336	8.775	7.573	11.827
3.378	1.168370	8.350976	13.646950	16.041918	1.288	8.528	9.675	13.139
3.398	1.273715	7.623138	12.200851	14.442831	1.199	8.207	11.217	14.030
3.420	1.369483	6.991069	8.293514	10.933111	1.231	7.834	11.339	13.864
3.437	1.455675	6.675035	6.234501	9.249004	1.317	7.410	10.094	12.667
3.455	1.283292	6.473921	5.918467	8.864917	1.346	6.941	8.162	10.872
3.477	1.216254	6.493075	6.272809	9.109744	1.331	6.658	6.680	9.539
3.494	1.273715	6.339846	6.033388	8.844081	1.307	6.495	6.115	9.017
3.515	1.283292	6.368577	5.516241	8.522588	1.264	6.419	5.935	8.835
3.534	1.120486	6.301539	5.114015	8.192559	1.223	6.376	5.734	8.667
3.553	0.603339	6.138733	5.152322	8.037070	1.070	6.287	5.454	8.399
3.573	0.038307	6.052542	4.884171	7.777523	0.761	6.215	5.167	8.132
3.593	-0.373495	5.889736	4.223372	7.257090	0.347	6.096	4.843	7.816
3.612	-0.526724	5.947197	3.581726	6.962424	-0.065	6.007	4.460	7.509
3.631	-0.497994	6.014235	3.064578	6.768357	-0.340	5.976	3.938	7.191
3.650	-0.363919	6.215348	2.959233	6.893479	-0.441	6.017	3.457	6.970
3.676	-0.124498	6.560112	3.447650	7.411941	-0.378	6.184	3.263	7.009
3.692	-0.191536	6.828263	4.165911	8.001042	-0.294	6.404	3.409	7.269
3.712	-0.095768	7.192182	4.730943	8.609208	-0.194	6.699	3.826	7.729
3.728	-0.038307	7.603985	5.085284	9.147796	-0.113	7.046	4.357	8.292
3.749	-0.172383	7.967903	5.018247	9.418068	-0.124	7.398	4.750	8.794
3.767	-0.316035	8.264784	4.443638	9.388954	-0.156	7.757	4.820	9.141
3.791	-0.622492	8.456321	4.146757	9.438880	-0.287	8.073	4.673	9.348
3.807	-0.928950	8.638280	4.376601	9.728179	-0.510	8.332	4.496	9.494
3.825	-0.794875	8.667010	4.951209	10.013160	-0.666	8.507	4.480	9.642
3.846	-0.411803	8.772355	5.458780	10.340313	-0.690	8.633	4.733	9.880
3.865	-0.038307	9.184157	6.062119	11.004522	-0.543	8.815	5.212	10.272
3.883	-0.153229	9.538500	6.244078	11.401533	-0.350	9.041	5.679	10.690
3.907	-0.517148	9.624691	5.295974	10.997703	-0.280	9.280	5.765	10.936
3.924	-0.737414	9.691729	4.865018	10.869305	-0.362	9.510	5.617	11.068
3.942	-0.976834	9.586384	5.650316	11.170454	-0.596	9.610	5.514	11.110
3.964	-1.101333	8.916007	7.067683	11.430672	-0.833	9.455	5.720	11.117
3.981	-0.641646	8.494628	9.356541	12.653666	-0.864	9.172	6.735	11.531
4.002	-0.268151	8.303091	11.463438	14.157106	-0.747	8.825	8.384	12.353
4.023	-0.450110	7.948750	11.109096	13.667378	-0.615	8.416	9.749	12.977
4.043	-0.746991	7.278373	8.341399	11.095569	-0.527	8.006	10.068	12.893
4.063	-1.053449	6.924031	6.560112	9.596199	-0.630	7.614	9.369	12.129
4.081	-1.091756	6.607996	6.138733	9.085241	-0.836	7.190	8.037	10.861
4.107	-0.651223	6.540959	6.311116	9.112542	-0.886	6.838	6.838	9.722
4.123	-0.488417	6.378153	6.110003	8.845989	-0.821	6.613	6.280	9.160
4.142	-0.488417	6.224925	5.267244	8.168972	-0.680	6.438	5.957	8.803
4.161	-0.430956	6.330269	4.520253	7.790425	-0.515	6.369	5.552	8.479
4.181	-0.392649	6.253655	4.204218	7.545716	-0.450	6.297	5.025	8.088
4.199	-0.450110	6.215348	3.945644	7.375720	-0.441	6.256	4.484	7.720
4.217	-0.268151	6.224925	3.696647	7.244777	-0.385	6.256	4.092	7.489
4.238	-0.038307	6.378153	3.734955	7.391359	-0.287	6.268	3.895	7.389
4.261	0.067038	6.473921	3.993528	7.606867	-0.172	6.323	3.843	7.405
4.281	0.038307	6.531382	4.137180	7.731538	-0.050	6.402	3.891	7.494
4.300	-0.153229	6.684611	4.242526	7.918746	-0.022	6.517	4.027	7.662
4.314	-0.095768	6.933608	4.596867	8.319572	-0.036	6.656	4.243	7.894
4.335	-0.114922	7.115568	4.874595	8.625902	-0.081	6.816	4.463	8.149
4.355	-0.354342	7.249643	4.673482	8.632746	-0.180	6.996	4.597	8.374
4.373	-0.555455	7.565677	4.357447	8.748448	-0.280	7.216	4.626	8.582
4.393	-0.708684	7.939173	4.127604	8.976069	-0.433	7.468	4.508	8.746
4.415	-0.775721	8.140285	3.782839	9.009765	-0.599	7.724	4.235	8.842
4.433	-0.469264	8.494628	3.533842	9.212326	-0.627	8.035	3.950	8.987
4.456	0.019154	8.705317	3.610456	9.424347	-0.484	8.320	3.764	9.156
4.474	-0.086191	8.868123	4.098873	9.769944	-0.328	8.552	3.757	9.354
4.490	-0.277727	9.030929	5.018247	10.335260	-0.204	8.775	4.065	9.685
4.510	-0.459687	9.308656	5.717354	10.933916	-0.201	8.978	4.611	10.116
4.529	-0.517148	9.768343	6.071695	11.513186	-0.335	9.244	5.227	10.638
4.549	-0.383072	9.844957	6.042965	11.558000	-0.409	9.488	5.713	11.085
4.572	0.134075	9.806650	5.430049	11.210433	-0.306	9.682	5.816	11.304
4.590	0.881066	9.682152	5.334281	11.089405	0.029	9.776	5.720	11.343
4.609	1.455675	9.097966	6.473921	11.260712	0.522	9.608	5.820	11.280
4.627	1.532289	8.590396	9.222465	12.696324	1.001	9.294	6.615	11.564
4.646	1.493982	8.398860	11.769896	14.536274	1.341	8.942	8.200	12.396
4.665	1.149217	7.939173	11.990162	14.426196	1.408	8.507	9.864	13.230
4.687	0.727837	7.182605	9.327810	11.795237	1.226	8.028	10.578	13.364
4.705	0.689530	6.809110	7.134721	9.886540	1.015	7.582	10.056	12.661
4.724	0.785298	6.569689	6.675035	9.398595	0.838	7.125	8.782	11.377
4.745	0.766145	6.464345	7.134721	9.658104	0.742	6.756	7.568	10.185
4.763	0.603339	6.426037	7.038953	9.550122	0.711	6.567	6.996	9.623
4.784	0.536301	6.569689	6.148310	9.013887	0.673	6.507	6.749	9.405
4.803	0.402226	6.598420	5.295974	8.470435	0.577	6.515	6.404	9.173
4.822	0.114922	6.531382	4.644751	8.015352	0.414	6.531	5.782	8.762
4.843	-0.057461	6.435614	4.003105	7.579267	0.249	6.534	5.023	8.270
4.862	-0.411803	6.311116	3.744531	7.349917	0.012	6.469	4.422	7.854
4.880	-0.430956	6.301539	3.849876	7.397071	-0.196	6.395	4.061	7.585
4.900	-0.478840	6.339846	3.667917	7.340065	-0.345	6.347	3.816	7.417
4.921	-0.526724	6.473921	3.418920	7.340171	-0.462	6.357	3.670	7.357
4.939	-0.603339	6.531382	3.256114	7.322926	-0.510	6.412	3.548	7.350
4.960	-0.497994	6.684611	3.552995	7.586554	-0.527	6.507	3.474	7.397
4.978	-0.383072	6.904878	4.137180	8.058557	-0.503	6.649	3.591	7.577
4.998	-0.172383	7.153875	4.568137	8.489730	-0.414	6.819	3.879	7.864
5.018	-0.028730	7.498640	4.702212	8.851057	-0.271	7.061	4.240	8.246
5.038	-0.124498	7.833828	4.472369	9.021444	-0.177	7.348	4.470	8.605
5.057	-0.373495	8.092402	4.185065	9.118181	-0.175	7.645	4.482	8.870
5.078	-0.574608	8.379706	4.242526	9.410031	-0.275	7.951	4.401	9.100
5.096	-0.612916	8.599973	4.386178	9.673353	-0.421	8.226	4.322	9.306
5.116	-0.545878	8.724471	4.548983	9.854320	-0.527	8.449	4.341	9.514
5.134	-0.191536	8.753201	4.874595	10.020823	-0.481	8.614	4.513	9.740
5.156	0.028730	8.906430	5.209783	10.318293	-0.330	8.746	4.755	9.967
5.173	-0.009577	9.289502	5.899313	11.004401	-0.180	8.918	5.133	10.299
5.194	-0.373495	9.739613	6.253655	11.580490	-0.136	9.172	5.559	10.731
5.214	-1.063026	9.576807	5.621585	11.155603	-0.354	9.378	5.746	11.015
5.239	-1.359907	9.758766	5.822699	11.444941	-0.702	9.591	5.899	11.296
5.256	-1.704672	9.308656	7.010222	11.777105	-1.125	9.596	6.177	11.490
5.278	-1.915361	8.705317	8.274361	12.162080	-1.511	9.337	6.682	11.635
5.297	-1.905785	8.379706	10.151415	13.300478	-1.721	9.038	7.815	12.171
5.310	-1.733402	8.331821	11.578360	14.369494	-1.815	8.681	9.254	12.902
5.330	-1.685518	7.843405	10.314221	13.066872	-1.810	8.315	10.080	13.225
5.353	-2.106898	7.240066	8.073248	11.046941	-1.858	7.949	10.029	12.946
5.372	-2.183512	6.904878	6.742072	9.894473	-1.927	7.580	9.177	12.094
5.393	-1.800440	6.722919	6.483498	9.511833	-1.944	7.178	7.903	10.880
5.412	-1.292869	6.588843	6.493075	9.340470	-1.846	6.864	6.948	9.948
5.433	-0.861913	6.502652	6.052542	8.925280	-1.535	6.680	6.443	9.418
5.449	-0.536301	6.426037	5.018247	8.170947	-1.123	6.560	6.012	8.987
5.469	-0.325611	6.272809	3.993528	7.443280	-0.754	6.448	5.389	8.470
5.487	-0.105345	6.110003	3.303998	6.946915	-0.457	6.328	4.592	7.872
5.505	0.057461	6.023811	2.882619	6.678256	-0.227	6.208	3.800	7.310
5.526	0.191536	6.071695	2.968810	6.761361	-0.045	6.120	3.287	6.957
5.544	0.459687	6.138733	3.284845	6.977504	0.151	6.086	3.110	6.841
5.563	0.478840	6.291962	3.715801	7.322926	0.297	6.132	3.213	6.935
5.585	0.316035	6.502652	3.993528	7.637580	0.362	6.251	3.491	7.175
5.603	0.038307	6.588843	4.252102	7.841855	0.323	6.381	3.812	7.445
5.623	-0.095768	6.818686	4.539406	8.192061	0.184	6.551	4.125	7.749
5.642	-0.316035	6.991069	4.711789	8.436579	-0.014	6.725	4.374	8.027
5.662	-0.555455	7.211336	4.817134	8.690033	-0.232	6.902	4.580	8.290
5.680	-0.593762	7.651869	4.874595	9.092048	-0.390	7.168	4.736	8.603
5.702	-0.660800	7.948750	4.826711	9.322897	-0.532	7.451	4.808	8.885
5.720	-0.507571	8.121132	4.405331	9.252965	-0.579	7.733	4.731	9.089
5.738	-0.459687	8.226477	3.974375	9.147780	-0.555	7.987	4.520	9.204
5.760	-0.354342	8.331821	3.926491	9.217491	-0.496	8.157	4.283	9.235
5.778	-0.076614	8.571242	4.156334	9.526131	-0.350	8.313	4.116	9.286
5.799	-0.009577	8.724471	4.481946	9.808380	-0.225	8.464	4.135	9.425
5.820	-0.047884	8.896853	4.836287	10.126499	-0.122	8.631	4.350	9.670
5.840	0.038307	9.251195	5.181053	10.603272	-0.024	8.861	4.664	10.016
5.860	0.162806	9.758766	5.516241	11.211108	0.036	9.158	5.004	10.437
5.879	0.316035	9.749189	5.544971	11.220217	0.117	9.414	5.270	10.790
5.904	0.756568	9.682152	5.612009	11.216555	0.318	9.610	5.464	11.063
5.924	0.948104	9.174581	6.684611	11.391043	0.546	9.591	5.839	11.260
5.943	0.459687	8.762778	8.676587	12.340209	0.620	9.342	6.630	11.542
5.953	0.057461	8.504205	11.358093	14.189119	0.555	9.031	8.083	12.284
5.975	-0.057461	8.398860	13.168109	15.618682	0.352	8.710	9.972	13.385
5.993	0.038307	8.054094	12.076353	14.515792	0.124	8.430	11.320	14.166
6.019	0.019154	7.345411	9.346964	11.887857	0.014	8.076	11.487	14.053
6.037	0.603339	6.904878	7.230489	10.016053	0.151	7.676	10.455	13.010
6.058	0.641646	6.636727	6.244078	9.134899	0.326	7.235	8.724	11.389
6.077	0.603339	6.579266	6.311116	9.136791	0.467	6.867	7.283	10.044
6.092	0.746991	6.464345	6.521805	9.213017	0.649	6.646	6.577	9.375
6.111	0.622492	6.454768	6.033388	8.857386	0.654	6.534	6.278	9.086
6.137	0.363919	6.445191	5.468357	8.460251	0.584	6.486	6.084	8.917
6.155	0.229843	6.272809	5.123591	8.102601	0.491	6.409	5.787	8.658
6.178	0.019154	6.081272	4.778827	7.734302	0.309	6.314	5.351	8.289
6.204	-0.296881	6.110003	4.290410	7.471806	0.079	6.227	4.915	7.942
6.209	-0.584185	6.263232	4.108450	7.513235	-0.158	6.182	4.575	7.705
6.230	-0.737414	6.397307	4.194642	7.685333	-0.400	6.213	4.343	7.601
6.252	-0.699107	6.445191	4.232949	7.742551	-0.579	6.304	4.207	7.603
6.272	-0.565032	6.560112	4.108450	7.761037	-0.646	6.416	4.161	7.676
6.291	-0.526724	6.837840	4.204218	8.044188	-0.632	6.560	4.185	7.808
6.308	-0.545878	7.115568	4.290410	8.326878	-0.584	6.740	4.209	7.969
6.327	-0.574608	7.326257	4.903325	8.834411	-0.553	6.960	4.377	8.242
6.345	-0.191536	7.603985	5.018247	9.112632	-0.460	7.221	4.604	8.580
6.368	-0.124498	7.805098	4.797980	9.162732	-0.359	7.463	4.752	8.859
6.385	-0.287304	7.987057	4.568137	9.205623	-0.294	7.681	4.822	9.079
6.408	-0.641646	8.178593	4.721366	9.465326	-0.311	7.894	4.776	9.237
6.425	-0.814029	8.255207	4.836287	9.602123	-0.467	8.056	4.731	9.359
6.446	-0.670376	8.255207	4.845864	9.595845	-0.603	8.169	4.743	9.467
6.466	-0.727837	8.293514	5.008670	9.715909	-0.713	8.246	4.853	9.595
6.484	-0.565032	8.571242	4.797980	9.839007	-0.694	8.344	4.872	9.688
6.502	-0.718261	8.695741	4.328717	9.740103	-0.670	8.454	4.745	9.723
6.522	-1.034295	8.753201	4.453215	9.875192	-0.761	8.578	4.647	9.793
