2016-03-03 20:53:51	Start
2016-03-03 20:53:59	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.702	-0.900220	8.494628	4.338294	9.580704	-0.922	8.382	3.962	9.320
0.722	-0.775721	8.542512	4.424485	9.651545	-0.919	8.442	4.140	9.450
0.741	-0.565032	8.542512	4.280833	9.571797	-0.821	8.497	4.269	9.547
0.759	-0.469264	8.513782	4.031836	9.431881	-0.678	8.523	4.269	9.559
0.779	-0.517148	8.542512	3.754108	9.345335	-0.582	8.535	4.123	9.500
0.799	-0.536301	8.552089	3.591303	9.291033	-0.522	8.538	3.915	9.410
0.819	-0.469264	8.552089	3.466804	9.239976	-0.498	8.540	3.711	9.327
0.838	-0.469264	8.532935	3.447650	9.215068	-0.498	8.545	3.565	9.273
0.858	-0.536301	8.437167	3.447650	9.130154	-0.503	8.519	3.488	9.219
0.876	-0.545878	8.408437	3.428497	9.096944	-0.505	8.483	3.448	9.171
0.900	-0.622492	8.370130	3.505111	9.095734	-0.543	8.437	3.457	9.134
0.916	-0.670376	8.322245	3.562572	9.077504	-0.594	8.384	3.486	9.100
0.935	-0.593762	8.293514	3.543418	9.038294	-0.608	8.349	3.510	9.077
0.955	-0.469264	8.293514	3.591303	9.049864	-0.589	8.320	3.551	9.065
0.976	-0.383072	8.341399	3.667917	9.120269	-0.529	8.313	3.591	9.071
0.993	-0.373495	8.360553	3.744531	9.168416	-0.455	8.322	3.637	9.094
1.017	-0.411803	8.437167	3.620033	9.190213	-0.409	8.358	3.656	9.132
1.034	-0.411803	8.427590	3.505111	9.136720	-0.395	8.392	3.634	9.154
1.054	-0.459687	8.475474	3.438074	9.157801	-0.414	8.425	3.577	9.163
1.073	-0.497994	8.542512	3.447650	9.225443	-0.445	8.471	3.503	9.178
1.092	-0.430956	8.714894	3.457227	9.385495	-0.450	8.540	3.462	9.226
1.112	-0.402226	8.848969	3.208230	9.421188	-0.448	8.645	3.388	9.297
1.133	-0.411803	9.059659	3.189077	9.613387	-0.436	8.792	3.326	9.411
1.150	-0.430956	9.289502	3.418920	9.908057	-0.419	8.978	3.318	9.582
1.169	-0.478840	9.528923	3.754108	10.252950	-0.431	9.182	3.393	9.799
1.190	-0.383072	9.902418	3.983952	10.680660	-0.426	9.445	3.587	10.114
1.208	-0.172383	10.208876	4.050989	10.984597	-0.366	9.732	3.802	10.457
1.229	-0.028730	10.457873	4.031836	11.208195	-0.266	10.025	3.955	10.782
1.249	-0.009577	10.362105	3.562572	10.957429	-0.148	10.233	3.907	10.958
1.268	-0.019154	9.959879	3.457227	10.542864	-0.057	10.247	3.776	10.923
1.287	0.009577	9.509769	4.012682	10.321697	-0.012	10.072	3.766	10.758
1.307	0.038307	9.117120	4.788404	10.298162	0.005	9.737	3.955	10.530
1.326	0.019154	8.916007	5.899313	10.690998	0.012	9.376	4.539	10.463
1.346	0.009577	8.877700	7.728483	11.770433	0.019	9.105	5.607	10.770
1.367	0.478840	8.896853	9.825804	13.263849	0.136	8.952	7.061	11.506
1.385	1.034295	8.734048	10.783484	13.915348	0.385	8.856	8.559	12.410
1.404	1.101333	8.245630	9.203311	12.405817	0.656	8.689	9.385	12.839
1.424	0.938527	7.699753	6.694188	10.245935	0.888	8.394	9.127	12.458
1.444	1.426944	7.422025	5.334281	9.250794	1.125	8.025	8.004	11.454
1.463	1.570596	7.259220	5.200206	9.066708	1.259	7.657	6.608	10.242
1.484	1.034295	7.086837	5.324705	8.924433	1.243	7.367	5.638	9.372
1.501	0.440533	7.086837	5.161899	8.778527	1.118	7.214	5.255	9.005
1.522	-0.028730	7.163452	4.874595	8.664730	0.754	7.149	5.140	8.859
1.541	-0.430956	7.134721	4.654328	8.529522	0.254	7.118	5.004	8.724
1.566	-0.440533	7.000646	4.414908	8.288216	-0.115	7.096	4.776	8.565
1.580	-0.201113	6.952762	4.079720	8.063836	-0.275	7.063	4.506	8.387
1.600	0.009577	6.943185	3.715801	7.874966	-0.266	7.008	4.216	8.189
1.620	0.191536	6.943185	3.265691	7.675236	-0.110	6.960	3.869	7.976
1.640	0.229843	6.856994	2.806004	7.412480	0.057	6.924	3.467	7.757
1.658	-0.038307	6.914454	2.614468	7.392334	0.098	6.914	3.100	7.589
1.682	-0.277727	6.981492	2.882619	7.558297	0.026	6.924	2.892	7.510
1.697	-0.201113	7.192182	3.198653	7.873964	-0.072	6.986	2.875	7.559
1.717	-0.143652	7.431602	3.524265	8.226165	-0.165	7.130	3.055	7.763
1.736	-0.114922	7.575254	3.667917	8.417321	-0.184	7.295	3.318	8.019
1.756	-0.057461	7.785944	3.667917	8.606849	-0.129	7.496	3.515	8.281
1.775	-0.057461	8.044518	3.639187	8.829566	-0.093	7.709	3.625	8.520
1.799	-0.028730	8.379706	3.821146	9.209857	-0.065	7.946	3.699	8.766
1.816	0.038307	8.801085	3.801992	9.587269	-0.026	8.253	3.733	9.058
1.834	0.038307	9.155427	3.591303	9.834672	-0.002	8.595	3.713	9.365
1.854	0.000000	9.423578	3.485958	10.047673	0.012	8.940	3.675	9.670
1.873	-0.095768	9.691729	4.022259	10.493681	-0.005	9.268	3.725	9.991
1.893	0.086191	9.902418	4.750096	10.983111	0.007	9.543	3.962	10.340
1.915	0.325611	10.208876	5.152322	11.440000	0.079	9.807	4.353	10.741
1.933	0.296881	10.505757	4.951209	11.617811	0.153	10.077	4.719	11.134
1.952	-0.047884	10.381259	4.175488	11.189617	0.165	10.250	4.757	11.308
1.971	-0.392649	10.591949	4.213795	11.406122	0.045	10.422	4.623	11.413
1.990	-0.718261	10.342952	5.334281	11.659636	-0.215	10.455	4.669	11.468
2.011	-1.264138	9.538500	6.253655	11.475593	-0.606	10.214	4.994	11.433
2.031	-1.465251	8.724471	7.058106	11.317254	-0.960	9.799	5.715	11.465
2.049	-1.493982	8.408437	8.044518	11.732351	-1.235	9.254	6.673	11.546
2.069	-1.235408	8.609550	8.552089	12.197901	-1.365	8.820	7.477	11.681
2.089	-1.101333	8.379706	7.728483	11.452592	-1.324	8.531	7.846	11.675
2.108	-1.608904	7.814674	6.148310	10.072707	-1.360	8.303	7.618	11.364
2.128	-2.193089	7.383718	4.960786	9.161786	-1.535	8.047	6.847	10.721
2.149	-2.317587	7.125144	4.635174	8.810433	-1.805	7.676	5.868	9.874
2.168	-1.991976	7.144298	4.893748	8.885816	-2.028	7.367	5.160	9.233
2.188	-1.647211	6.981492	5.315128	8.927772	-2.037	7.159	4.951	8.946
2.205	-1.244985	6.952762	5.104438	8.714710	-1.800	7.051	4.987	8.835
2.224	-0.948104	7.105990	4.529830	8.480174	-1.458	7.046	4.961	8.752
2.244	-0.756568	7.019799	4.070143	8.149604	-1.149	7.015	4.755	8.568
2.264	-0.641646	6.876147	3.648763	7.810671	-0.898	6.989	4.338	8.289
2.283	-0.536301	6.885724	3.256114	7.635646	-0.721	6.972	3.876	8.019
2.304	-0.335188	6.971915	2.959233	7.581360	-0.567	6.938	3.484	7.794
2.326	-0.162806	7.019799	2.873042	7.586729	-0.419	6.938	3.184	7.654
2.347	-0.028730	7.173028	3.016694	7.781620	-0.266	7.013	3.026	7.646
2.367	0.105345	7.393295	3.179500	8.048672	-0.105	7.140	3.007	7.750
2.388	0.114922	7.527370	3.217807	8.187111	0.007	7.278	3.072	7.901
2.406	0.028730	7.623138	3.246537	8.285715	0.055	7.429	3.165	8.076
2.420	-0.076614	7.709330	3.313575	8.391627	0.043	7.563	3.239	8.228
2.439	-0.191536	7.958326	3.418920	8.663755	-0.031	7.705	3.299	8.382
2.463	-0.363919	8.216900	3.447650	8.918305	-0.151	7.877	3.357	8.565
2.484	-0.632069	8.504205	3.495534	9.216277	-0.316	8.097	3.419	8.797
2.506	-0.555455	8.791509	3.562572	9.502162	-0.436	8.368	3.481	9.075
2.516	-0.421380	8.944737	3.562572	9.637313	-0.493	8.614	3.517	9.319
2.538	-0.296881	9.050082	3.524265	9.716613	-0.476	8.823	3.536	9.518
2.557	-0.363919	9.165004	3.610456	9.857237	-0.409	8.988	3.565	9.678
2.580	-0.430956	9.366117	3.955221	10.176132	-0.378	9.131	3.663	9.847
2.599	-0.392649	9.567230	4.386178	10.532076	-0.371	9.287	3.869	10.071
2.620	-0.143652	9.883265	4.874595	11.020945	-0.333	9.495	4.207	10.397
2.637	0.584185	10.007763	4.826711	11.126263	-0.096	9.706	4.511	10.714
2.657	0.737414	9.892841	4.299986	10.812121	0.196	9.838	4.597	10.873
2.677	0.325611	9.777920	3.629610	10.434932	0.376	9.890	4.408	10.849
2.699	1.618480	10.821792	2.700660	11.270502	0.816	10.125	3.864	10.911
2.718	1.350330	10.706870	4.635174	11.745012	1.008	10.300	3.816	11.066
2.740	0.028730	9.318233	8.580819	12.667310	0.831	10.156	4.887	11.529
2.752	-0.354342	8.992621	11.693281	14.755528	0.661	9.960	6.902	12.610
2.771	-0.210690	8.686164	12.200851	14.978472	0.204	9.426	9.278	13.537
2.791	0.277727	8.226477	10.093954	13.024590	-0.065	8.806	10.642	13.856
2.812	0.814029	7.795521	7.374141	10.761540	0.132	8.425	10.341	13.380
2.830	1.024718	7.230489	5.458780	9.117472	0.476	7.985	8.782	11.971
2.850	0.948104	6.971915	4.797980	8.516285	0.766	7.556	6.931	10.355
2.875	0.565032	6.780379	4.817134	8.336521	0.838	7.195	5.612	9.183
2.895	0.268151	6.665458	4.587290	8.095891	0.702	6.912	4.915	8.517
2.915	-0.134075	6.550536	3.974375	7.663103	0.412	6.742	4.544	8.153
2.936	-0.545878	6.502652	3.485958	7.398267	0.038	6.625	4.216	7.873
2.954	-0.938527	6.512228	3.562572	7.482103	-0.338	6.558	3.903	7.660
2.965	-1.177947	6.483498	3.926491	7.670765	-0.699	6.512	3.737	7.554
2.985	-1.005565	6.531382	3.964798	7.706474	-0.917	6.507	3.735	7.564
3.005	-0.679953	6.598420	3.485958	7.493556	-0.950	6.531	3.735	7.588
3.025	-0.565032	6.665458	3.102885	7.373973	-0.857	6.570	3.620	7.561
3.047	-0.641646	6.713342	3.160346	7.447715	-0.723	6.627	3.428	7.505
3.071	-0.651223	6.943185	3.208230	7.676239	-0.634	6.730	3.239	7.498
3.083	-0.593762	7.220912	3.572149	8.078018	-0.613	6.886	3.261	7.644
3.102	-0.402226	7.594408	4.022259	8.603219	-0.572	7.118	3.491	7.951
3.128	-0.201113	8.121132	4.434062	9.254952	-0.462	7.470	3.809	8.403
3.145	-0.095768	8.571242	4.577713	9.717552	-0.323	7.877	4.152	8.913
3.167	-0.239420	8.973468	4.443638	10.016305	-0.235	8.315	4.369	9.398
3.185	-0.421380	9.279925	4.108450	10.157457	-0.239	8.736	4.391	9.787
3.205	-0.670376	9.385271	3.773262	10.137565	-0.357	9.052	4.226	10.007
3.223	-0.804452	9.366117	3.610456	10.070089	-0.534	9.251	3.984	10.095
3.244	-0.737414	9.490616	3.811569	10.253957	-0.658	9.380	3.826	10.155
3.262	-0.459687	9.682152	4.213795	10.569363	-0.668	9.481	3.852	10.258
3.284	-0.363919	9.940725	4.223372	10.806819	-0.591	9.620	3.965	10.425
3.300	-0.823605	10.093954	3.562572	10.735835	-0.596	9.802	3.953	10.591
3.319	-1.283292	10.256760	3.936068	11.060768	-0.733	9.993	3.984	10.793
3.338	-1.417367	10.122684	5.410896	11.565270	-0.972	10.104	4.283	11.042
3.360	-1.742979	9.634268	7.489063	12.326522	-1.317	10.027	5.100	11.422
3.378	-1.857901	8.983045	10.046070	13.604058	-1.575	9.749	6.721	12.139
3.397	-1.350330	8.571242	11.252748	14.209641	-1.592	9.328	8.550	12.926
3.417	-0.641646	8.274361	9.672575	12.745017	-1.398	8.866	9.615	13.221
3.436	-1.005565	7.680599	7.173028	10.557230	-1.214	8.377	9.536	12.779
3.456	-1.446098	7.153875	5.861006	9.360583	-1.111	7.920	8.490	11.718
3.477	-1.369483	6.971915	5.286397	8.856020	-1.116	7.520	6.998	10.380
3.496	-1.130063	6.991069	5.372589	8.889139	-1.238	7.199	5.923	9.416
3.516	-0.833182	6.837840	5.669470	8.921499	-1.195	6.989	5.547	9.007
3.533	-0.804452	6.789956	5.276821	8.636868	-1.034	6.898	5.401	8.826
3.553	-0.746991	6.856994	4.606444	8.294316	-0.879	6.869	5.231	8.685
3.572	-0.316035	6.914454	4.194642	8.093490	-0.675	6.850	4.937	8.487
3.592	-0.076614	6.809110	4.165911	7.982773	-0.486	6.843	4.561	8.252
3.610	0.067038	6.780379	3.983952	7.864471	-0.268	6.840	4.238	8.059
3.631	0.162806	6.818686	3.677494	7.748868	-0.041	6.831	4.005	7.922
3.650	0.210690	6.809110	3.457227	7.639423	0.091	6.804	3.821	7.809
3.677	0.124498	6.837840	3.284845	7.586947	0.141	6.811	3.601	7.710
3.695	-0.229843	6.952762	3.284845	7.693109	0.067	6.855	3.426	7.667
3.716	-0.450110	7.163452	3.562572	8.013087	-0.086	6.941	3.397	7.733
3.734	-0.497994	7.335834	3.658340	8.212546	-0.263	7.072	3.448	7.876
3.753	-0.746991	7.517793	3.620033	8.377341	-0.481	7.242	3.531	8.074
3.766	-0.909797	7.623138	3.763685	8.550163	-0.651	7.410	3.651	8.288
3.786	-0.794875	7.891289	3.763685	8.778929	-0.737	7.592	3.701	8.480
3.806	-0.766145	8.274361	3.639187	9.071698	-0.804	7.827	3.697	8.695
3.826	-0.622492	8.513782	3.658340	9.287380	-0.773	8.076	3.706	8.922
3.846	-0.162806	8.657434	3.696647	9.415034	-0.587	8.334	3.689	9.138
3.865	0.239420	8.973468	3.610456	9.675528	-0.328	8.605	3.651	9.362
3.884	0.086191	9.346964	3.773262	10.080212	-0.115	8.873	3.685	9.615
3.909	-0.344765	9.873688	4.367024	10.801827	-0.045	9.213	3.862	9.993
3.928	-0.191536	10.534488	5.094861	11.703407	-0.053	9.682	4.211	10.565
3.948	0.497994	10.831368	5.324705	12.079695	0.012	10.147	4.640	11.166
3.967	1.053449	10.160992	4.865018	11.314765	0.254	10.350	4.913	11.475
3.982	1.034295	9.346964	4.587290	10.463208	0.599	10.218	4.968	11.390
4.002	2.384625	9.835381	3.811569	10.814306	1.243	10.044	4.647	11.168
4.027	2.786851	9.835381	5.535394	11.625053	1.815	9.795	4.700	11.054
4.045	1.762132	8.667010	8.848969	12.511052	1.992	9.421	5.696	11.353
4.067	1.656788	8.571242	10.228029	13.447071	2.148	9.227	7.106	12.099
4.084	0.852336	8.178593	9.097966	12.263313	1.765	8.813	8.428	12.462
4.099	0.440533	7.326257	7.623138	10.582077	1.178	8.186	8.950	12.201
4.120	1.225831	7.335834	6.742072	10.038559	1.044	7.853	8.423	11.583
4.142	1.426944	7.412448	6.397307	9.894751	0.986	7.563	7.465	10.695
4.160	1.340753	7.201759	6.234501	9.619353	1.109	7.319	6.749	10.034
4.180	1.168370	7.010222	5.966351	9.279313	1.290	7.240	6.335	9.708
4.198	0.986411	6.828263	5.372589	8.744306	1.231	7.113	5.993	9.384
4.217	0.565032	6.761226	4.778827	8.298832	1.015	6.950	5.588	8.985
4.235	0.277727	6.761226	4.261679	7.997076	0.749	6.840	5.095	8.580
4.257	-0.067038	6.703765	3.849876	7.730880	0.441	6.764	4.566	8.193
4.275	-0.373495	6.703765	3.706224	7.669163	0.101	6.732	4.149	7.924
4.294	-0.383072	6.799533	3.648763	7.726180	-0.136	6.742	3.867	7.781
4.314	-0.153229	6.904878	3.447650	7.719268	-0.244	6.778	3.663	7.711
4.333	-0.153229	6.943185	3.294421	7.686645	-0.266	6.838	3.524	7.700
4.353	-0.316035	6.962338	3.227384	7.680497	-0.251	6.902	3.405	7.703
4.375	-0.316035	7.259220	3.409343	8.026193	-0.235	7.017	3.345	7.778
4.392	-0.229843	7.479486	3.687071	8.342064	-0.254	7.161	3.405	7.934
4.412	-0.306458	7.642292	4.031836	8.646054	-0.292	7.336	3.589	8.174
4.431	-0.201113	8.082825	4.232949	9.126355	-0.263	7.616	3.840	8.535
4.450	-0.076614	8.542512	4.079720	9.467021	-0.204	7.937	4.008	8.895
4.470	-0.229843	8.829816	3.552995	9.520622	-0.204	8.274	3.974	9.190
4.490	-0.392649	9.021352	3.131616	9.557509	-0.225	8.619	3.749	9.418
4.509	-0.229843	9.289502	3.141193	9.808913	-0.232	8.921	3.476	9.589
4.529	0.076614	9.682152	3.955221	10.459145	-0.194	9.206	3.445	9.837
4.548	0.325611	10.093954	5.066131	11.298655	-0.055	9.522	3.824	10.281
4.572	0.392649	10.544065	5.870583	12.074569	0.141	9.902	4.508	10.910
4.590	0.239420	10.764331	5.975927	12.314213	0.259	10.271	5.217	11.537
4.609	-0.727837	10.726024	5.190629	11.938172	0.057	10.532	5.526	11.906
4.627	-1.704672	10.879252	4.357447	11.842778	-0.450	10.728	5.349	12.042
4.647	-1.924938	10.706870	4.750096	11.870378	-1.030	10.769	5.069	11.991
4.665	-2.001553	10.103531	6.473921	12.165492	-1.590	10.604	5.193	11.954
4.690	-1.972822	9.442732	8.992621	13.188042	-1.901	10.283	6.144	12.267
4.705	-1.541866	8.734048	10.754754	13.940075	-1.860	9.747	7.743	12.791
4.724	-0.976834	8.054094	9.576807	12.551409	-1.623	9.084	8.950	12.961
4.744	-0.995988	7.402872	6.818686	10.113802	-1.372	8.408	9.036	12.448
4.764	-1.206678	6.761226	4.625597	8.280483	-1.180	7.738	7.944	11.221
4.782	-1.197101	6.416461	3.457227	7.386233	-1.094	7.159	6.120	9.583
4.805	-1.149217	6.378153	3.141193	7.201988	-1.137	6.740	4.511	8.246
4.822	-1.072602	6.330269	3.351882	7.242783	-1.156	6.472	3.644	7.528
4.841	-0.823605	6.378153	3.399766	7.274447	-1.061	6.376	3.338	7.276
4.862	-0.584185	6.426037	3.189077	7.197600	-0.907	6.378	3.270	7.229
4.882	-0.239420	6.464345	2.930503	7.101614	-0.680	6.400	3.218	7.204
4.900	0.143652	6.560112	2.959233	7.198109	-0.376	6.457	3.120	7.193
4.922	0.430956	6.684611	3.102885	7.382252	-0.062	6.534	3.045	7.220
4.943	0.852336	6.904878	3.275268	7.689681	0.297	6.653	3.067	7.343
4.963	0.928950	7.058106	3.447650	7.909874	0.589	6.802	3.196	7.545
4.981	0.699107	7.134721	3.466804	7.963148	0.728	6.946	3.323	7.736
5.005	0.392649	7.307104	3.409343	8.072891	0.718	7.101	3.400	7.909
5.024	0.105345	7.594408	3.629610	8.417850	0.532	7.274	3.488	8.091
5.045	-0.220267	7.939173	3.907337	8.851343	0.244	7.494	3.603	8.326
5.063	-0.536301	8.188169	4.070143	9.159684	-0.065	7.757	3.754	8.625
5.075	-0.641646	8.485051	3.993528	9.399791	-0.323	8.052	3.900	8.957
5.096	-0.622492	8.810662	3.801992	9.616154	-0.505	8.356	3.943	9.257
5.115	-0.593762	9.078813	3.581726	9.777840	-0.599	8.641	3.862	9.488
5.137	-0.440533	9.299079	3.332729	9.888075	-0.575	8.918	3.677	9.670
5.156	-0.469264	9.404425	3.332729	9.988518	-0.532	9.148	3.512	9.818
5.176	-0.565032	9.567230	3.620033	10.244793	-0.517	9.337	3.467	9.975
5.195	-0.804452	9.816227	3.945644	10.610069	-0.570	9.522	3.558	10.183
5.213	-0.986411	10.036493	4.290410	10.959554	-0.706	9.706	3.797	10.451
5.237	-0.679953	10.352529	4.817134	11.438617	-0.759	9.943	4.168	10.813
5.256	0.268151	10.706870	5.037400	11.835725	-0.551	10.228	4.523	11.211
5.275	0.823605	10.582372	4.654328	11.589982	-0.144	10.420	4.700	11.456
5.294	1.656788	10.295067	4.223372	11.250343	0.517	10.484	4.683	11.529
5.312	2.250550	10.017340	4.386178	11.164704	1.250	10.400	4.575	11.460
5.331	2.001553	9.375694	5.937620	11.276754	1.683	10.068	4.800	11.320
5.354	1.474828	8.695741	8.398860	12.179158	1.846	9.596	5.737	11.468
5.373	1.082179	8.485051	9.969456	13.136105	1.702	9.143	7.173	11.939
5.394	0.689530	7.987057	9.088389	12.118884	1.312	8.636	8.349	12.178
5.412	0.306458	7.307104	7.096414	10.190524	0.888	8.119	8.638	11.906
5.428	0.488417	7.240066	5.746084	9.256057	0.642	7.755	7.975	11.175
5.447	0.478840	7.249643	5.372589	9.036112	0.491	7.446	6.826	10.150
5.471	-0.105345	7.249643	5.822699	9.299045	0.292	7.262	6.009	9.445
5.491	-0.536301	7.125144	5.755661	9.175126	0.081	7.216	5.674	9.192
5.511	-0.794875	7.086837	4.932055	8.670655	-0.239	7.178	5.471	9.045
5.530	-0.660800	7.144298	4.003105	8.215991	-0.524	7.151	5.128	8.840
5.543	-0.555455	7.105990	3.821146	8.087322	-0.637	7.116	4.628	8.537
5.564	-0.354342	7.038953	3.955221	8.081843	-0.591	7.094	4.178	8.264
5.586	-0.306458	6.971915	4.070143	8.078835	-0.469	7.065	3.962	8.116
5.605	-0.258574	6.981492	3.744531	7.926513	-0.369	7.025	3.898	8.044
5.625	-0.153229	7.086837	2.911349	7.663073	-0.268	7.020	3.670	7.938
5.643	-0.095768	7.134721	2.193089	7.464788	-0.204	7.044	3.230	7.783
5.664	-0.373495	7.173028	1.915361	7.433737	-0.220	7.094	2.691	7.622
5.682	-0.574608	7.326257	2.145205	7.655463	-0.299	7.180	2.291	7.554
5.704	-0.421380	7.613562	2.920926	8.165518	-0.366	7.312	2.294	7.680
5.722	-0.191536	7.920019	3.629610	8.714210	-0.390	7.508	2.653	7.992
5.743	-0.162806	8.226477	3.888184	9.100516	-0.338	7.772	3.146	8.409
5.760	-0.153229	8.619126	3.849876	9.441100	-0.232	8.095	3.572	8.855
5.779	-0.248997	8.877700	3.514688	9.551366	-0.189	8.411	3.721	9.202
5.799	-0.373495	9.021352	3.256114	9.598258	-0.235	8.686	3.627	9.423
5.819	-0.488417	9.232041	3.294421	9.814395	-0.316	8.938	3.479	9.601
5.838	-0.162806	9.538500	3.677494	10.224160	-0.318	9.167	3.436	9.797
5.858	0.114922	9.691729	4.079720	10.516032	-0.227	9.371	3.577	10.038
5.876	0.191536	10.208876	4.606444	11.201659	-0.086	9.668	3.915	10.439
5.900	-0.067038	10.687716	4.596867	11.634560	0.019	10.032	4.240	10.894
5.916	-0.603339	10.793061	4.012682	11.530647	-0.091	10.345	4.324	11.221
5.936	-0.976834	10.975020	4.185065	11.786435	-0.364	10.666	4.350	11.538
5.954	-1.043872	10.898406	5.324705	12.174457	-0.673	10.839	4.530	11.782
5.974	-1.072602	10.295067	6.981492	12.485196	-0.924	10.740	5.126	11.994
5.993	-0.871489	9.595961	9.165004	13.298091	-0.991	10.441	6.414	12.436
6.018	-0.478840	8.935161	10.840945	14.056759	-0.867	9.931	8.078	13.004
6.033	-0.287304	8.504205	10.141838	13.238615	-0.678	9.333	9.282	13.270
6.053	-0.545878	7.814674	7.192182	10.634594	-0.546	8.712	9.335	12.807
6.073	-0.919373	7.249643	4.999093	8.854010	-0.558	8.126	8.294	11.696
6.091	-1.101333	6.981492	4.070143	8.155993	-0.713	7.637	6.601	10.221
6.111	-1.187524	6.876147	4.146757	8.117094	-0.939	7.230	5.102	8.940
6.133	-1.120486	6.722919	4.510676	8.173085	-1.082	6.958	4.432	8.325
6.152	-1.110910	6.665458	4.443638	8.087544	-1.130	6.811	4.293	8.133
6.173	-0.986411	6.732495	3.801992	7.794527	-1.101	6.749	4.226	8.043
6.191	-0.660800	6.732495	3.198653	7.482950	-0.970	6.713	3.989	7.885
6.209	-0.210690	6.751649	2.911349	7.355618	-0.742	6.721	3.589	7.680
6.229	0.105345	6.761226	3.093309	7.435982	-0.438	6.744	3.251	7.517
6.251	0.507571	6.914454	3.303998	7.680086	-0.065	6.790	3.127	7.489
6.270	0.756568	7.096414	3.313575	7.868371	0.290	6.881	3.156	7.585
6.292	0.497994	7.125144	3.074155	7.775996	0.467	6.974	3.196	7.690
6.306	0.153229	7.220912	2.892196	7.780093	0.479	7.089	3.146	7.776
6.326	-0.095768	7.479486	2.987964	8.054800	0.328	7.230	3.067	7.870
6.346	-0.373495	7.709330	3.428497	8.445582	0.045	7.384	3.096	8.014
6.367	-0.622492	7.891289	3.801992	8.781519	-0.235	7.575	3.278	8.266
6.386	-0.746991	8.169016	4.003105	9.127742	-0.460	7.812	3.555	8.602
6.407	-0.909797	8.456321	4.098873	9.441284	-0.663	8.056	3.833	8.949
6.425	-0.833182	8.667010	3.945644	9.559255	-0.778	8.296	3.962	9.227
6.451	-0.651223	8.839393	3.485958	9.524225	-0.785	8.533	3.883	9.413
6.468	-0.651223	9.069236	3.026271	9.582977	-0.761	8.758	3.639	9.527
6.489	-0.756568	9.318233	3.208230	9.884058	-0.723	8.973	3.417	9.638
6.506	-0.766145	9.586384	3.734955	10.316764	-0.706	9.203	3.364	9.827
