2016-03-03 20:56:09	Start
2016-03-03 20:56:23	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
2.815	-0.852336	8.063671	8.398860	11.674336	-1.334	8.813	9.610	13.132
2.836	-1.417367	7.364564	6.033388	9.625357	-1.211	8.325	8.945	12.317
2.855	-1.398214	6.962338	4.759673	8.548898	-1.154	7.817	7.472	10.946
2.876	-1.072602	6.598420	4.663905	8.151173	-1.185	7.247	5.964	9.500
2.895	-0.775721	6.502652	4.740520	8.084475	-1.166	6.857	5.049	8.602
2.912	-0.699107	6.253655	4.453215	7.708961	-0.986	6.579	4.654	8.123
2.931	-0.651223	6.062119	3.983952	7.283216	-0.800	6.354	4.460	7.807
2.950	-0.593762	5.937620	3.418920	6.877274	-0.680	6.189	4.149	7.488
2.972	-0.316035	5.918467	3.169923	6.721349	-0.565	6.043	3.757	7.148
2.991	0.000000	6.119579	3.390190	6.995901	-0.390	6.009	3.491	6.969
3.014	0.229843	6.311116	3.543418	7.241466	-0.170	6.072	3.381	6.959
3.032	0.258574	6.473921	3.485958	7.357338	0.043	6.206	3.397	7.079
3.055	0.067038	6.512228	3.275268	7.289787	0.139	6.354	3.424	7.221
3.073	-0.143652	6.675035	3.313575	7.453624	0.103	6.493	3.405	7.336
3.093	-0.316035	6.952762	3.543418	7.810031	-0.034	6.653	3.405	7.478
3.114	-0.296881	7.287950	3.936068	8.288244	-0.172	6.857	3.517	7.710
3.127	-0.191536	7.632715	4.367024	8.795790	-0.237	7.137	3.790	8.087
3.147	-0.172383	8.063671	4.644751	9.307321	-0.244	7.484	4.123	8.550
3.173	-0.057461	8.485051	4.635174	9.668725	-0.180	7.867	4.396	9.015
3.193	-0.038307	8.820239	4.299986	9.812643	-0.115	8.250	4.487	9.396
3.210	-0.105345	9.050082	4.041412	9.912018	-0.093	8.605	4.405	9.675
3.227	-0.296881	9.251195	4.127604	10.134587	-0.124	8.902	4.276	9.882
3.243	-0.727837	9.576807	4.644751	10.668584	-0.292	9.175	4.278	10.132
3.262	-0.737414	9.969456	5.602432	11.459540	-0.467	9.462	4.604	10.544
3.286	-0.239420	10.486604	5.880159	12.025076	-0.500	9.821	5.064	11.072
3.302	0.335188	10.467450	5.295974	11.735723	-0.342	10.125	5.356	11.472
3.321	0.737414	10.141838	4.817134	11.251908	0.024	10.266	5.399	11.618
3.340	0.909797	9.730036	5.640739	11.283584	0.436	10.206	5.409	11.574
3.361	0.967257	9.193734	8.025364	12.242009	0.737	9.883	5.945	11.628
3.379	1.120486	9.002198	11.061212	14.305435	0.934	9.517	7.386	12.271
3.404	1.762132	8.983045	12.181698	15.237912	1.190	9.227	9.227	13.267
3.419	1.522712	8.427590	10.285490	13.384104	1.343	8.902	10.388	13.792
3.440	1.158794	7.450756	7.383718	10.553476	1.391	8.466	10.228	13.370
3.461	1.244985	7.182605	5.363012	9.049956	1.422	8.011	8.803	12.056
3.480	1.379060	7.058106	4.750096	8.618706	1.326	7.530	6.946	10.402
3.499	1.072602	6.732495	5.238513	8.597615	1.214	7.106	5.684	9.205
3.520	0.622492	6.598420	5.861006	8.847487	1.080	6.893	5.303	8.778
3.539	0.373495	6.311116	5.803545	8.582005	0.862	6.675	5.413	8.661
3.559	0.124498	6.129156	5.171476	8.020363	0.548	6.443	5.519	8.512
3.578	-0.277727	5.947197	4.204218	7.288466	0.211	6.246	5.260	8.185
3.598	-0.612916	5.774815	3.342306	6.700385	-0.098	6.041	4.630	7.648
3.615	-0.507571	5.784391	2.911349	6.495596	-0.318	5.909	3.907	7.126
3.637	-0.325611	6.081272	3.016694	6.796200	-0.431	5.897	3.369	6.820
3.656	-0.268151	6.512228	3.122039	7.226905	-0.429	6.038	3.098	6.805
3.677	-0.392649	6.751649	2.949656	7.378307	-0.373	6.282	3.000	6.974
3.695	-0.737414	6.914454	2.911349	7.538529	-0.431	6.565	3.000	7.235
3.710	-1.043872	7.211336	3.189077	7.953819	-0.611	6.847	3.043	7.524
3.731	-0.938527	7.546524	3.754108	8.480812	-0.778	7.106	3.201	7.838
3.753	-0.823605	7.977480	4.175488	9.041748	-0.886	7.412	3.508	8.254
3.772	-0.641646	8.475474	4.472369	9.604554	-0.862	7.803	3.898	8.770
3.793	-0.632069	8.820239	4.462792	9.905183	-0.759	8.205	4.216	9.258
3.811	-0.948104	8.935161	4.328717	9.973655	-0.761	8.552	4.360	9.631
3.830	-1.101333	9.069236	4.271256	10.085019	-0.831	8.825	4.384	9.892
3.851	-1.235408	9.193734	4.501099	10.310717	-0.979	9.005	4.391	10.069
3.871	-1.235408	9.461885	5.018247	10.781294	-1.130	9.165	4.530	10.288
3.890	-1.283292	10.113108	5.257667	11.470172	-1.214	9.459	4.762	10.662
3.910	-1.465251	10.409989	5.114015	11.690509	-1.305	9.795	4.973	11.063
3.927	-1.800440	10.486604	5.372589	11.919528	-1.446	10.118	5.191	11.465
3.948	-2.049437	10.362105	6.406884	12.354011	-1.650	10.343	5.538	11.859
3.966	-2.106898	9.730036	8.762778	13.262688	-1.856	10.247	6.414	12.307
3.989	-1.963245	9.538500	11.616667	15.158636	-1.980	10.029	8.040	13.174
4.009	-1.283292	9.691729	12.162544	15.604613	-1.851	9.831	9.737	14.095
4.028	-1.063026	8.609550	9.777920	13.071422	-1.604	9.392	10.580	14.274
4.043	-1.407791	7.776367	6.809110	10.431574	-1.429	8.904	10.092	13.567
4.064	-1.695095	7.345411	4.539406	8.799694	-1.362	8.356	8.322	11.977
4.084	-1.513135	6.722919	3.801992	7.870347	-1.420	7.614	6.232	10.043
4.104	-1.264138	6.540959	4.175488	7.862372	-1.470	7.096	4.831	8.741
4.122	-0.814029	6.531382	4.596867	8.028249	-1.322	6.785	4.278	8.140
4.144	-0.545878	6.339846	4.491522	7.788800	-1.034	6.534	4.266	7.887
4.161	-0.239420	6.196194	4.012682	7.385916	-0.716	6.402	4.319	7.766
4.186	0.047884	6.100426	3.514688	7.040633	-0.388	6.292	4.154	7.561
4.204	0.383072	6.042965	3.409343	6.948942	-0.089	6.170	3.857	7.291
4.224	0.699107	6.224925	3.629610	7.239648	0.223	6.141	3.642	7.154
4.242	0.708684	6.359000	3.591303	7.337340	0.460	6.182	3.536	7.142
4.261	0.469264	6.368577	3.179500	7.133596	0.565	6.249	3.452	7.165
4.279	0.354342	6.445191	3.007117	7.121011	0.558	6.349	3.352	7.208
4.301	0.038307	6.703765	3.122039	7.395205	0.393	6.469	3.225	7.247
4.319	-0.287304	7.019799	3.476381	7.838708	0.144	6.634	3.196	7.372
4.343	-0.450110	7.383718	3.888184	8.357025	-0.086	6.888	3.373	7.678
4.360	-0.430956	7.910442	4.175488	8.955195	-0.283	7.254	3.666	8.137
4.374	-0.344765	8.389283	4.280833	9.424673	-0.378	7.676	3.955	8.644
4.395	-0.086191	8.810662	4.137180	9.734036	-0.328	8.124	4.120	9.118
4.417	0.009577	9.030929	3.830723	9.809801	-0.213	8.535	4.106	9.481
4.435	-0.239420	9.174581	3.734955	9.908589	-0.165	8.851	3.996	9.719
4.454	-0.517148	9.471462	4.098873	10.333286	-0.208	9.122	3.950	9.946
4.474	-0.842759	9.911995	4.903325	11.090558	-0.397	9.397	4.142	10.286
4.493	-0.919373	10.390836	5.650316	11.863422	-0.630	9.737	4.597	10.799
4.512	-0.507571	10.639832	5.516241	11.995523	-0.697	10.104	5.042	11.321
4.533	-0.134075	10.563218	4.702212	11.563319	-0.601	10.376	5.193	11.628
4.551	0.459687	10.295067	4.721366	11.335388	-0.275	10.472	5.148	11.689
4.573	0.986411	9.864111	6.081272	11.629942	0.201	10.341	5.255	11.631
4.592	0.957681	9.375694	8.734048	12.849295	0.567	10.025	6.060	11.844
4.611	1.704672	9.021352	11.243171	14.515495	1.027	9.639	7.695	12.583
4.631	2.738967	8.839393	11.291056	14.598792	1.597	9.275	9.337	13.398
4.650	2.432509	7.872135	8.925584	12.147166	1.958	8.777	10.048	13.528
4.669	1.762132	7.345411	6.550536	9.998484	2.160	8.270	9.503	12.815
4.690	1.618480	7.134721	5.161899	8.953710	2.138	7.798	7.982	11.425
4.710	1.235408	6.789956	5.056554	8.555611	1.762	7.286	6.424	9.914
4.734	0.708684	6.684611	5.382165	8.611269	1.331	6.989	5.538	9.030
4.752	0.430956	6.445191	5.477933	8.469590	0.998	6.764	5.270	8.648
4.772	0.124498	6.244078	5.056554	8.035717	0.625	6.541	5.243	8.418
4.789	-0.057461	6.167464	4.271256	7.502302	0.302	6.385	5.047	8.155
4.807	-0.325611	6.033388	3.620033	7.043609	0.043	6.223	4.606	7.763
4.826	-0.325611	6.033388	3.361459	6.914275	-0.146	6.120	4.077	7.374
4.849	-0.038307	6.196194	3.399766	7.067723	-0.187	6.108	3.663	7.132
4.867	0.000000	6.291962	3.083732	7.007010	-0.172	6.139	3.366	7.008
4.885	-0.258574	6.473921	2.633622	6.993889	-0.156	6.249	3.120	6.996
4.904	-0.612916	6.694188	2.384625	7.132619	-0.227	6.414	2.875	7.050
4.925	-0.785298	6.991069	2.470816	7.456317	-0.414	6.613	2.643	7.147
4.944	-0.909797	7.354988	2.825158	7.931273	-0.642	6.879	2.579	7.379
4.967	-0.909797	7.728483	3.466804	8.519150	-0.804	7.192	2.787	7.760
4.989	-0.670376	8.293514	4.213795	9.326728	-0.819	7.592	3.244	8.308
5.008	-0.517148	8.820239	4.616021	9.968536	-0.752	8.049	3.780	8.936
5.020	-0.584185	9.251195	4.673482	10.381104	-0.670	8.523	4.243	9.549
5.041	-0.804452	9.442732	4.367024	10.434712	-0.644	8.952	4.468	10.028
5.061	-1.082179	9.538500	4.127604	10.449459	-0.747	9.263	4.446	10.308
5.084	-1.043872	9.653421	4.529830	10.714363	-0.879	9.471	4.424	10.495
5.105	-0.833182	9.883265	5.382165	11.284539	-0.941	9.629	4.602	10.721
5.125	-0.900220	10.467450	5.679047	11.942759	-0.965	9.886	4.930	11.098
5.137	-1.254562	10.697293	5.334281	12.019175	-1.008	10.175	5.231	11.490
5.158	-1.628057	10.563218	5.267244	11.915369	-1.154	10.403	5.416	11.790
5.179	-2.087744	10.505757	5.755661	12.159656	-1.468	10.558	5.509	12.009
5.202	-2.365471	9.873688	7.431602	12.582284	-1.834	10.410	5.947	12.169
5.221	-2.432509	9.279925	10.228029	14.023077	-2.128	10.056	7.171	12.670
5.243	-1.867477	9.299079	12.009315	15.303072	-2.188	9.740	8.856	13.517
5.255	-1.436521	8.686164	10.745177	13.891431	-2.025	9.285	10.104	13.950
5.274	-1.857901	7.623138	7.824251	11.080747	-1.899	8.722	10.202	13.575
5.295	-2.154782	7.125144	5.487510	9.247894	-1.829	8.183	9.017	12.381
5.316	-1.752556	6.694188	4.357447	8.177466	-1.800	7.532	7.104	10.599
5.335	-1.407791	6.406884	4.261679	7.822528	-1.793	6.962	5.483	9.082
5.355	-1.139640	6.387730	4.491522	7.891492	-1.614	6.653	4.650	8.285
5.374	-1.139640	6.378153	4.232949	7.739346	-1.360	6.467	4.336	7.908
5.394	-1.082179	6.215348	3.495534	7.212518	-1.192	6.347	4.120	7.666
5.411	-0.737414	6.052542	2.815581	6.715991	-1.025	6.258	3.759	7.390
5.432	-0.287304	6.081272	2.671929	6.648580	-0.812	6.182	3.304	7.079
5.451	0.172383	6.119579	2.940080	6.791394	-0.484	6.117	2.981	6.842
5.471	0.766145	6.359000	3.380613	7.242403	-0.022	6.153	2.952	6.850
5.489	0.852336	6.502652	3.667917	7.514291	0.376	6.266	3.165	7.049
5.509	0.545878	6.636727	3.428497	7.489908	0.584	6.404	3.354	7.259
5.529	0.057461	6.722919	3.141193	7.420783	0.555	6.555	3.405	7.417
5.549	-0.172383	7.019799	3.447650	7.822633	0.321	6.721	3.421	7.562
5.568	-0.201113	7.374141	3.983952	8.383930	0.057	6.938	3.500	7.779
5.588	-0.239420	7.680599	4.271256	8.791619	-0.139	7.199	3.711	8.105
5.606	-0.248997	8.015787	4.347870	9.122435	-0.215	7.523	4.013	8.530
5.630	-0.028730	8.446744	4.185065	9.426721	-0.180	7.879	4.197	8.931
5.647	0.047884	8.762778	3.811569	9.555974	-0.117	8.226	4.154	9.224
5.665	0.076614	8.906430	3.256114	9.483283	-0.038	8.533	3.900	9.397
5.684	-0.124498	9.174581	3.179500	9.710698	-0.007	8.823	3.608	9.544
5.705	-0.363919	9.528923	4.156334	10.402304	-0.091	9.093	3.601	9.788
5.723	-0.526724	10.026917	5.468357	11.433259	-0.235	9.409	4.015	10.257
5.746	-0.622492	10.678140	6.426037	12.478146	-0.409	9.852	4.808	11.006
5.763	-0.076614	11.262324	5.803545	12.669923	-0.397	10.374	5.464	11.746
5.782	0.268151	10.917560	4.654328	11.871301	-0.239	10.721	5.588	12.113
5.801	0.986411	10.611102	4.424485	11.538828	0.139	10.867	5.327	12.140
5.820	1.197101	9.873688	5.841852	11.534730	0.594	10.666	5.181	11.904
5.840	1.177947	9.289502	8.906430	12.923115	0.907	10.173	5.957	11.967
5.864	1.790863	9.078813	11.300632	14.606037	1.288	9.713	7.618	12.651
5.881	2.308010	8.753201	10.927136	14.189706	1.618	9.249	9.244	13.313
5.900	1.810017	7.680599	8.523358	11.615309	1.772	8.701	9.914	13.334
5.921	1.302446	7.230489	6.177041	9.598550	1.803	8.186	9.232	12.502
5.940	1.244985	7.105990	5.008670	8.782475	1.666	7.693	7.659	11.047
5.959	0.976834	6.876147	5.161899	8.653370	1.334	7.223	6.218	9.662
5.982	0.497994	6.780379	5.506664	8.748994	1.006	6.998	5.464	8.946
6.003	0.287304	6.473921	5.372589	8.417773	0.752	6.809	5.262	8.651
6.024	0.316035	6.272809	4.769250	7.886301	0.520	6.601	5.203	8.427
6.036	0.162806	6.110003	3.878607	7.238938	0.316	6.409	4.882	8.073
6.056	-0.076614	6.023811	3.083732	6.767686	0.172	6.220	4.276	7.578
6.075	-0.162806	6.052542	2.806004	6.673337	0.060	6.115	3.634	7.142
6.099	-0.134075	6.186617	3.026271	6.888434	-0.053	6.093	3.199	6.892
6.119	-0.009577	6.445191	3.169923	7.182548	-0.096	6.177	3.021	6.878
6.138	-0.229843	6.770802	2.959233	7.392811	-0.134	6.364	2.990	7.034
6.157	-0.679953	6.837840	2.499547	7.312054	-0.263	6.560	2.914	7.194
6.180	-0.890643	6.962338	2.451663	7.434921	-0.453	6.754	2.770	7.331
6.196	-0.909797	7.345411	3.045424	8.003586	-0.678	6.979	2.739	7.536
6.213	-0.842759	7.680599	3.926491	8.667132	-0.831	7.207	2.981	7.854
6.231	-0.632069	8.149862	4.558560	9.359500	-0.819	7.535	3.496	8.366
6.252	-0.325611	8.686164	4.501099	9.788532	-0.678	7.966	4.008	8.955
6.270	-0.517148	8.954314	3.821146	9.749274	-0.579	8.368	4.202	9.391
6.290	-0.871489	9.002198	3.351882	9.645423	-0.587	8.698	4.058	9.636
6.310	-0.967257	9.251195	3.648763	9.991680	-0.670	8.973	3.831	9.794
6.329	-0.852336	9.414001	4.347870	10.404512	-0.802	9.155	3.792	9.948
6.349	-0.814029	9.739613	5.353435	11.143696	-0.876	9.352	4.175	10.296
6.369	-0.632069	10.247183	6.100426	11.942339	-0.816	9.663	4.863	10.871
6.388	-1.034295	10.563218	5.784391	12.087618	-0.833	9.991	5.397	11.395
6.412	-1.532289	10.409989	5.315128	11.788400	-1.003	10.240	5.638	11.741
6.431	-2.173935	10.323798	5.286397	11.800543	-1.343	10.386	5.622	11.905
6.456	-2.566584	9.998186	6.224925	12.054077	-1.827	10.324	5.653	11.933
6.465	-2.298434	9.433155	8.580819	12.957534	-2.143	10.041	6.352	12.150
6.487	-1.561020	9.097966	11.444284	14.703109	-2.150	9.713	7.884	12.879
6.506	-0.287304	8.877700	11.750742	14.730107	-1.678	9.352	9.500	13.611
