2016-03-03 20:56:53	Start
2016-03-03 20:57:07	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.012	1.053449	7.019799	5.870583	9.211464	1.207	7.331	5.538	9.278
1.032	0.603339	7.058106	5.928043	9.237023	1.171	7.166	5.686	9.234
1.053	0.019154	7.058106	5.851429	9.168231	0.792	7.087	5.799	9.209
1.073	-0.402226	7.058106	5.363012	8.873587	0.318	7.049	5.753	9.123
1.092	-0.536301	6.943185	4.501099	8.291884	-0.079	7.029	5.411	8.893
1.111	-0.210690	6.751649	3.773262	7.737355	-0.283	6.953	4.872	8.518
1.132	0.181959	6.703765	3.428497	7.531810	-0.242	6.864	4.266	8.109
1.149	0.344765	6.732495	3.438074	7.567411	-0.055	6.783	3.785	7.782
1.169	0.239420	6.809110	3.342306	7.588960	0.139	6.749	3.496	7.606
1.189	0.038307	6.751649	3.131616	7.442664	0.201	6.749	3.335	7.533
1.209	-0.086191	6.780379	3.265691	7.526334	0.134	6.768	3.294	7.531
1.229	-0.105345	6.895301	3.495534	7.731431	0.022	6.809	3.309	7.572
1.250	-0.191536	7.029376	3.706224	7.948894	-0.086	6.864	3.400	7.662
1.267	-0.143652	7.345411	4.127604	8.426910	-0.132	7.013	3.649	7.908
1.286	-0.153229	7.795521	4.357447	8.932019	-0.148	7.266	3.922	8.260
1.306	-0.335188	8.245630	4.290410	9.301096	-0.206	7.604	4.120	8.652
1.325	-0.497994	8.657434	3.964798	9.535134	-0.283	8.011	4.185	9.049
1.345	-0.497994	8.983045	4.003105	9.847230	-0.371	8.420	4.154	9.404
1.367	-0.593762	9.270349	4.616021	10.373021	-0.481	8.789	4.219	9.764
1.384	-0.526724	9.481039	5.295974	10.872666	-0.529	9.098	4.470	10.157
1.403	-0.229843	9.710882	5.966351	11.399623	-0.462	9.361	4.970	10.623
1.423	-0.201113	10.295067	5.975927	11.905484	-0.388	9.689	5.464	11.138
1.441	-0.900220	10.505757	5.564125	11.922282	-0.464	9.998	5.701	11.525
1.462	-1.216254	10.362105	5.966351	12.018729	-0.637	10.218	5.868	11.812
1.482	-1.503559	10.534488	7.029376	12.753362	-0.955	10.424	6.134	12.150
1.501	-1.675941	10.160992	7.987057	13.032559	-1.324	10.391	6.637	12.432
1.521	-1.924938	9.442732	9.088389	13.246486	-1.580	10.125	7.518	12.763
1.541	-1.714248	8.628703	10.218452	13.483692	-1.705	9.692	8.581	13.129
1.560	-1.244985	8.207323	10.055647	13.039409	-1.640	9.110	9.337	13.201
1.579	-0.900220	7.747637	8.015787	11.184324	-1.446	8.507	9.345	12.738
1.600	-1.187524	7.058106	5.995081	9.336385	-1.262	7.910	8.571	11.761
1.617	-1.110910	6.991069	4.740520	8.519489	-1.111	7.501	7.202	10.520
1.638	-0.948104	6.799533	4.319140	8.110950	-1.037	7.149	5.768	9.288
1.657	-0.746991	6.502652	4.290410	7.826243	-0.998	6.838	4.836	8.448
1.676	-0.526724	6.330269	4.424485	7.741177	-0.833	6.656	4.444	8.049
1.696	-0.392649	6.138733	4.376601	7.549361	-0.654	6.443	4.353	7.807
1.718	-0.277727	6.014235	4.060566	7.261979	-0.486	6.246	4.288	7.595
1.735	-0.143652	6.081272	3.830723	7.188668	-0.335	6.141	4.173	7.435
1.760	-0.172383	6.186617	3.696647	7.208963	-0.247	6.105	3.991	7.302
1.773	-0.057461	6.157887	3.687071	7.177560	-0.163	6.110	3.819	7.209
1.794	0.143652	6.263232	3.696647	7.274195	-0.057	6.172	3.728	7.212
1.813	0.191536	6.282385	3.390190	7.141319	0.026	6.223	3.618	7.201
1.833	0.229843	6.359000	3.112462	7.083582	0.127	6.266	3.472	7.169
1.853	0.153229	6.550536	3.179500	7.283009	0.180	6.364	3.345	7.196
1.873	-0.009577	6.885724	3.562572	7.752755	0.141	6.519	3.311	7.315
1.892	-0.086191	7.278373	3.926491	8.270398	0.072	6.768	3.445	7.597
1.915	-0.105345	7.556100	4.012682	8.556130	-0.012	7.068	3.670	7.966
1.934	-0.057461	7.977480	3.792415	8.833227	-0.065	7.424	3.824	8.353
1.954	-0.153229	8.456321	3.438074	9.129797	-0.101	7.817	3.792	8.697
1.972	-0.229843	8.896853	3.438074	9.540816	-0.136	8.222	3.670	9.015
1.991	-0.114922	9.251195	3.945644	10.058127	-0.139	8.645	3.654	9.390
2.009	0.268151	9.720459	4.730943	10.813928	-0.057	9.081	3.888	9.886
2.032	0.507571	10.228029	6.253655	11.999100	0.108	9.524	4.592	10.603
2.050	0.459687	10.812215	7.536947	13.187906	0.280	10.003	5.617	11.515
2.068	0.277727	11.281479	7.623138	13.618412	0.378	10.511	6.536	12.405
2.088	0.124498	10.994174	6.234501	12.639477	0.342	10.829	6.912	12.861
2.106	-0.124498	10.132261	5.123591	11.354709	0.184	10.805	6.630	12.700
2.126	0.344765	9.720459	5.841852	11.346075	0.156	10.532	6.206	12.240
2.149	-0.210690	9.375694	8.772355	12.841427	0.034	10.056	6.493	12.045
2.168	0.038307	8.647857	11.846510	14.667197	0.012	9.469	7.896	12.552
2.185	0.995988	8.504205	11.520899	14.354253	0.292	9.062	9.495	13.302
2.204	0.584185	7.575254	8.829816	11.648665	0.352	8.526	10.242	13.378
2.223	0.383072	6.742072	6.234501	9.190826	0.500	7.867	9.608	12.465
2.242	0.928950	6.483498	4.644751	8.029471	0.723	7.326	7.807	10.806
2.263	1.101333	6.282385	4.290410	7.686931	0.749	6.771	6.000	9.139
2.281	1.063026	6.177041	4.769250	7.876014	0.869	6.421	4.985	8.196
2.301	1.101333	6.062119	5.487510	8.250756	1.049	6.251	4.798	7.961
2.321	0.967257	6.052542	5.573701	8.284624	1.058	6.144	5.030	8.025
2.340	0.344765	6.157887	5.152322	8.036470	0.869	6.112	5.246	8.112
2.360	-0.153229	6.148310	4.606444	7.684044	0.565	6.105	5.205	8.064
2.379	-0.363919	6.052542	4.232949	7.394833	0.199	6.103	4.891	7.850
2.399	-0.191536	6.119579	3.916914	7.268298	-0.091	6.120	4.477	7.596
2.420	-0.191536	6.263232	3.543418	7.198651	-0.225	6.146	4.075	7.386
2.438	-0.172383	6.378153	3.160346	7.120277	-0.230	6.203	3.713	7.246
2.458	-0.258574	6.560112	3.055001	7.241199	-0.204	6.330	3.419	7.207
2.477	-0.392649	6.780379	3.246537	7.527797	-0.254	6.495	3.251	7.272
2.497	-0.497994	7.048530	3.620033	7.939421	-0.330	6.692	3.270	7.457
2.518	-0.459687	7.383718	4.242526	8.528167	-0.402	6.943	3.541	7.809
2.540	-0.296881	7.891289	4.577713	9.127762	-0.412	7.276	3.922	8.281
2.554	-0.124498	8.360553	4.730943	9.607089	-0.345	7.671	4.293	8.801
2.575	-0.057461	8.858546	4.711789	10.033848	-0.235	8.124	4.566	9.324
2.595	-0.114922	9.107543	4.702212	10.250432	-0.148	8.554	4.681	9.755
2.614	-0.201113	9.366117	4.903325	10.573892	-0.124	8.923	4.762	10.116
2.634	-0.363919	9.519346	5.439626	10.969955	-0.184	9.213	4.939	10.457
2.653	-0.526724	9.691729	5.975927	11.398191	-0.302	9.421	5.255	10.798
2.672	-0.708684	10.275913	6.062119	11.951816	-0.450	9.713	5.595	11.223
2.696	-1.091756	10.400413	5.669470	11.895520	-0.673	9.972	5.787	11.554
2.715	-1.388637	10.323798	5.746084	11.896496	-0.929	10.173	5.863	11.786
2.736	-1.637634	10.352529	6.368577	12.264398	-1.207	10.338	5.962	12.002
2.754	-1.685518	9.749189	7.680599	12.525146	-1.451	10.206	6.366	12.145
2.773	-1.771709	8.896853	10.151415	13.614117	-1.621	9.831	7.487	12.575
2.793	-1.398214	8.734048	11.779472	14.730735	-1.623	9.433	8.995	13.284
2.813	-1.043872	8.360553	10.017340	13.089523	-1.475	8.935	9.907	13.490
2.830	-1.379060	7.278373	7.115568	10.271700	-1.398	8.317	9.766	12.927
2.850	-1.608904	6.924031	5.008670	8.695835	-1.358	7.824	8.480	11.697
2.869	-1.225831	6.569689	4.223372	7.905716	-1.314	7.283	6.591	9.991
2.887	-1.034295	6.359000	4.481946	7.848215	-1.312	6.783	5.207	8.680
2.906	-0.718261	6.301539	4.740520	7.918195	-1.147	6.539	4.614	8.092
2.929	-0.641646	6.129156	4.520253	7.642706	-0.905	6.340	4.492	7.829
2.946	-0.536301	5.985504	3.955221	7.194279	-0.733	6.194	4.424	7.651
2.965	-0.430956	5.966351	3.371036	6.866363	-0.582	6.096	4.147	7.405
2.985	-0.248997	5.937620	3.246537	6.771805	-0.464	6.005	3.773	7.119
3.004	0.000000	6.042965	3.409343	6.938375	-0.304	5.983	3.496	6.943
3.023	0.038307	6.186617	3.428497	7.073210	-0.160	6.033	3.364	6.912
3.044	0.000000	6.339846	3.246537	7.122756	-0.053	6.127	3.333	6.977
3.065	0.038307	6.454768	3.112462	7.166095	0.019	6.256	3.299	7.075
3.086	0.067038	6.713342	3.457227	7.551548	0.036	6.424	3.311	7.228
3.108	-0.124498	7.105990	4.070143	8.190034	-0.005	6.653	3.472	7.508
3.147	-0.181959	7.422025	4.462792	8.662336	-0.050	6.924	3.776	7.893
3.158	-0.095768	7.718906	4.673482	9.023975	-0.084	7.240	4.166	8.357
3.167	-0.057461	8.130709	4.702212	9.392685	-0.115	7.594	4.477	8.817
3.185	0.028730	8.437167	4.596867	9.608215	-0.077	7.927	4.609	9.172
3.202	0.028730	8.810662	4.223372	9.770643	-0.024	8.274	4.549	9.449
3.219	-0.114922	9.078813	4.070143	9.950081	-0.029	8.614	4.398	9.680
3.243	-0.229843	9.193734	4.290410	10.148162	-0.072	8.880	4.295	9.869
3.259	-0.316035	9.557653	4.778827	10.690454	-0.158	9.160	4.341	10.140
3.278	-0.143652	9.816227	5.506664	11.256212	-0.201	9.412	4.662	10.511
3.297	0.421380	10.314221	5.669470	11.777250	-0.067	9.720	5.061	10.968
3.317	0.900220	10.323798	5.343858	11.659675	0.215	10.003	5.325	11.346
3.336	1.541866	10.103531	5.295974	11.511126	0.680	10.139	5.454	11.551
3.361	1.733402	9.576807	5.995081	11.430701	1.149	10.080	5.576	11.595
3.376	1.130063	9.136273	8.303091	12.397171	1.326	9.785	6.234	11.750
3.395	0.995988	9.433155	11.779472	15.123900	1.350	9.562	7.843	12.616
3.416	1.752556	9.212888	12.459426	15.594423	1.403	9.340	9.634	13.637
3.434	1.513135	8.140285	9.720459	12.768756	1.348	8.981	10.566	13.971
3.453	0.938527	7.479486	7.019799	10.300540	1.300	8.566	10.245	13.447
3.476	1.139640	7.230489	5.535394	9.177110	1.336	8.016	8.684	11.960
3.493	0.861913	7.038953	5.458780	8.949191	1.113	7.472	6.934	10.299
3.512	0.632069	6.895301	5.659893	8.943102	0.893	7.161	5.918	9.342
3.534	0.593762	6.655881	5.918467	8.926452	0.807	6.955	5.643	8.999
3.552	0.526724	6.359000	5.487510	8.415883	0.654	6.737	5.631	8.809
3.571	0.430956	6.138733	4.654328	7.715733	0.546	6.512	5.430	8.500
3.593	-0.086191	5.985504	3.754108	7.065905	0.366	6.285	4.954	8.031
3.610	-0.545878	6.023811	3.122039	6.806718	0.081	6.127	4.254	7.501
3.629	-0.612916	6.157887	3.256114	6.992676	-0.204	6.076	3.697	7.145
3.650	-0.392649	6.263232	3.246537	7.065568	-0.409	6.108	3.345	6.983
3.669	-0.469264	6.359000	2.748544	6.943456	-0.505	6.201	3.093	6.952
3.687	-0.574608	6.493075	2.442086	6.960889	-0.512	6.318	2.923	6.991
3.709	-0.565032	6.732495	2.604892	7.240940	-0.500	6.462	2.761	7.053
3.727	-0.641646	7.096414	3.275268	7.842077	-0.563	6.670	2.768	7.247
3.746	-0.593762	7.508216	3.830723	8.449870	-0.594	6.958	3.038	7.623
3.767	-0.402226	8.025364	4.175488	9.055548	-0.551	7.341	3.472	8.147
3.785	-0.335188	8.437167	4.127604	9.398683	-0.493	7.767	3.852	8.687
3.805	-0.545878	8.734048	3.878607	9.572104	-0.469	8.176	4.003	9.119
3.825	-0.737414	8.973468	3.821146	9.781005	-0.505	8.543	4.001	9.452
3.844	-0.976834	9.452309	4.146757	10.368025	-0.649	8.899	3.994	9.780
3.864	-1.091756	9.653421	4.855441	10.860745	-0.838	9.203	4.175	10.145
3.883	-1.177947	10.055647	5.382165	11.466093	-0.996	9.534	4.551	10.619
3.902	-1.273715	10.237606	5.439626	11.662781	-1.130	9.850	4.956	11.089
3.922	-1.446098	10.228029	5.477933	11.692371	-1.247	10.044	5.289	11.420
3.943	-1.522712	10.505757	6.426037	12.409010	-1.355	10.257	5.681	11.808
3.962	-1.666364	10.314221	7.948750	13.127931	-1.477	10.321	6.323	12.223
3.983	-1.857901	9.787497	9.873688	14.026283	-1.623	10.209	7.432	12.814
4.002	-1.857901	9.366117	11.626244	15.044783	-1.726	9.993	8.969	13.652
4.031	-1.589750	8.954314	11.702858	14.821064	-1.743	9.606	10.288	14.255
4.050	-1.561020	8.015787	9.327810	12.397486	-1.717	9.031	10.633	14.072
4.059	-2.011129	7.259220	6.722919	10.096462	-1.755	8.399	9.845	13.090
4.081	-1.848324	6.780379	5.133168	8.702831	-1.753	7.752	8.222	11.504
4.102	-1.522712	6.406884	4.673482	8.075162	-1.736	7.116	6.464	9.818
4.118	-1.187524	6.359000	4.673482	7.980509	-1.642	6.701	5.301	8.714
4.139	-0.928950	6.244078	4.462792	7.730975	-1.372	6.448	4.736	8.122
4.157	-0.651223	6.196194	4.012682	7.410704	-1.073	6.302	4.456	7.799
4.177	-0.421380	6.186617	3.667917	7.204541	-0.797	6.246	4.204	7.582
4.197	-0.047884	6.205771	3.476381	7.113305	-0.512	6.208	3.905	7.365
4.216	0.363919	6.272809	3.572149	7.227781	-0.189	6.215	3.682	7.239
4.235	0.555455	6.368577	3.648763	7.360759	0.113	6.258	3.591	7.227
4.259	0.469264	6.531382	3.581726	7.463774	0.335	6.345	3.570	7.291
4.277	0.258574	6.722919	3.399766	7.538097	0.412	6.474	3.551	7.398
4.298	0.201113	6.828263	3.275268	7.575817	0.371	6.613	3.476	7.485
4.314	0.009577	6.943185	3.035848	7.577881	0.235	6.756	3.323	7.539
4.333	-0.009577	7.153875	2.901772	7.719994	0.115	6.912	3.153	7.603
4.352	0.086191	7.469909	3.476381	8.239672	0.072	7.099	3.172	7.778
4.374	0.248997	7.843405	3.888184	8.757795	0.084	7.353	3.326	8.074
4.392	0.306458	8.216900	3.974375	9.132744	0.158	7.671	3.560	8.463
4.413	0.335188	8.504205	3.572149	9.230065	0.244	8.009	3.728	8.840
4.432	0.335188	8.781932	3.361459	9.409255	0.306	8.337	3.699	9.132
4.457	0.201113	9.097966	3.524265	9.758784	0.294	8.650	3.608	9.383
4.477	0.009577	9.481039	4.252102	10.390889	0.220	8.966	3.677	9.697
4.497	-0.057461	9.902418	5.315128	11.238851	0.122	9.316	4.113	10.199
4.515	0.248997	10.390836	6.062119	12.032487	0.101	9.718	4.788	10.855
4.528	0.708684	10.716447	5.497087	12.064926	0.227	10.123	5.282	11.432
4.548	1.101333	10.448297	4.836287	11.565877	0.500	10.364	5.428	11.726
4.567	1.455675	10.342952	4.673482	11.442774	0.879	10.475	5.267	11.777
4.587	1.101333	9.615114	6.090849	11.435113	1.092	10.281	5.274	11.627
4.607	0.766145	9.251195	9.059659	12.971084	1.106	9.914	6.165	11.854
4.628	1.312023	9.279925	11.587936	14.903647	1.159	9.622	7.853	12.688
4.648	1.714248	8.877700	11.310209	14.480091	1.223	9.256	9.512	13.447
4.666	1.101333	7.747637	9.117120	12.015019	1.223	8.789	10.269	13.592
4.690	0.766145	7.192182	6.770802	9.907483	1.223	8.274	9.697	12.827
4.709	1.005565	7.144298	5.267244	8.932862	1.147	7.740	8.116	11.334
4.730	1.110910	6.770802	4.884171	8.422174	0.996	7.214	6.510	9.819
4.747	0.928950	6.512228	4.865018	8.181715	0.953	6.905	5.447	8.861
4.766	0.804452	6.397307	4.874595	8.082967	0.962	6.706	4.973	8.405
4.789	0.191536	6.157887	4.271256	7.496658	0.759	6.460	4.724	8.046
4.806	0.000000	6.138733	4.041412	7.349630	0.481	6.302	4.513	7.778
4.824	-0.450110	6.196194	3.916914	7.344225	0.136	6.223	4.276	7.568
4.843	-0.593762	6.282385	3.974375	7.457652	-0.213	6.194	4.051	7.412
4.861	-0.459687	6.272809	3.878607	7.389386	-0.376	6.223	3.953	7.385
4.880	-0.469264	6.359000	3.390190	7.221528	-0.493	6.278	3.790	7.353
4.899	-0.478840	6.445191	2.767697	7.030642	-0.500	6.340	3.503	7.275
4.921	-0.526724	6.607996	2.499547	7.084546	-0.484	6.421	3.134	7.182
4.938	-0.861913	6.847417	2.614468	7.380072	-0.584	6.565	2.818	7.179
4.957	-0.928950	7.278373	3.351882	8.066770	-0.699	6.795	2.808	7.391
4.977	-0.497994	7.757214	3.936068	8.712921	-0.704	7.123	3.100	7.811
4.997	-0.181959	8.197746	4.347870	9.281171	-0.618	7.520	3.563	8.360
5.016	-0.038307	8.762778	4.367024	9.790743	-0.412	7.999	4.001	8.963
5.040	-0.316035	9.260772	4.137180	10.147809	-0.259	8.495	4.197	9.483
5.059	-0.612916	9.509769	4.137180	10.388823	-0.287	8.933	4.247	9.902
5.079	-0.727837	9.749189	4.539406	10.778805	-0.424	9.321	4.295	10.277
5.097	-0.574608	9.902418	5.257667	11.226359	-0.558	9.606	4.518	10.635
5.117	-0.450110	9.950302	6.023811	11.640336	-0.591	9.778	4.990	11.009
5.136	-0.622492	10.381259	6.224925	12.120549	-0.594	9.996	5.511	11.442
5.156	-0.928950	10.390836	5.477933	11.783046	-0.644	10.156	5.746	11.693
5.177	-1.340753	10.496181	5.219360	11.798692	-0.836	10.305	5.737	11.836
5.198	-1.608904	10.582372	6.215348	12.377629	-1.125	10.463	5.784	12.020
5.211	-1.331176	9.911995	8.226477	12.949695	-1.302	10.345	6.285	12.227
5.231	-0.814029	9.232041	10.400413	13.930607	-1.274	10.056	7.515	12.764
5.251	0.057461	8.829816	11.520899	14.515511	-0.924	9.639	9.091	13.443
5.272	0.392649	8.073248	9.624691	12.568460	-0.424	9.012	9.943	13.491
5.292	-0.622492	7.230489	6.856994	9.984279	-0.247	8.341	9.601	12.750
5.312	-0.976834	6.789956	4.616021	8.268335	-0.287	7.731	8.155	11.334
5.330	-0.766145	6.473921	3.936068	7.615200	-0.493	7.142	6.258	9.609
5.352	-0.220267	6.445191	4.510676	7.869892	-0.646	6.735	4.980	8.434
5.371	0.248997	6.627151	5.161899	8.403947	-0.429	6.584	4.556	8.039
5.389	0.268151	6.588843	4.807557	8.160720	-0.117	6.534	4.604	8.012
5.407	0.134075	6.531382	4.060566	7.691887	0.108	6.548	4.635	8.032
5.427	-0.009577	6.550536	3.447650	7.402426	0.160	6.574	4.369	7.915
5.446	-0.047884	6.512228	3.294421	7.298262	0.086	6.546	3.903	7.638
5.471	0.038307	6.493075	3.591303	7.420171	0.029	6.522	3.598	7.453
5.488	0.047884	6.454768	3.725378	7.452836	0.007	6.503	3.515	7.393
5.508	0.076614	6.445191	3.620033	7.392631	0.029	6.476	3.558	7.391
5.524	0.201113	6.473921	3.552995	7.387549	0.091	6.467	3.622	7.413
5.545	0.134075	6.540959	3.572149	7.454017	0.115	6.479	3.618	7.422
5.562	-0.153229	6.703765	3.629610	7.624829	0.065	6.541	3.594	7.465
5.586	-0.296881	6.971915	3.667917	7.883486	-0.029	6.673	3.606	7.587
5.602	-0.258574	7.153875	3.639187	8.030471	-0.144	6.843	3.627	7.748
5.621	-0.316035	7.546524	3.715801	8.417664	-0.256	7.094	3.663	7.989
5.641	-0.373495	8.082825	3.849876	8.960642	-0.311	7.439	3.718	8.323
5.661	-0.344765	8.523358	3.830723	9.350986	-0.323	7.827	3.759	8.690
5.680	-0.373495	8.877700	3.792415	9.661028	-0.352	8.258	3.797	9.098
5.704	-0.517148	9.193734	3.869030	9.988072	-0.402	8.669	3.836	9.490
5.721	-0.584185	9.605537	4.539406	10.640199	-0.455	9.050	4.008	9.910
5.740	-0.497994	10.055647	5.305551	11.380374	-0.493	9.433	4.377	10.417
5.759	-0.478840	10.486604	5.583278	11.889960	-0.520	9.835	4.824	10.975
5.779	-0.373495	10.716447	5.228937	11.929941	-0.484	10.216	5.164	11.460
5.797	-0.038307	10.764331	4.778827	11.777499	-0.347	10.506	5.224	11.744
5.819	0.335188	10.563218	5.133168	11.749184	-0.139	10.633	5.181	11.837
5.836	0.536301	10.113108	6.722919	12.155665	0.115	10.539	5.466	11.903
5.856	0.967257	9.567230	9.375694	13.430232	0.450	10.252	6.503	12.278
5.877	1.857901	9.222465	12.076353	15.308297	0.924	9.867	8.327	13.161
5.895	2.528277	8.944737	11.224017	14.573231	1.472	9.462	9.850	13.867
5.914	1.522712	7.948750	8.044518	11.411203	1.719	8.921	10.180	13.681
5.936	0.756568	7.240066	5.449203	9.093117	1.666	8.339	9.199	12.596
5.954	0.775721	7.067683	4.252102	8.284580	1.396	7.800	7.242	10.841
5.977	0.995988	6.924031	4.759673	8.461010	1.013	7.295	5.626	9.312
5.994	0.900220	6.904878	5.746084	9.028024	0.857	7.034	5.052	8.717
6.019	0.881066	6.789956	6.119579	9.183084	0.888	6.922	5.219	8.739
6.036	0.727837	6.579266	5.612009	8.678198	0.876	6.800	5.559	8.838
6.055	0.459687	6.483498	4.654328	7.994362	0.742	6.689	5.533	8.721
6.072	0.124498	6.378153	3.725378	7.387475	0.548	6.558	5.028	8.311
6.092	0.000000	6.282385	3.217807	7.058516	0.328	6.431	4.302	7.780
6.110	0.191536	6.311116	3.227384	7.091042	0.194	6.364	3.706	7.383
6.129	0.172383	6.454768	3.122039	7.172229	0.122	6.357	3.323	7.177
6.149	0.038307	6.531382	2.710236	7.071478	0.101	6.395	3.069	7.098
6.169	-0.105345	6.665458	2.403779	7.086436	0.074	6.491	2.866	7.105
6.188	-0.306458	6.789956	2.375048	7.199880	-0.050	6.610	2.653	7.132
6.207	-0.478840	6.991069	2.633622	7.486006	-0.213	6.744	2.531	7.211
6.226	-0.268151	7.364564	3.246537	8.052870	-0.290	6.953	2.665	7.456
6.250	0.057461	7.805098	3.869030	8.711615	-0.249	7.238	3.031	7.863
6.265	0.316035	8.255207	4.213795	9.273855	-0.093	7.604	3.491	8.381
6.285	0.459687	8.705317	4.223372	9.686627	0.141	8.033	3.888	8.931
6.308	0.153229	9.021352	4.041412	9.886419	0.247	8.447	4.087	9.390
6.327	-0.134075	9.279925	4.232949	10.200629	0.199	8.815	4.178	9.762
6.347	-0.028730	9.500193	4.702212	10.600249	0.113	9.127	4.300	10.093
6.365	0.191536	9.730036	5.315128	11.088773	0.045	9.383	4.573	10.444
6.384	0.517148	10.208876	6.138733	11.923617	0.136	9.680	5.097	10.953
6.404	0.239420	10.726024	5.813122	12.202348	0.230	10.041	5.492	11.454
6.423	-0.392649	10.620679	5.257667	11.857321	0.139	10.321	5.631	11.768
6.442	-0.890643	10.869676	5.784391	12.345132	-0.132	10.606	5.748	12.082
6.462	-1.187524	10.601525	6.780379	12.640257	-0.558	10.704	5.909	12.261
6.484	-1.608904	9.816227	8.341399	12.981749	-1.020	10.477	6.541	12.456
6.501	-1.350330	9.193734	10.074800	13.705828	-1.259	10.120	7.745	12.918
6.519	-0.708684	9.030929	10.122684	13.584133	-1.214	9.661	8.830	13.228
6.541	-0.689530	8.015787	7.872135	11.256056	-1.089	9.014	9.103	12.882
