2016-03-03 20:54:08	Start
2016-03-03 20:54:16	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.430	-0.526724	8.667010	3.102885	9.220759	-0.412	8.705	3.215	9.291
0.450	-0.497994	8.906430	3.342306	9.525939	-0.426	8.739	3.172	9.307
0.470	-0.555455	8.983045	3.438074	9.634520	-0.481	8.796	3.227	9.383
0.491	-0.651223	8.810662	3.495534	9.501085	-0.558	8.842	3.345	9.471
0.511	-0.574608	8.724471	3.620033	9.463150	-0.570	8.856	3.474	9.531
0.531	-0.670376	8.781932	3.667917	9.540720	-0.613	8.825	3.555	9.535
0.547	-0.718261	8.839393	3.620033	9.578904	-0.654	8.789	3.601	9.521
0.566	-0.756568	8.676587	3.476381	9.377675	-0.680	8.756	3.596	9.490
0.590	-0.565032	8.513782	3.007117	9.046905	-0.678	8.703	3.443	9.386
0.606	-0.497994	8.398860	2.604892	8.807628	-0.634	8.607	3.177	9.203
0.626	-0.478840	8.427590	2.633622	8.842484	-0.575	8.504	2.931	9.019
0.646	-0.488417	8.532935	2.901772	9.026063	-0.508	8.468	2.787	8.931
0.665	-0.526724	8.619126	3.093309	9.172531	-0.498	8.495	2.808	8.962
0.683	-0.603339	8.772355	3.189077	9.353526	-0.524	8.588	2.954	9.099
0.705	-0.612916	8.935161	3.246537	9.526425	-0.558	8.715	3.108	9.270
0.723	-0.689530	9.059659	3.265691	9.654926	-0.608	8.847	3.199	9.427
0.743	-0.756568	9.126697	3.371036	9.758733	-0.666	8.973	3.268	9.573
0.761	-0.679953	9.193734	3.380613	9.819146	-0.685	9.079	3.316	9.690
0.782	-0.593762	9.260772	3.169923	9.806266	-0.680	9.160	3.297	9.760
0.800	-0.718261	9.375694	3.198653	9.932317	-0.687	9.239	3.280	9.829
0.823	-0.708684	9.519346	3.457227	10.152468	-0.675	9.337	3.302	9.928
0.840	-0.670376	9.892841	3.715801	10.588904	-0.673	9.512	3.385	10.120
0.860	-0.517148	10.141838	3.610456	10.777742	-0.654	9.732	3.496	10.363
0.880	-0.277727	10.237606	3.141193	10.712273	-0.543	9.948	3.481	10.558
0.899	0.153229	10.448297	2.777274	10.812198	-0.328	10.180	3.311	10.723
0.924	0.708684	10.496181	2.997540	10.938797	0.017	10.331	3.132	10.810
0.944	0.440533	9.835381	4.070143	10.653396	0.256	10.254	3.247	10.779
0.960	0.248997	9.576807	5.104438	10.855069	0.388	10.089	3.737	10.815
0.983	-0.057461	9.806650	6.378153	11.698484	0.335	9.929	4.638	11.036
0.997	-0.181959	9.844957	7.785944	12.552977	0.113	9.766	5.835	11.440
1.016	-0.172383	9.586384	8.532935	12.835087	-0.041	9.704	6.950	11.985
1.035	-0.143652	9.021352	7.287950	11.598260	-0.139	9.565	7.496	12.171
1.056	0.009577	8.437167	5.324705	9.976891	-0.122	9.222	7.233	11.741
1.074	0.612916	8.140285	4.175488	9.169221	0.077	8.796	6.330	10.895
1.095	1.110910	7.718906	4.137180	8.827905	0.397	8.329	5.231	9.893
1.114	1.082179	7.527370	4.376601	8.774226	0.704	7.956	4.503	9.187
1.135	0.574608	7.517793	4.750096	8.911274	0.845	7.726	4.360	8.921
1.153	0.114922	7.536947	4.836287	8.955917	0.721	7.575	4.525	8.867
1.173	-0.038307	7.517793	4.443638	8.732961	0.433	7.525	4.602	8.844
1.195	-0.038307	7.536947	3.706224	8.398996	0.153	7.527	4.434	8.750
1.215	0.038307	7.479486	2.940080	8.036681	0.019	7.518	3.982	8.531
1.236	0.172383	7.431602	2.509123	7.845644	0.034	7.491	3.400	8.254
1.256	0.201113	7.374141	2.298434	7.726655	0.093	7.456	2.863	8.002
1.271	0.210690	7.345411	2.394202	7.728625	0.156	7.408	2.535	7.834
1.290	-0.028730	7.278373	2.451663	7.680247	0.139	7.357	2.413	7.745
1.310	-0.363919	7.249643	2.336741	7.625622	0.005	7.312	2.370	7.690
1.329	-0.507571	7.364564	2.221819	7.709145	-0.172	7.309	2.351	7.686
1.348	-0.488417	7.489063	2.442086	7.892300	-0.347	7.345	2.363	7.727
1.371	-0.392649	7.728483	2.777274	8.221732	-0.438	7.458	2.444	7.862
1.387	-0.430956	7.920019	2.920926	8.452469	-0.455	7.626	2.591	8.069
1.406	-0.440533	8.169016	2.930503	8.689921	-0.438	7.827	2.768	8.314
1.427	-0.287304	8.504205	2.719813	8.933164	-0.388	8.080	2.837	8.574
1.446	-0.124498	8.887277	2.624045	9.267405	-0.321	8.370	2.799	8.836
1.466	-0.067038	9.260772	2.671929	9.638755	-0.230	8.705	2.737	9.132
1.488	0.095768	9.730036	2.844312	10.137696	-0.096	9.096	2.715	9.494
1.504	0.181959	10.017340	3.371036	10.570908	0.022	9.474	2.878	9.904
1.523	0.220267	10.285490	4.060566	11.060200	0.108	9.823	3.237	10.352
1.544	0.153229	10.764331	4.328717	11.603106	0.163	10.199	3.651	10.843
1.563	-0.067038	11.147403	3.782839	11.771956	0.122	10.554	3.886	11.252
1.582	-0.392649	11.214440	3.447650	11.739001	-0.022	10.853	3.905	11.544
1.604	-1.091756	11.185710	4.539406	12.120984	-0.350	11.078	4.025	11.809
1.622	-1.426944	10.668563	5.813122	12.233020	-0.745	11.054	4.396	11.966
1.642	-1.896208	9.950302	7.556100	12.637198	-1.202	10.755	5.339	12.183
1.662	-1.762132	9.165004	9.050082	13.000246	-1.544	10.242	6.740	12.498
1.681	-0.641646	8.667010	8.839393	12.396114	-1.432	9.613	7.815	12.567
1.700	-0.162806	8.331821	6.971915	10.865236	-1.116	9.029	8.104	12.225
1.721	-0.450110	7.843405	5.363012	9.512281	-0.754	8.502	7.556	11.443
1.739	-0.823605	7.364564	4.558560	8.700322	-0.520	8.052	6.433	10.368
1.758	-0.938527	7.115568	4.309563	8.371647	-0.594	7.664	5.301	9.362
1.778	-0.852336	7.029376	4.204218	8.234929	-0.766	7.338	4.609	8.705
1.797	-0.794875	6.924031	4.213795	8.144329	-0.852	7.108	4.322	8.363
1.817	-0.976834	6.828263	4.118027	8.033525	-0.891	6.974	4.211	8.196
1.838	-0.967257	6.799533	3.897760	7.896947	-0.898	6.895	4.108	8.077
1.856	-0.612916	6.799533	3.648763	7.740981	-0.838	6.838	3.970	7.954
1.876	-0.191536	6.828263	3.399766	7.630221	-0.687	6.814	3.766	7.825
1.895	0.000000	6.876147	3.198653	7.583719	-0.443	6.826	3.536	7.713
1.920	0.000000	7.000646	3.074155	7.645879	-0.201	6.876	3.330	7.650
1.938	-0.057461	7.144298	2.987964	7.744174	-0.062	6.962	3.165	7.651
1.957	-0.220267	7.249643	3.189077	7.923134	-0.069	7.068	3.112	7.724
1.975	-0.306458	7.460332	3.476381	8.236243	-0.146	7.214	3.182	7.887
1.994	-0.287304	7.661446	3.533842	8.442057	-0.218	7.379	3.297	8.086
2.012	-0.450110	7.920019	3.514688	8.676539	-0.316	7.573	3.428	8.319
2.037	-0.536301	8.226477	3.399766	8.917452	-0.395	7.817	3.481	8.568
2.054	-0.459687	8.638280	3.447650	9.312222	-0.433	8.112	3.474	8.837
2.073	-0.210690	9.002198	3.457227	9.645537	-0.414	8.447	3.455	9.138
2.091	-0.086191	9.184157	3.227384	9.735101	-0.323	8.763	3.383	9.403
2.111	-0.143652	9.318233	3.112462	9.825352	-0.225	9.036	3.311	9.630
2.129	-0.162806	9.605537	3.275268	10.149888	-0.151	9.278	3.268	9.839
2.153	-0.306458	9.854534	3.773262	10.556669	-0.175	9.491	3.347	10.067
2.170	-0.517148	10.017340	4.357447	10.936264	-0.283	9.699	3.630	10.367
2.188	-0.325611	10.247183	4.759673	11.303330	-0.328	9.931	4.041	10.737
2.207	0.335188	10.515334	4.510676	11.446868	-0.204	10.159	4.350	11.061
2.227	0.909797	10.304645	3.926491	11.064843	0.101	10.271	4.389	11.188
2.247	0.928950	9.768343	3.687071	10.482269	0.462	10.209	4.221	11.074
2.268	0.603339	9.394848	4.759673	10.549013	0.694	9.996	4.221	10.886
2.286	0.095768	9.270349	7.326257	11.816200	0.634	9.685	4.925	10.978
2.304	-0.287304	9.557653	10.457873	14.170335	0.335	9.498	6.558	11.754
2.326	0.383072	9.394848	12.047623	15.282511	0.199	9.404	8.648	12.955
2.344	0.938527	8.532935	10.745177	13.753205	0.283	9.189	10.144	13.756
2.364	1.015141	7.738060	7.594408	10.889587	0.512	8.806	10.211	13.524
2.384	1.244985	7.268796	5.372589	9.124149	0.895	8.234	8.940	12.262
2.403	1.465251	6.866570	4.673482	8.434345	1.166	7.602	7.096	10.550
2.422	1.101333	6.550536	4.903325	8.256213	1.207	7.106	5.636	9.176
2.442	0.842759	6.378153	4.797980	8.025690	1.164	6.766	4.937	8.460
2.461	0.478840	6.224925	4.146757	7.494970	0.972	6.505	4.630	8.053
2.480	0.114922	6.062119	3.284845	6.895846	0.634	6.304	4.283	7.668
2.502	-0.296881	6.167464	2.681506	6.731733	0.285	6.208	3.728	7.287
2.521	-0.162806	6.540959	2.815581	7.123071	0.034	6.249	3.232	7.061
2.542	0.258574	7.058106	3.112462	7.718235	-0.022	6.457	2.974	7.117
2.563	0.191536	7.326257	3.390190	8.074907	-0.002	6.773	3.000	7.412
2.586	-0.114922	7.316680	3.543418	8.130365	0.043	7.060	3.215	7.762
2.604	-0.258574	7.383718	3.725378	8.274333	0.019	7.271	3.443	8.049
2.625	-0.402226	7.603985	4.079720	8.638662	-0.146	7.408	3.685	8.280
2.642	-0.545878	7.929596	4.309563	9.041505	-0.330	7.558	3.915	8.521
2.661	-0.478840	8.274361	4.319140	9.346085	-0.421	7.798	4.108	8.825
2.675	-0.248997	8.599973	4.252102	9.596974	-0.419	8.102	4.240	9.156
2.695	-0.019154	8.963891	4.003105	9.817156	-0.323	8.442	4.221	9.450
2.716	0.009577	9.356541	3.821146	10.106736	-0.184	8.799	4.099	9.717
2.735	-0.057461	9.605537	3.869030	10.355629	-0.079	9.131	3.986	9.969
2.754	-0.153229	9.615114	4.031836	10.427349	-0.055	9.385	3.931	10.177
2.773	-0.191536	9.567230	4.405331	10.534492	-0.098	9.536	4.032	10.356
2.793	-0.076614	9.720459	4.903325	10.887414	-0.120	9.627	4.302	10.551
2.818	0.009577	10.247183	5.219360	11.499851	-0.103	9.787	4.640	10.837
2.837	0.172383	10.534488	5.018247	11.669960	-0.022	10.017	4.887	11.148
2.858	0.076614	10.668563	4.759673	11.682405	0.045	10.293	4.975	11.435
2.875	-0.430956	10.544065	5.018247	11.685282	-0.043	10.499	5.004	11.634
2.895	-0.775721	9.864111	6.789956	12.000247	-0.239	10.403	5.397	11.759
2.913	-0.948104	9.145850	9.586384	13.283232	-0.520	10.056	6.539	12.163
2.934	-1.024718	8.686164	11.520899	14.464805	-0.795	9.560	8.229	12.858
2.953	-0.737414	8.446744	10.084377	13.175201	-0.871	9.036	9.495	13.231
2.973	-1.130063	7.814674	7.000646	10.552498	-0.960	8.523	9.548	12.869
2.989	-1.656788	7.153875	4.960786	8.861843	-1.137	8.025	8.392	11.764
3.008	-1.762132	6.866570	4.328717	8.306184	-1.322	7.570	6.594	10.224
3.027	-1.197101	6.885724	4.807557	8.482857	-1.437	7.180	5.274	9.051
3.050	-0.689530	6.789956	5.152322	8.551338	-1.326	6.924	4.812	8.551
3.066	-0.746991	6.617573	4.702212	8.152366	-1.099	6.790	4.748	8.373
3.086	-0.632069	6.636727	3.763685	7.655781	-0.816	6.732	4.606	8.211
3.106	-0.411803	6.665458	3.189077	7.400549	-0.620	6.677	4.202	7.940
3.125	0.038307	6.588843	3.217807	7.332708	-0.438	6.627	3.718	7.635
3.144	0.459687	6.598420	3.447650	7.459005	-0.136	6.622	3.405	7.462
3.167	0.785298	6.655881	3.399766	7.515042	0.218	6.627	3.314	7.427
3.185	0.641646	6.675035	3.160346	7.413203	0.481	6.630	3.306	7.430
3.205	0.402226	6.732495	3.016694	7.388418	0.572	6.665	3.256	7.444
3.223	0.134075	6.933608	2.959233	7.539891	0.491	6.749	3.134	7.464
3.242	-0.076614	7.182605	3.026271	7.794486	0.275	6.881	3.041	7.534
3.262	-0.134075	7.469909	3.179500	8.119528	0.081	7.080	3.045	7.711
3.283	-0.210690	7.814674	3.246537	8.464841	-0.072	7.350	3.103	7.980
3.301	-0.287304	8.274361	3.265691	8.900131	-0.177	7.685	3.180	8.320
3.321	-0.335188	8.753201	3.380613	9.389325	-0.242	8.078	3.268	8.718
3.340	-0.402226	9.107543	3.543418	9.780846	-0.309	8.487	3.359	9.134
3.360	-0.411803	9.270349	3.562572	9.939862	-0.359	8.851	3.438	9.503
3.379	-0.526724	9.337387	3.457227	9.970790	-0.419	9.117	3.486	9.770
3.400	-0.641646	9.481039	3.371036	10.082941	-0.496	9.299	3.484	9.944
3.419	-0.670376	9.701305	3.466804	10.323926	-0.563	9.448	3.464	10.079
3.439	-0.746991	9.864111	3.955221	10.653753	-0.646	9.596	3.563	10.258
3.457	-0.430956	10.180145	4.453215	11.119901	-0.622	9.807	3.812	10.545
3.477	0.277727	10.390836	4.194642	11.208997	-0.393	10.034	4.017	10.827
3.497	1.043872	10.275913	3.983952	11.070498	0.036	10.178	4.147	11.013
3.517	1.589750	9.873688	4.213795	10.852331	0.620	10.180	4.211	11.063
3.536	1.426944	9.327810	5.516241	10.930376	1.085	9.967	4.477	11.016
3.556	0.986411	9.193734	8.015787	12.237263	1.262	9.668	5.432	11.273
3.574	1.005565	9.145850	10.477027	13.943667	1.252	9.385	7.056	11.991
3.598	1.110910	8.734048	10.927136	14.032820	1.132	9.100	8.734	12.786
3.614	0.727837	8.159439	8.628703	11.897929	0.958	8.808	9.512	13.028
3.633	0.574608	7.833828	6.330269	10.088179	0.855	8.468	9.091	12.491
3.652	0.938527	7.651869	5.276821	9.342203	0.838	8.095	7.791	11.340
3.673	0.919373	7.431602	5.477933	9.278023	0.790	7.769	6.428	10.152
3.691	0.852336	7.211336	5.813122	9.301732	0.821	7.532	5.725	9.503
3.715	0.871489	7.201759	5.803545	9.290100	0.895	7.374	5.593	9.303
3.731	0.871489	7.115568	5.209783	8.861864	0.879	7.240	5.576	9.183
3.750	0.497994	6.952762	4.376601	8.230645	0.773	7.120	5.301	8.921
3.769	-0.067038	6.904878	3.706224	7.836959	0.543	7.044	4.774	8.555
3.790	-0.440533	6.789956	3.313575	7.568180	0.215	6.941	4.152	8.124
3.808	-0.517148	6.655881	3.064578	7.345736	-0.132	6.826	3.615	7.745
3.831	-0.430956	6.742072	2.825158	7.322757	-0.364	6.773	3.227	7.518
3.848	-0.239420	6.876147	2.643199	7.370565	-0.407	6.766	2.962	7.402
3.867	-0.143652	6.847417	2.643199	7.341271	-0.333	6.780	2.794	7.345
3.887	-0.181959	6.981492	2.624045	7.460560	-0.249	6.862	2.684	7.374
3.906	-0.421380	7.201759	2.825158	7.747542	-0.247	6.977	2.684	7.480
3.929	-0.344765	7.422025	3.236961	8.104519	-0.273	7.113	2.832	7.663
3.951	-0.038307	7.795521	3.600879	8.587080	-0.247	7.350	3.072	7.975
3.968	0.191536	8.341399	3.533842	9.061107	-0.153	7.690	3.299	8.375
3.990	0.086191	8.839393	3.236961	9.413831	-0.026	8.100	3.402	8.792
4.005	-0.143652	9.212888	2.949656	9.674628	0.024	8.547	3.330	9.184
4.023	-0.344765	9.385271	3.112462	9.893917	-0.053	8.945	3.208	9.511
4.043	-0.306458	9.366117	3.505111	10.005193	-0.177	9.201	3.201	9.747
4.063	-0.325611	9.548077	4.127604	10.407156	-0.280	9.378	3.424	9.995
4.083	-0.134075	10.074800	4.999093	11.247689	-0.278	9.594	3.936	10.388
4.103	-0.153229	10.582372	5.219360	11.800499	-0.230	9.893	4.463	10.865
4.122	-0.622492	10.754754	4.596867	11.712532	-0.309	10.240	4.736	11.292
4.142	-0.909797	10.802638	4.625597	11.786470	-0.455	10.554	4.860	11.637
4.162	-0.948104	10.831368	5.631162	12.244486	-0.658	10.743	5.018	11.886
4.182	-1.225831	10.189722	7.115568	12.488571	-0.927	10.645	5.492	12.058
4.201	-1.436521	9.433155	9.251195	13.290320	-1.130	10.314	6.656	12.452
4.221	-1.149217	9.011775	10.591949	13.954289	-1.190	9.867	8.147	12.994
4.240	-0.756568	8.475474	8.647857	12.132250	-1.142	9.278	8.902	12.966
4.263	-1.177947	7.872135	5.918467	9.918988	-1.130	8.698	8.602	12.324
4.282	-1.455675	7.240066	4.529830	8.663539	-1.135	8.150	7.422	11.167
4.303	-1.273715	6.991069	4.539406	8.432295	-1.166	7.645	5.909	9.787
4.320	-0.804452	7.067683	5.410896	8.937398	-1.178	7.293	5.100	8.988
4.339	-0.603339	6.952762	5.669470	8.991540	-1.034	7.063	5.037	8.756
4.354	-0.679953	6.971915	4.970363	8.589205	-0.840	6.996	5.148	8.738
4.375	-0.632069	6.924031	4.165911	8.105340	-0.680	6.979	5.054	8.656
4.394	-0.555455	6.799533	3.706224	7.763908	-0.618	6.912	4.628	8.363
4.415	-0.210690	6.636727	3.485958	7.499496	-0.520	6.833	4.082	7.989
4.434	0.220267	6.646304	3.265691	7.408550	-0.294	6.752	3.656	7.694
4.454	0.411803	6.684611	2.987964	7.333590	-0.034	6.692	3.361	7.501
4.473	0.344765	6.713342	2.700660	7.244404	0.192	6.670	3.110	7.372
4.496	0.335188	6.751649	2.509123	7.210604	0.328	6.699	2.866	7.299
4.512	0.134075	6.895301	2.509123	7.338859	0.306	6.761	2.677	7.282
4.531	-0.009577	7.144298	2.700660	7.637712	0.201	6.876	2.605	7.358
4.551	-0.019154	7.479486	3.112462	8.101265	0.110	7.068	2.708	7.572
4.571	-0.114922	7.852982	3.466804	8.584944	-0.002	7.343	2.947	7.916
4.590	-0.201113	8.283937	3.792415	9.112984	-0.086	7.690	3.268	8.359
4.612	-0.229843	8.695741	3.936068	9.547846	-0.141	8.078	3.577	8.837
4.630	-0.201113	8.963891	3.754108	9.720345	-0.187	8.449	3.737	9.242
4.650	-0.134075	9.279925	3.342306	9.864380	-0.192	8.806	3.706	9.561
4.669	-0.248997	9.538500	3.418920	10.135778	-0.204	9.120	3.613	9.817
4.688	-0.316035	9.624691	3.811569	10.356766	-0.225	9.352	3.582	10.019
4.707	-0.478840	9.806650	4.232949	10.691938	-0.294	9.562	3.701	10.262
4.730	-0.565032	10.084377	4.644751	11.116998	-0.402	9.764	4.027	10.575
4.747	-0.105345	10.352529	4.932055	11.467830	-0.366	9.967	4.405	10.908
4.766	0.430956	10.544065	4.635174	11.525965	-0.180	10.197	4.611	11.201
4.786	0.986411	10.352529	4.386178	11.286559	0.187	10.333	4.650	11.349
4.805	1.455675	10.036493	4.750096	11.198822	0.692	10.321	4.676	11.370
4.826	1.158794	9.509769	6.416461	11.530373	1.008	10.111	5.047	11.385
4.844	0.804452	9.203311	8.906430	12.832481	1.101	9.776	6.115	11.712
4.863	0.517148	9.097966	11.338940	14.546889	0.984	9.462	7.853	12.527
4.884	0.478840	8.791509	11.051635	14.130058	0.740	9.151	9.428	13.260
4.903	0.028730	8.197746	8.207323	11.600174	0.457	8.823	9.876	13.277
4.927	0.038307	7.613562	6.052542	9.726307	0.266	8.425	9.163	12.501
4.942	0.651223	7.546524	5.037400	9.096676	0.299	8.037	7.587	11.138
4.960	0.651223	7.364564	5.286397	9.088834	0.342	7.681	6.146	9.878
4.980	0.565032	7.010222	5.841852	9.142741	0.476	7.384	5.555	9.264
5.000	0.708684	6.885724	5.449203	8.809611	0.644	7.202	5.404	9.034
5.019	0.593762	6.761226	4.711789	8.262426	0.630	7.005	5.322	8.826
5.044	0.229843	6.588843	3.974375	7.698138	0.524	6.812	4.994	8.478
5.059	-0.114922	6.502652	3.428497	7.352025	0.354	6.685	4.391	8.031
5.078	-0.335188	6.493075	3.246537	7.267213	0.093	6.586	3.840	7.645
5.097	-0.536301	6.540959	3.160346	7.284199	-0.189	6.531	3.452	7.400
5.117	-0.699107	6.675035	2.873042	7.300631	-0.421	6.553	3.177	7.301
5.137	-0.775721	6.809110	2.700660	7.366090	-0.587	6.630	2.995	7.305
5.161	-0.737414	7.048530	2.719813	7.590977	-0.687	6.768	2.863	7.385
5.180	-0.593762	7.249643	2.930503	7.842048	-0.702	6.946	2.806	7.525
5.201	-0.450110	7.412448	3.332729	8.139661	-0.639	7.130	2.921	7.735
5.219	-0.383072	7.699753	3.706224	8.553890	-0.541	7.353	3.172	8.032
5.239	-0.181959	8.101978	3.916914	9.000965	-0.402	7.616	3.472	8.384
5.255	0.047884	8.571242	4.003105	9.460092	-0.242	7.946	3.740	8.789
5.277	0.114922	8.906430	3.744531	9.662258	-0.101	8.320	3.843	9.169
5.294	-0.038307	9.117120	3.543418	9.781572	-0.014	8.674	3.802	9.476
5.313	-0.229843	9.222465	3.457227	9.851858	-0.026	8.954	3.687	9.689
5.333	-0.325611	9.193734	3.476381	9.834429	-0.120	9.110	3.555	9.783
5.352	-0.191536	9.279925	3.840300	10.044979	-0.196	9.203	3.579	9.878
5.373	-0.086191	9.548077	4.740520	10.660475	-0.208	9.311	3.879	10.098
5.396	-0.143652	10.160992	5.516241	11.562668	-0.187	9.546	4.393	10.526
5.410	-0.373495	10.467450	4.788404	11.516763	-0.199	9.864	4.721	10.946
5.431	-0.775721	10.745177	3.610456	11.362041	-0.345	10.230	4.664	11.275
5.451	-1.273715	10.716447	4.357447	11.638382	-0.642	10.523	4.568	11.520
5.470	-1.446098	10.141838	6.349423	12.052520	-0.967	10.518	4.776	11.642
5.487	-1.522712	9.624691	9.375694	13.522461	-1.255	10.307	5.923	12.144
5.510	-1.091756	9.279925	11.923124	15.148262	-1.334	9.941	8.001	13.090
5.529	-0.545878	8.887277	11.118672	14.244527	-1.152	9.483	9.692	13.742
5.550	-0.641646	8.303091	7.565677	11.251334	-0.950	9.024	9.996	13.542
5.568	-1.120486	7.738060	5.104438	9.337470	-0.850	8.552	8.928	12.495
5.593	-1.235408	7.287950	4.357447	8.580664	-0.886	8.054	7.037	10.854
5.612	-1.110910	7.115568	4.730943	8.616684	-1.027	7.611	5.440	9.447
5.633	-0.574608	6.981492	5.276821	8.770191	-1.010	7.281	4.867	8.826
5.652	-0.153229	6.818686	4.778827	8.327974	-0.769	7.051	4.786	8.574
5.663	-0.057461	6.713342	3.782839	7.705980	-0.474	6.907	4.642	8.355
5.683	0.047884	6.521805	2.959233	7.161934	-0.184	6.759	4.199	7.992
5.704	0.114922	6.406884	2.499547	6.878161	-0.012	6.615	3.505	7.519
5.724	0.114922	6.493075	2.604892	6.997049	0.055	6.534	2.962	7.186
5.743	0.325611	6.646304	2.834735	7.232918	0.151	6.517	2.725	7.068
5.762	0.584185	6.684611	2.786851	7.265799	0.285	6.558	2.682	7.093
5.784	0.383072	6.751649	2.470816	7.199753	0.352	6.644	2.674	7.174
5.801	0.000000	6.789956	2.499547	7.235416	0.323	6.718	2.648	7.233
5.825	-0.373495	6.818686	2.633622	7.319149	0.148	6.761	2.598	7.255
5.843	-0.622492	7.000646	2.777274	7.557102	-0.153	6.840	2.595	7.328
5.862	-0.488417	7.393295	3.227384	8.081792	-0.371	7.001	2.784	7.548
5.881	-0.469264	8.006210	3.821146	8.883736	-0.488	7.305	3.115	7.960
5.900	-0.440533	8.427590	4.041412	9.356888	-0.505	7.707	3.467	8.470
5.920	-0.306458	8.743625	3.658340	9.483056	-0.426	8.143	3.687	8.951
5.942	-0.239420	8.916007	3.150769	9.459379	-0.364	8.523	3.668	9.296
5.961	-0.210690	9.030929	2.806004	9.459160	-0.299	8.780	3.414	9.440
5.982	-0.354342	9.222465	2.901772	9.674693	-0.278	8.978	3.129	9.519
5.999	-0.584185	9.519346	3.485958	10.154365	-0.347	9.172	3.086	9.687
6.019	-0.718261	9.950302	4.079720	10.778150	-0.467	9.431	3.318	10.017
6.037	-0.545878	10.409989	4.596867	11.392851	-0.551	9.776	3.766	10.500
6.057	-0.143652	10.649409	4.702212	11.642223	-0.498	10.132	4.216	10.992
6.077	0.268151	10.582372	4.491522	11.499229	-0.285	10.398	4.468	11.328
6.098	0.928950	10.448297	4.654328	11.475740	0.127	10.523	4.611	11.503
6.116	1.503559	10.228029	5.506664	11.713096	0.639	10.477	4.839	11.583
6.132	1.484405	9.950302	7.766790	12.709642	1.046	10.302	5.605	11.849
6.153	1.436521	9.739613	11.061212	14.807905	1.338	10.092	7.247	12.677
6.175	1.714248	9.346964	13.053187	16.145899	1.535	9.816	9.347	13.844
6.192	1.800440	8.513782	11.377247	14.323680	1.609	9.388	10.815	14.497
6.214	1.187524	7.709330	7.891289	11.095783	1.535	8.827	10.846	14.093
6.232	1.149217	7.345411	5.726931	9.384748	1.463	8.229	9.512	12.738
6.250	1.264138	7.115568	5.161899	8.881134	1.350	7.671	7.539	10.921
6.270	0.890643	7.077260	5.688623	9.123666	1.123	7.312	6.117	9.621
6.291	0.325611	6.837840	6.253655	9.272016	0.907	7.094	5.708	9.165
6.308	-0.009577	6.703765	6.186617	9.122214	0.618	6.934	5.823	9.100
6.329	-0.076614	6.588843	5.295974	8.453760	0.283	6.802	5.856	8.993
6.347	-0.354342	6.406884	4.252102	7.697668	-0.029	6.634	5.497	8.636
6.367	-0.756568	6.282385	3.332729	7.151772	-0.299	6.495	4.767	8.106
6.386	-0.890643	6.349423	2.825158	7.006421	-0.520	6.407	3.926	7.577
6.407	-0.565032	6.521805	2.710236	7.085096	-0.642	6.390	3.280	7.235
6.426	-0.268151	6.780379	2.796427	7.339309	-0.620	6.483	2.916	7.146
6.446	-0.143652	6.943185	3.045424	7.583078	-0.467	6.649	2.844	7.253
6.464	-0.076614	7.144298	3.371036	7.900048	-0.263	6.847	2.981	7.477
6.487	-0.105345	7.297527	3.572149	8.125592	-0.148	7.041	3.196	7.737
6.504	-0.411803	7.402872	3.744531	8.306239	-0.184	7.197	3.433	7.979
6.523	-0.354342	7.651869	3.897760	8.594719	-0.237	7.374	3.646	8.232
