2016-03-03 20:45:59	Start
2016-03-03 20:46:20	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.570	0.296881	8.829816	2.078167	9.075933	0.239	8.789	2.131	9.047
0.585	0.153229	9.040505	2.068590	9.275413	0.242	8.825	2.102	9.076
0.604	0.114922	9.203311	2.250550	9.475184	0.213	8.947	2.126	9.199
0.624	0.038307	9.203311	2.126051	9.445766	0.151	9.069	2.131	9.318
0.644	-0.124498	9.021352	2.240973	9.296357	0.045	9.117	2.172	9.373
0.671	-0.153229	8.992621	2.394202	9.307143	-0.031	9.105	2.253	9.381
0.685	-0.057461	8.973468	2.346318	9.275324	-0.074	9.048	2.277	9.331
0.702	0.038307	8.954314	2.145205	9.207775	-0.074	8.985	2.282	9.272
0.721	0.076614	8.935161	2.068590	9.171806	-0.024	8.964	2.239	9.241
0.741	-0.009577	9.050082	2.020706	9.272936	0.012	8.978	2.145	9.232
0.759	-0.095768	9.136273	2.087744	9.372264	0.002	9.019	2.081	9.256
0.782	-0.124498	9.097966	2.173935	9.354917	-0.038	9.055	2.088	9.293
0.800	0.000000	8.983045	2.135628	9.233417	-0.057	9.067	2.105	9.308
0.819	0.038307	8.954314	2.269703	9.237573	-0.045	9.043	2.167	9.300
0.839	0.124498	8.848969	2.298434	9.143444	0.010	8.971	2.219	9.242
0.857	0.143652	8.944737	2.346318	9.248469	0.077	8.933	2.263	9.216
0.878	0.229843	9.203311	2.375048	9.507608	0.134	8.988	2.322	9.284
0.898	0.268151	9.672575	2.173935	9.917490	0.192	9.167	2.298	9.454
0.918	0.172383	11.099519	2.327164	11.342166	0.204	9.730	2.306	10.004
0.939	0.402226	12.191275	2.183512	12.391800	0.268	10.542	2.265	10.790
0.956	0.430956	12.095507	1.838747	12.242059	0.318	11.265	2.131	11.473
0.975	0.545878	12.574347	1.398214	12.663617	0.388	11.990	1.937	12.160
0.996	0.047884	12.698846	1.168370	12.752571	0.357	12.390	1.647	12.513
1.016	-0.718261	11.693281	1.273715	11.784357	0.077	12.265	1.420	12.361
1.034	-1.235408	11.338940	0.804452	11.434374	-0.340	12.076	1.161	12.159
1.057	-1.704672	10.295067	0.258574	10.438447	-0.903	11.507	0.876	11.602
1.075	-1.685518	8.714894	-0.296881	8.881356	-1.336	10.511	0.510	10.635
1.094	-1.541866	7.603985	-1.244985	7.857985	-1.542	9.488	-0.120	9.653
1.116	-1.493982	7.584831	-1.647211	7.904109	-1.607	8.550	-0.733	8.770
1.136	-1.369483	8.801085	-0.660800	8.931475	-1.523	8.176	-0.962	8.394
1.152	-0.986411	9.998186	-0.105345	10.047280	-1.348	8.497	-0.915	8.685
1.172	-0.804452	10.429143	-0.507571	10.472430	-1.164	9.203	-0.730	9.339
1.192	-0.871489	10.199299	-0.220267	10.238833	-1.008	9.857	-0.373	9.923
1.217	-1.024718	9.557653	0.019154	9.612448	-0.922	10.046	-0.204	10.093
1.229	-1.264138	8.983045	0.248997	9.074973	-0.991	9.792	-0.115	9.850
1.249	-1.359907	8.504205	0.497994	8.626635	-1.130	9.311	0.136	9.388
1.269	-1.264138	8.274361	0.794875	8.408027	-1.228	8.830	0.390	8.931
1.289	-0.928950	8.216900	1.024718	8.332493	-1.204	8.495	0.642	8.611
1.307	-0.622492	8.159439	1.043872	8.249461	-1.044	8.289	0.840	8.404
1.332	-0.383072	8.159439	1.139640	8.247543	-0.800	8.203	1.001	8.309
1.347	-0.239420	8.178593	1.331176	8.289676	-0.543	8.179	1.135	8.280
1.366	-0.306458	8.379706	1.197101	8.470328	-0.388	8.219	1.178	8.314
1.386	-0.411803	8.331821	1.628057	8.499376	-0.335	8.262	1.324	8.377
1.406	-0.459687	8.226477	1.781286	8.429663	-0.354	8.279	1.484	8.422
1.425	-0.344765	8.092402	1.790863	8.295361	-0.381	8.258	1.599	8.424
1.448	-0.162806	7.958326	1.838747	8.169606	-0.345	8.152	1.760	8.349
1.465	-0.229843	7.872135	1.762132	8.070220	-0.299	8.037	1.793	8.241
1.484	-0.181959	7.967903	1.886631	8.190236	-0.230	7.973	1.820	8.181
1.504	-0.009577	8.322245	1.963245	8.550683	-0.146	8.030	1.863	8.245
1.523	0.162806	8.887277	2.202666	9.157616	-0.065	8.262	1.954	8.492
1.542	0.325611	9.710882	2.604892	10.059459	0.074	8.722	2.164	8.989
1.564	0.134075	10.314221	2.135628	10.533852	0.153	9.309	2.227	9.575
1.581	-0.248997	10.572795	2.020706	10.767044	0.093	9.871	2.241	10.129
1.601	-0.095768	10.802638	2.489970	11.086303	0.029	10.350	2.313	10.612
1.622	0.162806	11.233594	2.719813	11.559305	-0.012	10.731	2.342	10.987
1.640	0.670376	12.440272	2.308010	12.670307	0.122	11.262	2.385	11.521
1.660	0.220267	11.990162	2.039860	12.164437	0.239	11.617	2.389	11.870
1.682	-0.134075	12.679692	0.995988	12.719456	0.230	12.086	2.016	12.278
1.699	-0.124498	13.081918	0.679953	13.100168	0.158	12.548	1.506	12.664
1.719	0.134075	12.650962	0.000000	12.651672	0.024	12.601	0.929	12.659
1.739	0.402226	11.147403	-0.181959	11.156141	0.069	12.390	0.373	12.407
1.758	0.708684	9.193734	-0.986411	9.273618	0.280	11.519	-0.122	11.545
1.777	1.254562	7.776367	-2.001553	8.127240	0.625	10.192	-0.792	10.302
1.797	1.484405	7.699753	-1.149217	7.925298	0.962	8.954	-1.080	9.121
1.815	1.407791	8.944737	-0.057461	9.055027	1.214	8.404	-1.049	8.595
1.835	0.603339	10.103531	0.162806	10.122839	1.188	8.631	-0.761	8.808
1.855	-0.143652	10.256760	-0.354342	10.263884	0.838	9.251	-0.350	9.342
1.874	-0.344765	9.720459	-0.383072	9.734112	0.381	9.756	-0.158	9.794
1.894	-0.057461	9.184157	-0.086191	9.184742	0.014	9.816	-0.165	9.826
1.915	0.258574	8.485051	0.248997	8.492641	-0.072	9.412	-0.144	9.419
1.932	0.392649	7.967903	0.478840	7.991930	0.062	8.839	0.065	8.851
1.953	0.258574	7.613562	0.718261	7.651737	0.213	8.313	0.340	8.330
1.972	0.124498	7.594408	0.794875	7.636907	0.259	7.915	0.560	7.943
1.991	-0.028730	7.891289	0.718261	7.923961	0.187	7.767	0.678	7.801
2.010	-0.019154	8.408437	0.584185	8.428728	0.084	7.877	0.704	7.910
2.031	0.172383	8.868123	0.986411	8.924479	0.062	8.191	0.771	8.229
2.049	0.258574	8.437167	0.928950	8.492090	0.096	8.401	0.804	8.442
2.070	0.191536	8.169016	1.091756	8.243873	0.151	8.471	0.898	8.522
2.088	0.124498	8.015787	1.484405	8.153025	0.187	8.373	1.123	8.453
2.112	0.210690	8.092402	1.541866	8.240673	0.196	8.179	1.262	8.282
2.128	0.134075	8.389283	1.580173	8.537857	0.165	8.167	1.425	8.294
2.147	0.057461	8.590396	1.857901	8.789198	0.132	8.272	1.616	8.430
2.168	-0.028730	8.657434	2.030283	8.892358	0.093	8.432	1.753	8.615
2.187	-0.057461	8.686164	2.145205	8.947326	0.026	8.581	1.903	8.792
2.206	0.105345	8.973468	2.059013	9.207267	0.019	8.727	2.023	8.959
2.230	0.402226	9.758766	2.135628	9.997811	0.105	9.019	2.093	9.261
2.248	0.670376	10.735600	2.346318	11.009438	0.280	9.539	2.172	9.790
2.268	0.478840	10.793061	2.691083	11.133795	0.414	10.065	2.308	10.337
2.287	0.335188	10.706870	2.719813	11.052005	0.472	10.499	2.473	10.798
2.305	0.038307	10.591949	2.968810	11.000213	0.381	10.707	2.682	11.049
2.323	-0.363919	11.434708	1.714248	11.568215	0.122	10.882	2.523	11.189
2.346	-0.210690	12.200851	3.035848	12.574639	-0.050	11.234	2.610	11.549
2.363	-0.517148	12.334928	1.273715	12.411294	-0.263	11.641	2.248	11.889
2.381	-1.005565	12.641385	1.015141	12.721882	-0.524	12.153	1.760	12.319
2.403	-1.446098	12.536040	-0.009577	12.619176	-0.795	12.428	1.329	12.582
2.421	-2.604892	8.810662	-2.231396	9.454753	-1.393	11.581	0.012	11.802
2.441	-2.777274	8.379706	-2.863465	9.280742	-1.958	10.592	-1.022	11.019
2.462	-2.528277	9.452309	-0.057461	9.784765	-2.339	9.795	-1.290	10.285
2.481	-1.369483	10.821792	0.248997	10.910942	-2.320	9.366	-1.226	9.858
2.499	-0.833182	10.649409	-0.507571	10.694005	-1.877	9.826	-0.795	10.168
2.519	-0.746991	9.873688	-0.507571	9.914905	-1.369	10.199	-0.206	10.326
2.538	-0.756568	9.318233	0.067038	9.349137	-0.927	10.166	-0.175	10.217
2.557	-0.641646	9.002198	0.593762	9.044548	-0.745	9.711	-0.089	9.751
2.578	-0.603339	8.657434	0.785298	8.713889	-0.687	9.213	0.235	9.256
2.596	-0.478840	8.149862	0.794875	8.202522	-0.620	8.782	0.560	8.828
2.616	-0.402226	7.642292	0.852336	7.700188	-0.532	8.363	0.757	8.415
2.636	-0.363919	7.374141	0.727837	7.418905	-0.462	7.956	0.790	8.009
2.655	-0.402226	7.383718	0.679953	7.425861	-0.412	7.638	0.764	7.687
2.675	-0.354342	7.613562	0.775721	7.661176	-0.381	7.503	0.759	7.552
2.695	-0.296881	7.862558	0.928950	7.922810	-0.354	7.558	0.778	7.607
2.713	-0.076614	7.939173	1.110910	8.016886	-0.283	7.700	0.874	7.757
2.734	-0.220267	8.034941	0.919373	8.090367	-0.237	7.863	0.934	7.923
2.753	-0.268151	8.054094	1.302446	8.163131	-0.215	7.973	1.065	8.048
2.772	-0.287304	8.044518	1.532289	8.194188	-0.213	8.018	1.216	8.116
2.793	-0.268151	8.169016	1.628057	8.333984	-0.261	8.076	1.346	8.195
2.813	-0.105345	8.379706	1.771709	8.565602	-0.232	8.162	1.559	8.314
2.832	-0.134075	8.734048	1.762132	8.911042	-0.199	8.332	1.674	8.501
2.852	-0.009577	9.481039	1.675941	9.628030	-0.129	8.691	1.709	8.860
2.870	-0.038307	10.295067	1.982399	10.484263	-0.072	9.222	1.798	9.397
2.896	-0.287304	10.994174	2.059013	11.189010	-0.117	9.876	1.870	10.053
2.913	-0.670376	11.319786	2.030283	11.519940	-0.251	10.523	1.937	10.705
2.933	-0.766145	11.291056	2.106898	11.511470	-0.441	10.975	2.045	11.176
2.952	0.344765	11.884817	1.426944	11.975137	-0.345	11.372	1.906	11.549
2.972	0.430956	13.187263	2.355895	13.402980	-0.165	11.921	1.980	12.102
2.987	0.181959	13.101071	0.708684	13.121487	0.048	12.366	1.650	12.503
3.007	0.172383	12.890382	-0.248997	12.893938	0.283	12.766	1.061	12.848
3.027	0.536301	13.139379	-0.689530	13.168384	0.330	13.080	0.532	13.147
3.047	1.015141	11.195287	-1.053449	11.290470	0.476	12.582	-0.321	12.619
3.067	1.455675	9.184157	-1.618480	9.438602	0.795	11.602	-0.903	11.698
3.085	2.135628	7.996634	-2.039860	8.524558	1.286	10.379	-1.350	10.606
3.104	2.308010	8.427590	-1.072602	8.803503	1.729	9.201	-1.446	9.514
3.128	1.532289	9.548077	-0.143652	9.671314	1.858	8.789	-1.219	9.109
3.145	0.737414	10.362105	-0.670376	10.409919	1.678	9.084	-0.982	9.352
3.165	0.201113	10.122684	-0.497994	10.136922	1.195	9.615	-0.596	9.755
3.183	0.067038	9.270349	-0.134075	9.271560	0.634	9.826	-0.362	9.872
3.202	0.019154	8.781932	-0.047884	8.782084	0.256	9.634	-0.338	9.650
3.222	0.095768	7.862558	-0.057461	7.863352	0.096	9.009	-0.184	9.013
3.244	0.210690	7.211336	0.028730	7.214470	0.098	8.282	-0.053	8.283
3.262	0.325611	7.000646	0.239420	7.012302	0.163	7.714	0.041	7.718
3.282	0.287304	7.249643	0.287304	7.261020	0.230	7.331	0.124	7.338
3.301	0.229843	7.805098	0.392649	7.818347	0.263	7.317	0.237	7.327
3.320	0.201113	8.140285	0.354342	8.150475	0.261	7.549	0.318	7.561
3.339	0.325611	8.101978	0.488417	8.123215	0.261	7.824	0.381	7.838
3.361	0.488417	8.063671	0.565032	8.098185	0.311	8.028	0.450	8.048
3.380	0.507571	8.149862	0.852336	8.210016	0.381	8.114	0.565	8.145
3.402	0.325611	8.207323	1.091756	8.286019	0.412	8.131	0.749	8.179
3.420	0.229843	8.341399	1.139640	8.422028	0.388	8.191	0.912	8.254
3.443	-0.009577	8.705317	1.244985	8.793898	0.263	8.351	1.082	8.428
3.463	-0.114922	8.925584	1.388637	9.033691	0.108	8.545	1.216	8.634
3.487	-0.296881	9.040505	1.522712	9.172651	-0.048	8.753	1.324	8.856
3.502	-0.153229	9.279925	1.666364	9.429595	-0.144	8.988	1.456	9.107
3.514	0.114922	9.787497	1.541866	9.908867	-0.113	9.258	1.530	9.386
3.534	0.421380	10.601525	1.848324	10.769689	0.022	9.677	1.645	9.820
3.554	0.383072	11.128249	2.030283	11.318424	0.192	10.199	1.772	10.357
3.574	0.373495	11.051635	2.097321	11.255083	0.323	10.642	1.879	10.813
3.593	0.191536	11.032481	2.049437	11.222857	0.342	10.953	2.006	11.142
3.613	-0.162806	11.731588	1.953669	11.894263	0.196	11.236	2.033	11.423
3.632	0.153229	12.708423	1.704672	12.823159	0.139	11.631	1.951	11.799
3.652	0.009577	13.608643	0.670376	13.625148	0.048	12.270	1.595	12.391
3.675	-0.344765	12.248735	-0.086191	12.253890	-0.086	12.574	1.061	12.649
3.693	-1.551443	10.821792	-1.369483	11.017878	-0.433	12.347	0.230	12.430
3.714	-2.097321	8.513782	-3.150769	9.317219	-0.996	11.298	-0.984	11.554
3.730	-2.422932	8.360553	-2.825158	9.151555	-1.604	9.986	-1.858	10.435
3.749	-1.819593	10.218452	-0.229843	10.381740	-1.973	9.479	-1.894	9.967
3.769	-0.881066	11.425131	-0.421380	11.466798	-1.805	9.629	-1.657	10.079
3.792	-0.383072	10.764331	-1.379060	10.859069	-1.377	10.192	-1.214	10.465
3.809	-0.363919	9.969456	-1.082179	10.034620	-0.862	10.594	-0.778	10.686
3.828	-0.248997	9.643845	-0.268151	9.650785	-0.469	10.451	-0.788	10.503
3.848	-0.009577	9.011775	0.143652	9.012925	-0.251	9.847	-0.646	9.889
3.867	-0.076614	8.322245	0.143652	8.323837	-0.175	9.237	-0.266	9.256
3.887	-0.009577	7.603985	0.210690	7.606909	-0.086	8.645	0.057	8.649
3.908	-0.191536	7.134721	0.201113	7.140125	-0.072	8.018	0.175	8.021
3.927	-0.287304	7.058106	0.239420	7.068008	-0.141	7.530	0.199	7.535
3.948	-0.239420	7.527370	0.373495	7.540433	-0.182	7.331	0.256	7.339
3.966	-0.335188	7.920019	0.430956	7.938815	-0.263	7.410	0.311	7.422
3.982	-0.373495	8.054094	0.488417	8.077530	-0.309	7.640	0.383	7.656
4.002	-0.344765	8.073248	0.450110	8.093133	-0.323	7.894	0.436	7.912
4.024	-0.402226	7.987057	0.852336	8.042471	-0.364	8.009	0.555	8.038
4.041	-0.363919	7.977480	0.967257	8.044142	-0.371	8.023	0.690	8.064
4.070	-0.134075	8.303091	1.149217	8.383317	-0.311	8.085	0.855	8.141
4.080	-0.067038	8.446744	1.206678	8.532763	-0.242	8.179	1.044	8.251
4.100	-0.067038	8.638280	1.312023	8.737607	-0.158	8.341	1.159	8.424
4.121	0.038307	9.021352	1.570596	9.157130	-0.057	8.602	1.310	8.703
4.140	0.258574	9.548077	1.675941	9.697495	0.041	8.914	1.441	9.031
4.160	0.201113	10.160992	1.541866	10.279277	0.108	9.342	1.525	9.468
4.181	-0.248997	10.898406	1.628057	11.022151	0.062	9.907	1.604	10.039
4.202	-0.459687	11.405977	1.838747	11.562380	-0.062	10.503	1.671	10.640
4.223	-0.153229	11.635820	2.164358	11.836395	-0.165	11.025	1.793	11.175
4.242	0.708684	12.220005	1.618480	12.347074	-0.038	11.540	1.812	11.692
4.264	0.775721	12.516887	2.231396	12.737870	0.218	11.945	1.963	12.121
4.282	-0.191536	13.196839	0.296881	13.201568	0.285	12.392	1.578	12.531
4.301	0.124498	12.775460	-0.057461	12.776196	0.354	12.677	1.022	12.766
4.315	0.344765	12.152967	-0.833182	12.186373	0.263	12.661	0.409	12.726
4.335	0.814029	10.228029	-2.059013	10.464930	0.273	12.088	-0.663	12.157
4.355	1.561020	8.504205	-2.221819	8.927192	0.711	10.915	-1.293	11.089
4.376	2.126051	7.910442	-1.829170	8.392917	1.211	9.699	-1.736	9.993
4.395	2.039860	8.791509	-0.517148	9.039861	1.635	8.859	-1.657	9.206
4.414	0.861913	10.132261	-0.248997	10.171903	1.647	8.835	-1.204	9.133
4.433	0.325611	10.735600	-0.852336	10.774304	1.338	9.392	-0.862	9.595
4.457	0.076614	10.132261	-0.584185	10.149377	0.826	9.948	-0.551	10.034
4.476	0.028730	9.864111	-0.172383	9.865659	0.323	10.216	-0.464	10.240
4.498	0.277727	8.791509	-0.153229	8.797229	0.177	9.881	-0.441	9.897
4.510	0.421380	7.958326	-0.019154	7.969497	0.201	9.187	-0.232	9.195
4.530	0.574608	7.230489	0.201113	7.256073	0.326	8.461	-0.036	8.472
4.550	0.574608	7.029376	0.268151	7.057918	0.462	7.752	0.074	7.770
4.573	0.459687	7.307104	0.248997	7.325782	0.508	7.381	0.175	7.402
4.592	0.287304	7.805098	0.296881	7.816024	0.474	7.343	0.254	7.364
4.612	0.344765	8.101978	0.507571	8.125180	0.417	7.561	0.330	7.581
4.632	0.354342	8.255207	0.277727	8.267475	0.362	7.867	0.333	7.884
4.647	0.430956	8.111555	0.756568	8.158152	0.354	8.068	0.460	8.092
4.667	0.478840	7.948750	1.024718	8.028820	0.402	8.104	0.642	8.145
4.689	0.517148	8.149862	1.063026	8.235151	0.445	8.116	0.781	8.172
4.708	0.478840	8.494628	1.187524	8.590588	0.476	8.176	1.008	8.253
4.730	0.411803	8.743625	1.474828	8.876692	0.472	8.334	1.188	8.433
4.750	0.268151	8.829816	1.570596	8.972420	0.419	8.554	1.324	8.669
4.772	0.181959	8.781932	1.838747	8.974209	0.335	8.713	1.518	8.853
4.792	0.660800	8.954314	1.570596	9.114997	0.381	8.827	1.614	8.985
4.813	0.670376	9.452309	1.848324	9.654628	0.445	9.005	1.707	9.179
4.831	0.718261	10.496181	2.202666	10.748835	0.558	9.421	1.865	9.623
4.842	0.699107	11.137826	2.202666	11.375045	0.687	10.010	1.956	10.223
4.864	0.689530	11.243171	2.154782	11.468540	0.694	10.582	2.102	10.812
4.882	0.488417	11.195287	2.547431	11.491840	0.649	11.018	2.277	11.271
4.904	0.038307	11.492168	2.078167	11.678620	0.479	11.267	2.246	11.504
4.923	-0.114922	12.239159	2.059013	12.411678	0.275	11.542	2.210	11.763
4.944	-0.248997	12.670115	0.976834	12.710155	0.041	11.899	1.915	12.073
4.962	-0.852336	12.880805	0.708684	12.928412	-0.294	12.321	1.456	12.432
4.981	-1.953669	11.616667	-1.005565	11.822644	-0.792	12.352	0.685	12.468
5.004	-2.193089	8.494628	-2.968810	9.261867	-1.312	11.416	-0.572	11.681
5.019	-2.413355	8.676587	-2.298434	9.294636	-1.853	10.417	-1.391	10.827
5.046	-1.647211	11.252748	0.440533	11.381200	-2.052	10.010	-1.458	10.440
5.057	-1.254562	11.520899	-0.248997	11.591680	-1.877	9.986	-1.269	10.382
5.077	-0.679953	10.850522	-0.718261	10.895506	-1.499	10.575	-0.706	10.791
5.096	-0.584185	10.084377	-0.603339	10.119286	-1.041	10.927	-0.283	10.997
5.120	-0.450110	9.576807	0.162806	9.588761	-0.742	10.508	-0.352	10.549
5.136	-0.450110	8.791509	0.584185	8.822386	-0.541	9.826	-0.144	9.856
5.155	-0.335188	8.015787	0.545878	8.041342	-0.455	9.117	0.172	9.143
5.174	-0.153229	7.297527	0.593762	7.323246	-0.347	8.420	0.472	8.444
5.195	-0.067038	6.885724	0.478840	6.902679	-0.251	7.748	0.551	7.772
5.213	-0.038307	6.924031	0.450110	6.938752	-0.148	7.281	0.517	7.302
5.236	-0.028730	7.412448	0.641646	7.440224	-0.072	7.130	0.541	7.151
5.253	-0.153229	7.852982	0.708684	7.886383	-0.072	7.269	0.570	7.292
5.272	-0.316035	8.006210	0.641646	8.038096	-0.134	7.549	0.611	7.576
5.293	-0.354342	7.987057	0.919373	8.047601	-0.213	7.815	0.728	7.853
5.311	-0.258574	8.044518	1.120486	8.126292	-0.271	7.973	0.848	8.025
5.331	-0.248997	8.178593	1.244985	8.276555	-0.294	8.054	0.982	8.122
5.352	-0.450110	8.245630	1.465251	8.386893	-0.328	8.114	1.188	8.209
5.370	-0.172383	8.561666	1.580173	8.707972	-0.283	8.258	1.353	8.374
5.389	-0.114922	8.743625	1.800440	8.927809	-0.247	8.432	1.523	8.575
5.410	0.258574	9.327810	1.867477	9.516427	-0.120	8.720	1.678	8.885
5.428	0.373495	9.969456	1.733402	10.125918	0.086	9.151	1.745	9.320
5.447	0.153229	10.591949	1.982399	10.776955	0.168	9.658	1.846	9.837
5.470	-0.239420	10.955867	1.877054	11.118079	0.136	10.211	1.865	10.384
5.489	-0.383072	10.955867	1.953669	11.135285	-0.024	10.618	1.887	10.789
5.514	-0.105345	10.869676	2.288857	11.108547	-0.144	10.843	2.025	11.035
5.526	0.622492	11.463438	1.982399	11.650228	-0.026	11.061	2.025	11.253
5.546	0.603339	12.679692	2.518700	12.941502	0.184	11.492	2.186	11.709
5.566	0.067038	12.823344	0.708684	12.843087	0.297	11.959	1.875	12.136
5.594	0.239420	13.292608	-0.047884	13.294851	0.383	12.565	1.290	12.682
5.612	0.316035	12.583924	-0.976834	12.625737	0.306	12.845	0.551	12.926
5.632	0.785298	10.524911	-1.407791	10.647644	0.352	12.306	-0.431	12.353
5.643	1.484405	8.887277	-1.589750	9.149560	0.706	11.322	-1.006	11.429
5.663	2.011129	8.504205	-1.101333	8.807898	1.149	10.125	-1.269	10.308
5.682	1.810017	9.299079	-0.162806	9.474995	1.523	9.304	-1.065	9.520
5.702	0.804452	10.228029	-0.296881	10.263910	1.528	9.230	-0.788	9.424
5.721	0.440533	10.295067	-0.526724	10.317941	1.267	9.582	-0.522	9.716
5.742	0.038307	9.643845	-0.248997	9.647134	0.773	9.867	-0.309	9.926
5.762	0.009577	9.011775	-0.028730	9.011826	0.323	9.795	-0.275	9.810
5.785	-0.009577	8.293514	0.201113	8.295958	0.120	9.311	-0.151	9.318
5.804	0.038307	7.565677	0.325611	7.572778	0.019	8.629	0.062	8.632
5.825	0.201113	7.125144	0.402226	7.139322	0.060	7.999	0.225	8.005
5.843	0.306458	7.182605	0.373495	7.198836	0.134	7.542	0.326	7.552
5.862	0.277727	7.642292	0.478840	7.662313	0.206	7.379	0.395	7.393
5.880	0.114922	8.121132	0.497994	8.137198	0.225	7.518	0.438	7.534
5.902	0.114922	8.446744	0.679953	8.474846	0.204	7.848	0.508	7.868
5.919	0.220267	8.408437	0.651223	8.436493	0.182	8.155	0.577	8.178
5.938	0.344765	8.130709	0.957681	8.194171	0.199	8.277	0.697	8.311
5.958	0.450110	8.082825	1.110910	8.171216	0.283	8.267	0.850	8.319
5.976	0.430956	8.197746	1.321599	8.314769	0.362	8.205	1.010	8.279
5.995	0.325611	8.322245	1.388637	8.443583	0.388	8.183	1.195	8.281
6.017	0.153229	8.485051	1.465251	8.611999	0.340	8.272	1.322	8.385
6.036	0.047884	8.513782	1.513135	8.647332	0.239	8.380	1.422	8.504
6.054	0.076614	8.571242	1.695095	8.737586	0.151	8.473	1.516	8.610
6.075	0.172383	8.743625	1.972822	8.965083	0.113	8.578	1.662	8.740
6.093	0.440533	9.126697	1.915361	9.335913	0.184	8.739	1.774	8.921
6.115	0.593762	9.825804	1.857901	10.017523	0.321	9.067	1.860	9.264
6.134	0.775721	10.812215	2.030283	11.028499	0.496	9.627	1.944	9.837
6.155	0.766145	11.473015	2.260126	11.718584	0.644	10.309	2.016	10.525
6.175	0.555455	11.587936	2.135628	11.796174	0.673	10.925	2.071	11.140
6.194	0.105345	12.401965	2.164358	12.589849	0.551	11.569	2.148	11.783
6.210	0.134075	13.493721	1.829170	13.617795	0.390	12.239	2.097	12.431
6.229	-0.057461	14.077906	1.158794	14.125634	0.184	12.890	1.822	13.032
6.253	-0.746991	13.790602	-0.268151	13.813421	-0.141	13.441	1.221	13.537
6.272	-1.656788	11.511322	-1.206678	11.692371	-0.582	13.218	0.378	13.312
6.294	-2.078167	8.963891	-2.585738	9.558042	-1.135	12.086	-0.725	12.297
6.309	-2.403779	7.613562	-2.968810	8.518116	-1.721	10.470	-1.757	10.895
6.327	-2.116474	8.638280	-0.497994	8.907713	-2.064	9.182	-1.815	9.669
6.351	-0.967257	10.524911	0.172383	10.570669	-1.891	8.935	-1.470	9.389
6.372	-0.622492	10.793061	-1.244985	10.882447	-1.528	9.392	-1.135	9.720
6.391	-0.325611	9.940725	-1.264138	10.026071	-1.008	9.974	-0.709	10.097
6.411	-0.316035	9.653421	-0.411803	9.667368	-0.558	10.228	-0.687	10.287
6.424	0.000000	9.222465	0.124498	9.223305	-0.316	9.902	-0.699	9.950
6.444	-0.009577	8.523358	0.124498	8.524273	-0.163	9.335	-0.357	9.360
6.465	-0.009577	7.757214	0.076614	7.757598	-0.084	8.789	-0.022	8.793
6.484	-0.067038	7.153875	0.086191	7.154708	-0.022	8.164	0.103	8.165
6.503	-0.124498	7.077260	0.191536	7.080946	-0.053	7.628	0.120	7.629
