2016-03-03 21:02:12	Start
2016-03-03 21:02:19	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
6.585	-0.746991	6.761226	5.861006	8.979062	-0.520	7.049	6.512	9.614
6.609	-0.900220	6.655881	5.305551	8.559207	-0.603	6.883	6.084	9.215
6.628	-0.737414	6.588843	4.999093	8.303467	-0.718	6.761	5.631	8.835
6.646	-0.756568	6.694188	5.056554	8.423377	-0.785	6.675	5.306	8.566
6.663	-0.651223	6.847417	5.085284	8.554024	-0.761	6.697	5.112	8.460
6.681	-0.708684	6.914454	4.807557	8.451303	-0.713	6.761	4.987	8.433
6.700	-0.919373	7.086837	4.759673	8.586209	-0.759	6.886	4.927	8.504
6.719	-1.225831	7.134721	3.428497	8.010087	-0.876	6.996	4.520	8.400
6.740	-1.733402	7.240066	4.453215	8.674927	-1.147	7.094	4.362	8.431
6.760	-1.120486	7.479486	6.339846	9.868731	-1.250	7.235	4.745	8.785
6.779	-0.794875	7.862558	6.828263	10.443985	-1.219	7.429	5.262	9.249
6.801	-1.110910	7.709330	5.717354	9.662092	-1.190	7.573	5.835	9.662
6.821	-1.235408	7.460332	4.223372	8.661389	-1.065	7.628	5.777	9.659
6.843	-1.187524	7.536947	3.495534	8.392529	-1.082	7.642	5.066	9.290
