2016-03-03 21:01:57	Start
2016-03-03 21:02:04	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.920	-0.890643	9.548077	4.367024	10.537073	-0.524	9.799	4.142	10.667
0.939	-0.201113	9.490616	6.464345	11.484772	-0.536	9.603	4.506	10.680
0.959	0.565032	9.155427	8.054094	12.206947	-0.302	9.414	5.562	11.073
0.979	0.718261	8.772355	7.757214	11.732198	0.048	9.242	6.661	11.490
0.998	-0.248997	8.408437	6.014235	10.340930	0.208	8.957	7.072	11.441
1.016	-1.264138	7.977480	4.663905	9.326856	-0.057	8.578	6.622	10.902
1.036	-1.398214	7.671022	4.060566	8.791347	-0.548	8.207	5.624	10.048
1.056	-0.995988	7.383718	3.974375	8.444344	-0.977	7.860	4.678	9.226
1.076	-0.603339	7.220912	3.754108	8.160816	-1.065	7.563	4.113	8.681
1.096	-0.497994	7.029376	3.342306	7.799431	-0.874	7.326	3.783	8.299
1.115	-0.469264	6.885724	2.710236	7.414768	-0.642	7.130	3.445	7.955
1.135	-0.651223	6.789956	2.394202	7.229094	-0.555	6.981	3.050	7.651
1.154	-0.373495	6.761226	2.537854	7.231485	-0.498	6.867	2.746	7.419
1.174	-0.038307	6.895301	2.873042	7.470008	-0.383	6.833	2.629	7.336
1.193	0.067038	7.048530	3.284845	7.776662	-0.249	6.874	2.772	7.427
1.213	0.210690	7.058106	3.514688	7.887604	-0.034	6.941	3.053	7.591
1.234	0.028730	7.153875	3.428497	7.933054	0.067	7.039	3.275	7.767
1.253	-0.105345	7.393295	3.150769	8.037366	0.050	7.163	3.345	7.909
1.271	-0.143652	7.623138	3.007117	8.196074	-0.002	7.307	3.275	8.014
1.295	-0.124498	7.814674	3.122039	8.416161	-0.086	7.496	3.177	8.146
1.310	-0.220267	8.207323	3.294421	8.846574	-0.148	7.760	3.144	8.374
1.330	-0.153229	8.590396	3.543418	9.293772	-0.160	8.059	3.242	8.688
1.350	0.028730	8.848969	3.562572	9.539235	-0.117	8.365	3.381	9.024
1.370	0.239420	9.097966	3.361459	9.702047	-0.026	8.686	3.440	9.345
1.388	0.143652	9.251195	3.169923	9.780269	0.065	8.947	3.409	9.579
1.411	-0.028730	9.414001	3.122039	9.918235	0.096	9.153	3.304	9.735
1.427	-0.153229	9.777920	3.696647	10.454491	0.050	9.385	3.338	9.964
1.447	-0.047884	10.103531	4.663905	11.128147	-0.022	9.637	3.663	10.320
1.468	0.363919	10.323798	5.305551	11.613015	0.034	9.905	4.197	10.778
1.486	1.379060	10.362105	5.267244	11.705507	0.385	10.142	4.733	11.225
1.506	1.877054	10.141838	4.663905	11.319550	0.893	10.233	4.975	11.442
1.528	2.154782	10.170568	4.395754	11.287435	1.444	10.250	4.908	11.481
1.545	2.193089	10.141838	4.587290	11.345032	1.901	10.204	4.729	11.414
1.564	1.771709	9.787497	5.832275	11.530372	1.999	10.060	4.870	11.371
1.586	1.474828	9.758766	7.776367	12.565052	1.899	9.965	5.648	11.682
1.603	1.685518	9.873688	9.107543	13.538021	1.781	9.890	6.826	12.245
1.623	1.493982	9.356541	8.418014	12.674375	1.607	9.694	7.784	12.577
1.645	0.900220	8.772355	6.493075	10.951011	1.389	9.440	7.949	12.432
1.662	0.555455	8.437167	4.759673	9.703031	1.159	9.110	7.195	11.717
1.682	0.488417	7.996634	4.319140	9.101630	0.860	8.641	5.997	10.608
1.701	0.497994	7.460332	5.037400	9.015540	0.611	8.167	5.152	9.693
1.720	0.450110	7.153875	5.650316	9.127245	0.498	7.762	4.942	9.237
1.740	0.411803	6.885724	5.516241	8.832423	0.462	7.374	5.131	9.019
1.761	0.076614	6.770802	4.788404	8.293277	0.359	7.068	5.248	8.817
1.779	-0.239420	6.646304	3.782839	7.651180	0.175	6.864	4.934	8.476
1.800	-0.612916	6.579266	3.294421	7.383469	-0.091	6.721	4.345	8.040
1.818	-0.296881	6.521805	2.719813	7.072444	-0.268	6.630	3.646	7.600
1.838	-0.248997	6.483498	2.643199	7.006015	-0.350	6.558	3.110	7.278
1.857	-0.009577	6.531382	2.671929	7.056787	-0.292	6.529	2.832	7.130
1.877	0.105345	6.780379	2.652776	7.281611	-0.113	6.579	2.672	7.104
1.896	-0.114922	7.067683	2.547431	7.513638	-0.067	6.716	2.629	7.215
1.917	-0.383072	7.393295	2.547431	7.829237	-0.101	6.943	2.605	7.420
1.936	-0.402226	7.776367	2.633622	8.220075	-0.199	7.254	2.595	7.711
1.955	-0.229843	8.245630	2.738967	8.691673	-0.283	7.621	2.617	8.064
1.975	0.172383	8.868123	2.882619	9.326458	-0.211	8.071	2.701	8.517
1.994	0.478840	9.346964	2.920926	9.804429	0.005	8.559	2.794	9.011
2.013	0.325611	9.720459	3.016694	10.183015	0.187	9.045	2.890	9.501
2.033	0.114922	10.093954	3.189077	10.586375	0.273	9.507	3.002	9.975
2.052	0.019154	10.266336	3.390190	10.811633	0.235	9.857	3.129	10.346
2.079	0.134075	10.955867	4.223372	11.742481	0.148	10.259	3.455	10.831
2.094	0.172383	11.214440	4.414908	12.053415	0.110	10.633	3.804	11.298
2.113	-0.143652	11.281479	4.290410	12.070626	0.045	10.930	4.080	11.670
2.133	-0.737414	11.109096	3.983952	11.824874	-0.144	11.140	4.228	11.923
2.151	-1.197101	11.185710	4.137180	11.986218	-0.476	11.198	4.207	11.984
2.170	-1.110910	10.591949	5.516241	11.993849	-0.797	11.042	4.482	11.969
2.193	-0.478840	10.007763	7.651869	12.606970	-0.881	10.724	5.322	12.103
2.212	0.411803	9.950302	9.232041	13.579716	-0.594	10.434	6.634	12.542
2.229	0.928950	9.816227	8.810662	13.223049	-0.062	10.092	7.803	12.851
2.250	0.114922	8.944737	7.048530	11.388736	0.244	9.680	8.186	12.700
2.267	-0.555455	8.063671	5.008670	9.508843	0.225	9.194	7.525	11.925
2.287	-0.766145	7.402872	3.658340	8.292945	-0.069	8.557	6.132	10.603
2.309	-0.469264	6.866570	3.227384	7.601711	-0.419	7.819	4.736	9.198
2.329	0.009577	6.502652	3.438074	7.355605	-0.445	7.209	3.833	8.190
2.351	0.201113	6.263232	3.466804	7.161512	-0.256	6.759	3.448	7.603
2.369	0.143652	6.196194	3.179500	6.965822	-0.029	6.457	3.328	7.271
2.383	0.086191	6.378153	2.624045	6.897382	0.110	6.335	3.177	7.095
2.403	0.172383	6.426037	2.346318	6.843163	0.151	6.316	2.904	6.967
2.424	0.239420	6.349423	2.422932	6.800228	0.160	6.337	2.643	6.877
2.442	0.373495	6.426037	2.643199	6.958445	0.218	6.395	2.509	6.875
2.463	0.316035	6.703765	2.624045	7.205966	0.275	6.476	2.509	6.952
2.482	0.134075	7.010222	2.595315	7.476420	0.266	6.622	2.571	7.110
2.501	0.114922	7.278373	2.738967	7.777523	0.235	6.855	2.650	7.355
2.521	0.153229	7.680599	2.815581	8.181845	0.180	7.168	2.693	7.660
2.541	0.296881	8.178593	2.758120	8.636246	0.175	7.537	2.727	8.018
2.560	0.756568	8.801085	2.863465	9.286061	0.330	7.985	2.794	8.470
2.580	1.235408	9.452309	3.208230	10.058087	0.611	8.528	2.911	9.041
2.599	1.197101	9.902418	3.610456	10.607843	0.871	9.084	3.110	9.647
2.619	0.909797	9.959879	3.725378	10.672645	1.025	9.529	3.352	10.156
2.638	0.440533	10.084377	3.754108	10.769497	0.946	9.850	3.575	10.527
2.658	0.153229	10.457873	4.328717	11.319380	0.675	10.101	3.855	10.842
2.677	0.229843	11.109096	5.535394	12.413921	0.433	10.403	4.336	11.294
2.699	0.545878	11.233594	5.621585	12.573537	0.342	10.721	4.810	11.769
2.716	0.737414	10.888829	4.625597	11.853545	0.417	10.922	5.028	12.040
2.741	0.919373	10.611102	4.108450	11.415783	0.608	10.961	4.973	12.064
2.760	1.292869	10.046070	5.573701	11.561193	0.874	10.695	4.982	11.851
2.780	1.991976	10.103531	7.651869	12.829669	1.235	10.412	5.490	11.915
2.798	2.499547	10.180145	8.552089	13.528537	1.676	10.235	6.472	12.334
2.817	2.011129	9.461885	7.661446	12.339760	1.949	9.948	7.360	12.565
2.835	1.312023	8.628703	5.975927	10.577695	1.954	9.594	7.460	12.319
2.857	0.900220	8.149862	4.510676	9.358250	1.681	9.105	6.675	11.451
2.874	0.794875	7.910442	4.012682	8.905534	1.255	8.538	5.540	10.295
2.892	0.823605	7.623138	4.472369	8.876522	0.958	8.078	4.743	9.429
2.912	0.928950	7.249643	4.750096	8.716862	0.862	7.733	4.436	8.964
2.931	0.957681	6.904878	4.434062	8.261682	0.876	7.422	4.417	8.690
2.951	0.833182	6.588843	3.639187	7.573026	0.886	7.092	4.324	8.357
2.971	0.593762	6.138733	2.691083	6.728932	0.828	6.721	3.879	7.820
2.991	0.306458	5.726931	1.886631	6.037469	0.673	6.340	3.163	7.150
3.011	0.373495	5.650316	1.283292	5.806239	0.527	6.026	2.375	6.536
3.030	0.555455	5.736507	1.063026	5.860552	0.457	5.813	1.731	6.108
3.049	0.469264	5.841852	0.794875	5.914327	0.426	5.739	1.257	5.905
3.069	0.181959	5.928043	0.584185	5.959537	0.395	5.789	0.931	5.885
3.090	-0.076614	6.359000	0.670376	6.394697	0.283	5.966	0.778	6.032
3.107	-0.392649	6.971915	0.976834	7.050956	0.045	6.275	0.757	6.330
3.127	-0.699107	7.556100	1.733402	7.783835	-0.247	6.704	0.991	6.797
3.146	-0.565032	8.169016	2.719813	8.628410	-0.433	7.264	1.525	7.464
3.165	-0.411803	8.801085	3.447650	9.461235	-0.517	7.875	2.219	8.231
3.186	-0.478840	9.394848	3.897760	10.182583	-0.539	8.480	2.950	9.014
3.205	-0.421380	9.998186	4.520253	10.980618	-0.469	9.091	3.646	9.813
3.224	-0.229843	10.323798	4.932055	11.443723	-0.385	9.629	4.199	10.517
3.246	-0.134075	10.553641	5.487510	11.895801	-0.316	10.068	4.709	11.126
3.264	0.047884	11.061212	6.042965	12.604369	-0.184	10.484	5.246	11.731
3.284	-0.057461	11.722012	6.330269	13.322205	-0.093	10.915	5.698	12.317
3.304	-0.871489	11.654974	6.435614	13.342228	-0.254	11.248	6.074	12.791
3.323	-1.675941	11.415554	6.924031	13.456071	-0.639	11.463	6.433	13.181
3.350	-2.240973	10.860099	8.657434	14.068221	-1.211	11.413	7.087	13.547
3.361	-2.183512	10.572795	9.595961	14.444174	-1.743	11.126	7.903	13.828
3.382	-1.426944	10.295067	10.965444	15.108459	-1.882	10.786	9.036	14.269
3.406	-0.737414	9.864111	10.017340	14.078052	-1.647	10.398	9.809	14.425
3.423	-1.388637	8.781932	7.872135	11.875233	-1.434	9.878	9.613	13.876
3.448	-2.106898	8.044518	6.148310	10.341905	-1.415	9.246	8.751	12.851
3.463	-1.905785	7.441179	5.343858	9.357349	-1.535	8.533	7.345	11.413
3.478	-1.043872	6.971915	5.477933	8.927767	-1.611	7.810	6.211	10.126
3.498	-0.277727	6.493075	5.410896	8.456651	-1.334	7.238	5.595	9.271
3.522	0.057461	6.081272	4.692636	7.681537	-0.792	6.747	5.231	8.606
3.540	0.086191	5.822699	3.610456	6.851762	-0.294	6.342	4.798	7.979
3.560	-0.114922	5.583278	2.566584	6.146020	-0.062	5.995	4.070	7.284
3.576	-0.268151	5.497087	1.790863	5.787665	-0.060	5.746	3.165	6.617
3.597	-0.220267	5.544971	1.455675	5.737091	-0.129	5.612	2.356	6.131
3.616	-0.028730	5.669470	1.570596	5.883068	-0.158	5.574	1.846	5.888
3.638	0.153229	5.822699	1.924938	6.134549	-0.091	5.634	1.686	5.886
3.656	0.268151	6.100426	2.355895	6.545024	0.043	5.784	1.827	6.075
3.678	0.277727	6.397307	2.834735	7.002742	0.168	5.997	2.172	6.391
3.697	0.421380	6.722919	2.968810	7.361320	0.280	6.261	2.521	6.761
3.712	0.239420	7.029376	3.026271	7.656877	0.302	6.563	2.796	7.141
3.731	0.153229	7.479486	3.122039	8.106375	0.273	6.907	2.988	7.532
3.754	0.258574	7.958326	3.217807	8.588137	0.268	7.298	3.084	7.928
3.771	0.306458	8.264784	3.150769	8.850306	0.239	7.683	3.129	8.300
3.791	0.124498	8.523358	2.959233	9.023314	0.211	8.056	3.112	8.642
3.811	0.000000	8.983045	2.978387	9.463925	0.172	8.432	3.077	8.981
3.830	-0.545878	9.528923	3.648763	10.218211	-0.029	8.825	3.184	9.389
3.850	-0.775721	10.170568	5.114015	11.410317	-0.299	9.301	3.675	10.029
3.870	-0.095768	11.099519	6.742072	12.987072	-0.354	9.946	4.621	11.020
3.890	0.708684	11.540052	7.259220	13.651788	-0.177	10.585	5.691	12.067
3.909	0.881066	11.463438	7.316680	13.627931	0.180	11.068	6.608	12.919
3.927	1.024718	10.917560	7.862558	13.493072	0.630	11.255	7.295	13.440
3.947	1.168370	10.457873	9.279925	14.030296	0.946	11.095	7.930	13.701
3.967	1.647211	10.448297	10.773908	15.098255	1.180	10.822	8.808	14.062
3.987	2.403779	9.787497	10.496181	14.551393	1.561	10.403	9.603	14.293
4.006	2.145205	8.657434	8.552089	12.356831	1.841	9.838	9.776	14.009
4.027	1.934515	8.015787	6.426037	10.454145	2.033	9.227	9.062	13.115
4.046	1.819593	7.412448	5.516241	9.417230	2.076	8.468	7.748	11.695
4.067	1.398214	7.000646	5.822699	9.212375	1.824	7.772	6.579	10.360
4.084	1.187524	6.770802	6.090849	9.184357	1.585	7.300	5.964	9.567
4.107	1.149217	6.550536	5.899313	8.890001	1.389	6.934	5.832	9.176
4.127	1.063026	6.272809	5.401319	8.345801	1.199	6.649	5.804	8.908
4.145	0.775721	6.014235	4.635174	7.632667	1.044	6.402	5.507	8.513
4.163	0.191536	5.861006	3.620033	6.891496	0.795	6.175	4.889	7.940
4.188	-0.383072	5.746084	2.700660	6.360644	0.412	5.974	4.089	7.308
4.204	-0.488417	5.765238	2.346318	6.243535	0.024	5.847	3.326	6.782
4.221	-0.181959	5.995081	2.394202	6.458042	-0.215	5.842	2.765	6.488
4.240	-0.019154	6.253655	2.499547	6.734709	-0.268	5.940	2.485	6.449
4.261	-0.229843	6.588843	2.643199	7.102970	-0.230	6.151	2.471	6.635
4.279	-0.536301	7.019799	2.806004	7.578843	-0.242	6.464	2.586	6.969
4.301	-0.699107	7.374141	3.102885	8.030853	-0.371	6.809	2.763	7.362
4.318	-0.565032	7.766790	3.514688	8.543730	-0.508	7.187	3.017	7.814
4.337	-0.430956	8.169016	3.936068	9.078060	-0.558	7.582	3.340	8.308
4.356	-0.239420	8.542512	4.127604	9.490466	-0.484	7.963	3.670	8.786
4.376	-0.392649	8.868123	4.079720	9.769437	-0.407	8.337	3.915	9.220
4.396	-0.737414	9.078813	4.146757	10.008207	-0.450	8.665	4.073	9.587
4.419	-0.612916	9.260772	4.357447	10.253043	-0.496	8.938	4.178	9.880
4.436	-0.277727	9.414001	4.769250	10.556813	-0.505	9.155	4.338	10.147
4.456	-0.028730	9.911995	5.181053	11.184443	-0.414	9.416	4.614	10.501
4.475	-0.402226	10.381259	5.161899	11.600756	-0.330	9.742	4.867	10.899
4.494	-1.206678	10.457873	5.209783	11.745851	-0.479	10.041	5.080	11.272
4.513	-1.628057	10.553641	5.832275	12.167389	-0.816	10.326	5.346	11.675
4.535	-1.781286	10.189722	7.125144	12.560697	-1.255	10.396	5.832	12.019
4.552	-1.857901	9.892841	9.643845	13.940009	-1.618	10.274	6.953	12.603
4.571	-0.651223	9.586384	11.779472	15.201277	-1.480	10.056	8.595	13.467
4.592	0.545878	9.126697	10.371682	13.826293	-0.936	9.699	9.730	13.882
4.610	0.134075	8.149862	7.565677	11.121048	-0.457	9.189	9.840	13.522
4.629	-0.670376	7.603985	5.075707	9.166941	-0.160	8.617	8.698	12.329
4.652	-1.254562	7.173028	3.983952	8.300490	-0.311	8.013	6.749	10.604
4.670	-1.216254	6.981492	4.338294	8.309109	-0.752	7.477	5.241	9.224
4.691	-0.545878	6.981492	5.391742	8.837991	-0.922	7.185	4.697	8.654
4.709	-0.028730	6.598420	5.765238	8.762302	-0.761	6.934	4.870	8.552
4.731	0.143652	6.330269	5.104438	8.133157	-0.412	6.723	5.150	8.511
4.749	0.114922	6.148310	4.031836	7.353273	-0.079	6.515	5.073	8.272
4.769	0.038307	5.928043	3.112462	6.695565	0.067	6.251	4.503	7.736
4.787	0.095768	5.841852	2.576161	6.385375	0.098	6.062	3.706	7.142
4.808	0.153229	5.841852	2.442086	6.333601	0.101	5.940	3.041	6.692
4.826	0.287304	6.023811	2.652776	6.588328	0.144	5.909	2.696	6.501
4.845	0.411803	6.301539	2.959233	6.973954	0.237	6.002	2.658	6.570
4.864	0.287304	6.540959	3.112462	7.249421	0.285	6.177	2.792	6.786
4.884	0.038307	6.818686	3.074155	7.479731	0.256	6.421	2.950	7.073
4.903	-0.105345	7.192182	3.246537	7.891678	0.158	6.713	3.098	7.399
4.930	-0.162806	7.680599	3.629610	8.496598	0.014	7.058	3.266	7.779
4.941	-0.067038	8.245630	4.185065	9.247144	-0.074	7.484	3.534	8.279
4.962	0.009577	8.695741	4.443638	9.765343	-0.081	7.954	3.876	8.850
4.981	0.191536	8.963891	4.223372	9.910848	-0.007	8.396	4.120	9.355
5.001	0.086191	9.193734	3.725378	9.920213	0.055	8.775	4.144	9.711
5.020	-0.134075	9.433155	3.677494	10.125530	0.038	9.072	4.017	9.930
5.040	-0.191536	9.749189	4.558560	10.764007	-0.012	9.335	4.046	10.180
5.060	-0.095768	10.151415	5.832275	11.707939	-0.084	9.632	4.448	10.629
5.085	0.277727	10.448297	6.138733	12.121390	-0.036	9.946	5.052	11.180
5.101	0.392649	10.228029	5.832275	11.780586	0.096	10.144	5.590	11.593
5.119	0.565032	10.180145	5.592855	11.629043	0.285	10.252	5.849	11.810
5.140	0.689530	9.902418	6.301539	11.757667	0.481	10.190	5.966	11.822
5.158	1.015141	9.605537	8.896853	13.132055	0.666	9.979	6.656	12.075
5.179	2.059013	9.979033	11.683704	15.502566	1.082	9.917	8.119	13.005
5.200	3.026271	9.576807	12.181698	15.788202	1.697	9.766	9.766	14.045
5.217	2.346318	8.485051	10.026917	13.343176	2.112	9.412	10.697	14.441
5.235	1.053449	7.690176	7.268796	10.634094	2.121	8.933	10.290	13.817
5.258	0.775721	7.182605	5.717354	9.213018	1.800	8.234	8.799	12.245
5.275	1.005565	6.818686	5.583278	8.870098	1.295	7.544	7.149	10.515
5.295	0.928950	6.627151	5.947197	8.952722	0.941	7.080	6.129	9.417
5.315	0.641646	6.224925	5.736507	8.489341	0.838	6.713	5.746	8.881
5.333	0.172383	5.851429	4.836287	7.593327	0.687	6.381	5.526	8.476
5.354	-0.296881	5.698200	3.658340	6.777985	0.362	6.100	5.045	7.953
5.374	-0.555455	5.592855	2.738967	6.252239	-0.010	5.842	4.243	7.278
5.392	-0.612916	5.573701	2.221819	6.031442	-0.323	5.679	3.364	6.664
5.412	-0.526724	5.774815	2.193089	6.199642	-0.498	5.660	2.703	6.315
5.432	-0.421380	6.100426	2.643199	6.661776	-0.529	5.760	2.449	6.286
5.451	-0.191536	6.349423	3.064578	7.052907	-0.438	5.950	2.531	6.486
5.470	-0.105345	6.675035	3.438074	7.509163	-0.311	6.225	2.835	6.856
5.491	-0.201113	7.038953	3.380613	7.811264	-0.230	6.541	3.132	7.259
5.515	-0.718261	7.364564	3.265691	8.088105	-0.304	6.857	3.287	7.615
5.531	-0.871489	7.738060	3.600879	8.579242	-0.474	7.204	3.421	7.997
5.549	-0.689530	8.188169	4.070143	9.169931	-0.620	7.582	3.579	8.412
5.568	-0.718261	8.599973	4.252102	9.620593	-0.749	7.973	3.797	8.864
5.588	-0.814029	8.935161	4.137180	9.880081	-0.773	8.365	4.015	9.312
5.607	-0.823605	9.117120	3.744531	9.890486	-0.761	8.710	4.051	9.640
5.631	-0.861913	9.165004	3.725378	9.930691	-0.804	8.954	3.965	9.830
5.646	-0.718261	9.318233	4.146757	10.224528	-0.804	9.134	3.938	9.981
5.666	-0.440533	9.682152	4.874595	10.848954	-0.711	9.321	4.123	10.224
5.685	-0.497994	10.084377	5.305551	11.405768	-0.630	9.562	4.513	10.602
5.705	-0.775721	10.151415	5.803545	11.718964	-0.608	9.809	5.033	11.050
5.724	-0.986411	10.247183	6.378153	12.110268	-0.675	10.041	5.590	11.521
5.749	-1.177947	10.007763	7.565677	12.600887	-0.860	10.123	6.263	11.959
5.766	-1.139640	9.730036	9.892841	13.922669	-1.020	10.034	7.410	12.588
5.787	-0.344765	9.423578	12.095507	15.337013	-0.912	9.852	8.983	13.493
5.806	0.507571	8.829816	11.032481	14.139976	-0.539	9.498	10.147	14.000
5.825	0.172383	8.044518	7.852982	11.243367	-0.201	9.007	10.218	13.661
5.843	-0.660800	7.489063	5.439626	9.279669	-0.081	8.447	9.105	12.500
5.866	-1.359907	7.029376	4.759673	8.597439	-0.335	7.848	7.271	10.815
5.886	-1.187524	6.837840	5.363012	8.770870	-0.759	7.350	5.854	9.473
5.907	-0.718261	6.646304	6.157887	9.088940	-0.982	7.001	5.430	8.934
5.919	-0.488417	6.378153	5.889736	8.695308	-0.939	6.723	5.543	8.788
5.939	-0.296881	6.272809	5.046977	8.056565	-0.673	6.534	5.614	8.653
5.960	-0.210690	6.129156	4.424485	7.562209	-0.429	6.357	5.380	8.351
5.981	0.009577	6.014235	4.127604	7.294397	-0.247	6.199	4.872	7.902
6.001	0.047884	6.081272	4.118027	7.344543	-0.113	6.124	4.429	7.564
6.023	0.268151	6.196194	4.319140	7.557757	0.029	6.105	4.247	7.440
6.036	0.392649	6.244078	4.644751	7.792073	0.180	6.134	4.302	7.497
6.055	0.335188	6.301539	4.673482	7.852590	0.261	6.206	4.439	7.637
6.077	0.172383	6.349423	4.520253	7.795997	0.292	6.273	4.539	7.750
6.099	0.019154	6.445191	4.309563	7.753269	0.230	6.335	4.537	7.798
6.118	0.038307	6.579266	4.137180	7.772031	0.141	6.419	4.410	7.793
6.139	0.019154	6.703765	3.964798	7.788482	0.062	6.519	4.233	7.777
6.157	-0.047884	7.048530	3.964798	8.087255	0.007	6.694	4.094	7.850
6.180	-0.067038	7.402872	3.993528	8.411615	-0.014	6.934	4.015	8.015
6.199	-0.038307	7.671022	3.955221	8.630749	-0.034	7.207	3.970	8.230
6.219	0.028730	7.872135	3.974375	8.818559	-0.031	7.499	3.972	8.487
6.237	0.038307	7.910442	4.003105	8.865744	-0.010	7.714	3.982	8.682
6.258	-0.057461	8.092402	4.453215	9.236958	-0.007	7.886	4.096	8.888
6.270	-0.172383	8.389283	5.430049	9.994760	-0.041	8.066	4.465	9.229
6.291	-0.153229	8.705317	6.598420	10.924521	-0.086	8.274	5.121	9.755
6.311	0.057461	9.279925	6.895301	11.561380	-0.081	8.617	5.844	10.429
6.331	0.268151	9.538500	5.937620	11.238782	0.000	8.978	6.215	10.930
6.350	0.201113	9.241618	4.836287	10.432528	0.093	9.191	6.067	11.039
6.371	0.143652	8.848969	5.018247	10.173873	0.168	9.227	5.672	10.852
6.389	0.421380	8.657434	8.006210	11.799497	0.259	9.072	5.950	10.911
6.414	1.216254	8.753201	11.856087	14.787313	0.496	8.875	7.429	11.798
6.437	1.800440	8.695741	13.915100	16.507195	0.895	8.739	9.699	13.317
6.456	2.020706	8.322245	12.354081	15.032177	1.365	8.607	11.533	14.532
6.473	1.110910	7.527370	9.538500	12.201574	1.537	8.325	11.916	14.632
6.486	0.660800	7.058106	7.326257	10.194487	1.398	7.901	10.783	13.484
6.505	0.220267	7.096414	6.330269	9.512093	1.003	7.501	8.887	11.735
6.529	-0.239420	7.029376	6.981492	9.910130	0.438	7.178	7.544	10.455
6.548	0.114922	6.703765	7.852982	10.325841	0.189	6.972	7.123	9.986
6.567	1.139640	6.406884	8.025364	10.332154	0.309	6.809	7.298	10.020
6.585	1.130063	6.224925	7.393295	9.730752	0.536	6.591	7.563	10.075
6.604	0.000000	6.253655	6.981492	9.372802	0.596	6.397	7.563	9.940
