2016-03-03 21:02:45	Start
2016-03-03 21:02:52	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.487	0.134075	8.169016	4.903325	9.528556	0.304	8.186	4.693	9.442
0.506	0.057461	8.092402	5.315128	9.681986	0.223	8.181	4.853	9.520
0.525	0.086191	8.101978	5.324705	9.695461	0.141	8.138	5.045	9.580
0.544	0.124498	8.073248	4.932055	9.461396	0.101	8.109	5.119	9.592
0.566	0.067038	7.862558	4.395754	9.008161	0.084	8.033	4.992	9.462
0.589	0.047884	7.795521	3.859453	8.698725	0.081	7.958	4.628	9.216
0.609	0.047884	7.814674	3.418920	8.529973	0.072	7.886	4.152	8.925
0.630	0.009577	7.843405	3.093309	8.431349	0.043	7.829	3.692	8.667
0.641	-0.076614	8.054094	3.093309	8.628028	0.007	7.877	3.366	8.572
0.661	-0.105345	8.331821	3.485958	9.032289	-0.031	8.011	3.273	8.655
0.682	-0.114922	8.532935	3.830723	9.354070	-0.072	8.191	3.376	8.861
0.701	-0.086191	8.628703	3.936068	9.484439	-0.096	8.387	3.587	9.125
0.720	0.124498	8.810662	4.012682	9.682194	-0.045	8.576	3.816	9.388
0.742	0.306458	9.011775	4.146757	9.924797	0.057	8.746	3.982	9.611
0.764	0.430956	9.117120	4.165911	10.033066	0.194	8.892	4.065	9.781
0.788	0.450110	9.107543	4.127604	10.009348	0.328	9.012	4.113	9.912
0.803	0.421380	9.097966	3.993528	9.944789	0.402	9.084	4.108	9.978
0.825	0.392649	9.145850	3.888184	9.945789	0.424	9.117	4.044	9.983
0.839	0.459687	9.327810	3.936068	10.134692	0.431	9.170	3.986	10.009
0.857	0.440533	9.548077	3.801992	10.286641	0.429	9.280	3.905	10.078
0.876	0.430956	9.806650	3.677494	10.482370	0.431	9.457	3.826	10.212
0.900	0.153229	10.448297	3.648763	11.068146	0.371	9.783	3.766	10.493
0.916	-0.306458	10.524911	4.031836	11.274900	0.180	10.082	3.790	10.778
0.935	-0.373495	10.113108	4.970363	11.274704	-0.024	10.223	4.082	11.025
0.954	-0.143652	10.199299	5.841852	11.754725	-0.168	10.321	4.623	11.343
0.975	-0.153229	9.950302	5.985504	11.612848	-0.244	10.197	5.207	11.479
0.993	-0.603339	9.251195	5.621585	10.842087	-0.318	9.878	5.605	11.371
1.017	-1.053449	8.820239	5.755661	10.584612	-0.488	9.555	5.801	11.199
1.034	-1.312023	8.542512	6.703765	10.937842	-0.781	9.141	6.017	10.994
1.052	-1.302446	8.216900	7.747637	11.368363	-1.068	8.708	6.457	10.933
1.072	-1.110910	7.881712	7.900866	11.215132	-1.195	8.365	7.027	11.026
1.092	-1.043872	7.651869	7.335834	10.651537	-1.192	8.073	7.422	11.043
1.110	-1.206678	7.383718	6.588843	9.969364	-1.166	7.784	7.393	10.801
1.132	-1.426944	7.125144	6.062119	9.463252	-1.197	7.511	6.972	10.325
1.150	-1.283292	7.125144	5.765238	9.254863	-1.240	7.321	6.438	9.835
1.169	-1.024718	7.067683	5.621585	9.088697	-1.235	7.175	6.009	9.444
1.189	-0.737414	6.924031	5.343858	8.777403	-1.118	7.060	5.698	9.146
1.208	-0.459687	6.742072	4.807557	8.293338	-0.876	6.965	5.385	8.854
1.228	-0.287304	6.579266	4.127604	7.772155	-0.627	6.828	4.975	8.483
1.250	-0.095768	6.406884	3.447650	7.276237	-0.395	6.663	4.432	8.030
1.267	-0.057461	6.272809	3.160346	7.024188	-0.225	6.500	3.886	7.591
1.286	0.028730	6.378153	3.055001	7.072107	-0.103	6.409	3.448	7.286
1.307	0.038307	6.387730	2.882619	7.008142	-0.022	6.361	3.136	7.095
1.325	-0.057461	6.359000	2.911349	6.994007	-0.012	6.349	3.002	7.025
1.345	-0.210690	6.521805	3.131616	7.237773	-0.050	6.412	2.995	7.078
1.366	-0.383072	6.809110	3.351882	7.599068	-0.153	6.519	3.069	7.210
1.385	-0.497994	7.134721	3.533842	7.977486	-0.287	6.706	3.232	7.452
1.404	-0.469264	7.383718	3.715801	8.279292	-0.390	6.962	3.433	7.773
1.424	-0.488417	7.690176	3.964798	8.665851	-0.460	7.254	3.642	8.130
1.442	-0.392649	8.082825	4.261679	9.145936	-0.462	7.573	3.869	8.517
1.463	-0.201113	8.580819	4.577713	9.727608	-0.388	7.934	4.130	8.955
1.483	0.076614	9.107543	4.625597	10.215154	-0.251	8.365	4.357	9.439
1.501	0.201113	9.471462	4.568137	10.517458	-0.079	8.811	4.508	9.902
1.522	0.220267	9.682152	4.663905	10.749167	0.074	9.210	4.609	10.302
1.541	0.105345	9.950302	5.075707	11.170605	0.151	9.553	4.733	10.663
1.560	0.584185	10.390836	5.698200	11.865084	0.278	9.874	5.001	11.076
1.580	1.110910	10.544065	5.832275	12.100697	0.505	10.142	5.318	11.471
1.600	1.235408	10.390836	5.430049	11.789026	0.759	10.319	5.509	11.731
1.628	1.120486	10.285490	5.650316	11.788675	1.013	10.403	5.653	11.886
1.644	1.024718	9.739613	6.665458	11.846452	1.123	10.240	5.895	11.881
1.656	0.651223	8.973468	9.011775	12.734178	1.008	9.847	6.689	12.040
1.678	1.149217	8.896853	11.865664	14.875103	0.986	9.474	8.298	12.811
1.698	1.877054	8.935161	12.277467	15.300216	1.176	9.136	9.955	13.689
1.722	1.197101	8.188169	10.333375	13.238497	1.219	8.748	10.872	14.037
1.736	0.497994	7.345411	7.862558	10.771392	1.180	8.341	10.585	13.546
1.756	0.584185	6.665458	5.899313	8.920286	1.039	7.784	9.093	12.058
1.775	0.871489	6.378153	5.075707	8.197752	0.788	7.144	7.293	10.282
1.799	0.967257	6.081272	4.855441	7.841732	0.730	6.618	5.923	8.933
1.817	1.005565	5.793968	4.865018	7.632145	0.857	6.230	5.174	8.148
1.836	0.785298	5.717354	4.922479	7.585224	0.907	5.993	4.930	7.814
1.854	0.210690	5.650316	4.529830	7.244986	0.742	5.811	4.793	7.576
1.873	-0.258574	5.679047	3.830723	6.855135	0.436	5.710	4.537	7.329
1.893	-0.373495	5.813122	3.351882	6.720640	0.091	5.715	4.159	7.101
1.915	-0.306458	5.861006	3.208230	6.688650	-0.182	5.751	3.730	6.877
1.932	-0.287304	6.071695	3.313575	6.922991	-0.306	5.856	3.426	6.797
1.951	-0.306458	6.291962	3.409343	7.162844	-0.318	6.009	3.321	6.874
1.971	-0.402226	6.588843	3.246537	7.356265	-0.326	6.203	3.294	7.033
1.990	-0.593762	7.067683	3.141193	7.757048	-0.397	6.505	3.278	7.300
2.009	-0.804452	7.431602	3.179500	8.123120	-0.527	6.845	3.244	7.600
2.032	-0.746991	7.872135	3.562572	8.672971	-0.637	7.240	3.282	7.977
2.050	-0.354342	8.379706	4.185065	9.373356	-0.625	7.688	3.517	8.482
2.069	0.038307	8.734048	4.539406	9.843336	-0.467	8.104	3.867	9.003
2.088	0.047884	9.078813	4.108450	9.965264	-0.254	8.516	4.099	9.464
2.107	-0.363919	9.576807	3.830723	10.320955	-0.158	8.942	4.166	9.876
2.127	-0.565032	9.701305	4.367024	10.653895	-0.211	9.273	4.211	10.196
2.148	-0.220267	9.844957	5.209783	11.140626	-0.275	9.550	4.379	10.520
2.165	0.038307	10.180145	5.832275	11.732530	-0.278	9.826	4.810	10.962
2.186	-0.153229	10.591949	5.880159	12.115656	-0.225	10.080	5.322	11.411
2.204	-0.852336	10.678140	5.477933	12.031496	-0.297	10.324	5.600	11.755
2.224	-1.350330	10.658986	5.353435	12.004026	-0.579	10.527	5.636	11.971
2.244	-1.656788	10.448297	5.822699	12.075415	-1.003	10.594	5.634	12.057
2.265	-1.982399	9.950302	7.163452	12.419882	-1.460	10.434	5.954	12.133
2.282	-1.944092	9.308656	8.983045	13.081501	-1.733	10.092	6.831	12.395
2.303	-1.321599	8.973468	10.304645	13.727908	-1.726	9.670	8.068	12.826
2.321	-0.833182	8.638280	9.653421	12.980856	-1.520	9.218	9.026	13.053
2.341	-1.197101	7.824251	7.603985	10.975999	-1.324	8.686	9.136	12.692
2.361	-1.896208	7.230489	5.870583	9.504700	-1.312	8.167	8.358	11.797
2.381	-1.810017	6.828263	4.903325	8.599066	-1.434	7.630	7.008	10.515
2.401	-1.177947	6.512228	4.769250	8.157354	-1.520	7.099	5.787	9.309
2.421	-0.536301	6.263232	4.912902	7.978239	-1.355	6.709	5.114	8.560
2.438	-0.172383	5.937620	4.548983	7.481864	-0.924	6.385	4.784	8.054
2.465	-0.047884	5.640739	3.648763	6.718163	-0.484	6.088	4.470	7.584
2.482	-0.009577	5.516241	2.863465	6.215178	-0.192	5.839	3.994	7.098
2.509	0.038307	5.659893	2.585738	6.222692	-0.048	5.689	3.412	6.659
2.517	0.316035	5.889736	2.652776	6.467309	0.074	5.677	2.938	6.406
2.538	0.517148	6.119579	2.987964	6.829686	0.215	5.796	2.772	6.434
2.557	0.670376	6.359000	3.256114	7.175553	0.385	6.007	2.871	6.674
2.581	0.737414	6.627151	3.495534	7.528723	0.560	6.249	3.098	7.000
2.605	0.584185	6.866570	3.667917	7.806707	0.627	6.493	3.352	7.335
2.618	0.162806	7.249643	3.936068	8.250846	0.539	6.776	3.589	7.690
2.634	0.009577	7.699753	4.204218	8.772784	0.373	7.111	3.826	8.090
2.653	-0.047884	8.130709	4.616021	9.349779	0.177	7.487	4.106	8.545
2.673	0.191536	8.647857	5.027823	10.005055	0.079	7.932	4.446	9.095
2.697	0.277727	8.973468	5.046977	10.299138	0.108	8.363	4.724	9.607
2.714	0.373495	9.184157	4.529830	10.247322	0.199	8.734	4.805	9.975
2.735	0.114922	9.346964	3.955221	10.150010	0.239	9.038	4.640	10.175
2.753	-0.181959	9.490616	3.983952	10.294502	0.146	9.249	4.379	10.248
2.773	-0.402226	9.835381	4.683059	10.900804	-0.024	9.464	4.288	10.398
2.792	-0.296881	10.400413	5.315128	11.683634	-0.192	9.768	4.484	10.757
2.816	-0.009577	10.362105	5.295974	11.637039	-0.223	10.022	4.820	11.129
2.834	0.268151	10.256760	4.903325	11.371703	-0.110	10.214	5.049	11.398
2.851	0.622492	10.036493	5.573701	11.497167	0.146	10.264	5.272	11.547
2.869	0.823605	9.691729	7.958326	12.567533	0.426	10.087	5.933	11.768
2.888	1.264138	9.548077	10.812215	14.479910	0.745	9.883	7.312	12.479
2.909	2.413355	9.289502	12.229582	15.546119	1.281	9.641	9.143	13.523
2.929	2.633622	8.437167	10.649409	13.839497	1.784	9.242	10.412	14.108
2.947	1.695095	7.527370	8.082825	11.174377	2.002	8.701	10.444	13.760
2.967	1.120486	6.933608	5.841852	9.135515	1.966	8.047	9.201	12.424
2.986	1.072602	6.512228	4.539406	8.010356	1.630	7.353	7.278	10.540
3.005	0.928950	6.177041	4.548983	7.727356	1.204	6.788	5.753	9.012
3.025	0.890643	6.244078	5.200206	8.174589	1.003	6.467	5.033	8.262
3.044	0.881066	6.129156	5.487510	8.273790	0.943	6.266	4.944	8.047
3.064	0.517148	5.928043	4.893748	7.704408	0.804	6.120	5.033	7.970
3.084	-0.028730	5.793968	3.744531	6.898725	0.565	6.024	4.831	7.763
3.102	-0.507571	5.774815	2.729390	6.407471	0.215	5.906	4.214	7.321
3.122	-0.507571	5.832275	2.327164	6.299901	-0.132	5.832	3.424	6.828
3.141	-0.258574	5.966351	2.480393	6.466572	-0.326	5.842	2.820	6.518
3.162	-0.076614	6.205771	2.643199	6.745663	-0.338	5.945	2.545	6.480
3.180	-0.306458	6.483498	2.815581	7.075109	-0.287	6.122	2.567	6.647
3.201	-0.622492	6.962338	2.911349	7.572160	-0.316	6.404	2.713	6.965
3.220	-0.775721	7.364564	3.045424	8.007069	-0.445	6.754	2.854	7.350
3.244	-1.082179	7.824251	3.629610	8.692761	-0.697	7.159	3.100	7.837
3.263	-1.225831	8.446744	4.252102	9.535750	-0.927	7.649	3.460	8.452
3.284	-1.244985	9.030929	4.807557	10.306321	-1.082	8.167	3.934	9.135
3.302	-1.206678	9.567230	4.979939	10.853007	-1.190	8.717	4.417	9.847
3.323	-1.197101	9.902418	4.836287	11.085153	-1.219	9.237	4.719	10.445
3.342	-1.043872	9.873688	4.711789	10.990011	-1.173	9.594	4.834	10.809
3.362	-0.766145	9.758766	4.730943	10.872089	-1.053	9.776	4.815	10.950
3.380	-0.459687	9.902418	5.267244	11.225554	-0.867	9.859	4.887	11.043
3.401	-0.143652	10.457873	5.928043	12.022040	-0.603	9.998	5.160	11.277
3.419	-0.354342	10.563218	6.090849	12.198589	-0.431	10.171	5.504	11.580
3.434	-1.130063	10.553641	6.205771	12.295039	-0.522	10.369	5.873	11.935
3.454	-2.020706	10.429143	7.058106	12.754103	-0.912	10.501	6.321	12.317
3.477	-2.269703	9.806650	9.174581	13.619650	-1.444	10.338	7.132	12.717
3.496	-1.752556	9.251195	11.415554	14.797667	-1.793	10.010	8.464	13.367
3.517	-0.986411	8.801085	11.243171	14.312268	-1.757	9.572	9.723	13.871
3.534	-1.340753	7.958326	8.667010	11.842704	-1.587	8.954	10.125	13.643
3.553	-2.001553	7.144298	6.406884	9.802824	-1.520	8.289	9.433	12.689
3.572	-1.924938	6.512228	5.046977	8.460880	-1.563	7.604	7.841	11.105
3.593	-1.752556	6.205771	4.759673	8.014832	-1.755	6.955	6.220	9.530
3.611	-1.244985	6.062119	4.865018	7.871955	-1.731	6.481	5.270	8.538
3.630	-0.660800	5.784391	4.960786	7.648871	-1.396	6.141	4.908	7.999
3.650	-0.172383	5.468357	4.395754	7.018212	-0.958	5.880	4.745	7.638
3.669	0.028730	5.248090	3.543418	6.332384	-0.512	5.641	4.441	7.218
3.689	0.143652	5.190629	2.719813	5.861796	-0.165	5.423	3.905	6.715
3.708	0.191536	5.286397	2.308010	5.771446	0.048	5.298	3.242	6.246
3.727	0.517148	5.544971	2.279280	6.017413	0.220	5.318	2.713	5.996
3.747	0.718261	5.956774	2.604892	6.540987	0.393	5.495	2.478	6.048
3.768	0.718261	6.330269	3.093309	7.082144	0.536	5.780	2.571	6.353
3.787	0.679953	6.818686	3.706224	7.790566	0.658	6.163	2.921	6.858
3.806	0.517148	7.240066	3.974375	8.275364	0.658	6.586	3.345	7.422
3.826	0.392649	7.603985	4.079720	8.638222	0.577	6.998	3.713	7.947
3.845	0.363919	8.015787	4.223372	9.067643	0.488	7.420	3.996	8.443
3.865	0.488417	8.475474	4.625597	9.667904	0.441	7.834	4.226	8.912
3.885	0.689530	8.868123	4.845864	10.129238	0.484	8.241	4.444	9.376
3.909	0.766145	9.050082	4.845864	10.294337	0.577	8.602	4.635	9.790
3.926	0.593762	9.222465	4.520253	10.287813	0.634	8.904	4.709	10.095
3.946	0.229843	9.327810	4.252102	10.253840	0.570	9.117	4.616	10.241
3.963	-0.057461	9.318233	4.395754	10.303176	0.383	9.230	4.503	10.285
3.982	-0.517148	9.710882	4.845864	10.865131	0.062	9.395	4.503	10.427
4.001	-0.363919	10.180145	5.468357	11.561605	-0.177	9.634	4.741	10.746
4.024	0.153229	10.409989	5.975927	12.004293	-0.196	9.905	5.171	11.184
4.041	0.651223	10.448297	6.368577	12.253561	-0.019	10.187	5.665	11.671
4.060	0.737414	10.160992	7.546524	12.678310	0.294	10.300	6.340	12.124
4.079	0.373495	9.864111	10.237606	14.221419	0.479	10.221	7.532	12.789
4.100	0.986411	9.509769	12.775460	15.956851	0.687	9.996	9.232	13.778
4.118	2.470816	9.040505	12.095507	15.301535	1.142	9.644	10.664	14.540
4.140	2.403779	7.671022	9.346964	12.328360	1.559	9.021	11.114	14.452
4.157	1.790863	6.847417	6.856994	9.854576	1.913	8.267	10.269	13.360
4.176	1.551443	6.493075	5.276821	8.509514	2.054	7.513	8.394	11.498
4.197	1.254562	6.263232	5.066131	8.152771	1.750	6.819	6.637	9.711
4.215	0.689530	6.224925	5.583278	8.390359	1.322	6.457	5.696	8.727
4.235	0.191536	6.119579	5.947197	8.535519	0.922	6.275	5.468	8.397
4.257	-0.201113	5.937620	5.439626	8.055142	0.484	6.136	5.509	8.283
4.275	-0.392649	5.774815	4.462792	7.308842	0.072	6.014	5.358	8.072
4.293	-0.603339	5.669470	3.505111	6.692736	-0.251	5.875	4.839	7.648
4.314	-0.699107	5.755661	2.825158	6.449643	-0.474	5.784	4.058	7.127
4.333	-0.766145	5.899313	2.643199	6.509637	-0.615	5.775	3.359	6.740
4.353	-0.727837	6.129156	2.844312	6.796058	-0.699	5.863	2.954	6.612
4.373	-0.766145	6.406884	2.987964	7.110771	-0.740	6.048	2.825	6.717
4.392	-0.976834	6.617573	2.949656	7.310742	-0.809	6.263	2.856	6.932
4.412	-1.187524	7.029376	3.016694	7.740981	-0.915	6.546	2.950	7.240
4.431	-1.321599	7.441179	3.543418	8.347070	-1.063	6.874	3.124	7.627
4.451	-1.398214	7.824251	4.280833	9.027704	-1.221	7.228	3.448	8.107
4.470	-1.446098	8.159439	4.865018	9.609165	-1.338	7.614	3.926	8.681
4.492	-1.312023	8.619126	4.979939	10.040445	-1.369	8.011	4.417	9.256
4.510	-1.158794	8.762778	4.797980	10.057321	-1.329	8.341	4.731	9.684
4.530	-1.158794	8.906430	4.328717	9.970210	-1.269	8.612	4.743	9.919
4.548	-1.139640	8.973468	4.108450	9.934851	-1.192	8.815	4.554	10.001
4.568	-0.852336	9.059659	4.414908	10.114114	-1.077	8.926	4.413	10.019
4.588	-0.450110	9.548077	5.123591	10.845255	-0.900	9.122	4.494	10.216
4.607	-0.440533	10.132261	5.803545	11.684944	-0.721	9.428	4.863	10.645
4.626	-0.900220	10.419566	6.579266	12.355747	-0.661	9.790	5.480	11.250
4.647	-1.379060	10.486604	7.192182	12.790549	-0.792	10.147	6.175	11.919
4.665	-1.752556	10.199299	8.063671	13.119449	-1.118	10.309	6.910	12.488
4.690	-2.212242	9.662998	9.758766	13.910466	-1.561	10.192	7.898	13.044
4.710	-1.857901	9.260772	11.434708	14.831258	-1.800	9.902	9.112	13.663
4.729	-0.833182	8.724471	10.745177	13.866125	-1.664	9.462	10.001	13.932
4.747	-0.699107	7.671022	8.149862	11.213991	-1.401	8.830	10.022	13.455
4.765	-1.465251	6.991069	5.746084	9.167305	-1.214	8.162	9.019	12.270
4.784	-1.924938	6.818686	4.367024	8.322906	-1.231	7.551	7.252	10.643
4.806	-1.877054	6.598420	4.414908	8.158057	-1.492	7.020	5.669	9.216
4.826	-1.139640	6.253655	5.238513	8.237050	-1.602	6.665	4.942	8.471
4.860	-0.411803	6.052542	5.621585	8.270736	-1.338	6.431	4.911	8.247
4.865	0.000000	5.793968	5.171476	7.766224	-0.857	6.175	5.112	8.108
4.881	0.239420	5.631162	4.213795	7.037285	-0.328	5.933	5.061	7.828
4.899	0.287304	5.669470	3.438074	6.636699	0.029	5.787	4.611	7.428
4.922	0.248997	5.813122	3.064578	6.576171	0.194	5.727	3.972	7.004
4.940	0.335188	5.975927	3.122039	6.750643	0.278	5.772	3.460	6.750
4.959	0.612916	6.138733	3.371036	7.030192	0.371	5.899	3.249	6.748
4.979	0.871489	6.368577	3.485958	7.312329	0.517	6.074	3.261	6.917
4.998	0.737414	6.646304	3.610456	7.599509	0.639	6.282	3.397	7.173
5.018	0.517148	7.000646	3.696647	7.933580	0.685	6.539	3.541	7.469
5.039	0.287304	7.287950	3.964798	8.301589	0.603	6.826	3.689	7.787
5.056	0.268151	7.584831	4.501099	8.823914	0.453	7.130	3.943	8.165
5.076	0.421380	7.900866	4.941632	9.328503	0.373	7.444	4.276	8.597
5.094	0.699107	8.169016	5.228937	9.724368	0.419	7.736	4.659	9.045
5.114	0.938527	8.389283	5.114015	9.869856	0.582	8.011	4.946	9.437
5.135	1.072602	8.571242	4.683059	9.825869	0.783	8.258	4.992	9.687
5.154	0.928950	8.734048	4.730943	9.976390	0.910	8.466	4.939	9.849
5.172	0.517148	8.896853	5.391742	10.415965	0.864	8.648	4.980	10.022
5.194	0.229843	9.212888	6.311116	11.169616	0.687	8.854	5.279	10.347
5.212	0.363919	9.481039	6.665458	11.595295	0.510	9.081	5.775	10.789
5.231	0.488417	9.682152	6.378153	11.604458	0.400	9.318	6.187	11.196
5.252	0.612916	9.682152	5.985504	11.399385	0.424	9.515	6.335	11.442
5.273	0.201113	9.356541	6.675035	11.495277	0.417	9.550	6.426	11.524
5.290	-0.363919	9.078813	9.059659	12.831006	0.235	9.450	7.025	11.833
5.311	0.306458	8.973468	11.741165	14.780799	0.189	9.273	8.365	12.627
5.330	1.742979	9.011775	11.846510	14.986322	0.472	9.105	9.831	13.523
5.349	1.915361	8.082825	9.548077	12.655688	0.900	8.787	10.549	13.813
5.369	1.130063	7.393295	7.402872	10.523324	1.274	8.365	10.135	13.237
5.389	0.995988	7.048530	5.985504	9.300539	1.446	7.884	8.696	11.866
5.411	1.091756	6.617573	5.755661	8.838090	1.283	7.286	7.173	10.329
5.431	0.651223	6.186617	6.062119	8.686058	0.967	6.812	6.302	9.337
5.445	0.277727	5.880159	6.349423	8.658440	0.754	6.433	6.038	8.871
5.466	0.162806	5.736507	6.301539	8.523111	0.546	6.105	6.117	8.676
5.485	-0.268151	5.774815	5.841852	8.218736	0.206	5.895	6.139	8.522
5.505	-0.766145	5.784391	5.200206	7.815901	-0.148	5.794	5.923	8.304
5.525	-0.861913	5.679047	4.903325	7.552289	-0.433	5.744	5.562	8.028
5.545	-0.670376	5.669470	4.922479	7.538109	-0.642	5.727	5.217	7.781
5.564	-0.430956	5.928043	4.769250	7.620575	-0.682	5.765	4.949	7.632
5.587	-0.497994	6.052542	4.242526	7.408123	-0.615	5.832	4.709	7.530
5.605	-0.794875	6.119579	3.629610	7.159270	-0.599	5.942	4.391	7.432
5.625	-0.881066	6.512228	3.371036	7.385749	-0.651	6.153	4.003	7.393
5.643	-0.871489	6.789956	3.591303	7.730488	-0.761	6.369	3.709	7.421
5.663	-0.919373	7.067683	3.974375	8.160456	-0.867	6.622	3.642	7.609
5.682	-0.957681	7.527370	4.539406	8.842209	-0.907	6.974	3.869	8.030
5.705	-0.756568	7.929596	4.807557	9.303950	-0.876	7.329	4.228	8.509
5.723	-0.794875	8.101978	4.778827	9.439866	-0.857	7.657	4.525	8.937
5.744	-1.024718	8.245630	4.845864	9.618881	-0.883	7.951	4.743	9.301
5.762	-1.053449	8.418014	5.181053	9.940625	-0.907	8.174	4.903	9.576
5.777	-0.948104	8.475474	5.765238	10.294199	-0.955	8.310	5.143	9.823
5.799	-0.699107	8.829816	6.157887	10.787676	-0.931	8.492	5.488	10.160
5.822	-0.861913	9.212888	6.119579	11.093667	-0.891	8.734	5.806	10.529
5.840	-1.168370	9.270349	6.770802	11.538987	-0.919	8.947	6.203	10.929
5.860	-1.264138	9.356541	7.575254	12.104849	-0.998	9.167	6.656	11.381
5.878	-1.541866	8.906430	8.494628	12.404054	-1.209	9.187	7.240	11.785
5.896	-1.905785	8.197746	9.768343	12.894014	-1.470	8.933	8.152	12.235
5.917	-1.704672	7.747637	11.367670	13.862024	-1.604	8.552	9.301	12.816
5.936	-0.967257	7.623138	11.109096	13.507770	-1.530	8.119	10.185	13.167
5.953	-1.005565	6.837840	8.944737	11.303785	-1.396	7.602	10.297	12.892
5.975	-1.417367	6.301539	7.211336	9.680996	-1.274	7.128	9.658	12.089
5.994	-1.455675	6.234501	6.196194	8.909591	-1.211	6.749	8.365	10.851
6.013	-1.379060	6.081272	5.995081	8.650126	-1.314	6.364	7.087	9.636
6.033	-1.187524	5.937620	6.100426	8.595390	-1.360	6.139	6.376	8.959
6.052	-0.861913	5.899313	6.148310	8.564258	-1.221	6.038	6.110	8.680
6.072	-0.670376	5.880159	6.148310	8.533897	-1.025	5.950	6.098	8.586
6.092	-0.632069	5.889736	5.908890	8.366808	-0.838	5.902	6.076	8.515
6.111	-0.545878	6.004658	5.592855	8.223985	-0.678	5.918	5.950	8.422
6.134	-0.296881	6.052542	5.238513	8.010207	-0.536	5.957	5.722	8.284
6.150	-0.114922	6.004658	4.874595	7.735037	-0.397	5.988	5.404	8.084
6.169	0.038307	6.119579	4.654328	7.688530	-0.230	6.045	5.090	7.914
6.188	0.009577	6.167464	4.730943	7.772999	-0.091	6.086	4.875	7.802
6.209	-0.057461	6.263232	4.903325	7.954494	-0.031	6.139	4.791	7.788
6.227	-0.229843	6.378153	4.932055	8.065906	-0.060	6.232	4.805	7.870
6.250	-0.363919	6.502652	5.008670	8.216063	-0.160	6.328	4.894	8.002
6.266	-0.335188	6.684611	5.171476	8.458164	-0.247	6.457	5.004	8.174
6.286	-0.421380	6.866570	5.401319	8.746519	-0.338	6.608	5.128	8.372
6.305	-0.459687	7.153875	5.324705	8.929822	-0.395	6.802	5.227	8.588
6.325	-0.421380	7.249643	4.970363	8.799965	-0.409	6.989	5.217	8.734
6.344	-0.383072	7.201759	4.673482	8.593806	-0.421	7.118	5.092	8.768
6.368	-0.325611	7.326257	4.481946	8.594644	-0.397	7.233	4.863	8.730
6.384	-0.306458	7.412448	4.510676	8.682425	-0.359	7.298	4.659	8.668
6.404	-0.392649	7.402872	4.932055	8.904036	-0.352	7.336	4.650	8.694
6.426	-0.402226	7.584831	5.612009	9.443838	-0.357	7.432	4.884	8.906
6.443	-0.296881	8.034941	6.138733	10.115951	-0.350	7.609	5.298	9.287
6.462	-0.172383	8.705317	5.947197	10.544260	-0.316	7.932	5.657	9.752
6.484	-0.009577	8.916007	5.937620	10.712171	-0.220	8.310	5.909	10.204
6.501	0.057461	8.935161	6.445191	11.017300	-0.105	8.648	6.117	10.597
6.520	0.038307	8.456321	8.073248	11.691371	-0.022	8.753	6.601	10.991
6.540	0.459687	8.169016	10.907983	13.635550	0.136	8.619	7.841	11.764
