2016-03-03 21:01:40	Start
2016-03-03 21:01:47	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
4.316	-0.325611	5.679047	3.026271	6.443284	-0.457	5.832	4.211	7.242
4.336	-0.038307	5.765238	2.940080	6.471747	-0.352	5.758	3.560	6.803
4.355	0.210690	6.052542	3.313575	6.903437	-0.160	5.806	3.230	6.655
4.374	0.373495	6.397307	3.849876	7.475733	0.055	5.974	3.282	6.824
4.394	0.306458	6.636727	4.079720	7.796421	0.213	6.213	3.546	7.162
4.413	0.411803	6.924031	4.041412	8.027752	0.326	6.503	3.821	7.551
4.438	0.421380	7.287950	4.146757	8.395675	0.378	6.812	4.029	7.924
4.454	0.430956	7.536947	4.309563	8.692734	0.393	7.096	4.144	8.228
4.473	0.536301	7.862558	4.663905	9.157481	0.450	7.403	4.290	8.568
4.492	0.632069	8.169016	4.912902	9.553478	0.505	7.714	4.508	8.950
4.511	0.641646	8.370130	5.075707	9.809872	0.560	7.985	4.741	9.303
4.531	0.584185	8.590396	4.826711	9.870831	0.599	8.248	4.870	9.598
4.551	0.153229	8.743625	4.893748	10.021139	0.503	8.468	4.927	9.814
4.571	-0.124498	8.973468	5.736507	10.651110	0.314	8.669	5.133	10.088
4.590	0.095768	9.318233	6.904878	11.598102	0.177	8.906	5.590	10.535
4.614	0.679953	9.586384	6.914454	11.839374	0.201	9.155	6.112	11.027
4.632	0.900220	9.471462	6.301539	11.411765	0.388	9.337	6.464	11.375
4.652	1.015141	9.346964	5.975927	11.140375	0.673	9.431	6.524	11.497
4.670	1.024718	8.916007	7.019799	11.393982	0.905	9.330	6.553	11.446
4.689	1.417367	8.944737	9.490616	13.118272	1.089	9.170	7.197	11.766
4.708	2.221819	9.327810	11.568783	15.026019	1.420	9.134	8.514	12.670
4.733	2.240973	8.944737	11.224017	14.526144	1.726	9.033	9.826	13.516
4.750	1.666364	7.824251	8.695741	11.815735	1.887	8.760	10.245	13.622
4.770	1.455675	7.182605	6.694188	9.925772	1.896	8.320	9.546	12.823
4.789	1.331176	6.828263	6.062119	9.227486	1.674	7.695	8.169	11.374
4.804	1.034295	6.569689	6.291962	9.155292	1.372	7.101	6.936	10.031
4.824	0.421380	6.234501	6.253655	8.840519	1.061	6.704	6.325	9.287
4.847	0.076614	5.928043	6.023811	8.451856	0.716	6.390	6.158	8.919
4.865	0.038307	5.755661	5.583278	8.018859	0.393	6.122	6.038	8.617
4.885	-0.076614	5.726931	4.884171	7.527200	0.115	5.911	5.686	8.210
4.905	-0.201113	5.736507	4.012682	7.003541	-0.041	5.787	5.126	7.750
4.924	-0.421380	5.746084	3.495534	6.738976	-0.165	5.741	4.494	7.322
4.940	-0.392649	5.774815	3.122039	6.576457	-0.273	5.746	3.879	6.962
4.962	-0.478840	5.956774	3.275268	6.814677	-0.373	5.804	3.476	6.783
4.980	-0.411803	6.272809	3.667917	7.278140	-0.426	5.938	3.390	6.852
4.999	-0.536301	6.646304	4.060566	7.806995	-0.455	6.163	3.531	7.119
5.019	-0.708684	6.904878	4.223372	8.125050	-0.534	6.445	3.807	7.506
5.039	-0.794875	7.144298	4.213795	8.332400	-0.613	6.742	4.041	7.886
5.059	-1.015141	7.402872	4.194642	8.569016	-0.764	7.025	4.173	8.208
5.080	-0.967257	7.738060	4.405331	8.956567	-0.871	7.298	4.259	8.496
5.099	-1.005565	7.977480	4.606444	9.266643	-0.946	7.566	4.355	8.781
5.119	-1.043872	8.312668	4.912902	9.712194	-1.008	7.858	4.530	9.126
5.137	-0.766145	8.705317	4.979939	10.058296	-0.946	8.183	4.726	9.498
5.156	-0.689530	8.791509	5.085284	10.179695	-0.876	8.447	4.896	9.804
5.175	-0.555455	8.992621	5.439626	10.524510	-0.764	8.701	5.104	10.119
5.195	-0.430956	9.471462	5.755661	11.091526	-0.611	8.990	5.315	10.464
5.214	-0.890643	9.634268	5.975927	11.372074	-0.642	9.222	5.564	10.792
5.235	-1.177947	9.643845	6.454768	11.664276	-0.764	9.436	5.906	11.163
5.253	-1.264138	9.528923	7.431602	12.150191	-0.941	9.570	6.404	11.570
5.273	-1.312023	9.375694	9.519346	13.425461	-1.161	9.546	7.345	12.153
5.292	-0.086191	9.490616	11.635820	15.015710	-0.960	9.510	8.760	13.064
5.313	1.331176	9.404425	11.147403	14.645130	-0.333	9.450	9.934	13.809
5.334	0.842759	8.245630	8.475474	11.854718	0.194	9.129	10.195	13.735
5.354	-0.239420	7.402872	6.349423	9.755768	0.462	8.636	9.402	12.818
5.369	-0.727837	7.134721	5.544971	9.065357	0.302	8.047	7.879	11.330
5.390	-0.574608	7.067683	6.081272	9.341530	-0.175	7.463	6.613	10.004
5.410	-0.344765	6.943185	6.675035	9.637571	-0.472	7.137	6.163	9.450
5.430	-0.239420	6.512228	6.675035	9.328587	-0.472	6.914	6.244	9.343
5.450	-0.047884	6.100426	5.841852	8.446581	-0.302	6.656	6.318	9.189
5.469	-0.067038	5.717354	4.855441	7.501196	-0.175	6.318	6.012	8.728
5.488	-0.038307	5.458780	3.878607	6.696517	-0.098	5.947	5.313	7.993
5.512	0.086191	5.276821	3.256114	6.201173	-0.017	5.638	4.458	7.211
5.530	0.411803	5.276821	3.055001	6.111256	0.098	5.432	3.761	6.628
5.552	0.708684	5.420473	3.169923	6.319190	0.292	5.358	3.340	6.332
5.571	0.909797	5.679047	3.591303	6.780616	0.529	5.413	3.268	6.353
5.585	0.756568	5.928043	3.830723	7.098488	0.697	5.576	3.412	6.577
5.605	0.574608	6.291962	3.696647	7.320120	0.737	5.830	3.572	6.880
5.628	0.421380	6.617573	3.620033	7.554765	0.666	6.129	3.685	7.189
5.647	0.325611	7.058106	3.955221	8.097325	0.520	6.474	3.776	7.518
5.669	0.220267	7.613562	4.414908	8.803763	0.385	6.895	3.922	7.944
5.687	0.248997	8.063671	4.922479	9.450692	0.304	7.338	4.228	8.477
5.702	0.469264	8.398860	5.200206	9.889550	0.316	7.784	4.623	9.060
5.722	0.632069	8.571242	4.932055	9.909131	0.393	8.162	4.867	9.513
5.745	0.421380	8.714894	4.491522	9.813293	0.443	8.437	4.887	9.766
5.764	0.153229	8.858546	4.692636	10.025874	0.419	8.636	4.829	9.909
5.786	0.105345	9.184157	5.746084	10.834082	0.328	8.832	4.966	10.146
5.805	0.679953	9.662998	6.770802	11.818614	0.340	9.105	5.425	10.623
5.829	1.168370	9.749189	6.943185	12.025789	0.527	9.364	6.038	11.176
5.846	1.158794	9.327810	6.359000	11.348468	0.778	9.481	6.455	11.507
5.867	0.890643	8.992621	6.789956	11.303274	0.974	9.433	6.716	11.624
5.885	0.842759	8.695741	8.829816	12.421425	1.015	9.191	7.230	11.775
5.905	1.551443	8.916007	11.903971	14.953483	1.111	8.983	8.471	12.507
5.919	2.595315	8.916007	12.947843	15.933532	1.470	8.880	10.118	13.653
5.938	2.231396	7.929596	11.003751	13.745550	1.805	8.614	11.171	14.264
5.957	1.685518	6.981492	8.130709	10.848531	2.016	8.186	10.997	13.870
5.978	1.426944	6.550536	6.177041	9.116003	1.985	7.594	9.565	12.411
5.998	1.082179	6.397307	5.947197	8.801466	1.607	6.965	7.815	10.628
6.018	1.110910	6.445191	6.770802	9.413733	1.326	6.594	6.756	9.545
6.036	1.015141	6.397307	6.962338	9.509480	1.159	6.448	6.464	9.210
6.061	0.612916	6.263232	6.665458	9.166900	0.955	6.376	6.586	9.223
6.079	0.392649	6.177041	6.119579	8.703979	0.783	6.321	6.630	9.199
6.100	-0.019154	6.100426	5.372589	8.128977	0.500	6.234	6.280	8.877
6.119	-0.478840	6.052542	4.740520	7.702926	0.127	6.148	5.725	8.426
6.132	-0.737414	6.052542	4.539406	7.601530	-0.211	6.096	5.193	8.034
6.152	-0.689530	6.157887	4.663905	7.755452	-0.481	6.091	4.829	7.797
6.175	-0.517148	6.253655	4.692636	7.835590	-0.606	6.129	4.659	7.724
6.193	-0.402226	6.330269	4.462792	7.755682	-0.587	6.199	4.590	7.737
6.211	-0.392649	6.464345	4.347870	7.800378	-0.500	6.302	4.542	7.787
6.231	-0.354342	6.655881	4.539406	8.064274	-0.417	6.426	4.511	7.864
6.250	-0.306458	6.818686	4.893748	8.398641	-0.364	6.567	4.561	8.005
6.269	-0.210690	7.086837	5.209783	8.798266	-0.316	6.756	4.748	8.265
6.291	-0.153229	7.316680	5.410896	9.101378	-0.256	6.970	5.013	8.591
6.308	-0.019154	7.431602	5.209783	9.075843	-0.172	7.163	5.181	8.844
6.327	-0.047884	7.489063	4.673482	8.827785	-0.108	7.331	5.126	8.951
6.349	-0.229843	7.603985	4.252102	8.715147	-0.113	7.460	4.887	8.930
6.366	-0.354342	7.661446	4.271256	8.778777	-0.163	7.547	4.602	8.849
6.386	-0.411803	7.738060	4.654328	9.039354	-0.261	7.623	4.463	8.840
6.408	-0.402226	7.900866	5.315128	9.530795	-0.350	7.726	4.623	9.016
6.425	-0.181959	7.948750	6.004658	9.963516	-0.338	7.812	5.061	9.328
6.445	-0.038307	8.427590	6.177041	10.448999	-0.259	8.004	5.538	9.746
6.466	-0.430956	8.829816	5.793968	10.569836	-0.263	8.277	5.823	10.128
6.491	-0.612916	8.724471	5.324705	10.239362	-0.316	8.483	5.825	10.305
6.503	-0.814029	8.552089	5.669470	10.292898	-0.474	8.633	5.741	10.388
6.525	-0.670376	8.121132	7.728483	11.230834	-0.632	8.557	6.129	10.583
6.544	-0.373495	8.389283	10.017340	13.071598	-0.618	8.447	7.185	11.209
