2016-03-03 21:02:29	Start
2016-03-03 21:02:36	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.978	-0.976834	7.651869	7.038953	10.442804	-0.934	8.138	7.381	11.029
0.997	-1.168370	7.460332	6.493075	9.959000	-0.941	7.915	7.223	10.760
1.017	-1.110910	7.278373	5.985504	9.488682	-0.998	7.633	6.773	10.259
1.035	-1.015141	7.086837	5.793968	9.209986	-1.068	7.369	6.328	9.775
1.059	-0.756568	6.981492	5.650316	9.013307	-1.013	7.202	5.981	9.418
1.074	-0.526724	6.943185	5.372589	8.794883	-0.852	7.072	5.701	9.127
1.094	-0.440533	6.732495	4.999093	8.397112	-0.685	6.936	5.454	8.854
1.114	-0.287304	6.464345	4.395754	7.822592	-0.503	6.780	5.104	8.507
1.134	-0.162806	6.435614	3.849876	7.501012	-0.354	6.644	4.654	8.129
1.152	-0.114922	6.339846	3.390190	7.190288	-0.251	6.493	4.159	7.728
1.176	-0.248997	6.272809	3.208230	7.050026	-0.204	6.378	3.711	7.391
1.192	-0.172383	6.359000	3.179500	7.111667	-0.175	6.352	3.407	7.213
1.211	-0.153229	6.502652	3.246537	7.269660	-0.172	6.369	3.256	7.155
1.231	-0.248997	6.607996	3.189077	7.341514	-0.206	6.436	3.206	7.193
1.251	-0.392649	6.703765	3.131616	7.409565	-0.242	6.543	3.187	7.283
1.270	-0.411803	6.943185	3.256114	7.679823	-0.302	6.689	3.206	7.425
1.293	-0.411803	7.220912	3.418920	8.000010	-0.366	6.869	3.249	7.608
1.309	-0.411803	7.422025	3.581726	8.251351	-0.407	7.072	3.347	7.835
1.328	-0.277727	7.805098	3.849876	8.707366	-0.378	7.348	3.527	8.160
1.349	-0.095768	8.264784	4.098873	9.225865	-0.299	7.678	3.737	8.546
1.368	-0.191536	8.810662	4.309563	9.810035	-0.244	8.076	3.960	8.999
1.386	-0.507571	9.193734	4.644751	10.312909	-0.268	8.519	4.226	9.514
1.408	-0.689530	9.634268	5.305551	11.020138	-0.371	8.976	4.590	10.092
1.427	-0.622492	10.141838	5.774815	11.687295	-0.503	9.445	5.009	10.708
1.445	-0.507571	10.563218	5.765238	12.044799	-0.582	9.883	5.373	11.266
1.466	-0.545878	10.821792	5.228937	12.031248	-0.591	10.290	5.519	11.696
1.486	-0.392649	10.831368	4.740520	11.829845	-0.517	10.590	5.377	11.898
1.506	0.095768	10.697293	4.769250	11.712685	-0.338	10.728	5.126	11.905
1.525	0.593762	10.180145	5.363012	11.521711	-0.062	10.633	5.025	11.774
1.544	0.670376	9.394848	7.383718	11.967951	0.242	10.276	5.564	11.758
1.563	0.919373	9.059659	10.074800	13.580290	0.570	9.833	6.898	12.196
1.583	2.011129	9.203311	11.540052	14.896925	1.049	9.459	8.590	12.992
1.602	2.164358	8.695741	10.601525	13.881379	1.441	9.088	9.900	13.582
1.621	1.130063	7.795521	8.255207	11.410330	1.556	8.689	10.118	13.442
1.642	0.794875	7.211336	6.071695	9.460479	1.525	8.226	9.117	12.412
1.660	0.900220	6.885724	4.817134	8.451530	1.247	7.647	7.436	10.801
1.681	0.900220	6.588843	4.596867	8.084209	0.931	7.120	5.935	9.352
1.701	0.976834	6.282385	4.826711	7.982462	0.893	6.742	5.078	8.495
1.724	0.919373	6.004658	4.836287	7.764718	0.924	6.440	4.769	8.071
1.739	0.469264	6.004658	4.491522	7.513315	0.816	6.220	4.688	7.836
1.759	-0.019154	6.033388	4.252102	7.381227	0.587	6.081	4.602	7.660
1.778	-0.469264	6.071695	4.156334	7.372978	0.225	6.029	4.434	7.508
1.798	-0.660800	6.100426	3.830723	7.233691	-0.170	6.053	4.183	7.375
1.817	-0.727837	6.224925	3.409343	7.134638	-0.469	6.108	3.912	7.281
1.841	-0.737414	6.359000	3.035848	7.084986	-0.649	6.189	3.608	7.207
1.858	-0.651223	6.550536	2.844312	7.171033	-0.694	6.309	3.280	7.156
1.876	-0.679953	6.751649	2.671929	7.292894	-0.699	6.472	2.990	7.171
1.895	-0.814029	6.991069	2.719813	7.545533	-0.721	6.663	2.818	7.274
1.915	-0.804452	7.383718	3.055001	8.031156	-0.737	6.919	2.823	7.510
1.934	-0.574608	7.872135	3.687071	8.711784	-0.718	7.250	3.033	7.895
1.958	-0.086191	8.418014	4.232949	9.422751	-0.570	7.666	3.424	8.428
1.976	0.047884	8.973468	4.501099	10.039189	-0.354	8.162	3.869	9.051
1.995	0.000000	9.241618	4.587290	10.317497	-0.153	8.626	4.252	9.623
2.013	-0.057461	9.481039	4.702212	10.583204	-0.024	9.029	4.506	10.091
2.032	-0.057461	9.720459	4.797980	10.840260	-0.017	9.354	4.647	10.445
2.051	-0.057461	9.864111	5.152322	11.128810	-0.043	9.577	4.810	10.717
2.074	0.047884	10.266336	5.564125	11.677305	-0.031	9.833	5.054	11.057
2.092	-0.086191	10.907983	5.477933	12.206526	-0.038	10.190	5.248	11.463
2.110	-0.641646	10.927136	5.248090	12.139048	-0.184	10.491	5.361	11.788
2.132	-1.005565	10.754754	5.487510	12.115637	-0.421	10.714	5.444	12.035
2.149	-1.197101	10.285490	6.359000	12.151594	-0.733	10.719	5.643	12.153
2.171	-1.130063	9.490616	8.628703	12.876465	-0.994	10.365	6.431	12.321
2.191	-0.756568	9.337387	10.505757	14.075870	-1.022	9.967	7.745	12.805
2.210	-0.105345	9.193734	10.208876	13.738886	-0.797	9.577	8.926	13.211
2.229	-0.095768	8.178593	8.446744	11.757807	-0.522	9.050	9.448	13.112
2.247	-0.555455	7.441179	6.215348	9.711345	-0.378	8.538	8.844	12.321
2.266	-0.852336	6.866570	4.635174	8.328332	-0.402	7.920	7.377	10.884
2.286	-0.622492	6.397307	4.041412	7.592500	-0.532	7.221	5.835	9.348
2.307	-0.296881	6.129156	3.993528	7.321404	-0.582	6.709	4.721	8.238
2.325	-0.181959	5.975927	3.945644	7.163304	-0.488	6.342	4.154	7.601
2.345	-0.201113	5.880159	3.629610	6.913088	-0.326	6.096	3.903	7.248
2.364	-0.363919	5.870583	3.246537	6.718347	-0.261	5.964	3.704	7.029
2.383	-0.335188	5.937620	2.978387	6.651201	-0.271	5.916	3.450	6.861
2.403	0.057461	6.033388	3.026271	6.750066	-0.211	5.930	3.220	6.758
2.423	0.478840	6.224925	3.246537	7.036972	-0.041	6.017	3.124	6.789
2.442	0.689530	6.445191	3.418920	7.328366	0.223	6.160	3.168	6.942
2.462	0.469264	6.636727	3.667917	7.597366	0.424	6.335	3.340	7.178
2.480	0.296881	6.904878	3.773262	7.874197	0.484	6.553	3.527	7.459
2.505	0.172383	7.163452	3.869030	8.143350	0.407	6.788	3.682	7.736
2.521	0.057461	7.489063	4.041412	8.510134	0.249	7.049	3.838	8.031
2.539	0.000000	7.910442	4.338294	9.021967	0.132	7.367	4.006	8.387
2.558	0.038307	8.274361	4.462792	9.401224	0.067	7.709	4.178	8.769
2.578	0.124498	8.561666	4.395754	9.624982	0.055	8.059	4.310	9.140
2.598	0.153229	8.801085	4.223372	9.763168	0.079	8.387	4.355	9.453
2.622	0.038307	9.050082	3.945644	9.872870	0.089	8.672	4.257	9.666
2.636	-0.411803	9.289502	4.003105	10.123699	-0.024	8.926	4.142	9.846
2.656	-0.699107	9.662998	4.654328	10.748258	-0.230	9.201	4.207	10.127
2.675	-0.316035	10.132261	5.248090	11.415124	-0.347	9.534	4.463	10.540
2.695	0.248997	10.285490	5.027823	11.451302	-0.294	9.843	4.733	10.935
2.715	0.392649	10.256760	4.453215	11.188674	-0.093	10.084	4.846	11.201
2.737	0.402226	9.988609	4.740520	11.063753	0.182	10.166	4.867	11.280
2.754	0.632069	9.356541	7.058106	11.737173	0.419	9.972	5.320	11.360
2.774	0.727837	9.222465	10.869676	14.273523	0.539	9.706	6.780	12.066
2.795	2.116474	9.500193	13.378799	16.544649	0.970	9.517	9.012	13.405
2.814	2.585738	9.088389	12.066776	15.326185	1.516	9.292	10.843	14.470
2.832	1.063026	7.824251	9.117120	12.061127	1.623	8.909	11.358	14.551
2.854	0.086191	7.335834	6.588843	9.860768	1.463	8.437	10.288	13.448
2.873	0.038307	7.364564	5.477933	9.178564	0.943	7.903	8.313	11.607
2.894	0.296881	7.201759	5.497087	9.064846	0.371	7.432	6.670	10.041
2.912	0.392649	6.761226	5.669470	8.832397	0.204	7.166	5.808	9.234
2.932	0.430956	6.359000	5.516241	8.429206	0.290	6.922	5.540	8.876
2.950	-0.086191	6.196194	4.807557	7.843013	0.259	6.630	5.373	8.542
2.971	-0.603339	6.272809	3.974375	7.450356	0.034	6.397	4.992	8.139
2.989	-0.746991	6.339846	3.495534	7.278077	-0.251	6.292	4.448	7.750
3.009	-0.584185	6.234501	3.198653	7.031477	-0.505	6.261	3.869	7.401
3.029	-0.335188	6.148310	3.208230	6.943112	-0.567	6.249	3.469	7.176
3.056	-0.047884	6.272809	3.236961	7.058919	-0.429	6.249	3.285	7.078
3.075	-0.057461	6.521805	3.055001	7.202102	-0.256	6.294	3.175	7.059
3.099	-0.239420	6.904878	3.160346	7.597529	-0.170	6.462	3.165	7.200
3.104	-0.450110	7.230489	3.466804	8.031270	-0.199	6.732	3.230	7.472
3.126	-0.536301	7.422025	3.754108	8.334711	-0.321	7.020	3.359	7.791
3.145	-0.440533	7.709330	3.840300	8.624137	-0.417	7.317	3.555	8.147
3.163	-0.210690	8.178593	3.677494	8.969823	-0.409	7.635	3.685	8.490
3.183	-0.306458	8.676587	3.792415	9.474149	-0.373	7.997	3.766	8.851
3.203	-0.392649	8.906430	3.878607	9.722256	-0.338	8.368	3.797	9.198
3.222	-0.392649	9.002198	3.945644	9.836760	-0.326	8.691	3.824	9.501
3.243	-0.478840	9.193734	3.964798	10.023655	-0.393	8.945	3.895	9.764
3.261	-0.277727	9.375694	4.118027	10.243970	-0.385	9.120	3.977	9.957
3.284	-0.134075	9.806650	4.683059	10.868275	-0.321	9.345	4.178	10.243
3.302	-0.268151	10.477027	5.066131	11.640691	-0.290	9.713	4.458	10.694
3.321	-0.497994	10.649409	5.286397	11.899744	-0.294	10.077	4.788	11.163
3.340	-0.909797	10.438720	5.554548	11.859494	-0.453	10.343	5.148	11.567
3.359	-1.426944	9.797073	6.378153	11.777081	-0.776	10.341	5.571	11.794
3.379	-1.608904	9.145850	8.542512	12.617831	-1.111	10.008	6.440	12.039
3.402	-0.976834	9.155427	10.697293	14.114111	-1.231	9.634	7.793	12.592
3.420	-0.067038	8.848969	10.323798	13.597410	-1.020	9.237	8.985	13.027
3.438	-0.392649	7.891289	8.159439	11.357951	-0.761	8.760	9.431	12.922
3.457	-1.273715	7.412448	6.167464	9.726477	-0.678	8.327	8.837	12.199
3.480	-1.733402	7.115568	5.008670	8.872585	-0.867	7.817	7.415	10.889
3.499	-1.800440	6.751649	4.874595	8.519860	-1.300	7.293	6.053	9.619
3.518	-1.369483	6.540959	4.893748	8.283019	-1.544	6.955	5.236	8.850
3.535	-0.928950	6.320693	4.836287	8.012726	-1.458	6.682	4.903	8.422
3.554	-0.612916	6.177041	4.472369	7.650724	-1.178	6.448	4.769	8.117
3.575	-0.430956	6.110003	3.916914	7.270493	-0.836	6.287	4.530	7.804
3.593	-0.316035	6.033388	3.438074	6.951403	-0.572	6.160	4.166	7.471
3.614	-0.009577	6.100426	3.227384	6.901543	-0.342	6.105	3.764	7.194
3.636	0.363919	6.311116	3.265691	7.115290	-0.098	6.139	3.462	7.060
3.656	0.814029	6.502652	3.332729	7.352156	0.213	6.237	3.316	7.080
3.673	1.015141	6.665458	3.409343	7.555293	0.546	6.395	3.309	7.231
3.692	0.909797	6.914454	3.533842	7.818276	0.776	6.598	3.385	7.460
3.711	0.632069	7.307104	3.821146	8.270093	0.843	6.847	3.524	7.749
3.731	0.363919	7.680599	4.108450	8.717993	0.730	7.142	3.718	8.090
3.752	0.172383	7.958326	4.290410	9.042803	0.520	7.465	3.938	8.462
3.771	0.229843	8.245630	4.299986	9.302318	0.350	7.798	4.130	8.833
3.794	0.383072	8.427590	4.108450	9.383517	0.287	8.078	4.202	9.112
3.811	0.440533	8.542512	3.849876	9.380305	0.306	8.294	4.137	9.277
3.831	0.469264	8.781932	3.591303	9.499473	0.381	8.499	3.962	9.391
3.849	0.095768	8.954314	3.552995	9.633934	0.347	8.677	3.776	9.474
3.868	-0.421380	9.193734	4.012682	10.040116	0.146	8.868	3.752	9.638
3.887	-0.670376	9.653421	5.066131	10.922620	-0.132	9.146	4.056	10.024
3.908	-0.478840	10.218452	5.889736	11.804027	-0.369	9.505	4.630	10.600
3.933	-0.153229	10.457873	6.627151	12.381830	-0.431	9.881	5.399	11.287
3.951	-0.047884	10.400413	6.971915	12.521121	-0.338	10.183	6.139	11.907
3.966	0.009577	10.132261	8.101978	12.973237	-0.168	10.302	6.898	12.420
3.985	-0.028730	9.787497	9.864111	13.895920	-0.055	10.195	7.891	12.943
4.004	0.124498	9.509769	11.884817	15.221698	0.014	9.957	9.206	13.653
4.025	1.244985	8.983045	11.252748	14.452315	0.338	9.603	10.276	14.136
4.043	1.292869	8.044518	8.753201	11.958441	0.658	9.081	10.439	13.882
4.068	0.708684	7.201759	6.579266	9.780302	0.843	8.435	9.618	12.853
4.088	0.641646	6.943185	5.181053	8.686934	0.972	7.793	7.942	11.220
4.110	0.459687	6.828263	5.209783	8.601066	0.776	7.254	6.431	9.757
4.128	0.114922	6.742072	5.573701	8.748422	0.481	6.929	5.636	8.954
4.141	0.047884	6.368577	5.813122	8.622844	0.316	6.721	5.444	8.665
4.160	0.019154	6.167464	5.458780	8.236276	0.160	6.527	5.514	8.552
4.185	-0.076614	6.062119	4.596867	7.608307	0.026	6.335	5.361	8.304
4.203	-0.009577	5.966351	3.552995	6.944149	-0.005	6.141	4.855	7.853
4.225	-0.019154	5.908890	2.920926	6.591445	-0.022	6.026	4.132	7.345
4.244	-0.086191	6.033388	2.930503	6.707984	-0.048	5.993	3.500	6.963
4.259	-0.114922	6.186617	3.093309	6.917803	-0.057	6.024	3.124	6.790
4.278	-0.172383	6.406884	3.217807	7.171622	-0.098	6.134	3.041	6.847
4.301	-0.421380	6.646304	3.265691	7.417254	-0.199	6.318	3.127	7.054
4.320	-0.603339	7.029376	3.131616	7.719013	-0.328	6.567	3.177	7.306
4.341	-0.775721	7.326257	3.160346	8.016456	-0.493	6.852	3.194	7.581
4.359	-0.746991	7.728483	3.639187	8.575029	-0.637	7.183	3.299	7.932
4.373	-0.641646	8.073248	4.204218	9.124938	-0.692	7.539	3.534	8.359
4.394	-0.584185	8.408437	4.663905	9.633021	-0.687	7.884	3.917	8.837
4.416	-0.450110	8.762778	4.788404	9.995884	-0.606	8.243	4.324	9.332
4.434	-0.411803	8.954314	4.654328	10.100103	-0.522	8.550	4.578	9.713
4.454	-0.392649	8.992621	4.520253	10.072443	-0.460	8.780	4.657	9.950
4.474	-0.344765	8.963891	4.405331	9.993856	-0.400	8.918	4.592	10.041
4.495	-0.287304	9.059659	4.788404	10.251282	-0.359	8.993	4.592	10.104
4.514	-0.134075	9.538500	5.458780	10.990870	-0.290	9.139	4.793	10.327
4.534	-0.536301	10.084377	5.535394	11.516201	-0.326	9.412	5.047	10.688
4.553	-1.139640	10.065224	5.382165	11.470624	-0.524	9.687	5.291	11.057
4.575	-1.771709	10.046070	5.602432	11.638287	-0.895	9.934	5.495	11.404
4.589	-2.183512	9.921572	6.110003	11.854849	-1.408	10.029	5.657	11.620
4.610	-2.336741	9.203311	7.613562	12.170769	-1.858	9.809	6.177	11.784
4.630	-2.078167	8.877700	9.911995	13.467738	-2.093	9.512	7.309	12.283
4.654	-0.890643	8.944737	10.448297	13.782905	-1.872	9.237	8.521	12.819
4.673	-0.306458	8.121132	9.050082	12.163498	-1.403	8.787	9.256	12.896
4.693	-0.641646	7.412448	7.316680	10.435033	-0.979	8.339	9.182	12.462
4.706	-1.273715	7.153875	5.985504	9.414167	-0.778	7.908	8.200	11.449
4.727	-1.474828	6.885724	5.583278	8.986729	-0.924	7.393	6.984	10.250
4.747	-1.264138	6.627151	5.726931	8.849571	-1.164	7.020	6.153	9.421
4.767	-0.900220	6.416461	5.564125	8.540541	-1.228	6.771	5.715	8.948
4.786	-0.689530	6.244078	4.836287	7.928029	-1.082	6.543	5.428	8.576
4.807	-0.574608	6.071695	3.869030	7.222537	-0.857	6.340	4.999	8.135
4.826	-0.651223	6.023811	3.256114	6.878421	-0.704	6.189	4.381	7.642
4.852	-0.497994	6.081272	2.882619	6.748286	-0.603	6.105	3.711	7.194
4.868	0.038307	6.234501	3.035848	6.934468	-0.421	6.103	3.261	6.946
4.884	0.411803	6.359000	3.457227	7.249750	-0.175	6.175	3.158	6.953
4.904	0.517148	6.579266	3.706224	7.569034	0.117	6.314	3.270	7.125
4.921	0.402226	6.761226	3.773262	7.753287	0.342	6.483	3.493	7.377
4.941	0.306458	6.962338	3.878607	7.975692	0.409	6.665	3.704	7.637
4.964	0.162806	7.278373	4.003105	8.308193	0.347	6.895	3.840	7.902
4.981	0.019154	7.556100	4.338294	8.712968	0.223	7.140	3.998	8.188
5.000	0.038307	7.900866	4.740520	9.213993	0.132	7.424	4.240	8.553
5.021	0.248997	8.245630	4.807557	9.548038	0.117	7.745	4.472	8.946
5.039	0.411803	8.350976	4.606444	9.546083	0.180	8.013	4.623	9.255
5.059	0.296881	8.437167	4.204218	9.431298	0.249	8.234	4.590	9.435
5.081	0.038307	8.638280	4.127604	9.573842	0.249	8.418	4.436	9.525
5.100	-0.220267	8.916007	4.635174	10.051295	0.132	8.586	4.393	9.651
5.122	-0.459687	9.308656	5.305551	10.724330	-0.086	8.825	4.568	9.945
5.140	-0.488417	9.797073	5.669470	11.329787	-0.283	9.165	4.934	10.420
5.155	-0.047884	10.007763	5.554548	11.445987	-0.304	9.507	5.291	10.888
5.176	0.497994	9.998186	5.477933	11.411375	-0.124	9.778	5.502	11.228
5.198	0.986411	9.854534	5.966351	11.562101	0.237	9.914	5.667	11.437
5.218	1.177947	9.500193	7.469909	12.142519	0.654	9.840	6.117	11.641
5.238	0.948104	9.356541	10.208876	13.880378	0.903	9.677	7.281	12.249
5.256	1.264138	9.107543	12.363658	15.407966	1.094	9.455	9.002	13.248
5.282	1.781286	8.619126	11.099519	14.165509	1.293	9.146	10.285	13.899
5.299	1.618480	7.374141	8.034941	11.025321	1.403	8.614	10.427	13.620
5.320	1.015141	6.885724	5.841852	9.086856	1.420	7.997	9.335	12.421
5.338	1.043872	6.914454	4.903325	8.540606	1.365	7.448	7.470	10.705
5.358	0.919373	6.991069	5.477933	8.929056	1.149	7.041	6.065	9.395
5.371	0.239420	6.962338	6.320693	9.406521	0.804	6.938	5.636	8.991
5.391	-0.105345	6.665458	6.722919	9.467685	0.524	6.883	5.856	9.086
5.411	-0.335188	6.397307	6.320693	8.999391	0.180	6.754	6.211	9.201
5.430	-0.545878	6.205771	5.516241	8.320967	-0.187	6.558	6.220	9.049
5.450	-0.737414	6.042965	4.663905	7.668978	-0.431	6.328	5.806	8.614
5.469	-0.919373	5.975927	3.811569	7.147378	-0.634	6.155	5.078	8.034
5.488	-0.986411	5.899313	3.256114	6.810079	-0.797	6.031	4.312	7.487
5.513	-0.852336	5.908890	3.083732	6.719439	-0.874	5.957	3.704	7.086
5.529	-0.775721	6.186617	2.968810	6.905781	-0.883	5.993	3.280	6.896
5.547	-0.651223	6.483498	2.806004	7.094611	-0.816	6.120	3.029	6.882
5.565	-0.622492	6.809110	2.681506	7.344518	-0.725	6.347	2.885	7.016
5.587	-0.536301	7.115568	3.074155	7.769772	-0.646	6.649	2.883	7.279
5.605	-0.507571	7.498640	3.840300	8.440090	-0.579	6.977	3.100	7.662
5.628	-0.402226	8.015787	4.539406	9.220675	-0.517	7.360	3.534	8.194
5.645	-0.153229	8.523358	4.922479	9.843877	-0.400	7.788	4.094	8.819
5.665	0.076614	8.829816	4.903325	10.100203	-0.247	8.217	4.551	9.401
5.685	0.057461	8.935161	4.616021	10.057239	-0.105	8.576	4.745	9.806
5.704	-0.124498	9.030929	4.453215	10.069970	-0.036	8.830	4.724	10.018
5.722	-0.220267	9.050082	4.606444	10.157353	-0.053	8.961	4.645	10.096
5.745	-0.143652	9.117120	4.865018	10.334937	-0.108	9.033	4.635	10.155
5.761	-0.086191	9.452309	5.410896	10.891803	-0.144	9.163	4.834	10.364
5.781	-0.287304	9.988609	5.717354	11.512732	-0.184	9.402	5.150	10.724
5.803	-0.794875	9.797073	6.272809	11.660300	-0.328	9.589	5.567	11.100
5.821	-1.292869	9.720459	6.991069	12.043001	-0.615	9.740	6.098	11.527
5.840	-1.417367	9.481039	7.661446	12.271788	-0.948	9.747	6.661	11.872
5.862	-1.695095	8.657434	8.801085	12.461284	-1.300	9.414	7.432	12.109
5.879	-1.513135	8.044518	9.940725	12.877184	-1.480	8.976	8.349	12.413
5.899	-0.842759	7.824251	9.777920	12.551369	-1.367	8.502	9.045	12.540
5.920	-0.574608	7.096414	8.159439	10.828929	-1.156	7.906	9.170	12.180
5.938	-0.775721	6.598420	6.646304	9.397566	-0.927	7.391	8.631	11.414
5.957	-1.091756	6.627151	5.612009	8.752468	-0.821	7.037	7.549	10.383
5.980	-1.063026	6.540959	5.679047	8.727299	-0.876	6.716	6.524	9.427
5.999	-0.957681	6.330269	6.359000	9.023655	-0.972	6.524	6.074	8.975
6.020	-0.708684	6.339846	6.694188	9.247055	-0.955	6.460	6.086	8.938
6.039	-0.478840	6.244078	6.445191	8.986561	-0.802	6.364	6.294	8.996
6.063	-0.248997	6.282385	6.090849	8.753788	-0.599	6.299	6.397	9.003
6.079	-0.047884	6.272809	5.458780	8.315570	-0.371	6.285	6.172	8.826
6.099	-0.287304	6.100426	4.855441	7.802118	-0.266	6.225	5.713	8.465
6.114	-0.440533	6.071695	4.711789	7.698085	-0.256	6.182	5.279	8.142
6.135	-0.095768	6.234501	4.740520	7.832669	-0.218	6.170	4.942	7.912
6.154	0.067038	6.320693	4.692636	7.872514	-0.189	6.182	4.750	7.801
6.172	0.134075	6.339846	4.328717	7.677852	-0.084	6.242	4.618	7.770
6.192	0.000000	6.359000	4.213795	7.628430	0.026	6.314	4.494	7.753
6.212	-0.287304	6.531382	4.328717	7.840873	-0.022	6.388	4.391	7.755
6.231	-0.622492	6.943185	4.788404	8.457194	-0.194	6.543	4.415	7.901
6.255	-0.919373	7.240066	5.449203	9.108107	-0.457	6.768	4.695	8.259
6.270	-0.708684	7.460332	5.717354	9.425865	-0.634	7.044	5.071	8.708
6.289	-0.574608	7.671022	5.439626	9.421480	-0.706	7.329	5.349	9.103
6.309	-0.459687	7.805098	4.951209	9.254476	-0.666	7.544	5.389	9.302
6.328	-0.258574	7.939173	4.750096	9.255309	-0.500	7.719	5.215	9.339
6.349	-0.383072	8.073248	4.797980	9.399186	-0.419	7.872	4.985	9.333
6.368	-0.478840	8.149862	5.037400	9.592963	-0.395	7.992	4.884	9.375
6.387	-0.402226	8.312668	5.707777	10.091628	-0.381	8.119	5.073	9.585
6.411	0.038307	8.599973	5.918467	10.439791	-0.306	8.284	5.365	9.881
6.429	0.019154	9.050082	5.573701	10.628758	-0.206	8.528	5.559	10.188
6.447	-0.057461	9.184157	5.382165	10.645175	-0.101	8.787	5.646	10.451
6.466	-0.296881	9.203311	5.506664	10.729046	-0.074	9.009	5.595	10.611
6.485	-0.507571	8.868123	6.397307	10.946542	-0.211	9.076	5.715	10.737
6.505	-0.325611	8.552089	8.255207	11.890866	-0.297	8.952	6.385	11.053
6.527	0.086191	8.667010	9.998186	13.232091	-0.261	8.823	7.539	11.700
