2016-03-03 20:57:25	Start
2016-03-03 20:57:38	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.127	-0.538559	5.477997	7.969666	9.685766	-0.426	4.854	7.311	8.788
1.146	-0.312424	6.030243	8.045837	10.059669	-0.448	5.262	7.585	9.246
1.171	-0.012497	6.206390	8.150574	10.244574	-0.349	5.673	7.864	9.709
1.190	0.263626	6.239716	8.371948	10.444762	-0.150	5.989	8.135	10.109
1.208	0.332657	6.111176	9.071777	10.943230	0.068	6.147	8.410	10.423
1.227	0.380264	6.589630	9.505005	11.572076	0.241	6.287	8.775	10.801
1.271	0.294571	7.029999	11.161743	13.194399	0.318	6.493	9.528	11.539
1.276	0.463577	6.613434	12.613770	14.249898	0.368	6.586	10.588	12.490
1.294	0.534988	6.037384	11.730652	13.203955	0.418	6.568	11.253	13.055
1.307	0.534988	4.742462	10.880859	11.881509	0.457	6.106	11.597	13.132
1.329	0.273148	4.078339	9.933472	10.741570	0.452	5.368	11.290	12.519
1.346	0.099380	4.171173	8.433838	9.409473	0.361	4.757	10.245	11.309
1.370	0.199356	4.463959	8.198181	9.336854	0.277	4.364	9.362	10.342
1.387	0.375504	4.661530	8.521912	9.720794	0.237	4.344	8.772	9.802
1.407	0.411209	4.699615	8.571899	9.784321	0.271	4.499	8.431	9.563
1.429	0.837296	4.318756	8.038696	9.163698	0.456	4.536	8.333	9.501
1.447	0.618301	3.704620	8.086304	8.915986	0.561	4.346	8.305	9.396
1.467	0.513565	3.128571	7.883972	8.497571	0.595	3.963	8.145	9.090
1.488	0.544510	3.183319	7.857788	8.495578	0.628	3.584	7.967	8.768
1.507	0.227921	3.233307	7.791138	8.438486	0.476	3.312	7.905	8.587
1.528	0.294571	3.454681	7.172241	7.966344	0.395	3.250	7.676	8.349
1.547	0.213638	3.826019	6.662842	7.686190	0.320	3.424	7.371	8.147
1.570	0.218399	4.106903	6.617615	7.791481	0.239	3.655	7.061	7.971
1.588	0.292191	4.268768	7.081787	8.274024	0.255	3.914	6.884	7.930
1.608	0.227921	4.321136	7.336487	8.517524	0.238	4.131	6.925	8.067
1.628	0.187454	4.321136	7.246033	8.438741	0.231	4.254	7.070	8.255
1.649	0.263626	4.518707	7.391235	8.667097	0.243	4.357	7.264	8.474
1.669	0.206497	4.759125	7.657837	9.018558	0.221	4.480	7.408	8.660
1.689	0.282669	4.885284	8.107727	9.470013	0.235	4.621	7.601	8.899
1.709	0.335037	4.954315	8.600464	9.931035	0.272	4.779	7.939	9.272
1.729	0.339798	5.218536	8.693298	10.145049	0.291	4.954	8.265	9.641
1.749	0.196976	5.623199	8.664734	10.331350	0.289	5.170	8.517	9.969
1.772	0.035110	5.804108	9.193176	10.872138	0.227	5.400	8.788	10.320
1.790	0.068436	5.723175	9.604980	11.181014	0.160	5.592	9.039	10.632
1.810	0.394547	6.101654	9.964417	11.690827	0.174	5.813	9.357	11.019
1.830	0.363602	6.439667	11.325989	13.033784	0.215	6.017	10.022	11.694
1.852	0.277908	5.870758	13.151733	14.405246	0.276	6.034	11.012	12.578
1.870	0.337418	4.856720	12.661377	13.565104	0.343	5.817	11.776	13.174
1.890	0.230301	3.649872	10.478577	11.098431	0.302	5.204	11.904	13.026
1.910	-0.150558	3.497528	8.736145	9.411461	0.174	4.469	11.257	12.120
1.933	-0.436203	4.137848	8.740906	9.680676	-0.005	4.035	10.154	10.939
1.951	-0.529037	4.849579	8.743286	10.012160	-0.221	4.034	9.175	10.051
1.974	-0.562363	4.937653	9.021790	10.299968	-0.420	4.356	8.811	9.851
1.992	-0.629013	4.502045	8.671875	9.791092	-0.539	4.607	8.794	9.946
2.016	-0.664719	3.823639	8.176758	9.051046	-0.596	4.528	8.653	9.789
2.032	-0.481430	3.492767	7.355530	8.156900	-0.584	4.189	8.306	9.325
2.052	-0.114853	3.409454	6.815186	7.621307	-0.473	3.807	7.755	8.655
2.071	0.192215	3.599884	6.522400	7.452370	-0.267	3.581	7.217	8.070
2.092	0.220779	3.959320	6.253418	7.404741	-0.046	3.615	6.737	7.659
2.121	-0.141037	4.413971	6.541443	7.892623	0.039	3.846	6.533	7.593
2.133	-0.269577	4.416351	6.574768	7.924923	0.001	4.097	6.473	7.669
2.152	-0.360031	4.168793	7.231750	8.355039	-0.137	4.240	6.650	7.894
2.178	-0.198166	4.116425	7.614990	8.658654	-0.242	4.279	6.991	8.208
2.196	-0.069626	4.173553	7.679260	8.740391	-0.224	4.219	7.275	8.420
2.221	-0.055344	4.349701	7.643555	8.794708	-0.171	4.202	7.542	8.637
2.232	-0.271957	4.799591	8.167236	9.477013	-0.149	4.360	7.776	8.918
2.253	-0.331467	5.106659	8.069641	9.555467	-0.182	4.607	7.890	9.142
2.273	-0.219589	5.292328	7.967285	9.567371	-0.220	4.887	7.962	9.349
2.295	-0.160080	5.568451	7.736389	9.533362	-0.246	5.192	7.985	9.533
2.313	0.132706	5.656525	8.171997	9.939589	-0.145	5.406	7.986	9.649
2.336	0.139847	5.746979	9.150330	10.806287	-0.027	5.566	8.257	9.962
2.355	-0.029160	5.842194	10.257202	11.804333	0.021	5.704	8.829	10.521
2.380	-0.150558	6.356354	11.442627	13.090440	0.023	5.901	9.756	11.410
2.397	-0.086288	6.123077	12.278137	13.720502	-0.032	6.017	10.782	12.355
2.421	0.082718	5.439911	11.980591	13.158041	-0.046	5.940	11.490	12.943
2.434	0.339798	4.342560	11.171265	11.990431	0.046	5.565	11.718	12.990
2.454	1.075333	4.116425	9.445496	10.359473	0.353	5.005	11.219	12.307
2.474	1.832291	4.323517	8.583801	9.784259	0.833	4.556	10.295	11.323
2.499	2.044144	4.932892	8.888489	10.369049	1.323	4.429	9.522	10.626
2.519	2.103653	5.297089	9.545471	11.117577	1.764	4.667	9.116	10.408
2.535	2.001297	5.028107	9.397888	10.844692	1.995	4.895	9.104	10.529
2.555	1.770401	4.423492	9.107483	10.278514	1.980	4.920	9.235	10.652
2.578	1.487137	3.535614	8.681396	9.490985	1.841	4.571	9.183	10.433
2.603	1.258621	3.040497	7.741150	8.411549	1.629	4.007	8.732	9.756
2.625	0.827774	3.030975	7.062744	7.730095	1.336	3.508	8.148	8.978
2.635	0.489761	3.299957	6.555725	7.355754	1.016	3.227	7.510	8.247
2.655	0.294571	3.604645	6.227234	7.201297	0.718	3.244	6.897	7.675
2.675	0.161270	3.880768	5.913025	7.074619	0.443	3.454	6.440	7.340
2.697	0.087479	4.106903	5.794006	7.102451	0.258	3.723	6.122	7.184
2.725	0.187454	4.152130	6.112976	7.392144	0.183	3.936	6.012	7.193
2.736	0.306473	4.297333	6.650940	7.924393	0.186	4.109	6.118	7.373
2.756	0.382645	4.290192	7.612610	8.746656	0.241	4.212	6.543	7.791
2.781	0.663528	4.366364	8.307678	9.408662	0.385	4.277	7.171	8.368
2.803	0.794449	4.587738	8.831360	9.983557	0.537	4.385	7.851	9.016
2.816	0.906326	4.678192	8.583801	9.817767	0.687	4.481	8.334	9.489
2.841	0.803970	4.935272	8.538574	9.894975	0.792	4.642	8.565	9.776
2.864	0.658768	5.466095	9.145569	10.674905	0.791	4.917	8.775	10.093
2.887	0.337418	5.751740	10.042969	11.578324	0.677	5.208	9.078	10.491
2.911	0.277908	5.766022	10.114380	11.645811	0.520	5.480	9.460	10.949
2.917	0.525467	5.820770	9.804932	11.414647	0.450	5.701	9.777	11.328
2.938	0.425491	6.370636	9.762085	11.664662	0.392	5.927	9.931	11.576
2.958	0.287430	6.170685	11.590210	13.133656	0.379	6.032	10.318	11.965
2.985	0.461197	5.463715	12.082947	13.268854	0.425	5.956	10.810	12.370
3.013	0.501663	4.466339	10.081055	11.037550	0.419	5.618	10.879	12.276
3.017	0.139847	4.228302	8.245789	9.267746	0.348	5.082	10.500	11.677
3.040	-0.157700	4.704376	7.857788	9.159741	0.236	4.716	9.567	10.683
3.067	-0.276718	5.089996	8.962280	10.310533	0.052	4.622	8.787	9.944
3.093	-0.226730	5.130463	9.690674	10.967325	-0.130	4.788	8.689	9.926
3.099	-0.169601	4.437775	9.502625	10.489160	-0.208	4.841	9.003	10.232
3.119	-0.345749	3.783173	8.828979	9.611598	-0.255	4.610	9.246	10.345
3.144	-0.681381	3.445160	8.048218	8.781071	-0.356	4.199	9.018	9.962
3.168	-0.786118	3.269012	7.395996	8.124357	-0.496	3.734	8.444	9.252
3.195	-0.648056	3.409454	6.838989	7.669168	-0.615	3.477	7.778	8.547
3.200	-0.419540	3.628448	6.365295	7.338845	-0.634	3.438	7.162	7.978
3.220	-0.343369	3.861725	6.367676	7.455073	-0.549	3.542	6.742	7.647
3.241	-0.214828	3.987885	6.205811	7.379801	-0.406	3.722	6.444	7.461
3.269	-0.121994	4.152130	6.412903	7.640706	-0.275	3.908	6.338	7.454
3.289	0.042252	4.209259	6.834229	8.026601	-0.159	4.053	6.455	7.626
3.300	0.092239	4.166412	7.388855	8.483082	-0.051	4.129	6.710	7.883
3.321	-0.095810	4.192596	7.460266	8.558190	-0.021	4.180	7.024	8.177
3.340	-0.195786	4.318756	7.734009	8.860298	-0.039	4.222	7.354	8.482
3.364	-0.407639	4.682953	7.943481	9.230120	-0.152	4.340	7.632	8.783
3.390	-0.362411	4.821014	8.152954	9.478617	-0.265	4.504	7.823	9.032
3.402	-0.164841	4.951935	8.064880	9.465259	-0.283	4.694	7.974	9.259
3.423	-0.138657	5.128082	7.693542	9.247002	-0.268	4.896	7.964	9.355
3.442	-0.207687	5.480377	7.807800	9.541458	-0.218	5.095	7.930	9.433
3.468	-0.360031	5.870758	8.143433	10.045443	-0.218	5.358	7.927	9.575
3.490	-0.571884	5.930267	9.059875	10.843268	-0.320	5.602	8.176	9.919
3.502	-0.648056	6.039764	10.728516	12.328819	-0.447	5.830	8.935	10.690
3.523	-0.357651	6.201630	11.156982	12.769745	-0.484	6.011	9.772	11.497
3.541	-0.041061	5.930267	11.737793	13.150876	-0.405	6.025	10.671	12.273
3.566	0.382645	5.468475	12.420959	13.576851	-0.166	5.910	11.511	12.957
3.593	0.551651	4.823395	11.425964	12.414593	0.134	5.606	11.685	12.978
3.602	0.727798	4.513947	9.402649	10.455391	0.405	5.184	11.247	12.399
3.624	0.908707	4.759125	8.462402	9.751270	0.643	4.891	10.428	11.550
3.642	1.299088	5.604156	9.364563	10.990416	0.872	4.925	9.664	10.903
3.669	1.499039	5.106659	9.688293	11.053873	1.109	4.996	9.229	10.563
3.691	1.510941	4.311615	9.693054	10.715795	1.304	4.945	9.302	10.628
3.716	1.375259	3.416595	9.019409	9.742392	1.421	4.610	9.441	10.626
3.723	1.246719	2.883392	8.022034	8.615178	1.408	3.930	9.106	10.032
3.743	0.972977	3.147614	7.200806	7.918697	1.276	3.440	8.484	9.248
3.763	0.623062	3.435638	6.812805	7.655464	1.055	3.221	7.764	8.483
3.788	0.377884	3.799835	6.508118	7.545670	0.805	3.317	7.136	7.934
3.818	0.235062	3.973602	6.372437	7.513502	0.552	3.589	6.724	7.658
3.823	0.116043	4.052155	6.336731	7.522472	0.338	3.815	6.508	7.559
3.845	0.089859	4.144989	6.293884	7.536709	0.205	3.993	6.378	7.530
3.876	0.137466	4.173553	6.305786	7.563094	0.145	4.086	6.327	7.534
3.884	0.251724	4.325897	6.555725	7.858389	0.149	4.174	6.373	7.620
3.905	0.275528	4.649628	7.298401	8.658037	0.189	4.324	6.613	7.904
3.930	0.189835	4.763885	7.783997	9.128047	0.214	4.478	6.986	8.302
3.957	0.154129	4.735321	7.912537	9.222540	0.218	4.619	7.388	8.717
3.964	0.275528	4.849579	7.941101	9.308889	0.224	4.750	7.734	9.079
3.985	0.399307	5.175690	8.336243	9.820395	0.255	4.881	7.993	9.370
4.011	0.354080	5.425629	8.969421	10.488725	0.296	5.047	8.290	9.710
4.025	0.256485	5.542267	9.562134	11.055176	0.321	5.248	8.702	10.168
4.046	0.387405	5.547028	10.190552	11.608916	0.349	5.423	9.265	10.743
4.073	0.770645	5.911224	10.528564	12.099056	0.442	5.607	9.813	11.313
4.098	0.604019	5.923126	12.223389	13.596304	0.505	5.731	10.626	12.090
4.106	0.446915	5.289948	13.342163	14.359547	0.552	5.668	11.571	12.916
4.127	0.451675	4.442535	12.249573	13.038104	0.568	5.392	12.086	13.273
4.151	0.187454	4.064056	9.840637	10.648466	0.423	4.930	11.914	12.911
4.179	-0.236252	4.049774	8.640930	9.545793	0.212	4.462	11.018	11.898
4.186	-0.362411	4.397308	8.319580	9.417169	0.010	4.238	9.763	10.662
4.213	-0.533798	4.640106	8.800415	9.963073	-0.236	4.288	8.900	9.894
4.227	-0.800400	4.780548	8.988464	10.212089	-0.483	4.467	8.687	9.785
4.247	-0.833725	4.354462	8.629028	9.701369	-0.633	4.543	8.684	9.823
4.274	-0.859909	3.602264	8.905151	9.644557	-0.757	4.344	8.831	9.880
4.299	-0.609970	3.019073	7.955383	8.530826	-0.776	3.939	8.620	9.522
4.307	-0.302902	2.907196	6.927063	7.518493	-0.652	3.471	8.104	8.849
4.328	-0.257675	3.145233	6.570007	7.288613	-0.508	3.168	7.589	8.246
4.352	-0.145798	3.518951	6.424805	7.326827	-0.329	3.148	6.969	7.666
4.381	-0.124374	3.816498	6.850891	7.843203	-0.208	3.347	6.693	7.494
4.387	-0.055344	3.966461	6.808044	7.879426	-0.146	3.612	6.663	7.585
4.409	-0.069626	4.049774	6.750916	7.872762	-0.099	3.838	6.709	7.731
4.434	-0.105331	4.016449	6.719971	7.829493	-0.089	3.962	6.782	7.856
4.461	-0.221970	4.073578	7.136536	8.220307	-0.113	4.027	6.854	7.951
4.487	-0.445724	4.356842	7.510254	8.693944	-0.211	4.124	7.029	8.154
4.490	-0.569504	4.652008	7.688782	9.004603	-0.336	4.275	7.264	8.437
4.514	-0.709946	5.049530	7.776855	9.299530	-0.487	4.533	7.528	8.805
4.529	-0.790878	5.170929	8.088684	9.632798	-0.629	4.807	7.766	9.158
4.548	-0.474289	5.282806	8.279114	9.832432	-0.636	5.039	7.958	9.442
4.569	-0.105331	5.451813	8.345764	9.969209	-0.520	5.239	8.123	9.683
4.595	0.116043	5.480377	8.702820	10.285285	-0.314	5.346	8.354	9.930
4.616	0.351700	5.473236	9.419312	10.899699	-0.028	5.422	8.687	10.247
4.630	0.511185	5.599396	10.559509	11.963184	0.218	5.501	9.257	10.779
4.650	0.432632	6.113556	12.013916	13.486916	0.353	5.667	10.174	11.659
4.673	0.273148	5.658905	13.563538	14.699230	0.392	5.711	11.389	12.762
4.694	0.294571	4.666290	13.268372	14.068075	0.378	5.510	12.351	13.554
4.721	0.351700	3.659393	10.930847	11.532488	0.338	5.025	12.444	13.447
4.730	0.558792	3.683197	8.331482	9.126433	0.370	4.417	11.524	12.357
4.751	0.844437	4.280670	7.991089	9.104653	0.512	4.072	10.130	10.958
4.770	1.280045	4.973358	8.583801	10.002722	0.759	4.149	8.959	9.942
4.794	1.360977	5.156647	9.166992	10.605518	1.011	4.523	8.518	9.710
4.814	1.280045	5.070953	8.990845	10.401364	1.191	4.870	8.683	10.029
4.830	1.044388	4.378265	9.128906	10.178256	1.241	4.895	8.968	10.297
4.851	0.939651	3.668915	8.981323	9.747207	1.156	4.569	9.067	10.233
4.875	0.789688	3.368988	7.681641	8.425040	1.013	4.122	8.696	9.688
4.896	0.485001	3.561798	7.003235	7.871908	0.815	3.744	8.199	9.056
4.923	0.144608	3.892670	6.758057	7.800328	0.590	3.623	7.606	8.461
4.932	0.054153	4.223541	6.465271	7.722756	0.368	3.762	6.977	7.955
4.951	-0.050583	4.304474	6.315308	7.642916	0.158	3.996	6.635	7.759
4.971	-0.014877	4.273529	6.112976	7.458669	0.033	4.174	6.413	7.656
4.996	0.108902	4.187836	6.043945	7.353849	0.024	4.247	6.234	7.545
5.024	0.127945	4.154510	6.481934	7.700116	0.043	4.230	6.239	7.539
5.032	0.177933	4.164032	7.015137	8.159838	0.100	4.195	6.413	7.668
5.053	0.199356	4.456818	7.148438	8.426335	0.154	4.241	6.672	7.910
5.077	0.144608	4.980499	7.315063	8.850788	0.162	4.439	6.990	8.284
5.101	-0.024399	5.404205	7.795898	9.485888	0.124	4.751	7.319	8.731
5.112	-0.095810	5.649384	8.386230	10.112051	0.056	5.123	7.661	9.219
5.134	0.068436	5.835052	8.579041	10.375570	0.023	5.467	8.019	9.706
5.159	0.085098	5.870758	8.997986	10.744152	0.008	5.690	8.440	10.179
5.181	0.149368	6.049286	10.826111	12.402453	0.052	5.851	9.197	10.909
5.209	0.049393	5.961212	12.118652	13.505563	0.088	5.929	10.130	11.757
5.214	-0.181503	5.325653	12.497131	13.585795	0.026	5.802	11.110	12.559
5.234	-0.283859	4.516327	11.687805	12.533259	-0.067	5.463	11.782	13.007
5.254	-0.238632	4.109283	10.040588	10.851570	-0.164	4.978	11.586	12.619
5.279	-0.098190	4.237823	8.543335	9.537157	-0.201	4.547	10.692	11.627
5.309	-0.236252	4.673431	8.288635	9.518311	-0.214	4.384	9.640	10.610
5.317	-0.486191	4.882904	9.416931	10.618744	-0.265	4.476	9.072	10.131
5.337	-0.512375	4.606781	9.809692	10.849656	-0.333	4.600	9.015	10.131
5.365	-0.286240	4.187836	9.566895	10.447267	-0.380	4.588	9.271	10.358
5.393	-0.364792	3.680817	9.314575	10.022115	-0.412	4.340	9.527	10.484
5.396	-0.471909	3.233307	8.221985	8.847486	-0.409	3.927	9.228	10.042
5.420	-0.643295	3.240448	7.331726	8.041675	-0.442	3.586	8.609	9.340
5.448	-0.652817	3.502289	6.360535	7.290308	-0.533	3.414	7.807	8.550
5.475	-0.500473	3.737946	5.977295	7.067585	-0.567	3.428	6.973	7.812
5.478	-0.262436	3.964081	5.674988	6.927359	-0.515	3.611	6.336	7.332
5.502	-0.167221	4.040253	5.905884	7.157588	-0.396	3.811	5.980	7.111
5.525	-0.067245	4.116425	6.272461	7.502882	-0.249	3.965	5.958	7.164
5.552	-0.138657	4.047394	6.560486	7.709773	-0.159	4.042	6.103	7.324
5.555	-0.162460	3.859344	7.041321	8.031259	-0.134	4.016	6.445	7.600
5.580	-0.274338	3.966461	7.631653	8.605243	-0.161	3.997	6.876	7.962
5.603	-0.340988	4.363983	8.083923	9.192956	-0.229	4.059	7.329	8.385
5.616	-0.326706	4.875763	8.176758	9.525711	-0.276	4.266	7.733	8.839
5.636	-0.336227	5.218536	8.548096	10.020784	-0.320	4.606	8.110	9.336
5.656	-0.421921	5.406586	8.486206	10.070992	-0.356	4.966	8.324	9.703
5.680	-0.414780	5.654144	8.336243	10.081385	-0.375	5.289	8.387	9.925
5.702	-0.395737	5.820770	8.676636	10.455715	-0.392	5.525	8.512	10.157
5.717	-0.186264	5.999298	9.114624	10.913416	-0.355	5.720	8.653	10.380
5.737	-0.126755	5.999298	9.547852	11.276928	-0.281	5.868	8.919	10.682
5.764	-0.100571	6.303986	10.464294	12.216865	-0.202	6.031	9.451	11.216
5.785	0.039871	5.975494	12.018677	13.422247	-0.093	6.070	10.286	11.957
5.797	0.382645	5.523224	12.428101	13.605518	0.049	5.951	11.115	12.630
5.818	0.630203	4.790070	11.687805	12.647004	0.238	5.648	11.650	12.973
5.838	0.887283	4.580597	10.002502	11.037173	0.485	5.217	11.534	12.678
5.859	1.277664	4.463959	8.986084	10.114794	0.794	4.839	10.776	11.851
5.887	1.549026	4.825775	8.721863	10.087541	1.086	4.665	9.850	10.972
5.899	1.558548	5.073334	8.514771	10.033400	1.318	4.736	9.056	10.318
5.921	1.468094	4.897186	8.562378	9.972565	1.463	4.815	8.696	10.052
5.938	1.296707	4.623444	8.457642	9.725707	1.468	4.855	8.564	9.955
5.964	1.168167	4.040253	8.638550	9.607955	1.373	4.659	8.543	9.835
5.987	0.989639	3.526093	8.471924	9.229637	1.231	4.272	8.533	9.634
5.998	0.858719	3.278534	7.681641	8.396058	1.078	3.867	8.312	9.240
6.021	0.673050	3.416595	7.238892	8.032912	0.922	3.565	8.008	8.817
6.056	0.473099	3.595123	7.036560	7.915928	0.749	3.454	7.607	8.394
6.060	0.292191	3.797455	6.581909	7.604444	0.574	3.522	7.135	7.987
6.112	0.094620	3.890289	6.198669	7.318935	0.383	3.675	6.764	7.718
6.116	-0.007736	3.975983	6.379578	7.517148	0.213	3.815	6.549	7.589
6.131	0.099380	4.052155	6.862793	7.970430	0.120	3.929	6.506	7.603
6.164	0.130325	4.049774	7.200806	8.262521	0.079	3.992	6.660	7.767
6.166	0.216019	4.054535	7.200806	8.266651	0.109	4.033	6.911	8.004
6.181	0.282669	4.316376	7.265076	8.455313	0.182	4.118	7.132	8.239
6.211	0.285049	4.523468	7.374573	8.656058	0.229	4.236	7.260	8.410
6.220	0.432632	5.097137	7.662598	9.213218	0.304	4.498	7.376	8.648
6.240	0.630203	4.968597	8.200562	9.609023	0.408	4.726	7.626	8.983
6.260	0.556412	5.268524	8.514771	10.028373	0.476	4.964	7.938	9.377
6.283	0.149368	5.401825	8.902771	10.414478	0.442	5.184	8.320	9.816
6.303	-0.219589	5.385162	9.997742	11.357950	0.279	5.256	8.904	10.352
6.322	-0.300522	5.732697	10.799927	12.230803	0.046	5.447	9.554	11.008
6.341	-0.367172	6.127838	11.875854	13.368662	-0.184	5.662	10.394	11.843
6.366	-0.462387	5.570831	13.313599	14.439525	-0.337	5.704	11.497	12.849
6.386	-0.340988	4.561554	13.177917	13.949249	-0.368	5.498	12.292	13.497
6.403	-0.100571	3.728424	10.885620	11.506867	-0.318	4.997	12.313	13.316
6.423	-0.276718	3.583221	9.166992	9.846308	-0.295	4.361	11.636	12.435
6.452	-0.626633	3.940277	8.481445	9.373012	-0.336	3.953	10.428	11.169
6.472	-0.940842	4.425873	9.136047	10.195141	-0.486	3.919	9.418	10.230
6.489	-1.021774	4.511566	9.562134	10.622272	-0.716	4.115	9.087	10.009
6.511	-1.009872	4.118805	9.707336	10.593242	-0.900	4.249	9.222	10.196
6.522	-0.831345	3.335663	9.621643	10.217328	-0.951	4.098	9.507	10.407
6.542	-0.543320	2.973846	8.667114	9.179206	-0.852	3.735	9.390	10.153
6.568	-0.291000	2.907196	8.014893	8.530825	-0.669	3.334	9.003	9.630
6.590	-0.269577	3.347565	7.484070	8.203058	-0.484	3.141	8.447	9.033
6.608	-0.148178	3.702240	6.910400	7.841057	-0.313	3.233	7.769	8.439
6.630	0.001785	3.975983	6.796143	7.873754	-0.177	3.483	7.301	8.112
6.652	0.170792	4.009308	6.455750	7.601343	-0.061	3.759	6.912	7.880
6.673	0.294571	4.068817	6.374817	7.568377	0.080	3.939	6.634	7.721
6.689	0.351700	3.933136	6.436707	7.551453	0.205	3.997	6.516	7.649
6.714	0.156509	3.902191	6.779480	7.823870	0.243	3.978	6.512	7.636
6.724	-0.281479	4.418732	7.000854	8.283501	0.130	4.081	6.648	7.807
6.744	-0.350510	4.856720	7.086548	8.598241	-0.031	4.278	6.826	8.064
6.768	-0.348129	5.040009	7.691162	9.202003	-0.206	4.554	7.140	8.477
6.792	-0.298141	5.082855	8.036316	9.513500	-0.320	4.850	7.454	8.899
6.804	-0.121994	5.199493	8.138672	9.658550	-0.280	5.045	7.738	9.243
