2016-03-03 20:57:01	Start
2016-03-03 20:57:13	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
6.766	0.047012	3.518951	7.591187	8.367278	0.168	3.010	8.575	9.108
6.787	-0.019638	3.626068	6.534302	7.473008	0.042	3.277	7.904	8.581
6.812	-0.083908	3.749847	6.077271	7.141541	-0.011	3.522	7.209	8.047
6.836	-0.221970	3.833160	6.015381	7.136329	-0.070	3.682	6.555	7.530
6.846	-0.221970	3.918854	6.243896	7.375156	-0.137	3.782	6.218	7.282
6.867	-0.226730	3.854584	6.558105	7.610386	-0.189	3.839	6.224	7.316
6.887	-0.224350	3.904572	6.848511	7.886578	-0.224	3.878	6.416	7.502
6.922	-0.231491	3.959320	6.934204	7.988303	-0.226	3.909	6.646	7.715
6.928	-0.264816	4.149750	7.260315	8.366763	-0.237	3.967	6.900	7.963
6.954	-0.164841	4.299713	7.931580	9.023561	-0.221	4.078	7.244	8.316
6.968	0.039871	4.478241	8.379089	9.500809	-0.155	4.222	7.626	8.720
6.992	0.239822	4.649628	8.224365	9.450753	-0.037	4.394	7.949	9.085
7.029	0.261246	5.028107	9.040833	10.348273	0.094	4.614	8.394	9.581
7.032	0.244583	5.447052	9.519287	10.970279	0.196	4.901	8.791	10.068
7.060	0.187454	5.963593	10.699951	12.251062	0.233	5.272	9.371	10.755
7.070	0.061295	5.904083	12.868469	14.158371	0.189	5.586	10.532	11.932
7.089	0.130325	4.592499	14.789429	15.486615	0.156	5.477	11.969	13.217
7.110	0.208878	3.580841	12.266235	12.779929	0.147	5.010	12.656	13.669
7.138	0.082718	3.080963	9.776367	10.250684	0.121	4.290	12.425	13.169
7.149	-0.521896	3.778412	9.469299	10.208644	-0.025	3.758	11.575	12.181
7.171	-0.626633	4.199738	10.678528	11.491798	-0.214	3.660	10.548	11.183
7.189	-0.495712	4.244965	11.728271	12.482700	-0.390	3.826	10.413	11.108
7.215	-0.221970	3.640350	11.159363	11.740221	-0.467	3.966	10.759	11.481
7.237	-0.102951	3.180939	9.604980	10.118529	-0.362	3.816	10.793	11.458
7.262	-0.024399	2.931000	8.145813	8.657114	-0.211	3.499	10.160	10.750
7.270	-0.160080	3.161896	7.305542	7.962045	-0.127	3.229	9.054	9.619
7.290	0.118423	3.418976	6.643799	7.472850	-0.042	3.173	7.925	8.553
7.311	0.185074	3.737946	6.070129	7.131126	0.030	3.312	7.041	7.806
7.337	0.216019	3.902191	6.027283	7.183446	0.090	3.555	6.512	7.437
7.350	0.151749	3.871246	5.958252	7.107063	0.168	3.733	6.175	7.224
7.371	-0.017258	3.826019	6.179626	7.268184	0.134	3.834	6.059	7.172
7.391	-0.086288	3.795074	6.665222	7.670412	0.066	3.849	6.208	7.307
7.415	-0.219589	3.776031	6.810425	7.790284	-0.043	3.817	6.403	7.459
7.437	-0.452866	3.983124	7.219849	8.258122	-0.194	3.845	6.719	7.747
7.462	-0.557602	4.159271	7.803040	8.859903	-0.329	3.928	7.125	8.145
7.483	-0.498093	4.444916	8.181519	9.324303	-0.432	4.091	7.504	8.558
7.509	-0.379074	4.654388	7.655457	8.967332	-0.472	4.310	7.715	8.852
7.512	-0.336227	4.871002	7.517395	8.963868	-0.443	4.532	7.789	9.029
7.532	-0.145798	5.175690	7.626892	9.218378	-0.340	4.786	7.745	9.118
7.556	-0.005356	5.451813	7.807800	9.522817	-0.217	5.038	7.652	9.168
7.582	0.116043	5.613678	8.567139	10.243179	-0.093	5.278	7.880	9.487
7.607	0.244583	5.623199	9.343140	10.907541	0.052	5.466	8.336	9.973
7.612	0.275528	5.742218	11.028442	12.436861	0.158	5.608	9.187	10.778
7.635	0.163651	5.532745	12.844666	13.986546	0.200	5.628	10.446	11.894
7.675	-0.450485	4.847198	13.351685	14.211466	0.058	5.436	11.642	12.886
7.679	-0.255295	4.183075	11.921082	12.636276	-0.067	5.076	12.286	13.318
7.709	-0.179123	4.383026	8.793274	9.826732	-0.180	4.737	11.728	12.665
7.713	0.632584	4.890045	8.402893	9.742757	-0.063	4.576	10.617	11.604
7.734	0.984879	5.151886	9.474060	10.829115	0.296	4.652	9.648	10.759
7.760	1.256241	4.932892	9.983459	11.206294	0.674	4.839	9.163	10.401
7.786	1.341934	4.197357	10.031067	10.956318	1.054	4.793	9.473	10.684
7.807	1.144363	3.537994	9.904907	10.579894	1.182	4.455	9.848	10.893
7.814	0.696854	3.280914	9.121765	9.718879	1.110	3.987	9.760	10.615
7.834	0.232681	3.321381	8.069641	8.729537	0.854	3.584	9.282	9.996
7.858	-0.100571	3.459442	7.086548	7.886509	0.493	3.400	8.546	9.229
7.883	-0.243393	3.659393	6.477173	7.443398	0.146	3.430	7.689	8.445
7.911	-0.250534	3.771271	6.105835	7.180980	-0.090	3.553	6.935	7.810
7.915	-0.121994	3.799835	5.898743	7.017749	-0.179	3.672	6.392	7.382
7.935	-0.100571	3.847443	5.617859	6.809792	-0.179	3.769	6.025	7.113
7.956	-0.052963	3.971222	5.913025	7.123010	-0.132	3.847	5.884	7.033
7.982	0.056534	4.052155	6.439087	7.608219	-0.055	3.918	5.967	7.140
8.003	0.154129	4.304474	7.100830	8.305061	0.014	4.044	6.268	7.462
8.029	0.099380	4.532990	7.819702	9.039116	0.064	4.215	6.818	8.019
8.035	0.087479	4.709137	8.210083	9.465151	0.099	4.400	7.392	8.604
8.055	0.106522	4.804352	8.498108	9.762734	0.112	4.588	7.907	9.143
8.078	0.254105	4.930511	8.026794	9.423584	0.137	4.744	8.139	9.423
8.110	0.392166	5.180450	8.207703	9.713765	0.210	4.906	8.236	9.591
8.144	0.387405	5.235199	8.926575	10.355730	0.285	5.038	8.415	9.814
8.147	0.456436	5.554169	9.688293	11.176768	0.373	5.225	8.712	10.167
8.156	0.256485	5.525604	11.199829	12.491367	0.373	5.374	9.506	10.934
8.177	0.294571	5.785065	11.373596	12.763715	0.349	5.525	10.297	11.697
8.197	0.296951	5.368500	12.537598	13.641859	0.326	5.558	11.200	12.518
8.222	0.373123	4.744843	13.508789	14.322714	0.305	5.356	12.155	13.305
8.247	0.556412	3.930756	11.668762	12.325602	0.380	4.957	12.272	13.263
8.256	0.418350	3.528473	9.286011	9.942592	0.411	4.393	11.750	12.558
8.277	0.020828	3.995026	8.493347	9.386033	0.342	4.050	10.739	11.494
8.304	-0.383835	4.287811	8.986084	9.964053	0.153	3.936	9.609	10.405
8.328	-0.645676	4.192596	9.495483	10.399950	-0.148	4.001	9.065	9.923
8.337	-0.629013	3.671295	9.547852	10.248685	-0.409	4.037	9.131	10.000
8.358	-0.598068	3.197601	9.131287	9.693438	-0.564	3.837	9.290	10.077
8.378	-0.500473	3.026215	8.752808	9.274702	-0.593	3.522	9.232	9.904
8.590	-0.371933	3.033356	8.274353	8.820686	-0.525	3.232	8.927	9.509
8.593	-0.176743	3.323761	7.772095	8.454826	-0.412	3.145	8.483	9.061
8.597	0.032730	3.533234	7.129395	7.956951	-0.254	3.229	7.982	8.627
8.600	0.120804	3.797455	6.729492	7.727957	-0.099	3.422	7.476	8.240
8.603	0.277908	3.880768	6.265320	7.375081	0.064	3.634	6.974	7.879
8.606	0.344559	3.845062	6.082031	7.203772	0.194	3.764	6.552	7.566
8.611	0.325516	3.737946	6.108215	7.168577	0.267	3.815	6.296	7.369
8.614	0.335037	3.795074	6.558105	7.584431	0.321	3.815	6.253	7.333
8.616	0.163651	3.952179	6.727112	7.803879	0.292	3.833	6.369	7.440
8.620	-0.062485	4.178314	6.634277	7.840654	0.190	3.916	6.507	7.599
8.622	-0.079147	4.602020	7.167480	8.518077	0.089	4.132	6.772	7.937
8.625	-0.174362	4.835297	7.822083	9.197579	-0.038	4.392	7.088	8.340
8.643	0.001785	4.940033	8.093445	9.481971	-0.079	4.639	7.429	8.760
8.671	0.104141	4.985260	8.390991	9.760758	-0.037	4.841	7.868	9.240
8.695	-0.024399	5.294708	8.740906	10.219489	-0.023	5.014	8.262	9.665
8.700	-0.095810	5.482758	9.697815	11.140800	-0.004	5.176	8.731	10.151
8.722	-0.281479	5.520844	10.557129	11.916875	-0.074	5.321	9.347	10.759
8.744	-0.229111	5.730316	11.149841	12.538261	-0.158	5.507	10.036	11.454
8.765	-0.086288	5.756500	11.785400	13.116417	-0.173	5.623	10.798	12.178
8.795	0.296951	5.544647	13.237427	14.354817	-0.075	5.638	11.682	12.982
8.800	0.589737	4.951935	12.451904	13.413403	0.143	5.496	12.156	13.356
8.822	0.853958	4.430634	10.364319	11.303931	0.414	5.171	11.960	13.047
8.846	0.987259	4.354462	8.295776	9.421036	0.682	4.820	11.087	12.123
8.862	1.003922	4.661530	7.641174	9.006956	0.859	4.600	9.688	10.786
8.882	0.949173	5.051910	7.979187	9.491583	0.949	4.625	8.570	9.806
8.905	1.006302	5.087616	8.486206	9.945460	0.987	4.789	8.101	9.466
8.927	1.053909	4.675812	8.859924	10.073341	1.003	4.869	8.242	9.629
8.942	1.006302	3.895050	10.059631	10.834216	1.004	4.678	8.846	10.086
8.964	0.980118	3.188080	10.181030	10.713443	1.012	4.212	9.397	10.392
8.991	0.739700	3.066681	9.093201	9.624863	0.945	3.706	9.548	10.311
9.014	0.382645	3.299957	8.348145	8.984857	0.777	3.362	9.421	10.039
9.022	0.063675	3.564178	7.269836	8.096786	0.542	3.280	8.723	9.355
9.043	-0.041061	3.899811	6.696167	7.749120	0.286	3.458	7.852	8.614
9.064	-0.064865	3.956940	6.082031	7.256217	0.085	3.680	7.099	8.022
9.086	0.001785	4.085480	5.841614	7.128506	-0.010	3.877	6.472	7.558
9.133	0.051773	4.197357	5.755920	7.123981	-0.013	4.035	6.094	7.314
9.135	0.127945	4.204498	6.051086	7.369520	0.029	4.111	5.933	7.220
9.147	0.135086	4.285431	6.396240	7.700328	0.079	4.193	6.011	7.331
9.180	0.106522	4.280670	6.581909	7.852198	0.105	4.242	6.196	7.512
9.187	0.230301	4.487762	7.046082	8.357052	0.150	4.315	6.519	7.820
9.217	0.351700	4.661530	7.505493	8.842284	0.206	4.429	6.882	8.188
9.224	0.663528	5.009064	8.605225	9.979022	0.338	4.610	7.435	8.758
9.244	0.734940	5.116180	8.859924	10.257373	0.495	4.819	8.004	9.359
9.264	0.601639	5.304230	9.426453	10.833043	0.588	5.023	8.599	9.978
9.288	0.337418	5.420868	9.840637	11.240009	0.584	5.213	9.183	10.577
9.315	0.251724	5.744598	10.233398	11.738238	0.481	5.396	9.590	11.017
9.325	0.301712	6.282562	11.147461	12.799512	0.373	5.688	10.162	11.653
9.345	0.435013	5.666046	13.594482	14.734425	0.331	5.779	11.204	12.628
9.365	0.651627	4.897186	13.037476	13.942124	0.410	5.648	12.003	13.304
9.392	0.584976	4.104523	10.640442	11.419646	0.493	5.238	12.105	13.224
9.416	-0.031540	4.118805	8.981323	9.880775	0.410	4.697	11.563	12.494
9.425	-0.614731	4.571075	8.957520	10.075206	0.148	4.423	10.404	11.329
9.447	-0.943222	4.811493	9.300293	10.513590	-0.251	4.401	9.470	10.472
9.468	-0.952744	4.680573	9.578796	10.703682	-0.636	4.545	9.204	10.293
9.493	-0.928940	4.002167	9.455017	10.309103	-0.860	4.516	9.323	10.400
9.522	-0.926559	3.452301	9.145569	9.819283	-0.938	4.237	9.370	10.336
9.526	-0.895615	2.961945	8.619507	9.158119	-0.926	3.774	9.200	9.998
9.548	-0.826584	3.140472	7.855408	8.500191	-0.894	3.389	8.769	9.447
9.566	-0.324326	3.368988	7.103210	7.868346	-0.743	3.231	8.181	8.836
9.593	-0.033920	3.633209	6.579529	7.516087	-0.520	3.276	7.539	8.261
9.616	0.127945	3.842682	6.360535	7.432293	-0.264	3.496	6.975	7.829
9.626	0.208878	4.004547	6.158203	7.348707	-0.005	3.712	6.550	7.541
9.648	0.261246	3.985504	6.108215	7.298136	0.141	3.866	6.302	7.399
9.668	0.261246	4.071198	6.446228	7.628680	0.215	3.976	6.268	7.427
9.694	0.254105	4.075958	6.712830	7.857486	0.246	4.034	6.356	7.533
9.720	0.189835	4.171173	7.007996	8.157617	0.242	4.076	6.569	7.735
9.728	-0.007736	4.297333	7.029419	8.238923	0.174	4.154	6.799	7.971
9.748	-0.321945	4.644867	7.298401	8.657083	0.029	4.297	7.012	8.228
9.771	-0.548080	4.899567	7.738770	9.175767	-0.172	4.503	7.269	8.557
9.797	-0.548080	5.013824	8.031555	9.483918	-0.356	4.714	7.525	8.889
9.822	-0.360031	5.054291	8.141052	9.589171	-0.445	4.903	7.802	9.226
9.828	-0.133896	5.235199	7.938721	9.510443	-0.398	5.051	7.963	9.440
9.849	0.008926	5.361359	8.255310	9.843495	-0.258	5.166	8.092	9.607
9.877	0.004166	5.627960	9.059875	10.665613	-0.120	5.320	8.349	9.902
9.904	0.101761	5.630341	9.912048	11.399991	-0.005	5.464	8.791	10.355
9.909	0.187454	6.123077	10.987976	12.580256	0.076	5.686	9.554	11.122
9.930	0.023209	5.792206	12.437622	13.720227	0.079	5.793	10.599	12.092
9.959	-0.141037	5.301849	12.392395	13.479650	0.043	5.712	11.433	12.795
9.985	-0.419540	4.249725	11.390259	12.164463	-0.087	5.367	11.802	12.986
9.989	-0.050583	3.904572	9.674011	10.432389	-0.147	4.812	11.474	12.449
10.013	0.732559	4.249725	8.738525	9.744672	0.030	4.426	10.549	11.455
10.041	1.044388	4.928131	8.838501	10.173314	0.327	4.333	9.660	10.629
10.052	0.877762	5.280426	10.002502	11.344753	0.651	4.591	9.313	10.424
10.070	0.732559	4.975739	10.666626	11.792859	0.847	4.859	9.562	10.764
10.092	0.734940	4.035492	10.112000	10.912280	0.847	4.805	9.905	11.056
10.118	0.613541	3.228546	9.438354	9.994122	0.740	4.380	10.055	11.011
10.140	0.435013	2.923859	9.128906	9.595578	0.629	3.791	9.836	10.574
10.151	0.180313	3.128571	8.821838	9.361907	0.491	3.329	9.375	9.966
10.171	0.370743	3.359467	7.684021	8.394501	0.400	3.160	8.768	9.337
10.196	0.365982	3.376129	7.310303	8.060566	0.338	3.197	8.236	8.853
10.217	0.418350	3.502289	6.634277	7.513633	0.334	3.342	7.613	8.333
10.243	0.389786	3.545135	5.822571	6.828049	0.386	3.446	6.863	7.699
10.251	0.308853	3.711761	5.629761	6.750316	0.371	3.534	6.349	7.288
10.271	0.301712	3.947418	5.805908	7.027212	0.355	3.677	5.973	7.030
10.293	0.311234	4.004547	6.143921	7.340370	0.328	3.802	5.851	6.986
10.320	0.408829	4.185455	6.615234	7.838782	0.333	3.962	6.049	7.239
10.332	0.668289	4.387787	6.996094	8.285204	0.423	4.131	6.390	7.623
10.354	0.823013	4.480621	7.479309	8.757476	0.553	4.265	6.809	8.055
10.372	0.858719	4.554413	7.814941	9.085889	0.690	4.402	7.226	8.492
10.398	0.899185	4.882904	8.467163	9.815505	0.812	4.576	7.689	8.986
10.419	0.942032	4.920990	9.243164	10.513784	0.881	4.710	8.251	9.543
10.433	0.894424	4.959076	9.562134	10.808646	0.899	4.829	8.772	10.056
10.453	0.903946	4.901947	9.869202	11.056552	0.910	4.916	9.285	10.549
10.479	0.713516	4.925751	9.619263	10.830620	0.863	4.927	9.573	10.802
10.504	0.315994	5.016205	9.857300	11.064742	0.707	4.951	9.727	10.940
10.512	-0.186264	5.663666	10.464294	11.900137	0.437	5.127	9.953	11.213
10.534	-0.524277	5.094757	12.656616	13.653621	0.080	5.175	10.649	11.862
10.553	-0.357651	4.363983	12.140076	12.905569	-0.188	5.035	11.280	12.381
10.578	-0.200546	3.471344	10.290527	10.862108	-0.317	4.648	11.388	12.330
10.606	-0.490952	3.818878	9.385986	10.145029	-0.393	4.187	11.118	11.892
10.613	-0.993210	4.221161	10.000122	10.899867	-0.511	3.969	10.454	11.203
10.635	-1.285995	4.447296	10.864197	11.809445	-0.743	3.990	10.135	10.929
10.655	-1.352646	3.987885	11.306946	12.065649	-1.031	4.119	10.389	11.230
10.678	-1.266953	3.533234	10.473816	11.126083	-1.225	4.047	10.661	11.475
10.699	-0.995590	3.338043	9.459778	10.080730	-1.225	3.827	10.526	11.270
10.725	-0.598068	3.547516	8.521912	9.250164	-1.053	3.602	9.941	10.631
10.734	-0.155319	3.830780	7.634033	8.542685	-0.754	3.562	9.022	9.750
10.758	0.587357	3.983124	6.160583	7.359555	-0.290	3.675	7.944	8.808
10.795	0.632584	4.014069	5.827332	7.104274	0.117	3.844	7.036	8.064
10.798	0.482620	4.021210	5.972534	7.216247	0.387	3.962	6.399	7.556
10.819	0.306473	3.945038	6.408142	7.531370	0.502	3.991	6.092	7.303
10.840	0.177933	3.833160	6.686646	7.709475	0.400	3.953	6.224	7.390
10.855	0.077957	3.828400	6.855652	7.852559	0.261	3.907	6.481	7.577
10.876	-0.043442	3.983124	7.279358	8.297965	0.130	3.897	6.807	7.848
10.898	-0.088669	4.192596	7.933960	8.974043	0.031	3.959	7.189	8.209
10.923	-0.155319	4.321136	8.045837	9.134103	-0.052	4.081	7.529	8.565
10.936	-0.157700	4.537750	7.872070	9.087659	-0.111	4.259	7.783	8.873
10.956	-0.055344	4.723419	7.798279	9.117396	-0.114	4.444	7.913	9.078
10.976	0.082718	4.963837	7.626892	9.100330	-0.071	4.637	7.836	9.110
11.001	0.230301	5.106659	7.810181	9.334341	0.025	4.833	7.777	9.160
11.023	0.163651	5.313751	8.357666	9.905216	0.105	5.027	7.898	9.364
11.048	0.004166	5.523224	9.447876	10.943874	0.120	5.227	8.311	9.821
11.069	0.097000	5.577972	10.283386	11.699197	0.124	5.380	8.975	10.471
11.096	0.108902	5.923126	11.271240	12.733269	0.093	5.585	9.840	11.320
11.099	0.239822	5.830292	13.265991	14.492631	0.112	5.714	11.067	12.467
11.121	0.235062	5.351837	13.794434	14.798102	0.170	5.671	12.154	13.431
11.146	0.154129	4.125946	12.663757	13.319832	0.184	5.308	12.749	13.836
11.173	0.351700	3.940277	9.550232	10.337137	0.245	4.812	12.319	13.237
11.200	0.599258	4.247345	8.252930	9.301070	0.335	4.416	11.065	11.939
11.204	0.623062	4.728180	9.121765	10.293225	0.432	4.260	9.897	10.813
11.228	0.599258	4.537750	10.076294	11.067158	0.543	4.363	9.250	10.250
11.238	0.654007	4.173553	9.654968	10.538723	0.619	4.422	9.276	10.300
11.258	0.501663	3.069061	10.104858	10.572557	0.594	4.127	9.739	10.618
11.285	0.649246	2.559662	9.512146	9.871895	0.601	3.585	9.837	10.513
11.309	0.532608	2.554901	9.355042	9.712260	0.584	3.089	9.657	10.174
11.318	0.356461	3.045258	9.100342	9.602962	0.510	2.807	9.518	9.940
11.339	0.211258	3.457062	8.276733	8.972192	0.437	2.904	9.061	9.540
11.360	0.066055	3.430878	7.914917	8.626772	0.292	3.122	8.662	9.229
11.386	-0.076767	3.799835	7.253174	8.188600	0.139	3.433	8.136	8.848
11.413	-0.014877	3.054779	7.405518	8.010842	0.046	3.436	7.713	8.450
11.419	0.213638	3.385651	8.112488	8.793221	0.047	3.418	7.672	8.405
11.442	-0.062485	3.395172	8.488586	9.142603	0.015	3.409	7.815	8.534
11.465	0.116043	3.695099	8.795654	9.541004	0.063	3.383	8.201	8.872
11.491	0.211258	4.016449	7.917297	8.880320	0.120	3.623	8.329	9.089
11.510	0.068436	3.576080	6.815186	7.696739	0.083	3.671	8.004	8.815
11.519	0.061295	3.859344	8.636169	9.459478	0.114	3.787	8.041	8.894
