2016-03-03 20:57:49	Start
2016-03-03 20:58:01	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.885	0.151749	2.845306	7.262695	7.801637	0.355	3.160	8.590	9.162
0.904	0.361221	3.119049	7.165100	7.822890	0.304	3.060	7.943	8.521
0.925	0.575455	3.552277	7.148438	8.003123	0.339	3.132	7.381	8.032
0.945	0.496902	3.895050	6.960388	7.991579	0.396	3.353	7.134	7.905
0.965	0.346939	4.166412	6.965149	8.123587	0.445	3.683	7.060	7.985
0.985	0.196976	4.321136	7.555481	8.706108	0.404	3.984	7.157	8.206
1.006	-0.029160	4.335419	8.036316	9.131215	0.253	4.180	7.379	8.488
1.026	0.185074	4.197357	7.717346	8.786893	0.175	4.255	7.569	8.687
1.048	0.406448	4.225922	7.848267	8.922943	0.190	4.270	7.789	8.887
1.065	0.568314	4.118805	7.903015	8.930016	0.283	4.219	7.876	8.943
1.086	0.875381	4.306854	7.805420	8.957671	0.509	4.212	7.819	8.899
1.106	0.677811	4.237823	7.988708	9.068519	0.632	4.222	7.886	8.970
1.127	1.015823	4.706757	7.714966	9.094292	0.784	4.343	7.853	9.013
1.147	1.175308	4.994781	9.502625	10.799494	0.936	4.562	8.253	9.480
1.167	0.765884	5.082855	11.564026	12.654987	0.909	4.756	9.193	10.404
1.186	0.287430	5.066193	11.809204	12.853258	0.811	4.963	10.148	11.351
1.208	0.120804	6.132599	10.535706	12.191163	0.587	5.319	10.853	12.125
1.228	-0.576645	5.470856	12.768494	13.903137	0.149	5.438	11.669	12.901
1.250	-0.488571	4.623444	11.799683	12.682565	-0.164	5.323	11.728	12.908
1.267	-0.717087	3.614166	10.300049	10.939260	-0.415	4.960	11.351	12.429
1.287	-0.626633	3.483246	8.360046	9.078328	-0.602	4.298	10.807	11.651
1.307	-0.931320	3.683197	8.581421	9.384779	-0.691	3.851	9.760	10.521
1.329	-0.802780	4.323517	8.971802	9.991521	-0.769	3.776	9.053	9.848
1.348	-0.888474	4.499664	9.024170	10.122846	-0.812	3.997	8.734	9.644
1.368	-0.781357	4.130707	8.629028	9.598614	-0.851	4.159	8.802	9.774
1.388	-0.762314	3.683197	8.436218	9.236712	-0.809	4.159	8.765	9.737
1.408	-0.500473	3.176178	7.688782	8.334023	-0.733	3.872	8.445	9.323
1.429	-0.060104	3.242828	7.062744	7.771866	-0.526	3.558	7.954	8.735
1.453	0.094620	3.423737	6.841370	7.650834	-0.307	3.381	7.507	8.248
1.468	0.196976	3.861725	6.798523	7.821229	-0.067	3.426	7.098	7.894
1.489	0.144608	3.990265	7.127014	8.169300	0.094	3.630	6.957	7.853
1.508	-0.036301	3.995026	7.086548	8.135153	0.100	3.818	6.963	7.944
1.531	-0.300522	3.866486	7.160339	8.143125	0.001	3.928	7.043	8.067
1.549	-0.609970	3.821259	6.915161	7.924237	-0.201	3.918	7.072	8.093
1.570	-0.764694	3.852203	7.236511	8.233548	-0.428	3.884	7.100	8.109
1.589	-0.726608	3.949799	7.638794	8.630182	-0.600	3.872	7.238	8.233
1.610	-0.579025	4.109283	7.476929	8.551371	-0.670	3.933	7.317	8.335
1.630	-0.367172	4.466339	7.522156	8.755903	-0.609	4.094	7.469	8.543
1.654	-0.286240	4.690094	7.829224	9.131027	-0.490	4.304	7.617	8.767
1.670	-0.169601	5.059052	8.133911	9.580359	-0.351	4.581	7.741	9.005
1.690	-0.131516	5.332794	8.769470	10.264483	-0.239	4.887	8.064	9.433
1.710	0.027969	5.285187	9.590698	10.950592	-0.140	5.092	8.581	9.982
1.732	0.301712	5.268524	10.259583	11.537218	0.007	5.236	9.188	10.583
1.750	0.515945	5.278046	12.340027	13.431315	0.179	5.291	10.240	11.546
1.772	1.134842	4.894806	13.204102	14.127820	0.495	5.182	11.349	12.512
1.791	1.396683	4.173553	13.727783	14.416008	0.837	4.904	12.383	13.378
1.811	1.075333	3.423737	12.532837	13.036499	1.031	4.443	12.951	13.753
1.832	0.758743	3.276154	10.016785	10.566213	1.091	3.942	12.370	13.037
1.857	0.544510	3.861725	8.583801	9.428205	0.944	3.684	11.215	11.862
1.881	0.677811	4.504425	8.419556	9.572783	0.764	3.767	9.888	10.651
1.902	1.249100	4.354462	9.452637	10.482076	0.808	3.999	9.118	10.012
1.913	1.337173	3.654633	9.407410	10.180556	0.952	4.094	8.966	9.916
1.932	1.289566	3.042877	9.007507	9.594648	1.138	3.889	9.072	9.958
1.951	1.249100	2.766754	8.750427	9.262028	1.281	3.455	9.154	9.880
1.975	0.896805	2.888153	7.953003	8.508581	1.193	3.088	8.780	9.386
1.992	0.375504	3.083344	7.250793	7.888093	0.953	2.945	8.240	8.813
2.014	0.137466	3.269012	6.539062	7.311954	0.665	3.002	7.623	8.243
2.034	-0.076767	3.447540	6.484314	7.344233	0.333	3.172	7.057	7.763
2.058	0.116043	3.335663	6.774719	7.552280	0.138	3.284	6.762	7.524
2.075	0.020828	3.673676	6.884216	7.803125	0.049	3.431	6.671	7.503
2.096	0.120804	3.692719	6.784241	7.725069	0.045	3.537	6.732	7.606
2.115	0.227921	3.885529	6.946106	7.962265	0.121	3.647	6.847	7.761
2.137	0.361221	3.983124	7.534058	8.529817	0.183	3.809	7.037	8.005
2.153	0.551651	4.135468	8.029175	9.048429	0.315	3.924	7.323	8.316
2.175	0.792068	4.240204	8.067261	9.148081	0.483	4.061	7.644	8.672
2.195	0.994400	4.537750	8.291016	9.503733	0.675	4.224	7.980	9.058
2.221	0.970596	4.756744	8.898010	10.136235	0.827	4.418	8.321	9.459
2.241	0.694473	4.759125	9.826355	10.940238	0.863	4.573	8.771	9.932
2.266	0.408829	4.663910	10.261963	11.279498	0.767	4.679	9.319	10.465
2.292	0.463577	4.687714	10.790405	11.773802	0.634	4.717	9.944	11.032
2.295	0.375504	5.432770	11.264099	12.511432	0.486	4.886	10.536	11.626
2.316	0.049393	4.966217	12.651855	13.591733	0.324	4.938	11.242	12.289
2.336	-0.074387	4.128326	12.128174	12.811761	0.204	4.804	11.709	12.672
2.359	-0.150558	3.266632	10.371460	10.874775	0.050	4.448	11.604	12.447
2.383	-0.390976	3.340424	9.050354	9.655061	-0.142	3.925	11.050	11.733
2.403	-0.798019	3.737946	8.943237	9.725768	-0.353	3.618	10.123	10.767
2.415	-1.109848	4.095001	9.376465	10.291690	-0.612	3.610	9.435	10.137
2.437	-1.335983	4.147369	9.381226	10.343738	-0.909	3.830	9.188	10.004
2.463	-1.381210	3.971222	9.188416	10.104718	-1.156	3.988	9.222	10.116
2.497	-1.221725	3.514191	8.705200	9.466924	-1.262	3.932	9.163	10.052
2.502	-0.767075	3.183319	8.526672	9.133787	-1.176	3.704	8.950	9.762
2.536	-0.221970	3.130951	7.888733	8.490243	-0.898	3.450	8.577	9.299
2.539	-0.276718	3.388031	6.927063	7.716186	-0.622	3.304	8.012	8.702
2.562	-0.374313	3.573700	7.057983	7.920011	-0.410	3.319	7.600	8.315
2.583	-0.219589	3.854584	7.246033	8.210422	-0.273	3.487	7.280	8.084
2.606	0.075577	3.818878	6.986572	7.962521	-0.199	3.659	7.054	7.952
2.616	0.099380	3.559418	6.955627	7.814095	-0.105	3.702	7.062	7.977
2.637	-0.126755	3.537994	6.891357	7.747534	-0.043	3.693	7.020	7.934
2.663	-0.483810	3.645111	7.184143	8.070491	-0.109	3.640	7.004	7.899
2.684	-0.852768	3.802216	7.441223	8.399754	-0.341	3.636	7.118	8.008
2.711	-1.069382	4.056915	7.560242	8.646351	-0.633	3.761	7.269	8.216
2.717	-1.086044	4.447296	7.526917	8.809791	-0.873	3.988	7.428	8.482
2.738	-0.990829	4.709137	7.953003	9.295589	-1.000	4.254	7.620	8.788
2.758	-0.579025	4.723419	8.283875	9.553457	-0.931	4.484	7.831	9.076
2.783	-0.221970	4.859100	8.552856	9.839282	-0.719	4.685	8.079	9.375
2.804	-0.029160	4.732941	9.419312	10.541585	-0.455	4.756	8.552	9.807
2.819	-0.079147	4.542511	10.119141	11.092235	-0.227	4.714	9.094	10.257
2.838	0.023209	4.523468	10.573792	11.500755	-0.077	4.665	9.666	10.743
2.864	-0.007736	5.549408	10.883240	12.216419	-0.023	4.837	10.249	11.338
2.886	0.044632	5.696991	12.499512	13.736648	-0.005	5.078	11.019	12.137
2.898	0.411209	4.992401	13.292175	14.204756	0.118	5.191	11.812	12.915
2.920	0.644485	3.633209	11.514038	12.090850	0.273	4.968	12.047	13.062
2.942	0.799210	3.226166	9.021790	9.614550	0.475	4.387	11.582	12.412
2.968	0.606400	3.580841	8.443359	9.191325	0.615	3.858	10.568	11.275
2.995	0.580215	4.118805	8.967041	9.884788	0.658	3.640	9.487	10.195
2.999	0.646866	4.268768	9.564514	10.493844	0.658	3.799	8.999	9.796
3.020	0.818253	4.018829	9.757324	10.584229	0.663	3.997	9.183	10.039
3.041	0.984879	3.145233	9.978699	10.508896	0.758	3.888	9.567	10.368
3.068	0.908707	2.676300	8.919434	9.356528	0.840	3.527	9.555	10.236
3.091	1.030106	2.861969	8.388611	8.923047	0.935	3.176	9.261	9.843
3.099	0.792068	3.188080	7.236511	7.947221	0.929	2.968	8.631	9.184
3.122	0.461197	3.602264	6.841370	7.745537	0.798	3.082	7.846	8.493
3.148	0.230301	3.928375	6.396240	7.509797	0.628	3.395	7.216	8.031
3.172	0.123184	4.123566	6.348633	7.571268	0.402	3.711	6.706	7.693
3.196	0.244583	4.068817	6.631897	7.784417	0.265	3.931	6.555	7.653
3.200	0.435013	4.064056	7.131775	8.219976	0.258	4.046	6.627	7.771
3.221	0.611160	3.930756	7.638794	8.612522	0.353	4.047	6.938	8.047
3.243	0.608780	4.014069	8.117249	9.075962	0.475	4.019	7.380	8.423
3.270	0.611160	3.985504	8.226746	9.161719	0.567	3.999	7.779	8.768
3.294	0.532608	4.052155	8.007751	8.990423	0.591	3.996	7.998	8.960
3.300	0.523087	4.237823	8.114868	9.169724	0.569	4.072	8.117	9.099
3.327	0.568314	4.661530	8.067261	9.334535	0.559	4.234	8.104	9.164
3.379	0.649246	5.085236	8.160095	9.636820	0.568	4.509	8.087	9.283
3.382	0.444534	5.206635	8.517151	9.992423	0.546	4.798	8.215	9.533
3.385	0.235062	5.194733	8.914673	10.320460	0.474	5.037	8.415	9.821
3.431	0.142227	5.282806	9.421692	10.802618	0.368	5.192	8.753	10.188
3.436	0.116043	5.554169	10.521423	11.898009	0.234	5.310	9.344	10.753
3.499	-0.357651	4.194977	13.413574	14.058795	0.034	5.057	10.568	11.770
3.505	-0.219589	2.866730	11.978210	12.318437	-0.080	4.475	11.334	12.269
3.510	0.106522	2.842926	9.709717	10.117914	-0.089	3.865	11.406	12.098
3.513	-0.371933	3.526093	9.602600	10.236288	-0.211	3.358	11.176	11.683
3.568	-0.764694	4.580597	9.702576	10.756700	-0.312	3.454	10.248	10.857
3.573	-0.855148	4.780548	9.374084	10.557385	-0.471	3.933	9.597	10.417
3.576	-0.767075	4.359222	9.117004	10.134643	-0.690	4.312	9.449	10.421
3.623	-0.686142	3.690338	8.805176	9.571860	-0.768	4.353	9.250	10.255
3.626	-0.659958	3.169037	8.329102	8.936010	-0.742	4.000	8.906	9.800
3.629	-0.388596	3.040497	8.131531	8.690076	-0.625	3.565	8.596	9.333
3.674	-0.136276	3.219025	7.660217	8.310212	-0.468	3.280	8.232	8.877
3.677	-0.121994	3.652252	7.119873	8.002901	-0.327	3.270	7.810	8.485
3.725	-0.131516	3.909332	6.798523	7.843474	-0.195	3.455	7.428	8.212
3.728	-0.076767	4.166412	6.955627	8.108368	-0.117	3.737	7.134	8.066
3.730	0.077957	3.935516	6.765198	7.827022	-0.063	3.916	6.910	7.945
3.775	0.285049	3.752228	6.753296	7.730942	0.039	3.941	6.818	7.877
3.778	0.292191	3.654633	6.903259	7.816438	0.145	3.877	6.844	7.871
3.784	0.268387	3.680817	7.100830	8.002639	0.231	3.756	6.881	7.844
3.805	0.127945	3.773651	7.096069	8.038097	0.243	3.715	6.963	7.897
3.826	0.077957	4.068817	7.419800	8.462551	0.192	3.794	7.130	8.080
3.851	0.113663	4.480621	8.019653	9.187150	0.147	4.001	7.409	8.423
3.879	0.189835	5.049530	8.314819	9.729852	0.127	4.343	7.713	8.854
3.885	0.351700	5.454193	8.312439	9.948294	0.183	4.763	8.017	9.332
3.905	0.435013	5.632721	8.874207	10.519901	0.273	5.154	8.380	9.846
3.926	0.596878	5.301849	10.445251	11.728988	0.393	5.360	8.987	10.482
3.953	0.601639	4.949554	12.504272	13.461682	0.496	5.335	10.034	11.415
3.978	0.649246	5.178070	12.225769	13.292981	0.571	5.266	11.012	12.251
3.985	0.182693	5.018585	12.711365	13.667420	0.508	5.112	11.972	13.038
4.007	-0.112473	4.283051	12.628052	13.335099	0.330	4.857	12.517	13.439
4.027	-0.445724	3.680817	10.616638	11.245447	0.068	4.540	12.045	12.885
4.052	-0.450485	3.849823	8.107727	8.986618	-0.206	4.208	11.016	11.809
4.079	-0.500473	4.392548	7.505493	8.710762	-0.377	4.052	9.714	10.569
4.086	-0.031540	5.011444	8.043457	9.476960	-0.357	4.234	8.568	9.605
4.107	0.120804	5.570831	8.755188	10.377961	-0.215	4.706	8.103	9.388
4.127	0.087479	5.082855	9.355042	10.647059	-0.081	5.014	8.415	9.803
4.153	0.306473	3.726044	10.504761	11.150216	0.121	4.848	9.165	10.413
4.178	0.646866	2.419220	10.228638	10.530721	0.290	4.200	9.711	10.676
4.187	0.937271	1.907440	8.467163	8.729814	0.495	3.284	9.639	10.264
4.209	0.561172	2.395416	7.695923	8.079614	0.613	2.612	9.224	9.623
4.228	0.106522	3.307098	6.922302	7.672452	0.563	2.507	8.329	8.753
4.251	-0.160080	4.068817	6.531921	7.697200	0.361	2.920	7.404	8.045
4.288	-0.241013	4.335419	6.112976	7.498161	0.067	3.527	6.816	7.737
4.304	-0.248154	4.275909	5.686890	7.119389	-0.136	3.997	6.314	7.497
4.326	-0.262436	4.183075	5.691650	7.068372	-0.228	4.216	6.006	7.346
4.338	-0.136276	4.114044	6.900879	8.035301	-0.222	4.227	6.098	7.430
4.394	-0.100571	4.064056	8.107727	9.069835	-0.187	4.159	6.597	7.823
4.415	-0.076767	3.966461	8.367188	9.260050	-0.144	4.082	7.267	8.358
4.418	0.039871	3.904572	8.255310	9.132219	-0.068	4.012	7.908	8.874
4.420	0.251724	4.090240	8.207703	9.173866	0.029	4.006	8.234	9.159
4.434	0.304092	4.397308	8.341003	9.434041	0.130	4.090	8.293	9.250
4.455	0.468338	4.759125	8.279114	9.560980	0.266	4.288	8.271	9.325
4.481	0.599258	5.201874	8.107727	9.651624	0.406	4.612	8.234	9.455
4.489	0.634964	5.394684	8.276733	9.900006	0.502	4.938	8.251	9.637
4.511	0.703995	5.292328	8.912292	10.389095	0.602	5.162	8.394	9.875
4.530	0.889664	5.380402	9.414551	10.879981	0.707	5.317	8.678	10.205
4.555	0.870621	5.818390	11.685425	13.082844	0.775	5.471	9.572	11.063
4.577	0.918228	4.951935	13.896790	14.781257	0.846	5.361	10.977	12.283
4.602	0.632584	4.078339	12.994629	13.634273	0.828	5.057	11.998	13.095
4.610	0.339798	3.057159	10.947510	11.371441	0.690	4.476	12.381	13.217
4.630	-0.138657	3.328522	8.514771	9.143282	0.438	3.854	11.588	12.233
4.651	-0.469528	4.037872	8.005371	8.978354	0.091	3.625	10.116	10.782
4.678	-0.314804	4.832916	8.476685	9.762703	-0.146	3.814	8.986	9.814
4.701	-0.024399	5.078094	9.419312	10.700984	-0.237	4.319	8.604	9.646
4.711	-0.072006	4.659149	9.209839	10.321530	-0.220	4.652	8.778	9.941
4.731	-0.224350	3.956940	9.166992	9.987064	-0.159	4.632	9.068	10.193
4.756	-0.395737	3.371368	8.421936	9.080294	-0.179	4.266	9.055	10.022
4.778	-0.536179	3.380890	7.964905	8.669349	-0.307	3.842	8.691	9.515
4.804	-0.498093	3.476105	8.029175	8.763507	-0.414	3.546	8.396	9.125
4.812	-0.398117	3.514191	7.522156	8.312091	-0.457	3.436	7.985	8.706
4.832	-0.138657	3.623688	7.160339	8.026257	-0.393	3.499	7.669	8.443
4.853	0.027969	3.635590	7.034180	7.918205	-0.252	3.562	7.436	8.255
4.880	0.194595	3.476105	7.281738	8.071238	-0.079	3.562	7.250	8.082
4.904	0.216019	3.373749	7.419800	8.153666	0.075	3.527	7.224	8.042
4.913	0.047012	3.464203	7.353149	8.128451	0.121	3.487	7.272	8.068
4.932	-0.038681	3.587982	7.203186	8.047422	0.105	3.476	7.314	8.100
4.957	-0.248154	3.954559	7.200806	8.218985	-0.006	3.595	7.294	8.137
4.980	-0.455246	4.418732	7.198425	8.458710	-0.174	3.856	7.239	8.213
5.006	-0.543320	4.782928	8.433838	9.710882	-0.321	4.186	7.509	8.609
5.027	-0.224350	4.801971	8.776611	10.006906	-0.368	4.490	7.902	9.099
5.041	-0.107712	4.847198	9.255066	10.448118	-0.333	4.713	8.416	9.656
5.064	-0.069626	4.813873	9.481201	10.633503	-0.236	4.811	8.987	10.200
5.088	-0.048203	4.878143	10.045349	11.167258	-0.112	4.835	9.390	10.564
5.094	0.016068	5.242340	10.311951	11.568004	-0.052	4.945	9.773	10.954
5.114	-0.048203	5.799347	11.461670	12.845413	-0.037	5.183	10.325	11.554
5.135	0.206497	5.358978	13.273132	14.315632	0.032	5.320	11.273	12.474
5.161	0.311234	4.247345	12.699463	13.394520	0.121	5.162	11.937	13.031
5.189	0.246964	3.368988	10.292908	10.833052	0.179	4.694	11.932	12.847
5.194	0.425491	3.521332	8.267212	8.995978	0.298	4.124	11.133	11.885
5.216	0.563553	4.092621	8.819458	9.739095	0.387	3.808	10.020	10.741
5.245	0.773026	4.763885	9.312195	10.488525	0.502	3.937	9.173	10.014
5.271	0.875381	4.766266	9.390747	10.567389	0.659	4.286	8.947	9.948
5.274	0.775406	3.980743	9.578796	10.401967	0.747	4.401	9.275	10.299
5.300	0.675430	3.107147	9.400269	9.923489	0.775	4.155	9.421	10.345
5.315	0.513565	2.538239	8.517151	8.902150	0.710	3.598	9.222	9.949
5.336	0.258865	2.638214	7.538818	7.991306	0.556	3.066	8.759	9.305
5.360	-0.088669	2.971466	6.972290	7.579598	0.340	2.814	8.107	8.599
5.383	-0.250534	3.342804	6.753296	7.539503	0.108	2.873	7.445	8.003
5.396	-0.214828	3.597504	6.734253	7.637954	-0.074	3.137	7.000	7.687
5.424	-0.136276	3.699860	6.689026	7.645299	-0.173	3.403	6.787	7.601
5.447	-0.019638	3.676056	6.529541	7.493242	-0.155	3.579	6.677	7.579
5.473	0.175552	3.559418	7.041321	7.891798	-0.049	3.633	6.749	7.667
5.476	0.280289	3.671295	7.353149	8.223489	0.075	3.652	6.903	7.813
5.500	0.332657	3.811737	7.857788	8.739842	0.192	3.680	7.195	8.087
5.518	0.289810	4.080719	7.803040	8.810430	0.270	3.781	7.514	8.416
5.537	0.266006	4.290192	7.926819	9.017259	0.292	3.963	7.735	8.698
5.561	0.344559	4.380646	8.362427	9.446638	0.308	4.141	7.988	9.004
5.583	0.475479	4.566315	8.900391	10.014702	0.344	4.329	8.248	9.322
5.609	0.346939	4.721039	9.650208	10.748725	0.358	4.490	8.710	9.807
5.617	0.199356	4.744843	10.047729	11.113512	0.342	4.603	9.240	10.331
5.637	0.201736	5.078094	10.290527	11.477050	0.306	4.778	9.722	10.839
5.659	0.092239	5.742218	11.002258	12.410933	0.210	5.072	10.248	11.438
5.686	0.023209	5.351837	12.966064	14.027171	0.129	5.229	11.077	12.257
5.698	0.097000	4.444916	13.780151	14.479616	0.104	5.154	12.010	13.099
5.719	0.118423	3.645111	11.637817	12.195887	0.083	4.796	12.347	13.278
5.738	-0.310043	3.568939	9.607361	10.253528	-0.018	4.253	11.998	12.739
5.761	-0.736130	4.045013	9.064636	9.953475	-0.208	3.926	11.022	11.721
5.785	-0.683762	4.378265	9.840637	10.792353	-0.403	3.909	10.038	10.799
5.798	-0.662338	4.199738	10.135803	10.991405	-0.598	4.048	9.662	10.498
5.824	-0.640915	3.604645	9.766846	10.430509	-0.681	4.057	9.702	10.542
5.846	-0.700424	3.185699	8.995605	9.568709	-0.672	3.842	9.685	10.446
5.869	-0.695663	2.957184	8.383850	8.917277	-0.675	3.487	9.321	9.977
5.879	-0.609970	2.978607	7.691162	8.270317	-0.662	3.182	8.709	9.297
5.900	-0.390976	3.223785	7.165100	7.866658	-0.599	3.086	8.059	8.656
5.920	-0.100571	3.340424	6.555725	7.358402	-0.449	3.125	7.449	8.103
5.943	0.066055	3.492767	6.241516	7.152643	-0.259	3.259	6.913	7.662
5.971	0.187454	3.483246	6.139160	7.060979	-0.060	3.385	6.525	7.360
5.980	0.168411	3.464203	6.060608	6.982838	0.080	3.445	6.249	7.139
6.003	0.001785	3.542755	6.372437	7.291026	0.106	3.496	6.203	7.122
6.026	-0.212448	3.704620	6.681885	7.643097	0.036	3.549	6.314	7.244
6.053	-0.443344	3.837921	7.053223	8.042024	-0.121	3.637	6.542	7.490
6.061	-0.500473	3.992645	7.350769	8.380065	-0.289	3.769	6.865	7.839
6.087	-0.383835	4.347321	7.567383	8.735663	-0.385	3.971	7.163	8.200
6.111	-0.179123	4.723419	7.833984	9.149540	-0.377	4.225	7.451	8.577
6.141	0.123184	4.980499	8.124390	9.530281	-0.235	4.511	7.719	8.949
6.145	0.123184	5.301849	8.536194	10.049447	-0.079	4.838	8.015	9.366
6.167	-0.121994	5.549408	8.909912	10.497493	-0.014	5.139	8.351	9.807
6.194	-0.124374	5.639862	9.295532	10.873382	0.000	5.368	8.717	10.238
6.201	0.208878	5.516083	9.852539	11.293508	0.021	5.502	9.149	10.678
6.223	0.673050	5.861237	10.788025	12.295876	0.159	5.642	9.712	11.240
6.264	0.156509	5.725555	13.368347	14.543700	0.229	5.686	10.826	12.252
6.267	0.237442	4.873383	14.032471	14.856529	0.319	5.494	12.010	13.247
6.289	0.094620	3.845062	11.749695	12.363203	0.290	5.076	12.485	13.515
6.302	0.101761	3.702240	8.783752	9.532641	0.148	4.537	11.984	12.824
6.323	0.694473	4.347321	9.286011	10.276745	0.282	4.192	10.963	11.757
6.343	1.268143	4.906708	10.154846	11.349223	0.540	4.200	9.994	10.880
6.372	1.432388	4.856720	10.940369	12.055336	0.874	4.453	9.791	10.803
6.383	1.322891	4.214020	10.866577	11.729898	1.179	4.581	10.312	11.353
6.404	0.756363	3.583221	9.726379	10.392979	1.195	4.390	10.422	11.382
6.423	0.311234	3.133331	8.419556	8.989080	0.956	3.947	9.988	10.792
6.454	0.011307	3.161896	7.526917	8.164079	0.600	3.523	9.135	9.819
6.478	-0.100571	3.447540	7.193665	7.977748	0.245	3.331	8.217	8.881
6.483	-0.007736	3.671295	6.948486	7.858749	0.054	3.354	7.522	8.247
6.505	-0.181503	4.121185	6.827087	7.976606	-0.070	3.600	7.124	7.994
6.535	-0.238632	4.413971	6.084412	7.520648	-0.132	3.913	6.763	7.833
6.561	-0.436203	4.363983	6.032043	7.457893	-0.216	4.143	6.473	7.703
6.565	-0.364792	4.271149	5.989197	7.365206	-0.305	4.293	6.233	7.580
6.587	-0.160080	4.173553	6.800903	7.981006	-0.300	4.306	6.227	7.581
6.616	0.235062	4.064056	7.455505	8.494491	-0.182	4.218	6.569	7.825
6.625	0.527847	4.142609	7.426941	8.520521	0.060	4.163	6.918	8.090
6.645	0.508804	4.292572	7.127014	8.335430	0.278	4.168	7.203	8.333
6.671	0.358841	4.563934	7.234131	8.561011	0.408	4.266	7.311	8.478
6.695	0.266006	4.851959	7.876831	9.255093	0.415	4.463	7.416	8.668
6.705	0.201736	4.959076	8.881348	10.174059	0.334	4.667	7.780	9.081
6.725	0.006546	5.218536	9.585938	10.914365	0.208	4.898	8.395	9.726
6.746	-0.169601	5.092377	10.507141	11.677375	0.076	5.030	9.213	10.505
6.770	-0.226730	5.042389	10.771362	11.895350	-0.047	5.078	9.936	11.165
6.799	-0.381454	5.963593	10.966553	12.489004	-0.193	5.329	10.458	11.744
