2016-03-03 20:58:15	Start
2016-03-03 20:58:27	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
2.377	0.049393	3.876007	6.798523	7.825969	-0.234	3.977	7.228	8.257
2.397	0.161270	3.811737	6.655701	7.671616	-0.076	3.960	7.043	8.083
2.423	0.256485	3.876007	6.743774	7.782526	0.091	3.906	6.859	7.895
2.446	0.320755	4.056915	6.967529	8.068947	0.197	3.905	6.791	7.837
2.457	0.289810	4.259247	7.274597	8.434746	0.257	4.001	6.910	7.989
2.478	0.230301	4.413971	7.550720	8.749260	0.274	4.152	7.134	8.259
2.508	0.296951	4.723419	7.738770	9.071241	0.284	4.363	7.383	8.581
2.532	0.563553	5.170929	8.295776	9.791629	0.345	4.642	7.715	9.012
2.537	0.604019	5.497040	9.312195	10.830478	0.424	4.951	8.224	9.611
2.559	0.587357	5.299469	10.730896	11.982549	0.513	5.173	9.019	10.419
2.585	0.615921	5.056671	11.649719	12.714765	0.593	5.256	9.997	11.330
2.613	0.544510	5.846954	11.337891	12.768364	0.588	5.425	10.758	12.074
2.635	-0.041061	5.482758	12.704224	13.836893	0.427	5.421	11.606	12.826
2.639	-0.131516	5.078094	12.454285	13.450411	0.247	5.366	12.037	13.193
2.660	-0.310043	4.466339	10.645203	11.548362	0.015	5.219	11.785	12.901
2.687	-0.686142	4.171173	9.045593	9.984600	-0.292	4.800	11.212	12.205
2.713	-0.793259	4.528229	8.526672	9.687015	-0.480	4.561	10.168	11.168
2.719	-0.995590	4.773407	9.014648	10.248927	-0.696	4.485	9.308	10.367
2.743	-1.219345	4.692474	9.350281	10.532515	-0.924	4.541	8.984	10.113
2.767	-1.266953	4.235443	8.519531	9.598258	-1.069	4.557	8.853	10.017
2.779	-1.200302	3.714142	8.200562	9.082113	-1.171	4.354	8.771	9.865
2.802	-0.778976	3.307098	7.795898	8.504101	-1.116	3.987	8.467	9.429
2.827	-0.250534	3.173798	7.334106	7.995303	-0.874	3.608	7.963	8.795
2.851	-0.091049	3.392792	6.824707	7.622070	-0.580	3.397	7.539	8.301
2.861	-0.079147	3.547516	6.753296	7.628770	-0.300	3.355	7.177	7.938
2.882	-0.072006	3.697479	6.908020	7.835642	-0.123	3.453	6.955	7.770
2.916	-0.093430	3.690338	6.677124	7.629634	-0.084	3.582	6.791	7.679
2.934	-0.133896	3.692719	6.341492	7.339524	-0.095	3.657	6.670	7.608
2.940	-0.260056	3.783173	6.496216	7.522024	-0.140	3.716	6.606	7.582
2.962	-0.312424	4.130707	7.200806	8.307343	-0.200	3.824	6.679	7.700
2.986	-0.536179	4.549652	7.667358	8.931697	-0.311	4.039	6.926	8.025
3.012	-0.598068	5.047150	7.817322	9.324265	-0.427	4.378	7.295	8.521
3.038	-0.567123	5.278046	8.012512	9.611438	-0.503	4.751	7.674	9.044
3.042	-0.381454	5.392303	8.093445	9.732743	-0.521	5.067	7.898	9.400
3.063	-0.133896	5.597015	8.390991	10.087282	-0.420	5.329	8.079	9.689
3.089	-0.117233	5.713654	8.967041	10.633315	-0.300	5.495	8.366	10.016
3.117	-0.033920	5.687469	9.585938	11.146240	-0.167	5.598	8.759	10.400
3.138	-0.336227	6.258759	11.280762	12.905065	-0.155	5.814	9.556	11.193
3.143	-0.576645	5.494659	14.170532	15.209464	-0.266	5.789	11.001	12.474
3.165	-0.676620	4.430634	13.806335	14.515620	-0.406	5.468	12.211	13.444
3.189	-0.671860	3.297577	11.425964	11.911258	-0.565	4.870	12.671	13.635
3.216	-0.155319	3.666534	8.950378	9.673514	-0.520	4.222	12.088	12.827
3.241	0.454056	4.521088	9.483582	10.515927	-0.262	3.979	10.917	11.654
3.245	0.420731	5.401825	10.604736	11.908701	0.012	4.222	10.116	11.002
3.266	0.485001	5.380402	9.857300	11.240565	0.301	4.742	9.724	10.835
3.292	0.584976	4.844818	8.852783	10.108721	0.486	5.037	9.700	10.943
3.318	0.442154	4.078339	8.314819	9.271708	0.483	4.926	9.407	10.632
3.323	0.318375	3.609406	7.795898	8.596814	0.458	4.478	8.705	9.804
3.347	0.146988	3.440399	6.941345	7.748563	0.373	3.993	7.976	8.931
3.372	-0.171982	3.504669	6.491455	7.379110	0.184	3.658	7.386	8.249
3.400	-0.412399	3.604645	6.308167	7.277122	-0.030	3.540	6.884	7.750
3.425	-0.433823	3.576080	6.255798	7.218834	-0.218	3.531	6.499	7.406
3.428	-0.438583	3.564178	6.215332	7.178167	-0.364	3.562	6.318	7.263
3.455	-0.395737	3.530853	6.379578	7.302228	-0.420	3.569	6.290	7.244
3.465	-0.198166	3.585602	6.572388	7.489465	-0.367	3.564	6.356	7.297
3.486	-0.055344	3.666534	7.050842	7.947384	-0.272	3.587	6.555	7.479
3.515	0.037491	3.761749	7.453125	8.348726	-0.153	3.636	6.864	7.772
3.539	0.082718	3.999786	7.574524	8.566128	-0.033	3.753	7.163	8.088
3.544	0.051773	4.344940	7.472168	8.643754	0.029	3.943	7.388	8.377
3.567	0.108902	4.771027	7.617371	8.988820	0.070	4.219	7.529	8.637
3.593	0.211258	5.401825	8.029175	9.679462	0.114	4.629	7.673	8.970
3.619	0.166031	5.754120	9.007507	10.689838	0.134	5.068	8.032	9.500
3.625	0.070816	5.725555	10.207214	11.703599	0.139	5.413	8.715	10.265
3.648	0.116043	5.756500	10.847534	12.280870	0.141	5.660	9.523	11.088
3.675	0.292191	6.196869	11.892517	13.413371	0.161	5.858	10.489	12.022
3.701	0.280289	5.389923	12.944641	14.024749	0.190	5.767	11.473	12.856
3.718	0.377884	4.156891	13.342163	13.979837	0.267	5.375	12.257	13.425
3.726	0.420731	3.280914	11.204590	11.682647	0.343	4.756	12.346	13.275
3.749	-0.095810	3.785553	9.040833	9.801849	0.246	4.153	11.633	12.372
3.774	-0.662338	4.516327	8.721863	9.844125	0.010	3.935	10.577	11.327
3.799	-0.945602	5.178070	9.281250	10.669966	-0.321	4.190	9.562	10.500
3.806	-1.069382	5.059052	9.459778	10.780769	-0.693	4.635	9.126	10.274
3.833	-1.126511	4.230682	9.055115	10.057972	-0.951	4.746	9.130	10.338
3.857	-0.914658	3.483246	8.600464	9.324032	-1.014	4.488	9.099	10.208
3.868	-0.679001	3.102386	7.686401	8.316647	-0.947	3.969	8.700	9.620
3.888	-0.383835	3.307098	7.293640	8.017569	-0.776	3.531	8.159	8.929
3.916	-0.193405	3.521332	7.067505	7.898532	-0.543	3.354	7.662	8.389
3.940	-0.060104	3.745087	6.758057	7.726617	-0.329	3.419	7.201	7.990
3.947	-0.014877	3.859344	6.467651	7.531618	-0.163	3.608	6.897	7.794
3.969	0.001785	3.854584	6.198669	7.299406	-0.067	3.745	6.623	7.614
3.993	-0.081528	3.814117	6.389099	7.441420	-0.039	3.818	6.453	7.500
4.021	-0.188644	3.816498	6.739014	7.746970	-0.071	3.836	6.449	7.505
4.028	-0.305283	3.742706	7.150818	8.076834	-0.143	3.807	6.619	7.641
4.051	-0.467148	3.835541	7.393616	8.342371	-0.261	3.802	6.918	7.902
4.079	-0.602829	4.233063	7.807800	8.901908	-0.391	3.907	7.273	8.267
4.106	-0.688522	4.473480	8.060120	9.244005	-0.516	4.071	7.603	8.641
4.109	-0.717087	4.585358	8.045837	9.288445	-0.619	4.282	7.827	8.944
4.133	-0.569504	4.880524	7.914917	9.316102	-0.644	4.543	7.957	9.188
4.160	-0.655197	5.199493	8.105347	9.651977	-0.658	4.785	8.032	9.375
4.169	-0.759933	5.551788	8.938477	10.549702	-0.675	5.054	8.251	9.702
4.189	-0.817062	5.999298	10.107239	11.781997	-0.700	5.408	8.766	10.325
4.211	-0.836105	6.277802	12.525696	14.035773	-0.767	5.757	9.919	11.505
4.241	-0.738510	5.035248	15.044128	15.881590	-0.788	5.716	11.654	13.062
4.252	-0.750412	4.280670	13.696838	14.369782	-0.786	5.398	12.843	14.017
4.275	-0.321945	3.457062	11.199829	11.725660	-0.662	4.763	13.117	14.003
4.309	0.277908	3.395172	9.859680	10.431573	-0.383	4.042	12.450	13.102
4.312	0.706375	4.816254	9.771606	10.916939	-0.022	3.987	11.132	11.861
4.336	0.875381	5.197113	9.533569	10.893357	0.384	4.216	10.091	10.992
4.358	0.977737	5.239960	9.312195	10.729870	0.709	4.662	9.619	10.743
4.371	0.937271	4.673431	8.912292	10.106849	0.874	4.982	9.382	10.662
4.390	0.630203	4.059296	8.338623	9.295573	0.855	4.792	9.024	10.256
4.411	0.268387	3.537994	7.434082	8.237415	0.703	4.378	8.499	9.592
4.435	-0.019638	3.311859	6.667603	7.444845	0.454	3.896	7.838	8.771
4.458	-0.143417	3.473724	5.879700	6.830681	0.184	3.596	7.080	7.952
4.471	-0.029160	3.526093	6.055847	7.007672	0.019	3.462	6.509	7.380
4.491	-0.079147	3.554657	6.070129	7.034793	-0.068	3.467	6.168	7.080
4.539	0.023209	3.699860	6.315308	7.319331	-0.057	3.564	6.080	7.048
4.542	0.058914	3.809357	6.486694	7.522757	-0.007	3.647	6.232	7.221
4.556	0.187454	4.002167	7.050842	8.109677	0.048	3.767	6.481	7.497
4.609	0.225540	4.085480	7.793518	8.802325	0.124	3.899	6.912	7.939
4.611	0.201736	4.128326	8.195801	9.179048	0.168	4.006	7.382	8.403
4.613	0.070816	4.278290	8.110107	9.169658	0.171	4.124	7.788	8.815
4.634	-0.036301	4.599640	8.331482	9.516911	0.115	4.273	8.108	9.167
4.657	-0.133896	5.361359	8.559998	10.101270	0.026	4.592	8.299	9.492
4.674	-0.509995	5.406586	9.995361	11.375347	-0.152	4.911	8.749	10.041
4.694	-0.897995	6.015961	11.223633	12.765896	-0.395	5.346	9.528	10.940
4.729	-0.814682	6.287323	11.947266	13.525209	-0.589	5.768	10.432	11.942
4.734	-0.226730	6.051666	13.230286	14.550413	-0.612	5.940	11.599	13.054
4.771	0.194595	4.863861	14.182434	14.994547	-0.436	5.805	12.646	13.959
4.777	0.649246	3.442780	12.873230	13.341450	-0.049	5.161	13.058	14.103
4.809	0.396927	2.964325	10.390503	10.812369	0.254	4.331	12.669	13.425
4.814	-0.588547	3.864105	9.302673	10.090462	0.163	3.784	11.687	12.310
4.846	-1.559738	4.306854	9.219360	10.294580	-0.276	3.645	10.446	11.135
4.855	-2.009628	4.442535	8.738525	10.006825	-0.940	3.894	9.413	10.301
4.883	-2.021530	4.099762	8.631409	9.767080	-1.545	4.178	8.973	10.040
4.921	-1.719223	3.509430	8.469543	9.327647	-1.828	4.090	8.765	9.849
4.927	-1.143173	2.792938	8.300537	8.832116	-1.723	3.711	8.535	9.483
4.950	-0.579025	2.659637	7.548340	8.024112	-1.366	3.265	8.237	8.988
4.956	-0.269577	2.947662	7.022278	7.620615	-0.928	2.977	7.835	8.451
4.985	-0.045822	3.269012	6.584290	7.351286	-0.509	2.917	7.364	7.957
5.018	0.063675	3.540375	6.210571	7.149091	-0.208	3.104	6.841	7.536
5.020	0.044632	3.678436	5.860657	6.919551	-0.052	3.359	6.419	7.260
5.042	0.085098	3.842682	5.567871	6.765695	0.037	3.583	6.056	7.046
5.055	-0.041061	3.840302	5.836853	6.987020	0.038	3.725	5.869	6.955
5.077	-0.198166	3.814117	6.510498	7.548069	-0.027	3.794	5.944	7.055
5.095	-0.436203	3.918854	6.853271	7.906644	-0.148	3.854	6.192	7.302
5.121	-0.638535	4.356842	7.079407	8.337134	-0.328	3.983	6.570	7.695
5.146	-0.740891	4.973358	7.624512	9.133257	-0.503	4.266	7.017	8.231
5.156	-0.619492	5.289948	8.283875	9.848345	-0.609	4.635	7.460	8.806
5.177	-0.276718	5.399445	8.812317	10.338641	-0.569	5.005	7.950	9.414
5.205	-0.045822	5.530365	8.395752	10.053640	-0.421	5.298	8.279	9.843
5.228	-0.155319	5.694611	8.564758	10.286292	-0.274	5.479	8.514	10.132
5.236	-0.224350	5.811249	9.557373	11.187686	-0.176	5.609	8.833	10.467
5.259	-0.207687	6.165924	10.483337	12.163968	-0.158	5.801	9.250	10.923
5.296	-0.798019	6.149261	12.563782	14.010669	-0.346	5.955	10.292	11.912
5.299	-0.798019	5.259003	14.001526	14.977873	-0.507	5.846	11.652	13.085
5.325	-0.583786	4.066437	12.637573	13.288527	-0.597	5.410	12.422	13.610
5.349	-0.138657	3.716522	9.731140	10.417622	-0.580	4.798	12.234	13.174
5.357	0.311234	4.144989	9.757324	10.605809	-0.302	4.297	11.532	12.322
5.378	0.806351	4.954315	9.804932	11.015086	0.099	4.221	10.483	11.332
5.405	0.751602	4.992401	10.414307	11.573537	0.433	4.452	9.927	10.903
5.431	0.435013	4.701996	10.066772	11.119258	0.576	4.698	10.011	11.078
5.437	0.235062	4.073578	9.259827	10.118976	0.557	4.681	9.886	10.957
5.459	0.094620	3.449921	8.819458	9.470678	0.379	4.304	9.640	10.571
5.481	0.058914	3.188080	7.788757	8.416179	0.206	3.853	8.984	9.781
5.504	0.097000	3.199982	6.936584	7.639731	0.121	3.478	8.201	8.911
5.530	-0.024399	3.440399	6.148682	7.045795	0.057	3.320	7.423	8.143
5.538	0.013687	3.611786	6.027283	7.026615	0.036	3.360	6.725	7.532
5.561	-0.005356	3.778412	6.198669	7.259472	0.020	3.508	6.328	7.243
5.582	0.020828	3.766510	6.186768	7.243143	0.001	3.649	6.140	7.144
5.608	0.004166	3.692719	6.405762	7.393914	0.008	3.712	6.205	7.231
5.634	0.047012	3.595123	6.872314	7.756019	0.017	3.708	6.416	7.413
5.639	0.149368	3.554657	7.169861	8.004049	0.055	3.652	6.659	7.599
5.664	0.185074	3.621307	7.284119	8.136738	0.096	3.616	6.933	7.823
5.692	0.101761	3.968842	7.291260	8.302080	0.121	3.685	7.154	8.050
5.717	-0.057724	4.292572	7.579285	8.710629	0.095	3.859	7.331	8.288
5.720	-0.017258	4.518707	7.755432	8.975842	0.053	4.100	7.478	8.531
5.743	0.149368	4.794830	8.045837	9.367401	0.044	4.394	7.668	8.839
5.767	0.387405	4.994781	8.129150	9.548875	0.115	4.650	7.877	9.151
5.793	0.485001	5.009064	8.967041	10.282692	0.251	4.829	8.224	9.544
5.821	0.285049	5.604156	9.888245	11.369485	0.327	5.101	8.758	10.142
5.824	-0.007736	6.158783	10.380981	12.070437	0.287	5.442	9.341	10.818
5.842	-0.817062	6.325409	13.330261	14.777491	-0.014	5.774	10.642	12.125
5.867	-1.276474	5.254242	15.098877	16.037847	-0.454	5.836	12.175	13.564
5.894	-0.924179	3.854584	12.927979	13.522003	-0.756	5.398	12.935	14.102
5.918	-0.683762	3.399933	9.923950	10.512462	-0.925	4.709	12.820	13.712
5.921	-0.555222	3.997406	9.959656	10.746268	-0.860	4.127	11.978	12.705
5.948	-0.531418	4.930511	9.819214	11.000423	-0.674	4.046	10.658	11.445
5.962	-0.876572	4.999542	10.816589	11.948322	-0.662	4.332	10.130	11.052
5.983	-1.140793	4.363983	10.116760	11.076759	-0.776	4.573	10.178	11.193
6.007	-1.419296	3.854584	9.212219	10.086486	-0.992	4.537	9.991	11.028
6.029	-0.997971	3.409454	8.640930	9.342697	-1.109	4.157	9.697	10.614
6.054	-0.471909	3.264252	7.979187	8.633971	-1.007	3.723	8.987	9.785
6.062	-0.131516	3.214264	6.665222	7.400944	-0.755	3.436	8.124	8.866
6.083	-0.029160	3.266632	5.965393	6.801298	-0.408	3.289	7.313	8.045
6.103	0.056534	3.485626	5.441711	6.462585	-0.144	3.308	6.513	7.325
6.128	0.042252	3.666534	5.386963	6.516489	-0.015	3.408	5.865	6.795
6.151	0.092239	3.671295	5.798767	6.863863	0.040	3.523	5.648	6.661
6.163	0.299332	3.711761	5.863037	6.945645	0.123	3.634	5.623	6.697
6.184	0.144608	3.711761	6.343872	7.351381	0.145	3.690	5.848	6.919
6.213	-0.229111	3.923615	7.103210	8.118056	0.077	3.755	6.277	7.320
6.234	-0.455246	4.140228	7.924438	8.952400	-0.060	3.872	6.809	7.842
6.243	-0.767075	4.492523	8.133911	9.323716	-0.327	4.067	7.376	8.436
6.265	-0.964645	4.663910	8.324341	9.590477	-0.604	4.305	7.871	8.996
6.292	-0.914658	4.923370	8.362427	9.747121	-0.775	4.555	8.186	9.403
6.320	-0.638535	5.278046	8.424316	9.961657	-0.821	4.839	8.311	9.656
6.324	-0.340988	5.773163	8.840881	10.564415	-0.715	5.160	8.488	9.966
6.351	-0.162460	6.108795	9.757324	11.512999	-0.514	5.521	8.846	10.447
6.365	-0.148178	6.561066	11.230774	13.007683	-0.323	5.930	9.563	11.262
6.385	-0.462387	6.389679	13.108887	14.590569	-0.279	6.208	10.734	12.419
6.413	-0.543320	5.477997	13.515930	14.593972	-0.329	6.134	11.903	13.426
6.437	-0.559982	4.561554	11.985352	12.836277	-0.428	5.748	12.460	13.757
6.445	-0.219589	4.192596	9.752563	10.617842	-0.446	5.155	12.091	13.160
6.467	0.646866	4.423492	9.664490	10.648384	-0.169	4.664	11.230	12.174
6.496	1.134842	4.920990	9.985840	11.190219	0.251	4.525	10.347	11.323
6.522	0.858719	4.911469	10.514282	11.636582	0.605	4.612	9.979	11.023
6.525	0.604019	4.628204	9.947754	10.988308	0.811	4.721	10.028	11.116
6.547	0.342178	4.102142	9.319336	10.187967	0.735	4.641	9.942	11.001
6.575	0.139847	3.604645	8.895630	9.599232	0.486	4.312	9.669	10.603
6.601	-0.033920	3.171417	8.012512	8.617389	0.263	3.877	9.044	9.848
6.606	0.132706	3.080963	6.927063	7.582490	0.145	3.490	8.289	8.997
6.630	0.054153	3.264252	6.231995	7.035341	0.073	3.280	7.517	8.209
6.657	-0.107712	3.447540	5.729736	6.687826	0.011	3.241	6.725	7.481
6.667	-0.126755	3.618927	5.810669	6.846647	-0.012	3.353	6.175	7.038
6.687	-0.198166	3.683197	5.622620	6.724512	-0.095	3.503	5.849	6.824
6.711	-0.295761	3.792694	5.660706	6.820234	-0.182	3.636	5.706	6.770
6.736	-0.410019	3.726044	5.884460	6.976990	-0.258	3.705	5.745	6.842
