2016-03-03 20:33:08	Start
2016-03-03 20:33:16	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.451	0.057461	9.184157	1.321599	9.278937	0.132	9.512	1.283	9.600
0.472	-0.019154	8.906430	1.331176	9.005382	0.101	9.304	1.322	9.398
0.489	-0.181959	8.848969	1.312023	8.947557	0.005	9.100	1.326	9.197
0.511	-0.392649	8.954314	1.388637	9.069853	-0.134	8.973	1.338	9.075
0.528	-0.497994	9.174581	1.264138	9.274641	-0.273	8.971	1.324	9.074
0.548	-0.344765	9.500193	1.561020	9.633759	-0.354	9.120	1.381	9.231
0.568	-0.162806	9.921572	1.752556	10.076484	-0.350	9.388	1.492	9.514
0.586	-0.028730	10.122684	1.762132	10.274954	-0.259	9.680	1.585	9.815
0.606	-0.019154	9.988609	2.030283	10.192876	-0.139	9.883	1.776	10.045
0.628	-0.047884	9.624691	2.135628	9.858898	-0.065	9.914	1.920	10.101
0.646	-0.067038	9.232041	2.269703	9.507189	-0.041	9.742	2.049	9.958
0.665	-0.057461	9.002198	2.288857	9.288797	-0.048	9.462	2.181	9.712
0.685	-0.095768	8.791509	2.317587	9.092360	-0.067	9.163	2.253	9.437
0.704	0.114922	8.532935	2.978387	9.038527	-0.026	8.890	2.464	9.232
0.726	-0.258574	8.686164	1.493982	8.817499	-0.074	8.753	2.270	9.059
0.744	0.038307	8.944737	2.097321	9.187413	-0.050	8.739	2.222	9.034
0.763	-0.191536	9.059659	2.250550	9.336974	-0.074	8.806	2.205	9.095
0.784	0.009577	9.117120	1.972822	9.328129	-0.101	8.952	1.954	9.168
0.802	0.105345	9.088389	2.011129	9.308843	-0.010	9.052	2.083	9.290
0.821	0.153229	9.050082	2.173935	9.308784	0.019	9.079	2.102	9.321
0.842	0.306458	9.145850	2.288857	9.432887	0.144	9.100	2.112	9.345
0.864	0.296881	9.117120	2.269703	9.400083	0.215	9.100	2.186	9.363
0.882	0.354342	9.232041	2.375048	9.539235	0.278	9.136	2.277	9.420
0.900	0.248997	9.346964	2.231396	9.612848	0.302	9.210	2.291	9.496
0.918	0.172383	9.193734	2.365471	9.494731	0.268	9.222	2.310	9.512
0.940	0.134075	8.992621	2.375048	9.301939	0.227	9.191	2.337	9.487
0.958	0.172383	8.858546	2.298434	9.153489	0.182	9.098	2.318	9.391
0.978	0.162806	8.820239	2.365471	9.133377	0.160	8.966	2.351	9.271
0.997	0.162806	8.820239	2.432509	9.150968	0.158	8.873	2.368	9.185
1.021	0.134075	8.781932	2.308010	9.081146	0.158	8.820	2.351	9.130
1.036	0.124498	8.868123	2.375048	9.181501	0.146	8.823	2.370	9.137
1.056	0.095768	8.925584	2.643199	9.309227	0.129	8.849	2.440	9.181
1.075	0.181959	9.088389	2.403779	9.402664	0.134	8.916	2.433	9.244
1.097	0.095768	9.241618	2.547431	9.586766	0.124	9.031	2.492	9.370
1.119	0.086191	9.557653	2.920926	9.994397	0.115	9.203	2.629	9.573
1.135	0.009577	9.730036	2.978387	10.175681	0.093	9.404	2.713	9.790
1.154	-0.057461	10.017340	3.112462	10.489891	0.034	9.637	2.890	10.062
1.177	0.229843	10.333375	2.997540	10.761817	0.067	9.910	3.002	10.355
1.194	0.258574	11.501745	3.141193	11.925775	0.110	10.396	3.057	10.838
1.212	-0.555455	11.310209	2.068590	11.511231	-0.031	10.791	2.830	11.172
1.234	-0.660800	11.003751	1.532289	11.129560	-0.182	11.037	2.435	11.332
1.252	0.038307	11.252748	1.647211	11.372735	-0.230	11.267	2.097	11.485
1.271	0.450110	11.568783	1.407791	11.662813	-0.182	11.284	1.664	11.419
1.293	0.708684	11.310209	0.651223	11.351086	0.134	11.284	1.310	11.379
1.310	0.967257	10.927136	0.181959	10.971372	0.541	11.265	0.972	11.340
1.329	1.225831	10.390836	-0.248997	10.465855	0.838	11.049	0.498	11.113
1.350	1.379060	9.567230	-1.091756	9.727571	1.070	10.549	-0.127	10.629
1.367	1.589750	8.877700	-1.762132	9.189449	1.290	9.941	-0.730	10.089
1.388	1.838747	9.011775	-1.781286	9.368354	1.508	9.462	-1.221	9.688
1.411	1.599327	9.308656	-1.139640	9.513553	1.602	9.191	-1.444	9.450
1.427	1.647211	9.107543	-1.742979	9.417994	1.669	9.076	-1.607	9.372
1.447	1.589750	9.184157	-1.436521	9.430782	1.669	9.153	-1.525	9.433
1.466	1.254562	9.337387	-0.881066	9.462399	1.523	9.234	-1.300	9.456
1.487	0.986411	9.337387	-0.699107	9.415336	1.369	9.242	-1.190	9.432
1.507	0.871489	9.145850	-0.478840	9.199747	1.176	9.251	-0.874	9.377
1.526	0.861913	8.781932	-0.287304	8.828803	0.994	9.151	-0.587	9.227
1.543	0.852336	8.494628	-0.239420	8.540638	0.893	8.940	-0.426	8.996
1.563	0.871489	8.437167	-0.076614	8.482402	0.864	8.715	-0.271	8.763
1.583	0.948104	8.475474	0.038307	8.528425	0.883	8.547	-0.141	8.595
1.602	1.082179	8.523358	0.047884	8.591917	0.939	8.483	-0.057	8.536
1.623	1.350330	8.686164	0.335188	8.796885	1.063	8.531	0.086	8.600
1.643	1.398214	8.858546	0.459687	8.979986	1.195	8.636	0.220	8.724
1.661	1.340753	8.791509	0.545878	8.909895	1.293	8.715	0.347	8.820
1.682	1.216254	8.638280	0.660800	8.748475	1.326	8.744	0.500	8.859
1.701	1.101333	8.427590	0.823605	8.539060	1.264	8.679	0.622	8.794
1.720	1.043872	8.236053	1.053449	8.368512	1.176	8.523	0.771	8.641
1.740	0.928950	8.054094	1.120486	8.184551	1.073	8.339	0.915	8.460
1.760	0.842759	7.958326	1.120486	8.080884	0.979	8.169	1.030	8.293
1.778	0.919373	8.216900	1.283292	8.367169	0.934	8.116	1.144	8.250
1.799	0.976834	8.762778	1.379060	8.924254	0.917	8.248	1.226	8.389
1.818	1.082179	9.050082	1.465251	9.231580	0.955	8.497	1.312	8.651
1.842	1.072602	9.011775	1.714248	9.235865	1.013	8.760	1.460	8.940
1.859	1.082179	8.820239	1.599327	9.029151	1.053	8.911	1.539	9.105
1.876	0.919373	8.638280	1.877054	8.887545	1.039	8.880	1.664	9.096
1.895	0.995988	8.801085	2.030283	9.086977	1.018	8.818	1.805	9.060
1.916	1.197101	9.308656	2.346318	9.674158	1.049	8.892	1.963	9.169
1.936	1.321599	9.825804	2.135628	10.141694	1.109	9.143	2.097	9.448
1.959	1.244985	10.438720	2.413355	10.786155	1.190	9.594	2.231	9.922
1.977	0.890643	10.773908	2.691083	11.140568	1.164	10.087	2.397	10.436
1.995	0.478840	11.434708	1.723825	11.573824	0.984	10.618	2.241	10.911
2.014	1.034295	13.072341	2.518700	13.352892	0.912	11.430	2.337	11.713
2.037	1.120486	13.254301	1.465251	13.382038	0.881	12.134	2.100	12.362
2.055	0.890643	13.034034	-0.478840	13.073200	0.881	12.699	1.307	12.845
2.077	-0.105345	13.091495	-1.273715	13.153732	0.735	13.113	0.558	13.240
2.093	-0.995988	11.319786	-1.733402	11.494965	0.227	12.675	-0.505	12.776
2.115	-1.561020	10.122684	-2.528277	10.549773	-0.443	11.892	-1.504	12.068
2.132	-1.637634	9.471462	-2.537854	9.941386	-1.075	11.001	-2.018	11.285
2.151	-0.842759	9.940725	-1.436521	10.079279	-1.259	10.214	-2.059	10.516
2.169	0.000000	10.333375	-1.331176	10.418765	-1.010	9.967	-1.958	10.247
2.192	0.296881	10.381259	-1.790863	10.538779	-0.546	10.032	-1.774	10.245
2.209	0.248997	10.046070	-1.235408	10.124809	-0.074	10.175	-1.448	10.290
2.228	0.191536	9.643845	-0.632069	9.666434	0.184	10.101	-1.247	10.187
2.247	0.067038	9.088389	-0.143652	9.089772	0.201	9.790	-0.950	9.855
2.267	-0.067038	8.312668	-0.248997	8.316666	0.110	9.273	-0.565	9.299
2.285	-0.153229	7.728483	-0.067038	7.730293	0.010	8.693	-0.273	8.701
2.306	-0.114922	7.642292	0.258574	7.647529	-0.067	8.193	-0.050	8.196
2.324	0.057461	7.728483	0.402226	7.739156	-0.069	7.853	0.086	7.858
2.347	0.191536	7.881712	0.497994	7.899751	-0.005	7.745	0.273	7.754
2.364	0.210690	7.996634	0.565032	8.019339	0.086	7.812	0.431	7.826
2.383	0.335188	8.054094	0.756568	8.096492	0.199	7.915	0.555	7.939
2.403	0.373495	8.149862	0.957681	8.214433	0.278	8.021	0.694	8.058
2.423	0.316035	8.197746	1.091756	8.276162	0.309	8.100	0.843	8.152
2.442	0.191536	8.130709	1.331176	8.241186	0.304	8.133	1.034	8.207
2.463	0.143652	7.977480	1.417367	8.103688	0.256	8.114	1.199	8.209
2.481	0.153229	7.843405	1.446098	7.977072	0.201	8.037	1.322	8.150
2.506	0.354342	7.948750	1.637634	8.123424	0.211	7.975	1.458	8.111
2.525	0.497994	8.130709	1.867477	8.357266	0.287	7.975	1.592	8.140
2.545	0.545878	8.398860	1.924938	8.633899	0.388	8.080	1.719	8.273
2.562	0.507571	8.820239	1.982399	9.054510	0.476	8.325	1.853	8.542
2.581	0.612916	9.107543	2.279280	9.408407	0.541	8.614	2.014	8.864
2.599	0.861913	9.576807	2.442086	9.920782	0.632	8.976	2.157	9.254
2.623	0.718261	10.275913	2.327164	10.560586	0.675	9.445	2.258	9.736
2.642	0.134075	11.166556	2.442086	11.431261	0.582	10.032	2.373	10.330
2.663	0.134075	11.731588	3.026271	12.116371	0.462	10.688	2.559	11.007
2.681	0.038307	11.319786	2.796427	11.660147	0.256	11.123	2.648	11.442
2.700	1.369483	11.540052	2.710236	11.932882	0.419	11.439	2.744	11.785
2.719	1.532289	13.196839	3.418920	13.718363	0.769	11.947	2.988	12.357
2.739	0.478840	12.076353	0.861913	12.116538	0.855	12.033	2.447	12.357
2.758	1.244985	12.631808	0.517148	12.703543	1.156	12.361	1.877	12.618
2.778	1.187524	11.664551	-0.134075	11.725611	1.111	12.392	1.166	12.566
2.796	1.225831	10.141838	-1.101333	10.274847	1.034	11.629	0.036	11.705
2.814	1.570596	8.762778	-1.771709	9.077005	1.307	10.800	-0.622	10.945
2.833	1.810017	8.188169	-1.656788	8.547937	1.448	9.689	-1.166	9.906
2.855	1.465251	9.414001	-0.670376	9.550905	1.518	9.127	-1.300	9.363
2.872	0.699107	10.113108	-0.354342	10.143434	1.386	9.120	-1.113	9.330
2.891	0.316035	9.959879	-0.545878	9.979832	1.073	9.419	-0.807	9.556
2.912	0.067038	9.567230	-0.383072	9.575131	0.637	9.764	-0.488	9.812
2.931	0.172383	9.117120	0.038307	9.118830	0.314	9.689	-0.311	9.704
2.951	0.421380	8.504205	0.402226	8.524133	0.244	9.287	-0.122	9.299
2.973	0.670376	7.728483	0.373495	7.766490	0.333	8.729	0.108	8.746
2.991	0.775721	7.173028	0.335188	7.222633	0.510	8.131	0.287	8.158
3.012	0.785298	7.067683	0.603339	7.136726	0.663	7.618	0.429	7.662
3.030	0.852336	7.795521	0.488417	7.857173	0.771	7.441	0.450	7.496
3.050	0.670376	8.341399	0.517148	8.384258	0.771	7.594	0.486	7.650
3.069	0.574608	8.465898	0.699107	8.514126	0.721	7.918	0.577	7.973
3.090	0.622492	8.523358	0.679953	8.573066	0.680	8.282	0.596	8.332
3.107	0.708684	8.350976	0.842759	8.423258	0.644	8.420	0.685	8.474
3.127	0.756568	8.130709	0.957681	8.221798	0.666	8.368	0.795	8.433
3.146	0.775721	8.034941	1.110910	8.148383	0.716	8.260	0.898	8.342
3.165	0.699107	8.130709	1.331176	8.268567	0.735	8.162	1.061	8.266
3.186	0.584185	8.159439	1.398214	8.298959	0.704	8.114	1.199	8.234
3.205	0.517148	8.245630	1.417367	8.382529	0.644	8.143	1.314	8.275
3.224	0.478840	8.255207	1.513135	8.406385	0.570	8.198	1.415	8.339
3.244	0.603339	8.226477	1.714248	8.424820	0.546	8.222	1.511	8.378
3.262	0.928950	8.619126	1.762132	8.846321	0.632	8.337	1.602	8.515
3.288	1.187524	9.490616	1.886631	9.748917	0.800	8.648	1.719	8.857
3.305	1.675941	10.591949	2.087744	10.925055	1.099	9.232	1.863	9.486
3.322	1.800440	11.204864	2.164358	11.553138	1.398	9.977	1.975	10.268
3.341	1.312023	11.243171	2.269703	11.544776	1.494	10.633	2.102	10.943
3.361	0.679953	11.348516	2.614468	11.665617	1.367	11.097	2.284	11.422
3.381	0.555455	12.105083	2.097321	12.297981	1.087	11.475	2.286	11.765
3.405	0.986411	13.474567	2.978387	13.835019	0.883	12.043	2.490	12.336
3.424	1.101333	13.905523	1.503559	14.029868	0.831	12.708	2.298	12.957
3.452	0.421380	13.713987	-0.162806	13.721426	0.766	13.300	1.604	13.471
3.461	-1.024718	11.549629	-1.685518	11.716866	0.371	13.161	0.658	13.326
3.478	-1.541866	9.730036	-2.355895	10.129224	-0.261	12.225	-0.675	12.399
3.497	-1.781286	9.021352	-2.279280	9.473800	-0.982	11.004	-1.621	11.260
3.520	-0.957681	10.065224	-1.187524	10.180181	-1.326	10.092	-1.877	10.375
3.537	-0.067038	10.955867	-0.660800	10.975981	-1.087	9.943	-1.621	10.190
3.556	0.067038	10.764331	-1.177947	10.828798	-0.685	10.202	-1.326	10.365
3.574	0.181959	10.036493	-0.737414	10.065192	-0.194	10.455	-0.941	10.513
3.595	0.430956	9.414001	-0.162806	9.425266	0.153	10.293	-0.685	10.324
3.614	0.478840	8.580819	0.172383	8.595898	0.290	9.699	-0.476	9.729
3.636	0.296881	7.929596	0.067038	7.935435	0.347	8.990	-0.165	9.005
3.654	0.086191	7.163452	0.057461	7.164201	0.323	8.272	0.034	8.280
3.674	0.191536	6.971915	0.258574	6.979337	0.263	7.661	0.139	7.669
3.693	0.335188	7.192182	0.383072	7.210172	0.227	7.314	0.192	7.322
3.712	0.306458	7.565677	0.430956	7.584136	0.230	7.223	0.283	7.234
3.732	0.162806	7.929596	0.469264	7.945137	0.249	7.415	0.385	7.430
3.752	0.162806	8.121132	0.670376	8.150380	0.242	7.702	0.488	7.722
3.771	0.210690	8.149862	0.699107	8.182505	0.211	7.942	0.567	7.966
3.790	0.229843	8.111555	0.861913	8.160456	0.192	8.078	0.675	8.110
3.810	0.229843	8.121132	1.082179	8.196141	0.208	8.126	0.828	8.172
3.829	0.268151	8.140285	1.312023	8.249700	0.235	8.131	0.989	8.197
3.850	0.316035	8.216900	1.474828	8.354187	0.261	8.147	1.183	8.240
3.871	0.411803	8.341399	1.532289	8.490962	0.306	8.205	1.350	8.323
3.889	0.565032	8.523358	1.762132	8.721927	0.390	8.305	1.520	8.454
3.910	0.699107	8.810662	2.116474	9.088233	0.498	8.473	1.721	8.664
3.928	0.900220	9.050082	2.049437	9.322799	0.644	8.681	1.865	8.906
3.946	0.938527	9.394848	2.011129	9.653427	0.776	8.945	1.985	9.197
3.966	0.699107	9.969456	2.126051	10.217577	0.809	9.306	2.076	9.571
3.986	0.603339	10.706870	2.269703	10.961416	0.785	9.780	2.114	10.039
4.005	0.459687	11.338940	2.557007	11.632762	0.675	10.353	2.241	10.616
4.026	0.248997	11.042058	2.614468	11.350088	0.503	10.764	2.392	11.040
4.044	1.695095	11.808203	2.729390	12.237507	0.752	11.224	2.543	11.545
4.070	1.110910	12.785037	2.863465	13.148791	0.879	11.744	2.691	12.092
4.088	0.335188	12.660539	0.497994	12.674762	0.848	12.074	2.176	12.353
4.109	0.794875	12.765883	-0.057461	12.790735	0.984	12.505	1.508	12.713
4.133	1.063026	11.827356	-1.063026	11.922516	0.826	12.510	0.560	12.634
4.142	1.216254	10.678140	-2.106898	10.951756	0.852	11.983	-0.682	12.085
4.163	1.599327	9.787497	-1.714248	10.064372	1.168	11.265	-1.235	11.432
4.189	1.982399	9.710882	-1.455675	10.017491	1.465	10.501	-1.585	10.739
4.208	1.436521	10.534488	-1.110910	10.689862	1.559	10.178	-1.597	10.431
4.228	0.967257	10.409989	-1.053449	10.507770	1.496	10.111	-1.334	10.320
4.245	0.603339	9.979033	-0.775721	10.027306	1.247	10.159	-1.099	10.311
4.259	0.488417	9.318233	-0.421380	9.340534	0.874	10.060	-0.840	10.141
4.279	0.545878	8.609550	0.038307	8.626922	0.651	9.579	-0.553	9.626
4.302	0.555455	7.948750	0.162806	7.969796	0.548	8.964	-0.249	8.991
4.321	0.612916	7.402872	0.019154	7.428226	0.551	8.320	-0.050	8.341
4.340	0.660800	7.077260	0.019154	7.108068	0.594	7.760	0.060	7.783
4.359	0.842759	7.220912	0.344765	7.278096	0.668	7.412	0.136	7.446
4.378	0.890643	7.728483	0.584185	7.801536	0.752	7.357	0.242	7.404
4.397	1.015141	8.207323	0.593762	8.291153	0.852	7.558	0.385	7.620
4.421	0.909797	8.398860	0.641646	8.472325	0.915	7.889	0.541	7.961
4.443	0.823605	8.236053	0.699107	8.306603	0.910	8.143	0.630	8.218
4.462	0.842759	8.025364	0.746991	8.103993	0.898	8.217	0.670	8.294
4.473	1.043872	7.967903	1.043872	8.103506	0.905	8.157	0.783	8.247
4.495	1.149217	7.958326	1.225831	8.133776	0.965	8.047	0.929	8.162
4.514	1.101333	8.034941	1.187524	8.196550	1.034	7.997	1.051	8.134
4.536	1.015141	8.216900	1.283292	8.378233	1.077	8.045	1.185	8.203
4.554	0.967257	8.350976	1.436521	8.528656	1.058	8.140	1.283	8.309
4.575	0.919373	8.389283	1.436521	8.560894	1.001	8.248	1.336	8.416
4.592	0.900220	8.504205	1.493982	8.681237	0.950	8.365	1.413	8.537
4.611	1.120486	8.638280	1.819593	8.898668	0.977	8.471	1.547	8.667
4.630	1.369483	9.050082	1.742979	9.317588	1.077	8.645	1.623	8.865
4.653	1.436521	9.586384	1.781286	9.855726	1.207	8.945	1.709	9.188
4.674	1.493982	10.524911	2.068590	10.829811	1.355	9.450	1.853	9.725
4.695	1.503559	11.348516	2.260126	11.668662	1.451	10.127	1.963	10.418
4.708	1.177947	11.750742	2.413355	12.053704	1.403	10.803	2.131	11.102
4.727	0.517148	11.760319	2.164358	11.969001	1.173	11.346	2.227	11.630
4.749	0.689530	12.373235	2.126051	12.573483	0.972	11.808	2.241	12.066
4.769	1.235408	13.110648	1.944092	13.311455	0.905	12.249	2.162	12.477
4.790	1.216254	13.675680	0.833182	13.754916	0.915	12.730	1.767	12.902
4.809	0.134075	12.603078	-0.890643	12.635220	0.819	12.941	1.003	13.069
4.828	-0.497994	11.032481	-2.231396	11.266888	0.522	12.605	-0.086	12.742
4.853	-1.063026	9.605537	-2.652776	10.021656	-0.053	11.729	-1.235	11.920
4.870	-1.398214	8.829816	-2.355895	9.245047	-0.706	10.518	-2.033	10.792
4.892	-0.957681	9.825804	-1.063026	9.929430	-0.979	9.823	-2.076	10.116
4.909	-0.143652	10.879252	-0.593762	10.896390	-0.891	9.785	-1.666	10.023
4.928	0.057461	10.965444	-0.986411	11.009871	-0.611	10.125	-1.250	10.270
4.942	0.009577	10.323798	-0.651223	10.344322	-0.259	10.499	-0.824	10.545
4.962	0.095768	9.777920	-0.019154	9.778407	0.005	10.487	-0.563	10.507
4.981	0.201113	8.973468	0.277727	8.980017	0.091	10.010	-0.345	10.028
5.002	0.134075	8.063671	0.153229	8.066241	0.110	9.285	-0.060	9.292
5.021	0.019154	7.249643	0.095768	7.250300	0.113	8.516	0.127	8.519
5.043	0.019154	6.952762	0.335188	6.960863	0.093	7.810	0.215	7.814
5.062	0.220267	7.048530	0.402226	7.063432	0.098	7.329	0.247	7.335
5.085	0.277727	7.297527	0.392649	7.313358	0.134	7.137	0.306	7.147
5.105	0.181959	7.613562	0.545878	7.635274	0.175	7.228	0.419	7.243
5.125	0.191536	7.987057	0.689530	8.019053	0.218	7.487	0.508	7.508
5.144	0.220267	8.159439	0.833182	8.204825	0.218	7.764	0.615	7.793
5.157	0.248997	8.092402	0.909797	8.147189	0.211	7.963	0.745	8.002
5.177	0.239420	8.034941	1.043872	8.106001	0.225	8.068	0.869	8.119
5.201	0.143652	7.939173	1.244985	8.037480	0.213	8.056	1.008	8.124
5.219	0.095768	7.948750	1.388637	8.069703	0.182	8.004	1.147	8.090
5.240	0.191536	8.092402	1.407791	8.216175	0.168	8.004	1.271	8.107
5.258	0.363919	8.398860	1.599327	8.557519	0.199	8.095	1.410	8.220
5.278	0.574608	8.848969	1.781286	9.044745	0.306	8.322	1.544	8.472
5.295	0.804452	9.528923	1.877054	9.745299	0.484	8.717	1.666	8.891
5.317	0.727837	10.132261	1.972822	10.348164	0.618	9.227	1.808	9.424
5.335	0.459687	10.716447	1.896208	10.892619	0.642	9.807	1.882	10.008
5.357	0.191536	11.224017	2.135628	11.426992	0.546	10.400	1.970	10.603
5.381	0.210690	11.492168	2.470816	11.756668	0.397	10.891	2.119	11.106
5.393	0.593762	11.712435	2.643199	12.021654	0.364	11.286	2.286	11.524
5.412	1.666364	12.315774	2.806004	12.740828	0.666	11.686	2.514	11.987
5.435	0.268151	12.459426	2.039860	12.628152	0.685	11.995	2.490	12.287
5.452	0.392649	12.631808	-0.095768	12.638272	0.730	12.280	1.848	12.507
5.473	1.053449	12.382812	0.000000	12.427541	0.845	12.447	1.188	12.609
5.490	1.264138	12.085930	-1.503559	12.244527	0.745	12.390	0.110	12.485
5.509	1.254562	10.716447	-1.685518	10.920491	0.991	11.954	-0.821	12.058
5.529	2.202666	8.868123	-2.557007	9.488605	1.444	11.013	-1.437	11.270
5.550	3.150769	8.513782	-1.656788	9.228042	1.968	10.046	-1.851	10.470
5.568	2.595315	9.346964	-0.641646	9.721785	2.301	9.361	-1.635	9.840
5.588	1.647211	10.160992	-0.584185	10.310205	2.399	9.222	-1.360	9.687
5.606	0.900220	10.314221	-0.622492	10.372129	2.073	9.584	-0.876	9.908
5.627	0.737414	9.806650	-0.497994	9.846937	1.470	9.907	-0.587	10.063
5.646	0.718261	9.222465	-0.105345	9.250992	1.001	9.876	-0.453	9.945
5.666	0.794875	8.504205	0.229843	8.544364	0.788	9.462	-0.249	9.504
5.686	0.919373	7.661446	0.229843	7.719833	0.792	8.799	-0.036	8.841
5.707	1.015141	6.933608	0.268151	7.012656	0.862	8.080	0.156	8.132
5.726	1.015141	6.818686	0.373495	6.903948	0.936	7.479	0.275	7.545
5.749	1.034295	7.297527	0.478840	7.385997	0.996	7.178	0.338	7.256
5.767	0.976834	7.920019	0.632069	8.005025	1.010	7.242	0.438	7.327
5.787	0.919373	8.034941	0.555455	8.106420	0.986	7.518	0.510	7.600
5.805	0.890643	8.015787	0.641646	8.090600	0.955	7.817	0.577	7.897
5.824	0.967257	7.967903	0.881066	8.074611	0.939	7.985	0.678	8.069
5.843	1.043872	7.948750	0.976834	8.076293	0.955	7.992	0.764	8.087
5.865	1.024718	8.015787	1.101333	8.155724	0.982	7.987	0.900	8.099
5.883	0.967257	8.197746	1.168370	8.336889	1.001	8.033	1.032	8.161
5.905	0.948104	8.312668	1.225831	8.455886	0.996	8.119	1.118	8.256
5.922	0.842759	8.264784	1.388637	8.422898	0.946	8.198	1.221	8.343
5.938	0.794875	8.073248	1.407791	8.233531	0.888	8.212	1.298	8.362
5.958	1.024718	8.034941	1.685518	8.273530	0.903	8.171	1.427	8.346
5.981	1.503559	8.437167	1.762132	8.749377	1.041	8.203	1.561	8.420
5.999	1.762132	9.241618	1.886631	9.595415	1.271	8.447	1.686	8.713
6.021	1.704672	10.304645	1.963245	10.627603	1.499	9.005	1.824	9.311
6.040	1.513135	11.329363	2.145205	11.629529	1.621	9.828	1.939	10.150
6.058	1.312023	11.951855	2.461239	12.272976	1.573	10.707	2.114	11.031
6.077	0.948104	11.923124	2.489970	12.217190	1.369	11.377	2.265	11.687
6.098	0.603339	12.334928	1.551443	12.446743	1.094	11.885	2.162	12.142
6.116	1.302446	12.938266	1.838747	13.133015	1.041	12.287	2.085	12.517
6.138	1.810017	14.346057	1.063026	14.498811	1.166	12.886	1.736	13.074
6.156	1.139640	13.809755	-0.248997	13.858936	1.214	13.357	1.051	13.484
6.174	-0.258574	12.660539	-2.087744	12.834126	0.998	13.439	0.141	13.581
6.193	-1.091756	10.189722	-2.748544	10.610224	0.400	12.752	-1.006	12.951
6.216	-1.896208	8.906430	-3.236961	9.664265	-0.527	11.392	-2.081	11.742
6.233	-1.934515	8.475474	-2.987964	9.192602	-1.295	10.058	-2.765	10.575
6.255	-0.565032	9.394848	-1.197101	9.487649	-1.372	9.242	-2.543	9.739
6.273	0.402226	10.572795	-0.900220	10.618671	-0.998	9.337	-2.081	9.741
6.297	0.354342	10.783484	-1.149217	10.850336	-0.436	9.807	-1.559	10.037
6.316	-0.047884	10.218452	-1.312023	10.302450	0.036	10.242	-1.140	10.315
6.337	-0.009577	9.595961	-0.756568	9.625744	0.175	10.293	-1.030	10.349
6.356	0.038307	8.839393	-0.258574	8.843257	0.084	9.859	-0.869	9.905
6.367	0.000000	7.939173	-0.143652	7.940472	-0.005	9.148	-0.618	9.178
6.388	-0.038307	7.335834	-0.076614	7.336334	-0.002	8.428	-0.309	8.436
6.414	0.114922	7.374141	0.028730	7.375093	0.029	7.872	-0.113	7.874
6.436	0.153229	7.469909	0.258574	7.475954	0.057	7.530	0.017	7.532
6.448	0.143652	7.594408	0.354342	7.604027	0.093	7.444	0.141	7.448
6.468	0.134075	7.824251	0.316035	7.831779	0.136	7.566	0.239	7.572
6.489	0.201113	7.996634	0.421380	8.010253	0.158	7.721	0.338	7.731
6.506	0.239420	8.082825	0.488417	8.101106	0.180	7.875	0.395	7.887
6.530	0.335188	8.149862	0.823605	8.198228	0.227	8.013	0.512	8.035
6.547	0.316035	8.178593	0.852336	8.228957	0.273	8.102	0.646	8.135
6.567	0.277727	8.073248	0.957681	8.134594	0.292	8.121	0.781	8.166
6.586	0.248997	8.111555	1.110910	8.191059	0.294	8.128	0.936	8.188
6.605	0.162806	8.082825	1.264138	8.182702	0.251	8.112	1.046	8.184
6.623	0.296881	8.312668	1.331176	8.423813	0.247	8.145	1.166	8.233
