2016-03-03 20:32:42	Start
2016-03-03 20:32:51	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.843	0.296881	8.935161	2.039860	9.169856	0.338	8.952	1.999	9.179
0.860	0.335188	8.992621	2.001553	9.218774	0.354	8.981	2.023	9.213
0.879	0.306458	8.906430	1.944092	9.121289	0.330	8.959	2.006	9.187
0.898	0.421380	8.925584	2.221819	9.207610	0.340	8.940	2.052	9.179
0.919	0.574608	8.992621	2.001553	9.230581	0.409	8.954	2.042	9.195
0.939	0.440533	8.877700	2.164358	9.148337	0.436	8.926	2.083	9.177
0.958	0.392649	8.753201	2.250550	9.046418	0.457	8.887	2.160	9.158
0.979	0.363919	8.839393	2.279280	9.135777	0.443	8.866	2.174	9.140
0.999	0.603339	9.069236	2.231396	9.359177	0.450	8.885	2.231	9.172
1.022	0.833182	9.375694	2.384625	9.710009	0.548	9.009	2.286	9.313
1.036	0.402226	9.433155	2.403779	9.742913	0.551	9.179	2.325	9.487
1.056	0.383072	9.691729	2.288857	9.965702	0.555	9.392	2.327	9.694
1.075	0.574608	10.285490	2.394202	10.576090	0.548	9.697	2.368	9.999
1.096	0.641646	10.946290	2.126051	11.169292	0.500	10.089	2.303	10.363
1.114	0.756568	12.143391	2.154782	12.356270	0.589	10.767	2.241	11.017
1.134	0.804452	12.152967	1.561020	12.279191	0.694	11.382	2.059	11.595
1.153	0.689530	12.239159	0.766145	12.282484	0.723	11.870	1.652	12.022
1.174	0.325611	11.865664	0.440533	11.878303	0.644	12.100	1.231	12.199
1.200	-0.191536	11.875240	-0.220267	11.878827	0.407	12.033	0.637	12.080
1.222	-0.775721	11.760319	-0.727837	11.808328	0.012	11.935	0.065	11.962
1.232	-1.493982	10.611102	-1.264138	10.790066	-0.534	11.528	-0.443	11.589
1.251	-2.030283	9.050082	-2.413355	9.583858	-1.123	10.824	-1.156	11.015
1.270	-2.087744	7.977480	-3.303998	8.883427	-1.597	9.850	-1.927	10.266
1.291	-1.666364	8.159439	-2.920926	8.825249	-1.820	8.950	-2.476	9.521
1.309	-0.708684	9.279925	-1.292869	9.396316	-1.623	8.617	-2.483	9.172
1.329	-0.478840	10.170568	-1.187524	10.250851	-1.235	8.897	-2.176	9.339
1.349	-0.679953	10.477027	-1.781286	10.649104	-0.883	9.522	-1.796	9.780
1.371	-0.928950	10.256760	-1.599327	10.422184	-0.699	10.046	-1.465	10.180
1.387	-0.928950	9.787497	-1.091756	9.891914	-0.754	10.173	-1.415	10.304
1.407	-0.861913	9.241618	-0.737414	9.310971	-0.850	9.941	-1.302	10.069
1.428	-0.766145	8.743625	-0.430956	8.787700	-0.871	9.507	-0.965	9.603
1.446	-0.603339	8.350976	-0.153229	8.374145	-0.790	9.031	-0.603	9.091
1.466	-0.469264	8.188169	-0.095768	8.202164	-0.675	8.631	-0.354	8.669
1.488	-0.296881	8.207323	0.000000	8.212691	-0.534	8.373	-0.170	8.394
1.505	-0.114922	8.264784	0.114922	8.266382	-0.371	8.253	-0.034	8.264
1.524	0.000000	8.379706	0.191536	8.381896	-0.220	8.260	0.053	8.266
1.545	0.038307	8.446744	0.316035	8.452741	-0.093	8.325	0.156	8.328
1.563	-0.009577	8.427590	0.555455	8.445881	-0.022	8.380	0.294	8.387
1.583	-0.076614	8.398860	0.603339	8.420851	-0.012	8.413	0.417	8.425
1.603	-0.162806	8.341399	0.622492	8.366179	-0.053	8.404	0.524	8.421
1.622	-0.181959	8.322245	0.919373	8.374850	-0.108	8.373	0.675	8.402
1.641	-0.009577	8.255207	0.967257	8.311686	-0.108	8.329	0.778	8.368
1.662	-0.095768	8.188169	1.005565	8.250240	-0.113	8.277	0.879	8.326
1.681	-0.229843	8.216900	1.216254	8.309606	-0.129	8.246	1.027	8.312
1.700	-0.239420	8.379706	1.388637	8.497359	-0.144	8.260	1.144	8.342
1.721	-0.047884	8.619126	1.474828	8.744527	-0.153	8.351	1.271	8.450
1.739	0.239420	8.820239	1.522712	8.953914	-0.069	8.509	1.401	8.626
1.760	0.335188	9.097966	1.628057	9.248562	0.072	8.729	1.504	8.861
1.778	0.459687	9.260772	1.350330	9.369984	0.247	8.950	1.494	9.079
1.798	0.536301	9.777920	1.493982	9.905923	0.393	9.239	1.499	9.370
1.817	0.239420	10.726024	1.934515	10.901709	0.393	9.716	1.602	9.857
1.839	0.268151	11.444284	2.231396	11.662876	0.376	10.302	1.753	10.460
1.857	0.909797	12.277467	1.570596	12.410910	0.488	11.056	1.808	11.220
1.878	1.829170	13.158532	1.417367	13.360455	0.812	11.902	1.788	12.084
1.897	0.210690	12.746730	0.612916	12.763197	0.804	12.407	1.458	12.549
1.921	-0.038307	12.775460	0.000000	12.775518	0.728	12.740	0.900	12.828
1.939	0.325611	12.210428	-0.641646	12.231610	0.582	12.723	0.347	12.783
1.959	0.881066	11.971008	-1.513135	12.098384	0.345	12.426	-0.385	12.467
1.974	0.814029	11.109096	-1.656788	11.261420	0.496	12.016	-0.953	12.092
1.993	1.331176	9.289502	-2.489970	9.709111	0.838	11.145	-1.575	11.325
2.013	2.422932	8.322245	-3.007117	9.174591	1.362	10.173	-2.167	10.561
2.036	3.045424	8.561666	-2.001553	9.304995	1.903	9.321	-2.289	9.863
2.054	1.695095	9.193734	-1.513135	9.470358	2.124	8.842	-2.253	9.415
2.072	1.005565	9.854534	-1.829170	10.073176	2.042	8.983	-2.088	9.506
2.091	0.584185	10.007763	-1.857901	10.195508	1.583	9.404	-1.800	9.761
2.112	0.478840	9.490616	-1.379060	9.602234	0.941	9.637	-1.645	9.835
2.132	0.488417	8.801085	-0.833182	8.853917	0.639	9.538	-1.475	9.681
2.152	0.545878	8.216900	-0.478840	8.248922	0.524	9.129	-1.137	9.225
2.169	0.679953	7.795521	-0.344765	7.832710	0.548	8.576	-0.759	8.634
2.188	0.766145	7.450756	-0.306458	7.496310	0.620	8.066	-0.491	8.108
2.209	0.900220	7.623138	-0.162806	7.677834	0.723	7.772	-0.323	7.814
2.227	0.995988	8.188169	0.000000	8.248522	0.836	7.764	-0.204	7.814
2.253	0.794875	8.609550	0.086191	8.646595	0.864	7.968	-0.096	8.017
2.269	0.756568	8.552089	0.143652	8.586691	0.862	8.243	0.017	8.290
2.287	0.785298	8.418014	0.478840	8.468113	0.833	8.442	0.177	8.487
2.310	0.746991	8.264784	0.746991	8.332026	0.771	8.461	0.364	8.508
2.329	0.708684	8.149862	0.746991	8.214651	0.749	8.346	0.529	8.400
2.347	0.833182	8.082825	1.149217	8.206519	0.769	8.229	0.781	8.305
2.364	0.890643	8.207323	1.015141	8.317686	0.795	8.176	0.915	8.268
2.384	0.804452	8.149862	1.235408	8.282127	0.809	8.147	1.037	8.255
2.402	0.660800	8.197746	1.503559	8.360645	0.797	8.159	1.226	8.292
2.422	0.584185	8.322245	1.446098	8.467126	0.735	8.219	1.300	8.357
2.442	0.699107	8.667010	1.235408	8.782485	0.687	8.334	1.355	8.473
2.465	0.718261	8.695741	1.426944	8.841266	0.666	8.471	1.403	8.613
2.481	0.967257	9.366117	1.283292	9.502977	0.742	8.763	1.348	8.898
2.501	0.967257	9.825804	1.206678	9.946762	0.838	9.139	1.288	9.268
2.520	1.149217	10.247183	1.446098	10.412332	0.950	9.534	1.341	9.676
2.540	1.379060	10.860099	1.742979	11.085194	1.116	10.075	1.420	10.237
2.559	1.379060	11.310209	1.944092	11.558639	1.219	10.561	1.585	10.751
2.578	0.861913	11.578360	1.848324	11.756598	1.192	10.999	1.745	11.203
2.599	0.689530	12.612655	0.804452	12.657079	1.077	11.590	1.585	11.764
2.620	0.737414	12.995727	1.302446	13.081631	0.917	12.124	1.475	12.263
2.639	0.421380	13.311762	0.344765	13.322891	0.678	12.625	1.075	12.705
2.659	0.823605	13.340492	-0.622492	13.380380	0.668	13.065	0.457	13.110
2.677	-0.871489	11.358093	-1.723825	11.521170	0.278	12.752	-0.175	12.827
2.702	-2.116474	9.691729	-2.317587	10.187260	-0.436	11.926	-1.080	12.103
2.721	-2.461239	8.887277	-3.102885	9.729814	-1.156	10.819	-1.942	11.205
2.739	-2.442086	8.992621	-3.007117	9.791516	-1.973	9.732	-2.538	10.307
2.756	-1.110910	9.643845	-1.857901	9.883808	-2.033	9.304	-2.571	9.898
2.778	-0.354342	10.295067	-1.168370	10.367210	-1.592	9.455	-2.284	9.943
2.793	-0.229843	10.314221	-1.513135	10.427155	-1.034	9.811	-1.887	10.117
2.813	-0.316035	9.950302	-1.235408	10.031681	-0.503	10.051	-1.444	10.177
2.832	-0.172383	9.576807	-0.622492	9.598565	-0.268	10.034	-1.135	10.106
2.853	-0.268151	8.906430	-0.430956	8.920882	-0.247	9.687	-0.950	9.745
2.872	-0.344765	8.130709	-0.402226	8.147949	-0.275	9.141	-0.673	9.175
2.893	-0.344765	7.517793	-0.201113	7.528381	-0.283	8.533	-0.414	8.549
2.911	-0.239420	7.307104	0.143652	7.312436	-0.299	7.966	-0.223	7.977
2.935	0.000000	7.671022	0.201113	7.673658	-0.232	7.657	-0.065	7.666
2.951	0.105345	8.006210	0.114922	8.007728	-0.120	7.626	0.065	7.631
2.970	0.057461	8.101978	0.239420	8.105719	-0.019	7.772	0.175	7.775
2.990	0.057461	8.197746	0.181959	8.199967	0.055	7.994	0.184	7.997
3.009	0.181959	8.149862	0.421380	8.162777	0.101	8.114	0.239	8.119
3.029	0.239420	8.226477	0.622492	8.253468	0.134	8.169	0.366	8.180
3.050	0.153229	8.216900	0.622492	8.241870	0.158	8.198	0.462	8.215
3.070	0.067038	8.216900	0.871489	8.263258	0.160	8.203	0.634	8.230
3.098	0.181959	8.283937	0.957681	8.341096	0.160	8.236	0.769	8.275
3.105	0.210690	8.322245	1.101333	8.397445	0.153	8.260	0.888	8.311
3.126	0.287304	8.360553	1.321599	8.469239	0.187	8.296	1.063	8.368
3.145	0.354342	8.561666	1.302446	8.667412	0.259	8.382	1.171	8.469
3.167	0.411803	8.925584	1.369483	9.039420	0.316	8.543	1.274	8.643
3.186	0.497994	9.605537	1.695095	9.766662	0.388	8.863	1.422	8.986
3.208	0.316035	10.515334	1.781286	10.669822	0.395	9.402	1.537	9.536
3.228	-0.134075	11.022904	1.896208	11.185616	0.273	10.017	1.686	10.165
3.251	-0.344765	11.243171	2.193089	11.460252	0.084	10.597	1.891	10.771
3.269	0.000000	11.444284	2.365471	11.686193	-0.041	11.056	2.059	11.250
3.292	0.785298	12.105083	1.561020	12.230557	0.077	11.454	2.004	11.641
3.308	1.522712	13.618219	1.561020	13.791713	0.491	12.103	1.920	12.292
3.321	0.248997	13.551182	-0.009577	13.553472	0.639	12.680	1.369	12.815
3.342	0.967257	14.010868	-0.995988	14.079489	0.881	13.321	0.529	13.414
3.362	1.197101	12.746730	-0.804452	12.828067	0.984	13.482	-0.062	13.563
3.380	1.015141	10.620679	-2.135628	10.880728	0.857	12.732	-0.986	12.835
3.399	1.350330	8.532935	-2.987964	9.141241	1.132	11.478	-1.731	11.732
3.419	2.049437	7.460332	-2.920926	8.269737	1.403	9.840	-2.212	10.280
3.439	3.112462	8.111555	-1.398214	8.799986	1.882	8.681	-2.361	9.273
3.458	1.704672	9.394848	-0.823605	9.583705	2.054	8.375	-2.033	8.949
3.483	0.957681	10.218452	-1.283292	10.343150	1.956	8.796	-1.607	9.249
3.500	0.526724	9.768343	-0.986411	9.832139	1.575	9.373	-1.123	9.640
3.518	0.383072	9.030929	-0.689530	9.065311	0.893	9.603	-0.946	9.706
3.537	0.325611	8.255207	-0.507571	8.277204	0.548	9.318	-0.867	9.379
3.562	0.469264	7.546524	-0.287304	7.566556	0.426	8.650	-0.618	8.685
3.577	0.660800	7.067683	-0.210690	7.101633	0.460	7.975	-0.424	8.003
3.598	0.852336	7.096414	-0.229843	7.151111	0.577	7.491	-0.309	7.524
3.614	0.881066	7.498640	-0.229843	7.553721	0.716	7.302	-0.239	7.343
3.633	1.005565	8.408437	-0.124498	8.469267	0.850	7.518	-0.199	7.569
3.653	0.881066	8.494628	0.086191	8.540633	0.905	7.875	-0.124	7.929
3.672	0.842759	8.504205	-0.038307	8.545947	0.903	8.226	-0.077	8.277
3.691	0.881066	8.350976	0.086191	8.397768	0.903	8.440	0.002	8.488
3.714	0.919373	8.197746	0.402226	8.258939	0.881	8.387	0.134	8.436
3.731	1.015141	8.264784	0.565032	8.346043	0.915	8.329	0.254	8.387
3.750	0.995988	8.676587	0.823605	8.772313	0.953	8.373	0.469	8.444
3.770	0.871489	9.002198	1.053449	9.105428	0.950	8.535	0.711	8.621
3.790	0.660800	9.021352	0.890643	9.089262	0.886	8.741	0.833	8.828
3.809	0.593762	8.868123	0.881066	8.931542	0.781	8.892	0.912	8.975
3.830	0.565032	8.714894	1.120486	8.804779	0.673	8.902	0.986	8.983
3.849	0.632069	8.791509	1.350330	8.917036	0.613	8.849	1.061	8.936
3.869	0.794875	9.069236	1.474828	9.222689	0.646	8.861	1.207	8.969
3.888	0.814029	9.126697	1.503559	9.285468	0.702	8.926	1.362	9.057
3.908	0.909797	9.634268	1.225831	9.754461	0.788	9.155	1.389	9.295
3.927	0.900220	10.208876	1.120486	10.309560	0.855	9.510	1.331	9.643
3.950	0.833182	10.802638	1.465251	10.933350	0.864	9.943	1.329	10.071
3.967	0.670376	11.147403	1.474828	11.264507	0.828	10.448	1.322	10.565
3.985	0.402226	11.224017	1.446098	11.323937	0.702	10.846	1.377	10.958
4.006	0.172383	11.520899	0.852336	11.553670	0.520	11.174	1.310	11.269
4.030	0.526724	12.670115	0.881066	12.711630	0.443	11.641	1.164	11.713
4.046	1.043872	13.273455	0.679953	13.331790	0.536	12.172	0.965	12.230
4.063	0.957681	13.608643	0.047884	13.642382	0.675	12.768	0.615	12.810
4.083	0.105345	12.507310	-1.302446	12.575383	0.658	13.015	0.077	13.065
4.103	-1.072602	10.649409	-2.250550	10.937338	0.259	12.510	-0.706	12.622
4.122	-1.742979	8.944737	-2.767697	9.523993	-0.438	11.428	-1.568	11.670
4.142	-2.164358	7.987057	-3.332729	8.921020	-1.219	10.022	-2.413	10.489
4.160	-1.934515	8.418014	-2.260126	8.928240	-1.729	9.000	-2.653	9.578
4.181	-1.139640	9.682152	-0.919373	9.792247	-1.745	8.758	-2.320	9.291
4.205	-0.737414	10.237606	-1.350330	10.352572	-1.494	9.081	-1.966	9.499
4.230	-0.478840	10.122684	-1.292869	10.216141	-1.073	9.615	-1.456	9.822
4.238	-0.201113	9.768343	-0.948104	9.816306	-0.639	9.953	-1.128	10.044
4.260	0.038307	9.346964	-0.469264	9.358814	-0.345	9.869	-1.015	9.936
4.279	0.038307	8.695741	-0.316035	8.701566	-0.151	9.483	-0.757	9.523
4.297	-0.162806	7.996634	-0.545878	8.016897	-0.072	8.952	-0.570	8.973
4.319	-0.239420	7.489063	-0.248997	7.497025	-0.081	8.382	-0.395	8.394
4.337	-0.114922	7.603985	-0.114922	7.605722	-0.120	7.946	-0.306	7.955
4.356	-0.067038	7.852982	0.191536	7.855603	-0.146	7.736	-0.180	7.744
4.380	-0.038307	8.015787	0.344765	8.023290	-0.115	7.740	0.043	7.745
4.399	-0.038307	8.197746	0.220267	8.200794	-0.065	7.918	0.160	7.921
4.420	0.019154	8.293514	0.392649	8.302826	-0.031	8.090	0.287	8.096
4.437	0.134075	8.370130	0.651223	8.396495	0.019	8.219	0.402	8.231
4.457	0.086191	8.360553	0.565032	8.380068	0.050	8.305	0.457	8.320
4.475	0.009577	8.274361	0.679953	8.302257	0.062	8.325	0.572	8.345
4.497	0.028730	8.283937	0.967257	8.340265	0.065	8.322	0.716	8.355
4.513	-0.019154	8.255207	1.082179	8.325859	0.026	8.294	0.824	8.337
4.532	-0.028730	8.341399	1.063026	8.408911	-0.002	8.289	0.948	8.344
4.552	0.057461	8.571242	1.273715	8.665555	0.010	8.363	1.097	8.435
4.571	0.124498	9.011775	1.398214	9.120449	0.034	8.545	1.204	8.630
4.591	0.363919	9.710882	1.561020	9.842279	0.129	8.909	1.324	9.009
4.613	0.383072	10.304645	1.580173	10.432133	0.232	9.400	1.453	9.515
4.631	0.076614	10.601525	1.331176	10.685048	0.237	9.907	1.468	10.020
4.651	-0.028730	10.898406	1.465251	10.996501	0.199	10.379	1.484	10.489
4.669	0.220267	11.137826	1.991976	11.316698	0.163	10.736	1.592	10.858
4.689	0.823605	11.693281	1.417367	11.807628	0.273	11.083	1.551	11.201
4.709	1.513135	12.574347	1.666364	12.774215	0.632	11.576	1.635	11.724
4.731	0.354342	12.737153	0.823605	12.768671	0.728	12.036	1.475	12.167
4.750	0.469264	13.378799	-0.890643	13.416622	0.790	12.596	0.754	12.692
4.770	0.526724	12.995727	-1.177947	13.059629	0.716	12.922	0.105	13.005
4.787	0.411803	11.951855	-2.269703	12.172427	0.441	12.766	-0.879	12.854
4.807	0.545878	10.007763	-2.604892	10.355615	0.488	12.084	-1.736	12.251
4.828	1.369483	8.370130	-2.604892	8.872430	0.713	10.831	-2.164	11.115
4.848	2.777274	7.833828	-1.982399	8.544707	1.276	9.541	-2.365	9.986
4.868	3.112462	8.599973	-1.484405	9.265550	1.951	8.703	-2.169	9.260
4.888	1.704672	10.007763	-1.752556	10.302071	2.241	8.703	-1.956	9.246
4.902	0.746991	10.601525	-1.704672	10.763654	2.085	9.261	-1.731	9.719
4.923	0.316035	10.055647	-1.273715	10.140920	1.470	9.816	-1.554	10.118
4.942	0.229843	9.461885	-0.756568	9.494867	0.749	10.032	-1.372	10.175
4.961	0.258574	8.801085	-0.469264	8.817379	0.388	9.730	-1.051	9.804
4.982	0.430956	8.025364	-0.421380	8.047965	0.309	9.086	-0.730	9.125
5.002	0.593762	7.422025	-0.430956	7.458199	0.378	8.428	-0.520	8.455
5.020	0.651223	7.259220	-0.536301	7.308076	0.484	7.877	-0.464	7.908
5.044	0.574608	7.527370	-0.172383	7.551238	0.563	7.558	-0.390	7.591
5.061	0.545878	7.967903	0.095768	7.987154	0.591	7.544	-0.261	7.576
5.080	0.545878	8.178593	-0.047884	8.196930	0.579	7.733	-0.165	7.761
5.099	0.565032	8.236053	0.047884	8.255551	0.558	7.977	-0.019	7.998
5.118	0.660800	8.188169	0.268151	8.219165	0.579	8.143	0.091	8.165
5.137	0.708684	8.111555	0.354342	8.150161	0.620	8.179	0.156	8.205
5.160	0.737414	8.178593	0.497994	8.226856	0.668	8.179	0.292	8.213
5.177	0.699107	8.418014	0.794875	8.484311	0.702	8.224	0.479	8.270
5.197	0.651223	8.619126	1.005565	8.701988	0.699	8.332	0.663	8.391
5.218	0.507571	8.638280	0.976834	8.708141	0.649	8.464	0.819	8.530
5.235	0.430956	8.580819	1.082179	8.659520	0.572	8.564	0.965	8.638
5.255	0.565032	8.657434	1.197101	8.758052	0.539	8.624	1.065	8.707
5.277	0.833182	8.868123	1.302446	9.001898	0.584	8.686	1.140	8.782
5.295	1.034295	9.193734	1.513135	9.374652	0.716	8.825	1.274	8.949
5.317	1.177947	9.624691	1.551443	9.819837	0.903	9.086	1.391	9.239
5.336	1.139640	10.285490	1.647211	10.478711	1.046	9.493	1.504	9.669
5.357	0.919373	11.022904	1.714248	11.193226	1.068	10.032	1.607	10.217
5.374	0.833182	11.568783	1.829170	11.742095	1.018	10.625	1.686	10.808
5.396	0.555455	11.856087	1.742979	11.996387	0.862	11.183	1.733	11.353
5.416	0.430956	12.229582	0.995988	12.277638	0.685	11.669	1.571	11.802
5.434	0.727837	12.947843	0.928950	13.001512	0.637	12.151	1.374	12.254
5.454	0.967257	13.445837	0.584185	13.493235	0.670	12.620	1.063	12.692
5.476	0.172383	13.005303	-0.306458	13.010055	0.575	12.907	0.551	12.946
5.497	-0.957681	11.645397	-1.771709	11.818264	0.227	12.761	-0.141	12.831
5.516	-1.541866	9.902418	-1.944092	10.208562	-0.340	12.000	-0.860	12.133
5.533	-2.087744	8.130709	-2.930503	8.891284	-1.104	10.671	-1.738	10.982
5.552	-2.537854	7.603985	-3.495534	8.745287	-1.781	9.321	-2.535	9.916
5.568	-1.944092	9.212888	-1.877054	9.601048	-2.028	8.712	-2.562	9.362
5.593	-0.928950	10.668563	-0.392649	10.716126	-1.875	8.904	-2.174	9.488
5.609	-0.430956	10.821792	-1.292869	10.907264	-1.460	9.577	-1.765	9.992
5.627	-0.239420	10.237606	-1.388637	10.334129	-0.886	10.235	-1.238	10.390
5.646	0.076614	9.777920	-0.612916	9.797410	-0.381	10.376	-0.922	10.439
5.665	0.038307	9.145850	-0.268151	9.149861	-0.139	9.996	-0.891	10.047
5.684	-0.114922	8.312668	-0.497994	8.328365	-0.060	9.369	-0.692	9.402
5.708	-0.248997	7.536947	-0.402226	7.551778	-0.062	8.693	-0.445	8.707
5.724	-0.258574	7.144298	-0.325611	7.156387	-0.146	8.035	-0.373	8.047
5.742	-0.143652	7.182605	0.047884	7.184201	-0.192	7.544	-0.294	7.555
5.763	-0.009577	7.556100	0.258574	7.560529	-0.165	7.355	-0.105	7.363
5.782	0.019154	8.044518	0.143652	8.045823	-0.098	7.482	0.031	7.487
5.802	0.019154	8.350976	0.258574	8.355000	-0.029	7.784	0.177	7.786
5.824	0.009577	8.523358	0.363919	8.531129	0.010	8.119	0.256	8.123
5.841	-0.038307	8.513782	0.402226	8.523364	0.002	8.358	0.292	8.364
5.860	-0.105345	8.398860	0.603339	8.421162	-0.029	8.447	0.407	8.458
5.880	-0.172383	8.360553	0.861913	8.406632	-0.077	8.449	0.558	8.471
5.899	-0.229843	8.341399	0.909797	8.394015	-0.136	8.404	0.694	8.436
5.918	-0.229843	8.350976	0.995988	8.413300	-0.184	8.363	0.843	8.409
5.941	-0.086191	8.427590	1.235408	8.518095	-0.180	8.370	1.001	8.433
5.958	0.028730	8.638280	1.302446	8.735964	-0.129	8.440	1.111	8.515
5.978	0.057461	9.069236	1.369483	9.172231	-0.057	8.622	1.226	8.710
5.997	0.162806	9.653421	1.493982	9.769700	0.041	8.947	1.350	9.049
6.016	0.258574	10.199299	1.359907	10.292808	0.127	9.390	1.381	9.493
6.035	0.076614	10.735600	1.455675	10.834112	0.139	9.914	1.420	10.017
6.056	0.114922	11.233594	1.771709	11.373029	0.153	10.455	1.520	10.567
6.075	0.277727	11.405977	2.001553	11.583594	0.182	10.894	1.647	11.021
6.095	0.220267	11.453861	2.202666	11.665813	0.172	11.207	1.858	11.364
6.114	1.541866	12.440272	1.350330	12.607978	0.539	11.633	1.832	11.808
6.133	0.258574	12.382812	1.561020	12.483496	0.575	11.921	1.779	12.085
6.153	-0.143652	12.670115	-0.679953	12.689161	0.469	12.237	1.109	12.362
6.173	0.517148	12.679692	-0.134075	12.690942	0.543	12.543	0.524	12.618
6.191	0.574608	11.971008	-1.532289	12.082348	0.302	12.426	-0.196	12.486
6.214	0.565032	10.553641	-2.595315	10.882751	0.378	11.969	-1.235	12.086
6.234	1.206678	8.772355	-2.413355	9.177939	0.716	10.994	-1.669	11.209
6.257	2.154782	7.632715	-2.145205	8.216041	1.125	9.732	-2.172	10.090
6.276	3.265691	7.651869	-1.465251	8.447651	1.798	8.653	-2.155	9.181
6.296	2.145205	8.820239	-1.292869	9.168971	2.193	8.219	-1.829	8.753
6.316	1.474828	10.199299	-1.503559	10.414485	2.260	8.576	-1.602	9.062
6.337	0.976834	10.611102	-1.292869	10.734114	1.966	9.321	-1.389	9.691
6.348	0.727837	10.065224	-0.909797	10.132433	1.331	9.924	-1.250	10.113
6.368	0.555455	9.289502	-0.555455	9.322656	0.934	10.041	-1.065	10.151
6.388	0.459687	8.571242	-0.354342	8.590871	0.680	9.634	-0.778	9.695
6.407	0.555455	7.929596	-0.220267	7.952078	0.575	8.964	-0.510	9.000
6.427	0.727837	7.565677	-0.028730	7.600661	0.575	8.339	-0.290	8.367
6.447	0.861913	7.671022	0.114922	7.720148	0.651	7.934	-0.122	7.966
6.466	0.900220	8.044518	0.153229	8.096180	0.761	7.803	0.005	7.842
6.490	0.679953	8.303091	-0.114922	8.331678	0.792	7.896	0.031	7.937
6.508	0.440533	8.197746	0.067038	8.209848	0.721	8.054	0.055	8.089
6.530	0.459687	8.331821	0.172383	8.346273	0.620	8.219	0.069	8.246
6.549	0.670376	8.255207	0.335188	8.289161	0.563	8.272	0.115	8.294
