2016-03-03 20:25:17	Start
2016-03-03 20:25:28	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.942	0.124498	9.126697	2.624045	9.497247	0.007	9.201	2.591	9.560
0.958	0.105345	8.925584	2.748544	9.339788	0.091	9.108	2.638	9.483
0.981	0.162806	8.714894	2.633622	9.105594	0.129	8.988	2.643	9.370
0.998	0.191536	8.657434	2.652776	9.056769	0.146	8.856	2.665	9.250
1.016	0.105345	8.657434	2.585738	9.035945	0.141	8.739	2.655	9.135
1.036	0.057461	8.686164	2.528277	9.046818	0.129	8.679	2.600	9.061
1.057	0.028730	8.724471	2.537854	9.086139	0.096	8.681	2.576	9.056
1.075	0.076614	8.676587	2.595315	9.056748	0.067	8.686	2.562	9.056
1.097	0.076614	8.676587	2.633622	9.067800	0.060	8.691	2.574	9.064
1.116	0.009577	8.628703	2.633622	9.021673	0.048	8.677	2.600	9.058
1.133	-0.134075	8.628703	2.662352	9.031092	0.007	8.653	2.631	9.044
1.153	-0.258574	8.686164	2.604892	9.072032	-0.077	8.655	2.634	9.048
1.173	-0.392649	8.734048	2.959233	9.230105	-0.194	8.669	2.715	9.089
1.191	-0.440533	9.481039	3.055001	9.970817	-0.306	8.882	2.820	9.326
1.215	-0.296881	9.777920	3.246537	10.307078	-0.347	9.170	2.966	9.645
1.232	-0.057461	10.093954	3.466804	10.672860	-0.297	9.522	3.182	10.045
1.251	0.201113	10.524911	3.495534	11.092022	-0.148	9.969	3.316	10.511
1.272	0.632069	11.482592	3.332729	11.973158	0.120	10.470	3.385	11.011
1.291	0.201113	12.555194	2.566584	12.816423	0.244	11.164	3.215	11.639
1.309	0.191536	11.683704	1.570596	11.790352	0.306	11.562	2.741	11.918
1.331	0.354342	11.338940	1.752556	11.479049	0.345	11.765	2.306	12.015
1.349	0.555455	11.415554	1.599327	11.540419	0.326	11.748	1.872	11.907
1.369	1.273715	11.559206	1.608904	11.739939	0.594	11.499	1.633	11.637
1.389	1.541866	11.137826	1.254562	11.313816	0.931	11.363	1.554	11.518
1.407	1.790863	10.074800	0.871489	10.269775	1.290	11.047	1.334	11.216
1.427	1.771709	8.465898	0.239420	8.652612	1.595	10.309	0.994	10.494
1.446	1.934515	7.565677	-0.239420	7.812755	1.760	9.311	0.532	9.512
1.467	2.250550	7.623138	-0.316035	7.954690	1.937	8.432	0.139	8.672
1.486	2.442086	8.044518	-0.574608	8.426638	2.100	7.925	-0.223	8.212
1.505	2.394202	9.203311	-0.047884	9.509755	2.255	8.109	-0.294	8.426
1.524	1.877054	10.084377	0.526724	10.271097	2.241	8.739	-0.103	9.041
1.545	1.551443	10.256760	0.689530	10.396323	2.066	9.397	0.148	9.651
1.564	1.216254	9.950302	1.024718	10.076599	1.760	9.874	0.548	10.063
1.582	1.101333	9.356541	1.264138	9.505569	1.437	9.912	0.876	10.062
1.603	1.072602	8.781932	1.264138	8.937049	1.235	9.586	1.061	9.729
1.623	1.168370	8.370130	1.206678	8.536992	1.140	9.115	1.190	9.264
1.642	1.493982	7.967903	1.331176	8.215321	1.209	8.619	1.267	8.799
1.662	1.206678	8.054094	1.446098	8.271379	1.235	8.294	1.312	8.490
1.681	1.206678	8.101978	1.561020	8.338759	1.269	8.124	1.386	8.341
1.701	1.244985	8.245630	1.570596	8.485704	1.288	8.092	1.477	8.328
1.720	1.235408	8.408437	1.628057	8.653243	1.223	8.203	1.551	8.437
1.739	1.216254	8.446744	1.800440	8.721717	1.226	8.301	1.640	8.550
1.763	1.110910	8.226477	1.886631	8.512839	1.202	8.332	1.721	8.593
1.781	0.852336	8.140285	2.020706	8.430538	1.104	8.305	1.834	8.580
1.799	0.737414	8.169016	2.231396	8.500337	0.979	8.246	1.985	8.541
1.820	0.689530	8.341399	2.432509	8.716163	0.848	8.219	2.143	8.540
1.837	0.651223	8.398860	2.518700	8.792541	0.733	8.262	2.301	8.610
1.856	0.517148	8.370130	2.451663	8.737114	0.649	8.320	2.409	8.687
1.879	0.296881	8.226477	2.470816	8.594649	0.539	8.334	2.468	8.710
1.897	0.239420	8.283937	2.432509	8.637016	0.426	8.320	2.468	8.690
1.915	0.344765	8.398860	2.451663	8.756162	0.350	8.320	2.452	8.681
1.934	0.383072	8.552089	2.489970	8.915431	0.316	8.365	2.461	8.726
1.954	0.363919	8.753201	2.576161	9.131680	0.333	8.497	2.488	8.860
1.973	0.354342	9.069236	2.633622	9.450532	0.362	8.693	2.538	9.063
1.996	0.344765	9.500193	2.748544	9.895808	0.362	8.969	2.612	9.348
2.014	0.220267	9.864111	2.815581	10.260443	0.321	9.297	2.693	9.685
2.031	-0.124498	10.448297	3.093309	10.897291	0.199	9.720	2.823	10.126
2.052	-0.430956	10.927136	3.236961	11.404646	0.002	10.185	2.974	10.615
2.072	-0.689530	11.377247	2.987964	11.783256	-0.256	10.654	3.033	11.086
2.092	-0.555455	12.334928	3.495534	12.832682	-0.450	11.272	3.203	11.729
2.113	0.038307	10.515334	2.901772	10.908437	-0.409	11.289	3.156	11.732
2.132	-0.162806	11.980585	2.087744	12.162220	-0.342	11.552	2.868	11.922
2.151	-0.555455	13.072341	0.814029	13.109434	-0.309	11.976	2.325	12.253
2.170	-1.235408	13.158532	0.009577	13.216402	-0.479	12.182	1.453	12.349
2.190	-1.790863	12.421119	-0.335188	12.554032	-0.936	12.658	0.644	12.761
2.207	-1.742979	8.887277	-1.359907	9.158111	-1.331	11.885	-0.218	12.009
2.229	-1.637634	8.159439	-1.292869	8.421983	-1.602	10.657	-0.745	10.838
2.248	-1.302446	8.657434	-0.220267	8.757627	-1.618	9.531	-0.802	9.723
2.267	-0.881066	9.624691	-0.057461	9.665105	-1.391	8.832	-0.733	9.001
2.287	-0.699107	10.228029	-0.143652	10.252900	-1.130	9.167	-0.429	9.274
2.306	-0.545878	10.189722	-0.047884	10.204446	-0.857	9.675	-0.117	9.720
2.324	-0.507571	9.835381	0.363919	9.855190	-0.658	9.969	0.029	9.994
2.345	-0.402226	9.327810	0.881066	9.377959	-0.539	9.895	0.263	9.923
2.364	-0.344765	8.599973	1.072602	8.673458	-0.450	9.488	0.567	9.528
2.386	-0.363919	7.805098	0.957681	7.872048	-0.405	8.892	0.819	8.945
2.402	-0.354342	7.326257	0.861913	7.385289	-0.366	8.265	0.943	8.327
2.423	-0.354342	7.364564	0.948104	7.433792	-0.354	7.774	0.960	7.841
2.442	-0.287304	7.709330	1.063026	7.787575	-0.340	7.551	0.958	7.620
2.461	-0.229843	8.178593	1.283292	8.281850	-0.306	7.645	1.039	7.722
2.479	-0.229843	8.580819	1.513135	8.716241	-0.275	7.958	1.202	8.055
2.501	-0.306458	8.781932	1.675941	8.945671	-0.263	8.313	1.384	8.433
2.520	-0.402226	8.599973	1.829170	8.801545	-0.292	8.535	1.575	8.686
2.544	-0.373495	8.341399	1.963245	8.577457	-0.328	8.576	1.745	8.760
2.562	-0.296881	8.216900	2.154782	8.499921	-0.345	8.485	1.906	8.706
2.582	-0.220267	8.149862	2.355895	8.486402	-0.323	8.327	2.076	8.591
2.601	-0.105345	8.092402	2.451663	8.456282	-0.249	8.200	2.231	8.505
2.620	-0.095768	8.063671	2.576161	8.465729	-0.180	8.131	2.385	8.477
2.639	-0.114922	8.073248	2.748544	8.529069	-0.134	8.095	2.533	8.484
2.662	-0.105345	8.236053	2.777274	8.692349	-0.105	8.116	2.638	8.536
2.679	-0.181959	8.465898	2.758120	8.905715	-0.124	8.210	2.715	8.648
2.700	-0.296881	8.916007	2.777274	9.343263	-0.175	8.423	2.765	8.868
2.718	-0.191536	9.270349	2.767697	9.676580	-0.194	8.722	2.770	9.154
2.736	-0.038307	9.538500	2.786851	9.937353	-0.177	9.048	2.772	9.466
2.755	-0.057461	9.988609	3.055001	10.445509	-0.146	9.428	2.847	9.851
2.776	0.095768	10.304645	3.648763	10.931987	-0.048	9.776	3.065	10.248
2.796	0.335188	10.208876	3.849876	10.915816	0.084	10.010	3.335	10.558
2.814	0.900220	10.726024	3.409343	11.290775	0.318	10.307	3.491	10.896
2.833	0.450110	12.114660	3.801992	12.705226	0.445	10.839	3.677	11.461
2.852	0.325611	11.798626	2.403779	12.045404	0.503	11.212	3.366	11.739
2.871	0.421380	12.555194	0.928950	12.596563	0.524	11.799	2.636	12.159
2.894	1.312023	12.938266	0.124498	13.005216	0.627	12.352	1.815	12.588
2.911	1.130063	13.302185	0.181959	13.351340	0.797	12.649	0.910	12.750
2.931	1.991976	10.745177	-0.545878	10.941882	1.214	12.385	0.172	12.474
2.950	2.250550	8.753201	-0.450110	9.049094	1.671	11.435	-0.172	11.587
2.968	2.652776	8.034941	-0.421380	8.472016	2.006	10.209	-0.309	10.454
2.989	1.857901	8.724471	0.076614	8.920429	2.188	9.064	-0.335	9.346
3.010	0.919373	9.682152	0.411803	9.734418	1.920	8.799	-0.096	9.044
3.027	0.363919	10.333375	0.162806	10.341063	1.448	9.194	0.057	9.367
3.051	0.679953	10.046070	0.134075	10.069947	0.955	9.697	0.196	9.766
3.067	0.775721	9.260772	0.363919	9.300327	0.685	9.831	0.268	9.861
3.088	0.718261	8.523358	0.622492	8.576190	0.634	9.541	0.321	9.572
3.106	0.612916	8.034941	0.804452	8.098338	0.697	8.966	0.481	9.011
3.129	0.689530	7.738060	0.967257	7.828704	0.699	8.389	0.690	8.451
3.146	0.852336	7.738060	1.053449	7.855813	0.718	8.009	0.862	8.090
3.166	0.919373	8.025364	0.967257	8.135557	0.769	7.884	0.948	7.980
3.185	0.986411	8.465898	1.082179	8.591597	0.862	7.992	1.018	8.103
3.205	0.871489	8.418014	1.321599	8.565575	0.907	8.162	1.106	8.287
3.223	0.775721	8.274361	1.474828	8.440492	0.888	8.296	1.211	8.433
3.245	0.823605	8.111555	1.637634	8.316099	0.864	8.317	1.379	8.478
3.262	0.871489	7.814674	1.819593	8.070908	0.836	8.155	1.563	8.348
3.284	0.804452	7.785944	1.915361	8.058330	0.819	7.997	1.712	8.221
3.302	0.632069	7.900866	2.106898	8.201354	0.783	7.903	1.870	8.162
3.321	0.411803	7.891289	2.269703	8.221531	0.680	7.848	2.028	8.138
3.340	0.201113	7.852982	2.394202	8.212306	0.512	7.858	2.172	8.173
3.362	0.086191	7.939173	2.509123	8.326679	0.333	7.896	2.320	8.240
3.379	0.335188	8.437167	2.595315	8.833674	0.259	8.030	2.442	8.399
3.401	0.584185	8.839393	2.738967	9.272436	0.302	8.267	2.559	8.661
3.418	0.660800	8.925584	2.643199	9.332159	0.417	8.535	2.622	8.941
3.452	0.718261	8.896853	2.451663	9.256379	0.575	8.775	2.607	9.174
3.456	0.708684	9.519346	2.978387	9.999549	0.668	9.045	2.703	9.465
3.478	0.737414	10.084377	3.093309	10.573883	0.706	9.357	2.792	9.790
3.498	0.574608	10.496181	3.495534	11.077849	0.685	9.749	3.005	10.227
3.516	0.316035	10.745177	3.811569	11.405558	0.584	10.211	3.345	10.764
3.537	-0.181959	11.099519	3.610456	11.673381	0.362	10.606	3.503	11.183
3.558	0.105345	12.133814	3.667917	12.676519	0.204	11.119	3.646	11.708
3.580	0.268151	12.315774	2.978387	12.673633	0.127	11.574	3.517	12.107
3.595	0.325611	12.306197	2.269703	12.517989	0.129	11.964	3.132	12.385
3.615	-0.287304	12.545617	0.612916	12.563866	0.103	12.325	2.382	12.608
3.634	-1.082179	11.425131	-0.632069	11.493661	-0.194	12.148	1.307	12.312
3.654	-1.561020	9.959879	-1.752556	10.232664	-0.651	11.559	0.124	11.702
3.675	-1.829170	9.327810	-2.173935	9.750892	-1.190	10.815	-0.986	11.010
3.691	-1.752556	9.509769	-1.005565	9.722054	-1.556	10.056	-1.391	10.300
3.710	-1.254562	10.333375	-0.181959	10.410844	-1.599	9.783	-1.279	10.029
3.731	-0.881066	10.879252	-0.201113	10.916723	-1.429	10.013	-0.891	10.200
3.750	-0.354342	10.697293	-0.335188	10.708407	-1.061	10.355	-0.431	10.440
3.771	0.028730	10.017340	-0.143652	10.018411	-0.615	10.482	-0.215	10.514
3.792	0.181959	9.375694	0.392649	9.385677	-0.256	10.242	-0.072	10.257
3.809	0.201113	8.619126	0.689530	8.649002	0.014	9.677	0.151	9.690
3.829	0.076614	7.872135	0.584185	7.894153	0.122	8.971	0.381	8.987
3.848	-0.143652	7.354988	0.517148	7.374546	0.079	8.305	0.546	8.326
3.869	-0.363919	7.201759	0.536301	7.230864	-0.057	7.762	0.582	7.787
3.887	-0.488417	7.575254	0.612916	7.615687	-0.230	7.501	0.563	7.529
3.908	-0.565032	8.140285	0.766145	8.195760	-0.390	7.568	0.608	7.604
3.926	-0.507571	8.580819	0.909797	8.643831	-0.481	7.875	0.706	7.922
3.947	-0.402226	8.753201	1.063026	8.826684	-0.491	8.262	0.838	8.320
3.967	-0.325611	8.638280	1.273715	8.737749	-0.450	8.528	1.003	8.601
3.986	-0.220267	8.437167	1.532289	8.578008	-0.364	8.602	1.195	8.697
4.005	-0.105345	8.379706	1.752556	8.561661	-0.263	8.552	1.405	8.676
4.024	0.000000	8.341399	1.953669	8.567133	-0.163	8.449	1.628	8.611
4.043	0.086191	8.178593	2.173935	8.463026	-0.060	8.334	1.853	8.542
4.064	0.114922	8.025364	2.394202	8.375671	0.024	8.231	2.069	8.492
4.087	0.086191	7.910442	2.547431	8.310952	0.072	8.114	2.267	8.429
4.106	0.038307	7.967903	2.499547	8.350849	0.081	8.021	2.404	8.375
4.125	0.038307	8.293514	2.624045	8.698819	0.069	8.049	2.516	8.434
4.144	0.114922	8.743625	2.681506	9.146292	0.069	8.229	2.588	8.627
4.160	0.162806	9.327810	2.719813	9.717609	0.089	8.583	2.631	8.978
4.181	0.114922	9.825804	2.777274	10.211409	0.108	9.048	2.701	9.444
4.200	0.028730	10.122684	2.834735	10.512150	0.105	9.505	2.753	9.897
4.225	0.038307	10.381259	3.342306	10.906100	0.086	9.914	2.919	10.337
4.241	0.229843	10.400413	4.165911	11.206079	0.103	10.183	3.280	10.709
4.263	0.756568	10.668563	4.156334	11.474569	0.263	10.393	3.625	11.025
4.280	0.814029	11.520899	4.414908	12.364674	0.460	10.743	4.020	11.488
4.299	0.823605	12.804191	3.620033	13.331552	0.656	11.349	4.089	12.094
4.317	0.699107	12.105083	1.857901	12.266768	0.773	11.775	3.512	12.359
4.340	0.900220	12.191275	1.312023	12.294673	0.809	12.155	2.801	12.564
4.358	1.637634	11.808203	0.814029	11.948981	1.015	12.227	1.901	12.460
4.377	2.317587	10.582372	0.105345	10.833693	1.389	11.672	1.022	11.836
4.396	2.920926	9.097966	-0.497994	9.568322	1.944	10.920	0.433	11.161
4.415	2.968810	8.561666	-0.497994	9.075459	2.461	10.013	-0.019	10.357
4.434	2.930503	8.657434	-0.248997	9.143358	2.784	9.225	-0.285	9.655
4.457	1.924938	9.519346	0.239420	9.714971	2.686	8.959	-0.251	9.376
4.473	1.072602	9.979033	0.612916	10.055209	2.224	9.179	0.026	9.497
4.493	0.900220	9.873688	0.402226	9.922797	1.707	9.507	0.251	9.709
4.512	0.718261	9.299079	0.488417	9.339557	1.154	9.668	0.436	9.758
4.531	0.622492	8.485051	0.679953	8.534982	0.828	9.409	0.546	9.463
4.551	0.651223	7.738060	0.632069	7.791096	0.723	8.849	0.551	8.897
4.573	0.794875	7.354988	0.804452	7.441425	0.697	8.219	0.651	8.277
4.590	1.072602	7.259220	1.024718	7.409237	0.785	7.709	0.785	7.794
4.610	1.130063	7.651869	1.139640	7.818371	0.912	7.501	0.900	7.615
4.630	1.149217	8.169016	1.072602	8.318894	1.037	7.609	1.010	7.747
4.648	1.158794	8.437167	1.216254	8.602783	1.128	7.879	1.113	8.037
4.669	1.149217	8.532935	1.484405	8.736999	1.147	8.198	1.228	8.369
4.687	1.264138	8.887277	1.848324	9.165044	1.180	8.507	1.405	8.706
4.708	1.264138	8.858546	2.030283	9.175725	1.209	8.679	1.645	8.920
4.727	1.015141	8.437167	2.020706	8.734962	1.173	8.679	1.846	8.953
4.746	0.737414	8.178593	2.087744	8.473006	1.070	8.590	1.997	8.887
4.766	0.507571	7.948750	2.260126	8.279398	0.881	8.356	2.100	8.666
4.787	0.287304	7.872135	2.336741	8.216655	0.637	8.109	2.176	8.426
4.805	0.210690	7.872135	2.681506	8.318977	0.436	7.968	2.342	8.322
4.824	0.392649	8.063671	2.422932	8.428972	0.350	7.939	2.425	8.311
4.845	0.517148	8.341399	2.566584	8.742639	0.352	8.037	2.502	8.427
4.864	0.574608	8.580819	2.758120	9.031493	0.424	8.215	2.607	8.631
4.884	0.842759	8.906430	2.786851	9.370234	0.582	8.473	2.634	8.893
4.903	1.063026	9.538500	2.796427	9.996650	0.749	8.842	2.727	9.285
4.922	1.149217	10.515334	3.332729	11.090538	0.907	9.385	2.919	9.872
4.943	0.986411	10.917560	3.677494	11.562443	1.010	9.969	3.148	10.505
4.962	0.517148	11.061212	3.926491	11.748837	0.929	10.508	3.433	11.100
4.982	-0.114922	10.994174	4.204218	11.771173	0.634	10.872	3.785	11.543
5.007	-0.383072	11.894394	3.715801	12.467178	0.251	11.217	3.881	11.887
5.025	-0.306458	12.315774	3.102885	12.704334	-0.072	11.566	3.737	12.173
5.045	-0.411803	12.842498	2.145205	13.026943	-0.304	12.012	3.292	12.492
5.063	-0.881066	12.469003	0.507571	12.510393	-0.496	12.380	2.368	12.677
5.082	-1.532289	11.702858	-1.235408	11.867225	-0.783	12.333	1.130	12.527
5.102	-2.049437	9.911995	-2.001553	10.317657	-1.219	11.732	-0.146	11.931
5.124	-2.355895	8.992621	-2.221819	9.557926	-1.705	10.769	-1.238	11.063
5.140	-2.489970	9.548077	-0.545878	9.882494	-2.107	10.039	-1.501	10.406
5.157	-1.618480	10.764331	0.593762	10.901507	-2.128	9.804	-1.044	10.165
5.178	-0.814029	10.984597	0.162806	11.015921	-1.820	10.072	-0.503	10.339
5.197	-0.402226	10.314221	0.057461	10.322221	-1.331	10.403	0.067	10.531
5.216	-0.268151	9.605537	0.459687	9.620269	-0.776	10.417	0.318	10.465
5.236	-0.335188	8.887277	0.823605	8.931650	-0.455	9.948	0.376	9.973
5.254	-0.373495	7.948750	1.015141	8.022009	-0.345	9.189	0.589	9.224
5.275	-0.287304	7.268796	1.082179	7.354526	-0.316	8.428	0.845	8.482
5.294	-0.210690	6.885724	1.120486	6.979475	-0.302	7.748	1.010	7.822
5.313	-0.143652	6.828263	0.995988	6.902015	-0.254	7.233	1.053	7.315
5.333	-0.191536	7.307104	1.053449	7.385134	-0.208	7.072	1.063	7.155
5.354	-0.229843	7.852982	1.225831	7.951403	-0.194	7.219	1.099	7.305
5.373	-0.220267	8.255207	1.407791	8.377281	-0.196	7.561	1.171	7.654
5.391	-0.181959	8.465898	1.570596	8.612277	-0.206	7.970	1.314	8.082
5.411	-0.220267	8.446744	1.867477	8.653523	-0.213	8.255	1.518	8.399
5.431	-0.287304	8.322245	2.097321	8.587261	-0.227	8.373	1.736	8.558
5.449	-0.306458	8.178593	2.317587	8.506145	-0.249	8.353	1.963	8.590
5.470	-0.210690	8.121132	2.480393	8.494087	-0.256	8.267	2.191	8.560
5.488	-0.067038	8.101978	2.873042	8.596564	-0.218	8.181	2.442	8.546
5.508	0.038307	8.034941	2.834735	8.520414	-0.136	8.109	2.626	8.529
5.528	0.028730	8.044518	3.007117	8.588239	-0.053	8.076	2.799	8.550
5.546	0.000000	8.169016	3.189077	8.769437	0.000	8.088	2.976	8.619
5.568	0.009577	8.532935	3.438074	9.199534	0.019	8.195	3.117	8.769
5.588	0.000000	9.050082	3.284845	9.627783	0.010	8.449	3.230	9.046
5.607	-0.143652	9.567230	3.112462	10.061807	-0.034	8.830	3.256	9.415
5.628	-0.316035	9.988609	3.055001	10.450130	-0.113	9.285	3.223	9.835
5.646	-0.210690	10.208876	3.275268	10.723475	-0.168	9.704	3.182	10.216
5.666	0.363919	10.199299	4.146757	11.016067	-0.077	9.991	3.397	10.563
5.686	1.024718	10.467450	4.453215	11.421413	0.215	10.216	3.733	10.903
5.707	0.881066	9.768343	3.706224	10.484889	0.515	10.161	3.895	10.911
5.726	0.603339	12.449849	3.955221	13.076947	0.718	10.721	4.065	11.500
5.750	0.392649	13.464991	2.154782	13.641966	0.725	11.538	3.567	12.156
5.762	0.622492	13.014880	0.469264	13.038206	0.625	12.175	2.571	12.560
5.783	1.379060	12.536040	-0.086191	12.611961	0.749	12.866	1.623	13.092
5.802	1.101333	11.204864	-0.469264	11.268634	0.874	12.555	0.517	12.640
5.821	1.857901	8.925584	-0.909797	9.162182	1.240	11.420	-0.249	11.520
5.841	2.576161	8.599973	-0.067038	8.977785	1.729	10.317	-0.383	10.505
5.860	2.566584	9.059659	-0.009577	9.416203	2.025	9.448	-0.364	9.706
5.880	1.944092	9.969456	-0.047884	10.157354	2.236	9.139	-0.259	9.428
5.904	0.775721	10.793061	0.009577	10.820906	1.966	9.606	-0.029	9.843
5.921	0.440533	10.697293	0.114922	10.706977	1.432	10.130	0.017	10.275
5.942	-0.019154	9.844957	0.718261	9.871142	0.785	10.326	0.199	10.389
5.961	-0.009577	8.580819	1.024718	8.641794	0.297	9.979	0.467	10.010
5.979	0.354342	7.699753	1.110910	7.787546	0.192	9.206	0.742	9.252
5.998	0.823605	7.287950	1.101333	7.416568	0.287	8.353	0.989	8.429
6.020	0.948104	7.220912	1.139640	7.371516	0.529	7.697	1.094	7.804
6.039	0.794875	7.450756	1.091756	7.572154	0.730	7.415	1.111	7.537
6.059	0.708684	8.216900	1.177947	8.331100	0.819	7.544	1.128	7.673
6.076	0.785298	8.542512	1.130063	8.652644	0.809	7.858	1.135	7.982
6.095	0.679953	8.408437	1.302446	8.535837	0.742	8.155	1.176	8.273
6.113	0.603339	8.293514	1.628057	8.473309	0.694	8.365	1.310	8.498
6.137	0.555455	7.987057	1.886631	8.225630	0.656	8.308	1.487	8.472
6.155	0.593762	7.718906	2.068590	8.013310	0.608	8.102	1.721	8.312
6.175	0.478840	7.785944	2.183512	8.100490	0.558	7.946	1.942	8.203
6.194	0.488417	8.111555	2.298434	8.445038	0.529	7.901	2.109	8.196
6.213	0.450110	8.370130	2.489970	8.744233	0.503	7.997	2.260	8.326
6.231	0.296881	8.322245	2.528277	8.702877	0.429	8.147	2.375	8.498
6.252	0.201113	8.341399	2.681506	8.764123	0.359	8.286	2.500	8.664
6.274	0.402226	8.331821	2.806004	8.800835	0.338	8.341	2.626	8.753
6.293	0.641646	8.542512	2.796427	9.011450	0.385	8.384	2.703	8.820
6.311	0.689530	9.002198	2.796427	9.451721	0.484	8.554	2.770	9.007
6.330	0.708684	9.691729	3.083732	10.195158	0.611	8.892	2.871	9.365
6.349	0.775721	10.611102	3.485958	11.195943	0.704	9.462	3.041	9.964
6.369	0.507571	11.185710	3.916914	11.862544	0.670	10.123	3.321	10.676
6.388	0.105345	10.927136	4.271256	11.732734	0.524	10.604	3.689	11.247
6.416	-0.363919	10.237606	4.548983	11.208669	0.256	10.740	4.056	11.500
6.428	-0.651223	10.007763	3.811569	10.728815	-0.101	10.590	4.137	11.383
6.447	-0.287304	11.377247	4.060566	12.083562	-0.299	10.637	4.173	11.438
6.470	0.316035	11.089942	2.528277	11.378879	-0.247	10.678	3.737	11.350
6.493	-0.114922	12.181698	1.599327	12.286775	-0.184	11.164	3.000	11.620
6.510	-0.727837	11.731588	-0.430956	11.762043	-0.204	11.595	1.939	11.878
6.527	-1.877054	10.132261	-1.589750	10.426570	-0.601	11.284	0.527	11.464
6.542	-2.269703	8.887277	-2.106898	9.411390	-1.247	10.733	-0.632	10.972
6.563	-2.595315	9.356541	-0.861913	9.747995	-1.867	10.027	-1.247	10.337
6.583	-1.675941	10.649409	0.478840	10.791107	-2.105	9.756	-1.020	10.094
