2016-03-03 20:32:05	Start
2016-03-03 20:32:15	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.801	0.354342	9.040505	2.422932	9.366263	0.242	8.995	2.258	9.278
0.824	0.296881	9.107543	2.403779	9.424098	0.283	9.029	2.301	9.322
0.840	0.210690	9.097966	2.422932	9.417429	0.285	9.055	2.349	9.360
0.859	0.220267	9.088389	2.499547	9.428418	0.271	9.084	2.437	9.409
0.880	0.086191	8.925584	2.652776	9.311858	0.204	9.055	2.495	9.395
0.899	0.038307	8.293514	2.231396	8.588537	0.139	8.851	2.452	9.187
0.918	0.584185	10.065224	3.093309	10.546021	0.232	9.093	2.619	9.469
0.938	0.335188	10.888829	2.700660	11.223748	0.261	9.543	2.670	9.918
0.957	0.296881	11.482592	2.920926	11.851998	0.314	10.183	2.737	10.553
0.977	0.488417	11.865664	2.806004	12.202712	0.426	11.076	2.880	11.456
0.998	0.555455	12.018892	2.413355	12.271372	0.419	11.564	2.710	11.887
1.016	0.421380	10.869676	2.049437	11.069218	0.441	11.559	2.547	11.849
1.035	0.019154	10.965444	1.944092	11.136463	0.371	11.430	2.303	11.670
1.057	-0.651223	11.243171	1.417367	11.350855	0.086	11.274	1.956	11.457
1.075	-1.149217	11.463438	0.967257	11.561432	-0.340	11.135	1.595	11.279
1.095	-1.283292	10.678140	0.325611	10.759904	-0.766	11.088	1.164	11.202
1.113	-1.522712	9.950302	-0.316035	10.071099	-1.152	10.834	0.599	10.936
1.133	-1.503559	8.523358	-0.995988	8.712079	-1.365	10.154	-0.005	10.276
1.153	-1.484405	7.977480	-1.005565	8.176479	-1.448	9.282	-0.498	9.430
1.173	-1.292869	8.255207	-0.746991	8.389157	-1.451	8.677	-0.766	8.837
1.191	-1.110910	9.011775	-0.670376	9.104703	-1.348	8.442	-0.855	8.596
1.211	-0.967257	9.710882	-0.536301	9.773660	-1.214	8.739	-0.740	8.861
1.231	-0.775721	10.007763	-0.335188	10.043377	-1.037	9.246	-0.572	9.328
1.250	-0.699107	9.864111	-0.038307	9.888928	-0.888	9.649	-0.395	9.703
1.269	-0.651223	9.653421	0.258574	9.678817	-0.773	9.809	-0.163	9.846
1.290	-0.708684	9.203311	0.746991	9.260733	-0.709	9.682	0.158	9.718
1.308	-0.699107	8.638280	0.622492	8.688851	-0.690	9.340	0.397	9.379
1.332	-0.756568	8.226477	0.794875	8.299346	-0.704	8.930	0.606	8.982
1.348	-0.746991	8.015787	0.995988	8.111895	-0.728	8.521	0.790	8.590
1.367	-0.612916	8.073248	1.206678	8.185906	-0.704	8.238	0.905	8.322
1.387	-0.440533	8.303091	1.244985	8.407460	-0.639	8.155	1.061	8.251
1.407	-0.296881	8.437167	1.216254	8.529549	-0.524	8.207	1.166	8.309
1.426	-0.363919	8.485051	1.331176	8.596544	-0.429	8.325	1.250	8.430
1.448	-0.469264	8.456321	1.446098	8.591901	-0.393	8.420	1.310	8.531
1.465	-0.316035	8.437167	1.484405	8.572580	-0.362	8.454	1.369	8.573
1.484	-0.210690	8.350976	1.599327	8.505353	-0.340	8.432	1.465	8.567
1.504	-0.105345	8.303091	1.589750	8.454569	-0.275	8.387	1.530	8.531
1.523	-0.095768	8.130709	1.695095	8.306078	-0.182	8.305	1.592	8.460
1.543	-0.076614	8.149862	1.790863	8.344658	-0.122	8.234	1.669	8.403
1.565	-0.143652	8.178593	1.608904	8.336581	-0.105	8.191	1.671	8.360
1.582	-0.076614	8.465898	1.714248	8.638052	-0.098	8.231	1.702	8.406
1.602	-0.172383	8.858546	1.781286	9.037507	-0.117	8.413	1.724	8.589
1.622	-0.191536	9.471462	2.030283	9.688515	-0.146	8.744	1.784	8.925
1.647	-0.258574	10.371682	1.819593	10.533261	-0.175	9.292	1.836	9.474
1.660	-0.306458	10.563218	1.800440	10.719938	-0.232	9.816	1.858	9.995
1.681	-0.296881	11.042058	2.059013	11.236312	-0.263	10.362	1.927	10.545
1.701	-0.047884	11.281479	2.518700	11.559322	-0.227	10.815	2.049	11.012
1.719	0.603339	11.626244	2.480393	11.903189	-0.012	11.128	2.215	11.355
1.739	0.392649	13.110648	2.470816	13.347217	0.163	11.765	2.382	12.012
1.759	0.114922	12.794614	1.302446	12.861249	0.266	12.203	2.193	12.418
1.778	0.153229	12.085930	1.034295	12.131074	0.316	12.404	1.822	12.561
1.800	0.555455	11.999739	0.248997	12.015168	0.304	12.498	1.264	12.589
1.817	0.871489	11.884817	0.095768	11.917111	0.424	12.191	0.670	12.231
1.837	1.101333	10.630256	-0.565032	10.702081	0.670	11.650	0.204	11.691
1.856	1.580173	8.676587	-1.656788	8.973575	1.027	10.798	-0.469	10.902
1.875	1.963245	7.805098	-1.723825	8.230763	1.379	9.749	-0.962	9.956
1.895	1.857901	8.398860	-1.388637	8.713263	1.626	8.878	-1.334	9.155
1.914	1.513135	9.777920	-1.130063	9.958631	1.729	8.665	-1.475	8.969
1.935	1.053449	10.821792	-0.957681	10.915039	1.597	9.201	-1.300	9.454
1.955	0.708684	10.678140	-0.641646	10.720850	1.283	9.919	-1.030	10.077
1.973	0.478840	9.931149	-0.239420	9.945568	0.939	10.302	-0.742	10.385
1.997	0.488417	9.126697	0.114922	9.140479	0.682	10.139	-0.431	10.180
2.017	0.603339	8.427590	0.258574	8.453116	0.570	9.541	-0.127	9.565
2.037	0.651223	7.776367	0.411803	7.814446	0.555	8.815	0.136	8.838
2.055	0.612916	7.450756	0.373495	7.485247	0.589	8.195	0.290	8.223
2.073	0.536301	7.412448	0.383072	7.441690	0.601	7.767	0.357	7.799
2.088	0.584185	7.718906	0.545878	7.760204	0.596	7.590	0.429	7.625
2.109	0.536301	7.412448	0.201113	7.434545	0.567	7.499	0.376	7.530
2.128	0.890643	8.705317	0.957681	8.803008	0.637	7.812	0.522	7.860
2.149	0.785298	8.044518	1.005565	8.145067	0.699	7.970	0.678	8.036
2.168	0.928950	7.987057	1.388637	8.159923	0.785	8.037	0.888	8.136
2.188	0.890643	7.996634	1.350330	8.158602	0.874	8.183	1.176	8.317
2.207	0.565032	8.044518	1.608904	8.223265	0.792	8.018	1.338	8.172
2.230	0.248997	8.073248	1.819593	8.279508	0.658	8.025	1.542	8.205
2.249	0.162806	8.025364	2.011129	8.275120	0.467	8.035	1.697	8.234
2.271	0.162806	8.006210	2.269703	8.323308	0.285	8.037	1.927	8.275
2.288	0.105345	8.015787	2.240973	8.323815	0.170	8.030	2.085	8.300
2.307	0.287304	8.590396	2.566584	8.970217	0.180	8.159	2.272	8.473
2.327	0.450110	9.327810	2.537854	9.677362	0.251	8.485	2.404	8.824
2.347	0.632069	9.998186	2.470816	10.318341	0.369	8.983	2.454	9.322
2.365	0.794875	10.639832	2.537854	10.967158	0.541	9.639	2.528	9.983
2.385	0.756568	11.176133	3.169923	11.641596	0.658	10.285	2.679	10.651
2.404	0.517148	10.898406	3.380613	11.422401	0.675	10.678	2.890	11.087
2.422	0.124498	11.568783	2.873042	11.920847	0.548	11.071	2.990	11.488
2.443	0.114922	12.401965	2.892196	12.735256	0.378	11.511	3.079	11.930
2.464	0.287304	13.350069	2.652776	13.614115	0.261	12.055	2.950	12.423
2.481	0.296881	12.028469	1.072602	12.079846	0.206	12.337	2.373	12.588
2.500	0.019154	13.139379	0.766145	13.161710	0.180	12.730	1.846	12.898
2.521	-1.139640	10.448297	-0.220267	10.512573	-0.134	12.242	1.068	12.342
2.546	-1.905785	8.705317	-1.187524	8.990260	-0.682	11.080	0.108	11.186
2.561	-2.250550	8.523358	-1.110910	8.885197	-1.319	10.204	-0.438	10.387
2.578	-1.800440	9.777920	-0.660800	9.964234	-1.774	9.364	-0.795	9.588
2.597	-0.699107	10.898406	-0.325611	10.925659	-1.664	9.476	-0.821	9.691
2.618	-0.172383	10.697293	-0.651223	10.718483	-1.231	9.974	-0.687	10.123
2.636	-0.181959	10.151415	-0.239420	10.155868	-0.713	10.381	-0.469	10.441
2.655	-0.268151	9.739613	0.268151	9.746993	-0.330	10.372	-0.237	10.387
2.676	-0.344765	9.088389	0.450110	9.106058	-0.242	9.919	-0.043	9.932
2.695	-0.517148	8.178593	0.373495	8.203433	-0.328	9.289	0.213	9.303
2.714	-0.584185	7.450756	0.316035	7.480301	-0.429	8.614	0.352	8.634
2.735	-0.469264	7.278373	0.363919	7.302559	-0.479	7.999	0.376	8.023
2.754	-0.325611	7.632715	0.497994	7.655871	-0.474	7.635	0.388	7.661
2.778	-0.296881	8.006210	0.660800	8.038917	-0.419	7.592	0.460	7.619
2.798	-0.134075	8.322245	0.756568	8.357639	-0.306	7.810	0.570	7.839
2.819	-0.153229	8.370130	0.852336	8.414810	-0.227	8.083	0.692	8.117
2.837	-0.134075	8.188169	0.909797	8.239649	-0.180	8.222	0.795	8.263
2.852	-0.038307	8.054094	1.043872	8.121550	-0.115	8.234	0.891	8.283
2.871	0.019154	7.948750	1.264138	8.048667	-0.077	8.140	1.018	8.206
2.895	0.057461	8.006210	1.187524	8.094005	-0.024	8.049	1.101	8.126
2.915	0.028730	8.006210	1.522712	8.149778	0.017	8.004	1.255	8.104
2.934	0.038307	8.159439	1.666364	8.327946	0.036	8.030	1.410	8.155
2.953	0.086191	8.437167	1.857901	8.639735	0.053	8.152	1.559	8.303
2.974	0.153229	8.714894	1.790863	8.898317	0.077	8.329	1.709	8.504
2.991	0.095768	9.136273	2.183512	9.394061	0.093	8.612	1.875	8.815
3.011	0.153229	9.701305	2.298434	9.971038	0.122	8.997	2.033	9.226
3.030	0.181959	10.390836	2.336741	10.651898	0.146	9.486	2.152	9.729
3.051	0.028730	10.716447	2.432509	10.989093	0.115	9.986	2.313	10.252
3.069	0.009577	10.917560	2.873042	11.289268	0.093	10.432	2.485	10.725
3.089	0.114922	10.812215	3.418920	11.340468	0.084	10.709	2.765	11.068
3.107	0.699107	10.745177	3.198653	11.232941	0.213	10.798	2.981	11.213
3.128	1.197101	11.568783	2.987964	12.008235	0.505	11.011	3.120	11.468
3.147	0.363919	12.679692	2.528277	12.934420	0.594	11.451	3.033	11.879
3.168	0.411803	12.727576	1.005565	12.773877	0.668	11.930	2.430	12.237
3.185	0.143652	12.296620	0.229843	12.299607	0.529	12.318	1.688	12.504
3.203	0.555455	12.076353	-0.057461	12.089257	0.369	12.445	0.927	12.524
3.223	0.995988	10.208876	-0.775721	10.286636	0.527	11.827	0.101	11.862
3.245	1.790863	8.561666	-1.082179	8.813650	0.871	10.786	-0.421	10.872
3.266	2.432509	8.398860	-0.823605	8.782726	1.444	9.811	-0.685	9.993
3.285	1.800440	9.461885	-0.622492	9.651754	1.755	9.158	-0.826	9.384
3.303	1.005565	10.400413	-0.612916	10.466872	1.757	9.206	-0.785	9.429
3.327	0.526724	10.467450	-0.565032	10.495914	1.441	9.682	-0.656	9.849
3.345	0.497994	9.950302	-0.134075	9.963658	0.958	10.070	-0.484	10.145
3.364	0.612916	9.337387	0.296881	9.362190	0.661	10.039	-0.254	10.072
3.382	0.737414	8.561666	0.411803	8.603225	0.594	9.579	0.002	9.606
3.401	0.794875	7.843405	0.459687	7.896970	0.661	8.923	0.259	8.957
3.418	0.746991	7.230489	0.411803	7.280629	0.723	8.243	0.395	8.286
3.437	0.699107	7.249643	0.306458	7.289718	0.745	7.721	0.397	7.768
3.458	0.670376	7.680599	0.536301	7.728430	0.728	7.501	0.429	7.549
3.477	0.670376	8.159439	0.756568	8.221815	0.697	7.580	0.503	7.630
3.496	0.679953	8.408437	0.823605	8.475994	0.680	7.875	0.606	7.929
3.515	0.651223	8.398860	0.900220	8.472032	0.668	8.162	0.754	8.225
3.534	0.718261	8.341399	0.986411	8.430175	0.680	8.327	0.867	8.400
3.558	0.727837	8.341399	1.273715	8.469418	0.694	8.373	0.996	8.462
3.575	0.622492	8.283937	1.522712	8.445695	0.680	8.341	1.171	8.454
3.594	0.536301	8.255207	1.541866	8.415071	0.651	8.305	1.331	8.440
3.613	0.258574	8.274361	1.589750	8.429663	0.536	8.289	1.482	8.440
3.633	0.239420	8.427590	1.589750	8.579563	0.414	8.310	1.561	8.468
3.651	0.220267	8.283937	1.675941	8.454638	0.314	8.310	1.599	8.470
3.675	0.316035	8.350976	1.474828	8.486094	0.259	8.334	1.583	8.487
3.693	0.411803	8.216900	1.493982	8.361758	0.297	8.320	1.559	8.471
3.712	0.459687	9.806650	2.001553	10.019377	0.352	8.665	1.662	8.830
3.732	0.660800	10.256760	2.231396	10.517457	0.462	9.158	1.800	9.346
3.752	0.957681	10.917560	2.489970	11.238782	0.622	9.799	2.054	10.034
3.770	1.015141	11.042058	2.786851	11.433464	0.773	10.506	2.377	10.802
3.791	0.756568	10.898406	3.064578	11.346334	0.848	10.779	2.643	11.134
3.809	0.344765	10.572795	3.179500	11.045908	0.769	10.858	2.880	11.266
3.828	0.153229	11.348516	2.528277	11.627746	0.567	10.965	2.890	11.363
3.848	0.325611	12.421119	2.585738	12.691582	0.395	11.310	2.840	11.678
3.867	0.239420	12.411542	1.589750	12.515231	0.266	11.688	2.471	11.970
3.887	0.038307	13.560759	0.517148	13.570670	0.189	12.435	1.805	12.601
3.907	-1.149217	10.630256	-0.699107	10.715026	-0.136	12.256	0.998	12.373
3.926	-1.810017	8.695741	-2.039860	9.113347	-0.670	11.325	-0.158	11.479
3.948	-2.308010	8.848969	-1.407791	9.252732	-1.307	10.434	-0.907	10.663
3.968	-1.800440	10.342952	-0.603339	10.515810	-1.767	9.629	-1.188	9.899
3.988	-0.900220	11.396400	-0.411803	11.439315	-1.705	9.821	-1.116	10.080
4.007	-0.229843	10.697293	-0.363919	10.705949	-1.310	10.321	-0.697	10.478
4.029	-0.134075	10.026917	-0.153229	10.028983	-0.766	10.616	-0.383	10.673
4.044	-0.162806	9.433155	0.392649	9.442727	-0.357	10.388	-0.134	10.404
4.065	-0.268151	8.810662	0.526724	8.830465	-0.199	9.742	0.101	9.752
4.082	-0.316035	8.111555	0.373495	8.126297	-0.220	9.096	0.285	9.107
4.107	-0.335188	7.575254	0.296881	7.588476	-0.271	8.483	0.397	8.497
4.123	-0.239420	7.345411	0.373495	7.358796	-0.290	7.961	0.393	7.976
4.142	-0.086191	7.441179	0.344765	7.449660	-0.244	7.618	0.347	7.631
4.160	-0.028730	7.642292	0.517148	7.659823	-0.172	7.501	0.383	7.514
4.180	-0.047884	7.920019	0.565032	7.940293	-0.101	7.587	0.450	7.602
4.199	-0.153229	8.111555	0.651223	8.139096	-0.079	7.779	0.520	7.797
4.223	-0.335188	8.169016	0.804452	8.215370	-0.141	7.961	0.634	7.989
4.239	-0.363919	8.197746	0.881066	8.252985	-0.225	8.100	0.725	8.137
4.258	-0.344765	8.188169	1.063026	8.264079	-0.299	8.167	0.850	8.218
4.277	-0.210690	8.178593	1.273715	8.279862	-0.314	8.183	1.006	8.253
4.297	-0.114922	8.188169	1.493982	8.324140	-0.259	8.188	1.178	8.280
4.316	-0.067038	8.159439	1.589750	8.313137	-0.184	8.179	1.355	8.295
4.339	-0.009577	8.331821	1.685518	8.500607	-0.101	8.214	1.511	8.354
4.356	0.067038	8.820239	1.838747	9.010111	-0.031	8.375	1.652	8.537
4.374	0.105345	9.337387	1.991976	9.548082	0.024	8.662	1.776	8.843
4.396	0.191536	10.026917	2.068590	10.239864	0.089	9.129	1.896	9.325
4.414	0.067038	10.620679	1.877054	10.785483	0.108	9.701	1.944	9.896
4.433	-0.124498	10.984597	2.039860	11.173088	0.060	10.242	1.994	10.437
4.457	-0.153229	11.358093	2.518700	11.635017	-0.005	10.748	2.126	10.958
4.474	0.229843	11.702858	2.221819	11.914117	0.005	11.167	2.164	11.377
4.495	0.507571	12.622231	2.413355	12.860896	0.115	11.667	2.298	11.896
4.513	-0.105345	12.804191	1.857901	12.938709	0.120	12.122	2.253	12.337
4.531	-0.028730	12.746730	0.699107	12.765920	0.151	12.469	1.798	12.620
4.553	0.296881	12.239159	-0.086191	12.243062	0.168	12.603	1.221	12.702
4.577	0.861913	11.884817	-0.746991	11.939420	0.256	12.419	0.431	12.472
4.597	1.283292	11.061212	-1.024718	11.182454	0.603	11.983	-0.290	12.033
4.616	2.001553	9.394848	-2.097321	9.831996	1.111	11.145	-0.989	11.299
4.629	2.509123	8.427590	-2.135628	9.048806	1.664	10.192	-1.501	10.501
4.648	2.145205	8.734048	-1.589750	9.133061	1.985	9.404	-1.712	9.799
4.668	1.503559	9.662998	-1.101333	9.841095	2.040	9.055	-1.731	9.464
4.692	0.737414	10.409989	-0.593762	10.452952	1.724	9.309	-1.355	9.619
4.709	0.450110	10.228029	-0.258574	10.241193	1.209	9.759	-0.886	9.917
4.730	0.363919	9.576807	-0.057461	9.583891	0.764	9.969	-0.503	10.030
4.748	0.373495	8.820239	0.210690	8.830657	0.481	9.759	-0.175	9.777
4.769	0.469264	7.948750	0.124498	7.963562	0.414	9.143	0.005	9.155
4.789	0.574608	7.163452	0.143652	7.187896	0.445	8.377	0.105	8.392
4.808	0.708684	6.866570	0.335188	6.911177	0.532	7.700	0.204	7.723
4.828	0.766145	7.211336	0.344765	7.260110	0.630	7.298	0.237	7.331
4.846	0.708684	7.699753	0.507571	7.748939	0.690	7.235	0.333	7.277
4.864	0.689530	7.920019	0.497994	7.965560	0.718	7.424	0.421	7.471
4.888	0.775721	8.054094	0.622492	8.115275	0.735	7.721	0.493	7.772
4.906	0.861913	8.130709	0.852336	8.220572	0.759	7.951	0.620	8.013
4.925	0.948104	8.188169	1.034295	8.307514	0.819	8.073	0.752	8.152
4.943	0.890643	8.283937	1.177947	8.414536	0.869	8.164	0.922	8.264
4.966	0.718261	8.398860	1.398214	8.544691	0.855	8.250	1.116	8.372
4.979	0.555455	8.475474	1.561020	8.635912	0.778	8.337	1.293	8.476
5.000	0.383072	8.465898	1.762132	8.655823	0.637	8.406	1.475	8.563
5.021	0.344765	8.370130	1.800440	8.568519	0.500	8.428	1.630	8.601
5.040	0.421380	8.379706	1.896208	8.601898	0.426	8.423	1.755	8.616
5.060	0.689530	8.724471	2.020706	8.981932	0.460	8.485	1.870	8.702
5.079	0.909797	9.251195	2.135628	9.537990	0.591	8.681	1.963	8.923
5.098	1.015141	9.844957	2.164358	10.131049	0.759	9.050	2.054	9.313
5.122	1.110910	10.601525	2.240973	10.892586	0.931	9.606	2.140	9.886
5.140	1.072602	10.965444	2.432509	11.283108	1.027	10.166	2.243	10.461
5.161	0.746991	10.984597	2.767697	11.352511	0.986	10.599	2.401	10.915
5.180	0.162806	11.032481	2.547431	11.323937	0.773	10.896	2.497	11.213
5.199	0.268151	11.932701	2.212242	12.138998	0.563	11.229	2.490	11.525
5.218	0.766145	12.813767	1.752556	12.955735	0.486	11.691	2.320	11.943
5.241	0.814029	13.579912	1.359907	13.672089	0.503	12.340	1.968	12.523
5.259	0.239420	12.823344	-0.086191	12.825869	0.522	12.787	1.310	12.898
5.279	-0.823605	10.946290	-0.909797	11.014868	0.249	12.541	0.529	12.617
5.297	-1.350330	9.174581	-1.886631	9.463387	-0.280	11.631	-0.381	11.744
5.313	-1.733402	8.350976	-2.106898	8.785357	-0.917	10.324	-1.247	10.522
5.332	-1.695095	9.318233	-1.379060	9.571031	-1.401	9.448	-1.571	9.709
5.355	-1.139640	11.099519	-0.584185	11.173154	-1.480	9.486	-1.489	9.748
5.375	-0.565032	11.492168	-0.746991	11.530273	-1.283	10.065	-1.204	10.265
5.394	-0.172383	10.879252	-0.574608	10.895780	-0.893	10.697	-0.821	10.793
5.412	0.105345	10.189722	-0.181959	10.191891	-0.443	10.915	-0.522	10.948
5.431	0.210690	9.385271	0.239420	9.390688	-0.105	10.487	-0.316	10.502
5.449	0.162806	8.389283	0.076614	8.391212	0.077	9.711	-0.110	9.717
5.472	0.038307	7.479486	0.038307	7.479682	0.129	8.861	0.043	8.863
5.491	-0.086191	6.991069	0.162806	6.993495	0.081	8.061	0.129	8.064
5.511	-0.047884	7.192182	0.239420	7.196325	0.017	7.513	0.129	7.515
5.528	-0.028730	7.699753	0.373495	7.708860	-0.031	7.341	0.204	7.345
5.547	-0.038307	8.063671	0.402226	8.073787	-0.050	7.487	0.294	7.493
5.566	-0.028730	8.312668	0.565032	8.331898	-0.036	7.817	0.395	7.828
5.588	-0.057461	8.427590	0.766145	8.462538	-0.038	8.126	0.527	8.144
5.607	-0.057461	8.408437	0.900220	8.456684	-0.045	8.303	0.658	8.331
5.628	-0.038307	8.389283	1.043872	8.454065	-0.045	8.384	0.819	8.426
5.645	-0.028730	8.379706	1.273715	8.476005	-0.045	8.401	0.996	8.462
5.665	-0.019154	8.360553	1.350330	8.468919	-0.036	8.384	1.142	8.464
5.684	0.000000	8.350976	1.379060	8.464078	-0.022	8.370	1.262	8.466
5.705	0.009577	8.523358	1.426944	8.641985	-0.010	8.404	1.358	8.513
5.723	0.038307	8.896853	1.618480	9.042950	0.007	8.533	1.444	8.654
5.742	0.124498	9.270349	1.695095	9.424872	0.043	8.760	1.530	8.893
5.763	0.143652	9.739613	1.972822	9.938447	0.079	9.108	1.678	9.262
5.782	0.134075	10.132261	2.011129	10.330795	0.110	9.510	1.824	9.684
5.802	0.095768	10.342952	1.982399	10.531654	0.124	9.871	1.915	10.056
5.821	0.134075	10.333375	2.221819	10.570388	0.127	10.137	2.047	10.343
5.839	0.268151	10.314221	2.576161	10.634457	0.158	10.281	2.198	10.517
5.861	0.430956	10.199299	2.834735	10.594675	0.232	10.297	2.404	10.583
5.879	1.292869	11.147403	1.972822	11.394215	0.532	10.499	2.401	10.798
5.899	0.603339	12.555194	2.403779	12.797463	0.649	11.054	2.447	11.355
5.918	0.239420	13.053187	0.679953	13.073078	0.642	11.739	1.973	11.965
5.939	0.306458	13.915100	0.699107	13.936021	0.611	12.668	1.439	12.800
5.965	0.651223	12.947843	-0.660800	12.981039	0.450	13.118	0.781	13.197
5.985	1.312023	11.195287	-1.158794	11.331313	0.627	12.778	-0.110	12.830
5.995	2.135628	9.270349	-1.072602	9.573439	1.101	11.832	-0.548	11.955
6.015	2.767697	7.996634	-1.216254	8.549010	1.717	10.353	-1.027	10.609
6.036	2.509123	8.063671	-1.072602	8.512870	2.181	9.131	-1.130	9.492
6.056	1.810017	9.021352	-0.976834	9.252846	2.306	8.588	-1.085	8.972
6.075	1.101333	10.304645	-0.076614	10.363614	2.047	8.847	-0.836	9.170
6.095	0.823605	10.467450	-0.028730	10.499841	1.561	9.464	-0.539	9.657
6.113	0.651223	9.911995	-0.057461	9.933531	1.097	9.926	-0.285	10.012
6.137	0.593762	9.078813	0.363919	9.105483	0.792	9.941	0.050	9.976
6.155	0.622492	8.370130	0.488417	8.407444	0.673	9.457	0.192	9.487
6.173	0.871489	7.441179	0.488417	7.507942	0.685	8.701	0.321	8.739
6.193	0.967257	6.828263	0.555455	6.918764	0.764	7.930	0.474	7.985
6.213	0.861913	6.770802	0.488417	6.842895	0.831	7.353	0.505	7.419
6.232	0.632069	7.173028	0.574608	7.223713	0.833	7.053	0.527	7.123
6.253	0.536301	7.709330	0.679953	7.757817	0.749	7.120	0.575	7.186
6.272	0.660800	8.216900	0.727837	8.275496	0.673	7.468	0.618	7.525
6.293	0.861913	8.571242	0.900220	8.661379	0.673	7.918	0.721	7.980
6.310	1.101333	8.772355	1.158794	8.916836	0.790	8.317	0.867	8.403
6.330	1.101333	8.839393	1.235408	8.992999	0.931	8.600	1.006	8.712
6.348	0.852336	8.772355	1.465251	8.934633	0.979	8.739	1.190	8.876
6.370	0.603339	8.628703	1.618480	8.799887	0.915	8.753	1.369	8.911
6.387	0.478840	8.456321	1.857901	8.671242	0.759	8.674	1.544	8.850
6.407	0.488417	8.274361	2.039860	8.536077	0.606	8.533	1.745	8.735
6.426	0.536301	8.274361	1.991976	8.527639	0.527	8.408	1.877	8.634
6.446	0.756568	8.494628	1.934515	8.744910	0.565	8.375	1.956	8.620
6.465	0.900220	8.868123	1.972822	9.129405	0.670	8.478	1.985	8.735
6.485	0.986411	9.356541	1.982399	9.614976	0.795	8.748	1.970	9.004
6.504	0.881066	9.931149	2.049437	10.178613	0.881	9.163	1.985	9.417
6.525	0.785298	10.160992	2.193089	10.424590	0.888	9.579	2.049	9.837
6.543	0.651223	10.323798	2.451663	10.630877	0.826	9.943	2.169	10.212
6.562	0.584185	10.180145	2.509123	10.501063	0.725	10.149	2.301	10.434
6.582	0.488417	10.793061	2.116474	11.009459	0.627	10.364	2.318	10.641
