2016-03-03 20:37:08	Start
2016-03-03 20:37:22	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.421	-0.028730	8.025364	1.599327	8.183223	-0.000	8.028	1.468	8.162
1.441	-0.009577	8.044518	1.628057	8.207614	-0.007	8.006	1.559	8.157
1.461	0.028730	8.044518	1.426944	8.170144	-0.002	8.023	1.544	8.171
1.480	0.038307	8.274361	1.398214	8.391752	0.007	8.097	1.513	8.238
1.500	-0.019154	8.418014	1.417367	8.536525	0.010	8.195	1.468	8.327
1.519	-0.028730	9.030929	1.570596	9.166530	0.005	8.442	1.453	8.566
1.538	-0.028730	10.084377	1.857901	10.254135	-0.010	8.952	1.561	9.087
1.566	0.134075	10.965444	2.087744	11.163225	0.014	9.625	1.733	9.780
1.582	0.411803	11.396400	2.020706	11.581484	0.122	10.369	1.884	10.541
1.598	0.363919	11.549629	2.269703	11.776159	0.220	10.999	2.059	11.194
1.617	0.842759	12.258312	2.212242	12.484809	0.438	11.542	2.148	11.751
1.637	1.139640	13.589489	2.633622	13.889167	0.690	12.198	2.284	12.433
1.656	1.359907	12.976573	1.618480	13.147634	0.927	12.594	2.184	12.824
1.678	1.647211	13.024457	0.363919	13.133248	1.247	12.962	1.707	13.164
1.695	1.292869	12.861651	-0.095768	12.926823	1.360	13.113	1.130	13.274
1.715	1.666364	11.281479	-1.005565	11.448131	1.492	12.536	0.220	12.664
1.735	2.011129	9.126697	-1.225831	9.425704	1.654	11.574	-0.491	11.733
1.753	2.432509	7.852982	-1.637634	8.382617	1.851	10.281	-0.991	10.546
1.772	2.432509	7.872135	-1.015141	8.301694	2.136	9.033	-1.221	9.390
1.796	2.039860	8.638280	-0.191536	8.877927	2.229	8.373	-1.018	8.747
1.812	1.628057	9.538500	0.067038	9.676675	2.133	8.475	-0.694	8.810
1.831	1.072602	10.065224	-0.287304	10.126290	1.793	9.029	-0.357	9.246
1.851	0.804452	9.825804	-0.488417	9.870770	1.386	9.517	-0.225	9.638
1.870	0.603339	9.107543	-0.162806	9.128958	1.027	9.634	-0.218	9.701
1.890	0.603339	8.197746	0.430956	8.231208	0.771	9.299	-0.127	9.339
1.910	0.689530	7.422025	0.603339	7.478364	0.675	8.638	0.096	8.677
1.928	0.756568	6.991069	0.545878	7.053043	0.663	7.930	0.354	7.973
1.949	0.775721	6.895301	0.612916	6.965815	0.706	7.377	0.548	7.432
1.968	0.603339	7.316680	0.708684	7.375640	0.706	7.156	0.618	7.218
1.987	0.440533	8.006210	0.785298	8.056684	0.644	7.302	0.663	7.363
2.007	0.392649	8.619126	0.871489	8.671966	0.553	7.709	0.745	7.768
2.028	0.507571	8.791509	1.091756	8.873567	0.486	8.183	0.864	8.244
2.046	0.622492	8.513782	1.321599	8.638206	0.491	8.483	1.018	8.560
2.064	0.641646	8.130709	1.589750	8.309479	0.541	8.514	1.219	8.623
2.085	0.632069	7.900866	1.618480	8.089664	0.601	8.334	1.405	8.478
2.104	0.450110	7.814674	1.618480	7.993198	0.587	8.090	1.537	8.258
2.125	0.248997	7.862558	1.829170	8.076366	0.493	7.927	1.664	8.117
2.145	-0.134075	8.370130	2.030283	8.613889	0.299	7.987	1.774	8.193
2.171	0.019154	9.318233	2.164358	9.566310	0.146	8.341	1.911	8.562
2.182	0.153229	9.615114	2.116474	9.846490	0.072	8.792	2.035	9.026
2.202	0.459687	10.141838	1.991976	10.345828	0.124	9.361	2.076	9.593
2.222	0.670376	10.984597	2.087744	11.201315	0.326	10.015	2.090	10.240
2.242	0.804452	11.789049	2.336741	12.045297	0.522	10.633	2.133	10.860
2.261	0.565032	11.999739	2.691083	12.310764	0.625	11.229	2.277	11.476
2.281	0.277727	12.143391	2.595315	12.420737	0.579	11.729	2.428	11.995
2.301	-0.105345	13.101071	2.959233	13.431539	0.385	12.258	2.646	12.552
2.320	-0.172383	13.034034	2.202666	13.219965	0.141	12.570	2.612	12.846
2.344	-0.335188	13.235147	0.440533	13.246718	-0.084	12.878	2.049	13.080
2.364	-1.254562	11.195287	-1.110910	11.320004	-0.467	12.641	1.123	12.805
2.383	-2.145205	8.983045	-2.719813	9.627792	-0.977	11.612	-0.297	11.854
2.402	-2.729390	8.092402	-3.639187	9.283329	-1.616	10.376	-1.757	10.869
2.422	-2.671929	9.232041	-1.742979	9.767690	-2.200	9.376	-2.303	10.000
2.435	-1.551443	10.946290	0.392649	11.062659	-2.274	9.313	-1.927	9.935
2.457	-0.938527	11.310209	-0.603339	11.365108	-1.973	9.895	-1.398	10.370
2.477	-0.517148	10.620679	-1.484405	10.736374	-1.420	10.527	-0.860	10.733
2.497	-0.392649	9.854534	-0.890643	9.902488	-0.850	10.683	-0.646	10.767
2.516	-0.296881	9.203311	0.344765	9.214550	-0.536	10.247	-0.658	10.305
2.534	-0.220267	8.398860	0.804452	8.440172	-0.357	9.519	-0.306	9.573
2.552	-0.335188	7.795521	0.775721	7.841189	-0.311	8.813	0.259	8.850
2.577	-0.555455	7.259220	0.651223	7.309507	-0.352	8.164	0.644	8.201
2.595	-0.632069	6.952762	0.660800	7.012636	-0.436	7.602	0.723	7.651
2.613	-0.517148	7.058106	0.565032	7.099547	-0.510	7.266	0.663	7.316
2.632	-0.392649	7.278373	0.574608	7.311571	-0.524	7.137	0.613	7.183
2.652	-0.277727	7.536947	0.679953	7.572650	-0.455	7.207	0.620	7.249
2.672	-0.124498	7.757214	0.794875	7.798826	-0.328	7.408	0.654	7.446
2.693	-0.076614	7.747637	0.948104	7.805808	-0.218	7.580	0.749	7.622
2.709	0.000000	7.747637	1.177947	7.836672	-0.120	7.697	0.900	7.753
2.728	-0.057461	7.757214	1.398214	7.882428	-0.065	7.752	1.080	7.831
2.749	-0.009577	7.977480	1.628057	8.141919	-0.036	7.807	1.288	7.917
2.768	-0.019154	8.331821	1.800440	8.524154	-0.022	7.954	1.501	8.096
2.787	-0.009577	9.011775	2.001553	9.231381	-0.024	8.270	1.707	8.445
2.809	0.038307	9.643845	1.781286	9.807048	-0.000	8.741	1.803	8.926
2.827	0.038307	10.400413	1.742979	10.545521	0.012	9.347	1.832	9.527
2.848	-0.229843	11.089942	1.905785	11.254850	-0.041	10.036	1.858	10.210
2.868	-0.430956	11.492168	2.250550	11.718389	-0.146	10.657	1.920	10.831
2.886	-0.057461	11.587936	2.614468	11.879353	-0.170	11.143	2.128	11.350
2.906	0.833182	12.392388	1.810017	12.551559	0.029	11.641	2.145	11.851
2.927	1.168370	13.838486	2.078167	14.042349	0.378	12.328	2.188	12.548
2.945	0.411803	12.966996	0.814029	12.999047	0.589	12.696	1.829	12.868
2.964	0.507571	13.244724	-0.153229	13.255332	0.730	13.111	1.137	13.212
2.987	0.536301	12.210428	-1.043872	12.266697	0.656	13.065	0.424	13.141
3.011	1.053449	10.342952	-1.896208	10.567971	0.627	12.191	-0.570	12.272
3.028	1.647211	8.523358	-1.790863	8.863867	0.936	11.080	-1.221	11.238
3.048	2.145205	7.584831	-1.723825	8.068651	1.346	9.665	-1.614	9.942
3.065	1.618480	8.446744	-0.938527	8.651462	1.616	8.724	-1.587	9.038
3.081	0.890643	9.586384	0.000000	9.627669	1.575	8.535	-1.113	8.803
3.101	0.555455	10.534488	-0.411803	10.557156	1.302	9.038	-0.769	9.226
3.120	0.335188	10.611102	-0.756568	10.643319	0.850	9.795	-0.527	9.870
3.140	0.220267	9.892841	-0.660800	9.917332	0.500	10.156	-0.457	10.186
3.159	0.296881	8.781932	0.028730	8.786995	0.352	9.955	-0.450	9.976
3.178	0.229843	7.747637	0.383072	7.760506	0.271	9.258	-0.251	9.277
3.197	0.191536	6.991069	0.296881	6.999990	0.235	8.353	0.012	8.366
3.217	0.220267	6.627151	0.229843	6.634793	0.235	7.537	0.235	7.546
3.240	0.210690	6.904878	0.277727	6.913672	0.213	7.068	0.297	7.077
3.257	0.143652	7.594408	0.526724	7.614007	0.192	7.029	0.333	7.041
3.275	0.143652	8.274361	0.497994	8.290578	0.180	7.350	0.383	7.363
3.296	0.258574	8.580819	0.555455	8.602665	0.189	7.839	0.464	7.855
3.314	0.325611	8.513782	0.746991	8.552690	0.218	8.241	0.582	8.265
3.335	0.363919	8.216900	1.063026	8.293365	0.273	8.396	0.716	8.435
3.359	0.383072	7.996634	1.350330	8.118884	0.333	8.327	0.929	8.392
3.376	0.287304	7.881712	1.561020	8.039945	0.340	8.152	1.180	8.251
3.394	0.220267	7.958326	1.561020	8.112969	0.314	8.013	1.384	8.141
3.414	0.124498	8.379706	1.752556	8.561918	0.254	8.054	1.556	8.208
3.433	0.335188	8.839393	1.905785	9.048714	0.242	8.265	1.695	8.441
3.451	0.497994	9.289502	1.723825	9.461206	0.294	8.617	1.736	8.796
3.472	0.469264	9.892841	1.628057	10.036886	0.357	9.100	1.753	9.277
3.493	0.497994	10.678140	1.685518	10.821813	0.450	9.675	1.736	9.842
3.512	0.507571	11.645397	1.972822	11.822222	0.493	10.376	1.753	10.536
3.531	0.316035	12.277467	2.355895	12.505451	0.448	11.123	1.911	11.297
3.551	-0.038307	12.899959	2.231396	13.091582	0.321	11.875	2.061	12.060
3.572	-0.086191	13.723564	2.652776	13.977870	0.175	12.637	2.303	12.849
3.592	0.181959	13.426683	1.350330	13.495641	0.093	13.082	2.148	13.268
3.612	-0.153229	13.484144	-0.248997	13.487313	-0.024	13.384	1.496	13.513
3.631	-1.321599	12.038046	-1.273715	12.177172	-0.345	13.168	0.620	13.285
3.648	-2.288857	9.825804	-1.934515	10.272664	-0.895	12.194	-0.527	12.358
3.669	-2.844312	8.322245	-3.112462	9.329378	-1.652	10.918	-1.642	11.317
3.689	-3.045424	8.427590	-2.710236	9.361852	-2.375	9.653	-2.258	10.285
3.709	-2.173935	10.314221	-0.641646	10.560344	-2.588	9.222	-2.100	9.881
3.728	-0.995988	11.367670	-0.555455	11.424730	-2.265	9.608	-1.755	10.169
3.746	-0.430956	10.821792	-1.886631	10.993465	-1.662	10.233	-1.448	10.585
3.766	-0.210690	9.710882	-1.647211	9.851849	-0.953	10.554	-1.183	10.708
3.783	-0.162806	9.059659	-0.201113	9.063353	-0.450	10.240	-1.073	10.333
3.803	-0.191536	8.274361	0.565032	8.295842	-0.249	9.467	-0.792	9.551
3.825	-0.268151	7.460332	0.622492	7.491059	-0.208	8.626	-0.165	8.676
3.843	-0.277727	6.789956	0.296881	6.802116	-0.225	7.896	0.321	7.913
3.863	-0.162806	6.339846	0.009577	6.341943	-0.225	7.216	0.373	7.233
3.883	-0.038307	6.435614	0.105345	6.436590	-0.187	6.756	0.259	6.768
3.900	0.038307	6.895301	0.296881	6.901795	-0.110	6.615	0.177	6.621
3.921	0.114922	7.469909	0.296881	7.476690	-0.012	6.785	0.177	6.789
3.941	0.076614	8.121132	0.450110	8.133956	0.048	7.230	0.287	7.237
3.961	-0.067038	8.236053	0.766145	8.271883	0.041	7.681	0.453	7.696
3.981	-0.162806	8.312668	1.024718	8.377171	-0.010	8.035	0.634	8.065
3.999	-0.201113	8.322245	1.273715	8.421553	-0.089	8.248	0.879	8.301
4.023	-0.124498	8.283937	1.426944	8.406860	-0.139	8.289	1.123	8.369
4.041	0.047884	8.245630	1.522712	8.385187	-0.110	8.291	1.312	8.398
4.058	0.210690	8.504205	1.551443	8.647130	-0.017	8.339	1.444	8.465
4.077	0.000000	8.580819	1.541866	8.718246	0.034	8.404	1.511	8.539
4.095	0.430956	9.557653	1.561020	9.693877	0.172	8.722	1.544	8.861
4.116	-0.086191	10.180145	1.599327	10.305369	0.139	9.206	1.563	9.341
4.138	-0.383072	11.089942	1.896208	11.257405	-0.010	9.852	1.650	9.994
4.155	-0.373495	11.999739	2.432509	12.249503	-0.103	10.707	1.872	10.877
4.174	0.316035	12.574347	2.873042	12.902266	-0.132	11.461	2.200	11.679
4.194	0.986411	12.689269	1.704672	12.841201	0.136	12.088	2.227	12.313
4.213	1.800440	14.125790	1.407791	14.309486	0.682	12.847	2.105	13.076
4.231	0.766145	13.244724	0.076614	13.267086	0.967	13.159	1.516	13.330
4.256	0.775721	12.660539	-0.823605	12.710992	1.082	13.180	0.591	13.282
4.272	0.823605	11.415554	-2.403779	11.694929	1.041	12.862	-0.436	12.996
4.290	1.551443	9.289502	-3.418920	10.019523	0.979	11.653	-1.642	11.923
4.312	2.250550	8.188169	-2.786851	8.937428	1.350	10.388	-2.358	10.841
4.331	1.848324	8.657434	-1.484405	8.976130	1.618	9.388	-2.523	9.907
4.350	1.149217	9.682152	-0.191536	9.751998	1.700	8.954	-1.970	9.421
4.372	0.354342	10.419566	-0.335188	10.430976	1.401	9.237	-1.199	9.524
4.390	0.000000	10.333375	-0.641646	10.353277	0.838	9.773	-0.663	9.878
4.410	0.038307	9.730036	-1.177947	9.801154	0.385	10.041	-0.587	10.084
4.428	0.038307	8.599973	-0.823605	8.639406	0.108	9.771	-0.745	9.806
4.449	0.373495	7.967903	0.172383	7.978515	0.113	9.158	-0.618	9.193
4.468	0.411803	7.393295	0.287304	7.410326	0.215	8.423	-0.385	8.457
4.490	0.306458	6.856994	-0.162806	6.865769	0.283	7.705	-0.132	7.724
4.507	0.287304	6.837840	-0.105345	6.844684	0.345	7.264	0.048	7.275
4.527	0.344765	7.182605	0.191536	7.193425	0.338	7.068	0.053	7.079
4.546	0.335188	7.613562	0.153229	7.622477	0.318	7.123	0.019	7.132
4.565	0.306458	7.939173	0.057461	7.945293	0.318	7.393	0.074	7.401
4.584	0.344765	8.140285	0.296881	8.152990	0.333	7.719	0.175	7.729
4.604	0.469264	8.312668	0.679953	8.353621	0.364	8.001	0.297	8.019
4.625	0.622492	8.303091	0.938527	8.379120	0.436	8.174	0.493	8.208
4.645	0.699107	8.494628	0.976834	8.579141	0.534	8.313	0.723	8.366
4.663	0.584185	8.753201	0.986411	8.827956	0.594	8.466	0.895	8.535
4.683	0.325611	8.887277	1.139640	8.965963	0.558	8.610	1.010	8.688
4.702	0.076614	9.117120	1.608904	9.258310	0.421	8.813	1.178	8.908
4.721	0.306458	9.394848	1.551443	9.527017	0.323	9.038	1.322	9.145
4.743	0.402226	9.835381	1.254562	9.923227	0.278	9.309	1.389	9.419
4.761	0.459687	10.706870	1.398214	10.807561	0.311	9.764	1.453	9.879
4.779	0.545878	11.597513	1.819593	11.752073	0.429	10.384	1.506	10.502
4.805	0.488417	12.133814	1.944092	12.298272	0.474	11.068	1.604	11.195
4.819	0.172383	12.631808	1.561020	12.729064	0.417	11.768	1.681	11.897
4.838	0.038307	12.919112	2.011129	13.074768	0.311	12.321	1.834	12.464
4.858	-0.019154	13.072341	1.225831	13.129704	0.170	12.689	1.686	12.808
4.877	-0.172383	13.302185	-0.172383	13.304418	0.005	12.981	1.156	13.059
4.898	-1.235408	11.540052	-1.991976	11.775696	-0.347	12.708	0.268	12.821
4.920	-1.953669	9.366117	-3.629610	10.233037	-0.845	11.820	-1.142	12.111
4.936	-2.786851	8.303091	-4.692636	9.936231	-1.537	10.628	-2.622	11.312
4.956	-3.064578	9.107543	-2.748544	9.994672	-2.260	9.579	-3.266	10.485
4.978	-1.857901	11.166556	0.335188	11.325022	-2.416	9.486	-2.684	10.372
4.993	-1.273715	12.133814	-0.641646	12.217344	-2.246	10.178	-1.937	10.868
5.014	-0.421380	11.319786	-2.365471	11.571974	-1.654	10.932	-1.355	11.277
5.036	-0.038307	10.122684	-1.647211	10.255901	-0.898	11.186	-1.080	11.343
5.054	0.105345	9.136273	0.067038	9.137127	-0.407	10.678	-1.147	10.796
5.073	0.019154	8.034941	0.497994	8.050381	-0.084	9.653	-0.862	9.754
5.093	-0.172383	7.268796	0.335188	7.278562	-0.022	8.641	-0.187	8.680
5.113	-0.239420	6.646304	0.239420	6.654923	-0.072	7.772	0.285	7.780
5.132	-0.191536	6.320693	0.248997	6.328494	-0.146	7.068	0.330	7.078
5.153	-0.028730	6.397307	0.248997	6.402215	-0.158	6.658	0.268	6.666
5.174	0.038307	6.885724	0.287304	6.891822	-0.105	6.563	0.256	6.569
5.196	0.057461	7.422025	0.459687	7.436469	-0.031	6.756	0.311	6.765
5.210	0.000000	7.785944	0.670376	7.814751	0.017	7.123	0.417	7.136
5.228	-0.047884	8.025364	0.746991	8.060196	0.012	7.530	0.541	7.551
5.249	-0.038307	8.169016	0.909797	8.219611	-0.007	7.851	0.697	7.883
5.271	-0.095768	8.293514	1.187524	8.378649	-0.045	8.068	0.879	8.118
5.288	-0.076614	8.418014	1.321599	8.521470	-0.065	8.226	1.041	8.295
5.309	0.000000	8.580819	1.273715	8.674838	-0.053	8.365	1.173	8.449
5.328	0.028730	8.848969	1.359907	8.952900	-0.036	8.535	1.286	8.632
5.353	0.047884	9.222465	1.302446	9.314103	-0.000	8.768	1.314	8.866
5.372	0.038307	9.777920	1.197101	9.851001	0.029	9.108	1.283	9.198
5.392	-0.124498	10.544065	1.350330	10.630907	-0.002	9.598	1.302	9.687
5.411	-0.335188	11.377247	1.513135	11.482320	-0.093	10.230	1.341	10.320
5.430	-0.124498	11.827356	1.838747	11.970082	-0.136	10.882	1.475	10.984
5.444	0.459687	12.200851	2.193089	12.404907	-0.031	11.487	1.724	11.622
5.464	1.015141	12.938266	1.398214	13.053132	0.254	12.086	1.736	12.228
5.483	0.660800	13.043611	1.417367	13.137022	0.503	12.503	1.712	12.641
5.503	0.430956	13.014880	-0.153229	13.022915	0.642	12.799	1.214	12.904
5.524	0.526724	12.842498	-0.804452	12.878444	0.658	12.960	0.464	13.023
5.542	0.842759	11.520899	-2.154782	11.750933	0.615	12.605	-0.424	12.697
5.560	1.561020	9.394848	-2.911349	9.958710	0.840	11.693	-1.506	11.903
5.587	2.260126	8.408437	-2.394202	9.030071	1.298	10.542	-2.066	10.905
5.604	2.049437	8.647857	-1.388637	8.995217	1.678	9.493	-2.212	9.934
5.621	1.417367	9.519346	-0.430956	9.633930	1.822	8.993	-1.781	9.404
5.638	0.756568	10.419566	-0.220267	10.449319	1.621	9.249	-1.109	9.527
5.658	0.373495	10.620679	-0.497994	10.638906	1.149	9.802	-0.634	9.929
5.679	0.383072	9.959879	-0.727837	9.993782	0.733	10.130	-0.469	10.179
5.701	0.440533	8.944737	-0.593762	8.975241	0.488	9.986	-0.510	10.014
5.717	0.325611	7.642292	0.028730	7.649279	0.381	9.292	-0.448	9.314
5.737	0.306458	6.684611	0.248997	6.696264	0.364	8.308	-0.261	8.329
5.757	0.162806	6.378153	-0.105345	6.381100	0.309	7.412	-0.105	7.425
5.778	0.201113	6.703765	-0.162806	6.708757	0.249	6.852	0.002	6.859
5.795	0.316035	7.508216	0.134075	7.516060	0.247	6.819	0.029	6.826
5.817	0.430956	8.360553	0.344765	8.378749	0.278	7.238	0.053	7.246
5.834	0.497994	8.820239	0.258574	8.838070	0.362	7.848	0.144	7.860
5.852	0.478840	8.580819	0.306458	8.599631	0.431	8.317	0.261	8.333
5.873	0.545878	8.149862	0.727837	8.200487	0.488	8.478	0.409	8.504
5.891	0.574608	7.881712	0.986411	7.963954	0.524	8.358	0.570	8.401
5.912	0.555455	7.929596	1.043872	8.017274	0.539	8.136	0.766	8.195
5.933	0.488417	8.255207	1.101333	8.342657	0.541	8.054	0.965	8.131
5.950	0.296881	8.513782	1.139640	8.594847	0.479	8.145	1.068	8.230
5.975	0.076614	8.877700	1.359907	8.981579	0.354	8.394	1.161	8.484
5.990	0.114922	9.241618	1.522712	9.366929	0.244	8.722	1.281	8.822
6.010	0.392649	9.528923	1.130063	9.603728	0.220	9.041	1.288	9.137
6.029	0.469264	10.228029	1.273715	10.317710	0.263	9.469	1.322	9.567
6.052	0.478840	11.070788	1.695095	11.210040	0.364	10.017	1.405	10.125
6.070	0.344765	11.722012	1.896208	11.879394	0.421	10.637	1.499	10.753
6.091	0.162806	11.884817	2.059013	12.062956	0.364	11.226	1.731	11.368
6.109	-0.344765	12.152967	1.838747	12.296116	0.160	11.708	1.872	11.862
6.129	-0.296881	12.526464	2.106898	12.705882	-0.034	12.072	1.975	12.236
6.148	-0.143652	13.081918	0.689530	13.100864	-0.156	12.412	1.674	12.541
6.168	-0.536301	13.158532	-0.296881	13.172802	-0.330	12.730	1.085	12.819
6.188	-1.292869	11.865664	-1.810017	12.072350	-0.567	12.658	0.172	12.763
6.208	-2.193089	9.825804	-3.189077	10.560600	-1.041	11.983	-1.152	12.227
6.228	-2.806004	8.686164	-3.916914	9.933042	-1.707	10.884	-2.303	11.435
6.247	-2.758120	9.145850	-2.116474	9.784338	-2.263	9.881	-2.758	10.588
6.264	-1.886631	10.754754	0.038307	10.919047	-2.411	9.603	-2.296	10.299
6.285	-1.292869	11.386824	-0.909797	11.496043	-2.186	9.993	-1.726	10.533
6.306	-0.718261	10.783484	-2.011129	10.992910	-1.664	10.518	-1.250	10.798
6.325	-0.363919	9.911995	-1.417367	10.019432	-1.065	10.709	-1.075	10.857
6.341	-0.047884	9.002198	-0.038307	9.002407	-0.606	10.271	-1.094	10.378
6.367	-0.028730	8.082825	0.344765	8.090225	-0.290	9.445	-0.781	9.526
6.384	-0.124498	7.469909	0.325611	7.478039	-0.141	8.617	-0.196	8.648
6.402	-0.191536	6.962338	0.172383	6.967105	-0.098	7.879	0.201	7.884
6.420	-0.076614	6.751649	0.191536	6.754800	-0.105	7.317	0.259	7.323
6.441	0.000000	6.818686	0.268151	6.823957	-0.098	7.001	0.239	7.006
6.460	0.009577	7.211336	0.268151	7.216326	-0.065	6.936	0.225	6.941
6.482	-0.028730	7.680599	0.363919	7.689270	-0.024	7.116	0.273	7.121
6.497	-0.057461	7.967903	0.536301	7.986138	-0.019	7.420	0.359	7.429
6.518	-0.067038	8.101978	0.794875	8.141153	-0.036	7.740	0.491	7.758
6.538	-0.067038	8.264784	0.833182	8.306945	-0.055	8.004	0.632	8.031
