2016-03-03 20:38:19	Start
2016-03-03 20:38:34	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.684	0.699107	9.710882	1.857901	9.911699	0.464	9.653	1.853	9.842
0.707	0.766145	9.500193	1.924938	9.723478	0.570	9.658	1.841	9.850
0.726	0.727837	9.184157	1.905785	9.408002	0.666	9.536	1.867	9.741
0.744	0.689530	8.887277	1.886631	9.111450	0.721	9.321	1.894	9.539
0.763	0.641646	8.714894	1.924938	8.947988	0.706	9.072	1.911	9.298
0.783	0.708684	8.801085	2.011129	9.055715	0.692	8.897	1.932	9.131
0.801	0.842759	8.944737	1.963245	9.196353	0.721	8.837	1.946	9.078
0.823	0.881066	9.011775	2.059013	9.285898	0.769	8.868	1.990	9.121
0.841	0.785298	9.011775	2.240973	9.319374	0.804	8.942	2.069	9.214
0.861	0.699107	8.935161	2.279280	9.247754	0.802	8.976	2.136	9.262
0.884	0.641646	8.848969	2.327164	9.172332	0.752	8.952	2.227	9.256
0.902	0.756568	8.724471	2.336741	9.063617	0.721	8.880	2.296	9.201
0.923	0.814029	8.599973	2.317587	8.943902	0.728	8.777	2.315	9.107
0.940	0.814029	8.552089	2.260126	8.883076	0.757	8.681	2.310	9.016
0.961	0.737414	8.686164	2.298434	9.015321	0.781	8.641	2.303	8.976
0.979	0.699107	8.829816	2.422932	9.182864	0.766	8.667	2.325	9.006
0.997	0.804452	8.935161	2.451663	9.300263	0.764	8.751	2.358	9.095
1.017	0.928950	8.906430	2.394202	9.269285	0.792	8.839	2.392	9.192
1.037	0.967257	8.963891	2.432509	9.338310	0.850	8.909	2.425	9.273
1.057	0.919373	9.011775	2.576161	9.417746	0.905	8.954	2.464	9.331
1.077	0.919373	9.174581	2.537854	9.563413	0.934	9.014	2.485	9.397
1.097	1.043872	9.279925	2.710236	9.723789	0.962	9.108	2.564	9.511
1.114	0.823605	9.662998	1.963245	9.894756	0.927	9.282	2.447	9.650
1.135	0.756568	11.300632	2.422932	11.582197	0.886	9.855	2.409	10.191
1.154	0.565032	9.279925	1.388637	9.400244	0.797	9.881	2.121	10.150
1.174	1.168370	11.674128	1.714248	11.857023	0.828	10.479	1.872	10.684
1.195	1.953669	13.790602	1.187524	13.978831	1.111	11.511	1.678	11.705
1.214	1.522712	14.872781	1.819593	15.060849	1.302	12.404	1.528	12.574
1.233	-0.383072	12.775460	1.513135	12.870459	1.065	13.278	1.559	13.442
1.257	-1.158794	11.760319	0.957681	11.856013	0.484	13.300	1.369	13.442
1.273	-1.532289	10.869676	0.028730	10.977185	-0.388	12.570	1.080	12.691
1.291	-1.532289	9.500193	-0.842759	9.659804	-1.152	11.226	0.414	11.341
1.313	-1.359907	8.398860	-1.350330	8.614730	-1.396	10.132	-0.302	10.277
1.330	-1.331176	7.958326	-1.292869	8.171811	-1.439	9.182	-0.864	9.356
1.350	-1.101333	8.485051	-1.024718	8.617371	-1.331	8.586	-1.128	8.766
1.373	-0.852336	9.433155	-0.746991	9.500994	-1.161	8.569	-1.104	8.726
1.390	-0.574608	10.017340	-0.660800	10.055542	-0.965	8.973	-0.931	9.086
1.409	-0.344765	10.036493	-0.105345	10.042966	-0.718	9.493	-0.634	9.554
1.427	-0.210690	9.758766	0.047884	9.761158	-0.496	9.811	-0.366	9.840
1.448	-0.172383	9.289502	0.383072	9.298995	-0.326	9.776	-0.084	9.790
1.468	-0.268151	8.667010	0.574608	8.690175	-0.249	9.438	0.225	9.448
1.489	-0.478840	8.169016	0.727837	8.215342	-0.283	8.971	0.433	8.991
1.505	-0.392649	7.977480	0.928950	8.040977	-0.328	8.526	0.654	8.561
1.527	-0.210690	7.881712	1.034295	7.952078	-0.338	8.174	0.816	8.225
1.547	0.009577	7.862558	1.015141	7.927826	-0.268	7.973	0.927	8.034
1.564	0.038307	7.939173	0.976834	7.999134	-0.139	7.915	0.989	7.980
1.583	0.000000	8.312668	1.091756	8.384055	-0.041	7.999	1.030	8.066
1.605	-0.114922	8.552089	1.369483	8.661808	-0.017	8.167	1.113	8.243
1.623	-0.067038	8.695741	1.599327	8.841846	-0.036	8.375	1.259	8.472
1.643	0.057461	8.609550	1.742979	8.784396	-0.031	8.543	1.451	8.668
1.663	0.153229	8.322245	1.781286	8.512122	0.007	8.545	1.623	8.700
1.681	0.239420	8.207323	1.867477	8.420507	0.096	8.459	1.748	8.640
1.701	0.181959	8.188169	1.896208	8.406833	0.158	8.332	1.822	8.531
1.721	0.191536	8.159439	2.020706	8.408114	0.192	8.219	1.891	8.437
1.740	0.220267	8.274361	2.078167	8.534186	0.208	8.207	1.966	8.442
1.760	0.191536	8.542512	2.030283	8.782554	0.196	8.291	2.006	8.533
1.779	0.354342	9.011775	2.087744	9.257231	0.239	8.497	2.054	8.746
1.798	0.363919	9.346964	2.011129	9.567801	0.283	8.794	2.052	9.035
1.818	0.335188	9.873688	2.183512	10.117795	0.311	9.194	2.078	9.431
1.839	0.220267	10.237606	2.039860	10.441174	0.318	9.618	2.081	9.846
1.859	0.153229	10.745177	2.173935	10.963954	0.268	10.051	2.102	10.273
1.878	0.287304	11.233594	2.671929	11.550557	0.249	10.523	2.267	10.768
1.898	0.957681	12.507310	2.355895	12.763235	0.405	11.181	2.310	11.430
1.917	0.565032	12.536040	3.141193	12.935945	0.491	11.756	2.586	12.053
1.936	0.172383	13.129802	1.302446	13.195369	0.496	12.352	2.368	12.611
1.954	0.076614	12.928689	1.695095	13.039564	0.443	12.775	2.124	12.984
1.975	0.268151	11.875240	0.976834	11.918366	0.271	12.617	1.779	12.772
1.995	0.727837	11.961432	0.718261	12.005061	0.311	12.474	1.173	12.540
2.014	1.005565	11.051635	0.000000	11.097288	0.520	11.954	0.848	12.015
2.037	1.302446	9.270349	-0.651223	9.384019	0.826	11.040	0.261	11.101
2.056	1.561020	7.872135	-0.976834	8.084646	1.149	10.039	-0.227	10.143
2.075	1.800440	7.422025	-0.517148	7.654769	1.417	8.904	-0.536	9.055
2.093	1.867477	7.747637	-0.622492	7.993800	1.633	8.078	-0.692	8.279
2.113	1.503559	8.580819	-0.220267	8.714336	1.683	7.906	-0.584	8.112
2.133	0.948104	9.595961	-0.067038	9.642917	1.530	8.337	-0.357	8.501
2.155	0.641646	9.864111	0.038307	9.885032	1.240	8.947	-0.218	9.059
2.173	0.660800	9.576807	0.134075	9.600514	0.939	9.404	-0.029	9.461
2.192	0.622492	9.155427	0.603339	9.196378	0.718	9.548	0.177	9.581
2.211	0.593762	8.513782	0.727837	8.565441	0.630	9.278	0.376	9.312
2.230	0.497994	8.025364	0.881066	8.088927	0.594	8.818	0.587	8.863
2.250	0.536301	7.632715	0.919373	7.706569	0.563	8.332	0.783	8.389
2.271	0.699107	7.766790	1.091756	7.874244	0.582	7.985	0.905	8.059
2.292	0.861913	8.063671	1.235408	8.203165	0.649	7.872	1.032	7.968
2.310	0.919373	8.264784	1.312023	8.418629	0.754	7.932	1.140	8.051
2.329	1.158794	8.274361	1.446098	8.479331	0.910	8.092	1.271	8.244
2.344	0.967257	8.379706	1.532289	8.573388	0.977	8.246	1.381	8.419
2.364	1.034295	8.092402	1.628057	8.319092	1.020	8.253	1.480	8.448
2.386	0.986411	7.920019	1.723825	8.165249	1.037	8.167	1.583	8.384
2.406	0.804452	7.929596	1.771709	8.164839	0.948	8.080	1.664	8.306
2.427	0.727837	7.987057	1.867477	8.234701	0.888	7.982	1.748	8.221
2.445	0.641646	7.996634	1.924938	8.250045	0.790	7.958	1.822	8.204
2.461	0.555455	8.121132	1.944092	8.369039	0.682	8.009	1.877	8.255
2.482	0.526724	8.341399	2.154782	8.631307	0.613	8.112	1.973	8.371
2.503	0.785298	8.619126	2.116474	8.909854	0.627	8.270	2.035	8.540
2.521	1.043872	9.040505	2.164358	9.354403	0.728	8.531	2.095	8.816
2.542	1.101333	9.730036	2.231396	10.043190	0.864	8.933	2.167	9.235
2.561	1.225831	10.467450	2.394202	10.807515	1.039	9.464	2.227	9.779
2.580	1.158794	11.166556	2.671929	11.540103	1.132	10.101	2.365	10.436
2.599	0.775721	11.559206	2.901772	11.943085	1.065	10.731	2.550	11.083
2.622	0.229843	12.641385	2.461239	12.880805	0.848	11.459	2.607	11.793
2.640	0.689530	13.675680	3.131616	14.046590	0.713	12.261	2.792	12.603
2.660	1.168370	14.154520	1.541866	14.286108	0.716	13.008	2.509	13.289
2.678	0.316035	11.540052	0.497994	11.555115	0.601	13.003	1.908	13.192
2.702	-0.565032	12.861651	-0.909797	12.906164	0.402	13.058	1.065	13.198
2.722	-1.656788	12.938266	-1.120486	13.091951	-0.184	12.874	0.002	12.960
2.743	-2.020706	9.241618	-2.164358	9.704391	-0.982	11.645	-0.924	11.814
2.760	-2.212242	9.136273	-1.369483	9.499526	-1.614	11.044	-1.391	11.301
2.779	-1.484405	10.256760	-0.383072	10.370695	-1.844	10.393	-1.259	10.667
2.793	-0.670376	10.678140	-0.794875	10.728648	-1.597	9.828	-1.178	10.076
2.814	-0.191536	10.342952	-0.651223	10.365203	-1.140	10.104	-0.800	10.241
2.833	0.009577	9.662998	-0.143652	9.664071	-0.584	10.235	-0.493	10.282
2.853	0.181959	8.992621	0.373495	9.002214	-0.168	9.919	-0.304	9.940
2.872	0.229843	8.245630	0.450110	8.261104	0.057	9.311	0.007	9.323
2.892	0.095768	7.594408	0.440533	7.607777	0.129	8.624	0.280	8.634
2.912	-0.105345	7.125144	0.603339	7.151419	0.101	7.989	0.467	8.006
2.935	-0.210690	6.876147	0.555455	6.901762	0.002	7.460	0.512	7.481
2.958	-0.009577	7.240066	0.785298	7.282537	-0.057	7.209	0.596	7.236
2.977	0.000000	7.680599	0.804452	7.722613	-0.081	7.230	0.687	7.265
2.996	-0.019154	8.054094	0.881066	8.102165	-0.060	7.463	0.757	7.502
3.008	-0.153229	8.149862	0.881066	8.198781	-0.045	7.781	0.838	7.827
3.030	-0.258574	8.178593	1.206678	8.271174	-0.108	8.016	0.943	8.074
3.052	-0.210690	8.216900	1.264138	8.316242	-0.160	8.150	1.058	8.222
3.071	-0.086191	8.130709	1.465251	8.262132	-0.177	8.169	1.204	8.262
3.092	-0.038307	8.082825	1.551443	8.230461	-0.148	8.152	1.372	8.270
3.110	0.019154	8.149862	1.628057	8.310908	-0.079	8.145	1.477	8.280
3.130	0.057461	8.255207	1.771709	8.443382	-0.012	8.155	1.604	8.312
3.150	0.181959	8.628703	2.068590	8.875061	0.055	8.279	1.755	8.465
3.168	0.248997	9.241618	2.269703	9.519509	0.127	8.569	1.935	8.787
3.187	0.440533	9.892841	2.250550	10.155164	0.232	9.005	2.090	9.248
3.206	0.392649	10.285490	2.154782	10.516110	0.316	9.512	2.186	9.766
3.226	0.172383	10.860099	2.365471	11.116066	0.314	10.070	2.260	10.327
3.246	0.162806	11.281479	2.624045	11.583777	0.292	10.580	2.349	10.843
3.266	0.459687	11.329363	2.920926	11.708868	0.297	10.939	2.516	11.231
3.285	0.938527	11.415554	2.279280	11.678648	0.433	11.222	2.547	11.522
3.306	1.005565	13.809755	2.978387	14.163025	0.642	11.959	2.701	12.284
3.325	0.325611	12.832921	0.957681	12.872724	0.682	12.347	2.284	12.606
3.344	0.526724	13.139379	1.101333	13.195970	0.699	12.799	1.829	12.978
3.369	0.833182	12.124237	-0.220267	12.154828	0.673	12.977	1.204	13.097
3.388	1.177947	10.390836	-0.660800	10.478248	0.716	12.122	0.294	12.175
3.408	1.733402	8.571242	-1.225831	8.830263	1.068	11.056	-0.251	11.165
3.429	2.489970	7.776367	-1.082179	8.236683	1.559	9.716	-0.797	9.925
3.438	2.528277	8.446744	-0.383072	8.825328	1.982	8.796	-0.838	9.093
3.458	1.742979	9.519346	-0.363919	9.684439	2.124	8.578	-0.764	8.894
3.479	0.909797	10.275913	-0.172383	10.317550	1.918	9.005	-0.500	9.266
3.497	0.430956	9.988609	-0.047884	9.998017	1.403	9.558	-0.242	9.706
3.517	0.488417	9.442732	0.210690	9.457702	0.893	9.807	-0.093	9.864
3.536	0.517148	8.781932	0.373495	8.805070	0.587	9.622	0.091	9.645
3.557	0.526724	8.159439	0.459687	8.189334	0.491	9.093	0.249	9.113
3.576	0.526724	7.623138	0.526724	7.659446	0.515	8.502	0.393	8.528
3.601	0.507571	7.287950	0.545878	7.325969	0.520	7.963	0.476	7.995
3.619	0.612916	7.383718	0.632069	7.436025	0.543	7.614	0.541	7.653
3.638	0.718261	7.795521	0.775721	7.866879	0.591	7.523	0.620	7.572
3.657	0.766145	8.169016	0.804452	8.244206	0.651	7.659	0.690	7.718
3.675	0.727837	8.255207	0.938527	8.340206	0.706	7.901	0.788	7.972
3.691	0.785298	8.149862	1.043872	8.253885	0.749	8.092	0.891	8.176
3.712	0.823605	8.006210	1.350330	8.160951	0.776	8.145	1.034	8.250
3.732	0.842759	7.872135	1.436521	8.046387	0.795	8.071	1.192	8.200
3.751	0.842759	7.805098	1.685518	8.029369	0.824	7.958	1.379	8.123
3.775	0.689530	7.776367	1.771709	8.005391	0.800	7.865	1.561	8.061
3.791	0.584185	7.872135	1.924938	8.125095	0.740	7.831	1.705	8.052
3.810	0.574608	8.178593	2.126051	8.469926	0.673	7.908	1.877	8.157
3.833	0.881066	8.753201	2.298434	9.092723	0.682	8.145	2.030	8.423
3.851	1.072602	9.327810	2.461239	9.706504	0.778	8.533	2.203	8.849
3.872	1.063026	9.825804	2.518700	10.199034	0.898	9.021	2.351	9.367
3.890	1.034295	10.065224	2.509123	10.424692	1.013	9.493	2.447	9.856
3.910	1.072602	10.486604	2.576161	10.851541	1.061	9.926	2.516	10.295
3.930	1.015141	10.869676	2.892196	11.293589	1.046	10.312	2.624	10.692
3.952	0.689530	11.204864	3.026271	11.626811	0.953	10.657	2.751	11.049
3.974	0.469264	11.252748	3.007117	11.657070	0.812	10.953	2.875	11.357
3.994	0.287304	12.114660	2.729390	12.421639	0.615	11.360	2.914	11.750
4.006	0.775721	12.593501	2.260126	12.818197	0.555	11.791	2.756	12.131
4.025	0.641646	13.101071	1.235408	13.174825	0.543	12.265	2.308	12.518
4.045	0.076614	12.813767	0.229843	12.816058	0.445	12.656	1.614	12.808
4.066	-0.814029	11.396400	-1.158794	11.484049	0.170	12.476	0.642	12.573
4.084	-1.484405	9.184157	-2.221819	9.564972	-0.395	11.624	-0.479	11.760
4.104	-1.953669	8.973468	-1.896208	9.377396	-1.044	10.592	-1.262	10.811
4.123	-1.666364	10.285490	-0.469264	10.430162	-1.480	9.960	-1.437	10.214
4.144	-0.737414	11.281479	-0.392649	11.312370	-1.460	9.931	-1.245	10.171
4.162	-0.335188	10.764331	-0.603339	10.786436	-1.173	10.326	-0.840	10.477
4.183	-0.162806	10.017340	-0.201113	10.020681	-0.725	10.587	-0.417	10.637
4.201	-0.057461	9.356541	0.143652	9.357820	-0.323	10.355	-0.263	10.369
4.222	0.019154	8.590396	0.584185	8.610258	-0.134	9.682	-0.019	9.694
4.240	0.009577	7.929596	0.584185	7.951092	-0.048	8.973	0.278	8.985
4.260	0.009577	7.402872	0.565032	7.424410	-0.005	8.320	0.469	8.336
4.278	-0.009577	7.173028	0.679953	7.205190	0.007	7.774	0.603	7.798
4.298	0.134075	7.316680	0.766145	7.357905	0.036	7.456	0.649	7.485
4.317	0.181959	7.718906	0.852336	7.767953	0.079	7.403	0.716	7.439
4.338	0.162806	7.967903	0.919373	8.022420	0.117	7.544	0.804	7.588
4.356	0.019154	8.015787	1.053449	8.084737	0.124	7.755	0.898	7.808
4.381	-0.076614	8.082825	1.216254	8.174179	0.072	7.946	1.010	8.012
4.396	-0.086191	8.054094	1.254562	8.151675	0.005	8.030	1.111	8.108
4.415	-0.028730	7.948750	1.350330	8.062682	-0.043	8.025	1.219	8.118
4.434	0.019154	8.015787	1.618480	8.177572	-0.043	8.025	1.360	8.142
4.454	0.009577	8.015787	1.589750	8.171918	-0.022	8.009	1.453	8.141
4.473	-0.009577	8.140285	1.819593	8.341178	-0.002	8.030	1.595	8.188
4.496	0.038307	8.350976	1.896208	8.563636	0.014	8.131	1.731	8.314
4.513	0.124498	8.724471	1.848324	8.918979	0.041	8.308	1.788	8.499
4.533	0.220267	9.193734	2.135628	9.441089	0.093	8.602	1.925	8.816
4.553	0.153229	9.682152	2.202666	9.930724	0.134	8.988	2.021	9.214
4.572	0.095768	10.208876	2.030283	10.409244	0.148	9.452	2.054	9.675
4.590	0.086191	10.611102	1.924938	10.784633	0.139	9.924	2.073	10.141
4.615	0.287304	10.975020	2.288857	11.214833	0.156	10.369	2.112	10.585
4.633	0.612916	11.291056	2.729390	11.632419	0.271	10.772	2.243	11.010
4.652	1.168370	12.334928	2.279280	12.598041	0.539	11.303	2.306	11.557
4.672	0.727837	13.014880	2.547431	13.281801	0.699	11.904	2.461	12.182
4.691	-0.009577	13.053187	0.909797	13.084858	0.625	12.424	2.116	12.649
4.709	0.210690	13.302185	0.842759	13.330519	0.524	12.926	1.645	13.074
4.732	0.651223	12.765883	-0.450110	12.790405	0.395	13.034	0.962	13.122
4.751	1.110910	11.635820	-0.948104	11.727119	0.491	12.689	0.089	12.733
4.769	1.647211	9.672575	-1.292869	9.896642	0.905	11.844	-0.462	11.936
4.788	2.394202	8.494628	-1.340753	8.926843	1.451	10.642	-1.008	10.835
4.806	2.719813	8.312668	-0.890643	8.791534	1.968	9.529	-1.118	9.836
4.826	2.308010	8.810662	-0.689530	9.134010	2.267	8.823	-1.053	9.187
4.846	1.369483	9.643845	-0.459687	9.751438	2.198	8.815	-0.845	9.151
4.865	0.775721	10.151415	-0.392649	10.188579	1.793	9.230	-0.608	9.466
4.885	0.603339	9.787497	-0.210690	9.808338	1.264	9.598	-0.438	9.721
4.904	0.574608	9.222465	0.038307	9.240427	0.831	9.701	-0.256	9.747
4.923	0.603339	8.552089	0.335188	8.579895	0.639	9.428	-0.057	9.454
4.943	0.689530	7.900866	0.306458	7.936816	0.618	8.866	0.117	8.891
4.965	0.785298	7.431602	0.363919	7.481834	0.663	8.277	0.261	8.310
4.982	0.756568	7.182605	0.545878	7.242941	0.709	7.767	0.388	7.810
5.005	0.756568	7.345411	0.641646	7.412096	0.747	7.465	0.464	7.518
5.024	0.746991	7.651869	0.603339	7.711881	0.761	7.403	0.539	7.462
5.045	0.699107	7.929596	0.842759	8.004841	0.740	7.527	0.658	7.593
5.063	0.727837	8.111555	0.928950	8.196952	0.733	7.760	0.754	7.831
5.082	0.909797	8.226477	1.063026	8.344619	0.771	7.980	0.860	8.065
5.099	1.110910	8.264784	1.398214	8.455518	0.862	8.133	1.058	8.250
5.119	1.177947	8.283937	1.522712	8.504694	0.982	8.222	1.228	8.375
5.137	1.110910	8.398860	1.637634	8.628836	1.077	8.294	1.405	8.483
5.160	0.938527	8.370130	1.819593	8.616892	1.085	8.329	1.595	8.551
5.178	0.900220	8.293514	1.953669	8.567940	1.032	8.337	1.733	8.580
5.196	0.593762	8.427590	2.116474	8.709552	0.886	8.373	1.882	8.631
5.215	0.689530	8.360553	2.001553	8.624413	0.781	8.363	1.973	8.630
5.236	0.794875	8.532935	1.829170	8.762915	0.745	8.404	1.975	8.666
5.254	0.842759	9.097966	1.752556	9.303477	0.730	8.605	1.925	8.850
5.277	0.881066	9.519346	1.896208	9.746273	0.802	8.878	1.870	9.109
5.296	0.900220	9.969456	1.867477	10.182726	0.855	9.280	1.836	9.499
5.313	0.775721	10.802638	2.231396	11.057932	0.850	9.847	1.937	10.073
5.334	0.555455	11.578360	2.547431	11.868291	0.778	10.467	2.136	10.714
5.352	0.248997	12.162544	2.288857	12.378544	0.620	11.128	2.234	11.372
5.372	0.239420	12.756307	1.819593	12.887653	0.455	11.825	2.222	12.048
5.393	0.421380	12.641385	1.244985	12.709530	0.366	12.285	1.975	12.461
5.413	0.670376	13.627796	0.507571	13.653712	0.395	12.797	1.465	12.907
5.431	-0.057461	13.579912	-0.181959	13.581253	0.318	13.151	0.848	13.208
5.452	-1.043872	11.683704	-1.273715	11.799193	-0.002	12.883	0.074	12.936
5.470	-1.647211	9.423578	-2.039860	9.781521	-0.520	12.079	-0.747	12.204
5.490	-2.011129	8.494628	-2.825158	9.175231	-1.190	10.795	-1.580	11.084
5.511	-1.877054	9.059659	-1.474828	9.368878	-1.645	9.665	-1.903	10.031
5.530	-1.149217	10.103531	-0.861913	10.205143	-1.671	9.270	-1.800	9.633
5.550	-0.612916	10.477027	-1.177947	10.560839	-1.413	9.534	-1.585	9.828
5.569	-0.191536	10.371682	-0.842759	10.407628	-0.958	10.003	-1.089	10.136
5.588	0.009577	9.864111	-0.325611	9.869488	-0.486	10.204	-0.802	10.261
5.607	0.220267	9.414001	-0.076614	9.416889	-0.144	10.032	-0.606	10.064
5.628	0.296881	8.868123	0.134075	8.874104	0.084	9.629	-0.278	9.642
5.646	0.248997	8.350976	0.105345	8.355351	0.194	9.124	-0.041	9.129
5.666	0.181959	7.824251	0.047884	7.826513	0.237	8.614	0.053	8.618
5.684	0.038307	7.422025	0.306458	7.428448	0.192	8.116	0.148	8.121
5.704	0.038307	7.316680	0.296881	7.322801	0.127	7.728	0.189	7.733
5.723	0.000000	7.383718	0.574608	7.406042	0.065	7.487	0.306	7.496
5.744	0.009577	7.536947	0.622492	7.562616	0.022	7.415	0.450	7.430
5.762	0.028730	7.805098	0.833182	7.849494	0.019	7.511	0.582	7.535
5.782	0.038307	8.034941	1.015141	8.098904	0.019	7.690	0.761	7.729
5.801	0.038307	8.073248	0.909797	8.124440	0.029	7.863	0.845	7.909
5.825	0.009577	7.939173	0.842759	7.983783	0.029	7.963	0.900	8.014
5.841	0.000000	7.987057	0.948104	8.043132	0.022	8.009	0.929	8.063
5.860	0.143652	8.207323	1.168370	8.291314	0.048	8.052	0.967	8.111
5.879	0.220267	8.485051	1.379060	8.599210	0.093	8.155	1.085	8.229
5.900	0.277727	8.753201	1.503559	8.885739	0.160	8.358	1.250	8.455
5.918	0.268151	9.193734	1.369483	9.299040	0.227	8.660	1.355	8.769
5.943	0.296881	9.758766	1.379060	9.860196	0.266	9.048	1.408	9.161
5.961	0.306458	10.419566	1.513135	10.533321	0.287	9.531	1.441	9.645
5.983	0.181959	11.156980	1.628057	11.276608	0.263	10.132	1.472	10.242
6.001	-0.009577	11.520899	1.675941	11.642164	0.194	10.714	1.549	10.828
6.019	0.124498	11.722012	2.336741	11.953301	0.151	11.205	1.788	11.351
6.039	0.775721	12.890382	1.388637	12.988148	0.268	11.823	1.757	11.965
6.059	0.411803	11.645397	1.637634	11.767188	0.326	11.945	1.760	12.088
6.076	0.622492	12.832921	0.067038	12.848185	0.484	12.273	1.358	12.389
6.095	0.450110	13.302185	-0.086191	13.310077	0.565	12.668	0.752	12.728
6.119	0.976834	13.110648	-1.273715	13.208545	0.615	12.723	0.086	12.783
6.145	1.493982	11.195287	-1.733402	11.426771	0.886	12.610	-0.757	12.698
6.156	1.857901	8.456321	-1.924938	8.869417	1.195	11.516	-1.255	11.704
6.175	2.317587	8.082825	-1.944092	8.630339	1.662	10.211	-1.719	10.534
6.198	2.806004	8.437167	-1.493982	9.016176	2.119	9.043	-1.774	9.486
6.216	2.413355	9.203311	-1.312023	9.604511	2.349	8.545	-1.669	9.030
6.236	1.695095	10.036493	-1.273715	10.258016	2.308	8.940	-1.506	9.377
6.249	1.120486	10.371682	-1.072602	10.487028	2.009	9.512	-1.288	9.841
6.272	0.852336	9.816227	-0.804452	9.885946	1.520	9.857	-1.116	10.059
6.293	0.718261	9.289502	-0.344765	9.323605	1.097	9.878	-0.874	9.989
6.312	0.651223	8.686164	-0.095768	8.711068	0.836	9.541	-0.579	9.602
6.330	0.593762	8.044518	0.009577	8.066406	0.704	8.959	-0.309	8.997
6.350	0.708684	7.546524	-0.009577	7.579732	0.668	8.392	-0.110	8.420
6.368	0.785298	7.163452	0.105345	7.207137	0.685	7.860	0.002	7.891
6.388	0.785298	7.316680	0.134075	7.359924	0.718	7.518	0.060	7.553
6.408	0.699107	7.709330	0.258574	7.745281	0.745	7.434	0.122	7.473
6.427	0.660800	7.891289	0.325611	7.925599	0.733	7.520	0.206	7.559
6.446	0.651223	7.920019	0.440533	7.958949	0.699	7.709	0.290	7.747
6.465	0.794875	7.833828	0.651223	7.900935	0.702	7.839	0.419	7.883
6.485	0.881066	7.805098	0.794875	7.894786	0.747	7.863	0.553	7.920
6.504	0.871489	7.776367	1.072602	7.898218	0.800	7.834	0.740	7.913
6.525	0.861913	7.967903	1.244985	8.110510	0.852	7.846	0.941	7.951
6.543	0.794875	8.350976	1.465251	8.515726	0.852	7.975	1.144	8.105
6.564	0.603339	8.801085	1.570596	8.960463	0.783	8.224	1.338	8.371
6.582	0.402226	9.136273	1.810017	9.322523	0.666	8.564	1.523	8.727
6.602	0.450110	9.241618	1.647211	9.398054	0.563	8.882	1.623	9.049
6.623	0.584185	9.174581	1.513135	9.316855	0.510	9.088	1.635	9.249
