2016-03-03 20:40:10	Start
2016-03-03 20:40:25	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.526	-0.306458	8.743625	2.700660	9.156334	-0.079	8.796	2.562	9.164
0.545	-0.258574	8.877700	2.614468	9.258286	-0.168	8.746	2.600	9.127
0.566	-0.239420	8.973468	2.643199	9.357721	-0.237	8.806	2.646	9.198
0.586	-0.248997	9.030929	2.671929	9.421193	-0.263	8.906	2.658	9.298
0.606	-0.124498	8.542512	2.403779	8.875143	-0.218	8.856	2.583	9.228
0.628	-0.172383	9.299079	2.547431	9.643235	-0.196	8.961	2.567	9.324
0.645	0.038307	8.925584	2.671929	9.317012	-0.127	8.950	2.574	9.314
0.663	-0.047884	8.858546	2.442086	9.189120	-0.077	8.906	2.516	9.256
0.682	-0.038307	8.839393	2.585738	9.209906	-0.055	8.981	2.562	9.340
0.701	0.095768	8.772355	2.614468	9.154170	0.012	8.849	2.579	9.218
0.721	0.344765	8.714894	2.375048	9.039309	0.089	8.796	2.504	9.148
0.741	0.277727	8.801085	2.346318	9.112708	0.170	8.782	2.480	9.129
0.760	0.172383	8.887277	2.442086	9.218307	0.223	8.794	2.444	9.131
0.779	0.277727	9.145850	2.624045	9.518893	0.268	8.887	2.447	9.222
0.798	0.411803	9.509769	2.700660	9.894385	0.285	9.086	2.528	9.436
0.818	0.421380	9.749189	2.997540	10.208306	0.321	9.323	2.691	9.710
0.839	0.392649	9.902418	3.016694	10.359175	0.376	9.577	2.835	9.995
0.858	0.383072	10.007763	3.083732	10.479096	0.402	9.792	2.950	10.235
0.878	0.383072	10.036493	3.562572	10.656917	0.395	9.924	3.165	10.426
0.898	0.316035	10.093954	3.562572	10.708861	0.369	10.010	3.306	10.551
0.916	0.574608	10.764331	3.409343	11.305955	0.414	10.226	3.405	10.788
0.935	-0.067038	11.348516	3.888184	11.996303	0.302	10.561	3.606	11.167
0.955	-0.392649	10.773908	2.470816	11.060569	0.108	10.745	3.333	11.268
0.975	-0.363919	10.601525	2.547431	10.909362	-0.062	10.872	3.079	11.318
0.994	-0.191536	10.802638	2.719813	11.141412	-0.254	10.882	2.907	11.277
1.015	-0.028730	10.879252	2.135628	11.086923	-0.244	10.764	2.468	11.050
1.033	0.411803	10.649409	1.848324	10.816460	-0.043	10.733	2.313	10.989
1.057	1.005565	9.959879	0.967257	10.057134	0.299	10.573	1.918	10.775
1.073	1.484405	9.097966	0.210690	9.220674	0.718	10.147	1.290	10.295
1.092	1.800440	8.360553	-0.277727	8.556726	1.176	9.517	0.687	9.663
1.112	1.867477	8.437167	-0.162806	8.642903	1.539	8.964	0.184	9.119
1.132	1.628057	8.638280	0.028730	8.790408	1.695	8.633	-0.050	8.803
1.150	1.541866	9.059659	0.047884	9.190053	1.709	8.624	-0.091	8.795
1.173	1.493982	9.576807	0.392649	9.700587	1.633	8.928	0.077	9.081
1.191	1.331176	9.931149	0.746991	10.047773	1.499	9.301	0.304	9.432
1.209	0.986411	9.940725	1.158794	10.056532	1.338	9.627	0.587	9.749
1.229	0.766145	9.404425	1.331176	9.529020	1.144	9.713	0.907	9.833
1.249	0.699107	8.619126	1.340753	8.750754	0.946	9.474	1.144	9.596
1.267	0.708684	8.130709	1.407791	8.282061	0.790	9.024	1.310	9.155
1.292	0.727837	7.920019	1.580173	8.108847	0.725	8.519	1.415	8.668
1.308	0.814029	7.881712	1.522712	8.068623	0.737	8.138	1.463	8.303
1.326	0.881066	7.967903	1.810017	8.218267	0.783	7.975	1.580	8.169
1.347	0.986411	8.073248	1.637634	8.296516	0.852	7.961	1.638	8.173
1.366	0.871489	8.169016	1.800440	8.410344	0.888	8.023	1.693	8.248
1.384	0.708684	8.226477	2.068590	8.512122	0.862	8.109	1.829	8.359
1.407	0.727837	8.350976	2.298434	8.692028	0.824	8.205	1.951	8.478
1.424	0.718261	8.418014	2.365471	8.773500	0.757	8.291	2.133	8.597
1.443	0.574608	8.255207	2.470816	8.636177	0.682	8.313	2.301	8.653
1.464	0.392649	8.073248	2.384625	8.427215	0.603	8.274	2.380	8.632
1.485	0.344765	8.111555	2.394202	8.464537	0.508	8.215	2.404	8.575
1.503	0.316035	7.939173	2.585738	8.355620	0.407	8.095	2.459	8.471
1.523	0.383072	7.881712	2.729390	8.349712	0.359	8.001	2.523	8.399
1.541	0.565032	8.178593	2.873042	8.686945	0.402	8.028	2.646	8.464
1.560	0.794875	8.791509	2.911349	9.295074	0.515	8.198	2.775	8.672
1.581	1.110910	9.538500	2.758120	9.991213	0.713	8.598	2.818	9.081
1.599	1.340753	10.591949	3.007117	11.091878	0.953	9.275	2.887	9.766
1.619	1.264138	11.147403	3.074155	11.632414	1.128	10.017	2.938	10.503
1.642	0.948104	11.214440	3.418920	11.762295	1.166	10.623	3.065	11.119
1.659	0.545878	11.827356	3.055001	12.227730	1.025	11.195	3.139	11.679
1.679	0.919373	12.995727	3.792415	13.568956	0.919	11.796	3.335	12.298
1.698	0.679953	13.618219	2.691083	13.898207	0.773	12.414	3.239	12.864
1.717	0.210690	13.618219	1.532289	13.705773	0.589	13.015	2.768	13.350
1.737	-0.660800	12.105083	-0.277727	12.126287	0.287	13.084	1.935	13.325
1.757	-1.771709	10.266336	-1.273715	10.495665	-0.385	12.402	0.668	12.556
1.775	-2.317587	8.513782	-2.212242	9.096686	-1.135	11.126	-0.558	11.356
1.796	-2.164358	8.044518	-1.513135	8.466894	-1.729	9.732	-1.319	10.046
1.816	-1.273715	9.356541	-0.047884	9.442960	-1.882	9.045	-1.262	9.376
1.841	-0.526724	10.735600	-0.392649	10.755684	-1.571	9.163	-1.041	9.441
1.858	-0.248997	10.936713	-0.670376	10.960068	-1.053	9.768	-0.656	9.906
1.875	-0.134075	10.381259	-0.373495	10.388841	-0.546	10.353	-0.371	10.387
1.893	-0.009577	9.931149	0.622492	9.950643	-0.230	10.496	-0.204	10.514
1.913	0.143652	9.117120	0.986411	9.171451	-0.062	10.092	0.141	10.118
1.931	0.038307	8.121132	0.871489	8.167848	0.010	9.388	0.527	9.420
1.956	-0.248997	7.173028	0.900220	7.233584	-0.019	8.586	0.845	8.631
1.974	-0.344765	6.780379	0.890643	6.847310	-0.103	7.798	0.912	7.855
1.991	-0.124498	6.904878	0.871489	6.960771	-0.170	7.245	0.883	7.302
2.010	0.000000	7.335834	1.043872	7.409732	-0.180	7.049	0.927	7.113
2.030	0.076614	7.728483	1.379060	7.850932	-0.098	7.187	1.046	7.267
2.049	0.134075	7.996634	1.149217	8.079902	0.022	7.491	1.111	7.575
2.072	0.134075	7.987057	1.436521	8.116319	0.086	7.762	1.252	7.864
2.091	0.181959	7.814674	1.541866	7.967408	0.132	7.882	1.377	8.004
2.111	0.383072	7.920019	1.781286	8.126895	0.208	7.930	1.477	8.073
2.129	0.411803	8.025364	1.857901	8.247899	0.278	7.937	1.654	8.115
2.146	0.392649	8.044518	2.039860	8.308397	0.342	7.951	1.805	8.163
2.170	0.363919	8.178593	2.173935	8.470408	0.388	8.042	1.963	8.288
2.189	0.316035	8.532935	2.193089	8.815923	0.371	8.195	2.066	8.461
2.207	0.306458	9.078813	2.365471	9.386917	0.345	8.459	2.193	8.745
2.226	0.316035	9.797073	2.499547	10.115842	0.326	8.897	2.308	9.197
2.246	0.220267	10.505757	2.461239	10.792458	0.290	9.479	2.380	9.778
2.264	0.047884	11.214440	2.480393	11.485570	0.223	10.149	2.452	10.445
2.284	0.143652	11.520899	2.537854	11.797985	0.182	10.760	2.495	11.048
2.307	0.651223	11.587936	3.083732	12.008903	0.266	11.207	2.641	11.521
2.328	1.704672	12.239159	2.413355	12.590758	0.637	11.641	2.629	11.971
2.347	1.225831	13.771448	3.016694	14.151180	0.931	12.280	2.763	12.637
2.367	1.350330	13.541605	0.517148	13.618586	1.233	12.785	2.258	13.092
2.380	1.398214	13.283031	-0.057461	13.356542	1.420	13.209	1.472	13.429
2.400	1.666364	11.559206	-0.804452	11.706372	1.410	13.039	0.668	13.208
2.421	1.800440	9.442732	-1.101333	9.675728	1.554	11.957	-0.362	12.089
2.440	2.173935	8.149862	-1.474828	8.562790	1.760	10.609	-0.860	10.825
2.460	2.509123	8.169016	-0.794875	8.582561	2.037	9.330	-1.044	9.632
2.479	2.384625	9.366117	-0.076614	9.665219	2.217	8.782	-0.862	9.122
2.499	2.059013	10.371682	-0.095768	10.574521	2.282	9.014	-0.611	9.346
2.518	1.522712	10.362105	0.191536	10.475141	2.119	9.567	-0.194	9.824
2.538	1.091756	9.643845	0.478840	9.717250	1.765	9.936	0.124	10.108
2.556	0.871489	8.801085	0.708684	8.872476	1.386	9.795	0.321	9.910
2.577	0.756568	7.805098	0.651223	7.868674	1.061	9.153	0.508	9.233
2.597	0.814029	6.971915	0.823605	7.067430	0.883	8.305	0.666	8.381
2.616	0.861913	6.512228	0.804452	6.618093	0.826	7.523	0.747	7.607
2.635	0.766145	6.569689	0.660800	6.647139	0.800	6.965	0.735	7.050
2.654	0.679953	6.991069	0.699107	7.058763	0.781	6.761	0.747	6.848
2.674	0.670376	7.354988	0.708684	7.419399	0.745	6.857	0.718	6.936
2.694	0.679953	7.728483	0.823605	7.801930	0.699	7.161	0.723	7.232
2.712	0.689530	7.843405	1.072602	7.946378	0.680	7.479	0.826	7.557
2.738	0.756568	7.852982	1.302446	7.996129	0.699	7.695	0.977	7.791
2.755	0.746991	7.910442	1.484405	8.083103	0.718	7.834	1.171	7.957
2.772	0.708684	8.015787	1.685518	8.221682	0.725	7.906	1.386	8.062
2.791	0.574608	8.322245	1.742979	8.522201	0.697	8.025	1.554	8.206
2.811	0.306458	8.599973	2.087744	8.855062	0.584	8.212	1.750	8.421
2.830	0.220267	8.944737	2.308010	9.240333	0.453	8.471	1.956	8.710
2.854	0.411803	9.375694	2.394202	9.685320	0.378	8.811	2.133	9.076
2.871	0.727837	9.902418	2.384625	10.211468	0.417	9.206	2.294	9.498
2.891	0.909797	10.563218	2.566584	10.908559	0.567	9.697	2.413	10.011
2.910	1.101333	11.233594	2.940080	11.664075	0.788	10.269	2.571	10.617
2.931	0.957681	11.463438	3.016694	11.892351	0.924	10.791	2.727	11.169
2.951	0.756568	11.741165	2.777274	12.088863	0.931	11.250	2.825	11.638
2.975	0.699107	12.947843	3.045424	13.319534	0.879	11.847	2.945	12.241
2.995	0.488417	14.116213	2.585738	14.359389	0.725	12.567	2.856	12.915
3.022	-0.134075	14.499286	1.340753	14.561761	0.453	13.326	2.437	13.582
3.030	-0.823605	12.717999	-0.574608	12.757586	0.057	13.570	1.599	13.750
3.045	-1.848324	10.093954	-2.126051	10.479709	-0.579	12.857	0.306	13.040
3.064	-2.451663	8.255207	-3.112462	9.156775	-1.314	11.392	-1.118	11.739
3.087	-2.068590	8.293514	-1.762132	8.727345	-1.798	9.840	-1.894	10.280
3.103	-1.321599	9.892841	-0.134075	9.981629	-1.923	9.134	-1.784	9.586
3.123	-0.890643	11.166556	-0.565032	11.216260	-1.683	9.402	-1.393	9.770
3.143	-0.459687	10.802638	-0.967257	10.855592	-1.185	10.039	-0.857	10.195
3.161	-0.086191	10.333375	-0.316035	10.338566	-0.690	10.549	-0.496	10.598
3.181	0.105345	9.959879	0.526724	9.974353	-0.333	10.566	-0.330	10.596
3.201	0.124498	9.126697	0.699107	9.154280	-0.079	10.056	-0.014	10.081
3.220	-0.038307	8.149862	0.545878	8.168213	0.026	9.392	0.364	9.409
3.240	-0.287304	7.201759	0.593762	7.231903	-0.024	8.610	0.591	8.632
3.260	-0.306458	6.732495	0.641646	6.769942	-0.127	7.803	0.620	7.831
3.284	-0.162806	6.665458	0.679953	6.702027	-0.199	7.187	0.615	7.218
3.299	-0.038307	6.981492	0.823605	7.030009	-0.199	6.895	0.685	6.933
3.320	-0.057461	7.364564	0.986411	7.430553	-0.141	6.936	0.783	6.983
3.338	-0.143652	7.613562	1.130063	7.698311	-0.101	7.156	0.905	7.215
3.359	-0.095768	7.661446	1.216254	7.757976	-0.084	7.405	1.039	7.479
3.378	0.057461	7.623138	1.197101	7.716774	-0.060	7.566	1.132	7.651
3.401	0.172383	7.603985	1.436521	7.740407	-0.002	7.626	1.245	7.728
3.418	0.162806	7.776367	1.819593	7.988073	0.074	7.666	1.417	7.801
3.435	0.220267	8.082825	1.972822	8.323016	0.153	7.772	1.607	7.942
3.454	0.239420	8.494628	2.059013	8.743887	0.199	7.989	1.822	8.199
3.475	0.316035	9.117120	2.221819	9.389261	0.235	8.368	2.018	8.611
3.494	0.632069	9.931149	2.288857	10.211077	0.352	8.906	2.136	9.167
3.513	0.746991	10.678140	2.346318	10.958370	0.484	9.555	2.229	9.826
3.533	0.402226	11.233594	2.260126	11.465757	0.524	10.240	2.279	10.506
3.552	0.019154	11.597513	2.624045	11.890681	0.450	10.860	2.380	11.131
3.571	0.277727	11.578360	3.227384	12.022959	0.362	11.272	2.614	11.584
3.593	0.909797	11.769896	3.016694	12.184360	0.402	11.545	2.782	11.891
3.612	1.359907	13.254301	3.236961	13.711447	0.642	12.050	3.026	12.452
3.636	0.948104	12.995727	2.212242	13.216725	0.874	12.400	2.923	12.784
3.655	1.206678	13.024457	0.392649	13.086127	1.106	12.761	2.215	13.050
3.676	1.379060	12.536040	0.325611	12.615869	1.223	12.953	1.542	13.158
3.693	1.561020	10.247183	-1.082179	10.421739	1.274	12.201	0.462	12.335
3.711	1.829170	8.283937	-1.656788	8.643751	1.494	11.023	-0.505	11.192
3.731	2.355895	7.785944	-1.197101	8.222178	1.781	9.713	-0.903	9.976
3.752	2.279280	8.303091	-0.775721	8.645125	2.006	8.655	-1.178	8.983
3.770	1.924938	9.270349	-0.507571	9.481686	2.097	8.411	-1.034	8.748
3.789	1.426944	10.141838	-0.134075	10.242608	1.997	8.875	-0.654	9.148
3.808	1.043872	10.160992	0.095768	10.214920	1.669	9.469	-0.330	9.646
3.828	0.746991	9.538500	0.172383	9.569258	1.286	9.778	-0.093	9.877
3.847	0.641646	8.667010	0.402226	8.700033	0.965	9.627	0.134	9.682
3.868	0.670376	7.814674	0.545878	7.862348	0.776	9.045	0.304	9.087
3.887	0.632069	7.287950	0.545878	7.335647	0.673	8.327	0.417	8.367
3.908	0.632069	7.220912	0.718261	7.284023	0.644	7.748	0.553	7.796
3.927	0.708684	7.354988	0.766145	7.428664	0.661	7.420	0.644	7.478
3.946	0.785298	7.632715	0.794875	7.714069	0.690	7.374	0.706	7.441
3.963	0.842759	7.690176	0.766145	7.774061	0.742	7.475	0.761	7.550
3.985	0.890643	7.690176	0.814029	7.784259	0.807	7.592	0.785	7.675
4.003	1.005565	7.814674	1.082179	7.953075	0.881	7.707	0.864	7.806
4.024	1.072602	7.766790	1.264138	7.941760	0.953	7.740	0.982	7.863
4.046	1.139640	7.757214	1.331176	7.952683	1.027	7.757	1.123	7.908
4.059	1.158794	7.939173	1.407791	8.145866	1.094	7.819	1.271	7.998
4.080	1.101333	8.226477	1.532289	8.440128	1.118	7.922	1.384	8.120
4.101	0.909797	8.513782	1.829170	8.755459	1.077	8.109	1.525	8.324
4.120	0.689530	8.791509	2.087744	9.062271	0.965	8.368	1.714	8.601
4.141	0.842759	9.222465	2.078167	9.491200	0.886	8.689	1.882	8.937
4.159	1.053449	9.825804	2.020706	10.086596	0.874	9.088	2.004	9.349
4.178	1.216254	10.879252	2.308010	11.187686	0.950	9.680	2.124	9.957
4.198	1.283292	11.789049	2.633622	12.147612	1.099	10.429	2.260	10.728
4.223	0.986411	11.903971	2.949656	12.303576	1.135	11.100	2.478	11.431
4.240	0.785298	11.903971	3.294421	12.376366	1.068	11.619	2.796	12.004
4.259	0.488417	11.971008	3.179500	12.395677	0.886	11.892	3.014	12.306
4.276	0.344765	12.717999	2.547431	12.975198	0.651	12.124	2.993	12.513
4.301	0.430956	12.842498	1.675941	12.958559	0.512	12.359	2.674	12.676
4.318	0.248997	12.555194	0.957681	12.594127	0.378	12.522	2.090	12.731
4.337	-0.392649	10.046070	-0.517148	10.067032	0.158	12.040	1.166	12.149
4.356	-1.551443	8.092402	-3.342306	8.891847	-0.316	10.884	-0.306	11.128
4.375	-1.886631	8.082825	-3.418920	8.976661	-0.895	9.694	-1.580	10.132
4.393	-1.599327	9.528923	-1.379060	9.760125	-1.358	8.938	-2.164	9.424
4.415	-0.909797	11.903971	-0.584185	11.952971	-1.487	9.402	-2.181	9.895
4.431	-0.306458	12.497733	-0.306458	12.505245	-1.176	10.503	-1.422	10.799
4.451	-0.019154	11.233594	-0.383072	11.240140	-0.709	11.291	-0.663	11.365
4.470	0.469264	10.295067	0.143652	10.306757	-0.192	11.483	-0.283	11.501
4.489	0.507571	9.260772	0.794875	9.308671	0.163	10.822	0.062	10.840
4.509	0.383072	8.178593	0.708684	8.218173	0.335	9.742	0.316	9.768
4.531	0.239420	7.383718	0.603339	7.412195	0.400	8.780	0.563	8.811
4.549	0.153229	7.048530	0.679953	7.082908	0.321	7.968	0.697	8.005
4.567	0.220267	6.991069	0.584185	7.018891	0.249	7.400	0.644	7.433
4.588	0.210690	7.058106	0.651223	7.091216	0.206	7.120	0.630	7.151
4.608	0.220267	7.192182	0.689530	7.228517	0.201	7.072	0.651	7.105
4.626	0.268151	7.431602	0.890643	7.489583	0.230	7.168	0.704	7.207
4.647	0.296881	7.556100	0.976834	7.624762	0.249	7.309	0.802	7.359
4.666	0.287304	7.498640	1.082179	7.581771	0.268	7.420	0.910	7.481
4.685	0.344765	7.546524	1.225831	7.653205	0.299	7.508	1.044	7.587
4.706	0.478840	7.661446	1.407791	7.804416	0.352	7.566	1.173	7.666
4.725	0.526724	7.939173	1.522712	8.101022	0.409	7.661	1.310	7.785
4.743	0.507571	8.303091	1.637634	8.478254	0.464	7.863	1.448	8.009
4.764	0.593762	8.667010	1.695095	8.851156	0.527	8.143	1.566	8.309
4.783	0.842759	9.289502	1.685518	9.478717	0.618	8.550	1.635	8.727
4.804	0.833182	10.074800	1.810017	10.269954	0.694	9.084	1.707	9.270
4.823	0.392649	10.946290	1.781286	11.097226	0.666	9.744	1.743	9.924
4.842	-0.019154	11.520899	1.790863	11.659274	0.512	10.458	1.767	10.626
4.862	0.038307	11.903971	2.106898	12.089044	0.311	11.111	1.872	11.279
4.882	1.024718	12.641385	1.848324	12.816824	0.359	11.753	1.882	11.916
4.901	1.292869	13.934254	2.250550	14.173916	0.584	12.500	1.999	12.685
4.921	0.775721	13.742718	1.331176	13.828813	0.783	13.056	1.884	13.227
4.940	0.967257	13.991714	0.124498	14.025661	1.015	13.578	1.389	13.711
4.958	1.034295	13.244724	-0.718261	13.304450	1.018	13.728	0.747	13.833
4.978	1.043872	11.731588	-1.177947	11.836697	0.955	13.178	-0.110	13.249
4.998	1.254562	9.279925	-1.493982	9.482769	1.075	12.062	-0.816	12.162
5.017	2.240973	7.948750	-2.260126	8.562287	1.393	10.551	-1.413	10.797
5.038	3.074155	7.948750	-1.513135	8.655786	1.903	9.227	-1.611	9.634
5.056	2.882619	8.705317	-0.957681	9.220043	2.363	8.471	-1.556	8.980
5.080	2.193089	9.586384	-0.536301	9.848656	2.598	8.547	-1.317	9.072
5.099	1.273715	9.777920	-0.067038	9.860758	2.356	9.005	-0.769	9.396
5.116	0.928950	9.442732	-0.095768	9.488799	1.820	9.378	-0.414	9.605
5.135	0.794875	8.829816	0.067038	8.865775	1.298	9.409	-0.158	9.516
5.154	0.689530	8.130709	0.392649	8.169336	0.922	9.045	0.074	9.096
5.173	0.622492	7.469909	0.459687	7.509883	0.759	8.468	0.206	8.508
5.197	0.632069	6.914454	0.497994	6.961120	0.685	7.836	0.354	7.877
5.214	0.708684	6.732495	0.430956	6.783395	0.663	7.312	0.445	7.356
5.232	0.737414	7.192182	0.497994	7.247017	0.675	7.077	0.472	7.125
5.252	0.785298	7.747637	0.737414	7.822170	0.716	7.147	0.541	7.203
5.271	0.756568	8.073248	0.766145	8.144735	0.747	7.436	0.608	7.499
5.291	0.823605	8.034941	0.938527	8.131386	0.776	7.762	0.735	7.836
5.312	0.909797	7.862558	1.149217	7.998015	0.819	7.930	0.898	8.024
5.330	0.900220	7.833828	1.359907	8.001787	0.848	7.951	1.053	8.069
5.349	0.890643	7.977480	1.388637	8.146272	0.881	7.927	1.209	8.069
5.370	0.861913	8.303091	1.446098	8.472038	0.891	7.994	1.336	8.155
5.388	0.794875	8.494628	1.704672	8.700370	0.862	8.152	1.475	8.330
5.407	0.718261	8.724471	1.857901	8.948972	0.816	8.375	1.599	8.567
5.428	0.794875	8.906430	1.915361	9.144667	0.792	8.607	1.731	8.817
5.447	0.861913	9.136273	1.733402	9.339115	0.792	8.815	1.803	9.033
5.467	0.900220	9.643845	1.896208	9.869637	0.819	9.103	1.851	9.326
5.486	1.158794	10.793061	2.327164	11.101742	0.929	9.620	1.968	9.864
5.506	1.312023	11.654974	2.691083	12.033360	1.058	10.307	2.162	10.586
5.527	1.063026	11.923124	2.987964	12.337700	1.109	11.004	2.476	11.336
5.548	0.584185	11.894394	3.208230	12.333314	1.030	11.566	2.804	11.952
5.565	0.000000	12.287044	2.480393	12.534902	0.740	11.940	2.842	12.310
5.585	0.229843	12.775460	2.020706	12.936323	0.469	12.220	2.674	12.536
5.604	0.028730	13.292608	1.206678	13.347297	0.211	12.562	2.229	12.788
5.625	-0.229843	12.334928	-0.019154	12.337083	0.007	12.672	1.422	12.789
5.643	-1.225831	10.103531	-1.685518	10.316248	-0.299	12.127	0.381	12.234
5.664	-1.819593	8.408437	-2.930503	9.088486	-0.812	11.035	-0.857	11.272
5.683	-1.972822	8.121132	-2.442086	8.706813	-1.312	9.742	-1.769	10.112
5.703	-1.225831	9.308656	-0.823605	9.425076	-1.561	8.985	-1.970	9.384
5.721	-0.660800	10.965444	-0.248997	10.988157	-1.420	9.201	-1.611	9.552
5.745	-0.258574	11.319786	-0.536301	11.335433	-1.030	9.929	-1.013	10.114
5.763	0.067038	10.802638	-0.459687	10.812622	-0.520	10.599	-0.517	10.640
5.782	0.210690	10.266336	0.057461	10.268659	-0.160	10.839	-0.297	10.851
5.802	0.296881	9.538500	0.488417	9.555609	0.079	10.482	-0.113	10.493
5.819	0.220267	8.561666	0.469264	8.577345	0.199	9.792	0.139	9.804
5.838	0.095768	7.565677	0.612916	7.591067	0.206	8.983	0.407	8.998
5.860	0.124498	6.943185	0.325611	6.951931	0.184	8.152	0.474	8.169
5.876	0.114922	6.703765	0.363919	6.714619	0.139	7.444	0.443	7.459
5.896	0.067038	6.732495	0.507571	6.751934	0.101	6.986	0.453	7.002
5.915	0.201113	7.192182	0.689530	7.227958	0.127	6.893	0.472	6.912
5.935	0.296881	7.814674	0.900220	7.871954	0.170	7.111	0.615	7.142
5.955	0.373495	8.111555	1.034295	8.185755	0.235	7.463	0.783	7.509
5.977	0.316035	8.101978	0.986411	8.167921	0.297	7.805	0.903	7.863
5.994	0.258574	8.025364	1.034295	8.095869	0.311	8.013	0.989	8.080
6.013	0.105345	8.006210	1.312023	8.113687	0.263	8.061	1.092	8.141
6.033	0.038307	8.140285	1.474828	8.272897	0.180	8.068	1.202	8.163
6.053	0.201113	8.341399	1.685518	8.512365	0.151	8.128	1.377	8.249
6.071	0.402226	8.714894	1.905785	8.929904	0.187	8.301	1.595	8.457
6.095	0.584185	9.461885	2.097321	9.709135	0.306	8.665	1.791	8.856
6.112	0.679953	10.486604	2.288857	10.755002	0.467	9.251	1.994	9.477
6.130	0.344765	11.291056	2.384625	11.545269	0.503	9.989	2.169	10.235
6.151	0.019154	11.444284	2.442086	11.701957	0.407	10.671	2.303	10.928
6.169	0.057461	11.415554	2.901772	11.778729	0.275	11.159	2.504	11.445
6.190	0.622492	11.463438	3.122039	11.897270	0.261	11.404	2.713	11.731
6.209	1.484405	12.363658	2.489970	12.698954	0.546	11.672	2.739	12.019
6.228	0.833182	13.034034	2.758120	13.348687	0.749	12.069	2.818	12.431
6.247	0.852336	13.091495	0.565032	13.131373	0.948	12.488	2.234	12.769
6.268	1.101333	12.995727	0.555455	13.054133	1.068	12.871	1.592	13.058
6.287	1.436521	11.224017	-0.842759	11.346911	1.056	12.586	0.759	12.720
6.306	1.819593	9.117120	-1.484405	9.414683	1.302	11.607	-0.302	11.737
6.326	2.355895	8.149862	-1.618480	8.636549	1.678	10.372	-0.848	10.613
6.345	2.633622	8.303091	-1.206678	8.793939	2.061	9.199	-1.288	9.548
6.365	2.221819	9.327810	-0.545878	9.604296	2.258	8.724	-1.214	9.112
6.385	1.829170	10.256760	-0.316035	10.423380	2.260	9.009	-0.922	9.365
6.404	1.139640	10.342952	0.028730	10.405588	1.956	9.558	-0.510	9.807
6.424	0.679953	9.979033	0.153229	10.003345	1.468	9.977	-0.170	10.109
6.443	0.325611	9.232041	0.325611	9.243519	0.994	9.953	0.048	10.019
6.464	0.258574	8.283937	0.459687	8.300710	0.601	9.459	0.242	9.488
6.486	0.430956	7.441179	0.526724	7.472236	0.424	8.734	0.366	8.755
6.504	0.651223	6.818686	0.612916	6.877081	0.417	7.944	0.481	7.973
6.527	0.852336	6.780379	0.689530	6.868440	0.548	7.331	0.572	7.380
6.546	0.890643	7.249643	0.689530	7.336622	0.706	7.072	0.630	7.139
6.564	0.890643	7.776367	0.756568	7.863684	0.821	7.156	0.687	7.236
6.583	0.900220	7.900866	0.727837	7.985225	0.883	7.427	0.716	7.513
6.601	0.986411	7.939173	0.919373	8.052870	0.917	7.716	0.773	7.810
6.619	0.995988	7.881712	1.216254	8.036955	0.943	7.875	0.905	7.985
