2016-03-03 20:39:09	Start
2016-03-03 20:39:24	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.588	0.124498	9.308656	1.953669	9.512276	0.124	9.766	2.274	10.030
0.608	0.248997	9.040505	1.963245	9.254570	0.117	9.527	2.143	9.766
0.628	0.306458	8.973468	1.829170	9.163128	0.172	9.258	1.985	9.471
0.645	0.536301	8.963891	2.183512	9.241574	0.304	9.072	1.982	9.293
0.666	0.517148	8.935161	2.202666	9.217173	0.402	8.978	2.045	9.219
0.685	0.507571	8.925584	2.164358	9.198267	0.467	8.950	2.095	9.205
0.704	0.526724	8.925584	2.193089	9.206146	0.522	8.938	2.186	9.216
0.725	0.545878	8.935161	2.355895	9.256636	0.524	8.930	2.229	9.220
0.744	0.593762	8.906430	2.308010	9.219760	0.543	8.923	2.255	9.220
0.764	0.612916	8.810662	2.288857	9.123722	0.570	8.894	2.286	9.202
0.784	0.526724	8.743625	2.346318	9.068275	0.570	8.849	2.325	9.167
0.802	0.411803	8.801085	2.336741	9.115319	0.536	8.815	2.320	9.132
0.824	0.335188	8.839393	2.355895	9.154095	0.472	8.799	2.332	9.115
0.842	0.335188	8.753201	2.576161	9.130580	0.402	8.784	2.404	9.117
0.861	0.459687	8.676587	2.432509	9.022836	0.385	8.768	2.425	9.106
0.881	0.545878	8.762778	2.489970	9.126019	0.419	8.758	2.464	9.108
0.902	0.555455	8.916007	2.758120	9.349382	0.474	8.777	2.564	9.157
0.919	0.574608	9.222465	2.997540	9.714385	0.534	8.894	2.670	9.303
0.939	0.545878	9.528923	3.246537	10.081586	0.555	9.108	2.873	9.568
0.960	0.488417	9.825804	3.227384	10.353790	0.541	9.373	3.057	9.875
0.980	0.469264	10.055647	3.303998	10.594935	0.520	9.658	3.194	10.186
0.998	0.488417	10.208876	3.303998	10.741327	0.498	9.905	3.270	10.443
1.018	0.277727	10.984597	2.710236	11.317415	0.431	10.269	3.136	10.752
1.037	0.526724	11.942278	3.150769	12.362151	0.441	10.798	3.117	11.254
1.060	0.871489	12.583924	2.317587	12.825204	0.541	11.430	2.871	11.812
1.075	0.718261	12.928689	1.675941	13.056633	0.599	12.110	2.464	12.390
1.095	0.076614	12.593501	1.187524	12.649599	0.548	12.512	2.083	12.723
1.115	-0.881066	12.162544	0.526724	12.205786	0.196	12.567	1.427	12.684
1.136	-1.580173	10.726024	-0.373495	10.848227	-0.417	12.103	0.754	12.190
1.154	-1.762132	8.705317	-1.695095	9.042179	-1.037	11.047	-0.089	11.186
1.175	-1.685518	7.795521	-2.633622	8.399231	-1.477	9.847	-1.044	10.124
1.194	-1.350330	8.437167	-2.020706	8.780230	-1.595	8.916	-1.681	9.267
1.214	-0.871489	9.701305	-1.091756	9.801365	-1.417	8.660	-1.860	9.006
1.234	-0.411803	10.591949	-1.130063	10.660019	-1.080	9.131	-1.719	9.410
1.253	-0.162806	10.773908	-1.015141	10.822851	-0.699	9.876	-1.314	10.016
1.272	-0.086191	10.582372	-0.411803	10.590732	-0.383	10.412	-0.912	10.469
1.293	-0.229843	10.074800	0.172383	10.078896	-0.223	10.506	-0.596	10.538
1.312	-0.411803	9.107543	0.517148	9.131504	-0.223	10.135	-0.184	10.156
1.332	-0.507571	8.130709	0.545878	8.164804	-0.309	9.474	0.206	9.491
1.350	-0.603339	7.479486	0.622492	7.529557	-0.438	8.698	0.464	8.726
1.369	-0.555455	7.211336	0.766145	7.273161	-0.520	7.982	0.613	8.025
1.388	-0.354342	7.345411	0.814029	7.398869	-0.505	7.542	0.687	7.592
1.408	-0.191536	7.690176	0.766145	7.730619	-0.426	7.432	0.742	7.483
1.427	-0.047884	8.015787	1.015141	8.079954	-0.287	7.566	0.840	7.621
1.447	0.000000	8.188169	1.235408	8.280842	-0.148	7.810	0.958	7.873
1.467	0.019154	8.169016	1.388637	8.286223	-0.055	8.016	1.101	8.094
1.486	0.038307	8.034941	1.417367	8.159085	0.002	8.102	1.264	8.202
1.506	0.143652	7.987057	1.398214	8.109791	0.050	8.095	1.360	8.209
1.525	0.191536	7.958326	2.097321	8.232278	0.098	8.037	1.575	8.197
1.545	0.258574	7.987057	1.915361	8.217575	0.158	7.992	1.707	8.180
1.565	0.124498	8.063671	1.857901	8.275874	0.180	7.999	1.817	8.209
1.583	-0.038307	8.293514	1.733402	8.472811	0.134	8.076	1.901	8.300
1.603	-0.047884	8.791509	1.915361	8.997863	0.074	8.284	1.856	8.491
1.623	0.067038	9.548077	2.221819	9.803404	0.026	8.674	1.932	8.887
1.643	0.076614	10.342952	2.403779	10.618883	0.014	9.244	2.069	9.473
1.662	0.114922	11.224017	2.461239	11.491278	0.053	9.977	2.251	10.228
1.682	0.057461	11.980585	2.873042	12.320393	0.079	10.774	2.490	11.058
1.703	0.488417	12.650962	2.940080	12.997287	0.184	11.550	2.670	11.857
1.725	0.469264	14.077906	3.371036	14.483491	0.283	12.483	2.911	12.823
1.741	0.095768	12.861651	2.729390	13.148415	0.278	12.893	2.978	13.237
1.761	0.660800	12.555194	1.283292	12.637895	0.429	13.036	2.581	13.317
1.781	1.168370	12.679692	1.034295	12.775346	0.599	13.044	2.105	13.261
1.799	1.695095	11.961432	0.679953	12.100063	0.905	12.514	1.432	12.665
1.819	1.963245	10.170568	-0.229843	10.360870	1.372	11.842	0.692	11.969
1.841	2.806004	8.398860	-0.871489	8.897977	1.908	10.803	0.153	11.034
1.857	2.499547	7.709330	-0.574608	8.124757	2.241	9.560	-0.249	9.871
1.876	2.518700	8.216900	-0.239420	8.597593	2.447	8.624	-0.479	8.995
1.896	2.001553	9.203311	0.325611	9.424074	2.456	8.382	-0.340	8.761
1.916	1.398214	9.509769	0.488417	9.624410	2.105	8.660	-0.000	8.943
1.935	1.043872	9.184157	0.421380	9.252890	1.741	9.029	0.249	9.225
1.957	0.804452	8.667010	0.794875	8.740482	1.312	9.141	0.508	9.260
1.975	0.641646	7.948750	1.053449	8.043885	0.972	8.827	0.690	8.915
1.994	0.708684	7.211336	0.995988	7.314204	0.800	8.253	0.816	8.338
2.015	0.794875	6.665458	0.995988	6.786173	0.737	7.623	0.960	7.721
2.035	0.804452	6.464345	1.206678	6.625026	0.737	7.072	1.063	7.192
2.054	0.881066	6.799533	1.244985	6.968494	0.797	6.785	1.111	6.923
2.074	0.900220	7.345411	1.264138	7.507563	0.845	6.819	1.178	6.972
2.092	0.900220	7.785944	1.283292	7.942176	0.871	7.099	1.250	7.261
2.112	0.967257	8.015787	1.474828	8.207530	0.912	7.487	1.317	7.656
2.132	1.101333	7.996634	1.867477	8.285322	0.967	7.786	1.472	7.986
2.150	1.082179	7.996634	2.078167	8.332829	1.013	7.949	1.676	8.192
2.169	1.034295	8.121132	2.116474	8.455886	1.046	8.033	1.884	8.320
2.191	0.766145	8.245630	2.308010	8.596761	0.996	8.090	2.093	8.418
2.209	0.421380	8.283937	2.480393	8.657571	0.826	8.162	2.246	8.511
2.228	0.191536	8.389283	2.470816	8.747668	0.603	8.260	2.344	8.614
2.249	0.086191	8.676587	2.729390	9.096162	0.366	8.399	2.497	8.775
2.268	0.354342	9.337387	2.882619	9.778642	0.263	8.672	2.641	9.070
2.288	0.919373	10.323798	2.844312	10.747845	0.388	9.182	2.732	9.593
2.309	1.130063	11.358093	3.169923	11.846170	0.622	9.924	2.907	10.367
2.327	0.957681	11.836933	3.351882	12.339581	0.840	10.714	3.062	11.178
2.347	0.737414	11.865664	3.505111	12.394497	0.936	11.346	3.218	11.832
2.366	0.421380	11.913548	3.505111	12.425619	0.812	11.744	3.383	12.251
2.385	0.105345	12.957419	3.371036	13.389163	0.555	12.143	3.433	12.637
2.404	0.210690	13.177686	2.298434	13.378288	0.369	12.479	3.170	12.897
2.425	-0.268151	13.273455	1.072602	13.319421	0.117	12.831	2.562	13.128
2.444	-1.225831	11.042058	-0.660800	11.129527	-0.294	12.613	1.520	12.804
2.464	-2.030283	8.848969	-3.055001	9.579109	-0.828	11.586	-0.086	11.852
2.483	-2.528277	8.839393	-3.303998	9.769516	-1.513	10.501	-1.487	10.949
2.503	-2.231396	10.687716	-0.497994	10.929520	-2.004	9.855	-1.879	10.352
2.521	-1.063026	11.789049	0.095768	11.837266	-1.963	10.041	-1.690	10.529
2.541	-0.373495	11.511322	-0.948104	11.556337	-1.549	10.707	-1.164	11.023
2.559	-0.019154	10.544065	-0.574608	10.559727	-0.922	11.133	-0.481	11.221
2.580	0.134075	9.672575	0.316035	9.678665	-0.330	10.879	-0.278	10.908
2.599	0.172383	8.705317	0.785298	8.742366	-0.022	10.108	-0.105	10.134
2.623	0.047884	7.766790	0.852336	7.813565	0.084	9.172	0.345	9.199
2.642	-0.038307	6.924031	0.737414	6.963294	0.079	8.267	0.673	8.299
2.663	-0.153229	6.435614	0.670376	6.472250	0.007	7.458	0.761	7.498
2.681	-0.134075	6.378153	0.622492	6.409860	-0.069	6.876	0.721	6.915
2.698	-0.114922	6.560112	0.517148	6.581468	-0.110	6.574	0.637	6.607
2.715	-0.028730	6.943185	0.565032	6.966197	-0.108	6.579	0.594	6.607
2.740	-0.009577	7.393295	0.746991	7.430942	-0.072	6.819	0.613	6.847
2.754	0.019154	7.747637	0.995988	7.811417	-0.034	7.161	0.706	7.198
2.775	0.028730	7.872135	1.130063	7.952885	0.002	7.489	0.860	7.540
2.794	-0.028730	7.939173	1.254562	8.037737	0.002	7.738	1.032	7.808
2.814	-0.047884	8.149862	1.522712	8.291031	-0.007	7.927	1.226	8.023
2.833	-0.057461	8.504205	1.628057	8.658832	-0.026	8.116	1.384	8.235
2.855	0.019154	8.906430	1.608904	9.050604	-0.029	8.375	1.504	8.510
2.873	0.114922	9.414001	1.838747	9.592581	0.007	8.744	1.650	8.898
2.892	0.488417	10.218452	2.231396	10.470647	0.141	9.261	1.827	9.443
2.912	0.497994	11.166556	1.723825	11.309799	0.280	9.926	1.851	10.106
2.931	0.028730	11.846510	1.982399	12.011267	0.283	10.661	1.944	10.846
2.950	-0.019154	12.258312	2.126051	12.441330	0.249	11.372	2.016	11.558
2.972	0.670376	12.334928	2.518700	12.607287	0.294	11.902	2.088	12.092
2.990	1.446098	12.785037	2.250550	13.061904	0.532	12.306	2.219	12.530
3.012	1.197101	13.599066	2.087744	13.810369	0.824	12.744	2.246	12.980
3.029	0.957681	13.474567	-0.220267	13.510353	1.068	13.048	1.659	13.247
3.048	1.350330	13.043611	-0.488417	13.122413	1.238	13.226	0.907	13.376
3.069	1.915361	11.061212	-1.752556	11.361799	1.355	12.795	-0.093	12.951
3.089	2.576161	9.117120	-2.432509	9.781389	1.700	11.674	-1.223	11.944
3.107	3.026271	7.939173	-2.106898	8.753731	2.217	10.290	-1.695	10.755
3.129	2.940080	8.427590	-1.206678	9.006909	2.614	9.136	-1.875	9.726
3.147	1.924938	9.691729	-0.134075	9.881952	2.617	8.794	-1.470	9.356
3.166	1.474828	10.572795	-0.181959	10.676714	2.342	9.158	-0.907	9.580
3.186	0.957681	10.295067	-0.210690	10.341661	1.824	9.747	-0.433	9.977
3.204	0.737414	9.337387	0.028730	9.366504	1.274	9.974	-0.124	10.067
3.224	0.670376	8.398860	0.287304	8.430468	0.960	9.651	-0.019	9.704
3.243	0.689530	7.469909	0.248997	7.505797	0.764	8.875	0.089	8.911
3.264	0.651223	6.607996	0.306458	6.647077	0.687	7.954	0.218	7.987
3.283	0.603339	6.148310	0.220267	6.181768	0.654	7.156	0.266	7.191
3.303	0.536301	6.263232	0.258574	6.291467	0.620	6.622	0.259	6.657
3.321	0.555455	6.789956	0.459687	6.828129	0.587	6.452	0.311	6.487
3.340	0.632069	7.441179	0.421380	7.479854	0.582	6.661	0.340	6.695
3.361	0.814029	7.881712	0.641646	7.949575	0.634	7.094	0.445	7.137
3.380	0.938527	8.111555	0.957681	8.221637	0.735	7.556	0.620	7.620
3.399	0.957681	8.130709	1.273715	8.285404	0.836	7.891	0.824	7.984
3.419	1.015141	8.245630	1.589750	8.458619	0.931	8.092	1.116	8.229
3.440	0.928950	8.465898	1.723825	8.689416	0.960	8.238	1.386	8.414
3.457	0.814029	8.609550	1.714248	8.816214	0.929	8.363	1.575	8.562
3.478	0.565032	8.695741	1.848324	8.907944	0.831	8.504	1.719	8.718
3.497	0.612916	9.088389	1.867477	9.298492	0.730	8.715	1.788	8.928
3.521	0.928950	9.749189	1.781286	9.954025	0.730	9.036	1.803	9.244
3.538	1.091756	10.582372	2.011129	10.826964	0.800	9.529	1.877	9.747
3.557	1.283292	11.405977	2.250550	11.696500	0.979	10.206	1.978	10.444
3.575	1.273715	11.664551	2.566584	12.011305	1.144	10.851	2.152	11.122
3.595	0.909797	11.875240	2.767697	12.227396	1.140	11.382	2.399	11.691
3.614	0.545878	12.124237	2.662352	12.425105	1.003	11.767	2.562	12.090
3.637	0.038307	12.689269	2.116474	12.864621	0.692	12.088	2.528	12.382
3.653	-0.009577	12.995727	1.714248	13.108305	0.371	12.421	2.315	12.656
3.673	-0.526724	12.775460	0.517148	12.796768	0.012	12.646	1.753	12.799
3.692	-1.235408	10.486604	-1.206678	10.627848	-0.433	12.237	0.785	12.349
3.713	-2.078167	8.781932	-3.562572	9.702218	-0.962	11.260	-0.634	11.559
3.735	-2.384625	9.136273	-4.003105	10.255866	-1.556	10.295	-2.064	10.846
3.755	-1.848324	11.147403	-1.034295	11.346835	-1.887	9.888	-2.452	10.483
3.773	-0.699107	11.951855	0.172383	11.973525	-1.753	10.254	-2.107	10.820
3.790	0.124498	11.319786	-0.871489	11.353966	-1.202	10.889	-1.434	11.233
3.810	0.325611	10.342952	-0.344765	10.353818	-0.524	11.190	-0.520	11.257
3.829	0.210690	9.414001	0.411803	9.425359	-0.010	10.757	-0.158	10.777
3.848	0.172383	8.542512	0.517148	8.559887	0.208	9.905	-0.072	9.923
3.870	0.114922	7.738060	0.622492	7.763908	0.206	9.009	0.302	9.026
3.888	0.047884	7.000646	0.699107	7.035630	0.136	8.174	0.563	8.196
3.908	-0.038307	6.579266	0.603339	6.606983	0.074	7.465	0.611	7.492
3.928	-0.028730	6.502652	0.632069	6.533362	0.024	6.955	0.639	6.985
3.946	0.038307	6.665458	0.718261	6.704155	0.005	6.687	0.663	6.720
3.967	0.143652	6.981492	0.737414	7.021798	0.029	6.682	0.673	6.717
3.988	0.201113	7.345411	0.833182	7.395248	0.089	6.874	0.730	6.914
4.006	0.162806	7.632715	0.976834	7.696691	0.136	7.156	0.816	7.204
4.025	0.220267	7.872135	1.043872	7.944098	0.182	7.458	0.898	7.514
4.044	0.220267	8.006210	1.254562	8.106901	0.201	7.714	1.027	7.786
4.064	0.181959	8.101978	1.522712	8.245836	0.196	7.903	1.199	7.998
4.083	0.181959	8.283937	1.723825	8.463351	0.201	8.066	1.386	8.190
4.103	0.191536	8.485051	1.810017	8.678073	0.194	8.219	1.578	8.374
4.122	0.344765	8.743625	1.934515	8.961707	0.225	8.404	1.748	8.587
4.142	0.603339	9.232041	2.011129	9.467801	0.330	8.686	1.870	8.893
4.161	0.612916	10.007763	1.800440	10.186882	0.438	9.117	1.889	9.324
4.181	0.210690	10.888829	1.675941	11.019064	0.443	9.718	1.856	9.909
4.200	-0.028730	11.635820	2.020706	11.810012	0.350	10.441	1.877	10.621
4.222	0.172383	12.181698	2.384625	12.414101	0.242	11.179	1.970	11.358
4.240	1.340753	13.283031	2.087744	13.512780	0.424	11.997	2.042	12.189
4.261	1.340753	14.173674	2.375048	14.433693	0.706	12.819	2.217	13.043
4.280	0.335188	14.030022	0.737414	14.053385	0.797	13.417	1.896	13.603
4.304	0.488417	14.077906	-0.785298	14.108249	0.876	13.891	1.104	14.027
4.323	0.603339	12.220005	-1.608904	12.340223	0.692	13.625	0.180	13.734
4.345	1.474828	9.950302	-2.528277	10.371876	0.725	12.570	-1.046	12.718
4.364	2.528277	8.705317	-2.202666	9.328798	1.274	11.238	-1.781	11.537
4.376	3.007117	8.724471	-1.704672	9.384298	1.903	9.900	-2.011	10.356
4.396	2.097321	9.739613	-0.536301	9.977296	2.277	9.280	-1.743	9.766
4.420	1.417367	10.381259	-0.383072	10.484570	2.263	9.388	-1.207	9.794
4.440	0.785298	10.553641	-0.383072	10.589749	1.827	9.850	-0.752	10.109
4.458	0.373495	10.074800	-0.162806	10.083035	1.168	10.187	-0.366	10.284
4.476	0.383072	9.212888	0.162806	9.222286	0.740	10.056	-0.192	10.095
4.495	0.430956	8.101978	0.105345	8.114116	0.493	9.486	-0.069	9.502
4.514	0.632069	7.096414	0.191536	7.127081	0.455	8.622	0.074	8.637
4.537	0.737414	6.196194	0.086191	6.240515	0.546	7.652	0.136	7.676
4.555	0.756568	6.014235	0.105345	6.062550	0.639	6.852	0.122	6.886
4.575	0.746991	6.368577	0.325611	6.420497	0.718	6.419	0.177	6.463
4.593	0.718261	7.048530	0.450110	7.099315	0.740	6.407	0.242	6.456
4.611	0.775721	7.469909	0.344765	7.517988	0.749	6.725	0.306	6.775
4.630	0.871489	7.680599	0.565032	7.750507	0.778	7.142	0.421	7.197
4.652	0.861913	7.728483	0.833182	7.820904	0.807	7.482	0.548	7.547
4.671	0.823605	7.766790	0.900220	7.862045	0.833	7.661	0.661	7.738
4.690	0.785298	7.795521	1.302446	7.942493	0.836	7.743	0.900	7.844
4.709	0.708684	8.063671	1.474828	8.228010	0.795	7.839	1.128	7.963
4.728	0.517148	8.389283	1.637634	8.563256	0.709	8.004	1.329	8.149
4.748	0.363919	8.791509	1.877054	8.997022	0.594	8.260	1.573	8.433
4.768	0.574608	9.299079	1.963245	9.521417	0.541	8.636	1.738	8.827
4.787	1.110910	9.758766	1.771709	9.980311	0.642	9.060	1.812	9.265
4.807	1.407791	10.534488	1.953669	10.806208	0.864	9.596	1.891	9.826
4.825	1.522712	11.233594	2.365471	11.580490	1.154	10.206	2.014	10.472
4.848	1.484405	11.530476	2.537854	11.899413	1.381	10.764	2.157	11.067
4.865	1.187524	11.683704	2.671929	12.044018	1.401	11.246	2.382	11.583
4.884	0.574608	12.708423	2.250550	12.918946	1.192	11.789	2.456	12.111
4.905	0.488417	13.436260	1.991976	13.591896	0.934	12.340	2.363	12.614
4.925	0.689530	14.039598	0.986411	14.091089	0.735	12.967	1.975	13.161
4.944	-0.689530	14.317327	0.009577	14.333924	0.266	13.625	1.310	13.734
4.967	-1.580173	11.635820	-1.924938	11.899355	-0.273	13.357	0.266	13.479
4.986	-2.173935	9.097966	-3.485958	9.982529	-0.939	12.273	-1.104	12.577
5.004	-2.557007	8.829816	-3.533842	9.848450	-1.750	10.970	-2.234	11.516
5.024	-1.570596	10.055647	-1.312023	10.261784	-1.970	9.905	-2.564	10.498
5.041	-0.526724	11.137826	0.000000	11.150274	-1.707	9.780	-2.083	10.311
5.060	-0.038307	10.754754	-0.976834	10.799093	-1.173	10.195	-1.456	10.515
5.083	0.258574	9.844957	-1.312023	9.935364	-0.469	10.448	-0.900	10.537
5.101	0.411803	9.088389	-0.392649	9.106183	0.026	10.206	-0.670	10.248
5.120	0.354342	8.437167	0.057461	8.444800	0.247	9.531	-0.656	9.571
5.139	0.153229	7.795521	0.067038	7.797315	0.294	8.792	-0.395	8.821
5.158	-0.019154	7.134721	0.009577	7.134753	0.225	8.114	-0.065	8.121
5.177	0.047884	6.761226	0.095768	6.762073	0.134	7.532	0.057	7.535
5.199	0.134075	6.952762	0.210690	6.957245	0.079	7.161	0.096	7.163
5.216	0.181959	7.345411	0.383072	7.357643	0.086	7.049	0.175	7.053
5.242	0.105345	7.929596	0.526724	7.947769	0.117	7.247	0.304	7.256
5.253	0.124498	8.025364	0.603339	8.048974	0.136	7.563	0.431	7.578
5.274	0.105345	8.111555	0.881066	8.159945	0.129	7.853	0.599	7.879
5.294	0.105345	8.169016	1.139640	8.248800	0.110	8.059	0.788	8.101
5.317	0.134075	8.121132	1.158794	8.204484	0.117	8.107	0.946	8.166
5.336	0.124498	8.034941	1.312023	8.142308	0.117	8.109	1.123	8.189
5.357	0.172383	7.987057	1.513135	8.130952	0.134	8.078	1.281	8.182
5.375	0.354342	8.121132	1.589750	8.282852	0.196	8.066	1.393	8.190
5.394	0.517148	8.446744	1.972822	8.689474	0.292	8.147	1.597	8.311
5.412	0.775721	8.810662	1.963245	9.060014	0.455	8.341	1.760	8.541
5.434	0.995988	9.385271	1.675941	9.585618	0.661	8.691	1.800	8.904
5.453	0.632069	10.046070	1.848324	10.234224	0.730	9.172	1.865	9.392
5.474	0.296881	11.013328	2.365471	11.268406	0.675	9.814	1.963	10.037
5.492	0.105345	11.425131	2.719813	11.744875	0.508	10.467	2.152	10.708
5.509	0.488417	11.722012	2.873042	12.078844	0.381	11.052	2.452	11.332
5.530	1.637634	12.382812	2.164358	12.676762	0.632	11.636	2.531	11.942
5.551	1.158794	13.034034	2.470816	13.316673	0.848	12.141	2.557	12.454
5.568	0.536301	13.072341	0.823605	13.109235	0.955	12.553	2.083	12.795
5.588	0.804452	13.790602	-0.181959	13.815243	1.034	13.070	1.319	13.229
5.608	1.053449	12.842498	-1.110910	12.933430	0.888	13.185	0.500	13.294
5.626	1.762132	10.275913	-1.905785	10.598656	1.039	12.495	-0.594	12.614
5.648	2.758120	8.858546	-1.972822	9.485415	1.595	11.442	-1.293	11.708
5.669	3.342306	9.107543	-1.398214	9.801701	2.229	10.271	-1.597	10.705
5.685	2.691083	9.739613	-0.517148	10.117778	2.638	9.495	-1.448	10.001
5.705	1.896208	10.237606	-0.430956	10.420648	2.672	9.486	-1.080	9.956
5.724	1.063026	10.199299	-0.268151	10.258052	2.248	9.821	-0.654	10.150
5.744	0.660800	9.653421	-0.076614	9.676315	1.578	9.957	-0.323	10.118
5.763	0.469264	8.992621	0.038307	9.004938	1.022	9.771	-0.184	9.840
5.784	0.325611	8.082825	0.306458	8.095184	0.630	9.232	-0.000	9.259
5.803	0.430956	7.220912	0.210690	7.236829	0.472	8.487	0.120	8.503
5.822	0.670376	6.550536	0.038307	6.584861	0.474	7.712	0.148	7.730
5.841	0.861913	6.263232	0.124498	6.323485	0.572	7.029	0.170	7.060
5.865	0.842759	6.703765	0.335188	6.764840	0.702	6.685	0.177	6.728
5.883	0.756568	7.431602	0.344765	7.477965	0.783	6.737	0.211	6.788
5.902	0.794875	8.092402	0.392649	8.140821	0.814	7.123	0.299	7.177
5.920	0.871489	8.465898	0.699107	8.539301	0.816	7.673	0.443	7.731
5.938	1.005565	8.398860	0.928950	8.509698	0.857	8.097	0.591	8.167
5.959	1.005565	8.178593	1.063026	8.308463	0.919	8.284	0.771	8.375
5.981	0.909797	8.159439	1.264138	8.306757	0.948	8.301	0.989	8.416
5.997	0.699107	8.255207	1.407791	8.403515	0.905	8.248	1.166	8.382
6.016	0.440533	8.255207	1.446098	8.392480	0.764	8.212	1.295	8.353
6.036	0.248997	8.149862	1.484405	8.287685	0.575	8.205	1.401	8.348
6.057	0.143652	8.350976	1.580173	8.500376	0.383	8.253	1.480	8.396
6.076	0.373495	8.781932	1.541866	8.924078	0.302	8.384	1.513	8.526
6.098	0.718261	9.366117	1.647211	9.536947	0.371	8.662	1.563	8.812
6.114	1.063026	10.285490	1.905785	10.514435	0.575	9.196	1.669	9.369
6.133	1.235408	11.319786	2.116474	11.582023	0.848	9.938	1.803	10.139
6.155	1.139640	11.980585	2.403779	12.272382	1.039	10.738	2.018	10.976
6.172	0.708684	12.804191	2.308010	13.029828	1.037	11.598	2.184	11.850
6.194	0.507571	14.010868	2.327164	14.211888	0.898	12.529	2.289	12.774
6.214	0.287304	14.259866	1.742979	14.368865	0.661	13.264	2.195	13.471
6.233	0.038307	13.924677	0.430956	13.931397	0.385	13.750	1.702	13.885
6.251	-0.670376	12.162544	-1.024718	12.224031	0.041	13.589	0.869	13.684
6.271	-1.532289	9.864111	-1.810017	10.145184	-0.469	12.553	-0.165	12.667
6.292	-2.250550	8.188169	-3.035848	9.018174	-1.104	11.035	-1.360	11.330
6.311	-2.643199	8.188169	-2.643199	9.001062	-1.774	9.601	-2.128	10.097
6.331	-2.020706	9.921572	-0.517148	10.138455	-2.112	9.041	-2.002	9.576
6.350	-1.063026	11.511322	-0.785298	11.586943	-1.994	9.452	-1.745	9.936
6.369	-0.201113	11.425131	-1.350330	11.506410	-1.482	10.262	-1.324	10.558
6.389	0.411803	10.611102	-0.679953	10.640837	-0.718	10.867	-0.833	10.968
6.407	0.545878	9.892841	0.363919	9.914572	-0.077	10.860	-0.613	10.912
6.427	0.363919	9.088389	0.536301	9.111470	0.280	10.254	-0.283	10.293
6.448	0.114922	8.159439	0.296881	8.165647	0.359	9.438	0.129	9.458
6.467	0.028730	7.086837	0.114922	7.087827	0.263	8.557	0.328	8.570
6.487	0.095768	6.550536	0.296881	6.557959	0.151	7.721	0.311	7.731
6.505	0.287304	6.713342	0.526724	6.740099	0.132	7.128	0.309	7.138
6.525	0.335188	7.163452	0.641646	7.199937	0.187	6.879	0.395	6.896
6.545	0.239420	7.603985	0.746991	7.644338	0.239	7.008	0.553	7.036
6.564	0.153229	7.795521	0.938527	7.853309	0.254	7.319	0.713	7.359
6.583	0.201113	7.862558	1.120486	7.944543	0.232	7.606	0.862	7.661
6.603	0.220267	7.776367	1.110910	7.858405	0.204	7.760	0.979	7.825
6.622	0.220267	7.718906	1.283292	7.827955	0.199	7.788	1.113	7.871
