2016-03-03 20:40:45	Start
2016-03-03 20:41:00	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.914	1.015141	13.129802	0.210690	13.170672	1.326	13.992	1.774	14.249
1.933	1.101333	11.281479	-1.426944	11.424573	1.120	13.266	0.646	13.445
1.957	1.436521	9.289502	-2.078167	9.626901	1.106	11.906	-0.769	12.044
1.976	2.346318	8.159439	-2.001553	8.722836	1.475	10.465	-1.324	10.736
1.994	2.691083	8.465898	-0.632069	8.905777	1.894	9.299	-1.535	9.670
2.011	1.714248	9.806650	0.009577	9.955357	2.047	8.930	-1.176	9.303
2.031	0.814029	10.773908	-0.258574	10.807710	1.891	9.301	-0.721	9.598
2.050	0.067038	10.735600	-0.306458	10.740183	1.322	9.946	-0.297	10.102
2.073	0.000000	9.931149	-0.603339	9.949459	0.649	10.312	-0.290	10.363
2.091	0.421380	9.030929	0.028730	9.040799	0.326	10.118	-0.285	10.135
2.113	0.727837	7.958326	0.335188	7.998566	0.304	9.414	-0.136	9.432
2.131	0.871489	7.173028	0.421380	7.238052	0.505	8.523	0.045	8.557
2.150	0.785298	6.799533	0.574608	6.868807	0.702	7.740	0.340	7.787
2.169	0.679953	6.895301	0.689530	6.962971	0.766	7.207	0.505	7.267
2.190	0.699107	7.345411	0.928950	7.436851	0.759	7.053	0.654	7.127
2.208	0.679953	7.747637	0.995988	7.840931	0.711	7.197	0.797	7.277
2.227	0.699107	7.814674	0.995988	7.908848	0.690	7.451	0.903	7.537
2.247	0.718261	7.594408	1.388637	7.753660	0.699	7.626	1.077	7.735
2.266	0.689530	7.326257	1.628057	7.536582	0.697	7.621	1.252	7.760
2.285	0.689530	7.249643	1.829170	7.508571	0.699	7.496	1.460	7.677
2.307	0.746991	7.556100	1.944092	7.837866	0.711	7.432	1.697	7.659
2.324	0.775721	8.082825	2.221819	8.418449	0.725	7.554	1.906	7.825
2.343	0.593762	8.418014	2.346318	8.759036	0.702	7.827	2.085	8.131
2.363	0.469264	8.734048	2.537854	9.107387	0.646	8.198	2.263	8.531
2.382	0.555455	9.069236	2.671929	9.470944	0.599	8.576	2.444	8.939
2.401	0.823605	9.576807	2.528277	9.939102	0.611	8.950	2.521	9.319
2.422	1.158794	10.735600	2.997540	11.206301	0.752	9.529	2.684	9.931
2.441	1.302446	11.434708	3.179500	11.939771	0.960	10.204	2.844	10.639
2.461	1.197101	11.300632	3.208230	11.808052	1.120	10.762	2.978	11.223
2.481	0.641646	11.147403	3.562572	11.720419	1.075	11.155	3.237	11.669
2.500	0.124498	12.421119	2.834735	12.741092	0.816	11.576	3.196	12.052
2.520	0.201113	13.388376	3.265691	13.782373	0.541	12.064	3.218	12.513
2.541	0.038307	14.326903	1.398214	14.395021	0.251	12.821	2.765	13.160
2.559	-0.823605	13.474567	0.670376	13.516349	-0.115	13.403	2.042	13.609
2.580	-1.991976	10.457873	-1.647211	10.772575	-0.644	12.912	0.922	13.117
2.600	-2.528277	8.475474	-3.849876	9.646108	-1.326	11.684	-0.857	12.083
2.623	-2.595315	8.504205	-2.528277	9.243881	-1.985	10.228	-1.839	10.795
2.643	-2.059013	10.285490	0.201113	10.491486	-2.294	9.431	-1.956	10.039
2.664	-0.584185	11.348516	-0.153229	11.364576	-1.942	9.653	-1.583	10.187
2.684	-0.028730	10.831368	-0.871489	10.866410	-1.317	10.242	-0.838	10.492
2.694	0.038307	10.026917	-0.727837	10.053371	-0.658	10.623	-0.388	10.694
2.714	0.067038	9.442732	0.028730	9.443013	-0.127	10.412	-0.431	10.432
2.734	0.191536	8.791509	0.679953	8.819844	0.067	9.773	-0.223	9.796
2.753	0.287304	8.188169	0.842759	8.236438	0.146	9.112	0.206	9.138
2.773	0.239420	7.565677	0.919373	7.625093	0.196	8.497	0.618	8.531
2.793	0.047884	7.010222	0.833182	7.059724	0.192	7.889	0.819	7.935
2.813	-0.009577	6.780379	0.718261	6.818324	0.141	7.386	0.828	7.435
2.831	0.191536	6.971915	0.689530	7.008548	0.117	7.082	0.790	7.128
2.856	0.172383	7.211336	0.823605	7.260262	0.101	6.993	0.766	7.037
2.875	0.258574	7.450756	0.967257	7.517726	0.153	7.104	0.800	7.151
2.892	0.325611	7.718906	1.130063	7.807982	0.237	7.338	0.903	7.399
2.911	0.450110	7.776367	1.216254	7.883766	0.302	7.539	1.034	7.617
2.929	0.497994	7.699753	1.465251	7.853735	0.383	7.661	1.195	7.766
2.949	0.373495	7.718906	1.666364	7.905554	0.412	7.728	1.369	7.863
2.971	0.316035	8.063671	1.896208	8.289648	0.409	7.815	1.561	7.983
2.988	0.363919	8.370130	2.269703	8.680038	0.388	7.963	1.824	8.182
3.007	0.507571	8.753201	2.336741	9.073948	0.390	8.226	2.042	8.487
3.026	0.679953	9.145850	2.537854	9.515756	0.467	8.583	2.260	8.890
3.046	0.794875	9.490616	2.260126	9.788350	0.587	8.940	2.351	9.265
3.068	0.670376	10.505757	2.269703	10.769024	0.663	9.474	2.351	9.787
3.089	0.316035	11.185710	2.461239	11.457647	0.615	10.082	2.382	10.383
3.107	0.354342	11.425131	2.786851	11.765446	0.534	10.652	2.444	10.945
3.132	1.034295	11.635820	3.332729	12.147805	0.594	11.188	2.713	11.535
3.150	1.915361	11.808203	2.451663	12.211180	0.905	11.514	2.758	11.896
3.163	1.647211	12.871228	2.997540	13.317923	1.238	11.935	2.892	12.361
3.183	0.756568	12.478580	0.967257	12.538857	1.338	12.198	2.437	12.554
3.206	0.967257	13.014880	0.028730	13.050805	1.322	12.543	1.611	12.780
3.224	1.187524	12.210428	-1.532289	12.363361	1.140	12.644	0.615	12.818
3.244	1.733402	10.371682	-2.442086	10.795381	1.161	12.019	-0.745	12.187
3.262	2.710236	9.107543	-1.896208	9.689599	1.650	11.176	-1.460	11.475
3.282	3.476381	8.734048	-1.407791	9.505298	2.277	10.106	-1.820	10.588
3.300	2.892196	9.672575	-0.699107	10.119894	2.703	9.471	-1.611	10.028
3.322	1.752556	10.735600	-0.430956	10.886243	2.708	9.562	-1.109	10.050
3.341	0.976834	10.745177	-0.526724	10.802337	2.274	9.972	-0.766	10.328
3.359	0.536301	9.950302	-0.402226	9.972859	1.539	10.276	-0.515	10.445
3.378	0.679953	9.232041	-0.086191	9.257449	0.986	10.166	-0.362	10.230
3.398	0.670376	8.446744	0.201113	8.475690	0.716	9.594	-0.204	9.627
3.418	0.708684	7.661446	0.229843	7.697585	0.649	8.823	-0.014	8.851
3.438	0.756568	7.019799	0.316035	7.067521	0.704	8.090	0.165	8.125
3.456	0.660800	6.809110	0.593762	6.866818	0.699	7.484	0.335	7.527
3.476	0.603339	7.048530	0.670376	7.105997	0.682	7.135	0.453	7.184
3.496	0.660800	7.508216	0.660800	7.566150	0.670	7.096	0.560	7.152
3.515	0.641646	7.987057	0.708684	8.044068	0.642	7.338	0.658	7.396
3.534	0.708684	8.015787	0.928950	8.100495	0.654	7.640	0.742	7.704
3.555	0.756568	7.824251	1.139640	7.942926	0.692	7.834	0.860	7.913
3.573	0.842759	7.584831	1.283292	7.738652	0.737	7.853	1.015	7.957
3.594	0.842759	7.565677	1.407791	7.741549	0.788	7.748	1.190	7.881
3.613	0.794875	7.824251	1.628057	8.031270	0.809	7.700	1.365	7.864
3.637	0.746991	8.283937	1.915361	8.535234	0.807	7.815	1.559	8.012
3.656	0.555455	8.532935	2.116474	8.809028	0.735	8.052	1.767	8.279
3.677	0.430956	8.609550	2.145205	8.883241	0.632	8.313	1.951	8.565
3.695	0.478840	8.810662	2.365471	9.135234	0.553	8.559	2.136	8.841
3.714	0.689530	9.097966	2.327164	9.416163	0.539	8.763	2.239	9.061
3.732	0.871489	9.701305	2.269703	10.001318	0.618	9.055	2.277	9.359
3.754	1.082179	10.745177	2.671929	11.125158	0.781	9.589	2.409	9.919
3.774	1.197101	11.271901	2.710236	11.654792	0.960	10.204	2.495	10.549
3.794	0.938527	11.578360	2.882619	11.968656	1.022	10.824	2.634	11.187
3.811	0.306458	12.526464	2.614468	12.800065	0.881	11.530	2.720	11.887
3.827	0.316035	13.474567	2.806004	13.767262	0.690	12.213	2.753	12.548
3.848	0.526724	14.279019	1.493982	14.366621	0.522	12.965	2.449	13.226
3.871	-0.047884	13.867216	0.095768	13.867629	0.275	13.537	1.753	13.700
3.888	-1.177947	11.587936	-1.752556	11.778764	-0.096	13.302	0.661	13.445
3.910	-2.068590	9.030929	-3.620033	9.946928	-0.692	12.191	-0.946	12.490
3.929	-2.643199	8.619126	-3.380613	9.628311	-1.484	10.776	-2.164	11.305
3.944	-2.566584	10.314221	-0.086191	10.629109	-2.114	9.888	-2.210	10.496
3.964	-1.292869	11.434708	-0.440533	11.515994	-2.143	9.850	-1.882	10.430
3.986	-0.248997	11.051635	-1.101333	11.109166	-1.688	10.355	-1.252	10.721
4.005	0.076614	10.371682	-0.823605	10.404614	-1.008	10.793	-0.613	10.915
4.025	0.181959	9.710882	0.000000	9.712587	-0.321	10.642	-0.591	10.686
4.044	0.268151	8.925584	0.469264	8.941933	0.069	10.015	-0.364	10.042
4.064	0.287304	8.207323	0.632069	8.236638	0.204	9.304	0.069	9.324
4.082	0.105345	7.661446	0.794875	7.703290	0.211	8.626	0.474	8.649
4.104	0.086191	7.077260	0.852336	7.128921	0.187	7.968	0.687	8.003
4.122	0.124498	6.579266	0.804452	6.629433	0.151	7.381	0.771	7.425
4.144	0.287304	6.483498	0.699107	6.527407	0.151	6.950	0.788	6.997
4.163	0.325611	6.799533	0.612916	6.834862	0.206	6.735	0.742	6.780
4.186	0.316035	7.249643	0.928950	7.315746	0.263	6.778	0.761	6.827
4.201	0.316035	7.546524	0.900220	7.606595	0.311	7.020	0.785	7.071
4.218	0.344765	7.690176	1.187524	7.788959	0.326	7.321	0.907	7.387
4.237	0.488417	7.728483	1.235408	7.841826	0.366	7.554	1.063	7.638
4.258	0.574608	7.920019	1.407791	8.064661	0.431	7.721	1.183	7.826
4.277	0.641646	8.226477	1.733402	8.431567	0.512	7.891	1.391	8.032
4.300	0.670376	8.561666	1.953669	8.807289	0.594	8.109	1.583	8.286
4.317	0.756568	8.753201	1.982399	9.006711	0.661	8.365	1.769	8.578
4.335	1.063026	9.030929	2.126051	9.338511	0.783	8.643	1.949	8.896
4.355	1.187524	9.538500	2.135628	9.846527	0.919	8.971	2.049	9.250
4.375	0.833182	10.237606	2.116474	10.487241	0.960	9.390	2.090	9.670
4.394	0.488417	11.281479	2.221819	11.508553	0.893	10.022	2.150	10.295
4.417	0.306458	11.798626	2.576161	12.080485	0.704	10.714	2.263	10.981
4.435	0.622492	11.865664	2.873042	12.224395	0.563	11.296	2.447	11.575
4.453	1.532289	12.411542	2.681506	12.790026	0.737	11.839	2.588	12.151
4.473	0.995988	13.273455	2.834735	13.609273	0.864	12.337	2.741	12.676
4.493	0.967257	13.005303	0.335188	13.045530	1.030	12.639	2.181	12.917
4.512	0.766145	13.168109	-0.641646	13.205975	1.065	12.965	1.302	13.163
4.535	0.967257	11.961432	-1.953669	12.158464	0.924	12.852	0.144	13.005
4.553	1.704672	9.404425	-2.442086	9.864730	1.101	11.885	-1.176	12.069
4.572	3.227384	8.303091	-1.714248	9.071713	1.666	10.709	-1.688	11.075
4.592	3.581726	8.762778	-0.469264	9.478146	2.370	9.608	-1.645	10.143
4.610	2.710236	9.586384	-0.220267	9.964570	2.806	9.014	-1.211	9.595
4.629	1.493982	10.496181	-0.632069	10.620796	2.753	9.287	-0.759	9.784
4.650	0.995988	10.467450	-0.497994	10.526514	2.195	9.828	-0.455	10.148
4.668	0.804452	10.026917	-0.114922	10.059791	1.501	10.144	-0.366	10.293
4.686	0.708684	9.528923	0.239420	9.558239	1.001	10.130	-0.251	10.191
4.707	0.651223	8.657434	0.354342	8.689120	0.790	9.670	-0.005	9.708
4.725	0.612916	7.948750	0.392649	7.982008	0.694	9.041	0.218	9.072
4.745	0.545878	7.335834	0.373495	7.365592	0.630	8.368	0.340	8.399
4.766	0.536301	7.019799	0.383072	7.050670	0.587	7.740	0.376	7.772
4.784	0.517148	7.230489	0.632069	7.276464	0.553	7.384	0.445	7.419
4.803	0.469264	7.594408	0.756568	7.646413	0.517	7.295	0.536	7.335
4.824	0.545878	7.795521	0.746991	7.850231	0.517	7.410	0.630	7.456
4.843	0.670376	7.709330	0.785298	7.778166	0.551	7.582	0.730	7.638
4.864	0.756568	7.642292	1.053449	7.751566	0.611	7.685	0.836	7.757
4.885	0.794875	7.603985	1.254562	7.747667	0.692	7.688	0.960	7.782
4.905	0.814029	7.651869	1.455675	7.831522	0.759	7.652	1.137	7.777
4.928	0.775721	7.910442	1.628057	8.113409	0.785	7.702	1.348	7.861
4.944	0.699107	8.379706	1.675941	8.574206	0.771	7.886	1.504	8.067
4.959	0.651223	8.753201	1.944092	8.990112	0.735	8.174	1.676	8.377
4.980	0.632069	9.059659	2.164358	9.336026	0.690	8.526	1.853	8.753
5.001	0.823605	9.394848	2.135628	9.669664	0.702	8.897	1.980	9.143
5.020	1.024718	10.151415	2.298434	10.458684	0.783	9.340	2.136	9.614
5.041	1.168370	11.185710	2.576161	11.537843	0.912	9.948	2.294	10.251
5.060	1.312023	11.559206	2.719813	11.947135	1.082	10.573	2.433	10.903
5.086	0.976834	11.568783	2.968810	11.983521	1.120	11.116	2.641	11.482
5.103	0.421380	11.980585	2.987964	12.354753	0.970	11.574	2.813	11.956
5.126	-0.296881	12.823344	3.265691	13.235975	0.603	11.983	2.986	12.380
5.143	-0.201113	13.005303	1.666364	13.113166	0.225	12.345	2.722	12.672
5.154	-0.622492	13.072341	0.852336	13.114879	-0.175	12.720	2.193	12.955
5.175	-1.216254	11.932701	-0.335188	11.999208	-0.584	12.708	1.362	12.866
5.195	-1.934515	9.500193	-1.934515	9.886271	-0.994	11.878	0.062	12.028
5.216	-2.202666	8.025364	-3.457227	9.011694	-1.494	10.633	-1.219	11.003
5.236	-2.116474	8.743625	-1.714248	9.158006	-1.867	9.550	-1.860	10.014
5.255	-1.407791	10.381259	0.124498	10.477018	-1.915	9.163	-1.745	9.633
5.276	-0.526724	11.109096	-0.067038	11.121777	-1.563	9.565	-1.279	9.942
5.294	-0.172383	10.802638	-0.392649	10.811146	-1.056	10.259	-0.512	10.392
5.319	-0.028730	10.113108	-0.076614	10.113439	-0.534	10.602	-0.103	10.631
5.336	0.181959	9.442732	0.526724	9.459161	-0.136	10.367	-0.002	10.376
5.355	0.220267	8.619126	0.967257	8.676027	0.050	9.744	0.256	9.765
5.378	0.316035	7.441179	0.938527	7.506787	0.172	8.904	0.589	8.939
5.389	0.325611	7.096414	0.995988	7.173360	0.261	8.150	0.857	8.204
5.409	0.316035	6.579266	1.120486	6.681475	0.294	7.434	1.006	7.509
5.434	0.354342	6.521805	1.024718	6.611320	0.328	6.910	1.020	6.993
5.452	0.363919	6.799533	1.043872	6.888814	0.340	6.749	1.046	6.839
5.472	0.450110	7.096414	1.101333	7.195458	0.371	6.749	1.073	6.844
5.491	0.430956	7.393295	1.321599	7.522842	0.400	6.953	1.123	7.055
5.508	0.497994	7.613562	1.446098	7.765663	0.436	7.226	1.228	7.343
5.527	0.584185	7.718906	1.618480	7.908367	0.491	7.456	1.372	7.598
5.551	0.555455	7.852982	1.829170	8.082309	0.517	7.645	1.554	7.820
5.569	0.593762	8.025364	1.896208	8.267685	0.558	7.803	1.697	8.006
5.590	0.660800	8.350976	2.087744	8.633315	0.599	7.987	1.858	8.223
5.607	0.852336	8.858546	2.279280	9.186699	0.666	8.272	2.023	8.543
5.627	1.158794	9.442732	2.365471	9.803236	0.816	8.669	2.157	8.973
5.645	1.388637	10.113108	2.269703	10.457285	1.015	9.191	2.251	9.520
5.667	1.130063	10.697293	2.106898	10.961211	1.132	9.778	2.255	10.102
5.685	0.737414	11.329363	2.164358	11.557798	1.104	10.396	2.227	10.695
5.707	0.632069	11.635820	2.557007	11.930218	0.972	10.944	2.274	11.227
5.725	1.177947	12.085930	2.691083	12.437813	0.919	11.437	2.380	11.722
5.745	1.733402	13.024457	2.614468	13.396888	1.070	12.019	2.507	12.331
5.764	1.043872	13.321339	1.742979	13.475375	1.147	12.517	2.401	12.810
5.784	0.871489	13.474567	0.651223	13.518415	1.207	12.977	1.925	13.207
5.803	0.814029	12.315774	-0.507571	12.353079	1.116	13.034	1.125	13.186
5.824	0.823605	12.152967	-1.714248	12.300877	0.888	12.816	0.043	12.912
5.841	1.877054	9.251195	-1.838747	9.617116	1.097	11.799	-0.852	11.947
5.861	2.968810	7.910442	-1.666364	8.611951	1.621	10.408	-1.432	10.721
5.880	3.581726	8.293514	-0.756568	9.065513	2.313	9.402	-1.494	9.899
5.900	2.681506	9.299079	-0.201113	9.680072	2.777	8.689	-1.116	9.244
5.921	1.857901	10.122684	-0.316035	10.296622	2.772	8.906	-0.735	9.414
5.943	1.206678	10.247183	-0.325611	10.323122	2.332	9.491	-0.400	9.841
5.956	1.005565	9.710882	-0.191536	9.764686	1.688	9.845	-0.259	10.016
5.975	0.775721	9.289502	0.057461	9.322012	1.211	9.843	-0.194	9.927
5.995	0.526724	8.580819	0.344765	8.603880	0.879	9.457	-0.029	9.503
6.017	0.469264	7.852982	0.469264	7.880973	0.694	8.859	0.170	8.893
6.035	0.632069	7.134721	0.383072	7.172901	0.601	8.215	0.314	8.245
6.070	0.469264	6.924031	0.411803	6.952122	0.524	7.623	0.402	7.652
6.076	0.660800	7.115568	0.603339	7.171609	0.558	7.257	0.467	7.294
6.095	0.593762	7.623138	0.794875	7.687433	0.589	7.199	0.548	7.246
6.113	0.737414	7.929596	1.063026	8.034444	0.615	7.398	0.718	7.461
6.133	0.890643	7.967903	1.015141	8.081537	0.721	7.659	0.869	7.744
6.152	0.938527	7.929596	1.101333	8.060537	0.790	7.863	0.994	7.966
6.172	0.852336	7.939173	1.244985	8.081270	0.855	7.942	1.106	8.064
6.191	0.756568	7.967903	1.426944	8.129948	0.860	7.951	1.197	8.088
6.210	0.679953	7.987057	1.493982	8.153980	0.807	7.956	1.317	8.106
6.230	0.565032	8.188169	1.608904	8.363848	0.713	8.021	1.444	8.182
6.250	0.402226	8.494628	2.039860	8.745371	0.601	8.159	1.642	8.348
6.269	0.402226	8.810662	2.250550	9.102446	0.512	8.370	1.848	8.591
6.289	0.785298	9.193734	2.030283	9.447936	0.539	8.672	1.982	8.915
6.308	1.139640	9.979033	2.078167	10.256640	0.682	9.120	2.100	9.388
6.332	1.283292	11.013328	2.413355	11.347445	0.903	9.749	2.193	10.039
6.352	1.312023	11.501745	2.480393	11.839083	1.130	10.422	2.251	10.723
6.369	0.986411	11.607090	2.566584	11.928323	1.180	11.025	2.385	11.343
6.388	0.603339	12.018892	2.576161	12.306681	1.046	11.535	2.509	11.855
6.407	0.210690	13.311762	2.873042	13.619903	0.778	12.110	2.624	12.424
6.425	0.306458	14.030022	1.580173	14.122053	0.527	12.742	2.399	12.994
6.448	-0.296881	13.618219	0.574608	13.633569	0.206	13.245	1.901	13.421
6.466	-1.379060	12.287044	-1.177947	12.420177	-0.290	13.312	0.962	13.449
6.485	-2.317587	9.212888	-3.112462	9.996796	-0.922	12.287	-0.534	12.543
6.505	-2.499547	7.910442	-4.232949	9.313468	-1.623	10.757	-1.987	11.341
6.524	-2.279280	8.983045	-1.331176	9.362811	-2.119	9.598	-2.464	10.273
6.542	-1.130063	10.687716	0.469264	10.757534	-2.057	9.199	-2.052	9.858
6.565	-0.124498	11.204864	-0.469264	11.215377	-1.508	9.697	-1.391	10.162
6.582	0.325611	10.505757	-0.842759	10.544534	-0.802	10.345	-0.543	10.470
6.602	0.258574	9.720459	-0.459687	9.734757	-0.168	10.530	-0.326	10.563
6.621	0.248997	9.078813	0.296881	9.087077	0.177	10.127	-0.369	10.145
