2016-03-03 21:10:39	Start
2016-03-03 21:10:53	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.947	-0.388596	8.627228	-0.544922	8.653151	-0.349	8.844	-0.781	8.886
0.968	-0.357651	8.255890	-0.371155	8.271964	-0.346	8.595	-0.630	8.627
0.987	-0.355270	7.901215	-0.449707	7.921972	-0.345	8.370	-0.519	8.394
1.009	-0.326706	7.465607	-0.561584	7.493824	-0.357	8.062	-0.482	8.085
1.028	-0.264816	6.941925	-0.418762	6.959584	-0.326	7.641	-0.450	7.662
1.050	-0.210068	6.549164	-0.787720	6.599711	-0.289	7.214	-0.554	7.244
1.067	-0.241013	6.449188	-1.175720	6.559911	-0.261	6.851	-0.736	6.903
1.088	0.120804	6.791962	-1.192383	6.896892	-0.149	6.683	-0.894	6.754
1.108	-0.224350	7.301361	-1.070984	7.382900	-0.139	6.773	-1.057	6.860
1.130	-0.302902	7.922638	-1.035278	7.995733	-0.162	7.116	-1.119	7.209
1.148	-0.631393	8.984283	-1.142395	9.078605	-0.259	7.750	-1.110	7.839
1.168	-1.133652	10.493439	-0.542542	10.568433	-0.573	8.675	-0.948	8.756
1.188	-1.590683	11.347992	-0.166443	11.460144	-0.915	9.687	-0.722	9.776
1.208	-1.252670	11.643158	-1.040039	11.756445	-1.152	10.617	-0.723	10.716
1.228	-0.352890	11.283722	-0.578247	11.304038	-1.082	11.192	-0.582	11.272
1.254	-0.069626	10.826691	-0.947205	10.868269	-0.816	11.275	-0.683	11.347
1.269	0.406448	11.954987	-1.116211	12.013860	-0.317	11.427	-0.920	11.486
1.289	-0.057724	12.971405	-2.780090	13.266106	-0.018	11.759	-1.355	11.863
1.309	-1.259811	13.630768	-1.742249	13.799290	-0.245	12.346	-1.646	12.487
1.337	-0.276718	13.083282	-0.164062	13.087237	-0.297	12.910	-1.451	13.042
1.349	0.573074	12.107330	-0.463989	12.129763	-0.255	12.948	-1.288	13.071
1.375	1.053909	10.931427	0.354858	10.987845	0.023	12.438	-0.504	12.501
1.399	1.456192	9.450836	0.580994	9.579998	0.702	11.393	0.077	11.446
1.412	1.396683	8.182098	0.133484	8.301522	1.120	10.168	0.151	10.250
1.434	1.037247	7.784576	-0.973389	7.913469	1.236	9.087	0.024	9.196
1.464	0.780167	8.655792	-1.520874	8.822950	1.168	8.518	-0.445	8.654
1.477	0.556412	9.869781	-1.123352	9.949075	0.943	8.623	-0.871	8.747
1.493	0.396927	11.121857	-0.321167	11.133571	0.693	9.358	-0.985	9.455
1.510	0.430252	11.328949	0.735718	11.360963	0.541	10.244	-0.557	10.317
1.535	0.637344	10.103058	0.957092	10.168284	0.505	10.606	0.062	10.653
1.551	1.042007	8.755768	0.485779	8.830925	0.627	10.327	0.464	10.373
1.575	0.873001	8.870026	-0.316406	8.918497	0.746	9.764	0.466	9.820
1.592	0.330276	9.369904	-0.925781	9.421319	0.721	9.275	0.050	9.335
1.622	0.582596	9.400848	-0.849609	9.457125	0.707	9.099	-0.402	9.157
1.633	0.634964	9.015228	-0.961487	9.088563	0.605	9.164	-0.763	9.221
1.658	0.711136	8.305878	-0.635376	8.360444	0.565	9.023	-0.843	9.082
1.685	0.792068	7.465607	-1.080505	7.584863	0.680	8.547	-0.882	8.623
1.691	0.382645	6.625336	-1.373291	6.776977	0.630	7.853	-1.013	7.953
1.712	-0.350510	5.751740	-1.416138	5.933870	0.384	7.037	-1.126	7.164
1.738	-0.357651	5.466095	-1.992188	5.828801	0.117	6.327	-1.466	6.531
1.755	0.199356	6.084991	-2.513489	6.586690	-0.032	5.982	-1.824	6.282
1.779	0.554031	7.667938	-1.985046	7.940065	0.011	6.243	-1.977	6.572
1.800	0.125565	9.255646	-1.682739	9.408207	0.130	7.119	-2.043	7.441
1.813	-0.057724	10.210175	-1.408997	10.307098	0.205	8.305	-1.898	8.561
1.833	0.185074	9.945953	-0.609192	9.966311	0.202	9.270	-1.421	9.405
1.857	0.382645	9.160431	-0.780579	9.201588	0.159	9.643	-1.120	9.721
1.874	0.523087	9.112823	-1.654175	9.276501	0.258	9.607	-1.113	9.688
1.894	0.073196	9.431793	-2.484924	9.753919	0.291	9.413	-1.382	9.550
1.914	0.337418	9.436554	-2.496826	9.767116	0.329	9.285	-1.854	9.500
1.935	0.499283	8.465363	-3.415649	9.142117	0.358	9.112	-2.513	9.485
1.954	0.030350	8.027374	-1.356628	8.141259	0.235	8.840	-2.439	9.201
1.975	0.363602	9.979279	-0.249756	9.989023	0.308	8.977	-1.880	9.260
1.997	0.251724	13.749786	0.897583	13.781351	0.286	10.055	-1.031	10.263
2.017	-0.843246	16.670502	1.361755	16.747271	-0.049	12.107	0.163	12.165
2.037	-2.973679	14.190155	4.268188	15.113593	-0.800	13.647	1.569	13.908
2.062	-1.438339	13.116608	3.856384	13.747215	-1.251	14.432	2.596	14.847
2.085	-1.816818	14.892365	3.508850	15.407640	-1.768	14.717	3.249	15.254
2.098	-2.619003	15.630280	5.260803	16.698528	-2.212	14.457	4.224	15.242
2.120	-0.543320	13.345123	3.206543	13.735699	-1.604	14.246	3.958	14.897
2.145	0.563553	11.488434	1.345093	11.580630	-1.104	13.839	3.330	14.356
2.164	0.861099	11.181366	-0.264038	11.217582	-0.434	12.911	2.387	13.308
2.181	1.527603	10.607697	-2.515869	11.008469	0.602	11.656	0.443	11.886
2.206	0.961075	10.038788	-1.075745	10.141901	0.978	10.829	-0.628	10.987
2.215	-0.114853	9.596039	-0.340210	9.602755	0.809	10.356	-1.049	10.493
2.237	0.375504	9.008087	-0.349731	9.022691	0.687	9.813	-1.070	9.944
2.273	0.637344	8.551056	-0.347351	8.581807	0.465	9.298	-0.528	9.337
2.276	0.087479	8.415375	-0.297363	8.421081	0.246	8.893	-0.334	8.907
2.305	-0.367172	8.251129	0.233459	8.262594	0.183	8.556	-0.190	8.572
2.316	-0.338608	7.853607	0.397705	7.870957	0.005	8.268	-0.003	8.284
2.338	-0.283859	7.387054	0.033508	7.392582	-0.226	7.977	0.092	7.987
2.371	0.027969	7.146637	-0.375916	7.156571	-0.240	7.660	0.072	7.671
2.376	0.675430	7.149017	-0.202148	7.183698	0.020	7.384	-0.037	7.401
2.397	1.551407	6.446808	0.990417	6.704411	0.493	7.032	0.111	7.109
2.427	1.251480	5.751740	-0.145020	5.888102	0.877	6.624	0.067	6.733
2.439	0.646866	5.518463	-0.897217	5.628221	1.031	6.217	-0.063	6.351
2.460	0.011307	6.315887	-1.040039	6.400957	0.865	6.008	-0.273	6.155
2.483	-0.405258	7.227570	-0.809143	7.284004	0.376	6.203	-0.723	6.300
2.499	-0.519516	7.779816	-0.399719	7.807381	-0.067	6.710	-0.787	6.780
2.527	-0.736130	7.908356	-0.592529	7.964613	-0.412	7.308	-0.710	7.364
2.570	-1.278854	9.167572	-0.849609	9.295251	-0.735	8.021	-0.663	8.088
2.576	-1.812057	11.183746	-0.649658	11.348206	-1.087	9.010	-0.623	9.104
2.592	-2.047714	12.995209	-0.761536	13.177577	-1.469	10.314	-0.713	10.446
2.599	-0.952744	11.788361	-0.932922	11.863537	-1.523	11.284	-0.798	11.421
2.622	-1.133652	10.422028	-1.685120	10.618072	-1.487	11.597	-1.007	11.752
2.640	-0.624252	10.600555	-2.846741	10.993880	-1.190	11.452	-1.557	11.663
2.667	-0.826584	10.669586	-2.639648	11.022298	-0.884	10.870	-2.026	11.124
3.102	0.906326	6.308746	0.043030	6.373661	-0.420	9.500	-1.782	9.752
3.143	0.751602	6.239716	-0.033142	6.284907	0.052	8.455	-1.369	8.669
3.148	0.470718	6.339691	-0.330688	6.365738	0.326	7.389	-0.740	7.512
3.178	0.594498	6.518219	-1.175720	6.650032	0.681	6.352	-0.374	6.419
3.209	0.465958	7.153778	-1.573242	7.339533	0.571	6.563	-0.778	6.660
3.212	0.318375	7.348969	-0.954346	7.417512	0.462	6.840	-1.008	6.943
3.222	0.275528	6.722931	-0.102173	6.729350	0.414	6.936	-0.951	7.034
3.244	0.682571	6.142120	-0.537781	6.203286	0.436	6.842	-0.792	6.922
3.263	0.630203	7.206146	-1.339966	7.356712	0.477	6.855	-0.734	6.927
3.286	0.568314	9.591278	-1.225708	9.685967	0.539	7.416	-0.801	7.494
3.312	0.534988	12.074005	-0.911499	12.120175	0.604	8.753	-1.004	8.842
3.323	-0.055344	13.623627	-0.280701	13.626631	0.420	10.624	-0.939	10.697
3.345	0.092239	13.537933	-0.454468	13.545874	0.285	12.207	-0.718	12.245
3.372	-0.269577	13.404633	-0.230713	13.409328	0.076	13.160	-0.469	13.176
3.398	-0.959885	13.725983	-0.321167	13.763253	-0.298	13.573	-0.322	13.586
3.403	-1.121750	13.537933	-0.544922	13.595252	-0.565	13.552	-0.388	13.578
3.426	-0.579025	12.759552	-0.971008	12.809539	-0.733	13.357	-0.517	13.394
3.447	-1.369308	13.271332	-1.040039	13.382262	-1.007	13.324	-0.719	13.388
3.469	-0.807541	13.885468	-0.440186	13.915893	-0.969	13.364	-0.749	13.426
3.488	-0.514755	12.347748	0.730957	12.380070	-0.818	13.066	-0.430	13.122
3.512	0.020828	10.810028	-0.456848	10.819697	-0.668	12.579	-0.302	12.624
3.524	0.213638	10.145905	-1.556580	10.266838	-0.272	11.797	-0.431	11.846
3.545	-0.093430	9.598419	-1.254272	9.680474	-0.093	10.726	-0.634	10.787
3.574	-0.781357	8.662933	-0.561584	8.716210	-0.160	9.804	-0.957	9.871
3.598	-1.133652	7.144257	-1.261414	7.342801	-0.449	8.888	-1.158	9.002
3.605	-0.945602	5.796967	-0.951965	5.950229	-0.739	7.801	-1.007	7.922
3.627	-0.479050	5.259003	-0.894836	5.356055	-0.835	6.716	-0.917	6.841
3.654	-0.157700	5.316132	-0.254517	5.324557	-0.679	5.879	-0.841	5.993
3.668	-0.343369	5.482758	0.102539	5.494456	-0.481	5.464	-0.500	5.531
3.689	-0.893234	5.661285	-0.002197	5.731319	-0.468	5.430	-0.262	5.477
3.713	-1.400253	6.434906	-0.323547	6.593437	-0.699	5.724	-0.119	5.786
3.725	-0.545700	8.117828	-0.311646	8.142116	-0.796	6.424	-0.134	6.490
3.748	0.006546	8.929535	-0.180725	8.931366	-0.708	7.286	-0.205	7.350
3.771	-0.131516	9.976898	-0.616333	9.996783	-0.518	8.365	-0.358	8.416
3.793	-0.717087	10.491058	-1.425659	10.611740	-0.347	9.379	-0.634	9.420
3.808	-1.414536	10.819550	-1.589905	11.026847	-0.564	10.054	-0.953	10.142
3.832	-2.076279	10.979034	-0.797241	11.202041	-1.085	10.567	-1.107	10.709
3.856	-1.888229	10.541046	-0.083130	10.709154	-1.524	10.708	-0.974	10.887
3.882	-1.026535	9.953094	-0.490173	10.017891	-1.601	10.573	-0.740	10.739
3.887	-0.148178	10.564850	-2.070740	10.766892	-1.285	10.510	-0.860	10.674
3.908	0.173172	12.664337	-2.135010	12.844209	-0.722	10.931	-1.195	11.085
3.936	0.418350	13.297516	1.140381	13.352880	-0.146	11.620	-0.889	11.745
3.960	-1.445480	15.939728	-1.551819	16.080189	-0.251	13.117	-1.154	13.261
3.976	1.670425	17.296539	-0.433044	17.382408	0.204	14.800	-0.745	14.915
3.998	2.082230	13.566498	-0.944824	13.757843	0.681	15.025	-0.447	15.143
4.008	1.632339	10.407745	-0.128357	10.535757	0.985	14.303	-0.765	14.439
4.028	-0.357651	9.379425	-2.718201	9.771906	1.257	12.663	-1.056	12.862
4.049	-1.535934	9.743622	-3.834595	10.583070	0.455	10.774	-1.906	11.162
4.069	-0.148178	9.362762	-2.492065	9.689875	-0.102	9.723	-2.293	10.145
4.090	1.825150	7.770294	-1.311401	8.088783	-0.054	9.064	-2.589	9.533
4.115	1.872757	6.715790	-1.349487	7.101420	0.503	8.398	-2.247	8.866
4.128	0.454056	6.470612	-1.766052	6.722642	1.001	7.580	-1.730	7.901
4.149	-0.507614	6.244476	-0.849609	6.322420	0.911	6.800	-1.319	7.059
4.176	-0.326706	5.942169	0.290588	5.958234	0.373	6.343	-0.919	6.526
4.199	0.123184	5.818390	0.040649	5.819836	-0.064	6.119	-0.571	6.206
4.209	0.620682	6.484894	-1.185242	6.621472	-0.023	6.122	-0.426	6.180
4.232	0.570694	7.741730	-1.259033	7.864174	0.247	6.497	-0.528	6.566
4.254	0.694473	8.412994	-0.535400	8.458571	0.502	7.115	-0.735	7.191
4.272	0.775406	8.208282	-0.383057	8.253720	0.665	7.712	-0.841	7.799
4.294	0.661148	7.520355	-1.020996	7.618090	0.675	7.971	-0.800	8.049
4.317	0.375504	7.456085	-2.011230	7.731705	0.627	7.899	-0.988	8.016
4.330	0.108902	8.441559	-2.175476	8.718054	0.480	7.907	-1.398	8.080
4.351	0.601639	9.288971	-1.594666	9.444041	0.437	8.177	-1.701	8.378
4.376	0.246964	10.352997	-1.830322	10.516445	0.333	8.885	-1.903	9.103
4.399	-1.205063	12.226349	-2.304016	12.499771	-0.062	10.077	-1.976	10.295
4.411	-1.892990	14.980438	-1.749390	15.200569	-0.562	11.712	-1.870	11.915
4.433	-1.374069	15.456512	0.531006	15.526552	-1.056	13.254	-1.338	13.436
4.452	-0.450485	13.878326	1.928284	14.018886	-1.231	14.135	-0.399	14.311
4.472	-0.348129	12.297760	0.469116	12.311628	-1.016	14.153	0.295	14.264
4.495	-1.352646	12.949982	-2.049316	13.180720	-0.881	13.646	0.220	13.759
4.517	-2.359543	15.399384	-2.332581	15.752758	-1.128	13.631	-0.496	13.816
4.532	-1.164597	15.363678	-0.349731	15.411723	-1.306	14.003	-1.066	14.164
4.553	0.644485	11.954987	0.369141	11.978035	-1.058	13.917	-1.091	14.081
4.580	1.341934	9.119965	-1.337585	9.314702	-0.384	12.960	-0.913	13.114
4.605	1.444290	7.720306	-4.136902	8.877109	0.567	11.040	-1.364	11.395
4.613	0.737320	7.129974	-2.751526	7.677960	1.042	8.981	-1.964	9.462
4.634	-0.295761	6.915741	-2.375427	7.318306	0.807	7.721	-2.650	8.297
4.653	-1.385971	7.084747	-2.280212	7.570596	0.125	7.213	-2.886	7.861
4.673	-1.457382	6.975250	-1.004333	7.196302	-0.600	7.026	-2.103	7.441
4.695	-1.145554	6.777679	0.007324	6.873812	-1.071	6.938	-1.413	7.240
4.719	-0.562363	5.861237	0.626221	5.921360	-1.138	6.675	-0.663	6.891
4.734	-0.126755	4.801971	0.490540	4.828626	-0.823	6.104	0.030	6.205
4.753	-0.112473	4.554413	-0.123596	4.557478	-0.487	5.499	0.250	5.545
4.779	-0.626633	5.199493	-1.044800	5.340319	-0.357	5.104	-0.013	5.162
4.801	-0.221970	6.477753	-1.582764	6.672008	-0.272	5.258	-0.565	5.350
4.815	-0.041061	7.903595	-1.666077	8.077395	-0.251	6.034	-1.104	6.162
4.837	-0.055344	9.472260	-1.554199	9.599078	-0.236	7.263	-1.462	7.422
4.863	-0.338608	10.967133	-1.201904	11.037990	-0.164	8.705	-1.501	8.847
4.886	-1.178879	11.445587	-0.682983	11.526391	-0.403	9.947	-1.276	10.060
4.899	-1.957260	10.498199	-0.387817	10.686134	-0.883	10.596	-0.957	10.712
4.923	-1.962021	10.262543	-1.680359	10.582671	-1.359	10.793	-0.988	10.958
4.937	-1.245529	11.055206	-1.904114	11.286921	-1.586	10.815	-1.164	11.021
4.955	-0.536179	12.064484	-0.744873	12.099343	-1.425	10.970	-1.179	11.164
4.980	-0.410019	12.711945	-0.516357	12.729033	-1.038	11.524	-1.211	11.674
5.003	0.608780	12.864288	-1.456604	12.960795	-0.396	12.174	-1.155	12.269
5.017	2.086990	12.757172	-0.961487	12.962461	0.437	12.599	-0.920	12.688
5.041	1.301468	12.535797	0.181091	12.604476	0.897	12.717	-0.688	12.814
5.064	0.551651	11.652679	-0.437805	11.673943	1.137	12.452	-0.669	12.550
5.092	-0.076767	11.962128	-2.789612	12.283335	0.966	12.227	-1.002	12.381
5.095	0.761124	14.882843	-3.182373	15.238302	0.634	12.758	-1.557	12.950
5.116	0.989639	16.632416	0.619080	16.673330	0.556	13.783	-1.448	13.967
5.143	1.732315	12.714325	1.116577	12.880284	0.852	14.048	-1.059	14.269
5.168	2.141739	8.441559	-1.487549	8.835144	1.406	13.168	-0.734	13.407
5.182	0.687332	6.315887	-1.923157	6.637876	1.388	11.026	-0.419	11.257
5.203	-1.074142	6.430145	-1.201904	6.629112	0.872	8.475	-0.874	8.746
5.217	-0.555222	6.918121	-1.647034	7.133119	0.300	7.026	-1.565	7.309
5.240	0.406448	6.534882	-1.342346	6.683694	-0.134	6.550	-1.529	6.771
5.265	0.589737	5.875519	-0.885315	5.971038	-0.158	6.440	-1.269	6.604
5.287	-0.000595	5.042389	-0.178345	5.045542	0.110	6.093	-1.013	6.208
5.301	-0.000595	4.387787	-0.002197	4.387788	0.249	5.460	-0.602	5.522
5.324	0.163651	4.575836	-1.242371	4.744317	0.188	4.970	-0.577	5.037
5.338	0.263626	6.525360	-2.023132	6.836877	0.107	5.133	-0.862	5.254
5.358	-0.457626	8.412994	0.757141	8.459383	-0.008	5.975	-0.628	6.107
5.384	1.015823	7.008575	0.485779	7.098451	0.246	6.631	-0.506	6.785
5.407	1.915604	6.511078	-0.678223	6.820825	0.684	7.115	-0.365	7.304
5.418	1.282425	7.853607	-1.699402	8.137059	0.939	7.447	-0.284	7.629
5.439	-0.440964	10.386322	-1.885071	10.565208	0.943	7.940	-0.944	8.155
5.458	-2.783249	13.749786	-1.820801	14.146322	-0.007	9.625	-1.521	9.917
5.478	-1.833481	16.644318	-0.195007	16.746133	-0.944	12.159	-1.400	12.399
5.500	-0.426682	16.960907	3.363647	17.296489	-1.371	14.435	-0.134	14.689
5.525	-1.312180	15.494598	3.175598	15.871006	-1.589	15.712	1.131	16.015
5.539	-0.002975	12.204926	1.783081	12.334488	-0.894	15.326	2.032	15.562
5.559	-0.012497	10.200653	-0.563965	10.216238	-0.439	13.715	1.940	13.930
5.591	-1.133652	12.790497	-3.986938	13.445358	-0.615	12.673	0.102	12.967
5.599	-2.528549	15.927826	-2.791992	16.367175	-0.919	12.781	-1.390	13.091
5.621	-1.019394	13.918793	-0.140259	13.956777	-1.174	13.209	-1.871	13.496
5.641	0.530228	11.397980	0.038269	11.410370	-1.038	13.509	-1.720	13.795
5.659	0.827774	9.531769	-0.897217	9.609622	-0.547	12.694	-0.948	12.836
5.679	0.330276	9.208038	-1.563721	9.345709	0.167	11.014	-0.641	11.081
5.714	-0.350510	9.262787	-1.780334	9.438838	0.334	9.850	-1.051	9.951
5.721	-0.950363	8.767670	-1.354248	8.922399	-0.036	9.193	-1.399	9.329
5.741	-0.836105	7.289459	-0.475891	7.352670	-0.452	8.632	-1.294	8.765
5.760	-0.171982	5.694611	-0.087891	5.697885	-0.577	7.754	-0.925	7.853
5.788	0.182693	4.649628	-0.049805	4.653482	-0.444	6.600	-0.492	6.657
5.800	-0.031540	4.918610	-0.442566	4.938581	-0.214	5.638	-0.264	5.661
5.821	-0.588547	6.018341	-0.583008	6.075089	-0.152	5.320	-0.291	5.341
5.847	-0.657578	6.927643	-0.242615	6.963010	-0.274	5.629	-0.329	5.658
5.870	-0.098190	6.872894	0.507202	6.892283	-0.344	6.184	-0.190	6.217
5.893	0.568314	6.651520	0.171570	6.677959	-0.194	6.618	-0.037	6.652
5.908	0.365982	7.477509	-0.887695	7.538904	0.045	6.982	-0.113	7.018
5.935	-0.609970	8.722443	-1.137634	8.817442	0.057	7.431	-0.337	7.482
5.941	-1.190781	8.643890	-0.640137	8.748976	-0.217	7.874	-0.623	7.946
5.962	-1.619247	8.179718	-0.747253	8.371866	-0.764	8.256	-0.853	8.369
5.988	-0.629013	8.970001	-1.670837	9.145943	-1.012	8.629	-1.049	8.771
6.011	-0.545700	12.269196	-2.456360	12.524562	-0.996	9.516	-1.379	9.698
6.023	-0.800400	16.622894	-1.530396	16.712371	-0.899	11.510	-1.601	11.689
6.044	0.523087	16.522919	-0.240234	16.532942	-0.363	13.596	-1.474	13.729
6.062	1.977493	13.378448	0.135864	13.524490	0.289	14.698	-1.023	14.824
6.085	2.360733	9.974518	0.364380	10.256551	1.015	14.125	-0.318	14.257
6.108	1.860855	9.548431	-1.182861	9.799719	1.681	12.356	-0.231	12.528
6.135	0.332657	12.481049	-2.056458	12.653705	1.633	11.346	-0.685	11.559
6.142	0.235062	15.937347	-0.882935	15.963517	1.197	11.985	-0.939	12.168
6.163	-0.136276	15.682648	-0.097412	15.683542	0.573	13.412	-1.055	13.525
6.188	0.444534	12.685760	-1.004333	12.733217	0.219	14.197	-1.010	14.258
6.213	0.739700	9.441315	-1.920776	9.663072	0.321	13.437	-0.976	13.511
6.224	1.089615	7.915497	-5.872192	9.915896	0.534	11.431	-2.224	11.999
6.245	0.130325	7.967865	-2.882446	8.474217	0.601	9.503	-2.920	10.197
6.264	0.875381	7.594147	-1.747009	7.841518	0.709	8.230	-3.106	8.974
6.286	-0.100571	6.663422	-1.787476	6.899737	0.499	7.535	-3.072	8.283
6.305	-0.269577	5.732697	-1.723206	5.992154	0.159	6.990	-2.035	7.302
6.330	0.204117	5.054291	-2.013611	5.444460	0.177	6.261	-1.818	6.544
6.346	1.108658	5.066193	-1.589905	5.424318	0.236	5.629	-1.779	5.940
6.364	1.437149	5.373260	-0.721069	5.608678	0.620	5.307	-1.512	5.617
6.392	1.268143	5.937408	-0.468750	6.089395	1.005	5.358	-1.198	5.642
6.424	0.901566	6.856232	-0.904358	6.974138	1.179	5.808	-0.921	6.024
6.430	0.637344	8.612946	-1.670837	8.796632	1.061	6.695	-0.941	6.867
6.447	1.115799	9.546051	-1.727966	9.765141	0.981	7.738	-1.193	7.906
6.482	1.596634	9.198517	-1.839844	9.515617	1.063	8.553	-1.536	8.763
6.485	1.177689	8.691498	-2.106445	9.020321	1.132	9.012	-1.836	9.274
6.509	0.884903	9.003326	-4.924805	10.300322	1.194	9.110	-2.650	9.650
6.535	-0.017258	9.450836	-3.620361	10.120554	0.910	9.086	-3.123	9.739
6.547	-0.474289	9.191376	-3.487061	9.842049	0.393	9.084	-3.535	9.821
6.566	-0.241013	9.119965	-3.251404	9.685219	0.038	9.191	-3.821	9.987
6.590	-0.048203	11.326569	-0.916260	11.363671	-0.195	9.772	-2.819	10.253
6.615	-0.943222	15.416046	0.726196	15.461937	-0.427	11.263	-1.732	11.588
6.629	-1.638290	16.929962	1.045166	17.041127	-0.718	13.198	-0.599	13.388
6.654	-2.302414	15.577911	1.049927	15.782103	-1.233	14.813	0.476	14.912
6.678	-2.264328	14.461517	2.071106	14.783509	-1.787	15.596	1.223	15.767
6.702	-1.197922	13.392731	3.318420	13.849627	-1.851	15.091	1.871	15.364
6.706	-0.036301	12.119232	2.344849	12.344044	-1.450	13.888	2.196	14.190
6.729	1.791824	10.948090	-2.911011	11.469319	-0.427	12.730	1.206	13.112
6.751	1.639481	10.940948	-3.282349	11.539760	0.549	11.850	-0.133	12.301
6.775	0.753983	11.724091	-0.325928	11.752831	1.037	11.433	-1.044	11.776
6.793	-0.074387	11.486053	-1.704163	11.612026	1.028	11.275	-2.056	11.593
6.817	-0.686142	10.281586	-0.690125	10.327539	0.408	11.108	-1.501	11.308
6.829	-0.790878	9.205658	-0.142639	9.240670	-0.199	10.674	-0.716	10.733
6.849	-0.398117	7.905975	-0.209290	7.918759	-0.487	9.720	-0.687	9.775
6.874	0.306473	7.413239	-0.835327	7.466445	-0.392	8.702	-0.469	8.738
6.899	0.342178	7.570343	-0.882935	7.629335	-0.135	8.024	-0.518	8.064
6.926	0.030350	7.770294	-0.518738	7.787649	0.070	7.665	-0.612	7.701
6.929	0.087479	7.636993	0.721436	7.671492	0.192	7.598	-0.379	7.639
6.949	0.180313	7.191864	1.314148	7.313167	0.160	7.542	0.158	7.600
