2016-03-03 21:14:05	Start
2016-03-03 21:14:19	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.943	-1.314560	9.105682	1.485535	9.319245	-0.717	8.575	1.674	8.805
0.972	-0.800400	9.619843	1.571228	9.780121	-0.988	8.894	1.463	9.077
0.983	-0.171982	10.191132	1.530762	10.306890	-0.905	9.385	1.427	9.551
1.004	0.023209	10.669586	2.102051	10.874706	-0.566	9.897	1.672	10.070
1.024	0.173172	10.712433	2.002075	10.899290	-0.194	10.298	1.802	10.465
1.046	0.130325	10.393463	1.490295	10.500573	0.039	10.492	1.781	10.645
1.063	-0.195786	10.055450	1.038025	10.110782	0.033	10.458	1.658	10.596
1.084	-0.279099	9.560333	0.897583	9.606431	-0.043	10.180	1.357	10.279
1.103	-0.176743	8.912872	0.878540	8.957810	-0.130	9.731	1.076	9.794
1.126	-0.152939	7.960724	0.938049	8.017260	-0.201	9.122	0.938	9.173
1.143	-0.343369	7.575104	1.045166	7.654572	-0.238	8.502	0.940	8.559
1.165	-0.376694	6.994293	0.976135	7.072120	-0.262	7.861	0.959	7.925
1.184	-0.343369	6.327789	0.807129	6.388292	-0.304	7.214	0.942	7.283
1.204	-0.150558	5.923126	0.645264	5.960072	-0.303	6.705	0.868	6.769
1.226	0.166031	5.625580	0.804749	5.685273	-0.176	6.218	0.808	6.276
1.247	0.344559	5.649384	0.707153	5.703886	0.004	5.881	0.741	5.934
1.265	-0.274338	6.520599	0.442932	6.541381	0.021	5.930	0.650	5.973
1.285	-0.545700	7.679840	-0.071228	7.699533	-0.077	6.369	0.471	6.408
1.304	-0.990829	9.236603	-0.021240	9.289619	-0.367	7.272	0.264	7.309
1.329	-0.867050	10.324432	0.683350	10.383287	-0.669	8.440	0.258	8.478
1.345	0.175552	9.964996	1.226074	10.041675	-0.557	9.301	0.454	9.354
1.367	0.249344	10.191132	1.480774	10.301166	-0.358	9.929	0.842	10.004
1.386	-0.390976	11.205170	0.876160	11.246170	-0.208	10.421	1.067	10.493
1.407	-1.181259	11.678864	0.400085	11.745267	-0.287	10.760	0.996	10.834
1.427	-0.376694	10.900482	1.459351	11.004186	-0.425	10.994	1.054	11.074
1.450	-0.143417	10.764801	2.606689	11.076838	-0.523	11.137	1.336	11.268
1.466	0.101761	10.900482	2.211548	11.123031	-0.400	11.061	1.669	11.237
1.487	0.542130	10.633881	1.466492	10.748205	0.031	10.800	1.936	10.988
1.508	0.746841	11.162323	0.769043	11.213682	0.312	10.865	1.763	11.040
1.527	1.025345	13.071381	1.078491	13.155815	0.604	11.442	1.381	11.560
1.547	-0.524277	16.013519	1.614075	16.103195	0.448	12.720	1.232	12.805
1.567	1.449051	14.397247	2.632874	14.707566	0.674	13.661	1.524	13.795
1.587	2.953445	11.248016	2.168701	11.829792	1.226	13.683	1.874	13.949
1.610	1.072952	10.138763	0.540527	10.209697	1.238	12.949	1.739	13.213
1.628	-0.076767	10.050690	-0.525879	10.064731	1.350	11.459	1.204	11.703
1.652	-1.109848	10.322052	0.197754	10.383430	0.710	10.440	0.595	10.622
1.669	0.830154	9.660309	0.854736	9.733514	0.179	10.043	0.267	10.098
1.689	1.556168	8.865265	1.361755	9.103238	0.300	9.725	0.472	9.821
1.708	1.651382	8.146393	0.766663	8.347368	0.732	9.249	0.795	9.392
1.730	1.280045	7.596527	0.221558	7.706804	1.329	8.567	0.801	8.723
1.748	0.661148	7.470367	-0.173584	7.501576	1.287	8.020	0.544	8.165
1.770	0.356461	7.294220	-0.306885	7.309370	0.987	7.627	0.127	7.716
1.788	0.830154	7.460846	-0.233093	7.510507	0.782	7.455	-0.123	7.507
1.815	1.330032	7.815521	-0.444946	7.940361	0.794	7.510	-0.290	7.565
1.830	1.430008	8.624847	-0.442566	8.753786	0.987	7.799	-0.357	7.879
1.854	0.842056	8.808136	0.085876	8.848712	1.108	8.177	-0.259	8.263
1.870	0.344559	8.377289	0.090637	8.384862	0.987	8.406	-0.178	8.482
1.892	0.470718	7.382294	-0.175964	7.399378	0.772	8.298	-0.111	8.347
1.913	0.442154	6.711029	-0.333069	6.733821	0.525	7.820	-0.083	7.842
1.938	0.792068	7.484650	-0.571106	7.548080	0.512	7.489	-0.247	7.517
1.954	0.315994	8.743866	-0.490173	8.763294	0.505	7.580	-0.393	7.611
1.977	0.116043	9.674591	-0.604431	9.694148	0.417	8.154	-0.500	8.185
1.993	-0.067245	9.369904	-0.380676	9.377874	0.289	8.818	-0.512	8.846
2.014	-0.383835	8.950958	-0.311646	8.964603	-0.005	9.185	-0.447	9.200
2.033	0.182693	8.151154	-1.220947	8.244113	-0.038	9.037	-0.629	9.070
2.060	0.206497	8.115448	-2.218323	8.415705	-0.015	8.647	-1.033	8.751
2.080	-0.986069	9.629364	-2.182617	9.922741	-0.245	8.712	-1.483	8.887
2.090	-0.431442	11.345612	-0.392578	11.360597	-0.257	9.310	-1.504	9.486
2.114	-0.607590	14.349640	2.244873	14.536877	-0.455	10.860	-0.637	11.059
2.132	-1.521652	15.437469	4.380066	16.118804	-0.887	12.691	1.012	12.985
2.151	-0.312424	13.409393	5.134644	14.362242	-0.718	13.636	2.842	14.095
2.172	-0.350510	9.962616	5.070374	11.184152	-0.698	13.290	4.207	14.051
2.193	-0.550461	8.636749	3.511230	9.339443	-0.684	11.862	4.524	12.751
2.217	-0.947983	11.417023	1.504578	11.554688	-0.540	10.856	3.805	11.610
2.235	-2.557114	14.544830	0.126343	14.768442	-1.102	11.140	2.553	11.712
2.259	0.263626	14.925690	2.687622	15.168027	-0.948	12.381	1.957	12.708
2.281	1.275284	13.654572	0.990417	13.749713	-0.492	13.636	1.327	13.810
2.291	0.527847	13.052338	0.200134	13.064540	-0.123	14.044	1.001	14.188
2.315	-0.124374	12.054962	-0.473511	12.064899	0.486	13.422	0.851	13.512
2.333	-0.367172	10.750519	-0.897217	10.794141	0.328	12.378	-0.045	12.418
2.352	-0.717087	9.281830	0.066833	9.309728	-0.170	11.285	-0.276	11.308
2.381	0.418350	7.989288	0.173950	8.002125	-0.198	10.019	-0.282	10.043
2.400	0.489761	7.310883	0.676208	7.358405	-0.044	8.833	0.005	8.866
2.413	0.415970	7.160919	0.490540	7.189744	0.152	7.936	0.352	7.965
2.437	-0.181503	7.475128	0.540527	7.496843	0.286	7.484	0.470	7.512
2.485	-0.600449	7.898834	0.388184	7.931129	0.031	7.461	0.524	7.494
2.488	-0.902756	8.174957	0.802368	8.263697	-0.317	7.677	0.555	7.720
2.493	-0.588547	7.587006	0.966614	7.670944	-0.568	7.784	0.674	7.841
2.533	-0.624252	6.677704	0.692871	6.742514	-0.679	7.585	0.713	7.652
2.536	-0.769455	6.427765	0.492920	6.492395	-0.721	7.217	0.739	7.292
2.584	-1.014633	6.941925	0.764282	7.057190	-0.749	6.909	0.729	6.991
2.587	-0.398117	7.079987	0.435791	7.104549	-0.702	6.782	0.596	6.849
2.594	0.537369	6.368256	0.414368	6.404307	-0.411	6.704	0.527	6.765
2.633	0.492142	6.420624	-1.904114	6.715077	-0.096	6.703	-0.072	6.820
2.636	-0.981308	7.639374	-1.016235	7.768895	-0.087	6.877	-0.518	6.998
2.692	-1.345505	9.069977	-0.026001	9.169272	-0.324	7.375	-0.633	7.514
2.695	-0.878952	10.131622	-1.035278	10.222237	-0.678	8.315	-0.995	8.469
2.700	-1.109848	10.362518	-1.839844	10.582938	-1.079	9.301	-0.979	9.436
2.748	-1.471664	10.895721	-0.821045	11.025274	-1.201	10.115	-0.931	10.250
2.753	-0.945602	11.862152	0.131104	11.900504	-1.102	10.813	-0.891	10.933
2.756	-0.186264	11.552704	0.266785	11.557285	-0.928	11.168	-0.566	11.267
2.803	-0.526657	10.781464	-0.761536	10.821149	-0.783	11.273	-0.296	11.326
2.806	-1.240768	10.286346	-0.104553	10.361436	-0.725	11.121	-0.117	11.160
2.816	-0.119614	10.905243	0.233459	10.908397	-0.518	10.881	-0.091	10.912
2.853	0.475479	10.331573	1.142761	10.405450	-0.353	10.576	0.128	10.624
2.856	3.170059	9.567474	1.728333	10.226093	0.571	10.273	0.750	10.475
2.902	4.391190	11.790741	1.887817	12.722735	1.979	10.649	1.248	11.066
2.905	1.487137	16.663361	-1.361389	16.784890	2.381	12.088	0.849	12.535
2.917	2.225052	14.306793	2.594788	14.709456	2.818	13.082	1.212	13.611
2.951	2.272659	9.681732	5.436951	11.334079	2.594	13.111	2.140	13.888
2.956	0.225540	9.096161	-1.992188	9.314495	1.553	12.437	1.170	13.036
2.983	-2.466660	10.619598	-1.670837	11.029596	0.564	10.926	1.092	11.597
3.005	-2.845139	13.602203	-0.771057	13.917948	-0.703	10.750	0.251	11.399
3.018	-0.057724	12.811920	0.126343	12.812673	-1.286	11.532	-1.077	11.769
3.041	2.565445	10.748138	0.654785	11.069450	-0.701	11.945	-0.415	12.207
3.063	3.750870	8.846222	1.135620	9.675448	0.853	11.502	0.286	11.869
3.087	2.770157	8.367767	-0.433044	8.825012	2.257	10.194	0.371	10.596
3.097	1.168167	8.379669	-0.668701	8.487086	2.564	9.085	0.172	9.514
3.118	0.246964	8.220184	-0.490173	8.238489	1.984	8.453	-0.114	8.807
3.146	-0.643295	7.741730	-0.406860	7.779058	0.885	8.177	-0.500	8.332
3.173	0.023209	6.927643	0.112061	6.928588	0.199	7.817	-0.363	7.858
3.178	0.720657	6.025482	0.104919	6.069332	0.087	7.229	-0.170	7.254
3.199	1.349075	5.344696	-0.052185	5.512577	0.362	6.510	-0.061	6.572
3.223	1.213394	5.137604	-0.095032	5.279804	0.827	5.859	0.017	5.948
3.247	0.554031	5.677948	-1.173340	5.824326	0.959	5.546	-0.304	5.672
3.263	-0.152939	6.256378	-1.335205	6.399096	0.741	5.604	-0.664	5.754
3.290	-0.086288	6.549164	0.383423	6.560946	0.382	5.905	-0.555	6.016
3.298	0.751602	7.046661	0.481018	7.102938	0.267	6.383	-0.411	6.472
3.320	0.632584	7.975006	-0.697266	8.030384	0.286	6.957	-0.292	7.023
3.346	0.325516	8.931915	-1.492310	9.061571	0.406	7.626	-0.331	7.689
3.375	0.144608	9.600800	-0.304504	9.606716	0.464	8.389	-0.503	8.450
3.379	0.113663	10.283966	1.157043	10.349475	0.304	9.198	-0.334	9.262
3.400	-0.000595	11.490814	0.752380	11.515420	0.146	10.077	0.028	10.133
3.428	-0.348129	12.409637	0.697632	12.434106	-0.023	10.946	0.576	10.976
3.450	-0.171982	12.790497	0.845215	12.819546	-0.102	11.744	0.863	11.780
3.468	-0.371933	13.323700	0.826172	13.354470	-0.223	12.504	0.780	12.531
3.497	-3.587814	16.668121	-0.026001	17.049907	-1.120	13.798	0.586	13.915
3.501	-1.738266	16.403900	0.316772	16.498784	-1.467	14.797	0.491	14.931
3.529	-0.072006	12.721466	2.011597	12.879728	-1.443	14.779	0.782	14.946
3.552	1.775162	11.257538	-0.266418	11.399751	-0.906	14.263	0.509	14.457
3.576	0.682571	11.881195	-4.032166	12.565312	0.162	13.066	-0.493	13.336
3.581	-0.733749	13.390350	-0.337830	13.414694	0.413	12.313	-0.656	12.565
3.602	-2.142929	11.650299	0.290588	11.849306	-0.105	12.045	-1.086	12.307
3.625	-1.195541	9.748383	-0.337830	9.827228	-0.847	11.668	-1.104	11.914
3.646	-0.762314	7.491791	0.438171	7.543212	-1.209	10.570	0.013	10.659
3.666	-0.579025	5.770782	0.159668	5.801956	-1.170	8.665	0.138	8.755
3.689	-0.119614	4.842438	-0.097412	4.844894	-0.664	6.963	0.041	7.004
3.701	-0.714706	4.806732	0.047791	4.859811	-0.544	5.728	0.137	5.762
3.722	-1.878708	5.408966	0.273926	5.732494	-0.823	5.207	0.096	5.310
3.750	-0.864670	5.289948	0.433411	5.377643	-0.894	5.087	0.164	5.204
3.778	-0.383835	5.147125	1.328430	5.329630	-0.960	5.163	0.521	5.325
3.782	-0.214828	5.915985	-0.844849	5.979866	-0.836	5.441	0.298	5.605
3.803	-0.245773	6.910980	-2.015991	7.203213	-0.427	5.816	-0.275	5.973
3.826	-0.419540	8.884308	-0.366394	8.901752	-0.316	6.715	-0.475	6.854
3.847	-0.167221	10.288727	-0.318787	10.295022	-0.262	8.000	-0.887	8.095
3.868	-0.545700	11.126617	-0.321167	11.144620	-0.345	9.303	-0.756	9.386
3.896	-0.774216	11.086151	-0.978149	11.156117	-0.477	10.346	-0.496	10.374
3.903	-0.862289	10.843353	-0.951965	10.919162	-0.587	10.836	-0.643	10.879
3.925	-0.707565	10.581512	-0.897217	10.643028	-0.722	10.909	-0.787	10.966
3.950	0.753983	11.202789	1.221313	11.294361	-0.398	10.928	-0.402	11.003
3.970	2.101273	12.378693	1.711670	12.671905	0.321	11.252	0.271	11.382
3.992	1.775162	14.225861	0.016846	14.336199	0.981	12.097	0.513	12.236
4.008	-0.250534	17.589325	-0.261658	17.593054	1.095	13.849	0.672	13.974
4.026	-0.038681	19.234161	-0.159302	19.234860	0.897	15.857	0.327	15.959
4.046	-0.483810	14.166351	-1.061462	14.214299	0.251	16.304	-0.366	16.345
4.070	-0.864670	9.108063	-1.508972	9.272619	-0.409	15.024	-0.748	15.079
4.095	-1.947739	6.330170	-1.356628	6.760560	-0.834	12.210	-1.022	12.371
4.104	-0.067245	6.941925	-0.242615	6.946489	-0.841	9.137	-1.042	9.298
4.127	2.082230	7.567963	-0.204529	7.851852	-0.199	7.487	-0.828	7.708
4.152	2.732071	7.615570	-1.273315	8.190388	0.700	7.114	-0.769	7.437
4.177	1.406204	7.753632	-0.785339	7.919152	1.538	7.470	-0.626	7.727
4.186	0.592117	8.079742	-0.394958	8.111031	1.703	7.754	-0.665	8.018
4.205	-0.191025	7.498932	-0.530640	7.520110	1.135	7.737	-0.746	7.935
4.233	-0.319565	6.332550	-0.647278	6.373561	0.372	7.416	-0.590	7.481
4.260	-0.000595	5.758881	-0.661560	5.796755	0.020	6.918	-0.559	6.950
4.283	0.318375	6.511078	-0.961487	6.589382	-0.048	6.525	-0.700	6.570
4.286	0.342178	7.579865	-1.289978	7.696459	0.085	6.546	-0.890	6.614
4.306	0.125565	7.941681	-1.382812	8.062148	0.196	6.948	-1.074	7.036
4.332	-0.079147	7.777435	-0.949585	7.835590	0.177	7.453	-1.146	7.546
4.362	-0.181503	7.606049	-0.782959	7.648395	0.052	7.726	-1.101	7.811
4.366	0.406448	7.877411	-0.652039	7.914794	0.068	7.801	-0.942	7.865
4.389	0.899185	8.986664	0.680969	9.057173	0.261	8.062	-0.426	8.114
4.413	0.577835	11.705048	0.081116	11.719582	0.425	9.044	-0.168	9.085
4.437	-2.061996	15.320831	0.076355	15.459157	-0.045	10.972	0.047	11.038
4.464	0.158890	12.554840	1.342712	12.627436	-0.107	12.142	0.545	12.216
4.468	-0.105331	11.055206	0.902344	11.092470	-0.358	12.659	0.601	12.725
4.488	-1.290756	13.487946	0.192993	13.550940	-0.825	13.105	0.629	13.183
4.514	-2.673752	15.937347	-3.410889	16.516117	-0.978	13.259	-0.243	13.447
4.529	-1.676376	14.368683	-0.847229	14.490931	-1.437	13.712	-0.791	13.913
4.549	-0.555222	12.823822	-0.359253	12.840862	-1.549	14.154	-1.106	14.350
4.568	-0.105331	11.728851	-1.404236	11.813083	-1.253	13.715	-1.505	13.915
4.590	0.492142	10.731476	-1.116211	10.800588	-0.461	12.413	-0.932	12.486
4.614	0.611160	8.860504	-1.411377	8.992999	0.111	11.036	-1.073	11.112
4.641	0.377884	7.434662	-1.375671	7.570301	0.344	9.689	-1.327	9.794
4.673	-0.226730	6.177826	-0.328308	6.190697	0.314	8.301	-1.058	8.389
4.676	-0.145798	5.378021	-0.140259	5.381825	0.154	6.963	-0.814	7.034
4.688	-0.098190	4.980499	0.238220	4.987160	-0.023	5.993	-0.402	6.032
4.709	-0.452866	4.818634	-0.018860	4.839905	-0.231	5.339	-0.062	5.350
4.731	-0.633774	5.063812	-0.580627	5.136243	-0.333	5.060	-0.125	5.086
4.762	-0.788498	5.301849	-0.921021	5.438714	-0.493	5.041	-0.321	5.101
4.787	-0.983688	6.263519	-0.428284	6.354742	-0.715	5.362	-0.487	5.442
4.790	-0.612350	7.408478	-0.216431	7.436892	-0.755	6.009	-0.537	6.092
4.812	-0.479050	9.129486	-0.378296	9.149870	-0.716	7.026	-0.486	7.095
4.832	-0.671860	9.660309	-0.471130	9.695098	-0.687	8.115	-0.374	8.159
4.858	-0.026779	9.769806	0.702393	9.795059	-0.448	8.992	-0.091	9.019
4.884	0.546890	9.986420	-0.249756	10.004501	-0.158	9.637	-0.099	9.661
4.890	0.327896	10.717194	-0.299744	10.726397	0.044	10.033	-0.080	10.055
4.913	0.792068	12.214447	-0.728210	12.261744	0.410	10.672	-0.144	10.697
4.940	1.042007	14.244904	0.145386	14.283704	0.677	11.791	-0.283	11.819
4.970	0.939651	15.037567	0.688110	15.082601	0.775	13.054	-0.049	13.089
4.972	1.106277	12.928558	-1.016235	13.015536	0.970	13.606	-0.228	13.661
4.996	1.615677	11.336090	1.566467	11.557300	1.176	13.387	0.346	13.485
5.017	-0.650436	14.675751	-1.432800	14.759866	0.753	13.494	-0.049	13.604
5.053	-0.200546	16.430084	-3.118103	16.724546	0.468	13.843	-1.000	14.014
5.056	0.335037	13.407013	-0.028381	13.411229	0.275	13.962	-0.753	14.113
5.076	-0.117233	11.088531	-0.621094	11.106531	-0.158	13.900	-1.300	14.001
5.098	-0.152939	9.224701	-1.478027	9.343611	-0.034	12.538	-1.311	12.646
5.113	0.451675	7.948822	-1.080505	8.034630	0.129	10.417	-0.802	10.474
5.134	1.325272	7.584625	-1.151917	7.785229	0.377	8.962	-1.083	9.068
5.165	1.489517	7.498932	-1.309021	7.756686	0.778	8.064	-1.255	8.230
5.189	1.163406	7.541779	-0.956726	7.690726	1.107	7.644	-1.125	7.817
5.192	0.627823	7.532257	-0.418762	7.569968	1.152	7.539	-0.959	7.701
5.216	0.606400	7.115692	-0.342590	7.149697	0.972	7.422	-0.757	7.542
5.239	0.770645	6.480133	0.031128	6.525871	0.792	7.167	-0.422	7.234
5.267	1.106277	6.282562	-0.228333	6.383304	0.778	6.853	-0.240	6.907
5.272	1.072952	6.975250	-0.697266	7.091652	0.889	6.713	-0.309	6.788
5.295	1.175308	7.972626	-1.106689	8.134425	1.031	6.928	-0.500	7.034
5.328	0.689713	8.579620	-0.951965	8.659782	1.011	7.453	-0.746	7.567
5.334	0.206497	8.196381	-1.020996	8.262308	0.786	7.931	-0.944	8.037
5.356	-0.241013	7.134735	-1.085266	7.220826	0.458	7.971	-1.041	8.069
5.382	0.006546	6.913361	-1.194763	7.015843	0.165	7.706	-1.063	7.790
5.399	0.584976	7.527496	-1.101929	7.630180	0.139	7.443	-1.101	7.532
5.421	0.915848	8.691498	-0.911499	8.787021	0.317	7.567	-1.073	7.663
5.443	0.599258	9.667450	-0.521118	9.700013	0.527	8.200	-0.932	8.283
5.470	-0.100571	10.981415	-0.335449	10.986997	0.500	9.217	-0.717	9.276
5.474	-0.752792	13.138031	-0.294983	13.162887	0.165	10.620	-0.516	10.659
5.495	-1.269333	15.789764	0.164429	15.841556	-0.381	12.394	-0.247	12.423
5.521	-1.112228	16.225372	1.690247	16.351046	-0.809	14.034	0.306	14.086
5.544	-1.116989	14.040192	2.332947	14.276459	-1.063	14.798	0.973	14.908
5.561	-1.402634	11.259918	2.068726	11.533984	-1.225	14.329	1.564	14.501
5.584	-1.036057	11.167084	-0.473511	11.225034	-1.167	13.173	1.405	13.347
5.595	-0.464767	12.109711	-0.342590	12.123468	-1.005	12.144	0.896	12.290
5.616	-0.221970	11.686005	-0.299744	11.691955	-0.781	11.556	0.238	11.644
5.637	0.361221	10.493439	-0.106934	10.500199	-0.340	11.364	-0.306	11.385
5.661	0.156509	9.805511	-2.168335	10.043616	-0.042	11.024	-0.729	11.090
5.678	-0.260056	9.224701	-1.968384	9.435956	0.009	10.302	-1.136	10.418
5.702	-0.498093	8.979523	-0.961487	9.044577	-0.060	9.626	-1.301	9.756
5.716	0.137466	8.317780	-0.409241	8.328976	-0.116	9.082	-1.377	9.213
5.737	0.189835	7.422760	0.138245	7.426474	-0.108	8.486	-0.800	8.559
5.765	-0.022018	6.868134	0.288208	6.874213	-0.048	7.897	-0.236	7.919
5.793	-0.671860	6.860992	0.435791	6.907570	-0.092	7.367	0.113	7.384
5.797	-1.283615	7.358490	0.133484	7.470800	-0.447	7.128	0.249	7.170
5.819	-1.102707	7.425140	0.726196	7.541620	-0.770	7.128	0.396	7.199
5.837	-0.395737	7.051422	1.278442	7.177296	-0.863	7.174	0.643	7.274
5.863	-0.350510	6.820526	-0.121216	6.830602	-0.783	7.164	0.504	7.255
5.881	-0.431442	7.151398	-1.287598	7.279186	-0.570	7.112	0.149	7.207
5.906	-1.036057	7.870270	-0.609192	7.961512	-0.553	7.223	-0.185	7.312
5.917	-1.395493	8.701019	-0.844849	8.852621	-0.803	7.636	-0.716	7.731
5.938	-1.271713	9.672211	-0.894836	9.796410	-1.034	8.349	-0.909	8.472
5.965	-0.614731	9.984039	-0.361633	10.009481	-1.079	9.057	-0.678	9.155
5.987	-0.036301	9.848358	0.652405	9.870010	-0.830	9.551	-0.362	9.632
5.998	0.092239	10.721954	0.628601	10.740761	-0.458	10.057	0.006	10.104
6.019	0.358841	11.752655	1.145142	11.813764	-0.050	10.577	0.516	10.609
6.045	0.549271	12.621490	0.914246	12.666474	0.241	11.236	0.835	11.273
6.068	0.856339	13.088043	0.700012	13.134695	0.464	12.046	0.847	12.089
6.078	0.987259	12.945221	0.471497	12.991372	0.688	12.602	0.808	12.652
6.099	0.532608	13.471283	-0.725830	13.501332	0.731	13.032	0.340	13.073
6.121	-0.390976	14.349640	-1.530396	14.436314	0.496	13.464	-0.271	13.516
6.141	-0.679001	13.947357	-2.370667	14.163682	0.112	13.678	-1.039	13.773
6.160	-0.124374	11.943085	-1.554199	12.044430	-0.165	13.428	-1.545	13.536
6.181	0.530228	10.457733	-1.190002	10.538569	-0.166	12.674	-1.661	12.796
6.200	1.920364	8.577240	-1.097168	8.857800	0.412	11.231	-1.553	11.401
6.224	1.887039	7.470367	-0.697266	7.736503	1.053	9.612	-1.135	9.794
6.248	1.232437	6.839569	-1.109070	7.037659	1.393	8.336	-1.023	8.543
6.272	0.792068	6.339691	-1.278076	6.515561	1.458	7.307	-1.045	7.537
6.279	0.465958	5.944550	-1.194763	6.081303	1.094	6.649	-1.070	6.843
6.301	0.489761	5.477997	-0.642517	5.537251	0.745	6.150	-1.056	6.293
6.325	0.482620	4.811493	-0.299744	4.844918	0.558	5.643	-0.854	5.745
6.348	0.342178	4.237823	-1.204285	4.418884	0.445	5.118	-0.835	5.221
6.365	0.349319	4.987640	-2.099304	5.422698	0.416	4.879	-1.061	5.056
6.390	0.658768	6.913361	-1.592285	7.124879	0.458	5.238	-1.299	5.453
6.400	-0.638535	9.810272	-1.904114	10.013731	0.178	6.487	-1.700	6.745
6.422	-0.462387	11.769318	-2.304016	12.001630	-0.023	8.370	-1.975	8.641
6.449	0.325516	11.733612	-1.985046	11.904790	-0.029	10.057	-1.946	10.261
6.476	0.442154	10.871918	-1.866028	11.039754	-0.083	11.046	-2.015	11.240
6.481	0.254105	9.950714	-2.254028	10.205975	0.140	11.081	-2.102	11.288
6.504	0.108902	9.134247	-2.449219	9.457536	0.283	10.423	-2.139	10.652
6.526	0.992020	9.303253	-0.425903	9.365683	0.449	9.815	-1.749	10.017
6.557	0.446915	11.843109	-0.563965	11.864949	0.450	10.058	-1.423	10.224
6.562	-0.869431	14.813812	1.311768	14.897170	0.170	11.274	-0.532	11.396
6.584	-1.688278	14.932831	3.585022	15.449664	-0.280	12.723	0.977	12.894
6.612	-1.785873	13.430817	3.342224	13.955165	-0.974	13.755	1.919	14.042
6.623	-0.893234	12.057343	2.311523	12.309367	-1.309	13.809	2.638	14.153
6.643	-1.285995	13.668854	1.604553	13.822660	-1.413	13.522	2.711	13.884
