2016-03-03 21:13:37	Start
2016-03-03 21:13:51	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.935	-0.369553	7.279938	0.338196	7.297153	-0.194	7.325	0.507	7.347
1.949	-0.407639	7.715546	0.561951	7.746715	-0.286	7.328	0.485	7.351
1.969	-0.462387	8.567719	0.771423	8.614795	-0.374	7.661	0.545	7.690
1.988	-0.514755	9.429413	0.892822	9.485565	-0.439	8.248	0.641	8.286
2.018	-0.236252	9.905487	0.711914	9.933847	-0.405	8.905	0.735	8.945
2.032	-0.226730	10.257782	0.709534	10.284792	-0.360	9.540	0.771	9.580
2.052	-0.440964	10.393463	0.345337	10.408544	-0.355	9.997	0.665	10.028
2.070	-0.681381	10.733856	-0.026001	10.755493	-0.396	10.323	0.435	10.346
2.089	-1.419296	11.552704	-0.285461	11.643060	-0.692	10.734	0.186	10.773
2.110	-0.657578	12.243011	0.557190	12.273312	-0.800	11.231	0.148	11.270
2.135	0.082718	12.988068	1.695007	13.098465	-0.669	11.879	0.485	11.943
2.150	0.387405	13.016632	2.204407	13.207657	-0.402	12.450	1.043	12.556
2.172	0.439774	13.076141	2.144897	13.258185	0.063	12.831	1.650	12.959
2.192	1.025345	12.871429	2.071106	13.077251	0.484	12.988	2.029	13.160
2.214	1.610916	11.376556	1.604553	11.601538	0.866	12.585	2.006	12.786
2.241	2.822525	8.824799	2.263916	9.537768	1.475	11.537	2.021	11.869
2.250	2.915359	7.220428	2.344849	8.132172	2.094	10.073	2.071	10.587
2.272	2.710648	7.215668	1.556946	7.863686	2.515	8.659	1.943	9.284
2.301	1.475235	9.200897	1.257019	9.402814	2.481	8.115	1.856	8.734
2.323	1.158646	11.314667	1.047546	11.421974	2.065	8.738	1.552	9.205
2.330	0.780167	11.678864	1.199890	11.766234	1.531	9.853	1.265	10.114
2.355	1.106277	10.598175	0.790466	10.685036	1.130	10.698	1.074	10.819
2.381	1.087234	9.841217	0.476257	9.912540	1.033	10.858	0.879	10.946
2.411	1.084854	8.900970	0.214417	8.969401	1.015	10.255	0.670	10.333
2.414	1.334793	8.177338	0.316772	8.291614	1.153	9.379	0.449	9.465
2.432	1.351456	7.684601	0.331055	7.809553	1.215	8.651	0.335	8.746
2.461	0.899185	7.256134	0.421509	7.323775	1.168	8.005	0.321	8.099
2.486	0.332657	7.015717	0.883301	7.078924	0.980	7.533	0.488	7.626
2.503	0.330276	7.034760	0.971375	7.109184	0.728	7.248	0.652	7.330
2.525	0.561172	7.329926	0.523865	7.370017	0.531	7.159	0.700	7.220
2.531	0.492142	7.384674	0.223938	7.404442	0.429	7.191	0.651	7.241
2.555	0.380264	7.682220	0.573853	7.713003	0.441	7.358	0.573	7.399
2.572	0.868240	9.388947	1.176086	9.502070	0.575	7.946	0.624	7.997
2.594	1.096756	10.812408	1.123718	10.925832	0.709	8.817	0.774	8.886
2.613	1.301468	11.883575	1.026123	11.998588	0.912	9.942	0.975	10.035
2.639	1.249100	12.578644	0.895203	12.672171	1.129	11.166	1.055	11.275
2.653	1.061050	13.007111	1.242737	13.109353	1.177	12.070	1.072	12.176
2.674	0.692093	14.102081	1.254639	14.174689	1.076	12.893	1.105	12.989
2.699	1.018204	13.837860	2.454346	14.090668	1.005	13.381	1.462	13.512
2.722	0.915848	12.138275	2.818542	12.494826	0.922	13.271	1.943	13.467
2.733	0.027969	10.138763	2.094910	10.352969	0.664	12.554	2.156	12.778
2.758	-1.083664	8.539154	2.106812	8.861723	0.220	11.164	2.369	11.450
2.781	-1.564499	8.293976	1.804504	8.630986	-0.426	9.778	2.206	10.085
2.809	-1.326462	8.681976	1.656921	8.937651	-0.987	8.913	1.916	9.196
2.813	-1.069382	9.422272	1.609314	9.618351	-1.261	8.734	1.794	9.012
2.835	-1.102707	10.126862	1.330811	10.273283	-1.266	9.131	1.600	9.365
2.859	-0.983688	10.343475	0.792847	10.420352	-1.121	9.644	1.347	9.812
2.885	-0.705185	10.081635	0.500061	10.118631	-0.965	9.994	1.058	10.108
2.915	-0.298141	9.419891	0.300110	9.429385	-0.772	9.993	0.731	10.060
2.918	-0.091049	8.582001	0.169189	8.584151	-0.520	9.607	0.441	9.638
2.939	0.035110	7.703644	0.190613	7.706082	-0.265	8.947	0.290	8.960
2.957	0.044632	7.044281	0.288208	7.050316	-0.077	8.187	0.237	8.192
2.975	-0.012497	6.765778	0.321533	6.773425	-0.006	7.524	0.242	7.528
2.995	-0.141037	6.694366	0.097778	6.696566	-0.018	7.052	0.225	7.057
3.025	-0.295761	6.696747	0.212036	6.706627	-0.101	6.800	0.230	6.807
3.035	-0.326706	6.984772	0.350098	7.001167	-0.194	6.785	0.245	6.794
3.056	-0.236252	7.498932	0.302490	7.508748	-0.250	6.969	0.241	6.978
3.075	-0.119614	8.324921	0.907104	8.375049	-0.245	7.376	0.443	7.398
3.100	-0.155319	9.224701	1.018982	9.282109	-0.209	8.008	0.645	8.042
3.122	-0.521896	10.050690	0.664307	10.086132	-0.258	8.775	0.723	8.813
3.148	-0.917038	10.395844	0.283447	10.440061	-0.428	9.499	0.718	9.546
3.157	-0.859909	10.893341	-0.233093	10.929714	-0.614	10.141	0.433	10.185
3.177	-0.814682	11.533661	-1.401855	11.647070	-0.778	10.718	-0.172	10.776
3.201	-0.476669	11.957367	-1.018616	12.010138	-0.767	11.195	-0.593	11.257
3.230	0.542130	12.797638	0.769043	12.832181	-0.402	11.796	-0.471	11.855
3.237	1.234818	13.925934	1.285583	14.039556	0.121	12.554	-0.091	12.632
3.257	0.468338	14.521027	1.604553	14.616913	0.442	13.300	0.660	13.375
3.277	0.615921	13.804535	2.013977	13.964264	0.715	13.762	1.418	13.863
3.302	0.999161	11.162323	2.304382	11.441414	0.830	13.353	1.802	13.516
3.325	1.458572	8.810516	2.666199	9.319938	0.885	12.075	2.147	12.336
3.337	1.551407	7.432281	1.937805	7.835864	1.156	10.302	2.231	10.640
3.357	1.477615	7.277557	1.290344	7.537319	1.372	8.671	2.050	9.034
3.384	1.634720	8.341583	0.776184	8.535618	1.531	7.965	1.668	8.307
3.410	1.822769	9.693634	0.452454	9.873892	1.622	8.186	1.114	8.446
3.418	1.841812	10.552948	0.190613	10.714164	1.694	8.966	0.677	9.165
3.438	1.720413	10.524384	-0.114075	10.664684	1.755	9.778	0.326	9.947
3.462	1.387161	10.093536	-0.185486	10.190098	1.693	10.216	0.086	10.361
3.486	0.999161	9.188995	-0.083130	9.243531	1.487	10.090	-0.048	10.203
3.517	0.996780	8.155914	-0.128357	8.217602	1.276	9.491	-0.128	9.579
3.520	1.134842	7.625092	-0.106934	7.709820	1.129	8.766	-0.126	8.840
3.553	0.968216	7.306122	0.192993	7.372524	1.025	8.069	-0.031	8.136
3.559	0.668289	6.999054	0.297729	7.037187	0.942	7.522	0.064	7.584
3.579	0.544510	6.930023	0.288208	6.957354	0.829	7.215	0.168	7.269
3.599	0.537369	7.022858	0.166809	7.045362	0.680	7.065	0.236	7.103
3.628	0.696854	7.344208	-0.037903	7.377292	0.612	7.074	0.179	7.104
3.639	0.982498	7.746490	0.235840	7.812108	0.690	7.261	0.163	7.298
3.662	1.401443	8.684357	0.566711	8.814945	0.905	7.699	0.233	7.762
3.681	1.718033	9.715057	0.519104	9.879446	1.200	8.373	0.321	8.471
3.706	1.675186	10.681488	0.040649	10.812127	1.444	9.207	0.341	9.330
3.731	1.534744	11.771698	-0.261658	11.874207	1.582	10.213	0.216	10.345
3.740	1.308609	12.704803	-0.790100	12.796435	1.559	11.218	-0.123	11.341
3.763	0.958694	12.890472	-0.790100	12.950198	1.369	12.012	-0.450	12.108
3.789	0.777786	12.742889	-0.054565	12.766720	1.145	12.527	-0.474	12.597
3.813	0.925369	13.942596	0.297729	13.976442	0.993	13.070	-0.334	13.122
3.820	1.213394	14.059235	1.825928	14.229140	0.969	13.409	0.320	13.481
3.842	1.039627	12.695282	2.749512	13.031148	0.989	13.360	1.205	13.501
3.869	0.204117	10.879059	2.118713	11.085329	0.846	12.894	1.748	13.081
3.886	-1.178879	8.551056	1.492676	8.760045	0.320	11.546	2.047	11.776
3.916	-2.707077	7.137115	0.971375	7.694820	-0.661	9.816	1.833	10.143
3.921	-3.287888	7.422760	0.752380	8.153137	-1.742	8.497	1.334	8.923
3.942	-2.573776	8.822418	0.576233	9.208226	-2.437	7.983	0.948	8.454
3.966	-1.474045	10.210175	0.497681	10.328028	-2.511	8.398	0.699	8.846
3.997	-0.802780	10.743378	-0.099792	10.773791	-2.035	9.300	0.432	9.616
4.002	-0.750412	10.512482	-0.542542	10.553186	-1.400	10.072	0.108	10.216
4.025	-0.755173	9.676971	-0.485413	9.718523	-0.946	10.286	-0.158	10.343
4.052	-0.531418	8.724823	-0.173584	8.742715	-0.710	9.914	-0.325	9.947
4.062	-0.474289	8.198761	-0.209290	8.215134	-0.628	9.278	-0.353	9.307
4.084	-0.700424	7.770294	-0.147400	7.803191	-0.615	8.593	-0.254	8.620
4.109	-0.936081	7.606049	-0.383057	7.673002	-0.661	8.075	-0.228	8.109
4.131	-0.924179	7.448944	-0.173584	7.508063	-0.759	7.756	-0.228	7.800
4.142	-0.609970	7.396576	-0.014099	7.421698	-0.793	7.555	-0.180	7.601
4.166	-0.393356	7.282318	0.019226	7.292959	-0.716	7.433	-0.138	7.474
4.189	-0.383835	7.334686	-0.411621	7.356248	-0.578	7.366	-0.145	7.395
4.211	-0.581406	7.532257	-0.542542	7.574119	-0.492	7.386	-0.237	7.411
4.239	-0.590927	8.672455	-0.775818	8.727116	-0.487	7.705	-0.428	7.738
4.244	-0.552841	9.327057	-0.716309	9.370844	-0.527	8.217	-0.612	8.257
4.266	-0.924179	10.079254	-0.687744	10.144874	-0.662	8.903	-0.681	8.954
4.289	-1.504990	10.760040	-1.230469	10.934236	-0.893	9.710	-0.853	9.794
4.317	-1.923935	11.490814	-1.120972	11.704568	-1.226	10.414	-0.939	10.539
4.326	-1.731125	12.376312	-0.452087	12.504970	-1.521	11.177	-0.873	11.322
4.350	-1.112228	14.052094	0.676208	14.112251	-1.568	12.170	-0.532	12.314
4.368	-0.724228	15.782623	1.433167	15.864100	-1.373	13.425	0.134	13.546
4.397	-1.081284	15.696930	1.833069	15.840547	-1.162	14.477	0.873	14.580
4.416	-0.343369	13.287994	2.063965	13.451716	-0.815	14.705	1.502	14.817
4.424	1.003922	9.769806	2.194885	10.063522	-0.286	13.634	1.881	13.805
4.447	1.503799	6.960968	1.571228	7.292822	0.271	11.429	1.916	11.662
4.478	1.372879	6.084991	0.778564	6.286341	0.884	9.026	1.652	9.274
4.504	1.325272	7.301361	1.268921	7.528372	1.301	7.529	1.453	7.793
4.506	1.015823	9.303253	0.742859	9.387985	1.304	7.413	1.090	7.624
4.541	0.501663	11.017120	0.102539	11.029012	1.054	8.427	0.723	8.558
4.563	0.089859	11.709808	-0.056946	11.710292	0.733	9.833	0.514	9.914
4.567	0.068436	10.738617	-0.278320	10.742441	0.419	10.692	0.128	10.717
4.589	0.335037	9.862640	-0.792480	9.900099	0.249	10.832	-0.256	10.845
4.619	0.694473	9.474640	-1.154297	9.569927	0.297	10.446	-0.571	10.481
4.645	0.665909	8.934296	-1.042419	9.019519	0.441	9.753	-0.817	9.808
4.649	0.563553	8.543915	-0.735352	8.593999	0.565	9.204	-0.931	9.271
4.674	0.661148	7.982147	-0.233093	8.012872	0.646	8.734	-0.791	8.799
4.698	0.401688	7.368011	-0.083130	7.379421	0.573	8.207	-0.523	8.251
4.725	-0.112473	6.796722	-0.047424	6.797818	0.378	7.673	-0.275	7.696
4.728	-0.424301	6.306366	-0.306885	6.328069	0.132	7.113	-0.168	7.130
4.752	-0.295761	5.980255	-0.592529	6.016811	-0.108	6.613	-0.257	6.631
4.777	-0.074387	6.175446	-0.547302	6.200097	-0.227	6.315	-0.374	6.336
4.806	-0.150558	6.944305	-0.559204	6.968411	-0.236	6.352	-0.501	6.378
4.808	-0.188644	7.617950	-1.023376	7.688697	-0.177	6.679	-0.681	6.719
4.828	-0.167221	8.477264	-1.611328	8.630664	-0.145	7.304	-0.935	7.372
4.855	0.142227	9.438934	-1.761292	9.602909	-0.091	8.120	-1.239	8.223
4.885	0.451675	10.388702	-1.623230	10.524449	0.060	8.981	-1.505	9.112
4.911	0.658768	11.209930	-1.582764	11.340267	0.271	9.879	-1.645	10.025
4.914	0.744461	11.995453	-1.708923	12.139421	0.499	10.758	-1.669	10.902
4.938	0.868240	12.704803	-1.420898	12.813463	0.681	11.575	-1.584	11.704
4.949	1.153885	13.126129	-1.120972	13.224345	0.856	12.259	-1.458	12.379
4.969	1.113419	13.276093	-0.535400	13.333454	0.970	12.776	-1.197	12.878
4.996	0.599258	13.656952	0.473877	13.678304	0.934	13.191	-0.651	13.262
5.019	-0.509995	13.359406	1.378418	13.440009	0.589	13.355	0.049	13.419
5.029	-1.314560	12.212067	2.173462	12.473435	-0.028	13.126	0.873	13.231
5.053	-1.231247	11.198029	2.506714	11.541032	-0.614	12.607	1.633	12.783
5.072	-0.845627	10.262543	2.509094	10.598605	-0.975	11.758	2.142	12.013
5.097	-1.014633	9.212799	1.821167	9.445729	-1.102	10.721	2.253	11.015
5.114	-1.793015	8.546295	0.995178	8.788882	-1.221	9.805	1.958	10.094
5.137	-2.276230	8.686737	1.007080	9.036307	-1.482	9.177	1.583	9.467
5.152	-1.859665	8.972382	0.588135	9.181932	-1.736	8.855	1.103	9.113
5.170	-0.990829	9.384186	0.714294	9.463345	-1.730	8.897	0.826	9.118
5.196	-0.393356	9.867401	1.095154	9.935779	-1.380	9.228	0.851	9.404
5.218	-0.355270	9.703156	1.042786	9.765493	-0.900	9.482	0.860	9.587
5.231	-0.897995	8.865265	0.671448	8.935892	-0.659	9.455	0.881	9.525
5.259	-1.145554	8.417755	0.407227	8.505100	-0.698	9.213	0.804	9.286
5.281	-0.800400	8.313019	0.428650	8.362456	-0.800	8.825	0.638	8.892
5.307	-0.462387	8.436798	0.428650	8.460325	-0.827	8.508	0.484	8.566
5.311	-0.350510	8.339203	0.147766	8.347874	-0.690	8.377	0.353	8.419
5.332	-0.605209	8.010712	0.078735	8.033927	-0.555	8.275	0.271	8.301
5.354	-0.909897	7.746490	-0.149780	7.801183	-0.582	8.133	0.126	8.161
5.378	-0.793259	7.644135	-0.218811	7.688298	-0.665	7.935	-0.036	7.968
5.408	-0.400497	7.634613	-0.366394	7.653885	-0.677	7.759	-0.164	7.794
5.412	-0.088669	7.756012	-0.299744	7.762308	-0.548	7.695	-0.259	7.726
5.432	-0.029160	7.644135	0.095398	7.644785	-0.328	7.670	-0.197	7.687
5.459	-0.171982	7.794098	0.300110	7.801769	-0.173	7.707	-0.068	7.716
5.473	-1.171738	8.129730	-0.483032	8.227928	-0.365	7.831	-0.097	7.859
5.494	-1.831100	8.448700	-1.151917	8.721260	-0.801	8.004	-0.310	8.099
5.519	-1.305038	8.931915	-0.632996	9.048918	-1.120	8.326	-0.492	8.450
5.544	-0.736130	9.369904	0.276306	9.402836	-1.261	8.720	-0.498	8.850
5.553	-1.050339	10.076874	0.143005	10.132475	-1.231	9.207	-0.341	9.326
5.574	-2.376205	11.200409	-0.954346	11.489399	-1.367	9.895	-0.292	10.018
5.600	-3.556870	12.454865	-2.627747	13.216657	-1.930	10.776	-0.791	11.060
5.623	-2.707077	13.580780	-1.887451	13.975991	-2.423	11.828	-1.332	12.204
5.633	-1.119370	13.595062	-0.656799	13.656870	-2.440	12.708	-1.532	13.085
5.654	-0.069626	13.314178	0.388184	13.320018	-1.863	13.236	-1.196	13.542
5.682	0.192215	13.295135	0.395325	13.302400	-0.926	13.446	-0.440	13.564
5.709	-0.386215	12.869049	0.319153	12.878798	-0.346	13.268	0.111	13.290
5.714	-0.498093	11.947845	1.057068	12.004853	-0.190	12.857	0.540	12.877
5.735	0.554031	10.776703	2.142517	11.001575	-0.035	12.222	0.979	12.297
5.763	1.446671	9.457977	2.728088	9.949304	0.279	11.263	1.562	11.459
5.785	0.996780	8.384430	2.520996	8.811791	0.625	10.142	2.112	10.442
5.802	0.380264	7.855988	2.311523	8.197822	0.844	9.119	2.426	9.490
5.827	-0.105331	7.882172	2.083008	8.153444	0.680	8.395	2.411	8.778
5.834	-0.445724	8.551056	1.806885	8.751232	0.206	8.168	2.181	8.479
5.856	-1.226486	10.441071	1.309387	10.594088	-0.349	8.683	1.878	8.924
5.884	-0.238632	10.293488	0.847595	10.331082	-0.504	9.292	1.512	9.457
5.913	0.513565	9.486542	0.569092	9.517462	-0.349	9.693	1.133	9.798
5.916	0.899185	9.003326	0.345337	9.054704	-0.013	9.806	0.768	9.874
5.943	0.794449	8.853363	0.073975	8.889244	0.492	9.409	0.459	9.448
5.956	0.580215	8.608185	-0.087891	8.628164	0.697	8.988	0.225	9.022
5.976	0.358841	8.455841	-0.111694	8.464189	0.658	8.730	0.055	8.759
6.004	0.308853	8.351105	0.064453	8.357063	0.511	8.567	-0.015	8.585
6.027	0.101761	8.251129	0.112061	8.252517	0.337	8.417	-0.006	8.425
6.036	-0.193405	8.360626	-0.164062	8.364472	0.144	8.355	-0.025	8.360
6.062	-0.338608	8.674835	-0.471130	8.694216	-0.030	8.409	-0.115	8.417
6.090	-0.438583	8.912872	-0.637756	8.946417	-0.217	8.550	-0.290	8.564
6.111	-0.448105	9.084259	-0.625854	9.116812	-0.355	8.758	-0.475	8.780
6.116	-0.383835	8.950958	-0.497314	8.972976	-0.402	8.906	-0.558	8.933
6.137	-0.164841	8.755768	-0.392578	8.766114	-0.359	8.926	-0.538	8.951
6.161	0.127945	8.620087	-0.725830	8.651537	-0.217	8.853	-0.560	8.877
6.184	0.208878	8.636749	-1.001953	8.697182	-0.053	8.741	-0.654	8.772
6.204	0.242203	9.203278	-1.090027	9.270768	0.104	8.804	-0.803	8.846
6.229	0.187454	9.815033	-1.382812	9.913737	0.192	9.069	-1.050	9.133
6.238	0.073196	10.279205	-1.618469	10.406098	0.178	9.484	-1.273	9.572
6.261	0.163651	10.705292	-1.751770	10.848905	0.167	10.001	-1.461	10.110
6.286	0.337418	10.705292	-1.382812	10.799504	0.190	10.376	-1.534	10.492
6.311	0.356461	10.557709	-1.099548	10.620795	0.233	10.562	-1.463	10.669
6.318	0.485001	10.372040	-0.537781	10.397290	0.336	10.585	-1.193	10.667
6.339	0.925369	11.300385	0.357239	11.343837	0.526	10.734	-0.666	10.790
6.363	0.720657	12.609589	0.911865	12.663040	0.622	11.210	-0.092	11.256
6.387	-0.102951	13.402252	0.140625	13.403385	0.507	11.921	0.218	11.952
6.405	-0.795639	12.726227	1.149902	12.802819	0.187	12.510	0.640	12.553
6.430	-1.212204	10.522003	1.692627	10.725995	-0.348	12.315	0.974	12.399
6.439	-1.385971	8.517731	2.009216	8.860564	-0.874	11.292	1.248	11.448
6.461	-1.469284	7.784576	1.792603	8.122306	-1.216	9.888	1.661	10.128
6.489	-1.750168	8.743866	1.352234	9.019247	-1.454	8.892	1.712	9.182
6.513	-1.745407	9.803131	1.214172	10.031054	-1.588	8.712	1.592	9.008
6.520	-1.526413	10.286346	1.216553	10.469902	-1.623	9.154	1.394	9.411
6.547	-1.355026	10.374420	1.061829	10.516281	-1.594	9.802	1.211	10.009
6.594	-1.181259	10.464874	0.607178	10.548821	-1.452	10.232	1.025	10.392
6.598	-0.821823	10.557709	0.233459	10.592220	-1.221	10.421	0.780	10.532
6.601	-0.621872	10.024506	-0.125977	10.044566	-0.995	10.355	0.444	10.425
6.631	-0.676620	9.279449	-0.411621	9.313186	-0.825	10.082	0.076	10.125
6.640	-0.752792	8.512970	-0.125977	8.547118	-0.718	9.594	-0.108	9.624
6.696	-0.324326	8.179718	0.064453	8.186398	-0.594	8.999	-0.150	9.023
6.699	-0.329086	8.010712	-0.056946	8.017671	-0.521	8.496	-0.133	8.516
