2016-03-03 21:11:12	Start
2016-03-03 21:11:27	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.332	0.454056	10.229218	0.133484	10.240160	0.573	10.561	0.538	10.594
1.350	0.251724	9.103302	-0.221191	9.109468	0.533	10.224	0.317	10.252
1.371	0.335037	8.170197	-0.380676	8.185919	0.461	9.551	0.001	9.569
1.389	0.620682	7.479889	-0.087891	7.506111	0.415	8.746	-0.139	8.760
1.410	0.596878	7.256134	-0.035522	7.280728	0.451	8.002	-0.181	8.021
1.431	0.530228	7.570343	0.114441	7.589752	0.521	7.619	-0.097	7.641
1.451	0.470718	7.834564	0.045410	7.848824	0.555	7.535	0.009	7.556
1.469	0.330276	8.248749	0.140625	8.256556	0.482	7.727	0.066	7.744
1.494	0.287430	8.800995	0.214417	8.808298	0.405	8.114	0.129	8.126
1.510	0.465958	9.050934	0.362000	9.070147	0.389	8.484	0.191	8.496
1.532	0.673050	9.343719	0.257263	9.371461	0.439	8.861	0.244	8.877
1.552	0.830154	9.760284	0.014465	9.795535	0.564	9.239	0.212	9.261
1.573	0.737320	10.136383	-0.468750	10.173968	0.677	9.573	0.041	9.603
1.590	0.296951	11.314667	-0.654419	11.337466	0.634	10.139	-0.213	10.170
1.611	0.592117	11.712189	0.100159	11.727574	0.614	10.731	-0.252	10.759
1.630	0.623062	12.004974	0.721436	12.042760	0.562	11.292	-0.075	11.320
1.651	0.468338	12.252533	1.223694	12.322391	0.495	11.821	0.348	11.858
1.683	0.387405	12.559601	2.116333	12.742548	0.518	12.132	1.040	12.209
1.815	0.166031	12.711945	3.266052	13.125860	0.411	12.382	1.832	12.558
1.818	-0.602829	12.316803	3.623108	12.852779	0.105	12.460	2.557	12.761
1.822	-0.881332	10.448212	2.801880	10.853221	-0.233	12.009	2.952	12.394
1.825	-1.124130	8.372528	1.383179	8.560145	-0.611	10.962	2.769	11.348
1.828	-1.400253	7.944061	0.138245	8.067709	-1.002	9.770	1.987	10.083
1.831	-1.047958	8.515350	0.366760	8.587428	-1.113	8.820	1.173	9.017
1.835	-0.471909	9.281830	1.159424	9.365859	-1.011	8.528	0.762	8.645
1.838	-0.236252	9.941193	1.659302	10.081488	-0.789	8.921	0.831	9.026
1.857	-0.486191	10.395844	1.402222	10.501246	-0.561	9.534	1.147	9.634
1.872	-0.809921	10.445831	1.102295	10.535010	-0.501	10.016	1.331	10.121
1.892	-0.983688	10.034027	0.802368	10.114007	-0.629	10.204	1.242	10.308
1.913	-0.700424	9.429413	0.633362	9.476580	-0.745	10.076	0.985	10.157
1.933	-0.333847	8.858124	0.595276	8.884377	-0.707	9.692	0.783	9.752
1.954	-0.324326	8.453461	0.333435	8.466248	-0.586	9.194	0.591	9.235
1.975	-0.574265	8.234467	0.045410	8.254592	-0.483	8.744	0.402	8.770
1.993	-0.676620	7.963104	-0.197388	7.994236	-0.477	8.377	0.194	8.400
2.013	-0.524277	7.846466	-0.009338	7.863967	-0.525	8.124	0.043	8.145
2.034	-0.345749	7.734589	0.331055	7.749387	-0.530	7.945	0.042	7.966
2.053	-0.133896	7.763153	0.766663	7.802067	-0.420	7.827	0.223	7.852
2.073	-0.060104	7.908356	0.869019	7.956186	-0.266	7.813	0.489	7.843
2.093	-0.160080	8.105927	0.666687	8.134872	-0.175	7.878	0.658	7.911
2.115	-0.191025	8.446320	0.426270	8.459227	-0.136	8.056	0.682	8.088
2.134	-0.186264	8.903351	0.592896	8.925014	-0.149	8.341	0.639	8.369
2.154	-0.271957	9.462738	0.966614	9.515866	-0.202	8.730	0.663	8.759
2.179	-0.531418	10.084015	0.690491	10.121587	-0.295	9.224	0.669	9.255
2.203	-0.600449	10.710052	0.266785	10.730188	-0.398	9.790	0.629	9.823
2.215	-0.360031	11.257538	0.371521	11.269419	-0.441	10.379	0.574	10.409
2.235	-0.088669	11.759796	0.281067	11.763488	-0.395	10.953	0.402	10.971
2.276	-0.448105	12.178741	0.454834	12.195467	-0.374	11.477	0.344	11.490
2.279	-1.326462	13.147552	0.469116	13.222622	-0.556	12.086	0.394	12.113
2.296	-1.764450	13.664093	0.995178	13.813440	-0.907	12.688	0.550	12.749
2.317	-0.997971	12.876190	1.909241	13.055168	-1.134	12.967	0.957	13.072
2.339	0.423111	11.431305	2.604309	11.731844	-0.916	12.780	1.494	12.956
2.363	1.710892	9.888824	2.825684	10.425952	-0.157	11.965	2.084	12.257
2.387	1.987015	9.022369	2.316284	9.524524	0.781	10.805	2.414	11.184
2.396	2.072708	8.251129	1.587891	8.654401	1.548	9.648	2.334	10.084
2.442	1.844193	8.070221	0.664307	8.304867	1.904	8.808	1.849	9.227
2.455	1.253860	8.415375	0.188232	8.510354	1.789	8.440	1.189	8.749
2.463	0.937271	8.784332	0.207275	8.836624	1.527	8.380	0.662	8.577
2.487	0.751602	9.048553	0.288208	9.084288	1.197	8.580	0.337	8.684
2.522	0.761124	9.005707	0.181091	9.039627	0.926	8.813	0.216	8.868
2.525	0.582596	8.953339	0.012085	8.972281	0.758	8.948	0.172	8.983
2.536	0.311234	8.770050	0.040649	8.775665	0.602	8.944	0.131	8.968
2.557	0.439774	8.458221	0.040649	8.469744	0.524	8.797	0.069	8.814
2.582	0.482620	7.982147	-0.016479	7.996741	0.454	8.541	0.019	8.554
2.613	0.356461	7.587006	-0.168823	7.597251	0.398	8.199	-0.026	8.210
2.617	0.058914	7.334686	-0.302124	7.341142	0.334	7.841	-0.112	7.851
2.639	-0.081528	7.651276	-0.325928	7.658648	0.204	7.639	-0.203	7.648
2.666	-0.271957	8.160675	-0.185486	8.167312	0.015	7.683	-0.246	7.691
2.691	-0.114853	8.741486	-0.083130	8.742636	-0.102	7.972	-0.224	7.977
2.697	0.104141	9.324677	0.304871	9.330241	-0.091	8.470	-0.072	8.475
2.718	0.515945	9.715057	0.552429	9.744420	0.058	8.985	0.147	8.996
2.743	0.808731	10.176849	0.719055	10.234224	0.328	9.490	0.373	9.513
2.764	0.877762	10.624359	0.728577	10.685425	0.577	9.960	0.576	9.999
2.782	1.013443	11.033783	0.528625	11.092830	0.804	10.388	0.632	10.439
2.813	1.044388	11.509857	0.045410	11.557232	0.936	10.836	0.505	10.892
2.819	0.868240	11.871674	-0.423523	11.910913	0.951	11.260	0.220	11.312
2.841	0.465958	12.490570	-0.473511	12.508224	0.848	11.726	-0.081	11.767
2.866	0.630203	13.088043	0.492920	13.112475	0.752	12.240	-0.090	12.272
2.890	1.039627	13.266571	1.647400	13.408828	0.751	12.679	0.311	12.735
2.899	0.963455	12.999969	2.780457	13.328856	0.775	12.961	1.112	13.090
2.920	0.118423	11.790741	3.280334	12.239125	0.688	12.786	2.050	13.022
2.940	-1.028915	10.038788	2.149658	10.317798	0.273	12.024	2.464	12.324
2.969	-2.042953	8.572479	0.799988	8.848788	-0.497	10.850	2.253	11.184
2.987	-2.280991	8.305878	0.026367	8.613432	-1.309	9.677	1.564	10.005
3.012	-1.678757	8.748627	0.642883	8.931405	-1.758	8.916	0.905	9.178
3.020	-0.881332	9.165192	1.173706	9.281976	-1.721	8.698	0.661	8.919
3.041	-0.512375	9.500824	1.366516	9.612260	-1.338	8.930	0.802	9.110
3.067	-0.621872	9.691254	1.135620	9.777359	-0.924	9.276	1.080	9.401
3.088	-0.993210	9.798370	0.459595	9.859298	-0.752	9.539	1.034	9.633
3.101	-0.978928	9.457977	0.116821	9.509221	-0.777	9.612	0.770	9.690
3.122	-0.638535	9.008087	-0.068848	9.030953	-0.808	9.489	0.411	9.544
3.142	-0.271957	8.508209	-0.068848	8.512833	-0.721	9.193	0.110	9.228
3.163	-0.231491	8.094025	-0.106934	8.098041	-0.530	8.767	-0.032	8.788
3.187	-0.433823	7.801239	-0.333069	7.820388	-0.394	8.353	-0.144	8.366
3.211	-0.681381	7.408478	-0.392578	7.450097	-0.405	7.953	-0.225	7.970
3.222	-0.331467	7.475128	-0.211670	7.485467	-0.420	7.695	-0.261	7.713
3.242	-0.074387	7.529877	0.147766	7.531694	-0.380	7.554	-0.197	7.572
3.271	-0.112473	7.744110	0.126343	7.745957	-0.300	7.539	-0.083	7.553
3.298	-0.202927	7.822662	-0.223572	7.828487	-0.180	7.643	-0.040	7.648
3.302	-0.274338	8.215424	-0.540161	8.237732	-0.166	7.828	-0.122	7.836
3.322	-0.345749	8.891449	-0.378296	8.906206	-0.234	8.168	-0.254	8.180
3.345	-0.388596	9.534149	-0.033142	9.542123	-0.303	8.616	-0.294	8.629
3.370	-0.455246	10.050690	-0.054565	10.061143	-0.366	9.173	-0.252	9.187
3.416	-0.695663	10.581512	-0.375916	10.611016	-0.471	9.764	-0.210	9.780
3.419	-0.824203	11.148041	-0.787720	11.206187	-0.591	10.329	-0.313	10.355
3.423	-1.038437	11.866913	-0.728210	11.934499	-0.753	10.912	-0.487	10.953
3.443	-0.398117	12.473907	-0.673462	12.498417	-0.739	11.518	-0.641	11.563
3.472	0.054153	12.466766	0.128723	12.467548	-0.552	11.989	-0.515	12.027
3.493	-0.086288	12.628632	0.054932	12.629046	-0.367	12.359	-0.305	12.382
3.509	-0.402878	12.907135	-0.028381	12.913452	-0.208	12.619	-0.130	12.627
3.534	-0.559982	12.633392	0.390564	12.651827	-0.249	12.659	0.136	12.665
3.554	0.406448	11.671722	1.095154	11.730033	-0.161	12.460	0.378	12.481
3.576	1.698990	10.438690	1.695007	10.711016	0.286	11.913	0.788	12.002
3.592	2.560684	9.298492	2.197266	9.891767	1.027	11.011	1.344	11.246
3.623	2.034622	8.855743	1.618835	9.229545	1.675	10.066	1.652	10.391
3.626	1.391922	8.558197	0.783325	8.705963	1.922	9.288	1.574	9.635
3.653	0.820633	8.746246	-0.016479	8.784676	1.702	8.865	1.146	9.153
3.674	0.413589	9.029510	-0.268799	9.042973	1.165	8.797	0.529	8.941
3.697	0.675430	9.477020	-0.142639	9.502130	0.825	8.953	0.089	9.009
3.704	0.958694	9.686493	0.262024	9.737346	0.717	9.235	-0.041	9.267
3.725	0.949173	9.734100	0.143005	9.781313	0.749	9.482	-0.002	9.516
3.746	0.922989	9.467499	-0.261658	9.515981	0.877	9.591	0.000	9.634
3.766	0.665909	8.979523	-0.330688	9.010251	0.874	9.467	-0.047	9.511
3.789	0.589737	8.317780	-0.478271	8.352364	0.782	9.125	-0.232	9.165
3.832	0.732559	7.729828	-0.575867	7.785789	0.728	8.624	-0.412	8.666
3.834	0.623062	7.313263	-0.552063	7.360489	0.653	8.085	-0.484	8.127
3.855	0.442154	7.384674	-0.433044	7.410563	0.597	7.686	-0.510	7.727
3.877	0.413589	7.763153	-0.325928	7.780991	0.553	7.548	-0.472	7.584
3.903	0.518326	7.936920	-0.247375	7.957673	0.499	7.600	-0.390	7.627
3.906	0.546890	8.210663	-0.185486	8.230947	0.480	7.824	-0.298	7.845
3.927	0.780167	8.862885	0.026367	8.897195	0.565	8.193	-0.183	8.217
3.947	0.749222	9.481781	0.035889	9.511404	0.649	8.623	-0.093	8.649
3.966	0.846817	9.891205	-0.026001	9.927422	0.731	9.112	-0.037	9.142
3.991	0.968216	10.426788	-0.183105	10.473246	0.836	9.666	-0.037	9.702
4.019	0.877762	10.964752	-0.304504	11.004044	0.861	10.191	-0.119	10.229
4.027	0.856339	11.755035	-0.468750	11.795504	0.887	10.759	-0.246	10.800
4.047	0.439774	12.254913	-0.128357	12.263474	0.786	11.350	-0.271	11.384
4.073	0.035110	12.435822	-1.313782	12.505076	0.552	11.853	-0.554	11.892
4.094	0.380264	12.945221	-1.977905	13.100972	0.428	12.348	-0.972	12.416
4.111	1.137222	13.168976	-0.337830	13.222304	0.498	12.701	-0.939	12.773
4.131	1.737076	12.842865	1.406982	13.035958	0.822	12.848	-0.556	12.966
4.158	1.056290	11.728851	2.252014	11.989715	1.078	12.671	0.336	12.837
4.180	-0.640915	10.383942	1.752136	10.550213	0.822	12.031	1.268	12.200
4.196	-2.047714	8.950958	0.630981	9.203854	0.026	10.977	1.511	11.195
4.220	-2.845139	8.108307	-0.328308	8.599258	-1.119	9.793	1.077	10.086
4.229	-2.476181	8.120209	-0.580627	8.509194	-2.002	8.891	0.369	9.216
4.249	-1.985825	8.705780	0.338196	8.935798	-2.339	8.471	0.015	8.812
4.275	-1.457382	9.348480	0.642883	9.483214	-2.191	8.571	0.018	8.882
4.297	-1.390732	9.679352	0.354858	9.785188	-1.828	8.963	0.189	9.178
4.317	-1.493088	9.665070	-0.687744	9.803870	-1.582	9.350	0.162	9.502
4.338	-1.162216	9.286591	-1.080505	9.421200	-1.376	9.495	-0.193	9.623
4.359	-0.817062	8.784332	-1.113831	8.892283	-1.216	9.354	-0.632	9.476
4.383	-0.512375	8.205902	-0.992432	8.281563	-0.996	8.985	-0.969	9.100
4.402	-0.212448	7.717926	-0.880554	7.770900	-0.676	8.499	-1.017	8.591
4.410	-0.326706	7.546539	-0.942444	7.612174	-0.467	8.064	-0.982	8.139
4.433	-0.490952	7.451324	-0.925781	7.524649	-0.386	7.730	-0.935	7.797
4.451	-0.536179	7.296600	-0.830566	7.363267	-0.392	7.503	-0.895	7.568
4.477	-0.507614	7.239471	-0.644897	7.285843	-0.465	7.383	-0.836	7.446
4.499	-0.643295	7.379913	-0.813904	7.452475	-0.545	7.342	-0.804	7.407
4.521	-0.714706	7.756012	-0.802002	7.830053	-0.600	7.418	-0.773	7.483
4.531	-0.700424	8.334442	-0.844849	8.406384	-0.642	7.677	-0.776	7.744
4.551	-0.617111	8.800995	-0.635376	8.845453	-0.669	8.068	-0.774	8.134
4.571	-0.502853	9.196136	-0.804382	9.244935	-0.634	8.522	-0.772	8.582
4.594	-0.557602	9.484161	-0.787720	9.533139	-0.594	8.954	-0.768	9.007
4.624	-0.890854	9.703156	-0.673462	9.767210	-0.642	9.296	-0.725	9.348
4.634	-1.076523	10.105438	-1.604187	10.288450	-0.757	9.622	-0.967	9.708
4.653	-1.055099	10.981415	-1.773193	11.173581	-0.895	10.069	-1.210	10.191
4.681	-0.947983	11.926422	-1.554199	12.064566	-0.993	10.679	-1.401	10.823
4.703	-0.814682	12.507233	-1.147156	12.586125	-0.974	11.380	-1.520	11.528
4.711	-0.519516	12.628632	-1.059082	12.683607	-0.834	12.011	-1.383	12.127
4.735	-0.617111	12.652435	-0.925781	12.701261	-0.725	12.429	-1.172	12.509
4.755	-1.316940	13.173737	-1.135254	13.287982	-0.817	12.741	-1.067	12.815
4.776	-1.585922	13.568878	-0.732971	13.680894	-1.010	13.006	-0.963	13.088
4.795	-0.574265	13.245148	0.269165	13.260323	-1.024	13.160	-0.631	13.233
4.820	0.961075	11.488434	1.095154	11.580463	-0.629	12.869	-0.126	12.952
4.837	1.698990	8.543915	1.673584	8.870509	0.125	11.712	0.576	11.848
4.909	0.796829	8.091644	0.842834	8.174351	0.721	10.342	0.970	10.471
4.921	0.246964	8.096405	-0.016479	8.100187	0.926	9.055	0.899	9.181
4.924	-0.100571	8.679596	-0.359253	8.687610	0.661	8.353	0.535	8.458
4.927	-0.167221	9.381805	-0.190247	9.385224	0.194	8.562	0.069	8.587
4.955	0.099380	9.667450	-0.095032	9.668428	0.020	8.956	-0.165	8.960
4.958	0.492142	9.403229	-0.316406	9.421413	0.081	9.283	-0.240	9.291
4.986	0.651627	8.984283	-0.828186	9.045875	0.269	9.359	-0.357	9.380
4.996	0.618301	8.653412	-1.197144	8.757681	0.465	9.177	-0.609	9.223
5.032	0.654007	8.353485	-1.209045	8.465827	0.604	8.849	-0.888	8.923
5.040	0.668289	8.167816	-0.768677	8.231081	0.648	8.540	-1.001	8.625
5.064	0.613541	7.798859	-0.754395	7.859245	0.639	8.243	-0.982	8.328
5.082	0.465958	7.601288	-0.778198	7.655213	0.600	7.980	-0.878	8.053
5.107	0.301712	7.522736	-0.766296	7.567681	0.512	7.773	-0.767	7.828
5.114	-0.105331	7.491791	-0.597290	7.516301	0.319	7.604	-0.724	7.650
5.135	-0.376694	7.770294	-0.771057	7.817538	0.071	7.597	-0.728	7.639
5.165	-0.338608	7.972626	-0.754395	8.015393	-0.130	7.689	-0.722	7.729
5.191	0.280289	8.108307	-1.037659	8.179238	-0.135	7.836	-0.790	7.882
5.195	0.803970	8.129730	-1.044800	8.235927	0.092	7.995	-0.902	8.062
5.215	0.892044	8.470123	-0.921021	8.566622	0.409	8.170	-0.939	8.249
5.236	0.656387	9.115204	-1.051941	9.199151	0.658	8.456	-1.014	8.545
5.257	0.549271	9.984039	-1.547058	10.118109	0.725	8.925	-1.141	9.030
5.280	0.646866	10.836212	-1.913635	11.022882	0.686	9.601	-1.358	9.727
5.304	0.958694	11.400360	-1.925537	11.601509	0.703	10.334	-1.610	10.485
5.316	1.249100	11.424164	-1.837463	11.638215	0.851	10.911	-1.806	11.095
5.338	1.187210	11.152802	-2.101685	11.411027	1.010	11.203	-1.945	11.418
5.368	1.015823	11.200409	-2.025513	11.427325	1.103	11.294	-1.973	11.520
5.391	0.913467	11.557465	-1.989807	11.763024	1.091	11.334	-1.989	11.560
5.396	1.015823	12.250153	-1.597046	12.395511	1.033	11.540	-1.929	11.749
5.417	0.789688	12.978546	-0.628235	13.017717	0.934	11.997	-1.560	12.151
5.439	0.751602	13.118988	0.364380	13.145552	0.868	12.476	-0.963	12.580
5.468	-0.014877	13.035675	1.264160	13.096837	0.636	12.846	-0.149	12.914
5.483	-0.548080	12.362030	1.216553	12.433832	0.245	12.874	0.554	12.923
5.506	-0.583786	10.924286	1.340332	11.021675	-0.099	12.360	1.046	12.424
5.517	-0.714706	9.569855	1.621216	9.732485	-0.465	11.473	1.361	11.571
5.541	-1.300278	8.931915	1.309387	9.120544	-0.787	10.447	1.372	10.577
5.570	-2.078659	8.958099	1.014221	9.251866	-1.169	9.596	1.321	9.782
5.595	-2.335739	9.576996	0.966614	9.904992	-1.607	9.259	1.228	9.502
5.598	-1.850143	9.986420	1.273682	10.235911	-1.891	9.363	1.141	9.628
5.624	-1.000351	10.231598	1.356995	10.369558	-1.816	9.688	1.153	9.941
5.640	-0.102951	9.991180	1.178467	10.060968	-1.322	9.947	1.194	10.143
5.659	0.068436	9.398468	0.719055	9.426183	-0.721	9.902	1.132	10.023
5.690	0.056534	8.681976	-0.092651	8.682654	-0.245	9.576	0.790	9.635
5.700	-0.421921	8.124969	-0.899597	8.185501	-0.100	9.049	0.226	9.089
5.720	-0.500473	7.767914	-1.068604	7.857027	-0.199	8.493	-0.335	8.538
5.746	-0.400497	7.529877	-0.756775	7.578400	-0.317	8.026	-0.704	8.076
5.780	-0.469528	7.322784	-0.247375	7.341990	-0.448	7.686	-0.743	7.741
5.788	-0.398117	7.208527	-0.259277	7.224166	-0.442	7.457	-0.583	7.500
5.865	-0.438583	7.315643	-0.159302	7.330510	-0.427	7.344	-0.356	7.369
5.868	-0.712326	7.591766	-0.149780	7.626582	-0.505	7.360	-0.204	7.381
5.886	-0.924179	7.775055	-0.333069	7.836869	-0.618	7.473	-0.225	7.505
5.889	-0.607590	7.846466	-0.242615	7.873694	-0.671	7.632	-0.221	7.667
5.892	-0.398117	7.896454	-0.433044	7.918334	-0.661	7.777	-0.290	7.814
5.912	-0.509995	8.013092	-0.606812	8.052202	-0.610	7.883	-0.404	7.920
5.920	-0.905136	8.482025	-1.085266	8.598943	-0.605	8.060	-0.592	8.111
5.942	-1.097946	9.122345	-1.318542	9.282307	-0.728	8.378	-0.861	8.463
5.968	-0.938461	9.355621	-1.030518	9.458875	-0.863	8.743	-1.010	8.848
5.988	-0.555222	9.591278	-0.740112	9.635801	-0.874	9.138	-1.044	9.244
6.003	-0.645676	10.022125	-0.842468	10.078177	-0.809	9.523	-0.983	9.614
6.023	-0.693283	10.383942	-1.144775	10.469833	-0.708	9.838	-0.939	9.911
6.042	-0.900375	10.700531	-1.520874	10.845511	-0.699	10.174	-1.062	10.257
6.062	-0.964645	11.095673	-1.644653	11.258303	-0.801	10.551	-1.288	10.663
6.086	-1.159836	11.778839	-1.708923	11.958541	-0.930	10.990	-1.505	11.133
6.107	-1.307419	12.266815	-1.661316	12.447653	-1.083	11.460	-1.634	11.628
6.122	-1.214584	13.076141	-1.877930	13.266021	-1.162	12.054	-1.723	12.233
6.143	-1.126511	13.845001	-1.901733	14.020331	-1.202	12.742	-1.787	12.923
6.170	-0.445724	13.925934	-1.097168	13.976197	-1.024	13.278	-1.635	13.428
6.190	-0.731369	13.661713	-0.287842	13.684303	-0.880	13.627	-1.291	13.737
6.204	-0.738510	12.592926	0.423889	12.621683	-0.761	13.506	-0.716	13.576
6.227	0.273148	10.952850	1.237976	11.025975	-0.411	12.783	0.069	12.827
6.243	1.237198	9.236603	1.718811	9.476276	0.010	11.611	0.773	11.702
6.263	1.587112	8.403473	1.804504	8.740338	0.590	10.296	1.296	10.466
6.289	0.868240	8.401093	1.547424	8.586426	0.991	9.249	1.577	9.457
6.311	0.008926	8.653412	1.654541	8.810171	0.925	8.674	1.681	8.903
6.323	-0.574265	8.836700	1.247498	8.942779	0.473	8.574	1.563	8.770
6.344	-0.583786	9.422272	1.185608	9.514498	-0.070	8.828	1.409	8.963
6.371	0.047012	9.646027	1.568848	9.772887	-0.276	9.140	1.414	9.260
6.395	0.494522	9.462738	1.361755	9.573001	-0.154	9.342	1.341	9.451
6.421	0.496902	9.017609	0.464355	9.043219	0.114	9.387	1.145	9.476
6.427	0.399307	8.760529	-0.316406	8.775330	0.359	9.222	0.770	9.291
6.445	0.254105	8.424896	-0.373535	8.437000	0.411	8.916	0.284	8.957
6.478	0.311234	8.353485	-0.604431	8.381104	0.365	8.639	-0.208	8.659
6.484	0.282669	8.484406	-0.921021	8.538930	0.312	8.506	-0.554	8.533
6.517	0.325516	8.498688	-0.737732	8.536855	0.293	8.440	-0.659	8.473
6.524	0.168411	8.286835	-0.590149	8.309529	0.272	8.406	-0.713	8.442
6.547	0.173172	8.332062	-0.456848	8.346374	0.237	8.400	-0.676	8.433
6.572	0.123184	8.484406	-0.623474	8.508174	0.198	8.400	-0.602	8.425
6.635	-0.045822	8.779572	-0.561584	8.797633	0.105	8.471	-0.558	8.490
6.638	-0.100571	8.848602	-0.540161	8.865644	0.037	8.611	-0.546	8.629
