2016-03-03 21:21:52	Start
2016-03-03 21:22:11	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.742	-0.402226	8.906430	0.957681	8.966797	-0.460	8.748	0.994	8.817
1.761	-0.440533	8.944737	1.168370	9.031472	-0.436	8.839	1.065	8.914
1.778	-0.430956	9.021352	1.158794	9.105675	-0.419	8.923	1.094	9.000
1.797	-0.383072	8.992621	1.187524	9.078777	-0.414	8.966	1.118	9.046
1.818	-0.344765	8.935161	1.350330	9.043194	-0.400	8.973	1.216	9.065
1.837	-0.306458	8.896853	1.417367	9.014258	-0.366	8.961	1.279	9.060
1.856	-0.287304	8.868123	1.436521	8.988311	-0.330	8.923	1.348	9.031
1.877	-0.229843	8.801085	1.522712	8.934796	-0.292	8.875	1.432	8.995
1.895	-0.162806	8.724471	1.484405	8.851348	-0.247	8.823	1.465	8.947
1.914	-0.153229	8.695741	1.513135	8.827738	-0.208	8.772	1.489	8.901
1.936	-0.095768	8.657434	1.608904	8.806185	-0.160	8.720	1.532	8.855
1.954	0.000000	8.609550	1.522712	8.743168	-0.103	8.672	1.532	8.807
1.975	0.019154	8.561666	1.522712	8.696041	-0.057	8.631	1.542	8.768
1.994	0.038307	8.753201	1.493982	8.879864	-0.010	8.645	1.537	8.781
2.013	0.057461	9.212888	1.570596	9.345982	0.029	8.784	1.527	8.916
2.033	0.038307	9.605537	1.666364	9.749081	0.038	9.033	1.563	9.168
2.053	-0.009577	9.911995	1.714248	10.059144	0.031	9.371	1.611	9.509
2.071	-0.009577	10.055647	1.896208	10.232875	0.019	9.697	1.712	9.847
2.093	0.076614	10.208876	1.963245	10.396218	0.024	9.946	1.810	10.109
2.112	0.162806	10.295067	2.097321	10.507791	0.055	10.118	1.918	10.299
2.130	0.287304	10.400413	2.231396	10.640970	0.129	10.240	2.047	10.444
2.152	0.699107	10.735600	2.202666	10.981512	0.306	10.410	2.124	10.632
2.170	1.034295	11.530476	2.221819	11.788050	0.546	10.740	2.188	10.980
2.195	0.670376	11.319786	1.379060	11.423168	0.673	10.997	2.009	11.208
2.212	0.440533	11.051635	1.426944	11.152079	0.711	11.159	1.808	11.336
2.232	0.354342	10.812215	1.436521	10.912980	0.625	11.179	1.616	11.319
2.251	0.258574	10.764331	0.852336	10.801119	0.431	10.987	1.274	11.072
2.268	0.220267	10.917560	0.737414	10.944652	0.318	10.886	1.113	10.953
2.286	0.306458	10.630256	0.392649	10.641918	0.285	10.781	0.855	10.825
2.310	0.622492	9.777920	-0.076614	9.798014	0.352	10.523	0.476	10.546
2.330	0.919373	8.810662	-0.201113	8.860782	0.517	10.034	0.213	10.061
2.355	0.938527	7.987057	-0.411803	8.052546	0.697	9.301	-0.074	9.338
2.363	1.053449	7.661446	-0.239420	7.737236	0.883	8.559	-0.232	8.612
2.384	1.264138	8.092402	-0.277727	8.195251	1.044	8.138	-0.283	8.211
2.403	1.455675	9.021352	-0.268151	9.141974	1.178	8.191	-0.299	8.282
2.426	1.513135	10.036493	-0.057461	10.150078	1.322	8.703	-0.211	8.806
2.443	1.608904	10.448297	-0.057461	10.571602	1.460	9.400	-0.165	9.515
2.464	1.541866	10.237606	0.047884	10.353175	1.530	9.936	-0.084	10.054
2.483	1.283292	9.825804	0.421380	9.918206	1.487	10.137	0.089	10.248
2.504	1.053449	9.375694	0.689530	9.459854	1.372	9.972	0.275	10.076
2.522	0.823605	8.791509	0.842759	8.870130	1.176	9.558	0.500	9.650
2.543	0.555455	8.350976	0.909797	8.418733	0.929	9.086	0.716	9.167
2.560	0.440533	8.197746	0.890643	8.257745	0.718	8.679	0.833	8.752
2.580	0.497994	8.408437	0.909797	8.472163	0.579	8.437	0.888	8.505
2.599	0.651223	8.762778	0.967257	8.840020	0.536	8.430	0.919	8.497
2.618	0.670376	8.925584	1.034295	9.010284	0.565	8.574	0.950	8.645
2.642	0.794875	9.030929	1.053449	9.126843	0.654	8.782	0.991	8.862
2.658	0.957681	9.212888	1.216254	9.342041	0.769	8.983	1.068	9.080
2.677	1.130063	9.241618	1.312023	9.402444	0.888	9.103	1.154	9.220
2.696	1.197101	9.145850	1.340753	9.320796	1.020	9.158	1.231	9.298
2.716	1.139640	9.097966	1.474828	9.286920	1.106	9.175	1.336	9.338
2.739	0.986411	9.002198	1.580173	9.192906	1.113	9.122	1.427	9.301
2.756	0.794875	8.906430	1.628057	9.088834	1.030	9.038	1.506	9.222
2.774	0.737414	8.858546	1.685518	9.047574	0.915	8.966	1.592	9.154
2.793	0.718261	8.848969	1.771709	9.053127	0.809	8.904	1.666	9.096
2.814	0.785298	8.762778	1.848324	8.989954	0.759	8.844	1.733	9.045
2.833	0.814029	8.724471	1.886631	8.963170	0.764	8.799	1.798	9.013
2.852	0.833182	8.753201	1.819593	8.979067	0.788	8.772	1.832	8.996
2.873	0.919373	8.676587	2.173935	8.991908	0.838	8.729	1.932	8.981
2.893	0.986411	8.676587	1.848324	8.925944	0.888	8.708	1.932	8.965
2.911	1.101333	8.810662	2.039860	9.110529	0.960	8.729	1.970	9.002
2.932	1.091756	8.916007	2.106898	9.226382	1.025	8.770	2.042	9.064
2.950	1.091756	9.126697	2.164358	9.443144	1.068	8.882	2.040	9.176
2.970	0.995988	9.260772	2.183512	9.566693	1.070	9.029	2.124	9.337
2.990	0.928950	9.260772	2.279280	9.582273	1.027	9.141	2.184	9.455
3.009	0.938527	9.318233	2.135628	9.605791	0.989	9.242	2.191	9.549
3.028	1.034295	9.653421	2.126051	9.938733	0.974	9.373	2.181	9.673
3.049	0.948104	9.940725	2.135628	10.211652	0.962	9.543	2.169	9.835
3.067	0.775721	10.218452	1.972822	10.436022	0.924	9.783	2.093	10.048
3.093	0.775721	11.156980	2.509123	11.461921	0.883	10.242	2.186	10.512
3.109	0.814029	11.444284	1.675941	11.594959	0.828	10.690	2.073	10.926
3.126	0.545878	11.674128	1.407791	11.771368	0.728	11.123	1.891	11.316
3.147	0.574608	11.540052	1.465251	11.646885	0.678	11.454	1.765	11.619
3.168	0.421380	11.377247	1.225831	11.450850	0.589	11.509	1.444	11.616
3.185	0.220267	11.444284	0.909797	11.482504	0.441	11.509	1.252	11.588
3.208	0.009577	11.118672	0.574608	11.133515	0.306	11.370	1.044	11.428
3.226	-0.402226	10.304645	0.076614	10.312776	0.062	11.061	0.697	11.095
3.243	-0.833182	9.241618	-0.344765	9.285503	-0.251	10.527	0.304	10.554
3.264	-1.177947	8.092402	-0.641646	8.202819	-0.601	9.689	-0.084	9.734
3.284	-1.455675	7.393295	-0.622492	7.560906	-0.967	8.758	-0.383	8.840
3.303	-1.350330	7.795521	-0.392649	7.921345	-1.204	8.131	-0.500	8.243
3.327	-1.082179	8.973468	-0.430956	9.048755	-1.267	8.064	-0.522	8.183
3.345	-0.632069	9.777920	-0.478840	9.810021	-1.130	8.485	-0.481	8.585
3.365	-0.536301	10.074800	-0.450110	10.099100	-0.900	9.155	-0.438	9.220
3.382	-0.344765	10.208876	0.086191	10.215060	-0.649	9.759	-0.318	9.793
3.401	-0.086191	10.113108	0.593762	10.130890	-0.400	10.044	-0.062	10.064
3.420	0.153229	9.653421	0.708684	9.680612	-0.204	10.013	0.235	10.031
3.442	0.172383	9.097966	0.708684	9.127154	-0.026	9.768	0.524	9.788
3.460	0.086191	8.705317	0.785298	8.741091	0.081	9.392	0.699	9.420
3.479	0.047884	8.561666	0.794875	8.598619	0.115	9.005	0.749	9.037
3.497	0.000000	8.571242	0.823605	8.610721	0.077	8.734	0.778	8.769
3.517	0.047884	8.743625	0.852336	8.785201	0.045	8.645	0.814	8.684
3.536	-0.067038	8.877700	0.938527	8.927423	0.007	8.689	0.852	8.730
3.558	-0.153229	8.954314	0.986411	9.009785	-0.043	8.787	0.900	8.833
3.576	-0.153229	8.973468	1.101333	9.042098	-0.081	8.887	0.970	8.941
3.595	-0.181959	8.944737	1.149217	9.020097	-0.139	8.938	1.044	9.000
3.616	-0.220267	8.944737	1.024718	9.005937	-0.177	8.954	1.065	9.019
3.640	-0.411803	8.887277	1.350330	8.998703	-0.242	8.938	1.156	9.017
3.659	-0.114922	8.896853	1.417367	9.009780	-0.232	8.918	1.235	9.009
3.681	-0.028730	8.887277	1.503559	9.013612	-0.194	8.904	1.324	9.007
3.699	0.067038	8.829816	1.522712	8.960401	-0.122	8.875	1.448	8.996
3.711	0.134075	8.743625	1.589750	8.887984	0.014	8.839	1.508	8.968
3.732	0.114922	8.734048	1.608904	8.881744	0.072	8.799	1.556	8.936
3.751	0.239420	8.848969	1.570596	8.990459	0.139	8.789	1.573	8.930
3.772	0.105345	8.954314	1.723825	9.119343	0.148	8.820	1.623	8.970
3.791	0.076614	9.184157	1.752556	9.350191	0.134	8.930	1.664	9.085
3.811	0.057461	9.471462	1.886631	9.657706	0.120	9.115	1.733	9.279
3.832	0.038307	9.701305	2.049437	9.915492	0.069	9.328	1.853	9.511
3.849	0.028730	9.797073	2.097321	10.019093	0.050	9.538	1.946	9.736
3.873	0.105345	9.816227	2.173935	10.054621	0.057	9.697	2.052	9.912
3.892	0.220267	9.739613	2.164358	9.979630	0.098	9.764	2.121	9.992
3.913	0.335188	9.653421	2.240973	9.915788	0.172	9.752	2.169	9.992
3.931	0.536301	9.643845	2.461239	9.967400	0.299	9.713	2.260	9.979
3.948	0.861913	10.333375	2.135628	10.586900	0.488	9.843	2.251	10.112
3.967	0.890643	11.156980	2.499547	11.468181	0.656	10.197	2.334	10.485
3.991	0.622492	11.645397	1.063026	11.710371	0.728	10.695	2.040	10.933
4.009	0.402226	12.220005	1.302446	12.295799	0.694	11.339	1.750	11.515
4.026	0.517148	12.287044	0.986411	12.337418	0.608	11.827	1.463	11.953
4.044	0.545878	12.105083	0.306458	12.121261	0.522	12.064	0.915	12.116
4.064	0.699107	11.511322	0.220267	11.534635	0.541	12.031	0.704	12.072
4.082	0.823605	10.036493	-0.392649	10.077882	0.646	11.485	0.280	11.518
4.105	0.823605	8.542512	-0.948104	8.634335	0.723	10.549	-0.204	10.592
4.123	1.063026	7.287950	-0.976834	7.429566	0.852	9.345	-0.524	9.419
4.143	1.551443	6.837840	-0.612916	7.038373	1.065	8.176	-0.733	8.295
4.162	1.838747	7.795521	-0.306458	8.015301	1.319	7.616	-0.711	7.779
4.183	1.436521	9.030929	-0.392649	9.152892	1.472	7.738	-0.572	7.909
4.201	1.273715	9.892841	-0.555455	9.989955	1.525	8.389	-0.467	8.549
4.223	0.919373	10.141838	-0.459687	10.193794	1.367	9.215	-0.429	9.338
4.241	0.727837	9.998186	-0.105345	10.025197	1.089	9.766	-0.378	9.840
4.262	0.746991	9.548077	0.354342	9.583805	0.917	9.895	-0.192	9.948
4.281	0.833182	9.040505	0.488417	9.091946	0.807	9.682	0.069	9.724
4.298	0.900220	8.676587	0.450110	8.734767	0.802	9.316	0.297	9.359
4.317	0.986411	8.542512	0.622492	8.621776	0.867	8.952	0.479	9.008
4.340	0.928950	8.954314	0.402226	9.011353	0.912	8.803	0.491	8.865
4.359	0.823605	9.193734	0.766145	9.262292	0.910	8.842	0.560	8.908
4.380	0.804452	9.145850	0.928950	9.228037	0.886	8.959	0.680	9.031
4.396	0.871489	9.078813	1.063026	9.182284	0.857	9.093	0.790	9.171
4.415	0.928950	9.002198	1.177947	9.126340	0.857	9.105	0.984	9.200
4.435	0.948104	8.848969	1.340753	9.000043	0.888	9.019	1.128	9.134
4.456	0.804452	8.820239	1.350330	8.959193	0.888	8.938	1.233	9.067
4.476	0.842759	8.848969	1.350330	8.990989	0.881	8.880	1.305	9.019
4.495	0.699107	8.896853	1.503559	9.050052	0.824	8.854	1.386	9.000
4.514	0.555455	8.963891	1.446098	9.096762	0.725	8.882	1.413	9.024
4.539	0.440533	8.925584	1.589750	9.076752	0.634	8.909	1.472	9.054
4.557	0.517148	8.877700	1.608904	9.037121	0.553	8.916	1.537	9.065
4.578	0.584185	8.896853	1.752556	9.086623	0.524	8.916	1.599	9.074
4.596	0.660800	8.916007	1.723825	9.105131	0.551	8.904	1.669	9.076
4.615	0.708684	8.868123	1.829170	9.082495	0.618	8.890	1.729	9.078
4.629	0.775721	8.858546	1.867477	9.086422	0.682	8.885	1.793	9.090
4.651	0.756568	8.925584	1.877054	9.152146	0.725	8.892	1.824	9.107
4.669	0.766145	8.983045	1.886631	9.210942	0.752	8.909	1.865	9.133
4.689	0.718261	9.078813	1.934515	9.310375	0.754	8.961	1.891	9.190
4.710	0.670376	9.232041	2.087744	9.488871	0.728	9.055	1.946	9.291
4.729	0.603339	9.461885	2.145205	9.720761	0.690	9.189	2.014	9.433
4.748	0.622492	9.624691	2.231396	9.899560	0.654	9.349	2.100	9.605
4.771	0.689530	9.653421	2.173935	9.919173	0.646	9.493	2.160	9.757
4.789	0.699107	9.691729	2.164358	9.955039	0.654	9.608	2.179	9.874
4.808	0.603339	9.768343	2.145205	10.019304	0.654	9.685	2.179	9.948
4.827	0.478840	10.524911	2.078167	10.738800	0.618	9.910	2.140	10.158
4.845	0.622492	11.051635	2.087744	11.264316	0.601	10.259	2.119	10.494
4.864	0.622492	11.578360	1.264138	11.663788	0.582	10.731	1.894	10.922
4.886	0.746991	11.798626	1.225831	11.885631	0.618	11.238	1.664	11.388
4.903	0.641646	11.884817	0.526724	11.913774	0.658	11.578	1.276	11.682
4.923	0.210690	11.817780	0.086191	11.819972	0.555	11.770	0.776	11.821
4.943	-0.229843	11.338940	-0.354342	11.346803	0.342	11.710	0.371	11.742
4.962	-0.794875	10.036493	-0.928950	10.110686	-0.043	11.270	-0.168	11.298
4.981	-1.197101	8.714894	-1.532289	8.929185	-0.503	10.477	-0.682	10.552
5.003	-1.388637	7.862558	-1.331176	8.094453	-0.903	9.488	-1.037	9.620
5.022	-1.446098	7.939173	-0.612916	8.093042	-1.207	8.638	-1.101	8.807
5.039	-1.091756	8.944737	-0.402226	9.020092	-1.281	8.365	-0.970	8.534
5.060	-0.593762	9.615114	-0.804452	9.666960	-1.130	8.590	-0.788	8.719
5.079	-0.555455	9.921572	-1.015141	9.988825	-0.922	9.105	-0.709	9.192
5.098	-0.603339	9.873688	-0.469264	9.903229	-0.711	9.589	-0.673	9.645
5.120	-0.430956	9.730036	-0.047884	9.739693	-0.546	9.785	-0.584	9.825
5.138	-0.239420	9.481039	0.153229	9.485299	-0.457	9.752	-0.345	9.779
5.157	-0.162806	9.251195	0.354342	9.259410	-0.359	9.584	-0.002	9.597
5.177	-0.229843	9.059659	0.373495	9.070267	-0.266	9.380	0.208	9.389
5.196	-0.248997	9.011775	0.325611	9.021093	-0.220	9.201	0.302	9.209
5.215	-0.239420	8.944737	0.402226	8.956977	-0.220	9.067	0.364	9.077
5.235	-0.296881	8.887277	0.497994	8.906168	-0.254	8.976	0.400	8.989
5.254	-0.306458	8.829816	0.584185	8.854424	-0.273	8.918	0.453	8.935
5.275	-0.277727	8.762778	0.718261	8.796551	-0.280	8.856	0.551	8.879
5.293	-0.229843	8.724471	0.785298	8.762757	-0.278	8.801	0.646	8.830
5.313	-0.220267	8.753201	0.823605	8.794622	-0.259	8.768	0.728	8.802
5.333	-0.181959	8.868123	0.890643	8.914593	-0.227	8.777	0.804	8.817
5.353	-0.191536	8.983045	0.957681	9.035980	-0.206	8.832	0.864	8.877
5.373	-0.124498	9.021352	1.024718	9.080217	-0.180	8.906	0.924	8.956
5.393	-0.028730	8.935161	1.273715	9.025535	-0.132	8.952	1.037	9.014
5.411	-0.009577	8.839393	1.273715	8.930695	-0.089	8.945	1.132	9.018
5.436	-0.009577	8.829816	1.359907	8.933929	-0.043	8.906	1.233	8.993
5.453	-0.105345	8.839393	1.455675	8.959071	-0.038	8.861	1.341	8.962
5.471	-0.114922	8.906430	1.455675	9.025336	-0.060	8.854	1.386	8.962
5.490	-0.105345	9.021352	1.465251	9.140178	-0.084	8.899	1.434	9.015
5.510	-0.047884	9.193734	1.570596	9.327048	-0.093	8.990	1.487	9.113
5.529	0.000000	9.375694	1.675941	9.524307	-0.067	9.124	1.542	9.254
5.552	0.028730	9.548077	1.675941	9.694089	-0.031	9.285	1.597	9.421
5.569	0.038307	9.576807	1.675941	9.722421	0.005	9.424	1.650	9.567
5.589	0.019154	9.548077	1.561020	9.674860	0.022	9.512	1.647	9.654
5.608	0.028730	9.749189	1.628057	9.884234	0.029	9.606	1.635	9.744
5.627	0.076614	10.074800	1.848324	10.243230	0.041	9.737	1.678	9.881
5.645	0.162806	10.352529	2.001553	10.545500	0.072	9.931	1.760	10.087
5.669	0.287304	10.409989	2.059013	10.615553	0.139	10.147	1.884	10.322
5.686	0.555455	10.764331	2.126051	10.986330	0.271	10.400	2.009	10.598
5.707	0.440533	10.773908	1.915361	10.951702	0.362	10.575	2.025	10.775
5.724	0.268151	10.831368	1.043872	10.884857	0.388	10.695	1.786	10.860
5.743	0.248997	11.089942	1.570596	11.203374	0.378	10.865	1.664	11.007
5.763	0.181959	11.156980	0.928950	11.197064	0.285	10.963	1.365	11.059
5.784	0.172383	11.224017	0.545878	11.238606	0.218	11.076	1.022	11.131
5.802	0.354342	11.291056	0.565032	11.310736	0.239	11.190	0.903	11.237
5.821	0.392649	10.524911	-0.402226	10.539911	0.275	11.049	0.409	11.072
5.841	0.469264	9.385271	-0.871489	9.437320	0.347	10.606	-0.041	10.632
5.861	0.746991	8.504205	-0.756568	8.570408	0.491	9.926	-0.366	9.965
5.880	1.091756	7.910442	-0.593762	8.007470	0.675	9.081	-0.656	9.139
5.903	1.388637	7.785944	-0.727837	7.942228	0.924	8.396	-0.737	8.489
5.923	1.513135	8.331821	-0.632069	8.491663	1.185	8.133	-0.678	8.253
5.942	1.254562	9.117120	-0.593762	9.222167	1.312	8.286	-0.637	8.416
5.961	1.034295	9.710882	-0.622492	9.785627	1.298	8.736	-0.644	8.860
5.984	0.995988	9.959879	-0.306458	10.014245	1.199	9.280	-0.539	9.378
6.002	1.015141	9.892841	-0.009577	9.944793	1.075	9.670	-0.383	9.742
6.032	1.005565	9.653421	0.210690	9.707940	1.013	9.804	-0.182	9.863
6.040	0.986411	9.385271	0.335188	9.442916	1.001	9.723	0.057	9.777
6.060	0.957681	9.126697	0.488417	9.189793	0.991	9.515	0.256	9.571
6.084	0.881066	8.973468	0.517148	9.031436	0.958	9.285	0.388	9.343
6.094	0.861913	8.906430	0.727837	8.977591	0.922	9.098	0.517	9.160
6.116	0.909797	8.734048	0.641646	8.804717	0.903	8.935	0.594	9.001
6.141	0.919373	8.619126	0.727837	8.698525	0.893	8.808	0.654	8.878
6.163	1.034295	8.724471	0.794875	8.821450	0.931	8.746	0.723	8.826
6.175	1.082179	8.820239	0.957681	8.937834	0.986	8.724	0.781	8.816
6.191	1.005565	8.868123	0.957681	8.976186	1.010	8.758	0.860	8.858
6.215	0.919373	8.906430	1.034295	9.013296	1.010	8.830	0.936	8.937
6.231	0.842759	8.963891	1.177947	9.080151	0.962	8.890	1.032	9.002
6.250	0.737414	8.992621	1.254562	9.109607	0.876	8.933	1.106	9.045
6.269	0.670376	9.059659	1.321599	9.180057	0.792	8.981	1.197	9.096
6.290	0.612916	9.088389	1.426944	9.220122	0.716	9.026	1.295	9.147
6.309	0.565032	9.050082	1.446098	9.182290	0.646	9.048	1.362	9.173
6.330	0.603339	8.973468	1.493982	9.116969	0.613	9.043	1.422	9.175
6.349	0.689530	8.963891	1.484405	9.112094	0.618	9.019	1.463	9.158
6.369	0.670376	8.954314	1.503559	9.104385	0.632	8.985	1.482	9.129
6.389	0.660800	8.954314	1.618480	9.123369	0.656	8.961	1.525	9.114
6.407	0.651223	8.983045	1.628057	9.152581	0.668	8.964	1.559	9.123
6.426	0.670376	8.992621	1.561020	9.151690	0.663	8.971	1.578	9.133
6.447	0.689530	9.078813	1.618480	9.247689	0.668	9.002	1.607	9.169
6.465	0.699107	9.270349	1.733402	9.456891	0.678	9.081	1.635	9.252
6.485	0.689530	9.567230	1.771709	9.754296	0.687	9.227	1.671	9.403
6.505	0.679953	9.844957	1.838747	10.038252	0.690	9.440	1.741	9.624
6.523	0.718261	10.007763	1.924938	10.216487	0.697	9.673	1.817	9.866
6.544	0.718261	9.988609	2.135628	10.239586	0.702	9.852	1.918	10.062
6.564	0.526724	10.333375	1.742979	10.492571	0.661	10.044	1.911	10.247
6.584	0.593762	11.042058	2.327164	11.300234	0.639	10.343	2.033	10.562
6.603	0.584185	11.511322	1.666364	11.645968	0.606	10.719	1.968	10.920
