2016-03-03 20:58:42	Start
2016-03-03 20:59:01	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.231	0.248997	7.422025	2.968810	7.997643	0.584	7.391	3.268	8.110
1.256	0.000000	7.402872	2.930503	7.961806	0.414	7.396	3.055	8.020
1.271	-0.383072	7.680599	3.035848	8.267691	0.127	7.484	2.993	8.070
1.291	-0.603339	7.814674	3.236961	8.480039	-0.184	7.580	3.043	8.177
1.312	-0.478840	8.149862	3.859453	9.030223	-0.366	7.762	3.266	8.435
1.331	-0.316035	8.599973	4.414908	9.672167	-0.445	8.061	3.637	8.863
1.348	-0.277727	8.963891	4.453215	10.012971	-0.419	8.382	3.991	9.299
1.369	-0.172383	9.241618	4.367024	10.222922	-0.311	8.739	4.274	9.735
1.389	-0.019154	9.481039	4.472369	10.482965	-0.196	9.072	4.427	10.098
1.408	0.095768	9.615114	4.759673	10.729123	-0.093	9.325	4.513	10.362
1.427	0.268151	9.730036	4.865018	10.881816	0.043	9.517	4.616	10.579
1.446	0.248997	9.979033	4.903325	11.121407	0.148	9.701	4.750	10.804
1.466	0.067038	10.046070	4.424485	10.977435	0.170	9.843	4.738	10.927
1.490	-0.545878	9.787497	3.572149	10.433279	0.010	9.886	4.441	10.853
1.505	-1.187524	9.806650	3.093309	10.351288	-0.354	9.905	3.998	10.721
1.525	-1.465251	9.921572	3.696647	10.688767	-0.783	9.890	3.697	10.613
1.546	-1.704672	9.557653	4.568137	10.729516	-1.226	9.768	3.733	10.551
1.564	-1.781286	9.260772	5.669470	11.003534	-1.535	9.637	4.257	10.693
1.583	-1.589750	8.772355	7.259220	11.496860	-1.635	9.378	5.298	10.980
1.605	-0.967257	8.676587	9.155427	12.650715	-1.511	9.067	6.663	11.470
1.623	-0.411803	8.580819	9.107543	12.519879	-1.188	8.823	7.798	11.918
1.642	-0.421380	7.920019	6.895301	10.509492	-0.848	8.487	8.104	11.794
1.662	-1.034295	7.565677	4.548983	8.888334	-0.709	8.186	7.427	11.142
1.681	-1.369483	7.287950	3.208230	8.079755	-0.809	7.839	5.940	9.999
1.700	-1.369483	7.086837	2.834735	7.754641	-1.049	7.465	4.372	8.808
1.722	-1.235408	7.019799	3.093309	7.769966	-1.252	7.240	3.421	8.123
1.739	-0.890643	6.962338	3.371036	7.786609	-1.216	7.089	3.127	7.848
1.759	-0.679953	6.809110	3.533842	7.701581	-1.044	6.970	3.208	7.753
1.779	-0.584185	6.904878	3.600879	7.809285	-0.848	6.924	3.400	7.767
1.798	-0.622492	7.019799	3.620033	7.922734	-0.694	6.924	3.531	7.805
1.818	-0.699107	7.086837	3.562572	7.962658	-0.646	6.955	3.579	7.849
1.840	-0.469264	7.134721	3.687071	8.044809	-0.594	7.037	3.618	7.935
1.857	-0.172383	7.192182	3.438074	7.973553	-0.491	7.108	3.577	7.976
1.875	-0.038307	7.173028	3.093309	7.811681	-0.345	7.147	3.445	7.948
1.897	0.028730	7.326257	2.997540	7.915814	-0.163	7.207	3.304	7.936
1.915	0.047884	7.613562	3.150769	8.239900	-0.034	7.326	3.170	7.985
1.935	0.105345	7.967903	3.351882	8.644865	0.036	7.520	3.148	8.153
1.956	0.229843	8.236053	3.438074	8.927808	0.103	7.786	3.235	8.432
1.974	0.296881	8.599973	3.572149	9.317077	0.170	8.104	3.378	8.782
1.993	0.392649	9.011775	3.840300	9.803783	0.256	8.454	3.551	9.173
2.013	0.526724	9.385271	3.849876	10.157869	0.362	8.808	3.675	9.552
2.033	0.316035	9.500193	3.811569	10.241172	0.383	9.124	3.768	9.880
2.053	0.019154	9.768343	3.888184	10.513746	0.314	9.416	3.847	10.179
2.073	0.000000	9.873688	4.146757	10.709122	0.215	9.632	3.924	10.405
2.091	0.229843	10.141838	4.529830	11.109863	0.141	9.821	4.094	10.643
2.111	0.737414	10.381259	4.721366	11.428281	0.247	10.041	4.322	10.940
2.131	0.948104	10.304645	4.596867	11.323241	0.479	10.175	4.499	11.143
2.150	1.034295	9.835381	4.271256	10.772563	0.737	10.166	4.530	11.158
2.169	1.015141	9.356541	4.434062	10.403666	0.934	9.969	4.506	10.982
2.189	1.043872	9.165004	6.205771	11.117489	1.010	9.665	4.877	10.904
2.209	1.350330	9.318233	8.379706	12.604457	1.111	9.419	5.823	11.225
2.229	1.426944	9.279925	9.835381	13.597349	1.209	9.280	7.214	11.931
2.249	1.369483	9.117120	9.883265	13.515779	1.298	9.220	8.576	12.709
2.267	1.369483	8.523358	8.283937	11.964395	1.379	9.060	9.096	12.920
2.286	1.120486	7.948750	6.272809	10.187553	1.322	8.717	8.569	12.316
2.306	0.814029	7.393295	5.200206	9.075550	1.168	8.246	7.410	11.186
2.327	0.603339	7.105990	5.056554	8.742303	0.977	7.743	6.203	9.992
2.346	0.641646	6.943185	5.123591	8.652786	0.795	7.348	5.413	9.165
2.365	0.507571	6.837840	4.903325	8.429489	0.642	7.070	5.071	8.725
2.388	0.076614	6.732495	4.548983	8.125615	0.457	6.905	4.908	8.488
2.404	-0.124498	6.579266	3.955221	7.677631	0.275	6.773	4.633	8.221
2.423	0.028730	6.483498	3.418920	7.329774	0.122	6.658	4.207	7.891
2.443	0.363919	6.502652	3.064578	7.197816	0.086	6.574	3.747	7.583
2.462	0.478840	6.703765	2.777274	7.272070	0.187	6.567	3.304	7.369
2.483	0.296881	6.876147	2.585738	7.352250	0.292	6.642	2.962	7.288
2.504	0.009577	7.105990	2.576161	7.558558	0.287	6.797	2.751	7.345
2.522	-0.306458	7.326257	2.844312	7.864990	0.120	7.003	2.696	7.512
2.541	-0.229843	7.766790	3.227384	8.413790	-0.057	7.269	2.808	7.797
2.560	-0.124498	8.216900	3.869030	9.083080	-0.163	7.604	3.129	8.230
2.579	-0.067038	8.667010	4.137180	9.604052	-0.182	7.994	3.519	8.741
2.600	0.000000	9.002198	4.146757	9.911366	-0.105	8.413	3.845	9.253
2.622	-0.210690	9.145850	4.137180	10.040280	-0.101	8.758	4.073	9.660
2.639	-0.306458	9.327810	4.146757	10.212617	-0.146	9.036	4.142	9.942
2.658	-0.421380	9.481039	4.376601	10.450947	-0.235	9.239	4.202	10.154
2.677	-0.392649	9.777920	4.692636	10.852775	-0.333	9.433	4.338	10.389
2.696	-0.555455	10.477027	4.826711	11.548756	-0.419	9.766	4.511	10.766
2.715	-1.082179	10.745177	4.548983	11.718498	-0.613	10.120	4.611	11.143
2.736	-1.197101	10.831368	4.616021	11.834662	-0.807	10.458	4.671	11.489
2.755	-0.995988	10.697293	4.970363	11.837591	-0.958	10.688	4.741	11.735
2.775	-0.928950	10.266336	5.535394	11.700479	-1.051	10.635	4.918	11.773
2.795	-0.699107	9.710882	6.866570	11.913848	-0.955	10.376	5.497	11.822
2.813	0.124498	9.672575	8.054094	12.587401	-0.625	10.087	6.357	12.010
2.833	0.373495	9.289502	7.900866	12.200739	-0.283	9.735	7.089	12.101
2.853	-0.239420	8.724471	6.560112	10.918278	-0.110	9.349	7.345	11.905
2.872	-0.679953	8.322245	5.190629	9.831822	-0.105	9.002	6.926	11.385
2.892	-0.699107	7.795521	4.280833	8.921010	-0.311	8.533	5.983	10.468
2.911	-0.430956	7.354988	3.945644	8.357612	-0.512	8.049	4.994	9.507
2.931	-0.162806	7.048530	3.801992	8.010207	-0.493	7.630	4.305	8.780
2.951	0.009577	6.828263	3.667917	7.751057	-0.321	7.257	3.924	8.260
2.970	0.019154	6.579266	3.256114	7.340939	-0.141	6.953	3.668	7.865
2.990	0.028730	6.454768	2.863465	7.061464	-0.026	6.728	3.397	7.541
3.010	0.095768	6.330269	2.767697	6.909532	0.038	6.548	3.139	7.266
3.028	0.114922	6.368577	2.796427	6.956434	0.065	6.433	2.921	7.067
3.053	0.172383	6.435614	2.806004	7.022856	0.103	6.397	2.808	6.988
3.071	0.306458	6.598420	2.700660	7.136289	0.172	6.433	2.768	7.006
3.092	0.354342	6.722919	2.432509	7.158232	0.237	6.531	2.684	7.068
3.110	0.105345	6.971915	2.336741	7.353846	0.235	6.682	2.569	7.168
3.129	-0.105345	7.335834	2.643199	7.798209	0.165	6.907	2.528	7.362
3.148	0.047884	7.843405	3.131616	8.445609	0.101	7.219	2.636	7.689
3.170	0.153229	8.398860	3.591303	9.135742	0.050	7.638	2.926	8.183
3.190	0.287304	8.973468	3.782839	9.742460	0.096	8.138	3.287	8.781
3.213	0.507571	9.356541	3.983952	10.182060	0.249	8.643	3.622	9.376
3.223	0.651223	9.653421	3.983952	10.463484	0.400	9.096	3.836	9.881
3.245	0.421380	9.902418	3.524265	10.519310	0.467	9.471	3.819	10.227
3.265	0.047884	10.103531	3.351882	10.645128	0.407	9.754	3.711	10.452
3.288	-0.153229	10.448297	3.897760	11.152709	0.242	10.027	3.689	10.695
3.304	-0.076614	11.042058	5.027823	12.133092	0.060	10.374	3.950	11.113
3.323	0.383072	11.386824	5.334281	12.580185	0.050	10.745	4.403	11.628
3.342	0.708684	11.396400	4.807557	12.389220	0.215	11.068	4.767	12.064
3.360	0.938527	10.850522	4.328717	11.719746	0.488	11.169	4.875	12.206
3.379	1.292869	10.074800	4.625597	11.161060	0.831	10.927	4.774	11.963
3.401	1.493982	9.327810	6.751649	11.611407	1.109	10.412	5.128	11.720
3.419	2.173935	9.318233	8.801085	13.000560	1.475	9.893	6.127	11.873
3.438	2.308010	8.887277	8.753201	12.685785	1.817	9.402	7.233	12.115
3.460	1.417367	8.350976	6.675035	10.784425	1.848	8.971	7.745	12.021
3.477	1.034295	7.852982	4.855441	9.290554	1.733	8.602	7.271	11.440
3.497	1.120486	7.469909	4.165911	8.626114	1.470	8.140	6.112	10.347
3.518	0.919373	7.201759	4.347870	8.462538	1.123	7.719	5.011	9.291
3.535	0.852336	7.010222	4.606444	8.431430	0.982	7.384	4.494	8.703
3.556	0.919373	6.751649	4.520253	8.176961	0.953	7.108	4.410	8.424
3.576	0.881066	6.722919	4.194642	7.973013	0.893	6.922	4.417	8.261
3.596	0.660800	6.713342	3.907337	7.795698	0.828	6.800	4.307	8.094
3.615	0.488417	6.617573	3.591303	7.545083	0.737	6.701	4.053	7.873
3.635	0.316035	6.579266	3.275268	7.356222	0.587	6.658	3.742	7.668
3.652	0.191536	6.598420	2.796427	7.169089	0.414	6.627	3.393	7.467
3.674	0.143652	6.722919	2.355895	7.125202	0.285	6.630	3.005	7.299
3.693	0.038307	6.914454	2.087744	7.222868	0.172	6.704	2.629	7.218
3.711	-0.134075	7.192182	2.164358	7.511984	0.060	6.857	2.351	7.257
3.731	-0.239420	7.556100	2.624045	8.002349	-0.048	7.096	2.308	7.466
3.751	-0.421380	8.025364	3.217807	8.656692	-0.189	7.422	2.523	7.848
3.771	-0.373495	8.532935	3.572149	9.258009	-0.292	7.827	2.895	8.357
3.791	-0.067038	9.097966	3.936068	9.913128	-0.275	8.303	3.338	8.958
3.810	0.009577	9.548077	3.974375	10.342220	-0.213	8.801	3.675	9.543
3.835	-0.296881	9.758766	3.821146	10.484408	-0.182	9.234	3.826	9.999
3.852	-0.220267	9.969456	3.840300	10.685807	-0.144	9.594	3.893	10.356
3.872	-0.191536	10.074800	3.926491	10.814602	-0.175	9.838	3.891	10.582
3.890	-0.383072	10.352529	4.347870	11.235015	-0.273	10.039	3.984	10.805
3.909	-0.526724	11.156980	4.903325	12.198288	-0.330	10.388	4.254	11.233
3.927	-0.814029	11.626244	4.932055	12.655329	-0.479	10.803	4.527	11.726
3.951	-1.570596	11.252748	4.491522	12.217400	-0.824	11.097	4.669	12.077
3.968	-1.580173	11.003751	4.558560	12.014989	-1.123	11.260	4.721	12.271
3.991	-1.312023	10.218452	5.726931	11.787108	-1.319	11.025	4.927	12.169
4.010	-0.632069	9.576807	7.268796	12.039524	-1.274	10.513	5.511	12.015
4.024	0.038307	9.260772	7.766790	12.086621	-0.871	10.015	6.330	11.982
4.044	-0.105345	8.657434	6.665458	10.926600	-0.503	9.428	6.857	11.710
4.067	-0.689530	8.341399	5.257667	9.884202	-0.347	8.959	6.740	11.234
4.086	-0.574608	8.082825	4.548983	9.292765	-0.333	8.586	6.060	10.548
4.107	-0.392649	7.575254	4.261679	8.700607	-0.441	8.164	5.183	9.701
4.126	0.038307	7.335834	4.434062	8.571863	-0.405	7.834	4.626	9.112
4.141	0.497994	7.058106	4.510676	8.391130	-0.108	7.513	4.439	8.739
4.161	0.794875	6.789956	3.945644	7.893253	0.235	7.190	4.288	8.389
4.184	0.775721	6.540959	3.313575	7.373308	0.527	6.931	4.051	8.057
4.202	0.708684	6.483498	2.844312	7.115342	0.694	6.718	3.654	7.693
4.224	0.296881	6.378153	2.595315	6.892361	0.644	6.548	3.175	7.319
4.242	0.335188	6.550536	2.662352	7.078841	0.529	6.488	2.854	7.115
4.260	0.603339	6.655881	2.624045	7.179859	0.486	6.517	2.682	7.067
4.280	0.478840	6.694188	2.346318	7.109616	0.429	6.570	2.557	7.065
4.301	0.316035	6.789956	2.030283	7.094042	0.433	6.673	2.416	7.116
4.320	-0.057461	7.115568	1.915361	7.369072	0.335	6.814	2.229	7.188
4.341	-0.373495	7.469909	1.991976	7.739962	0.091	7.017	2.071	7.328
4.355	-0.258574	8.063671	2.930503	8.583560	-0.093	7.360	2.217	7.697
4.376	0.229843	8.734048	3.562572	9.435483	-0.115	7.846	2.600	8.282
4.396	0.536301	8.963891	3.734955	9.725680	0.034	8.308	3.055	8.871
4.416	0.689530	9.241618	3.495534	9.904631	0.299	8.751	3.431	9.412
4.435	0.823605	9.461885	3.189077	10.018773	0.570	9.100	3.496	9.771
4.455	0.727837	9.749189	3.150769	10.271504	0.694	9.354	3.393	9.980
4.474	0.095768	9.969456	3.361459	10.521341	0.584	9.606	3.299	10.179
4.494	-0.363919	10.237606	4.079720	11.026565	0.321	9.855	3.445	10.460
4.513	-0.134075	10.860099	5.027823	11.968239	0.081	10.204	3.905	10.947
4.533	0.258574	11.118672	5.066131	12.221187	-0.036	10.546	4.384	11.434
4.554	0.804452	10.975020	4.357447	11.835774	0.141	10.798	4.633	11.763
4.573	1.340753	10.486604	4.280833	11.405788	0.567	10.860	4.683	11.858
4.591	1.896208	9.883265	6.071695	11.753297	1.075	10.616	4.944	11.804
4.616	2.250550	9.835381	8.963891	13.496334	1.573	10.295	5.918	12.123
4.635	2.432509	9.710882	10.046070	14.182449	1.980	9.979	7.341	12.709
4.656	1.637634	8.973468	8.599973	12.536527	2.054	9.601	8.420	12.992
4.674	1.043872	8.494628	6.943185	11.020716	1.841	9.254	8.638	12.809
4.689	0.995988	8.034941	5.564125	9.824039	1.528	8.803	7.788	11.891
4.708	0.660800	7.613562	4.865018	9.059326	1.085	8.279	6.493	10.610
4.732	0.383072	7.527370	4.932055	9.007398	0.771	7.918	5.576	9.728
4.750	0.526724	7.278373	5.334281	9.039176	0.642	7.614	5.174	9.232
4.771	0.584185	6.991069	4.874595	8.542716	0.539	7.353	5.001	8.912
4.789	0.488417	6.866570	3.964798	7.944052	0.496	7.166	4.776	8.633
4.809	0.067038	6.722919	3.275268	7.478603	0.417	6.965	4.362	8.251
4.827	-0.076614	6.703765	3.093309	7.383420	0.266	6.821	3.802	7.837
4.848	0.009577	6.799533	3.313575	7.563962	0.122	6.773	3.412	7.593
4.866	0.181959	6.876147	3.179500	7.577845	0.045	6.776	3.215	7.501
4.887	0.201113	6.971915	2.738967	7.493329	0.079	6.838	3.081	7.505
4.905	0.009577	7.105990	2.509123	7.535973	0.101	6.938	2.935	7.543
4.924	-0.057461	7.412448	2.700660	7.889313	0.084	7.092	2.782	7.624
4.943	-0.201113	7.671022	3.256114	8.335905	-0.012	7.290	2.801	7.814
4.967	-0.191536	7.967903	3.744531	8.806003	-0.110	7.539	3.053	8.142
4.985	-0.009577	8.389283	3.773262	9.198786	-0.115	7.860	3.369	8.557
5.005	0.124498	8.877700	3.648763	9.599090	-0.069	8.226	3.606	8.985
5.022	0.038307	9.289502	3.466804	9.915395	-0.010	8.631	3.658	9.380
5.040	-0.210690	9.490616	3.208230	10.020425	-0.014	9.012	3.524	9.683
5.059	-0.220267	9.624691	3.150769	10.129686	-0.067	9.321	3.369	9.916
5.080	0.028730	9.844957	3.418920	10.421757	-0.091	9.562	3.311	10.122
5.098	0.268151	9.950302	3.945644	10.707405	-0.034	9.728	3.431	10.320
5.119	0.536301	10.486604	4.453215	11.405595	0.153	9.977	3.742	10.666
5.138	0.181959	10.879252	4.280833	11.692595	0.254	10.290	4.025	11.057
5.157	-0.536301	11.042058	3.782839	11.684371	0.113	10.590	4.116	11.372
5.177	-1.101333	11.022904	4.127604	11.821780	-0.230	10.858	4.161	11.651
5.197	-1.359907	10.678140	4.999093	11.868570	-0.704	10.906	4.298	11.767
5.216	-1.503559	9.998186	6.713342	12.136448	-1.125	10.685	4.906	11.878
5.237	-0.852336	9.318233	8.197746	12.440217	-1.204	10.254	6.009	12.067
5.255	-0.651223	9.107543	8.753201	12.648714	-1.092	9.776	7.166	12.273
5.275	-0.928950	8.532935	6.962338	11.052063	-0.984	9.239	7.657	12.069
5.294	-1.321599	7.939173	4.836287	9.389716	-0.939	8.724	7.187	11.383
5.314	-1.312023	7.469909	3.677494	8.428814	-1.053	8.262	6.057	10.380
5.333	-1.063026	7.134721	3.485958	8.011627	-1.156	7.769	4.741	9.221
5.356	-0.612916	6.962338	3.715801	7.915617	-1.077	7.377	3.929	8.436
5.371	-0.239420	6.789956	3.763685	7.766991	-0.807	7.089	3.661	8.031
5.396	0.095768	6.809110	3.371036	7.598489	-0.455	6.924	3.584	7.823
5.410	0.143652	6.742072	3.016694	7.387599	-0.153	6.826	3.467	7.667
5.431	0.105345	6.732495	2.882619	7.324417	0.026	6.768	3.259	7.519
5.450	0.383072	6.847417	3.055001	7.507789	0.182	6.783	3.081	7.455
5.471	0.660800	6.991069	3.284845	7.752542	0.323	6.828	3.060	7.493
5.490	0.756568	7.077260	2.987964	7.719322	0.476	6.912	3.053	7.576
5.512	0.622492	7.134721	2.624045	7.627408	0.606	7.013	2.988	7.652
5.530	0.383072	7.230489	2.576161	7.685267	0.606	7.108	2.868	7.696
5.549	0.162806	7.527370	2.873042	8.058671	0.481	7.242	2.765	7.773
5.568	0.038307	7.900866	3.418920	8.608958	0.302	7.448	2.873	7.995
5.587	0.019154	8.322245	3.859453	9.173631	0.151	7.745	3.182	8.382
5.607	0.038307	8.762778	3.869030	9.578995	0.065	8.128	3.505	8.855
5.628	0.210690	9.011775	3.600879	9.706843	0.077	8.499	3.687	9.267
5.645	0.459687	9.251195	3.342306	9.847179	0.182	8.837	3.668	9.577
5.665	0.430956	9.442732	3.064578	9.936928	0.285	9.117	3.469	9.767
5.685	0.181959	9.682152	2.987964	10.134353	0.321	9.347	3.249	9.906
5.704	-0.028730	9.969456	3.236961	10.481831	0.261	9.586	3.158	10.100
5.724	-0.038307	10.362105	3.878607	11.064280	0.136	9.864	3.292	10.404
5.746	0.124498	10.773908	4.309563	11.604521	0.060	10.197	3.603	10.821
5.765	0.402226	10.879252	4.213795	11.673731	0.115	10.496	3.910	11.206
5.786	0.909797	10.745177	3.763685	11.421554	0.350	10.690	4.041	11.441
5.803	1.254562	10.371682	3.869030	11.140696	0.673	10.693	4.039	11.460
5.829	1.513135	9.825804	5.315128	11.273268	1.020	10.455	4.290	11.377
5.847	1.934515	9.576807	8.379706	12.871560	1.403	10.130	5.332	11.677
5.866	2.700660	9.442732	10.199299	14.159253	1.851	9.804	6.941	12.361
5.884	2.509123	9.069236	9.672575	13.494645	2.164	9.479	8.392	12.950
5.902	1.350330	8.255207	6.856994	10.816201	2.124	9.086	8.777	12.835
5.919	0.928950	7.805098	4.797980	9.208861	1.872	8.643	7.882	11.920
5.939	0.881066	7.326257	4.175488	8.478504	1.417	8.114	6.376	10.500
5.959	0.478840	7.125144	4.357447	8.365663	0.910	7.628	5.047	9.217
5.978	0.507571	6.895301	4.759673	8.393884	0.699	7.288	4.523	8.612
5.997	0.478840	6.799533	4.673482	8.264646	0.587	7.037	4.492	8.376
6.018	0.363919	6.751649	4.376601	8.054305	0.457	6.893	4.542	8.270
6.036	0.076614	6.598420	4.041412	7.738089	0.357	6.761	4.463	8.113
6.061	-0.181959	6.636727	3.581726	7.543740	0.184	6.697	4.168	7.900
6.080	-0.325611	6.694188	3.055001	7.365542	-0.017	6.670	3.764	7.675
6.102	-0.201113	6.751649	2.729390	7.285244	-0.158	6.670	3.352	7.483
6.120	-0.038307	6.981492	2.346318	7.365318	-0.187	6.766	2.928	7.390
6.133	-0.009577	7.086837	1.982399	7.358889	-0.144	6.879	2.528	7.344
6.153	-0.095768	7.297527	1.963245	7.557606	-0.086	7.029	2.255	7.392
6.178	0.000000	7.728483	2.566584	8.143513	-0.036	7.274	2.215	7.606
6.196	0.009577	8.082825	3.265691	8.717619	-0.024	7.549	2.444	7.944
6.215	0.038307	8.523358	3.744531	9.309705	-0.012	7.908	2.885	8.432
6.234	0.105345	9.078813	3.926491	9.892081	0.038	8.353	3.376	9.016
6.252	0.028730	9.385271	3.869030	10.151528	0.045	8.768	3.701	9.518
6.271	-0.028730	9.509769	3.773262	10.231033	0.036	9.124	3.828	9.896
6.293	0.067038	9.605537	3.687071	10.289088	0.043	9.395	3.814	10.141
6.309	0.028730	9.691729	3.658340	10.359241	0.024	9.548	3.747	10.258
6.329	-0.201113	9.797073	3.801992	10.510863	-0.034	9.651	3.730	10.348
6.349	-0.143652	10.285490	4.261679	11.134355	-0.062	9.845	3.852	10.573
6.368	-0.679953	10.687716	4.443638	11.594634	-0.249	10.116	4.041	10.900
6.387	-1.235408	10.917560	4.338294	11.812711	-0.565	10.422	4.211	11.263
6.410	-1.628057	10.898406	4.922479	12.068828	-0.922	10.697	4.492	11.653
6.426	-1.561020	10.534488	6.244078	12.345069	-1.276	10.760	4.987	11.955
6.447	-0.909797	10.017340	8.331821	13.061167	-1.334	10.592	5.959	12.322
6.466	-0.258574	9.816227	10.314221	14.241080	-1.089	10.317	7.453	12.929
6.486	-0.086191	9.356541	9.653421	13.443989	-0.704	9.931	8.636	13.273
6.504	-0.440533	8.427590	6.694188	10.771746	-0.424	9.404	8.748	12.879
6.527	-0.775721	7.872135	4.577713	9.139350	-0.390	8.868	7.810	11.899
6.545	-0.699107	7.316680	3.964798	8.351179	-0.500	8.243	6.223	10.427
6.564	-0.373495	7.086837	4.204218	8.248528	-0.572	7.676	4.860	9.128
6.583	0.038307	6.943185	4.424485	8.233186	-0.453	7.305	4.293	8.493
