2016-03-03 21:18:17	Start
2016-03-03 21:18:29	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.296	-0.429062	2.750092	12.340027	12.650034	-0.675	2.949	12.289	12.659
1.311	-0.231491	2.419220	12.466187	12.700867	-0.544	2.745	12.334	12.652
1.330	-0.414780	1.617035	12.785156	12.893683	-0.452	2.397	12.452	12.700
1.350	-0.438583	0.638702	11.773499	11.798964	-0.378	1.856	12.341	12.511
1.370	-0.426682	0.622040	9.269348	9.299990	-0.378	1.324	11.574	11.673
1.390	-0.988449	1.083832	7.781616	7.918666	-0.567	0.990	10.402	10.478
1.411	-1.395493	1.797943	8.569519	8.866603	-0.812	1.036	9.348	9.471
1.430	-1.476425	2.178802	9.914429	10.257822	-1.072	1.421	8.884	9.086
1.456	-1.288376	2.028839	9.931091	10.217763	-1.287	1.772	9.049	9.315
1.471	-1.119370	1.714630	9.059875	9.288396	-1.320	1.930	9.369	9.658
1.491	-0.805161	1.883636	8.655212	8.894328	-1.172	1.951	9.390	9.665
1.511	-1.033676	2.288300	8.145813	8.524029	-1.062	1.979	8.948	9.231
1.537	-1.009872	2.633453	8.050598	8.530361	-0.992	2.130	8.478	8.809
1.551	-0.786118	2.735809	7.983948	8.476205	-0.909	2.385	8.209	8.606
1.571	-0.345749	2.576324	7.403137	7.846237	-0.794	2.558	7.896	8.344
1.590	0.006546	2.457306	6.972290	7.392646	-0.534	2.601	7.602	8.061
1.612	0.101761	2.400177	6.977051	7.379054	-0.256	2.542	7.334	7.774
1.631	0.120804	2.309723	7.222229	7.583535	-0.029	2.436	7.144	7.550
1.653	-0.069626	2.285919	7.177002	7.532571	0.040	2.363	7.087	7.472
1.672	-0.236252	2.200226	7.448364	7.770131	-0.021	2.299	7.206	7.566
1.697	-0.314804	2.521576	7.748291	8.154352	-0.125	2.329	7.399	7.760
1.712	0.151749	3.166656	9.388367	9.909196	-0.117	2.544	7.941	8.342
1.732	0.280289	3.349945	10.716614	11.231496	-0.030	2.810	8.825	9.266
1.752	0.387405	3.361847	11.061768	11.567835	0.126	3.100	9.729	10.216
1.772	0.187454	3.050018	10.871338	11.292641	0.252	3.232	10.510	11.000
1.792	0.030350	3.040497	11.152222	11.559307	0.221	3.201	10.950	11.413
1.812	-0.088669	2.985748	13.094604	13.430980	0.129	3.110	11.545	11.963
1.832	-0.398117	2.697723	14.787048	15.036389	-0.067	2.943	12.476	12.830
1.855	-0.352890	2.014557	13.844421	13.994676	-0.202	2.685	13.220	13.505
1.873	-0.340988	0.860077	12.240051	12.274968	-0.295	2.140	13.492	13.684
1.893	-0.238632	0.303070	10.154846	10.162170	-0.333	1.469	12.757	12.867
1.913	-0.138657	1.057648	7.493591	7.569132	-0.268	1.059	10.933	11.000
1.933	0.244583	1.674164	6.924683	7.128385	-0.118	0.974	9.203	9.284
1.953	0.344559	2.043121	8.145813	8.405197	0.053	1.270	8.180	8.316
1.980	0.806351	2.188324	9.019409	9.316046	0.314	1.741	7.896	8.105
2.012	1.237198	1.814606	9.036072	9.299143	0.658	1.930	8.281	8.537
2.020	1.618057	1.352814	9.316956	9.552689	1.002	1.850	8.880	9.143
2.043	1.613297	1.348053	9.338379	9.572110	1.319	1.676	9.178	9.435
2.073	1.382401	1.481354	9.216980	9.437063	1.463	1.499	9.227	9.465
2.076	1.058670	1.645599	9.197937	9.403766	1.418	1.457	9.268	9.491
2.094	0.903946	1.850311	8.533813	8.778767	1.240	1.581	9.072	9.298
2.116	0.963455	1.921722	7.710205	8.004282	1.077	1.725	8.665	8.906
2.135	1.032486	2.109772	7.469788	7.830382	0.990	1.882	8.228	8.504
2.155	1.115799	2.385895	7.310303	7.770330	1.004	2.067	7.756	8.096
2.176	1.099136	2.526337	7.662598	8.142843	1.053	2.236	7.538	7.937
2.209	0.934891	2.647736	8.398132	8.855120	1.046	2.417	7.710	8.150
2.236	0.577835	2.466827	9.359802	9.696650	0.932	2.507	8.183	8.616
2.242	0.089859	2.366852	10.209595	10.480739	0.675	2.502	8.908	9.294
2.294	-0.312424	2.150238	12.166260	12.358763	0.323	2.408	10.033	10.348
2.298	-0.555222	1.859833	13.092224	13.235315	-0.050	2.211	11.207	11.443
2.301	-0.629013	1.631317	12.689941	12.809819	-0.352	2.002	12.040	12.221
2.317	-0.609970	1.526581	12.844666	12.949438	-0.527	1.792	12.698	12.838
2.343	-0.674240	1.762238	12.716125	12.855346	-0.617	1.695	12.836	12.962
2.364	-0.529037	1.398041	11.975830	12.068757	-0.611	1.580	12.557	12.671
2.379	-0.019638	1.036224	10.690430	10.740551	-0.458	1.431	12.057	12.154
2.403	0.534988	0.850555	9.604980	9.657397	-0.172	1.262	11.247	11.331
2.417	0.732559	0.619659	8.809937	8.862032	0.180	0.976	10.270	10.332
2.437	0.720657	1.005280	8.683777	8.771426	0.492	0.878	9.447	9.508
2.460	0.523087	1.069550	9.169373	9.246348	0.628	0.886	9.067	9.134
2.478	0.139847	1.467072	9.257446	9.374016	0.529	1.040	8.980	9.063
2.497	-0.088669	1.743195	9.071777	9.238167	0.324	1.321	9.046	9.157
2.517	-0.229111	1.847931	8.593323	8.792755	0.086	1.532	9.023	9.163
2.544	-0.340988	2.019318	7.929199	8.189390	-0.130	1.769	8.713	8.899
2.565	-0.340988	2.064545	7.738770	8.016681	-0.250	1.919	8.333	8.559
2.581	-0.448105	2.143097	7.472168	7.786331	-0.340	2.019	7.933	8.196
2.601	-0.538559	2.202606	7.319824	7.662986	-0.417	2.107	7.615	7.914
2.628	-0.481430	2.181183	7.607849	7.928979	-0.452	2.148	7.535	7.849
2.648	-0.395737	2.176422	7.833984	8.140315	-0.466	2.176	7.558	7.880
2.663	-0.267197	2.078827	7.638794	7.921117	-0.421	2.160	7.600	7.913
2.690	-0.188644	2.138336	7.486450	7.788132	-0.333	2.144	7.642	7.945
2.698	-0.174362	2.150238	7.555481	7.857431	-0.256	2.136	7.629	7.927
2.719	-0.269577	2.324005	8.264832	8.589593	-0.225	2.173	7.736	8.039
2.745	-0.333847	2.423981	8.943237	9.271927	-0.242	2.259	8.062	8.377
2.770	-0.402878	2.454926	9.426453	9.749204	-0.295	2.338	8.548	8.867
2.779	-0.383835	2.343048	9.778748	10.062858	-0.348	2.386	9.103	9.418
2.800	-0.262436	2.185944	10.171509	10.407056	-0.346	2.352	9.580	9.873
2.820	-0.174362	2.035980	10.740417	10.933078	-0.306	2.255	10.029	10.288
2.841	0.104141	2.226410	10.914185	11.139442	-0.179	2.198	10.401	10.636
2.863	0.423111	2.400177	11.604492	11.857660	0.023	2.212	10.858	11.084
2.890	0.435013	2.338287	13.137451	13.351009	0.197	2.250	11.599	11.820
2.900	0.401688	1.886017	14.439514	14.567704	0.341	2.213	12.524	12.729
2.921	0.513565	1.155243	13.270752	13.330836	0.443	1.945	13.113	13.277
2.947	0.723038	0.910065	10.609497	10.672977	0.518	1.572	12.864	12.981
2.972	0.549271	1.252838	9.024170	9.127264	0.547	1.301	11.836	11.925
2.980	0.646866	1.790802	8.609985	8.818007	0.608	1.277	10.379	10.487
3.001	0.789688	2.071686	8.750427	9.026930	0.677	1.506	9.249	9.411
3.021	1.032486	2.100250	8.867065	9.170710	0.755	1.804	8.813	9.036
3.046	1.239578	2.014557	8.640930	8.958832	0.927	1.994	8.717	8.994
3.078	1.222916	1.783661	8.514771	8.785118	1.071	1.993	8.693	8.985
3.081	1.091995	1.826508	8.755188	9.010100	1.147	1.931	8.694	8.981
3.101	0.920609	1.876495	8.533813	8.786053	1.119	1.875	8.611	8.885
3.128	0.901566	1.988373	8.124390	8.412619	1.034	1.869	8.482	8.748
3.162	0.906326	2.181183	7.388855	7.757201	0.955	1.968	8.201	8.491
3.170	0.813492	2.209747	7.174622	7.551155	0.885	2.064	7.805	8.127
3.196	0.744461	2.343048	7.077026	7.491889	0.841	2.181	7.441	7.803
3.202	0.680191	2.388275	7.155579	7.574221	0.786	2.281	7.199	7.594
3.243	0.399307	2.390656	7.557861	7.936999	0.659	2.333	7.241	7.639
3.245	0.077957	2.440643	8.376709	8.725369	0.475	2.391	7.542	7.932
3.269	-0.160080	2.500153	9.283630	9.615726	0.249	2.430	8.093	8.463
3.294	-0.195786	2.595367	9.909668	10.245769	0.030	2.482	8.782	9.131
3.302	-0.136276	2.262115	10.878479	11.112022	-0.104	2.450	9.612	9.925
3.323	-0.005356	2.116913	11.411682	11.606371	-0.124	2.369	10.371	10.645
3.349	0.082718	2.021698	12.101990	12.269974	-0.064	2.249	11.075	11.309
3.370	0.273148	1.931244	12.989868	13.135486	0.054	2.083	11.846	12.031
3.397	0.356461	1.871735	13.456421	13.590648	0.177	1.985	12.490	12.651
3.403	0.306473	2.052643	13.073181	13.236893	0.255	1.969	12.905	13.058
3.425	0.223160	1.819366	12.589966	12.722701	0.290	1.919	13.027	13.171
3.446	0.166031	1.319489	11.706848	11.782144	0.263	1.766	12.707	12.833
3.477	0.104141	0.969574	9.057495	9.109837	0.200	1.540	11.607	11.713
3.484	-0.350510	1.283783	8.812317	8.912232	0.036	1.348	10.542	10.632
3.504	-0.824203	1.797943	9.076538	9.289535	-0.226	1.343	9.663	9.773
3.528	-1.107468	1.990753	9.212219	9.489708	-0.545	1.511	9.040	9.200
3.557	-1.209824	1.814606	8.964661	9.226137	-0.873	1.722	9.016	9.229
3.565	-1.140793	1.726532	8.502869	8.751062	-1.071	1.832	8.939	9.189
3.585	-0.945602	1.712250	8.157715	8.388938	-1.101	1.811	8.709	8.964
3.606	-0.859909	1.909821	8.095825	8.362371	-1.039	1.791	8.430	8.682
3.625	-0.762314	1.993134	7.912537	8.195239	-0.927	1.835	8.167	8.424
3.646	-0.719467	2.062164	7.786377	8.086892	-0.822	1.919	7.988	8.258
3.669	-0.617111	1.997894	7.848267	8.122050	-0.740	1.991	7.911	8.192
3.692	-0.640915	1.978851	7.595947	7.875598	-0.685	2.008	7.786	8.070
3.706	-0.600449	2.019318	7.319824	7.616955	-0.644	2.015	7.638	7.925
3.727	-0.650436	2.074066	7.198425	7.519451	-0.627	2.018	7.491	7.784
3.752	-0.629013	2.226410	7.322205	7.679013	-0.630	2.075	7.359	7.673
3.777	-0.605209	2.293060	7.936340	8.283109	-0.621	2.153	7.444	7.775
3.786	-0.633774	2.383514	8.376709	8.732243	-0.630	2.244	7.708	8.053
3.807	-0.571884	2.493011	8.705200	9.073184	-0.610	2.349	8.085	8.442
3.831	-0.562363	2.597748	9.231262	9.606287	-0.593	2.442	8.562	8.924
3.864	-0.507614	2.778656	10.154846	10.540375	-0.569	2.563	9.117	9.488
3.867	-0.417160	2.907196	10.871338	11.261074	-0.515	2.694	9.741	10.120
3.889	-0.398117	2.747711	11.290283	11.626647	-0.471	2.758	10.387	10.759
3.911	-0.414780	2.792938	11.340271	11.686501	-0.434	2.807	10.914	11.279
3.931	-0.262436	2.769135	11.587830	11.916996	-0.373	2.804	11.272	11.623
3.953	-0.124374	2.595367	12.454285	12.722445	-0.300	2.726	11.668	11.988
3.978	-0.095810	2.014557	13.530212	13.679703	-0.224	2.543	12.228	12.501
3.987	-0.088669	0.938629	13.218384	13.251964	-0.143	2.079	12.698	12.893
4.009	-0.057724	0.153107	10.723755	10.725003	-0.092	1.425	12.482	12.595
4.032	-0.067245	0.343536	8.424316	8.431586	-0.077	0.862	11.474	11.522
4.058	0.011307	1.067169	8.076782	8.146987	-0.051	0.626	10.111	10.139
4.087	0.318375	1.945526	8.460022	8.686680	0.051	0.877	8.921	8.998
4.089	0.496902	2.309723	9.869202	10.148048	0.190	1.416	8.708	8.853
4.112	0.818253	2.140717	11.140320	11.373607	0.411	1.866	9.387	9.589
4.135	0.889664	1.786041	10.718994	10.903132	0.631	2.046	10.047	10.278
4.165	0.789688	1.802704	9.914429	10.107881	0.749	2.010	10.411	10.633
4.168	0.404068	2.193085	9.324097	9.587058	0.725	1.981	10.274	10.493
4.190	-0.022018	2.597748	8.900391	9.271771	0.515	2.095	9.714	9.967
4.214	-0.114853	2.781036	8.152954	8.614988	0.264	2.344	9.073	9.395
4.244	-0.074387	2.823883	7.467407	7.983860	0.048	2.599	8.461	8.864
4.269	0.099380	2.785797	6.996094	7.530994	-0.028	2.747	7.879	8.350
4.273	0.339798	2.712006	6.381958	6.942609	0.062	2.776	7.250	7.768
4.296	0.613541	2.621552	6.148682	6.712321	0.245	2.736	6.749	7.292
4.312	0.673050	2.395416	6.374817	6.843194	0.431	2.629	6.475	7.007
4.331	0.680191	2.333527	6.648560	7.078937	0.577	2.516	6.389	6.894
4.362	0.465958	2.500153	6.912781	7.365760	0.608	2.463	6.521	7.000
4.383	0.375504	2.704865	7.710205	8.179521	0.549	2.483	6.912	7.367
4.390	0.430252	2.811981	8.595703	9.054196	0.488	2.588	7.467	7.920
4.413	0.330276	2.771515	9.885864	10.272326	0.400	2.697	8.276	8.718
4.434	0.251724	2.652496	10.747559	11.072900	0.347	2.735	9.235	9.645
4.454	-0.026779	2.647736	11.592590	11.891147	0.246	2.721	10.205	10.573
4.474	-0.281479	2.621552	12.425720	12.702374	0.068	2.673	11.163	11.485
4.498	-0.369553	2.719147	12.513794	12.811142	-0.107	2.660	11.820	12.119
4.512	-0.631393	2.602509	12.223389	12.513310	-0.327	2.648	12.189	12.479
4.553	-0.617111	1.874115	12.637573	12.790675	-0.475	2.454	12.450	12.704
4.557	-0.160080	1.343292	12.213867	12.288557	-0.445	2.135	12.397	12.601
4.580	-0.007736	0.776764	11.775879	11.801472	-0.354	1.649	12.213	12.349
4.600	-0.129135	0.395905	11.397400	11.405005	-0.229	1.098	12.006	12.071
4.612	-0.474289	0.614899	11.033203	11.060498	-0.193	0.783	11.605	11.639
4.633	-0.859909	0.836273	10.371460	10.440593	-0.368	0.656	11.144	11.177
4.652	-1.500229	0.969574	9.857300	10.017840	-0.741	0.704	10.665	10.731
4.676	-1.733505	1.238556	9.743042	9.973261	-1.142	0.915	10.251	10.373
4.699	-1.562119	1.524200	9.488342	9.736120	-1.414	1.142	9.865	10.042
4.715	-0.945602	1.652740	9.069397	9.267129	-1.435	1.346	9.540	9.749
4.733	-0.333847	1.862213	8.836121	9.036389	-1.144	1.569	9.284	9.503
4.757	-0.143417	1.985992	8.840881	9.062335	-0.746	1.756	9.059	9.275
4.783	-0.043442	2.033600	8.450500	8.691857	-0.367	1.884	8.799	9.014
4.793	-0.131516	1.983612	8.038696	8.280860	-0.163	1.966	8.542	8.768
4.815	-0.217209	1.964569	7.838745	8.084098	-0.134	1.992	8.292	8.530
4.842	-0.248154	2.050262	8.005371	8.267474	-0.160	2.008	8.083	8.331
4.868	-0.321945	2.197845	8.081543	8.381260	-0.230	2.049	7.991	8.253
4.874	-0.436203	2.169281	7.998230	8.298659	-0.306	2.095	7.981	8.258
4.894	-0.581406	2.221649	7.550720	7.892220	-0.397	2.160	7.909	8.210
4.919	-0.612350	2.428741	7.127014	7.554342	-0.488	2.254	7.689	8.032
4.940	-0.667099	2.578705	6.941345	7.434851	-0.574	2.350	7.404	7.795
4.960	-0.557602	2.721527	6.936584	7.472204	-0.605	2.488	7.139	7.588
4.985	-0.436203	2.819122	7.107971	7.659046	-0.568	2.637	7.028	7.530
4.994	-0.181503	2.900055	7.369812	7.921956	-0.461	2.755	7.089	7.622
5.015	0.099380	2.919098	7.883972	8.407617	-0.269	2.840	7.325	7.865
5.043	-0.129135	3.418976	8.398132	9.068335	-0.162	3.014	7.690	8.264
5.068	-0.512375	3.909332	9.321716	10.121255	-0.181	3.287	8.243	8.880
5.076	-0.669479	4.066437	11.994873	12.683103	-0.303	3.578	9.400	10.070
5.096	-0.119614	3.795074	14.051514	14.555478	-0.358	3.797	10.942	11.607
5.121	0.425491	3.485626	13.468323	13.918561	-0.219	3.814	12.209	12.820
5.144	0.575455	3.119049	13.753967	14.114929	0.053	3.617	13.317	13.818
5.163	0.587357	2.685822	13.696838	13.970039	0.367	3.271	13.743	14.140
5.187	0.227921	2.107391	13.318359	13.485983	0.454	2.849	13.559	13.872
5.196	0.044632	1.486115	11.835388	11.928409	0.359	2.350	13.151	13.375
5.218	0.166031	1.000519	8.759949	8.818464	0.256	1.820	11.903	12.051
5.247	0.539749	1.071930	8.755188	8.837063	0.245	1.416	10.667	10.767
5.271	0.901566	1.255219	9.012268	9.143816	0.413	1.203	9.591	9.682
5.276	0.977737	1.214752	9.433594	9.561605	0.646	1.136	8.990	9.090
5.303	0.813492	0.931488	9.888245	9.965281	0.808	1.118	9.272	9.377
5.328	0.546890	0.905304	10.359558	10.413410	0.810	1.077	9.673	9.771
5.350	0.080338	0.900543	9.785889	9.827566	0.605	0.988	9.867	9.942
5.375	-0.267197	1.171906	9.202698	9.280862	0.293	0.977	9.809	9.872
5.379	-0.207687	1.312347	8.795654	8.895444	0.038	1.073	9.536	9.604
5.406	0.182693	1.393280	8.476685	8.592368	-0.053	1.195	9.065	9.149
5.419	0.713516	1.324249	7.955383	8.096349	0.105	1.300	8.608	8.716
5.438	1.030106	1.557526	7.595947	7.822111	0.430	1.397	8.206	8.352
5.458	1.094376	1.888397	7.146057	7.471936	0.755	1.541	7.794	7.996
5.485	0.920609	2.057404	6.948486	7.304922	0.940	1.707	7.411	7.674
5.502	0.761124	2.085968	6.772339	7.127071	0.952	1.897	7.116	7.432
5.520	0.556412	2.112152	6.879456	7.217873	0.833	2.036	6.937	7.280
5.541	0.323135	2.135956	6.793762	7.128950	0.640	2.098	6.849	7.195
5.567	0.049393	2.354950	7.100830	7.481311	0.423	2.172	6.887	7.239
5.591	0.080338	2.619171	7.838745	8.265134	0.252	2.306	7.153	7.523
5.598	0.266006	2.823883	8.931335	9.370903	0.180	2.483	7.666	8.062
5.620	0.216019	2.978607	9.628784	10.081282	0.153	2.694	8.375	8.800
5.648	-0.069626	3.076202	10.442871	10.886754	0.123	2.874	9.210	9.651
5.672	-0.495712	3.083344	11.459290	11.877207	-0.021	2.991	10.116	10.554
5.680	-0.543320	3.164276	11.947266	12.371136	-0.223	3.076	10.870	11.304
5.706	-0.257675	2.847687	12.444763	12.769019	-0.342	3.043	11.574	11.976
5.725	0.246964	2.826263	13.139832	13.442616	-0.262	2.980	12.248	12.615
5.747	0.185074	2.397797	14.172913	14.375504	-0.092	2.809	12.926	13.240
5.773	0.132706	1.836029	13.784912	13.907279	0.077	2.477	13.386	13.624
5.780	0.049393	1.067169	12.425720	12.471561	0.154	2.032	13.381	13.549
5.801	0.037491	0.643463	10.971313	10.990231	0.101	1.486	12.839	12.936
5.823	-0.083908	0.643463	9.390747	9.413141	0.034	1.048	11.643	11.696
5.850	-0.445724	0.983856	9.076538	9.140579	-0.111	0.834	10.466	10.504
5.873	-1.009872	1.143341	9.776367	9.894667	-0.376	0.854	9.804	9.860
5.881	-1.212204	0.998138	9.778748	9.904021	-0.688	0.942	9.506	9.588
5.902	-1.447861	0.769623	9.657349	9.795560	-1.029	0.974	9.572	9.684
5.926	-1.438339	0.869598	9.912048	10.053543	-1.277	0.945	9.781	9.912
5.951	-1.121750	1.200470	9.357422	9.500568	-1.305	0.959	9.676	9.813
5.977	-0.919418	1.571808	8.364807	8.560719	-1.232	1.103	9.323	9.478
5.982	-0.767075	1.871735	7.617371	7.881378	-1.062	1.378	8.813	8.999
6.005	-0.707565	1.952667	7.436462	7.721045	-0.879	1.649	8.194	8.416
6.028	-0.626633	1.902679	7.462646	7.726833	-0.755	1.825	7.720	7.972
6.059	-0.529037	1.933624	7.457886	7.722619	-0.658	1.915	7.494	7.763
6.062	-0.383835	1.916962	7.472168	7.723689	-0.562	1.926	7.457	7.724
6.085	-0.191025	1.774139	7.457886	7.668385	-0.433	1.882	7.463	7.710
6.110	-0.088669	1.747955	7.529297	7.730040	-0.298	1.843	7.479	7.711
6.136	-0.026779	1.869354	8.012512	8.227731	-0.173	1.827	7.618	7.837
6.142	-0.064865	2.178802	8.264832	8.547446	-0.093	1.893	7.816	8.043
6.163	-0.129135	2.302582	8.038696	8.362966	-0.077	2.025	7.961	8.217
6.190	-0.110092	2.445404	8.050598	8.414526	-0.083	2.199	8.092	8.388
6.203	-0.093430	2.521576	8.017273	8.404983	-0.099	2.362	8.093	8.432
6.226	-0.169601	2.852448	8.338623	8.814639	-0.126	2.531	8.111	8.499
6.250	-0.133896	3.209503	9.335999	9.873181	-0.127	2.757	8.436	8.877
6.275	0.292191	3.333282	9.183655	9.774234	-0.026	2.979	8.719	9.217
6.283	0.644485	3.354706	8.878967	9.513436	0.158	3.187	8.934	9.494
6.304	0.620682	3.630829	9.826355	10.494066	0.356	3.382	9.306	9.914
6.328	0.415970	3.557037	12.304321	12.814908	0.493	3.469	10.048	10.649
6.349	0.092239	3.397552	12.904175	13.344272	0.443	3.485	10.978	11.542
6.369	0.082718	2.940521	13.408813	13.727701	0.303	3.381	12.111	12.595
6.392	0.354080	2.509674	13.692078	13.924684	0.236	3.101	13.077	13.453
6.404	0.506424	2.126434	13.387390	13.564675	0.259	2.744	13.348	13.640
6.426	0.713516	1.450409	13.268372	13.366468	0.414	2.257	13.439	13.646
6.451	1.146744	0.931488	12.061523	12.151668	0.680	1.755	13.102	13.252
6.477	1.618057	0.510162	10.050110	10.192305	0.996	1.255	12.192	12.319
6.485	1.939407	0.341156	7.983948	8.223206	1.354	0.808	10.841	10.983
6.521	2.170303	0.586334	7.153198	7.498150	1.719	0.592	9.312	9.516
6.525	2.041763	0.810089	7.822083	8.124655	1.942	0.562	8.252	8.510
6.553	1.953690	0.693451	8.947998	9.185012	2.026	0.608	7.977	8.258
6.582	1.751358	0.557770	9.014648	9.200122	1.979	0.662	8.234	8.502
6.586	1.501419	0.483978	9.164612	9.299387	1.812	0.636	8.737	8.952
6.610	1.013443	0.510162	9.562134	9.629212	1.555	0.561	9.172	9.328
6.627	0.808731	0.724396	9.581177	9.642497	1.269	0.569	9.331	9.443
6.646	0.720657	0.957672	9.064636	9.143529	1.011	0.669	9.343	9.429
6.666	0.792068	1.324249	8.640930	8.777624	0.834	0.879	9.212	9.298
6.687	0.711136	1.555145	8.293396	8.467858	0.758	1.140	8.895	9.008
6.710	0.620682	1.726532	7.891113	8.101594	0.711	1.391	8.473	8.623
6.736	0.449295	1.769379	7.355530	7.578679	0.643	1.594	8.045	8.231
6.760	0.346939	1.969330	7.726868	7.981423	0.532	1.755	7.817	8.032
6.767	0.406448	2.055023	8.495728	8.750183	0.456	1.880	7.867	8.103
