2016-03-03 21:19:06	Start
2016-03-03 21:19:18	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.854	0.504044	2.888153	7.450745	8.006815	0.082	2.548	9.424	9.791
1.873	0.480240	3.083344	8.267212	8.836540	0.319	2.694	8.500	8.942
1.896	0.730179	2.795319	8.736145	9.201478	0.521	2.819	8.137	8.632
1.922	0.808731	2.678680	8.752808	9.189179	0.631	2.861	8.302	8.809
1.934	0.813492	2.731049	8.840881	9.288788	0.708	2.822	8.649	9.129
1.955	0.692093	2.966705	9.136047	9.630561	0.761	2.793	8.866	9.328
1.981	0.630203	3.076202	9.278870	9.795795	0.736	2.863	9.002	9.476
2.001	0.689713	2.919098	8.878967	9.371920	0.706	2.923	9.034	9.522
2.014	0.827774	2.759613	7.850647	8.362615	0.710	2.930	8.786	9.290
2.035	0.901566	2.723907	7.022278	7.585834	0.762	2.870	8.258	8.779
2.063	0.823013	2.835785	6.531921	7.168335	0.811	2.810	7.571	8.122
2.088	0.694473	2.950043	7.067505	7.689907	0.812	2.817	7.118	7.702
2.094	0.487381	2.966705	7.360291	7.950645	0.727	2.869	6.995	7.599
2.120	0.332657	2.931000	7.484070	8.044422	0.584	2.921	7.111	7.713
2.139	0.223160	2.728668	7.950623	8.408795	0.434	2.894	7.466	8.023
2.162	0.113663	2.745331	8.871826	9.287575	0.289	2.843	7.917	8.423
2.183	-0.026779	2.723907	9.574036	9.954021	0.161	2.782	8.470	8.924
2.210	0.156509	2.888153	10.121521	10.526686	0.117	2.772	9.130	9.544
2.215	-0.114853	3.019073	10.676147	11.095410	0.032	2.844	9.811	10.216
2.238	-0.293381	3.173798	11.185547	11.630800	-0.070	2.951	10.389	10.802
2.265	-0.271957	3.340424	11.930603	12.392404	-0.131	3.105	10.978	11.411
2.290	0.225540	2.976227	13.046997	13.384055	-0.114	3.127	11.710	12.126
2.296	0.792068	2.585846	13.463562	13.732497	0.113	3.019	12.407	12.785
2.317	0.758743	2.116913	12.644714	12.843123	0.376	2.755	12.771	13.088
2.342	0.922989	2.481110	10.749939	11.071088	0.675	2.540	12.476	12.758
2.365	-0.202927	2.014557	8.721863	8.953799	0.568	2.300	11.395	11.650
2.389	-0.540939	2.200226	7.933960	8.251141	0.234	2.203	10.013	10.280
2.397	-0.643295	2.883392	8.164856	8.682894	-0.116	2.395	8.893	9.240
2.426	-0.924179	2.771515	8.888489	9.356315	-0.578	2.467	8.427	8.811
2.444	-1.083664	2.719147	9.064636	9.525530	-0.798	2.644	8.513	8.954
2.472	-0.888474	2.652496	8.931335	9.359160	-0.885	2.757	8.762	9.231
2.477	-0.540939	2.647736	9.059875	9.454336	-0.859	2.698	8.986	9.424
2.505	-0.241013	2.719147	9.005127	9.409790	-0.689	2.685	9.015	9.437
2.518	-0.064865	2.857208	8.448120	8.918441	-0.434	2.719	8.861	9.285
2.541	0.073196	2.904816	7.860168	8.380069	-0.193	2.782	8.593	9.041
2.564	0.039871	2.864349	7.262695	7.807229	-0.048	2.836	8.144	8.629
2.590	0.087479	2.935760	6.927063	7.523998	0.034	2.891	7.625	8.157
2.598	0.085098	2.966705	7.193665	7.781863	0.071	2.918	7.311	7.873
2.624	0.094620	3.054779	7.505493	8.103892	0.077	2.955	7.222	7.804
2.647	0.063675	3.071442	7.945862	8.519068	0.083	3.007	7.393	7.982
2.673	-0.002975	3.147614	8.438599	9.006521	0.060	3.060	7.771	8.353
2.679	-0.241013	3.190460	9.188416	9.729548	-0.021	3.116	8.270	8.840
2.705	-0.198166	3.321381	9.426453	9.996442	-0.095	3.183	8.750	9.313
2.734	-0.252914	3.323761	9.962036	10.504928	-0.174	3.246	9.254	9.809
2.739	-0.448105	3.447540	10.145325	10.724456	-0.285	3.321	9.681	10.239
2.761	-0.745651	3.502289	9.919189	10.545726	-0.411	3.399	9.863	10.443
2.794	-0.905136	3.756989	9.776367	10.512449	-0.588	3.508	9.951	10.572
2.799	-0.859909	4.175934	10.161987	11.020156	-0.740	3.721	10.001	10.701
2.825	-0.500473	3.949799	11.406921	12.081773	-0.753	3.846	10.316	11.040
2.843	-0.238632	3.649872	13.089844	13.591266	-0.626	3.883	11.109	11.801
2.861	-0.612350	3.011932	12.889893	13.251266	-0.553	3.697	11.887	12.486
2.892	-0.902756	2.181183	12.154358	12.381475	-0.564	3.198	12.385	12.826
2.914	-1.055099	1.945526	10.245300	10.481626	-0.702	2.697	12.095	12.426
2.922	-0.114853	2.478729	8.126770	8.497157	-0.671	2.404	10.854	11.153
2.946	0.339798	2.462067	8.129150	8.500607	-0.433	2.267	9.664	9.965
2.974	0.706375	2.719147	8.890869	9.324177	-0.031	2.401	8.848	9.201
2.981	1.025345	2.542999	8.969421	9.379163	0.489	2.551	8.529	8.925
3.003	1.199112	2.469208	8.248169	8.692937	0.818	2.548	8.559	8.974
3.036	1.006302	2.466827	8.231506	8.651912	0.984	2.550	8.585	9.012
3.043	0.727798	2.726288	8.643311	9.092258	0.990	2.551	8.523	8.954
3.068	0.577835	2.959564	9.259827	9.738445	0.878	2.655	8.596	9.044
3.093	0.880142	3.071442	9.252686	9.788799	0.798	2.806	8.847	9.318
3.101	1.091995	2.952423	8.502869	9.066864	0.819	2.927	8.915	9.422
3.124	1.094376	2.809601	7.526917	8.108390	0.911	2.948	8.636	9.176
3.148	0.870621	2.788177	6.603333	7.220520	0.984	2.905	7.971	8.546
3.178	0.508804	2.842926	6.600952	7.205115	0.891	2.848	7.309	7.900
3.181	0.216019	2.900055	7.096069	7.668845	0.672	2.835	6.957	7.551
3.202	0.106522	2.814362	7.436462	7.951915	0.425	2.836	6.934	7.512
3.229	0.094620	2.778656	7.265076	7.778895	0.231	2.834	7.100	7.651
3.243	0.158890	2.792938	7.957764	8.435150	0.144	2.822	7.439	7.959
3.263	0.030350	2.871490	9.071777	9.515436	0.098	2.814	7.933	8.420
3.283	-0.024399	2.940521	10.469055	10.874207	0.065	2.846	8.691	9.151
3.309	-0.098190	2.985748	11.216492	11.607499	0.017	2.898	9.679	10.108
3.324	-0.243393	3.069061	12.035339	12.422873	-0.084	2.967	10.698	11.105
3.346	-0.383835	3.107147	12.613770	12.996495	-0.187	3.026	11.584	11.975
3.365	-0.564743	3.023834	12.775635	13.140752	-0.323	3.046	12.160	12.542
3.394	0.389786	2.731049	12.761353	13.056136	-0.201	2.983	12.547	12.904
3.403	-0.167221	2.100250	12.559021	12.734521	-0.182	2.741	12.677	12.982
3.425	-0.281479	1.664642	11.730652	11.851517	-0.156	2.380	12.457	12.696
3.447	-0.093430	1.552765	9.140808	9.272226	-0.038	2.012	11.548	11.729
3.471	-0.081528	1.959808	7.048462	7.316305	-0.156	1.819	10.120	10.294
3.496	-0.624252	2.190704	7.493591	7.832164	-0.270	1.842	8.853	9.068
3.504	-1.319321	2.476349	8.524292	8.974211	-0.530	2.045	8.052	8.349
3.526	-1.416916	2.288300	8.983704	9.378214	-0.861	2.229	8.013	8.375
3.550	-1.750168	2.945282	8.557617	9.217949	-1.278	2.475	8.390	8.851
3.573	-1.431198	2.614410	7.995850	8.533293	-1.479	2.581	8.515	9.026
3.589	-1.005112	2.831024	8.329102	8.854314	-1.401	2.670	8.467	8.996
3.613	-1.107468	2.800079	8.417175	8.939562	-1.323	2.798	8.325	8.886
3.626	-0.883713	2.726288	8.026794	8.523088	-1.107	2.743	8.192	8.713
3.647	-0.621872	2.645355	7.103210	7.605276	-0.905	2.751	7.969	8.481
3.673	-0.405258	2.626312	6.836609	7.334915	-0.755	2.700	7.596	8.101
3.697	-0.310043	2.761993	6.903259	7.441755	-0.555	2.690	7.217	7.726
3.707	-0.279099	2.688202	6.991333	7.495536	-0.404	2.680	6.959	7.469
3.759	-0.202927	2.790558	6.922302	7.466369	-0.299	2.717	6.913	7.435
3.763	-0.331467	2.840546	6.955627	7.520593	-0.281	2.770	6.943	7.481
3.779	-0.559982	3.066681	7.641174	8.252615	-0.343	2.846	7.128	7.684
3.800	-0.709946	3.302338	8.562378	9.204552	-0.451	3.000	7.520	8.111
3.806	-0.826584	3.404694	9.631165	10.248634	-0.607	3.154	8.198	8.807
3.833	-0.855148	3.626068	9.645447	10.339937	-0.738	3.350	8.870	9.511
3.855	-0.969406	3.921234	9.676392	10.485627	-0.840	3.564	9.379	10.070
3.872	-1.269333	3.990265	10.047729	10.885324	-0.980	3.736	9.750	10.490
3.895	-1.574020	4.233063	10.866577	11.767704	-1.167	3.943	10.059	10.870
3.909	-1.754929	4.513947	11.528320	12.504306	-1.392	4.165	10.530	11.411
3.932	-1.276474	4.199738	10.638062	11.508064	-1.469	4.234	10.770	11.666
3.955	-1.043198	4.171173	10.952271	11.766018	-1.412	4.279	10.996	11.887
3.982	-1.059860	4.021210	12.042480	12.740281	-1.284	4.227	11.290	12.130
3.988	-1.100327	3.783173	12.156738	12.779257	-1.120	4.044	11.447	12.198
4.008	-1.109848	3.311859	11.575928	12.091414	-1.078	3.822	11.682	12.344
4.030	-1.024155	2.681061	11.747314	12.092823	-1.074	3.449	11.881	12.426
4.052	-0.581406	2.259735	11.221252	11.461280	-0.954	3.009	11.675	12.106
4.080	0.263626	1.881256	9.257446	9.450340	-0.613	2.533	10.950	11.274
4.088	0.649246	1.659882	7.891113	8.089895	-0.173	2.120	10.029	10.274
4.109	0.644485	2.245453	7.807800	8.149795	0.244	2.012	9.044	9.288
4.135	0.332657	2.592987	8.298157	8.700210	0.473	2.095	8.314	8.598
4.167	0.225540	2.512054	8.495728	8.862204	0.463	2.253	8.123	8.451
4.171	0.296951	2.459686	8.069641	8.441407	0.375	2.453	8.168	8.538
4.191	0.201736	2.531097	7.669739	8.079112	0.264	2.524	8.133	8.521
4.215	0.027969	2.728668	7.919678	8.376617	0.188	2.558	8.039	8.440
4.229	-0.205307	2.969086	8.460022	8.968254	0.080	2.672	8.030	8.466
4.251	-0.281479	2.973846	8.088684	8.622633	-0.064	2.801	8.035	8.512
4.276	-0.331467	2.795319	7.667358	8.167745	-0.198	2.867	8.034	8.534
4.304	-0.262436	2.747711	6.996094	7.520912	-0.270	2.871	7.803	8.320
4.310	-0.212448	2.726288	6.591431	7.136157	-0.272	2.811	7.336	7.862
4.332	-0.129135	2.802460	6.772339	7.330418	-0.234	2.768	7.007	7.539
4.362	-0.091049	2.821503	6.858032	7.416318	-0.174	2.774	6.804	7.351
4.372	0.013687	2.911957	6.943726	7.529608	-0.105	2.816	6.791	7.353
4.394	0.004166	2.952423	7.491211	8.052022	-0.051	2.872	7.016	7.582
4.417	0.037491	3.071442	8.050598	8.616687	-0.009	2.939	7.336	7.904
4.431	0.044632	3.214264	8.479065	9.067967	0.025	3.038	7.741	8.317
4.453	0.166031	3.438019	8.867065	9.511697	0.063	3.169	8.222	8.812
4.478	0.180313	3.683197	9.533569	10.221908	0.107	3.352	8.733	9.355
4.503	-0.005356	3.864105	10.285767	10.987645	0.096	3.550	9.291	9.947
4.512	-0.036301	3.854584	11.637817	12.259606	0.076	3.710	10.081	10.745
4.534	0.292191	3.783173	12.459045	13.024039	0.108	3.796	10.979	11.623
4.559	0.549271	3.647491	11.944885	12.501447	0.200	3.787	11.582	12.193
4.589	0.689713	3.466583	12.156738	12.660142	0.374	3.688	12.050	12.611
4.592	0.594498	3.211884	13.839661	14.219909	0.531	3.527	12.600	13.101
4.612	0.377884	2.583466	14.101501	14.341180	0.553	3.227	13.011	13.431
4.636	0.211258	1.702728	12.818481	12.932802	0.468	2.741	13.229	13.539
4.653	0.175552	1.138580	10.726135	10.787825	0.340	2.159	12.871	13.070
4.674	-0.157700	0.967194	9.769226	9.818254	0.152	1.598	11.854	11.970
4.693	-0.659958	1.055267	9.766846	9.845832	-0.108	1.216	10.770	10.846
4.714	-1.040817	1.060028	10.390503	10.496167	-0.421	1.055	10.163	10.237
4.743	-1.033676	1.036224	10.383362	10.486012	-0.723	1.030	10.077	10.162
4.761	-0.867050	1.038605	9.852539	9.944999	-0.900	1.048	10.098	10.193
4.788	-1.147934	1.102875	10.004883	10.130734	-1.022	1.059	10.158	10.264
4.793	-1.607346	1.326630	10.528564	10.732855	-1.164	1.126	10.192	10.324
4.815	-1.804916	1.609894	9.954895	10.244482	-1.357	1.270	10.085	10.263
4.839	-1.795395	1.745575	8.843262	9.190960	-1.589	1.446	9.833	10.075
4.864	-1.321701	1.855072	8.305298	8.611978	-1.632	1.634	9.408	9.695
4.894	-0.812302	1.840790	7.888733	8.141281	-1.434	1.763	8.748	9.047
4.897	-0.548080	1.688446	7.329346	7.541256	-1.119	1.782	8.092	8.371
4.922	-0.169601	1.659882	6.434326	6.647144	-0.713	1.761	7.489	7.735
4.935	0.047012	1.652740	6.158203	6.376302	-0.371	1.710	6.953	7.176
4.956	0.177933	1.847931	6.377197	6.641924	-0.123	1.712	6.575	6.802
4.976	0.116043	1.945526	6.781860	7.056357	0.043	1.777	6.438	6.680
5.005	-0.014877	2.064545	7.117493	7.410889	0.082	1.878	6.609	6.871
5.015	-0.202927	2.326385	6.927063	7.310092	0.019	2.046	6.801	7.105
5.036	-0.395737	2.554901	7.398376	7.837098	-0.124	2.223	7.056	7.404
5.055	-0.645676	2.902435	8.602844	9.102195	-0.315	2.462	7.511	7.915
5.076	-0.838486	3.111908	9.716858	10.237400	-0.521	2.724	8.161	8.622
5.096	-0.607590	3.273773	9.959656	10.501500	-0.622	2.961	8.919	9.420
5.123	-0.457626	3.304718	10.059631	10.598432	-0.637	3.148	9.585	10.110
5.136	-0.340988	3.147614	11.552124	11.978118	-0.561	3.210	10.322	10.829
5.156	0.099380	3.211884	12.201965	12.618004	-0.327	3.234	10.943	11.424
5.177	0.592117	3.033356	11.804443	12.202325	-0.027	3.174	11.405	11.849
5.196	0.770645	2.559662	11.314087	11.625589	0.280	2.988	11.718	12.106
5.223	0.392166	2.550140	12.106750	12.378628	0.464	2.839	11.857	12.206
5.238	-0.138657	2.478729	12.235291	12.484617	0.404	2.655	11.865	12.173
5.257	-0.055344	1.981232	10.928467	11.106743	0.242	2.392	11.646	11.899
5.283	0.523087	1.824127	9.245544	9.438281	0.180	2.209	11.129	11.352
5.308	0.908707	1.609894	8.819458	9.011123	0.309	1.973	10.307	10.510
5.317	0.782547	1.864594	9.086060	9.308360	0.540	1.820	9.520	9.716
5.340	0.570694	2.005035	9.255066	9.486944	0.696	1.826	9.102	9.311
5.364	0.101761	2.069305	9.726379	9.944588	0.591	1.887	9.222	9.438
5.389	-0.250534	1.700348	10.669006	10.806556	0.301	1.910	9.684	9.887
5.397	-0.286240	1.655121	11.121277	11.247407	0.034	1.857	10.193	10.371
5.418	-0.212448	1.781281	10.459534	10.612254	-0.162	1.802	10.494	10.653
5.449	-0.179123	2.047882	10.523804	10.722702	-0.232	1.796	10.693	10.847
5.472	0.061295	2.212128	10.054871	10.295518	-0.154	1.924	10.540	10.719
5.478	0.406448	2.235931	8.917053	9.202088	0.019	2.069	9.989	10.208
5.500	0.523087	2.285919	8.126770	8.458335	0.203	2.195	9.406	9.670
5.525	0.661148	2.285919	7.643555	8.005403	0.413	2.255	8.686	8.990
5.539	0.725418	2.216888	7.219849	7.587295	0.579	2.256	7.977	8.313
5.560	0.737320	2.145477	6.881836	7.246128	0.662	2.234	7.468	7.824
5.580	0.580215	2.297821	6.612854	7.024704	0.676	2.237	7.090	7.466
5.600	0.373123	2.378754	6.836609	7.248235	0.604	2.260	6.888	7.277
5.625	0.261246	2.426361	6.579529	7.017526	0.488	2.312	6.728	7.134
5.639	0.218399	2.412079	6.743774	7.165495	0.358	2.379	6.693	7.114
5.659	0.346939	2.483490	7.250793	7.672164	0.300	2.425	6.853	7.276
5.684	0.435013	2.585846	7.743530	8.175457	0.315	2.477	7.079	7.508
5.710	0.482620	2.785797	8.276733	8.746308	0.371	2.567	7.504	7.940
5.720	0.408829	2.954803	9.057495	9.536048	0.418	2.702	8.082	8.532
5.741	0.282669	3.192841	9.540710	10.064755	0.402	2.880	8.655	9.131
5.769	0.151749	3.349945	10.197693	10.734901	0.331	3.071	9.268	9.770
5.792	0.163651	3.409454	10.811829	11.337848	0.252	3.227	9.902	10.418
5.800	0.035110	3.483246	11.468811	11.986153	0.158	3.359	10.505	11.031
5.821	-0.217209	3.368988	13.318359	13.739576	0.033	3.403	11.449	11.950
5.845	-0.581406	2.852448	14.670410	14.956451	-0.150	3.279	12.567	13.005
5.868	-0.629013	2.240692	14.315735	14.503676	-0.348	2.986	13.443	13.796
5.887	-0.790878	1.693207	13.294556	13.425261	-0.555	2.539	13.900	14.156
5.912	-0.850388	1.426605	11.542603	11.661477	-0.713	2.053	13.456	13.637
5.921	-0.617111	1.571808	9.821594	9.965697	-0.722	1.733	12.244	12.389
5.943	-0.798019	1.683685	9.807312	9.982735	-0.764	1.594	11.117	11.259
5.971	-0.869431	1.645599	9.633545	9.811682	-0.784	1.582	10.201	10.355
5.994	-0.736130	1.543243	8.817078	8.981333	-0.755	1.611	9.520	9.685
6.001	-0.848007	1.462311	8.476685	8.643590	-0.813	1.584	9.184	9.355
6.025	-1.176498	1.550385	8.548096	8.766857	-0.908	1.550	8.869	9.051
6.042	-1.526413	1.631317	9.214600	9.481560	-1.072	1.547	8.764	8.968
6.063	-1.236008	1.736053	9.433594	9.671313	-1.197	1.595	8.918	9.141
6.085	-0.590927	1.912201	8.652832	8.881284	-1.132	1.707	8.962	9.200
6.107	-0.112473	1.966949	8.371948	8.600643	-0.866	1.812	8.918	9.159
6.123	-0.588547	2.283539	8.807556	9.117784	-0.632	1.975	8.816	9.068
6.151	-0.921799	2.281158	7.974426	8.345350	-0.553	2.111	8.452	8.736
6.172	-1.014633	2.112152	7.979187	8.316135	-0.659	2.161	8.283	8.595
6.196	-0.669479	1.897919	8.488586	8.723898	-0.799	2.144	8.312	8.626
6.203	-0.357651	1.781281	8.286255	8.483094	-0.741	2.018	8.182	8.467
6.229	-0.119614	1.850311	8.155334	8.363459	-0.540	1.910	8.227	8.472
6.258	0.063675	2.021698	7.303162	7.578093	-0.271	1.888	8.058	8.287
6.286	0.208878	2.276398	6.650940	7.032824	-0.051	1.982	7.599	7.864
6.289	0.335037	2.509674	6.898499	7.348469	0.122	2.165	7.252	7.581
6.306	0.408829	2.692963	7.453125	7.935254	0.254	2.375	7.076	7.474
6.336	0.511185	2.778656	7.426941	7.946175	0.366	2.564	7.107	7.566
6.364	0.435013	2.926239	7.381714	7.952472	0.423	2.727	7.290	7.796
6.367	0.306473	2.931000	7.755432	8.296470	0.415	2.832	7.504	8.033
6.391	0.370743	3.233307	8.864685	9.443218	0.406	2.967	7.857	8.410
6.418	0.620682	3.247589	9.843018	10.383500	0.433	3.085	8.461	9.019
6.425	0.106522	3.614166	10.697571	11.292102	0.351	3.257	9.290	9.854
6.449	-0.617111	3.942657	11.830627	12.485556	0.120	3.509	10.309	10.901
6.474	-0.752792	3.845062	11.687805	12.327043	-0.161	3.662	11.015	11.622
6.504	-0.333847	3.647491	11.268860	11.849171	-0.399	3.762	11.371	11.988
6.507	0.287430	3.388031	11.437866	11.932567	-0.354	3.706	11.556	12.149
6.533	0.544510	3.211884	12.216248	12.643156	-0.064	3.523	11.653	12.188
6.546	0.306473	2.726288	13.470703	13.747233	0.201	3.243	12.098	12.543
6.567	0.432632	1.931244	12.985107	13.135063	0.393	2.814	12.527	12.865
6.591	0.880142	1.388519	9.973938	10.108515	0.541	2.314	12.161	12.408
6.615	0.946793	1.307587	8.398132	8.551890	0.642	1.838	11.207	11.386
6.627	0.865860	1.707489	8.221985	8.441935	0.781	1.584	9.895	10.059
6.646	0.846817	1.931244	8.255310	8.520384	0.885	1.584	8.712	8.906
6.671	0.906326	2.047882	8.550476	8.838885	0.891	1.749	8.356	8.588
6.691	0.782547	1.840790	9.231262	9.445480	0.850	1.882	8.565	8.812
6.714	0.615921	1.757477	9.838257	10.012961	0.788	1.894	8.969	9.204
6.729	0.385025	1.888397	10.247681	10.427332	0.672	1.884	9.467	9.681
6.747	0.077957	1.938385	10.240540	10.422671	0.465	1.856	9.889	10.077
6.775	-0.157700	2.119293	9.845398	10.072147	0.230	1.926	10.043	10.234
