2016-03-03 21:00:44	Start
2016-03-03 21:01:02	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.835	0.344559	4.283051	7.493591	8.638122	0.144	4.229	7.334	8.469
1.838	0.344559	4.435394	7.862549	9.033887	0.249	4.299	7.425	8.584
1.852	0.318375	4.602020	7.964905	9.204329	0.310	4.383	7.622	8.798
1.872	0.123184	4.744843	8.150574	9.431890	0.283	4.516	7.868	9.077
1.893	0.077957	4.732941	8.214844	9.481058	0.216	4.629	8.048	9.288
1.913	0.037491	5.099518	8.260071	9.707484	0.139	4.795	8.148	9.456
1.938	-0.145798	5.532745	8.521912	10.161472	0.023	5.028	8.287	9.695
1.955	-0.548080	5.775543	9.490723	11.123449	-0.145	5.285	8.622	10.118
1.975	-0.479050	6.089752	10.266724	11.946555	-0.284	5.624	9.135	10.735
1.996	0.063675	6.680084	10.895142	12.780129	-0.277	6.020	9.794	11.503
2.021	0.494522	6.430145	11.511658	13.195059	-0.117	6.244	10.541	12.261
2.039	0.580215	4.940033	13.135071	14.045307	0.165	6.035	11.452	12.992
2.061	0.273148	3.576080	11.942505	12.469418	0.353	5.407	11.871	13.122
2.078	-0.083908	3.418976	8.588562	9.244449	0.316	4.591	11.294	12.239
2.098	-0.705185	4.235443	7.091309	8.289929	0.016	4.043	10.189	11.012
2.116	-1.207443	5.280426	7.426941	9.192403	-0.431	4.128	8.762	9.799
2.139	-1.412155	5.813629	7.872070	9.887465	-0.852	4.687	7.745	9.154
2.157	-1.102707	4.968597	8.336243	9.767081	-1.107	5.075	7.682	9.284
2.178	-0.652817	3.949799	8.260071	9.179098	-1.094	5.003	7.974	9.507
2.197	-0.202927	3.471344	8.091064	8.806630	-0.843	4.551	8.140	9.410
2.223	0.213638	3.311859	7.588806	8.282755	-0.436	3.925	8.069	9.009
2.248	0.392166	3.457062	7.276978	8.065945	-0.062	3.548	7.804	8.584
2.255	0.199356	3.766510	6.941345	7.899912	0.151	3.502	7.475	8.264
2.276	-0.150558	3.995026	6.550964	7.674505	0.164	3.633	7.090	7.981
2.297	-0.424301	4.180695	6.013000	7.335831	0.004	3.850	6.696	7.744
2.318	-0.643295	4.347321	5.963013	7.407465	-0.255	4.072	6.367	7.579
2.340	-0.826584	4.499664	6.127258	7.646797	-0.511	4.256	6.164	7.516
2.359	-1.050339	4.606781	7.005615	8.450106	-0.736	4.409	6.277	7.710
2.383	-1.150314	4.704376	7.572144	8.988422	-0.918	4.540	6.667	8.123
2.396	-1.090805	4.609161	7.776855	9.105696	-1.030	4.605	7.120	8.548
2.418	-1.017014	4.699615	7.810181	9.171675	-1.077	4.655	7.541	8.929
2.436	-0.757553	5.066193	7.943481	9.451936	-1.004	4.770	7.776	9.179
2.458	-0.286240	5.768402	8.112488	9.958356	-0.788	5.036	7.911	9.422
2.479	0.185074	6.089752	9.364563	11.172035	-0.469	5.406	8.308	9.939
2.502	0.192215	6.303986	10.838013	12.539526	-0.167	5.807	9.065	10.780
2.521	-0.186264	6.165924	11.821106	13.333861	-0.024	6.082	10.034	11.751
2.545	-0.795639	6.663422	12.130554	13.863065	-0.151	6.306	11.039	12.727
2.568	-0.895615	6.375397	12.399536	13.971267	-0.421	6.377	11.797	13.427
2.577	-0.524277	5.432770	11.759216	12.964144	-0.600	6.159	12.028	13.533
2.599	-0.445724	3.918854	11.080811	11.761822	-0.665	5.598	11.843	13.140
2.633	0.099380	3.730804	8.745667	9.508704	-0.442	4.864	10.996	12.051
2.639	0.480240	4.535370	7.945862	9.161710	-0.098	4.404	9.883	10.849
2.670	0.370743	5.082855	8.357666	9.788945	0.126	4.317	9.033	10.055
2.678	0.475479	5.059052	8.598083	9.987348	0.356	4.602	8.412	9.612
2.699	0.518326	4.537750	8.636169	9.769507	0.461	4.804	8.384	9.677
2.719	0.623062	3.523712	8.160095	8.910214	0.497	4.551	8.438	9.614
2.743	0.811111	2.788177	7.617371	8.152065	0.607	3.977	8.253	9.205
2.768	0.532608	2.716766	7.291260	7.799164	0.621	3.392	7.926	8.658
2.778	0.068436	2.945282	6.967529	7.564776	0.509	2.993	7.509	8.107
2.800	-0.336227	3.285675	6.808044	7.566913	0.269	2.934	7.171	7.771
2.834	-0.624252	3.488007	6.465271	7.372626	-0.090	3.109	6.883	7.576
2.859	-0.812302	3.378510	6.101074	7.021201	-0.426	3.274	6.585	7.381
2.862	-0.833725	3.499908	6.212952	7.179500	-0.652	3.413	6.397	7.285
2.885	-0.519516	3.797455	6.669983	7.692804	-0.697	3.541	6.362	7.317
2.911	-0.288620	4.378265	7.134155	8.375481	-0.614	3.764	6.530	7.567
2.935	-0.195786	4.897186	7.505493	8.963994	-0.459	4.143	6.881	8.053
2.939	-0.062485	5.085236	7.662598	9.196681	-0.267	4.540	7.243	8.557
2.961	0.239822	5.111420	7.422180	9.015148	-0.077	4.868	7.431	8.888
2.985	0.401688	5.694611	7.650696	9.545842	0.096	5.197	7.560	9.180
3.001	0.208878	6.442047	8.817078	10.921742	0.197	5.583	7.888	9.670
3.022	-0.257675	6.818146	10.273865	12.333118	0.148	6.017	8.541	10.454
3.041	-0.279099	6.651520	11.261719	13.082313	0.018	6.402	9.501	11.471
3.063	-0.219589	6.589630	12.349548	13.999385	-0.137	6.625	10.676	12.584
3.088	-0.019638	5.713654	13.244568	14.424452	-0.194	6.443	11.782	13.460
3.101	0.051773	4.473480	13.244568	13.979746	-0.117	5.857	12.525	13.871
3.121	0.230301	3.349945	11.882996	12.348310	0.011	5.032	12.680	13.688
3.146	0.232681	3.530853	9.431213	10.073175	0.124	4.267	11.951	12.706
3.170	-0.136276	4.061676	8.100586	9.062851	0.095	3.854	10.665	11.366
3.181	-0.702805	4.711517	8.017273	9.325717	-0.094	3.913	9.358	10.203
3.203	-1.052719	5.085236	8.462402	9.928751	-0.415	4.347	8.503	9.598
3.229	-1.183640	4.863861	8.348145	9.733944	-0.769	4.681	8.232	9.513
3.250	-1.295517	4.264008	8.300537	9.421202	-1.059	4.731	8.282	9.602
3.276	-1.257431	3.626068	8.143433	9.002500	-1.197	4.460	8.314	9.522
3.282	-0.986069	3.204742	7.698303	8.396819	-1.181	3.990	8.123	9.139
3.307	-0.621872	3.097626	7.224609	7.885239	-1.040	3.548	7.842	8.676
3.324	-0.136276	3.085724	6.743774	7.417463	-0.750	3.254	7.453	8.176
3.349	0.075577	3.304718	6.574768	7.358970	-0.417	3.173	7.060	7.765
3.371	0.151749	3.654633	6.346252	7.324909	-0.133	3.286	6.722	7.497
3.383	0.001785	3.830780	6.129639	7.228233	0.023	3.469	6.449	7.332
3.403	-0.155319	4.059296	6.015381	7.258568	0.018	3.712	6.267	7.293
3.430	-0.336227	4.085480	5.946350	7.222415	-0.085	3.908	6.109	7.259
3.451	-0.479050	4.209259	6.165344	7.480563	-0.242	4.046	6.064	7.297
3.478	-0.633774	4.532990	6.470032	7.925337	-0.401	4.222	6.149	7.472
3.484	-0.781357	5.066193	6.862793	8.565907	-0.558	4.473	6.361	7.799
3.505	-0.883713	5.485138	7.348389	9.212302	-0.694	4.823	6.712	8.296
3.534	-0.674240	5.704132	8.498108	10.257171	-0.743	5.197	7.295	8.990
3.579	-0.417160	5.785065	9.216980	10.890074	-0.689	5.510	7.982	9.731
3.582	-0.333847	5.835052	9.716858	11.339163	-0.577	5.702	8.695	10.425
3.585	-0.498093	5.713654	10.580933	12.035367	-0.481	5.759	9.503	11.130
3.605	-0.474289	5.863617	11.525940	12.940411	-0.431	5.799	10.260	11.801
3.631	-0.705185	6.380157	11.825867	13.455661	-0.503	5.948	10.912	12.443
3.651	-0.826584	5.642242	12.992249	14.188610	-0.626	5.900	11.731	13.155
3.678	-0.814682	4.478241	12.118652	12.945273	-0.705	5.591	12.116	13.382
3.685	-0.164841	3.718903	9.643066	10.336641	-0.628	5.055	11.645	12.732
3.705	0.394547	3.935516	8.255310	9.153912	-0.353	4.444	10.752	11.656
3.726	0.554031	4.732941	8.983704	10.169298	-0.008	4.216	9.750	10.651
3.751	0.425491	5.268524	9.585938	10.946625	0.302	4.414	9.117	10.152
3.774	1.006302	4.711517	9.305054	10.478314	0.595	4.662	9.033	10.187
3.786	1.277664	3.973602	8.793274	9.733633	0.816	4.672	9.167	10.332
3.806	1.122940	3.516571	8.452881	9.223799	0.958	4.368	9.034	10.096
3.832	0.663528	3.566559	7.769714	8.574910	1.018	3.942	8.580	9.503
3.853	0.189835	3.780792	7.410278	8.321217	0.813	3.709	8.107	8.963
3.881	0.008926	3.992645	6.717590	7.814558	0.496	3.714	7.588	8.484
3.886	0.089859	4.042633	5.989197	7.226440	0.238	3.846	6.972	7.984
3.907	0.120804	3.947418	6.024902	7.203898	0.102	3.941	6.535	7.642
3.928	0.130325	3.776031	6.729492	7.717607	0.087	3.940	6.365	7.491
3.957	0.070816	3.818878	7.279358	8.220578	0.103	3.896	6.506	7.592
3.978	0.285049	3.947418	7.450745	8.436644	0.152	3.872	6.871	7.895
3.987	0.327896	4.166412	7.622131	8.692721	0.204	3.927	7.270	8.267
4.017	0.299332	4.325897	8.019653	9.116898	0.246	4.065	7.593	8.617
4.037	0.346939	4.449677	8.398132	9.510448	0.315	4.222	7.873	8.939
4.062	0.423111	4.599640	8.712341	9.861065	0.349	4.385	8.188	9.295
4.067	0.337418	4.992401	8.778992	10.104881	0.352	4.592	8.477	9.648
4.089	0.054153	5.113800	9.247925	10.567781	0.290	4.789	8.784	10.011
4.116	-0.260056	5.285187	9.690674	11.041286	0.139	4.998	9.107	10.394
4.143	-0.609970	5.794586	9.828735	11.425994	-0.120	5.296	9.387	10.785
4.149	-0.757553	6.225433	10.597595	12.314176	-0.393	5.605	9.841	11.337
4.171	-0.517136	5.339935	12.804199	13.882718	-0.536	5.661	10.730	12.166
4.197	-0.157700	3.904572	12.751831	13.337157	-0.511	5.316	11.496	12.740
4.223	0.089859	3.411835	9.626404	10.213537	-0.336	4.720	11.445	12.437
4.249	-0.181503	3.709381	8.529053	9.302537	-0.192	4.091	10.928	11.684
4.253	-0.743271	4.599640	9.212219	10.323474	-0.248	3.906	10.030	10.794
4.277	-1.116989	5.328033	9.919189	11.314854	-0.488	4.262	9.322	10.289
4.290	-1.274094	5.087616	9.869202	11.176238	-0.829	4.681	9.382	10.529
4.311	-1.364548	4.390167	9.245544	10.325486	-1.125	4.851	9.562	10.785
4.332	-1.285995	3.806976	7.969666	8.925381	-1.260	4.653	9.251	10.435
4.357	-0.978928	3.707001	7.324585	8.267388	-1.226	4.248	8.602	9.674
4.384	-0.333847	3.878387	6.750916	7.792830	-0.991	3.946	7.823	8.828
4.391	0.220779	4.068817	6.579529	7.739136	-0.594	3.865	7.156	8.181
4.411	0.661148	4.087860	6.612854	7.802407	-0.108	3.936	6.817	7.900
4.445	0.844437	3.918854	6.558105	7.686302	0.348	3.988	6.625	7.755
4.451	0.780167	3.761749	6.531921	7.577956	0.627	3.959	6.571	7.701
4.478	0.356461	3.699860	6.739014	7.696124	0.661	3.867	6.610	7.691
4.492	0.058914	3.687958	7.019897	7.929910	0.510	3.767	6.712	7.723
4.511	-0.226730	3.587982	7.138916	7.993069	0.242	3.684	6.857	7.799
4.531	-0.390976	3.726044	6.984192	7.925604	-0.051	3.675	6.971	7.886
4.556	-0.750412	4.330658	6.993713	8.260130	-0.327	3.833	7.034	8.027
4.577	-1.243149	5.223297	7.288879	9.052956	-0.653	4.217	7.101	8.308
4.592	-1.307419	5.661285	7.631653	9.591747	-0.923	4.735	7.225	8.708
4.613	-0.781357	5.835052	7.674500	9.672450	-1.021	5.263	7.397	9.144
4.638	-0.141037	5.637482	8.969421	10.594886	-0.868	5.589	7.891	9.728
4.660	0.318375	5.608917	10.133423	11.586526	-0.478	5.686	8.602	10.361
4.672	0.770645	5.713654	10.652344	12.112479	0.042	5.699	9.357	10.992
4.693	0.744461	6.658661	10.797546	12.707438	0.423	5.905	10.138	11.750
4.722	0.789688	6.634857	11.618774	13.403017	0.656	6.154	10.801	12.452
4.747	0.565933	5.354218	13.404053	14.444949	0.718	6.090	11.618	13.167
4.753	0.337418	3.804596	12.201965	12.785803	0.609	5.613	12.006	13.335
4.774	0.573074	3.428497	9.400269	10.022378	0.567	4.806	11.656	12.664
4.798	0.639725	3.868866	8.988464	9.806623	0.529	4.114	10.999	11.765
4.824	0.670670	4.578217	9.264587	10.355793	0.555	3.920	9.964	10.743
4.850	0.944412	4.554413	9.293152	10.392173	0.707	4.107	9.237	10.144
4.854	1.068192	4.302094	8.855164	9.902675	0.831	4.326	9.100	10.114
4.877	1.084854	3.985504	8.652832	9.588152	0.942	4.355	9.016	10.060
4.902	0.927750	3.859344	8.188660	9.099967	1.006	4.175	8.747	9.746
4.931	0.675430	3.695099	7.169861	8.094249	0.939	3.961	8.217	9.171
4.935	0.442154	3.621307	6.991333	7.885944	0.783	3.790	7.751	8.667
4.958	0.299332	3.578461	7.012756	7.878689	0.586	3.689	7.341	8.240
4.983	0.308853	3.540375	6.660461	7.549264	0.431	3.609	6.959	7.852
4.995	0.256485	3.390411	6.434326	7.277446	0.327	3.533	6.775	7.648
5.015	0.142227	3.507050	6.684265	7.549770	0.252	3.504	6.698	7.564
5.042	0.047012	3.659393	7.129395	8.013840	0.189	3.524	6.727	7.598
5.069	0.194595	3.833160	7.307922	8.254496	0.160	3.598	6.889	7.774
5.075	0.418350	3.947418	7.700684	8.663582	0.201	3.737	7.206	8.120
5.096	0.625443	4.152130	7.660217	8.735576	0.321	3.898	7.450	8.417
5.125	0.723038	4.499664	7.229370	8.545967	0.490	4.108	7.475	8.550
5.147	0.670670	5.101898	7.386475	9.002176	0.609	4.425	7.494	8.737
5.155	0.865860	5.544647	8.186279	9.925119	0.721	4.825	7.616	9.052
5.176	0.865860	5.685089	9.321716	10.952824	0.781	5.208	8.031	9.607
5.201	0.977737	5.742218	9.852539	11.445591	0.845	5.518	8.687	10.331
5.220	0.820633	5.589874	10.788025	12.177915	0.883	5.640	9.537	11.125
5.247	0.789688	5.561310	11.380737	12.691452	0.863	5.645	10.336	11.817
5.256	0.435013	5.342316	13.220764	14.265980	0.756	5.559	11.311	12.645
5.279	0.275528	4.580597	13.711121	14.458652	0.580	5.269	12.275	13.399
5.297	0.330276	3.611786	11.797302	12.342221	0.458	4.774	12.527	13.440
5.323	0.127945	3.345184	9.452637	10.027909	0.292	4.220	12.045	12.774
5.347	-0.250534	3.547516	8.431458	9.150799	0.121	3.771	10.848	11.495
5.356	-0.460007	4.192596	8.343384	9.348878	-0.063	3.674	9.506	10.217
5.377	-0.195786	4.268768	9.031311	9.991261	-0.195	3.839	8.815	9.630
5.397	0.044632	3.680817	9.100342	9.816650	-0.215	3.922	8.727	9.577
5.422	0.077957	3.069061	9.074158	9.579434	-0.133	3.803	8.887	9.684
5.448	-0.012497	2.904816	8.402893	8.890822	-0.021	3.481	8.902	9.570
5.457	-0.219589	2.978607	7.993469	8.533222	-0.027	3.158	8.643	9.205
5.479	-0.243393	3.133331	7.307922	7.955045	-0.099	3.021	8.195	8.740
5.503	-0.102951	3.321381	6.427185	7.235391	-0.145	3.085	7.533	8.154
5.533	-0.005356	3.442780	5.960632	6.883451	-0.143	3.219	6.922	7.652
5.538	0.075577	3.847443	6.212952	7.308166	-0.069	3.436	6.477	7.346
5.561	0.132706	4.099762	6.693787	7.850633	0.025	3.678	6.324	7.319
5.585	0.201736	4.342560	6.829468	8.095687	0.101	3.933	6.424	7.534
5.611	0.263626	4.463959	7.010376	8.315155	0.168	4.188	6.687	7.892
5.639	0.125565	4.490143	7.441223	8.691890	0.181	4.349	6.994	8.238
5.642	0.068436	4.437775	7.960144	9.113858	0.165	4.434	7.310	8.554
5.666	-0.112473	4.568695	8.081543	9.284232	0.086	4.490	7.623	8.851
5.679	-0.295761	4.787689	8.029175	9.352919	-0.054	4.571	7.878	9.111
5.700	-0.333847	5.078094	8.157715	9.614926	-0.168	4.718	8.057	9.341
5.729	-0.250534	5.539886	8.414795	10.077792	-0.248	4.994	8.171	9.582
5.751	-0.198166	5.865997	9.133667	10.856936	-0.270	5.318	8.434	9.976
5.759	-0.069626	5.880280	10.645203	12.161532	-0.213	5.591	9.088	10.678
5.783	0.130325	6.027863	11.844910	13.291125	-0.097	5.829	10.010	11.597
5.804	0.118423	5.099518	12.927979	13.897904	-0.005	5.718	11.138	12.552
5.829	-0.076767	4.078339	12.547119	13.193519	0.026	5.271	11.991	13.136
5.846	-0.448105	3.564178	10.704712	11.291370	-0.069	4.692	12.006	12.918
5.868	-0.524277	3.671295	9.278870	9.992532	-0.233	4.103	11.365	12.094
5.880	-0.060104	4.352081	8.936096	9.939720	-0.277	3.916	10.367	11.104
5.901	0.256485	4.951935	9.062256	10.330146	-0.194	4.135	9.495	10.388
5.926	0.558792	4.890045	9.438354	10.644591	0.058	4.466	9.179	10.227
5.947	0.749222	4.452057	9.516907	10.533454	0.376	4.662	9.238	10.362
5.968	0.665909	3.697479	9.659729	10.364610	0.558	4.498	9.419	10.468
5.984	0.468338	3.169037	8.807556	9.372042	0.611	4.052	9.356	10.229
6.011	0.242203	3.119049	7.719727	8.329544	0.531	3.609	8.926	9.650
6.034	-0.043442	3.330902	7.084167	7.828297	0.333	3.329	8.318	8.974
6.041	-0.098190	3.407074	6.838989	7.641307	0.142	3.257	7.613	8.293
6.062	0.018448	3.449921	6.534302	7.389140	0.030	3.327	7.044	7.797
6.087	0.044632	3.471344	6.403381	7.283921	-0.020	3.415	6.715	7.536
6.110	0.066055	3.578461	6.562866	7.475357	0.008	3.477	6.585	7.447
6.129	0.063675	3.747467	6.941345	7.888589	0.048	3.562	6.610	7.509
6.151	0.101761	3.868866	7.488831	8.429773	0.069	3.667	6.849	7.769
6.162	0.135086	3.987885	7.262695	8.286629	0.092	3.796	7.064	8.020
6.183	0.182693	4.264008	7.138916	8.317407	0.121	3.967	7.208	8.231
6.211	0.220779	4.809113	7.265076	8.715368	0.160	4.232	7.289	8.437
6.236	0.201736	5.068573	8.274353	9.705465	0.185	4.532	7.485	8.756
6.243	0.137466	5.330414	9.055115	10.508440	0.186	4.868	7.933	9.312
6.269	-0.062485	5.449432	9.352661	10.824624	0.124	5.164	8.487	9.938
6.291	-0.533798	5.425629	9.416931	10.881221	-0.064	5.319	9.025	10.480
6.319	-0.583786	5.485138	9.654968	11.119620	-0.261	5.423	9.370	10.833
6.344	-0.255295	6.182587	9.871582	11.650652	-0.359	5.636	9.574	11.119
6.348	-0.091049	5.651764	12.808960	14.000721	-0.366	5.686	10.438	11.913
6.369	0.130325	4.801971	14.301453	15.086665	-0.200	5.530	11.659	12.964
6.385	0.268387	3.278534	12.235291	12.669773	0.013	4.979	12.304	13.352
6.405	0.135086	3.157135	9.445496	9.960077	0.111	4.222	12.198	12.929
6.427	-0.469528	3.935516	8.755188	9.610519	0.016	3.793	11.184	11.832
6.454	-0.926559	4.830536	9.652588	10.833515	-0.248	3.800	10.022	10.768
6.465	-0.943222	4.673431	9.621643	10.738093	-0.551	4.149	9.369	10.286
6.490	-0.907516	3.987885	9.347900	10.203433	-0.812	4.357	9.344	10.346
6.508	-0.909897	3.395172	8.967041	9.631351	-0.922	4.222	9.397	10.352
6.534	-0.778976	3.180939	9.012268	9.588856	-0.885	3.809	9.237	10.040
6.561	-0.402878	3.119049	8.590942	9.148501	-0.750	3.421	8.980	9.643
6.565	-0.012497	3.116669	7.886353	8.479879	-0.526	3.203	8.614	9.212
6.589	0.306473	3.138092	7.253174	7.908861	-0.222	3.139	8.186	8.782
6.622	0.465958	3.092865	7.112732	7.770063	0.089	3.117	7.711	8.327
6.643	0.473099	3.152374	6.729492	7.446298	0.308	3.125	7.245	7.901
6.646	0.258865	3.269012	6.305786	7.107488	0.376	3.163	6.850	7.558
6.670	0.082718	3.547516	6.329590	7.256405	0.320	3.265	6.619	7.395
6.701	0.099380	4.064056	6.329590	7.522642	0.229	3.508	6.424	7.333
6.727	-0.031540	4.392548	6.472412	7.822250	0.102	3.818	6.359	7.427
6.730	-0.252914	4.499664	6.872314	8.218251	-0.026	4.126	6.501	7.705
6.755	-0.233871	4.280670	7.243652	8.417205	-0.105	4.309	6.729	7.995
6.778	-0.476669	4.342560	7.738770	8.886709	-0.249	4.379	7.082	8.336
6.787	-0.690903	4.573456	8.400513	9.589706	-0.414	4.424	7.564	8.778
