2016-03-03 21:02:35	Start
2016-03-03 21:02:52	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.471	0.401688	5.999298	12.773254	14.117683	0.471	6.059	11.397	12.923
1.491	-0.157700	5.230438	12.880371	13.902745	0.333	5.878	12.030	13.412
1.510	-0.340988	4.237823	11.799683	12.542246	0.130	5.418	12.230	13.404
1.533	-0.352890	3.852203	9.314575	10.085897	-0.112	4.830	11.692	12.662
1.550	-0.493332	3.966461	8.093445	9.026630	-0.336	4.322	10.522	11.389
1.574	-0.857529	4.371124	8.076782	9.223692	-0.511	4.107	9.321	10.220
1.592	-1.252670	4.561554	8.726624	9.926274	-0.739	4.188	8.553	9.566
1.623	-1.307419	4.278290	8.605225	9.698608	-0.978	4.294	8.376	9.469
1.641	-1.093185	3.502289	8.331482	9.103553	-1.128	4.178	8.435	9.488
1.652	-0.759933	3.423737	7.703064	8.463845	-1.103	3.941	8.342	9.298
1.674	-0.424301	3.514191	7.224609	8.045157	-0.896	3.680	7.966	8.828
1.705	-0.069626	3.747467	6.550964	7.547416	-0.587	3.547	7.453	8.290
1.729	0.206497	3.923615	6.048706	7.212783	-0.262	3.652	6.882	7.817
1.734	0.435013	4.121185	6.191528	7.450398	0.037	3.827	6.504	7.564
1.761	0.773026	4.080719	6.343872	7.582516	0.336	3.968	6.284	7.448
1.773	0.803970	4.078339	6.796143	7.966603	0.555	4.051	6.345	7.553
1.793	0.418350	4.045013	6.877075	7.989450	0.608	4.081	6.552	7.747
1.815	-0.069626	4.190216	7.100830	8.245274	0.481	4.099	6.779	7.946
1.833	-0.621872	4.471100	7.079407	8.396157	0.133	4.196	6.963	8.149
1.853	-1.143173	4.859100	7.595947	9.089341	-0.354	4.391	7.163	8.430
1.873	-1.445480	5.289948	7.607849	9.378290	-0.820	4.703	7.346	8.777
1.893	-1.228867	5.449432	7.776855	9.575276	-1.110	5.017	7.515	9.110
1.913	-0.850388	5.620819	8.645691	10.347209	-1.167	5.305	7.907	9.598
1.934	-0.474289	5.563690	9.221741	10.780543	-1.000	5.481	8.313	10.020
1.953	-0.231491	5.537506	9.857300	11.308578	-0.696	5.543	8.875	10.503
1.975	-0.231491	5.397064	10.747559	12.028795	-0.447	5.530	9.618	11.116
1.994	-0.191025	5.906464	11.057007	12.537153	-0.282	5.601	10.221	11.664
2.017	-0.562363	6.565826	10.804688	12.655734	-0.304	5.852	10.617	12.133
2.034	-0.207687	5.692230	11.804443	13.106849	-0.298	5.890	11.103	12.582
2.055	0.580215	5.113800	10.221497	11.444063	-0.095	5.820	10.972	12.436
2.076	1.194351	4.592499	8.783752	9.983578	0.251	5.491	10.404	11.798
2.102	1.253860	4.897186	8.976562	10.302100	0.705	5.074	9.947	11.209
2.121	1.008682	5.373260	10.014404	11.409542	1.009	4.994	9.499	10.785
2.142	0.606400	5.501801	10.664246	12.015143	1.016	5.091	9.610	10.928
2.154	0.413589	4.835297	10.585693	11.645087	0.821	5.152	10.060	11.343
2.178	0.573074	3.637970	9.726379	10.400274	0.650	4.837	10.248	11.368
2.196	0.596878	3.204742	8.319580	8.935438	0.547	4.295	9.824	10.749
2.221	0.120804	3.423737	7.000854	7.794134	0.426	3.775	8.908	9.694
2.246	-0.590927	3.918854	6.265320	7.413558	0.175	3.546	7.828	8.636
2.255	-0.914658	4.230682	5.584534	7.065571	-0.197	3.695	6.793	7.802
2.277	-0.709946	4.218781	5.270325	6.788111	-0.524	3.948	6.030	7.265
2.303	-0.262436	4.180695	5.184631	6.665394	-0.619	4.137	5.576	6.983
2.327	-0.041061	4.256866	5.748779	7.153395	-0.482	4.222	5.447	6.918
2.348	-0.007736	4.266388	6.443848	7.728215	-0.255	4.231	5.662	7.084
2.356	0.070816	4.156891	7.077026	8.207866	-0.060	4.215	6.114	7.439
2.379	0.225540	4.323517	7.643555	8.784509	0.062	4.251	6.728	7.968
2.401	0.385025	4.697235	7.710205	9.036566	0.168	4.361	7.219	8.439
2.433	0.273148	5.099518	8.267212	9.717329	0.239	4.569	7.674	8.937
2.437	0.470718	5.308990	8.650452	10.160574	0.339	4.857	8.068	9.425
2.485	0.634964	5.530365	8.698059	10.326875	0.441	5.159	8.331	9.810
2.496	0.520706	5.708893	9.031311	10.697064	0.475	5.412	8.662	10.225
2.498	0.315994	5.827911	9.526428	11.172164	0.486	5.594	8.977	10.589
2.539	0.327896	5.975494	9.966797	11.625450	0.450	5.761	9.306	10.955
2.547	0.385025	6.932404	10.019165	12.189755	0.387	6.111	9.636	11.421
2.594	0.194595	7.137115	12.380493	14.291707	0.306	6.468	10.473	12.320
2.604	0.261246	6.582489	13.163635	14.720011	0.292	6.657	11.383	13.207
2.615	0.513565	5.199493	11.242676	12.397429	0.339	6.463	11.701	13.400
2.630	0.235062	4.483002	8.895630	9.964175	0.301	5.851	11.421	12.843
2.638	-0.512375	4.532990	8.745667	9.863934	0.124	5.199	10.512	11.736
2.659	-1.197922	4.725800	9.281250	10.483787	-0.240	4.735	9.541	10.677
2.680	-1.478806	4.728180	9.143188	10.399060	-0.739	4.617	9.016	10.178
2.706	-1.305038	4.261627	8.310059	9.429829	-1.124	4.562	8.870	10.044
2.730	-1.105087	3.547516	8.236267	9.035606	-1.272	4.316	8.743	9.837
2.739	-0.588547	3.380890	8.567139	9.228904	-1.119	3.980	8.564	9.523
2.760	-0.490952	3.376129	7.993469	8.691078	-0.872	3.642	8.277	9.096
2.780	-0.405258	3.316620	6.827087	7.600876	-0.647	3.405	7.906	8.639
2.802	-0.340988	3.504669	6.146301	7.083502	-0.456	3.395	7.383	8.151
2.830	-0.200546	3.633209	6.098694	7.101725	-0.359	3.458	6.766	7.619
2.839	-0.033920	3.683197	5.882080	6.940170	-0.245	3.534	6.239	7.182
2.860	0.158890	3.585602	5.810669	6.829763	-0.104	3.602	5.984	6.989
2.880	0.051773	3.806976	6.110596	7.199662	-0.006	3.677	5.976	7.018
2.906	-0.198166	4.123566	6.143921	7.402083	-0.005	3.800	5.987	7.093
2.931	-0.564743	4.428253	6.793762	8.129180	-0.138	3.986	6.215	7.390
2.940	-0.836105	4.759125	7.300781	8.754984	-0.387	4.279	6.587	7.871
2.962	-0.976547	5.161407	7.141296	8.865207	-0.644	4.618	6.845	8.288
2.985	-1.083664	5.397064	7.288879	9.134024	-0.865	4.936	7.131	8.721
3.010	-1.105087	5.666046	7.936340	9.813806	-1.000	5.246	7.417	9.142
3.037	-1.012253	6.142120	8.424316	10.474703	-1.044	5.592	7.698	9.572
3.041	-0.893234	6.561066	8.769470	10.988588	-1.024	5.942	8.105	10.103
3.064	-0.638535	6.563446	9.619263	11.662622	-0.912	6.233	8.687	10.735
3.083	-0.317184	6.751495	11.166504	13.052744	-0.715	6.505	9.495	11.545
3.110	-0.500473	7.041901	13.461182	15.200074	-0.587	6.729	10.754	12.726
3.135	-0.843246	6.570587	14.553772	15.990496	-0.575	6.732	12.200	13.976
3.141	-0.876572	5.613678	12.737549	13.947290	-0.634	6.494	12.980	14.548
3.164	-0.814682	4.887665	9.712097	10.903110	-0.759	6.028	12.616	14.010
3.184	-0.752792	4.873383	8.329102	9.679384	-0.822	5.486	11.333	12.630
3.209	-0.057724	5.270905	7.626892	9.271205	-0.625	5.161	9.601	10.950
3.236	0.187454	5.244720	7.817322	9.415559	-0.359	5.069	8.371	9.817
3.242	0.799210	4.463959	7.881592	9.093138	0.044	4.963	7.914	9.365
3.266	0.632584	3.956940	7.886353	8.846021	0.390	4.734	7.803	9.156
3.290	0.239822	3.645111	7.831604	8.641665	0.465	4.328	7.854	8.999
3.318	-0.114853	3.745087	7.172241	8.091966	0.389	3.953	7.693	8.668
3.323	-0.288620	3.828400	6.448608	7.504965	0.117	3.794	7.335	8.271
3.344	-0.400497	4.144989	6.224854	7.489335	-0.141	3.841	6.919	7.932
3.368	-0.267197	4.302094	6.260559	7.600921	-0.268	4.005	6.527	7.672
3.395	-0.043442	4.235443	6.603333	7.845054	-0.250	4.128	6.384	7.610
3.423	0.158890	4.154510	6.677124	7.865697	-0.138	4.209	6.441	7.700
3.426	0.246964	4.225922	6.574768	7.819653	0.024	4.229	6.529	7.783
3.451	0.187454	4.473480	6.855652	8.188231	0.137	4.272	6.678	7.930
3.464	0.047012	4.609161	7.679260	8.956429	0.160	4.366	6.947	8.207
3.485	-0.074387	4.701996	7.822083	9.126843	0.102	4.503	7.233	8.523
3.511	-0.148178	4.680573	7.372192	8.733781	0.003	4.616	7.432	8.751
3.538	0.073196	5.032867	6.772339	8.437991	-0.026	4.756	7.411	8.814
3.544	0.168411	5.865997	7.579285	9.585606	0.005	5.070	7.386	8.971
3.571	0.146988	6.380157	9.326477	11.300938	0.060	5.490	7.763	9.515
3.593	-0.052963	6.520599	10.773743	12.593433	0.084	5.950	8.613	10.479
3.614	0.061295	6.425385	11.368835	13.059086	0.081	6.298	9.762	11.635
3.640	0.087479	7.087128	10.945129	13.039589	0.061	6.603	10.604	12.498
3.645	-0.655197	7.003815	11.704468	13.655668	-0.140	6.759	11.198	13.087
3.667	-1.250290	5.532745	13.020813	14.202678	-0.439	6.512	11.760	13.489
3.687	-1.247910	4.194977	11.161743	11.989146	-0.766	5.955	11.708	13.222
3.713	-0.595688	4.521088	6.643799	8.058234	-0.937	5.313	10.633	11.976
3.738	-0.188644	4.568695	7.272217	8.590326	-0.821	4.704	9.525	10.710
3.746	-0.748032	5.347076	8.186279	9.806424	-0.695	4.658	8.316	9.611
3.767	-1.047958	5.696991	9.359802	11.007262	-0.645	5.033	7.866	9.366
3.795	-1.197922	5.163788	9.883484	11.215301	-0.796	5.194	8.675	10.155
3.819	-0.736130	3.818878	9.428833	10.199442	-0.933	5.007	9.215	10.557
3.826	-0.133896	3.154755	8.619507	9.179668	-0.779	4.459	9.323	10.400
3.848	-0.043442	2.692963	7.512634	7.980828	-0.528	3.708	8.861	9.644
3.870	-0.410019	3.147614	7.612610	8.247873	-0.331	3.204	8.293	8.902
3.892	0.085098	3.721283	5.529785	6.665862	-0.126	3.179	7.319	8.019
3.920	-0.112473	3.911713	6.229614	7.356782	-0.120	3.368	6.721	7.563
3.927	-0.069626	4.102142	6.067749	7.324616	-0.127	3.721	6.360	7.399
3.948	0.111282	4.014069	6.001099	7.220686	0.004	3.937	5.957	7.142
3.969	0.175552	3.856964	5.698792	6.883547	0.026	3.971	5.999	7.196
4.000	0.097000	3.837921	6.039185	7.156172	0.079	3.953	5.952	7.146
4.017	-0.069626	4.109283	6.403381	7.608834	0.079	3.955	6.036	7.217
4.043	-0.350510	4.663910	7.150818	8.544537	-0.037	4.117	6.323	7.548
4.048	-0.655197	5.042389	7.964905	9.449586	-0.245	4.413	6.890	8.190
4.068	-0.555222	5.280426	8.336243	9.883527	-0.408	4.774	7.464	8.872
4.090	-0.362411	5.273285	8.012512	9.598918	-0.481	5.065	7.866	9.369
4.116	-0.152939	5.504181	7.948242	9.669227	-0.431	5.275	8.065	9.650
4.139	-0.088669	5.632721	8.888489	10.523338	-0.290	5.423	8.296	9.919
4.148	-0.014877	5.585114	9.933472	11.395945	-0.155	5.499	8.696	10.297
4.170	0.404068	5.792206	10.599976	12.086042	0.037	5.629	9.343	10.919
4.197	0.451675	6.396820	11.499756	13.166917	0.188	5.852	10.230	11.793
4.221	-0.214828	5.837433	13.708740	14.901387	0.157	5.903	11.435	12.888
4.229	-0.305283	5.392303	13.099365	14.169104	0.084	5.855	12.227	13.581
4.251	-0.124374	4.487762	9.826355	10.803367	-0.048	5.529	12.034	13.260
4.270	0.361221	4.642487	7.988708	9.246763	-0.071	5.090	11.156	12.280
4.294	0.856339	4.987640	9.271729	10.562898	0.197	4.878	10.047	11.196
4.329	0.658768	5.189972	10.776123	11.978924	0.438	4.827	9.466	10.648
4.334	0.604019	4.782928	10.361938	11.428517	0.620	4.901	9.600	10.804
4.370	0.654007	4.168793	9.093201	10.024613	0.693	4.782	9.876	10.999
4.374	0.449295	3.668915	8.514771	9.282463	0.592	4.453	9.687	10.679
4.411	0.399307	3.438019	7.938721	8.660410	0.527	4.015	8.977	9.849
4.416	0.266006	3.647491	7.317444	8.180461	0.442	3.731	8.216	9.037
4.438	0.077957	3.892670	6.612854	7.673903	0.298	3.662	7.596	8.449
4.451	-0.014877	4.054535	6.327209	7.514855	0.182	3.758	7.049	8.007
4.472	-0.007736	4.037872	5.996338	7.229145	0.080	3.908	6.563	7.650
4.491	0.101761	3.911713	5.634521	6.860006	0.039	3.974	6.143	7.319
4.515	0.101761	3.864105	5.679749	6.870314	0.045	3.967	5.909	7.119
4.535	0.032730	3.916473	6.389099	7.494026	0.057	3.933	5.925	7.113
4.562	0.032730	3.959320	7.307922	8.311619	0.067	3.913	6.253	7.384
4.583	0.280289	4.109283	7.503113	8.559292	0.112	3.962	6.720	7.809
4.609	0.518326	4.347321	7.376953	8.578304	0.216	4.083	7.144	8.236
4.612	0.544510	4.552032	7.745911	9.000923	0.344	4.242	7.483	8.613
4.632	0.642105	5.028107	8.169617	9.614405	0.496	4.509	7.699	8.938
4.657	0.601639	5.387543	9.443115	10.888527	0.577	4.829	8.184	9.521
4.683	0.413589	5.458954	10.402405	11.755052	0.550	5.107	8.940	10.315
4.706	0.180313	5.220917	11.140320	12.304358	0.459	5.274	9.789	11.141
4.713	-0.086288	5.194733	10.566650	11.774837	0.277	5.316	10.388	11.681
4.749	-0.307663	6.265900	10.259583	12.025606	0.050	5.535	10.592	11.965
4.755	-0.824203	5.946930	12.732788	14.077257	-0.259	5.657	11.175	12.546
4.774	-0.881332	5.458954	13.080322	14.201118	-0.525	5.717	11.660	13.020
4.800	-0.519516	4.354462	10.083435	10.995767	-0.633	5.507	11.539	12.825
4.823	-0.333847	4.390167	8.088684	9.209334	-0.640	5.038	10.996	12.121
4.833	-0.828964	5.366119	10.502380	11.822961	-0.641	4.892	10.439	11.557
4.855	-1.059860	4.923370	10.649963	11.780688	-0.686	4.759	9.831	10.952
4.874	-0.921799	4.004547	9.481201	10.333406	-0.786	4.671	9.681	10.787
4.895	-0.945602	3.261871	8.310059	8.977251	-0.939	4.389	9.736	10.729
4.922	-0.876572	3.138092	7.348389	8.038334	-0.951	3.832	8.947	9.782
4.934	-0.714706	3.378510	6.824707	7.648644	-0.865	3.446	7.991	8.749
4.955	-0.352890	3.571320	6.391479	7.330066	-0.722	3.337	7.219	7.999
4.977	-0.017258	3.666534	6.127258	7.140523	-0.490	3.439	6.673	7.539
5.004	0.211258	3.721283	5.874939	6.957549	-0.218	3.584	6.305	7.269
5.027	0.296951	3.673676	5.758301	6.836819	0.035	3.658	6.038	7.066
5.034	0.056534	3.614166	6.067749	7.062788	0.137	3.669	5.957	6.999
5.058	-0.324326	3.783173	6.639038	7.648164	0.060	3.698	6.085	7.126
5.085	-0.562363	3.947418	6.684265	7.783172	-0.133	3.755	6.287	7.333
5.108	-0.640915	4.306854	6.972290	8.220255	-0.368	3.913	6.591	7.679
5.115	-0.590927	4.606781	7.669739	8.966411	-0.530	4.161	6.991	8.154
5.136	-0.464767	4.961456	8.152954	9.555246	-0.565	4.456	7.370	8.631
5.156	-0.262436	5.087616	8.307678	9.745267	-0.490	4.741	7.776	9.122
5.193	-0.114853	5.163788	8.286255	9.764216	-0.358	4.955	8.104	9.508
5.196	-0.098190	5.401825	7.912537	9.581106	-0.235	5.154	8.165	9.661
5.243	-0.026779	5.594635	7.998230	9.760755	-0.126	5.312	8.126	9.713
5.246	0.085098	5.825531	8.798035	10.552226	-0.039	5.496	8.249	9.915
5.259	0.282669	6.444427	10.442871	12.274531	0.061	5.817	8.788	10.542
5.291	-0.055344	6.494415	12.973206	14.508086	0.071	6.090	10.053	11.774
5.304	-0.017258	5.625580	13.882507	14.979034	0.074	6.097	11.524	13.078
5.330	-0.217209	4.647247	12.440002	13.281482	-0.002	5.803	12.435	13.761
5.341	-0.076767	3.987885	10.307190	11.052026	-0.092	5.189	12.401	13.455
5.358	0.587357	4.818634	9.043213	10.263719	0.069	4.770	11.418	12.394
5.379	0.944412	5.570831	9.583557	11.125226	0.309	4.756	10.343	11.431
5.405	0.825394	5.730316	10.378601	11.884156	0.570	5.027	9.828	11.081
5.427	0.937271	5.142365	9.769226	11.079719	0.824	5.316	9.694	11.088
5.437	0.870621	4.180695	9.128906	10.078349	0.894	5.156	9.715	11.042
5.460	0.765884	3.618927	8.562378	9.327247	0.850	4.668	9.460	10.592
5.485	0.487381	3.530853	7.812561	8.587233	0.765	4.118	8.818	9.768
5.506	0.187454	3.754608	6.943726	7.896046	0.578	3.771	8.112	8.972
5.533	0.118423	3.887909	6.315308	7.417073	0.390	3.698	7.408	8.307
5.539	0.294571	3.787933	5.860657	6.984448	0.272	3.740	6.733	7.721
5.560	0.368362	3.840302	5.622620	6.818905	0.242	3.818	6.186	7.279
5.579	0.365982	3.749847	5.665466	6.803882	0.287	3.816	5.866	7.006
5.606	0.354080	3.885529	5.977295	7.137980	0.346	3.816	5.782	6.936
5.631	0.282669	4.006927	6.600952	7.727091	0.343	3.871	5.967	7.122
5.639	0.270767	4.095001	7.181763	8.271642	0.318	3.934	6.356	7.485
5.660	0.268387	4.218781	7.669739	8.757570	0.294	4.052	6.857	7.974
5.688	0.306473	4.578217	7.648315	8.919121	0.282	4.225	7.275	8.419
5.710	0.363602	4.940033	7.881592	9.308900	0.302	4.458	7.595	8.814
5.719	0.382645	5.492279	8.495728	10.123682	0.330	4.807	7.924	9.277
5.740	0.180313	5.806488	9.609741	11.229200	0.308	5.204	8.409	9.895
5.761	0.066055	5.830292	10.395264	11.918816	0.248	5.517	9.096	10.645
5.784	-0.155319	5.682709	10.533325	11.969472	0.118	5.703	9.759	11.310
5.812	-0.064865	6.218292	10.002502	11.778006	0.007	5.884	10.135	11.724
5.820	-0.098190	6.020721	11.494995	12.976658	-0.063	5.938	10.607	12.161
5.841	-0.167221	5.247101	13.653992	14.628449	-0.121	5.792	11.421	12.838
5.864	0.306473	4.278290	11.214111	12.006415	-0.006	5.441	11.591	12.847
5.889	0.449295	3.649872	8.579041	9.333990	0.123	4.799	11.236	12.236
5.911	-0.217209	4.147369	8.091064	9.094679	0.093	4.331	10.385	11.266
5.936	-1.067001	4.766266	9.414551	10.606109	-0.132	4.210	9.325	10.260
5.942	-1.626389	5.040009	10.073914	11.381149	-0.615	4.401	9.040	10.104
5.963	-1.357407	4.247345	10.152466	11.088510	-1.067	4.550	9.433	10.543
5.986	-0.986069	3.433258	9.495483	10.145137	-1.259	4.372	9.784	10.805
6.015	-0.602829	3.166656	8.836121	9.405750	-1.143	3.972	9.639	10.505
6.022	-0.295761	3.161896	8.095825	8.696404	-0.811	3.502	9.145	9.834
6.044	0.080338	3.490387	7.019897	7.840167	-0.451	3.313	8.362	9.022
6.068	0.294571	3.730804	6.593811	7.581821	-0.131	3.387	7.636	8.381
6.094	0.392166	3.956940	6.212952	7.376445	0.118	3.585	6.981	7.874
6.122	0.546890	4.256866	5.729736	7.158902	0.328	3.859	6.389	7.489
6.125	0.732559	4.214020	5.363159	6.859889	0.492	4.040	5.975	7.244
6.149	0.599258	4.233063	5.565491	7.018021	0.568	4.165	5.718	7.103
6.163	0.454056	4.275909	6.153442	7.506958	0.583	4.245	5.703	7.136
6.184	0.232681	4.387787	6.629517	7.953446	0.505	4.278	5.928	7.335
6.210	-0.217209	4.656769	6.934204	8.355589	0.267	4.388	6.321	7.708
6.236	-0.640915	4.906708	7.553101	9.029722	-0.043	4.557	6.818	8.211
6.243	-0.671860	5.218536	8.055359	9.621503	-0.324	4.792	7.293	8.740
6.266	-0.440964	5.497040	8.398132	10.046916	-0.493	5.070	7.735	9.263
6.294	-0.000595	5.894562	8.571899	10.403044	-0.439	5.379	8.145	9.775
6.319	0.139847	6.035004	9.005127	10.841270	-0.243	5.661	8.508	10.228
6.324	0.063675	5.996918	9.966797	11.632029	-0.060	5.856	8.985	10.731
6.345	0.220779	6.125458	10.978455	12.573641	0.106	6.013	9.631	11.362
6.372	0.094620	6.822906	11.813965	13.642975	0.130	6.245	10.441	12.172
6.396	-0.002975	6.168304	13.239807	14.606180	0.094	6.278	11.500	13.114
6.410	0.182693	5.161407	12.380493	13.414549	0.124	6.070	12.103	13.559
6.436	0.551651	4.049774	9.890625	10.701843	0.206	5.551	11.831	13.091
6.445	1.096756	4.594879	8.141052	9.412360	0.457	4.994	10.913	12.034
6.467	1.122940	5.135223	9.264587	10.651953	0.739	4.735	9.919	11.045
6.491	1.118179	5.308990	9.626404	11.050038	0.972	4.772	9.231	10.454
6.512	1.139603	4.692474	9.333618	10.508779	1.119	4.933	9.091	10.406
6.529	1.108658	3.756989	9.835876	10.587188	1.122	4.723	9.515	10.699
6.552	1.327652	3.364227	8.767090	9.483805	1.174	4.281	9.391	10.407
6.577	1.403824	3.414215	6.838989	7.771703	1.245	3.807	8.694	9.588
6.600	1.082474	3.635590	6.015381	7.111545	1.231	3.543	7.864	8.739
6.606	0.584976	3.966461	5.579773	6.870872	1.100	3.595	6.800	7.809
6.627	0.313614	4.111664	5.263184	6.686197	0.846	3.782	5.924	7.110
6.650	-0.010117	4.083099	5.327454	6.712195	0.493	3.949	5.546	6.845
6.672	-0.114853	4.068817	5.458374	6.808988	0.193	4.058	5.407	6.770
6.700	-0.231491	4.078339	5.729736	7.036783	-0.011	4.085	5.445	6.811
6.706	-0.205307	4.071198	6.417664	7.602842	-0.140	4.075	5.733	7.040
6.733	0.070816	4.290192	7.274597	8.445740	-0.120	4.127	6.220	7.474
6.755	0.139847	4.613922	8.000610	9.236752	-0.057	4.263	6.856	8.081
6.783	0.108902	4.761505	8.524292	9.764596	0.029	4.434	7.554	8.762
6.808	0.230301	4.949554	8.852783	10.145092	0.137	4.654	8.163	9.398
