2016-03-03 21:01:40	Start
2016-03-03 21:01:57	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.979	-0.426682	3.911713	6.329590	7.453004	0.213	3.413	7.505	8.292
1.998	-0.607590	4.099762	5.660706	7.015754	-0.145	3.670	6.640	7.631
2.020	-0.648056	4.137848	5.420288	6.849911	-0.428	3.914	6.039	7.231
2.034	-0.536179	4.121185	5.137024	6.607622	-0.555	4.068	5.637	6.982
2.054	-0.457626	4.202118	6.091553	7.414461	-0.562	4.140	5.577	6.972
2.074	-0.338608	4.187836	6.846130	8.032567	-0.495	4.162	5.874	7.226
2.101	-0.117233	4.228302	7.172241	8.326664	-0.362	4.185	6.312	7.595
2.114	0.011307	4.340179	7.731628	8.866531	-0.226	4.240	6.960	8.160
2.135	0.104141	4.492523	8.214844	9.363614	-0.085	4.312	7.491	8.647
2.155	0.120804	4.778168	9.019409	10.207606	0.030	4.460	8.035	9.191
2.177	0.044632	5.304230	9.790649	11.135244	0.070	4.729	8.689	9.893
2.195	-0.198166	5.380402	10.345276	11.662449	0.018	4.989	9.343	10.592
2.216	-0.505234	5.473236	10.676147	12.007985	-0.134	5.234	9.958	11.253
2.236	-0.579025	5.816010	11.199829	12.633187	-0.309	5.493	10.503	11.860
2.263	-1.109848	5.449432	13.120789	14.250725	-0.598	5.530	11.336	12.639
2.284	-1.250290	4.525848	13.744446	14.524335	-0.861	5.316	12.185	13.354
2.305	-0.952744	3.523712	11.018921	11.607794	-0.973	4.829	12.271	13.254
2.316	-0.521896	3.676056	8.507629	9.282539	-0.959	4.294	11.598	12.416
2.345	-0.369553	4.240204	8.055359	9.110692	-0.774	3.991	10.332	11.131
2.356	-0.529037	5.035248	9.121765	10.432650	-0.593	4.119	9.176	10.108
2.381	-0.864670	5.189972	9.921570	11.230361	-0.571	4.535	8.902	10.014
2.412	-0.974167	4.554413	9.452637	10.537743	-0.684	4.755	9.138	10.328
2.417	-1.009872	3.664154	8.717102	9.509666	-0.844	4.611	9.303	10.428
2.443	-1.181259	3.040497	7.734009	8.393741	-1.007	4.112	8.956	9.918
2.463	-0.971786	2.845306	7.143677	7.750629	-1.034	3.526	8.262	9.048
2.483	-0.667099	3.088104	6.996094	7.676375	-0.958	3.160	7.648	8.333
2.508	-0.381454	3.311859	6.522400	7.325000	-0.800	3.071	7.099	7.786
2.517	-0.238632	3.468964	6.110596	7.030649	-0.565	3.179	6.693	7.446
2.538	-0.060104	3.740326	6.005859	7.075592	-0.337	3.402	6.409	7.277
2.559	0.016068	3.752228	6.191528	7.239785	-0.166	3.568	6.208	7.168
2.604	0.042252	3.876007	6.608093	7.661078	-0.060	3.709	6.229	7.252
2.613	-0.081528	3.921234	6.977051	8.003871	-0.021	3.822	6.446	7.495
2.618	-0.324326	4.102142	7.455505	8.515710	-0.087	3.913	6.808	7.855
2.658	-0.579025	4.299713	8.043457	9.138928	-0.236	4.050	7.271	8.330
2.660	-0.686142	4.642487	8.064880	9.330904	-0.418	4.241	7.635	8.747
2.680	-0.726608	4.970978	8.029175	9.471337	-0.579	4.504	7.898	9.114
2.701	-0.462387	5.256622	8.407654	9.926456	-0.614	4.792	8.136	9.467
2.725	-0.286240	5.542267	8.774231	10.381993	-0.540	5.103	8.319	9.778
2.752	-0.336227	5.539886	9.271729	10.805940	-0.453	5.327	8.621	10.146
2.773	-0.464767	5.470856	9.652588	11.104896	-0.387	5.452	9.027	10.555
2.779	-0.376694	5.818390	10.440491	11.958236	-0.366	5.593	9.535	11.063
2.800	-1.047958	5.913605	12.685181	14.035054	-0.556	5.686	10.512	11.976
2.821	-1.209824	5.118561	13.715881	14.689749	-0.775	5.580	11.624	12.947
2.845	-1.052719	4.192596	12.187683	12.931578	-0.922	5.261	12.257	13.404
2.871	-0.712326	3.709381	10.114380	10.796647	-1.006	4.734	12.176	13.113
2.898	0.135086	4.125946	9.086060	9.979888	-0.710	4.287	11.276	12.099
2.901	0.892044	5.194733	9.500244	10.864420	-0.184	4.306	10.222	11.143
2.925	0.949173	4.999542	9.086060	10.414069	0.316	4.507	9.447	10.514
2.954	0.892044	4.242584	8.778992	9.791116	0.717	4.641	9.113	10.262
2.979	0.873001	3.361847	8.198181	8.903613	0.902	4.450	8.891	9.993
2.983	0.825394	3.121429	7.455505	8.124602	0.885	3.931	8.380	9.308
3.008	0.511185	3.157135	6.931824	7.634068	0.775	3.471	7.841	8.613
3.020	0.196976	3.466583	6.858032	7.686911	0.602	3.277	7.361	8.087
3.043	-0.002975	3.740326	6.605713	7.591146	0.383	3.371	6.963	7.759
3.070	-0.164841	3.735565	6.143921	7.192314	0.135	3.525	6.635	7.526
3.095	-0.424301	3.652252	5.946350	6.991285	-0.099	3.649	6.389	7.365
3.101	-0.626633	3.723663	6.227234	7.282636	-0.305	3.713	6.231	7.264
3.123	-0.588547	4.018829	6.546204	7.703905	-0.451	3.783	6.216	7.293
3.150	-0.407639	4.233063	6.798523	8.019034	-0.512	3.907	6.380	7.499
3.180	-0.088669	4.609161	7.372192	8.694910	-0.428	4.146	6.736	7.925
3.183	0.223160	4.711517	8.262451	9.514005	-0.215	4.393	7.245	8.483
3.205	0.332657	4.652008	8.950378	10.092627	0.015	4.551	7.846	9.080
3.233	0.606400	4.859100	9.345520	10.550702	0.268	4.708	8.483	9.713
3.259	0.430252	4.806732	10.259583	11.337938	0.398	4.757	9.204	10.374
3.262	0.127945	4.823395	11.204590	12.199358	0.374	4.785	9.940	11.045
3.288	0.132706	4.868622	11.197449	12.210813	0.324	4.839	10.502	11.575
3.313	0.385025	5.542267	10.752319	12.102782	0.269	5.010	10.853	11.963
3.323	-0.010117	5.173309	13.251709	14.225717	0.159	5.102	11.602	12.685
3.344	-0.012497	4.433014	12.537598	13.298238	0.124	5.004	11.935	12.959
3.366	0.177933	3.571320	9.738281	10.374011	0.135	4.680	11.570	12.500
3.394	0.113663	3.749847	7.367432	8.267607	0.067	4.232	10.724	11.541
3.404	-0.269577	4.561554	7.736389	8.985108	0.002	4.079	9.345	10.231
3.426	-0.750412	5.273285	8.807556	10.292895	-0.182	4.289	8.412	9.480
3.448	-1.017014	5.270905	9.316956	10.752786	-0.481	4.714	8.307	9.575
3.474	-1.221725	4.447296	9.654968	10.699975	-0.815	4.888	8.879	10.183
3.502	-1.176498	3.690338	9.278870	10.054858	-1.041	4.670	9.265	10.450
3.505	-1.007492	3.326141	8.602844	9.278318	-1.106	4.184	9.213	10.196
3.529	-0.614731	3.557037	8.045837	8.818498	-1.005	3.755	8.896	9.713
3.556	-0.248154	3.759369	7.598328	8.481098	-0.762	3.583	8.381	9.158
3.583	-0.017258	3.845062	7.119873	8.091810	-0.472	3.622	7.842	8.667
3.586	0.216019	3.776031	6.343872	7.385783	-0.166	3.734	7.277	8.194
3.611	0.299332	3.711761	5.851135	6.935601	0.062	3.773	6.728	7.724
3.625	0.218399	3.837921	6.405762	7.470684	0.179	3.793	6.430	7.471
3.645	0.030350	3.973602	6.624756	7.725142	0.191	3.825	6.306	7.379
3.669	-0.336227	4.114044	7.022278	8.145600	0.053	3.909	6.476	7.569
3.691	-0.557602	4.318756	7.115112	8.341906	-0.161	4.061	6.792	7.921
3.717	-0.617111	4.792450	7.436462	8.868448	-0.370	4.300	7.050	8.270
3.725	-0.681381	5.120941	8.019653	9.539558	-0.548	4.587	7.398	8.724
3.746	-0.783737	5.392303	8.555237	10.143138	-0.660	4.906	7.782	9.223
3.766	-0.819443	5.658905	8.264832	10.049982	-0.725	5.241	8.069	9.650
3.793	-0.617111	5.827911	8.483826	10.311192	-0.725	5.500	8.331	10.011
3.818	-0.464767	5.666046	9.505005	11.075433	-0.671	5.636	8.702	10.395
3.827	-0.557602	5.563690	9.976318	11.436455	-0.615	5.679	9.057	10.718
3.847	-0.143417	5.597015	10.421448	11.830204	-0.446	5.664	9.597	11.163
3.876	0.039871	6.477753	10.628540	12.447037	-0.281	5.826	10.133	11.697
3.902	-0.157700	5.647003	13.625427	14.750111	-0.205	5.821	11.163	12.616
3.907	0.035110	4.975739	12.118652	13.100418	-0.057	5.674	11.699	13.032
3.929	0.342178	4.152130	9.314575	10.203851	0.065	5.313	11.422	12.625
3.958	0.806351	4.530609	7.974426	9.206959	0.256	4.826	10.758	11.815
3.985	0.992020	5.116180	9.121765	10.505522	0.544	4.694	9.632	10.754
3.988	1.258621	5.425629	9.145569	10.708081	0.850	4.806	8.889	10.156
4.012	1.134842	4.716278	9.593079	10.749805	1.048	4.947	8.959	10.293
4.028	0.892044	3.899811	9.150330	9.986631	1.069	4.789	9.253	10.488
4.048	0.523087	3.488007	7.945862	8.693476	0.952	4.382	8.959	10.034
4.073	0.246964	3.630829	7.024658	7.911367	0.699	3.934	8.428	9.335
4.097	0.075577	4.194977	6.955627	8.123072	0.434	3.803	7.769	8.679
4.108	-0.102951	4.404449	6.715210	8.031427	0.186	3.930	7.160	8.190
4.129	-0.114853	4.385406	6.448608	7.799329	0.026	4.154	6.786	7.966
4.157	-0.114853	4.228302	5.832092	7.204515	-0.064	4.303	6.488	7.790
4.180	-0.107712	4.152130	6.048706	7.337481	-0.110	4.293	6.261	7.593
4.204	-0.086288	4.137848	6.496216	7.702601	-0.106	4.226	6.206	7.511
4.209	-0.033920	4.252106	6.681885	7.920173	-0.086	4.193	6.265	7.541
4.230	0.125565	4.392548	6.724731	8.033197	-0.026	4.234	6.488	7.748
4.250	0.327896	4.652008	6.703308	8.165968	0.083	4.359	6.652	7.955
4.281	0.413589	5.004303	7.022278	8.632873	0.208	4.575	6.783	8.188
4.303	0.382645	5.289948	7.988708	9.589026	0.312	4.835	7.110	8.605
4.309	0.575455	5.568451	8.667114	10.317832	0.425	5.129	7.595	9.176
4.333	0.582596	5.599396	9.309814	10.879582	0.489	5.366	8.247	9.855
4.359	0.504044	5.470856	10.173889	11.562540	0.511	5.482	9.035	10.587
4.385	0.418350	5.330414	10.519043	11.799941	0.520	5.492	9.667	11.140
4.390	0.330276	5.454193	10.838013	12.137538	0.459	5.464	10.210	11.595
4.415	-0.376694	5.818390	12.144836	13.471919	0.219	5.518	10.919	12.243
4.434	-0.460007	4.994781	13.375488	14.285067	-0.022	5.399	11.719	12.924
4.458	-0.269577	4.273529	11.214111	12.003833	-0.194	5.135	11.893	12.975
4.485	-0.333847	4.442535	8.809937	9.872313	-0.360	4.882	11.386	12.408
4.491	-0.719467	5.009064	9.286011	10.575365	-0.446	4.680	10.671	11.684
4.511	-0.848007	5.106659	9.457397	10.781440	-0.543	4.708	9.692	10.808
4.533	-0.871811	4.697235	9.624023	10.744575	-0.693	4.814	9.294	10.493
4.560	-0.967026	3.902191	9.723999	10.522281	-0.852	4.679	9.523	10.656
4.581	-0.945602	3.433258	8.986084	9.665978	-0.908	4.285	9.448	10.429
4.592	-0.833725	3.259491	7.838745	8.530258	-0.905	3.823	9.043	9.866
4.613	-0.474289	3.459442	6.846130	7.685193	-0.805	3.514	8.349	9.101
4.636	-0.057724	3.616547	6.255798	7.226185	-0.578	3.442	7.482	8.277
4.656	0.175552	3.766510	5.908264	7.008923	-0.298	3.525	6.712	7.613
4.684	0.308853	3.773651	5.648804	6.800354	-0.012	3.654	6.165	7.180
4.693	0.227921	3.814117	5.558350	6.744975	0.164	3.743	5.843	6.945
4.713	-0.033920	3.911713	5.855896	7.042313	0.170	3.816	5.743	6.899
4.735	-0.448105	4.161652	6.491455	7.723932	0.014	3.915	5.889	7.078
4.762	-0.690903	4.380646	6.824707	8.139044	-0.236	4.067	6.183	7.413
4.802	-0.526657	4.775787	7.100830	8.573640	-0.425	4.307	6.568	7.870
4.805	-0.300522	5.028107	8.129150	9.563224	-0.492	4.587	7.137	8.500
4.813	-0.107712	5.251862	8.783752	10.234645	-0.406	4.859	7.710	9.128
4.840	0.204117	5.420868	8.595703	10.164329	-0.183	5.119	8.152	9.634
4.856	0.377884	5.761261	8.181519	10.013599	0.043	5.366	8.423	9.994
4.885	0.315994	5.899323	8.555237	10.396823	0.198	5.583	8.529	10.202
4.896	0.480240	5.873138	9.043213	10.793706	0.345	5.739	8.594	10.342
4.915	0.758743	6.558685	9.607361	11.657334	0.483	6.023	8.847	10.715
4.934	0.361221	6.399200	12.228149	13.806081	0.479	6.183	9.858	11.663
4.961	-0.131516	5.611298	13.651611	14.760435	0.367	6.111	11.133	12.754
4.986	-0.362411	4.423492	12.701843	13.454941	0.157	5.748	12.047	13.420
4.994	-0.521896	3.859344	10.395264	11.100830	-0.164	5.073	12.244	13.281
5.016	-0.262436	4.194977	9.307434	10.212494	-0.320	4.522	11.514	12.382
5.035	0.408829	4.944794	8.962280	10.244051	-0.184	4.356	10.342	11.253
5.058	0.965836	5.030487	9.243164	10.567626	0.148	4.507	9.477	10.531
5.086	1.601395	4.840057	8.947998	10.298412	0.678	4.753	9.115	10.331
5.096	1.870377	4.166412	8.857544	9.965610	1.212	4.745	9.003	10.269
5.118	1.715652	3.728424	8.698059	9.617736	1.538	4.441	8.937	10.112
5.136	1.234818	3.626068	8.169617	9.023069	1.606	4.090	8.668	9.726
5.163	0.592117	3.702240	7.557861	8.436732	1.353	3.806	8.321	9.261
5.185	0.125565	3.797455	6.843750	7.827729	0.917	3.714	7.817	8.726
5.196	-0.176743	3.809357	6.305786	7.369218	0.444	3.734	7.219	8.164
5.217	-0.419540	3.780792	6.112976	7.199922	0.030	3.772	6.705	7.708
5.237	-0.483810	3.795074	5.948730	7.072769	-0.239	3.796	6.303	7.367
5.258	-0.279099	3.876007	6.093933	7.227541	-0.340	3.815	6.115	7.217
5.287	0.018448	4.047394	6.715210	7.840649	-0.291	3.875	6.218	7.335
5.297	0.216019	4.154510	7.234131	8.345014	-0.132	3.968	6.498	7.621
5.318	0.332657	4.330658	7.441223	8.616093	0.072	4.102	6.871	8.007
5.338	0.425491	4.611542	7.838745	9.104575	0.248	4.286	7.307	8.477
5.365	0.604019	4.932892	8.252930	9.633749	0.395	4.507	7.692	8.925
5.387	0.713516	5.230438	8.769470	10.235732	0.519	4.776	8.076	9.398
5.397	0.715897	5.392303	9.340759	10.809220	0.615	5.042	8.550	9.946
5.420	0.554031	5.513702	9.923950	11.366295	0.647	5.267	9.072	10.511
5.446	0.218399	5.527985	10.473816	11.845131	0.550	5.416	9.627	11.064
5.470	0.237442	6.101654	10.076294	11.782116	0.431	5.634	9.954	11.451
5.494	-0.010117	6.425385	11.276001	12.978207	0.250	5.892	10.438	11.993
5.498	-0.019638	5.608917	13.620667	14.730339	0.107	5.916	11.362	12.834
5.521	0.223160	4.335419	12.378113	13.117292	0.108	5.618	11.838	13.152
5.541	0.075577	3.680817	9.719238	10.393157	0.067	5.013	11.749	12.805
5.571	-0.486191	4.087860	7.903015	8.910928	-0.052	4.428	10.905	11.788
5.578	-0.926559	4.818634	7.776855	9.195500	-0.279	4.231	9.444	10.404
5.600	-1.169357	5.128082	8.081543	9.642405	-0.627	4.429	8.370	9.535
5.621	-1.059860	4.832916	7.812561	9.247513	-0.910	4.717	7.893	9.249
5.648	-1.014633	4.147369	7.814941	8.905249	-1.043	4.732	7.871	9.248
5.671	-0.878952	3.616547	8.348145	9.140213	-1.031	4.431	8.014	9.234
5.679	-0.655197	3.402313	8.293396	8.988072	-0.902	4.000	8.067	9.070
5.702	-0.452866	3.423737	8.055359	8.764466	-0.750	3.647	8.128	8.949
5.727	-0.176743	3.518951	7.695923	8.464129	-0.541	3.490	8.098	8.839
5.757	0.061295	3.535614	7.212708	8.032899	-0.306	3.470	7.814	8.562
5.760	0.237442	3.626068	6.598572	7.532987	-0.083	3.526	7.391	8.199
5.784	0.266006	3.664154	6.279602	7.275314	0.097	3.586	6.947	7.826
5.811	0.185074	3.866486	6.165344	7.279796	0.187	3.673	6.564	7.530
5.840	-0.129135	3.995026	6.705688	7.806610	0.140	3.788	6.437	7.474
5.843	-0.386215	4.211639	6.903259	8.095805	-0.016	3.934	6.513	7.614
5.866	-0.493332	4.563934	7.267456	8.595859	-0.206	4.159	6.760	7.945
5.893	-0.519516	4.859100	7.574524	9.014109	-0.382	4.407	7.113	8.378
5.901	-0.448105	5.078094	7.917297	9.416551	-0.462	4.678	7.416	8.781
5.922	-0.329086	5.099518	8.452881	9.877478	-0.448	4.900	7.803	9.226
5.946	-0.186264	5.235199	8.448120	9.940460	-0.371	5.068	8.098	9.562
5.973	-0.264816	5.268524	8.869446	10.319619	-0.307	5.170	8.422	9.889
5.981	-0.426682	5.325653	9.397888	10.810409	-0.302	5.232	8.792	10.237
6.004	-0.210068	5.468475	10.283386	11.648879	-0.272	5.324	9.250	10.680
6.036	0.037491	5.963593	11.433105	12.895028	-0.216	5.507	9.996	11.418
6.063	0.104141	5.816010	12.366211	13.666015	-0.124	5.643	10.870	12.255
6.066	0.420731	4.040253	10.780884	11.520768	0.088	5.322	11.216	12.433
6.084	0.254105	4.256866	8.900391	9.869267	0.204	5.019	10.870	11.988
6.103	0.337418	4.868622	8.893250	10.144320	0.279	4.745	10.235	11.300
6.130	0.437393	5.573212	9.283630	10.836872	0.362	4.685	9.465	10.593
6.174	0.606400	5.263763	9.443115	10.828081	0.409	4.991	9.130	10.420
6.176	0.611160	4.518707	9.385986	10.434988	0.498	5.056	9.251	10.561
6.183	0.437393	3.690338	9.390747	10.099309	0.523	4.762	9.376	10.550
6.204	0.315994	3.364227	8.371948	9.028144	0.493	4.209	9.148	10.098
6.224	0.020828	3.471344	7.684021	8.431776	0.346	3.761	8.708	9.499
6.251	-0.229111	3.723663	6.974670	7.909753	0.136	3.562	8.105	8.867
6.274	-0.236252	3.883148	6.353394	7.449850	-0.032	3.611	7.346	8.205
6.298	-0.193405	3.911713	5.991577	7.158065	-0.159	3.747	6.751	7.737
6.304	-0.095810	3.814117	5.827332	6.965233	-0.189	3.833	6.287	7.371
6.324	0.056534	3.833160	6.203430	7.292384	-0.117	3.861	6.094	7.216
6.345	0.101761	3.845062	6.603333	7.641914	-0.033	3.851	6.156	7.264
6.371	0.254105	4.083099	6.988953	8.098255	0.079	3.894	6.406	7.499
6.393	0.430252	4.406830	7.343628	8.575205	0.211	4.042	6.785	7.902
6.404	0.420731	4.652008	7.986328	9.252007	0.302	4.247	7.231	8.392
6.426	0.534988	4.709137	8.543335	9.769890	0.410	4.463	7.716	8.924
6.454	0.504044	4.937653	8.819458	10.120144	0.473	4.676	8.173	9.429
6.479	0.392166	5.249481	9.333618	10.715749	0.463	4.887	8.671	9.964
6.485	0.130325	5.477997	9.916809	11.329984	0.390	5.094	9.153	10.484
6.507	-0.214828	5.551788	10.500000	11.879331	0.203	5.304	9.642	11.011
6.533	-0.114853	5.708893	10.578552	12.021249	0.048	5.497	10.082	11.487
6.559	-0.264816	5.913605	11.049866	12.535565	-0.116	5.663	10.511	11.942
6.566	-0.410019	5.313751	12.654236	13.730759	-0.251	5.622	11.196	12.542
6.594	-0.200546	4.402069	11.778259	12.575604	-0.248	5.335	11.515	12.716
6.607	-0.233871	3.659393	9.926331	10.581961	-0.277	4.822	11.352	12.356
6.628	-0.536179	3.949799	8.233887	9.147966	-0.345	4.331	10.648	11.509
6.656	-1.157455	4.554413	8.540955	9.748348	-0.532	4.141	9.620	10.513
6.680	-1.364548	4.994781	8.898010	10.294873	-0.823	4.290	8.900	9.943
6.686	-1.352646	4.678192	8.695679	9.966442	-1.103	4.544	8.592	9.789
6.709	-1.205063	4.133087	8.709961	9.715863	-1.270	4.590	8.711	9.931
6.730	-1.314560	3.554657	8.595703	9.394135	-1.309	4.340	8.725	9.843
6.754	-1.159836	3.442780	8.162476	8.934426	-1.258	3.952	8.541	9.503
