2016-03-03 21:02:06	Start
2016-03-03 21:02:24	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
2.426	-0.424301	3.897430	6.829468	7.874746	-0.471	3.855	6.689	7.736
2.438	-0.319565	4.016449	7.098450	8.162228	-0.442	3.919	6.750	7.819
2.457	-0.167221	4.078339	7.686401	8.702964	-0.343	3.975	7.032	8.087
2.478	-0.022018	4.164032	8.288635	9.275835	-0.233	4.039	7.476	8.504
2.498	0.120804	4.194977	8.436218	9.422430	-0.097	4.113	7.877	8.891
2.520	0.380264	4.306854	8.390991	9.439403	0.078	4.186	8.201	9.210
2.544	0.327896	4.811493	8.550476	9.816752	0.202	4.369	8.417	9.489
2.563	0.285049	5.280426	9.174133	10.589092	0.279	4.648	8.638	9.817
2.591	-0.100571	5.556549	10.428589	11.816971	0.223	4.989	9.136	10.416
2.598	-0.252914	5.301849	10.942749	12.162127	0.065	5.238	9.774	11.096
2.620	-0.298141	5.156647	10.768982	11.943654	-0.092	5.324	10.329	11.628
2.642	-0.262436	5.977875	10.419067	12.015025	-0.229	5.498	10.640	11.984
2.670	-0.621872	5.520844	11.890137	13.124092	-0.359	5.489	11.005	12.311
2.694	-0.507614	4.663910	12.106750	12.983957	-0.423	5.330	11.296	12.517
2.699	-0.267197	3.795074	9.933472	10.637097	-0.415	4.989	11.087	12.190
2.720	-0.314804	3.806976	7.686401	8.583294	-0.428	4.447	10.404	11.332
2.748	-0.828964	4.261627	7.657837	8.802904	-0.480	4.132	9.346	10.252
2.776	-0.988449	4.825775	8.443359	9.775247	-0.600	4.172	8.430	9.450
2.780	-1.071762	5.016205	8.564758	9.983290	-0.801	4.478	8.088	9.286
2.803	-1.188400	4.430634	8.840881	9.960120	-1.019	4.634	8.377	9.630
2.832	-1.326462	3.937897	8.726624	9.665428	-1.144	4.553	8.644	9.846
2.842	-1.409775	3.323761	8.298157	9.049545	-1.249	4.177	8.608	9.665
2.862	-1.150314	3.192841	7.691162	8.406630	-1.269	3.721	8.389	9.270
2.891	-0.736130	3.333282	7.234131	7.999082	-1.156	3.447	7.988	8.780
2.900	-0.379074	3.599884	6.667603	7.586816	-0.919	3.362	7.473	8.261
2.921	-0.048203	3.904572	6.450989	7.540773	-0.578	3.508	7.011	7.883
2.948	0.170792	3.971222	6.339111	7.482253	-0.248	3.702	6.673	7.652
2.973	0.239822	4.023590	6.429565	7.588551	-0.004	3.875	6.472	7.550
3.000	0.158890	4.054535	6.708069	7.839814	0.130	3.988	6.482	7.613
3.003	-0.174362	4.109283	7.177002	8.271999	0.099	4.040	6.663	7.796
3.030	-0.419540	4.073578	7.676880	8.700835	-0.049	4.065	6.998	8.100
3.061	-0.762314	4.278290	7.805420	8.933614	-0.299	4.129	7.342	8.437
3.064	-0.976547	4.640106	7.879211	9.195989	-0.583	4.275	7.635	8.776
3.107	-0.993210	5.035248	8.267212	9.730724	-0.788	4.507	7.907	9.140
3.111	-0.938461	5.223297	8.579041	10.087789	-0.918	4.794	8.133	9.487
3.126	-0.617111	5.428009	8.443359	10.056561	-0.881	5.082	8.292	9.768
3.154	-0.395737	5.611298	8.640930	10.310623	-0.736	5.324	8.483	10.046
3.182	-0.288620	5.744598	9.269348	10.908920	-0.560	5.502	8.733	10.341
3.184	-0.410019	6.206390	9.919189	11.708019	-0.428	5.748	9.068	10.746
3.208	-0.871811	6.268280	12.159119	13.707500	-0.492	5.958	9.997	11.659
3.234	-0.938461	5.630341	13.389771	14.555666	-0.627	5.962	11.184	12.720
3.260	-0.812302	4.844818	12.161499	13.116179	-0.758	5.737	11.907	13.272
3.263	-0.567123	3.730804	10.809448	11.449223	-0.797	5.119	12.130	13.207
3.287	-0.124374	3.918854	9.019409	9.834766	-0.611	4.531	11.345	12.239
3.314	0.499283	4.611542	8.486206	9.671158	-0.251	4.277	10.119	11.018
3.323	0.556412	5.266144	9.164612	10.584516	0.091	4.382	9.370	10.385
3.345	0.489761	5.199493	9.402649	10.755668	0.355	4.749	9.018	10.212
3.365	0.546890	4.654388	8.750427	9.926348	0.523	4.933	8.951	10.234
3.391	0.394547	3.914093	8.609985	9.466131	0.497	4.759	8.982	10.183
3.413	0.249344	3.468964	8.545715	9.226328	0.420	4.309	8.827	9.844
3.424	0.020828	3.418976	7.717346	8.440809	0.303	3.864	8.406	9.265
3.446	-0.271957	3.514191	6.972290	7.812575	0.098	3.579	7.961	8.736
3.471	-0.488571	3.749847	6.222473	7.281430	-0.123	3.538	7.364	8.190
3.494	-0.524277	3.854584	5.963013	7.119705	-0.316	3.634	6.719	7.664
3.518	-0.588547	3.906952	6.032043	7.210840	-0.468	3.756	6.297	7.356
3.525	-0.481430	3.949799	6.420044	7.553122	-0.521	3.865	6.159	7.291
3.546	-0.338608	4.018829	6.684265	7.806731	-0.483	3.933	6.275	7.423
3.566	-0.121994	4.090240	6.938965	8.055692	-0.383	3.991	6.519	7.657
3.596	-0.043442	4.363983	7.638794	8.797580	-0.246	4.106	6.921	8.053
3.605	-0.119614	4.590118	8.005371	9.228730	-0.156	4.266	7.317	8.472
3.625	-0.202927	4.666290	8.436218	9.642885	-0.122	4.428	7.755	8.931
3.646	-0.026779	4.721039	8.398132	9.634187	-0.098	4.585	8.120	9.326
3.675	0.189835	5.123322	8.183899	9.657156	-0.040	4.775	8.256	9.541
3.700	0.220779	5.611298	8.740906	10.389362	0.045	5.030	8.440	9.831
3.706	-0.041061	5.827911	9.878723	11.469760	0.086	5.321	8.800	10.288
3.730	-0.083908	5.832672	10.642822	12.136589	0.071	5.599	9.362	10.913
3.752	0.056534	6.023102	11.007019	12.547327	0.038	5.824	10.067	11.636
3.779	0.027969	5.970734	12.390015	13.753651	-0.010	5.914	10.980	12.477
3.787	-0.029160	5.154266	13.792053	14.723724	-0.007	5.745	11.958	13.290
3.808	-0.036301	3.923615	11.966309	12.593197	0.005	5.268	12.289	13.404
3.833	0.070816	3.438019	8.524292	9.191765	0.008	4.622	11.668	12.566
3.858	-0.462387	3.968842	7.196045	8.230952	-0.114	4.121	10.370	11.185
3.888	-0.902756	4.811493	7.936340	9.324748	-0.333	4.035	8.906	9.835
3.891	-1.221725	5.389923	8.367188	10.027647	-0.629	4.402	8.006	9.194
3.911	-1.519272	5.080475	7.983948	9.584510	-1.027	4.813	7.871	9.292
3.937	-1.526413	4.397308	8.333862	9.545655	-1.293	4.920	8.155	9.621
3.966	-1.269333	3.057159	7.962524	8.623179	-1.384	4.481	8.162	9.445
3.969	-0.781357	3.138092	7.422180	8.096104	-1.274	3.918	7.926	8.962
3.994	-0.255295	3.323761	6.960388	7.717484	-0.958	3.479	7.670	8.496
4.018	0.025589	3.678436	6.846130	7.771811	-0.570	3.299	7.298	8.052
4.028	0.089859	3.911713	6.734253	7.788436	-0.230	3.513	6.991	7.843
4.051	0.230301	3.892670	6.448608	7.535945	0.023	3.702	6.747	7.703
4.077	0.151749	3.935516	6.498596	7.598886	0.124	3.855	6.632	7.674
4.101	-0.060104	4.056915	6.755676	7.880440	0.103	3.949	6.609	7.701
4.109	-0.360031	4.275909	7.495972	8.637281	-0.010	4.040	6.800	7.913
4.130	-0.659958	4.566315	8.081543	9.305811	-0.232	4.209	7.208	8.356
4.155	-0.705185	4.768646	8.202942	9.514490	-0.446	4.417	7.634	8.835
4.183	-0.633774	4.901947	8.179138	9.556624	-0.590	4.628	7.990	9.254
4.190	-0.500473	5.163788	7.893494	9.445762	-0.625	4.850	8.089	9.456
4.215	-0.440964	5.711273	7.876831	9.739485	-0.570	5.136	8.038	9.564
4.243	-0.440964	5.913605	8.567139	10.419263	-0.504	5.423	8.129	9.790
4.270	-0.471909	6.054047	9.443115	11.227048	-0.464	5.711	8.445	10.208
4.273	-0.395737	5.982635	10.078674	11.727242	-0.437	5.915	8.991	10.778
4.296	-0.431442	6.187347	10.830872	12.481073	-0.435	6.034	9.730	11.464
4.324	-0.724228	5.585114	12.763733	13.951017	-0.506	5.952	10.779	12.347
4.332	-0.588547	4.628204	12.363831	13.214801	-0.535	5.596	11.509	12.844
4.351	-0.179123	3.768890	9.923950	10.617034	-0.481	5.042	11.471	12.566
4.376	-0.000595	4.054535	8.617126	9.523346	-0.373	4.509	10.917	11.827
4.402	0.246964	4.673431	9.138428	10.267075	-0.130	4.281	10.011	10.906
4.412	0.256485	5.163788	9.571655	10.878744	0.081	4.415	9.313	10.322
4.432	0.346939	5.104279	9.433594	10.731576	0.212	4.749	9.190	10.350
4.454	0.458817	4.511566	8.938477	10.023029	0.327	4.863	9.271	10.475
4.479	0.513565	3.823639	9.219360	9.994027	0.394	4.651	9.291	10.407
4.505	0.618301	3.573700	8.719482	9.443675	0.484	4.253	9.078	10.048
4.512	0.546890	3.566559	7.676880	8.482566	0.534	3.869	8.639	9.486
4.535	0.313614	3.833160	6.996094	7.983533	0.498	3.699	8.153	8.976
4.557	0.070816	3.985504	6.381958	7.524536	0.387	3.740	7.444	8.359
4.585	-0.095810	4.045013	5.970154	7.212077	0.209	3.858	6.756	7.801
4.592	-0.250534	4.111664	5.660706	7.000866	0.010	3.994	6.252	7.430
4.614	-0.336227	4.118805	5.820190	7.138082	-0.153	4.065	5.958	7.219
4.640	-0.307663	4.256866	6.262939	7.578917	-0.248	4.133	5.928	7.232
4.667	-0.148178	4.344940	6.743774	8.023650	-0.261	4.208	6.122	7.435
4.693	0.013687	4.456818	7.224609	8.488722	-0.195	4.294	6.513	7.807
4.696	0.099380	4.587738	7.681641	8.947895	-0.086	4.412	6.978	8.260
4.721	-0.062485	4.737701	8.102966	9.386575	-0.024	4.532	7.438	8.712
4.733	-0.007736	4.823395	8.574280	9.837859	0.011	4.651	7.896	9.165
4.754	0.027969	5.092377	8.967041	10.312173	0.014	4.810	8.331	9.621
4.777	-0.081528	5.275665	9.471680	10.842140	-0.031	4.982	8.779	10.095
4.803	-0.362411	5.530365	10.161987	11.575071	-0.106	5.180	9.294	10.642
4.815	-0.419540	5.642242	10.497620	11.925223	-0.209	5.385	9.775	11.164
4.840	-0.643295	5.963593	11.402161	12.883614	-0.377	5.603	10.383	11.807
4.872	-0.609970	5.408966	13.382629	14.447275	-0.509	5.636	11.361	12.708
4.874	-0.388596	4.392548	12.430481	13.189478	-0.515	5.352	11.928	13.111
4.902	-0.293381	3.319000	10.442871	10.961542	-0.484	4.771	11.915	12.870
4.919	-0.326706	3.273773	8.390991	9.012939	-0.405	4.099	11.162	11.903
4.935	-0.445724	4.075958	7.748291	8.766306	-0.364	3.765	9.753	10.483
4.955	-0.790878	4.856720	8.759949	10.047384	-0.464	3.881	8.836	9.697
4.975	-0.871811	5.097137	9.395508	10.724571	-0.609	4.326	8.574	9.638
5.002	-0.650436	4.611542	9.455017	10.539769	-0.690	4.660	8.840	10.020
5.026	-0.590927	3.845062	9.395508	10.169035	-0.726	4.603	9.251	10.370
5.054	-0.664719	3.368988	8.152954	8.846615	-0.694	4.231	9.100	10.070
5.056	-0.769455	3.292816	7.424561	8.158358	-0.669	3.780	8.607	9.428
5.080	-0.693283	3.645111	7.100830	8.011820	-0.680	3.538	8.018	8.796
5.101	-0.333847	3.930756	6.508118	7.610380	-0.615	3.559	7.297	8.157
5.127	-0.095810	4.075958	6.315308	7.517029	-0.473	3.736	6.837	7.824
5.148	0.047012	4.018829	6.472412	7.618748	-0.269	3.918	6.599	7.689
5.175	0.201736	3.890289	6.462891	7.546125	-0.045	3.979	6.440	7.573
5.178	0.063675	3.906952	6.555725	7.631897	0.054	3.973	6.452	7.578
5.197	-0.274338	4.075958	6.896118	8.015307	0.010	3.973	6.597	7.703
5.222	-0.617111	4.106903	7.607849	8.667574	-0.157	3.995	6.881	7.965
5.247	-0.693283	4.340179	7.707825	8.872900	-0.380	4.107	7.192	8.297
5.272	-0.793259	4.687714	7.619751	8.981343	-0.594	4.303	7.458	8.634
5.277	-0.821823	5.242340	8.122009	9.701781	-0.731	4.594	7.764	9.056
5.298	-0.757553	5.437531	8.721863	10.305897	-0.766	4.927	8.043	9.465
5.321	-0.538559	5.618439	9.238403	10.826126	-0.728	5.247	8.426	9.954
5.345	-0.236252	5.492279	9.716858	11.164151	-0.589	5.448	8.950	10.499
5.372	-0.022018	5.820770	10.514282	12.017986	-0.389	5.592	9.548	11.079
5.378	-0.321945	5.854095	13.382629	14.610573	-0.280	5.696	10.713	12.155
5.399	-0.538559	5.370880	14.006287	15.010412	-0.280	5.635	11.905	13.201
5.422	-0.543320	4.287811	12.311462	13.048090	-0.356	5.333	12.554	13.672
5.446	-0.490952	3.666534	9.633545	10.319385	-0.474	4.795	12.333	13.247
5.467	-0.169601	4.166412	8.617126	9.573015	-0.436	4.373	11.142	11.988
5.496	0.282669	4.975739	8.921814	10.219425	-0.230	4.274	9.871	10.790
5.499	0.513565	5.306610	9.490723	10.885664	0.034	4.529	9.166	10.249
5.521	0.673050	4.844818	9.385986	10.584045	0.325	4.823	9.104	10.316
5.542	0.801590	3.311859	8.448120	9.109429	0.568	4.610	9.062	10.200
5.568	0.542130	3.092865	7.757812	8.369192	0.633	4.139	8.771	9.737
5.591	0.132706	3.288055	7.007996	7.742152	0.537	3.634	8.150	8.951
5.599	-0.138657	3.468964	6.236755	7.137930	0.334	3.290	7.363	8.090
5.621	-0.238632	3.564178	5.803528	6.814782	0.074	3.354	6.702	7.516
5.645	-0.300522	3.642731	5.615479	6.700254	-0.136	3.491	6.166	7.099
5.672	-0.336227	3.568939	5.548828	6.606048	-0.254	3.561	5.801	6.815
5.697	-0.360031	3.533234	6.079651	7.040988	-0.309	3.577	5.762	6.791
5.700	-0.395737	3.695099	6.834229	7.779270	-0.348	3.610	6.020	7.032
5.720	-0.191025	3.952179	7.638794	8.602755	-0.321	3.687	6.525	7.507
5.744	0.020828	4.178314	8.417175	9.397211	-0.231	3.840	7.242	8.205
5.770	0.037491	4.311615	8.586182	9.608015	-0.132	4.034	7.869	8.847
5.791	0.342178	4.437775	8.498108	9.593162	0.052	4.220	8.285	9.300
5.800	0.532608	4.918610	8.483826	9.820982	0.233	4.462	8.496	9.605
5.823	0.339798	5.547028	8.976562	10.557635	0.313	4.804	8.636	9.895
5.842	0.032730	5.939789	9.778748	11.441419	0.312	5.211	8.934	10.353
5.866	0.142227	5.889801	10.233398	11.808151	0.262	5.574	9.368	10.907
5.893	0.385025	5.996918	10.538086	12.131056	0.225	5.843	9.882	11.485
5.902	0.385025	6.127838	11.311707	12.870639	0.236	5.989	10.465	12.063
5.923	0.249344	5.482758	13.177917	14.275164	0.290	5.874	11.315	12.771
5.942	0.056534	4.463959	12.861328	13.614106	0.269	5.518	11.972	13.223
5.970	-0.307663	3.516571	10.195312	10.789130	0.096	4.898	11.887	12.887
5.992	-0.555222	3.911713	8.978943	9.809749	-0.139	4.344	11.303	12.122
6.002	-0.740891	4.594879	10.192932	11.205253	-0.387	4.122	10.557	11.355
6.024	-0.617111	4.690094	10.533325	11.546807	-0.555	4.178	9.975	10.838
6.042	-0.498093	3.973602	9.688293	10.483351	-0.603	4.293	9.848	10.761
6.067	-0.590927	3.361847	9.109863	9.728351	-0.612	4.155	9.881	10.741
6.096	-0.455246	2.852448	7.833984	8.349552	-0.540	3.719	9.291	10.027
6.103	-0.288620	2.931000	6.953247	7.551272	-0.458	3.280	8.396	9.028
6.126	0.008926	3.233307	6.191528	6.984939	-0.331	3.095	7.522	8.154
6.144	0.066055	3.504669	6.120117	7.052865	-0.167	3.130	6.775	7.485
6.169	0.051773	3.542755	6.296265	7.224731	-0.040	3.303	6.390	7.203
6.191	0.173172	3.449921	5.877319	6.817245	0.075	3.433	6.121	7.020
6.216	0.227921	3.559418	5.708313	6.730991	0.130	3.514	6.001	6.956
6.232	0.173172	3.647491	6.174866	7.173782	0.157	3.550	6.014	6.987
6.270	-0.157700	3.737946	7.053223	7.984050	0.104	3.599	6.203	7.177
6.273	-0.629013	3.985504	7.607849	8.611578	-0.096	3.733	6.636	7.625
6.314	-0.936081	4.244965	8.076782	9.172262	-0.387	3.904	7.228	8.235
6.316	-1.000351	4.475861	8.026794	9.244645	-0.681	4.111	7.691	8.753
6.325	-0.800400	4.699615	8.388611	9.648617	-0.841	4.351	8.025	9.169
6.362	-0.555222	4.930511	8.983704	10.262804	-0.823	4.588	8.369	9.582
6.365	-0.307663	5.270905	8.988464	10.424470	-0.666	4.844	8.597	9.895
6.414	-0.219589	5.411346	9.754944	11.157501	-0.471	5.078	9.029	10.373
6.416	-0.171982	5.392303	10.250061	11.583189	-0.314	5.251	9.494	10.857
6.428	-0.036301	5.808868	10.283386	11.810686	-0.184	5.471	9.819	11.244
6.463	-0.483810	6.325409	10.985596	12.685748	-0.228	5.734	10.318	11.809
6.466	-0.279099	5.613678	12.930359	14.099130	-0.243	5.785	11.112	12.545
6.488	0.104141	4.335419	12.354309	13.093344	-0.174	5.521	11.638	12.922
6.513	0.656387	3.654633	9.757324	10.439950	-0.001	4.982	11.507	12.580
6.526	0.842056	3.692719	8.417175	9.230063	0.331	4.324	10.865	11.716
6.546	0.930130	4.480621	8.895630	10.003666	0.633	4.041	9.856	10.692
6.570	0.853958	4.904327	9.407410	10.643356	0.821	4.183	9.119	10.079
6.593	1.068192	4.968597	9.609741	10.870838	0.924	4.512	9.082	10.187
6.618	1.084854	4.549652	9.862061	10.914966	0.984	4.726	9.444	10.608
6.627	0.763504	4.204498	9.540710	10.453989	0.943	4.657	9.605	10.721
6.647	0.494522	3.835541	8.250549	9.111942	0.853	4.390	9.316	10.338
6.670	-0.012497	3.704620	7.188904	8.087318	0.583	4.074	8.711	9.642
6.697	-0.379074	3.837921	6.650940	7.688195	0.217	3.896	7.908	8.835
6.707	-0.486191	3.923615	5.943970	7.138761	-0.096	3.825	7.009	8.007
6.729	-0.421921	3.954559	5.782104	7.017784	-0.325	3.855	6.391	7.483
