2016-03-03 21:26:15	Start
2016-03-03 21:26:26	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.427	-0.335188	9.806650	-1.446098	9.918364	-0.227	9.206	-1.508	9.333
0.447	-1.321599	9.777920	-2.863465	10.273937	-0.551	9.416	-1.793	9.627
0.472	-1.015141	9.998186	-1.551443	10.168638	-0.747	9.697	-1.824	9.920
0.488	-0.258574	9.730036	-2.001553	9.937136	-0.733	9.828	-1.966	10.075
0.506	0.383072	9.289502	-2.365471	9.593594	-0.553	9.699	-2.195	9.993
0.526	0.555455	8.848969	-1.790863	9.045440	-0.084	9.467	-1.927	9.686
0.545	0.833182	8.446744	0.095768	8.488277	0.378	9.079	-1.516	9.266
0.564	1.072602	8.379706	0.507571	8.463308	0.711	8.741	-0.888	8.898
0.583	0.833182	8.446744	-1.225831	8.575799	0.824	8.531	-0.603	8.643
0.602	-0.268151	9.011775	-2.470816	9.348205	0.618	8.571	-0.773	8.719
0.622	-0.469264	9.423578	-2.346318	9.722615	0.292	8.815	-1.384	9.027
0.640	0.478840	9.749189	-1.359907	9.855218	0.144	9.158	-1.851	9.375
0.659	0.727837	9.605537	-0.402226	9.641467	0.117	9.448	-1.645	9.642
0.680	0.172383	9.710882	-0.632069	9.732957	0.227	9.622	-1.185	9.738
0.708	-0.124498	9.136273	-1.072602	9.199862	0.314	9.550	-0.867	9.607
0.718	0.440533	9.136273	-1.331176	9.243246	0.304	9.397	-0.860	9.454
0.741	0.153229	9.394848	-2.279280	9.668596	0.160	9.345	-1.329	9.461
0.759	-0.248997	9.758766	-1.742979	9.916324	0.055	9.357	-1.607	9.507
0.778	-0.708684	10.649409	-0.718261	10.697105	-0.091	9.735	-1.518	9.881
0.798	-0.775721	11.492168	-0.565032	11.532170	-0.395	10.324	-1.326	10.454
0.821	-0.708684	12.660539	-1.398214	12.757213	-0.611	11.140	-1.106	11.226
0.839	-0.344765	13.934254	-1.972822	14.077440	-0.634	12.184	-1.164	12.266
0.856	0.000000	14.633361	-0.995988	14.667217	-0.457	13.180	-1.233	13.259
0.875	0.258574	14.595054	0.699107	14.614076	-0.199	13.956	-0.917	14.029
0.895	0.890643	13.656527	2.126051	13.849695	0.201	14.205	-0.036	14.302
0.913	1.790863	11.042058	2.499547	11.462198	0.735	13.482	1.082	13.648
0.933	0.986411	9.260772	1.896208	9.504236	0.982	12.139	1.805	12.358
0.953	1.206678	7.096414	-0.172383	7.200338	1.219	10.264	1.587	10.504
0.974	1.168370	6.138733	-1.254562	6.373622	1.288	8.384	0.742	8.635
0.992	1.177947	6.540959	-1.570596	6.829237	1.135	7.259	-0.275	7.477
1.011	1.350330	7.709330	-1.436521	7.957433	1.226	6.871	-1.109	7.090
1.031	1.254562	8.944737	-0.316035	9.037817	1.238	7.333	-1.144	7.550
1.050	0.938527	9.318233	1.091756	9.428799	1.180	8.128	-0.558	8.313
1.070	0.497994	8.121132	2.183512	8.424281	1.010	8.523	0.381	8.712
1.091	0.134075	6.866570	1.273715	6.984992	0.706	8.313	1.058	8.469
1.109	0.000000	5.765238	-0.134075	5.766797	0.393	7.518	1.104	7.651
1.133	0.086191	5.324705	-0.756568	5.378876	0.180	6.519	0.642	6.639
1.148	0.268151	5.650316	-0.134075	5.658264	0.122	5.902	0.062	5.947
1.168	0.306458	6.531382	-0.191536	6.541373	0.165	5.818	-0.304	5.836
1.188	0.622492	7.661446	-0.430956	7.698764	0.321	6.292	-0.378	6.319
1.207	0.622492	9.011775	-0.909797	9.078949	0.455	7.214	-0.417	7.244
1.225	0.938527	10.247183	-0.756568	10.317848	0.622	8.363	-0.572	8.409
1.248	2.116474	11.540052	0.143652	11.733409	1.075	9.615	-0.488	9.707
1.267	2.758120	13.388376	0.632069	13.684127	1.609	11.047	-0.223	11.204
1.285	1.752556	14.566323	0.641646	14.685399	1.891	12.435	0.165	12.605
1.306	0.239420	15.093047	1.915361	15.215979	1.717	13.647	0.833	13.830
1.325	-0.181959	15.016433	2.853889	15.286303	1.142	14.516	1.511	14.718
1.344	-0.057461	14.863204	2.173935	15.021456	0.438	14.885	1.896	15.052
1.366	0.047884	15.456966	2.576161	15.670249	0.012	15.107	2.380	15.298
1.384	0.450110	13.062764	4.596867	13.855310	0.065	14.600	3.050	14.958
1.402	0.344765	8.743625	6.320693	10.794489	0.196	13.032	3.917	13.835
1.423	0.143652	6.110003	3.399766	6.993653	0.247	10.843	4.223	11.828
1.442	-1.110910	5.046977	-2.729390	5.844285	-0.043	8.241	2.897	9.372
1.463	-2.221819	7.086837	-5.602432	9.303063	-0.711	6.747	0.347	8.234
1.483	-1.350330	8.312668	-2.892196	8.904417	-1.135	6.639	-1.956	7.761
1.499	-0.957681	9.184157	1.580173	9.368183	-1.410	7.408	-2.411	8.355
1.518	-0.268151	8.944737	3.399766	9.572808	-1.199	8.382	-0.879	9.287
1.539	0.316035	8.197746	2.279280	8.514578	-0.565	8.660	1.092	9.090
1.558	1.388637	6.473921	0.383072	6.632248	0.120	8.200	1.911	8.522
1.578	0.134075	5.707777	-0.354342	5.720337	0.393	7.331	1.427	7.610
1.600	-0.134075	4.865018	-0.172383	4.869917	0.426	6.311	0.534	6.434
1.617	-0.296881	5.056554	-0.421380	5.082759	0.273	5.526	-0.141	5.576
1.638	-0.268151	5.889736	-0.909797	5.965620	-0.141	5.380	-0.464	5.410
1.657	-0.373495	6.904878	-1.570596	7.091094	-0.268	5.679	-0.769	5.752
1.675	-0.316035	8.341399	-2.221819	8.638015	-0.314	6.548	-1.281	6.694
1.695	0.105345	9.969456	-1.666364	10.108309	-0.213	7.776	-1.592	7.951
1.716	0.383072	11.061212	-0.067038	11.068046	-0.050	9.069	-1.381	9.226
1.733	-0.201113	12.028469	0.105345	12.030611	-0.007	10.350	-0.962	10.461
1.755	-0.842759	13.292608	-1.225831	13.375587	-0.139	11.588	-0.713	11.646
1.774	-1.905785	14.585477	-1.561020	14.792056	-0.642	12.742	-0.687	12.817
1.798	-1.915361	15.121778	0.756568	15.261361	-1.216	13.757	-0.481	13.865
1.815	-0.967257	15.275007	1.446098	15.373765	-1.408	14.569	-0.146	14.701
1.833	0.545878	14.259866	1.838747	14.388285	-1.061	14.811	0.620	14.954
1.851	2.020706	11.425131	4.740520	12.533530	-0.079	14.020	2.195	14.389
1.873	1.991976	8.820239	5.257667	10.459811	0.898	12.445	3.321	13.189
1.891	0.948104	7.287950	2.729390	7.839814	1.377	10.448	3.642	11.305
1.916	0.296881	7.603985	-2.528277	8.018785	1.314	8.784	2.550	9.713
1.932	0.220267	9.337387	-3.936068	10.135479	0.864	8.262	0.381	9.113
1.949	1.570596	10.821792	-0.823605	10.966142	0.759	8.763	-1.140	9.240
1.969	2.183512	10.687716	3.208230	11.370477	1.068	9.613	-1.020	10.123
1.989	1.197101	9.471462	3.916914	10.319102	1.293	10.080	0.591	10.698
2.006	0.067038	7.900866	1.838747	8.112284	1.255	9.720	2.035	10.192
2.031	-0.450110	6.473921	-0.976834	6.562656	0.749	8.633	1.997	9.091
2.051	-0.545878	5.267244	-1.599327	5.531698	0.067	7.278	0.795	7.631
2.070	-0.708684	4.635174	-0.201113	4.693349	-0.409	6.069	-0.235	6.225
2.089	-0.986411	4.730943	0.555455	4.864500	-0.673	5.277	-0.555	5.413
2.111	-0.881066	5.248090	-0.459687	5.341352	-0.781	4.970	-0.426	5.108
2.130	-0.699107	6.416461	-1.436521	6.612360	-0.819	5.258	-0.385	5.378
2.153	-0.411803	7.680599	-2.231396	8.008765	-0.745	6.019	-0.893	6.207
2.171	0.000000	8.877700	-1.982399	9.096343	-0.498	7.056	-1.528	7.265
2.189	0.172383	9.816227	-0.210690	9.820001	-0.235	8.198	-1.465	8.384
2.202	-0.143652	10.457873	0.766145	10.486883	-0.096	9.208	-0.915	9.353
2.222	-0.526724	11.722012	-0.191536	11.735402	-0.124	10.218	-0.405	10.285
2.247	-0.057461	13.053187	-0.689530	13.071513	-0.139	11.262	-0.081	11.278
2.265	0.105345	14.068329	-0.124498	14.069274	-0.156	12.325	-0.060	12.341
2.283	0.239420	14.633361	0.248997	14.637438	-0.060	13.369	-0.189	13.378
2.304	0.229843	15.389929	1.675941	15.482620	0.129	14.286	0.278	14.315
2.323	0.708684	13.982138	5.525817	15.051148	0.321	14.518	1.832	14.810
2.342	0.670376	11.118672	6.607996	12.951444	0.462	13.781	3.515	14.531
2.359	-0.574608	9.375694	2.978387	9.854167	0.259	12.467	4.197	13.335
2.382	-2.748544	9.222465	-1.493982	9.738600	-0.486	10.925	3.405	11.899
2.402	-2.892196	11.032481	-3.476381	11.923324	-1.386	10.187	1.154	11.117
2.422	-1.101333	11.894394	-0.344765	11.950247	-1.829	10.381	-0.584	10.867
2.441	-0.718261	11.204864	2.825158	11.577840	-1.865	10.839	-0.622	11.298
2.454	-0.258574	9.212888	2.518700	9.554476	-1.243	10.836	0.381	11.251
2.476	0.335188	7.086837	-0.268151	7.099825	-0.436	9.850	1.183	10.046
2.498	1.810017	5.401319	-2.643199	6.279881	0.292	8.226	0.608	8.628
2.517	2.078167	4.510676	-2.164358	5.417511	0.991	6.553	-0.639	7.088
2.537	1.781286	3.926491	-0.383072	4.328632	1.501	5.231	-1.365	5.781
2.557	1.053449	4.089296	0.593762	4.264347	1.681	4.482	-1.149	5.073
2.579	0.296881	4.740520	0.823605	4.820683	1.302	4.317	-0.283	4.708
2.599	-0.651223	5.391742	-0.804452	5.490184	0.620	4.537	0.057	4.726
2.620	-1.838747	6.569689	-1.503559	6.985878	-0.285	5.198	-0.223	5.390
2.637	-2.633622	8.082825	-1.292869	8.598810	-1.207	6.196	-0.694	6.474
2.655	-2.116474	9.279925	0.038307	9.518295	-1.810	7.331	-0.891	7.648
2.669	-1.063026	10.486604	1.369483	10.628940	-1.913	8.605	-0.347	8.933
2.690	-0.363919	11.990162	-0.201113	11.997369	-1.544	9.960	-0.022	10.186
2.712	0.057461	13.886370	-2.834735	14.172871	-0.871	11.411	-0.407	11.579
2.732	0.009577	16.002844	-2.317587	16.169796	-0.340	13.091	-0.996	13.242
2.751	-0.708684	16.922218	0.306458	16.939823	-0.251	14.700	-1.262	14.820
2.771	-1.053449	16.912642	-0.411803	16.950421	-0.424	15.931	-1.314	16.058
2.790	-0.086191	15.840038	3.083732	16.137647	-0.460	16.419	0.165	16.549
2.813	1.944092	11.750742	6.062119	13.364457	0.024	15.356	2.260	15.848
2.832	2.250550	7.642292	4.443638	9.122254	0.764	13.036	3.294	13.894
2.853	2.346318	5.717354	0.172383	6.182480	1.614	10.238	3.440	11.202
2.873	1.532289	6.493075	-4.606444	8.107235	2.018	7.901	1.518	9.194
2.886	0.957681	8.791509	-4.692636	10.011424	1.772	7.161	-1.171	8.356
2.905	1.053449	10.898406	-0.181959	10.950713	1.472	7.975	-2.327	8.813
2.930	1.225831	10.735600	4.185065	11.587517	1.192	9.230	-1.324	10.164
2.948	-0.172383	9.232041	4.740520	10.379443	0.766	9.914	1.013	10.732
2.970	-1.398214	7.479486	1.273715	7.714925	0.177	9.586	2.504	10.158
2.987	-1.168370	5.889736	-1.101333	6.104671	-0.378	8.334	2.274	8.947
3.007	-0.478840	4.922479	-0.766145	5.004704	-0.804	6.881	1.037	7.301
3.031	-0.363919	4.941632	0.220267	4.959908	-0.852	5.808	-0.093	5.946
3.053	-0.363919	5.372589	0.660800	5.425293	-0.594	5.282	-0.247	5.374
3.074	-0.124498	6.100426	0.545878	6.126065	-0.333	5.334	0.165	5.379
3.086	0.201113	6.924031	-0.344765	6.935526	-0.163	5.835	0.271	5.862
3.102	0.239420	7.795521	-1.331176	7.911985	-0.012	6.548	-0.117	6.600
3.133	0.162806	9.050082	-1.465251	9.169376	0.120	7.468	-0.649	7.536
3.143	0.565032	10.611102	-0.909797	10.665012	0.292	8.595	-1.013	8.670
3.162	1.110910	12.114660	0.871489	12.196664	0.520	9.893	-0.709	9.986
3.180	1.695095	13.120225	2.126051	13.399021	0.883	11.224	0.156	11.358
3.200	0.411803	13.215993	1.235408	13.279996	0.946	12.265	0.831	12.385
3.219	-1.005565	13.043611	-0.881066	13.111949	0.553	12.874	0.838	12.997
3.238	-0.469264	12.440272	-1.628057	12.555125	0.158	12.955	0.213	13.087
3.258	0.143652	12.832921	-1.369483	12.906587	-0.230	12.883	-0.661	12.963
3.279	0.095768	13.330915	1.551443	13.421231	-0.309	12.912	-0.582	12.999
3.297	0.421380	11.836933	6.234501	13.385050	0.048	12.610	1.197	13.067
3.317	-0.632069	9.423578	5.516241	10.937653	0.007	11.856	2.983	12.663
3.335	-2.691083	8.667010	0.852336	9.115123	-0.702	10.815	3.539	11.715
3.357	-3.591303	9.653421	-3.696647	10.943089	-1.623	9.895	2.227	11.095
3.375	-1.982399	11.348516	-3.083732	11.925943	-2.224	9.773	-0.103	10.730
3.394	-0.402226	11.511322	1.063026	11.567296	-2.167	10.295	-1.216	10.888
3.413	0.210690	10.409989	2.911349	10.811486	-1.441	10.731	-0.702	11.312
3.433	0.268151	8.446744	1.120486	8.524956	-0.476	10.429	0.503	10.707
3.453	0.402226	6.617573	-0.172383	6.632027	0.120	9.246	1.231	9.384
3.478	1.130063	4.951209	-0.220267	5.083309	0.503	7.606	0.910	7.763
3.496	1.149217	4.012682	0.210690	4.179319	0.737	6.007	0.235	6.105
3.515	0.038307	4.108450	-0.114922	4.110235	0.680	4.922	-0.074	5.001
3.530	-0.679953	4.730943	-0.354342	4.792673	0.409	4.451	-0.120	4.541
3.551	-1.570596	5.822699	0.124498	6.032089	-0.266	4.669	-0.034	4.779
3.570	-1.407791	6.579266	-0.181959	6.730656	-0.905	5.310	-0.132	5.416
3.596	-0.162806	7.527370	-1.417367	7.661379	-0.955	6.165	-0.457	6.304
3.611	0.746991	8.772355	-1.618480	8.951631	-0.599	7.175	-0.773	7.344
3.629	0.574608	10.122684	-0.794875	10.170091	-0.062	8.250	-1.003	8.378
3.648	-0.153229	11.348516	0.268151	11.352718	0.251	9.443	-0.891	9.534
3.668	-0.679953	12.574347	-0.009577	12.592722	0.122	10.704	-0.539	10.767
3.687	-0.517148	13.445837	-1.063026	13.497703	-0.194	11.873	-0.400	11.903
3.710	-0.708684	14.480132	-0.373495	14.502274	-0.515	12.962	-0.294	12.986
3.729	-0.632069	16.108189	-1.149217	16.161497	-0.634	14.152	-0.649	14.189
3.754	0.296881	17.199945	-0.766145	17.219560	-0.390	15.309	-0.838	15.345
3.767	2.145205	14.777013	5.152322	15.795836	0.275	15.641	0.716	15.920
3.784	2.308010	10.706870	6.847417	12.917086	1.030	14.698	2.521	15.523
3.803	1.934515	8.025364	1.742979	8.437226	1.671	12.677	3.244	13.592
3.826	1.264138	7.680599	-3.227384	8.426485	1.913	10.297	2.629	11.394
3.845	0.718261	8.944737	-3.600879	9.669052	1.556	8.839	0.441	9.862
3.865	1.110910	10.342952	-0.344765	10.408153	1.257	8.748	-1.358	9.235
3.883	1.446098	10.601525	2.116474	10.907016	1.135	9.392	-1.264	9.853
3.903	0.316035	9.605537	2.624045	9.962522	0.898	9.874	0.199	10.237
3.921	-0.871489	7.987057	1.321599	8.142432	0.500	9.634	1.429	9.855
3.944	-1.034295	6.378153	0.028730	6.461535	-0.036	8.643	1.523	8.868
3.964	-0.708684	5.382165	-0.344765	5.439559	-0.575	7.338	0.907	7.502
3.985	-0.450110	4.797980	-0.248997	4.825475	-0.766	6.136	0.189	6.217
4.004	-0.421380	4.826711	0.114922	4.846432	-0.654	5.346	-0.113	5.393
4.019	-0.306458	5.181053	-0.450110	5.209589	-0.472	5.047	-0.232	5.080
4.040	-0.057461	5.736507	-0.842759	5.798367	-0.309	5.136	-0.357	5.170
4.061	0.038307	6.703765	-1.398214	6.848134	-0.187	5.612	-0.644	5.676
4.079	0.038307	7.996634	-1.637634	8.162687	-0.072	6.404	-1.082	6.505
4.100	0.009577	9.241618	-0.565032	9.258880	0.007	7.420	-1.111	7.517
4.119	-0.124498	10.400413	0.565032	10.416494	-0.010	8.586	-0.759	8.672
4.143	0.047884	11.923124	0.641646	11.940473	-0.007	9.890	-0.249	9.945
4.164	0.363919	13.340492	-0.938527	13.378415	0.074	11.226	-0.074	11.249
4.185	0.555455	13.991714	-0.861913	14.029237	0.211	12.414	-0.148	12.441
4.204	0.296881	13.848063	-0.469264	13.859191	0.316	13.276	-0.407	13.302
4.215	0.105345	14.748282	-0.612916	14.761389	0.330	13.982	-0.721	14.007
4.235	0.172383	14.623784	2.901772	14.909898	0.283	14.303	0.239	14.390
4.259	0.450110	11.722012	7.556100	13.953595	0.256	13.736	2.344	14.371
4.277	-0.651223	9.107543	4.922479	10.373149	0.019	12.550	3.692	13.500
4.301	-2.547431	8.580819	-0.143652	8.952122	-0.644	11.009	3.809	12.047
4.321	-2.997540	10.371682	-3.102885	11.233207	-1.437	9.946	2.308	11.128
4.331	-1.455675	11.942278	-1.139640	12.084526	-1.913	10.001	0.134	10.661
4.351	-1.024718	11.913548	3.026271	12.334544	-2.006	10.702	-0.340	11.151
4.377	-0.651223	10.429143	4.127604	11.235133	-1.532	11.164	0.728	11.722
4.393	0.220267	8.523358	1.541866	8.664497	-0.728	10.702	1.889	11.080
4.414	1.292869	6.483498	-1.197101	6.718654	-0.041	9.337	1.875	9.738
4.434	1.637634	4.730943	-1.206678	5.149732	0.625	7.542	0.816	7.942
4.449	1.321599	3.782839	0.143652	4.009629	1.118	5.880	-0.180	6.136
4.468	0.593762	3.629610	-0.038307	3.678055	1.211	4.657	-0.575	4.889
4.493	-0.450110	4.491522	-0.670376	4.563527	0.776	4.159	-0.443	4.350
4.513	-1.235408	5.928043	-1.091756	6.153037	0.057	4.458	-0.414	4.601
4.532	-0.823605	8.101978	-0.354342	8.151438	-0.479	5.538	-0.539	5.637
4.551	-0.469264	9.461885	0.114922	9.474212	-0.745	6.996	-0.500	7.086
4.565	-0.775721	10.017340	-0.584185	10.064299	-0.826	8.377	-0.479	8.461
4.585	-0.172383	9.586384	-0.402226	9.596367	-0.560	9.292	-0.306	9.322
4.608	-0.181959	9.548077	-0.153229	9.551039	-0.400	9.653	-0.256	9.671
4.627	-0.766145	9.825804	-1.695095	10.000337	-0.474	9.744	-0.709	9.803
4.651	-0.881066	10.994174	-2.576161	11.326286	-0.500	9.989	-1.207	10.119
4.669	-0.565032	12.823344	-1.742979	12.953586	-0.599	10.798	-1.542	10.958
4.684	-0.191536	15.131354	-0.660800	15.146987	-0.601	12.194	-1.669	12.357
4.704	-0.536301	17.764977	-1.426944	17.830260	-0.543	14.178	-1.602	14.314
4.729	1.455675	16.970102	2.039860	17.154137	0.041	15.672	-0.448	15.771
4.750	2.442086	13.072341	5.104438	14.244478	0.792	15.735	1.264	16.094
4.768	1.561020	9.165004	2.691083	9.678636	1.231	14.243	2.102	14.727
4.782	1.206678	7.469909	-2.288857	7.905345	1.666	11.669	1.887	12.246
4.801	1.024718	8.312668	-4.280833	9.406170	1.559	9.505	0.306	10.309
4.819	1.082179	9.691729	-2.221819	10.001859	1.219	8.660	-1.525	9.248
4.840	0.995988	10.141838	1.072602	10.246919	1.077	8.904	-1.930	9.390
4.857	0.746991	9.117120	2.384625	9.453376	0.962	9.316	-0.761	9.777
4.878	-0.153229	7.517793	0.909797	7.574195	0.668	9.117	0.536	9.319
4.898	-0.622492	6.110003	-0.746991	6.186891	0.242	8.222	0.905	8.365
4.917	-0.306458	5.104438	-0.756568	5.169294	-0.084	6.962	0.448	7.096
4.936	-0.153229	4.826711	-0.248997	4.835557	-0.309	5.890	-0.211	5.941
4.957	-0.450110	5.573701	0.095768	5.592666	-0.383	5.404	-0.414	5.446
4.976	-0.134075	6.445191	0.000000	6.446585	-0.261	5.488	-0.227	5.511
4.996	0.220267	7.220912	-0.344765	7.232493	-0.129	6.017	-0.124	6.027
5.016	0.459687	7.939173	-1.197101	8.042066	0.024	6.795	-0.362	6.828
5.034	0.296881	8.494628	-1.608904	8.650746	0.211	7.525	-0.788	7.593
5.053	-0.038307	8.887277	-0.833182	8.926329	0.235	8.136	-0.996	8.213
5.073	0.172383	9.481039	-0.047884	9.482727	0.223	8.701	-0.922	8.775
5.092	0.459687	10.362105	-0.095768	10.372739	0.223	9.306	-0.646	9.358
5.113	0.095768	11.712435	-1.369483	11.792616	0.172	10.111	-0.587	10.144
5.133	0.038307	13.014880	-1.369483	13.086789	0.192	11.143	-0.721	11.184
5.156	-0.172383	14.030022	-1.790863	14.144907	0.105	12.280	-1.156	12.349
5.173	0.028730	13.924677	-2.652776	14.175142	-0.002	13.171	-1.796	13.300
5.192	1.168370	14.355634	-1.273715	14.459310	0.266	13.831	-1.772	13.967
5.211	0.478840	15.332468	3.399766	15.712170	0.376	14.411	-0.579	14.623
5.233	0.488417	12.239159	6.052542	13.662680	0.541	13.963	1.381	14.502
5.249	-0.565032	8.398860	2.308010	8.728518	0.393	12.582	2.622	13.141
5.278	-2.039860	6.426037	-1.292869	6.864874	-0.409	10.599	2.617	11.242
5.298	-3.552995	8.149862	-3.581726	9.585029	-1.417	8.803	0.871	9.710
5.317	-2.068590	10.371682	-1.283292	10.653530	-2.057	8.337	-0.962	8.958
5.326	-1.187524	11.530476	2.135628	11.786560	-2.212	9.120	-1.006	9.722
5.348	-0.737414	10.678140	2.499547	10.991550	-1.887	10.183	-0.057	10.754
5.367	0.229843	8.705317	0.861913	8.750902	-0.941	10.321	1.053	10.546
5.391	0.660800	6.962338	-1.034295	7.069694	-0.259	9.469	1.116	9.650
5.409	0.737414	5.544971	-1.264138	5.734852	0.223	7.973	0.266	8.137
5.428	0.450110	4.730943	-0.814029	4.821520	0.520	6.486	-0.563	6.594
5.447	0.134075	4.616021	-0.718261	4.673491	0.496	5.464	-0.958	5.575
5.467	-0.172383	5.085284	-0.679953	5.133436	0.287	4.994	-0.869	5.091
5.486	-0.440533	5.784391	-1.043872	5.894313	-0.007	5.054	-0.814	5.131
5.508	-0.775721	6.684611	-1.618480	6.921362	-0.314	5.543	-1.015	5.656
5.525	-1.072602	7.632715	-2.068590	7.980469	-0.615	6.297	-1.353	6.482
5.546	-0.775721	8.791509	-1.216254	8.909077	-0.766	7.223	-1.487	7.426
5.565	-0.028730	9.557653	0.067038	9.557932	-0.663	8.167	-1.209	8.342
5.589	-0.239420	10.323798	-0.268151	10.330055	-0.529	9.076	-0.871	9.194
5.607	-0.948104	11.444284	-2.298434	11.711248	-0.498	10.029	-0.929	10.127
5.631	-1.082179	12.603078	-2.786851	12.952808	-0.575	10.982	-1.322	11.138
5.650	-0.718261	13.895947	-0.584185	13.926755	-0.747	12.067	-1.484	12.230
5.659	0.076614	15.705963	-1.063026	15.742083	-0.668	13.412	-1.683	13.583
5.680	0.545878	17.487249	-0.919373	17.519906	-0.294	14.923	-1.338	15.035
5.700	1.570596	14.729129	4.692636	15.538173	0.369	15.455	0.532	15.682
5.719	1.790863	10.151415	6.023811	11.939210	0.996	14.518	2.184	15.185
5.738	1.905785	7.747637	-0.277727	7.983422	1.453	12.529	2.380	13.245
5.759	1.283292	8.370130	-4.941632	9.804368	1.638	10.250	1.374	11.316
5.780	1.139640	10.486604	-3.667917	11.167867	1.530	9.189	-0.716	10.224
5.800	1.417367	12.516887	0.430956	12.604250	1.437	9.780	-2.114	10.390
5.822	1.321599	11.999739	2.135628	12.259742	1.290	10.843	-1.511	11.459
5.841	0.162806	9.490616	1.589750	9.624220	1.010	11.123	0.122	11.414
5.862	-0.689530	7.211336	-0.316035	7.251116	0.553	10.305	0.960	10.435
5.881	-0.383072	5.458780	-0.478840	5.493115	0.103	8.540	0.733	8.657
5.895	-0.191536	4.587290	0.000000	4.591287	-0.275	6.687	0.199	6.740
5.914	-0.220267	4.472369	0.172383	4.481107	-0.371	5.432	-0.156	5.454
5.939	-0.670376	5.161899	-0.842759	5.273030	-0.366	4.920	-0.287	4.960
5.956	-0.124498	5.975927	-0.469264	5.995616	-0.302	5.049	-0.285	5.085
5.974	0.220267	6.473921	-0.708684	6.516318	-0.199	5.521	-0.462	5.567
5.992	0.162806	6.991069	-1.130063	7.083685	-0.103	6.151	-0.788	6.217
6.011	0.268151	7.776367	-1.800440	7.986575	0.132	6.804	-1.027	6.896
6.029	0.794875	8.944737	-1.455675	9.097205	0.362	7.547	-1.274	7.671
6.053	1.206678	10.295067	0.201113	10.367493	0.608	8.502	-1.046	8.634
6.069	0.861913	11.271901	-0.411803	11.312304	0.783	9.572	-0.867	9.691
6.090	-0.019154	12.411542	-2.451663	12.651379	0.711	10.731	-1.030	10.857
6.110	-0.967257	13.369223	-1.273715	13.464548	0.271	11.837	-0.984	11.949
6.129	-1.541866	14.528016	-0.900220	14.637315	-0.417	12.895	-1.259	13.016
6.148	0.019154	16.290148	-1.168370	16.332005	-0.627	14.150	-1.448	14.271
6.173	0.804452	16.587029	1.388637	16.664483	-0.421	15.194	-0.488	15.275
6.192	0.948104	13.397953	5.094861	14.365293	0.057	15.201	1.104	15.500
6.211	0.497994	9.653421	3.428497	10.256273	0.567	13.982	2.186	14.405
6.228	-0.746991	7.805098	-0.229843	7.844130	0.376	11.861	2.421	12.283
6.248	-2.154782	7.354988	-2.987964	8.225987	-0.364	9.553	1.326	10.173
6.267	-2.126051	9.327810	-2.346318	9.850550	-1.132	8.535	-0.534	9.044
6.288	-1.551443	10.793061	1.053449	10.954766	-1.645	8.820	-1.128	9.219
6.305	-1.101333	10.477027	2.662352	10.865963	-1.733	9.488	-0.405	9.974
6.323	-0.383072	9.040505	1.197101	9.127460	-1.290	9.910	0.642	10.200
6.344	0.478840	7.230489	-0.737414	7.283752	-0.639	9.385	1.044	9.558
6.364	1.139640	5.688623	-1.302446	5.946056	0.034	8.109	0.455	8.306
6.384	0.823605	4.702212	-0.967257	4.870802	0.515	6.665	-0.453	6.807
