2016-03-03 21:28:02	Start
2016-03-03 21:28:11	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
0.586	0.450110	9.797073	1.359907	9.901242	-0.824	10.123	0.802	10.252
0.606	1.503559	9.385271	0.181959	9.506688	0.074	9.787	0.922	9.896
0.625	1.790863	8.935161	0.287304	9.117392	0.807	9.491	0.826	9.623
0.646	1.446098	8.561666	0.622492	8.705218	1.298	9.170	0.613	9.308
0.665	0.814029	8.638280	0.938527	8.727162	1.389	8.880	0.508	9.014
0.684	0.124498	9.088389	0.469264	9.101348	1.044	8.806	0.579	8.913
0.704	-0.354342	9.720459	0.478840	9.738694	0.508	9.002	0.627	9.068
0.723	-0.641646	10.323798	0.268151	10.347194	-0.014	9.443	0.539	9.479
0.742	-0.670376	10.764331	0.814029	10.815862	-0.385	9.974	0.508	10.001
0.762	-0.459687	11.070788	1.139640	11.138781	-0.532	10.470	0.675	10.510
0.784	-0.478840	11.281479	0.651223	11.310400	-0.563	10.860	0.718	10.903
0.802	-0.555455	11.645397	-0.086191	11.658956	-0.541	11.190	0.630	11.231
0.822	-0.660800	11.999739	-0.593762	12.032578	-0.539	11.499	0.278	11.535
0.840	-0.248997	12.105083	-0.794875	12.133708	-0.486	11.758	-0.206	11.784
0.864	0.191536	12.315774	-0.785298	12.342271	-0.318	12.016	-0.565	12.042
0.879	0.507571	12.813767	-1.484405	12.909444	-0.053	12.309	-0.915	12.355
0.899	1.752556	12.938266	-0.670376	13.073622	0.551	12.543	-0.934	12.615
0.920	2.106898	11.549629	2.528277	12.009377	1.140	12.404	-0.103	12.584
0.939	1.254562	9.404425	5.046977	10.746586	1.405	11.677	1.355	12.185
0.957	0.967257	7.795521	5.832275	9.783720	1.520	10.422	3.184	11.403
0.981	1.063026	7.757214	4.194642	8.882534	1.348	9.127	4.401	10.356
0.997	1.264138	8.350976	2.298434	8.753265	1.137	8.327	4.343	9.542
1.016	1.675941	8.791509	1.197101	9.029532	1.243	8.174	3.381	9.112
1.035	1.426944	9.145850	-0.220267	9.259118	1.358	8.511	1.867	8.981
1.057	0.861913	8.925584	-0.536301	8.983127	1.307	8.803	0.685	9.006
1.074	0.325611	8.293514	0.248997	8.303638	1.073	8.789	0.172	8.894
1.097	0.268151	7.422025	1.321599	7.543539	0.721	8.447	0.204	8.522
1.114	0.277727	7.019799	2.011129	7.307486	0.433	7.915	0.761	8.034
1.133	0.565032	6.991069	1.972822	7.286037	0.359	7.432	1.389	7.610
1.153	0.679953	7.144298	1.991976	7.447906	0.448	7.144	1.824	7.396
1.173	0.536301	7.153875	1.436521	7.316361	0.515	7.077	1.853	7.339
1.192	0.239420	7.364564	0.574608	7.390826	0.505	7.163	1.494	7.360
1.214	-0.105345	8.331821	-0.354342	8.340018	0.338	7.499	0.912	7.624
1.232	-0.248997	9.519346	-0.248997	9.525857	0.105	8.092	0.352	8.143
1.252	0.316035	10.362105	0.469264	10.377539	0.050	8.894	0.110	8.909
1.274	0.603339	10.496181	1.513135	10.621836	0.141	9.677	0.345	9.716
1.288	0.794875	10.199299	3.102885	10.690436	0.366	10.144	1.209	10.304
1.309	1.474828	10.170568	3.409343	10.827705	0.797	10.307	2.124	10.629
1.330	1.149217	10.754754	2.422932	11.084044	1.006	10.405	2.612	10.806
1.348	0.373495	11.453861	0.603339	11.475820	0.948	10.645	2.385	11.020
1.377	-0.536301	12.689269	-1.206678	12.757791	0.615	11.267	1.307	11.536
1.386	-0.402226	12.966996	-1.465251	13.055717	0.146	11.966	0.089	12.093
1.408	0.325611	13.158532	-2.030283	13.318222	-0.060	12.567	-1.025	12.652
1.427	0.316035	12.689269	0.057461	12.693334	-0.074	12.876	-1.161	12.956
1.447	-0.047884	11.137826	2.767697	11.476655	0.048	12.488	-0.168	12.636
1.466	-0.210690	8.580819	6.081272	10.519350	0.096	11.392	1.719	12.002
1.486	0.000000	7.038953	6.694188	9.713857	0.014	9.862	3.900	11.101
1.506	-0.392649	7.460332	2.834735	7.990398	-0.163	8.554	4.594	9.925
1.530	-0.440533	8.532935	-1.771709	8.726053	-0.261	7.903	3.460	9.237
1.545	-0.775721	9.548077	-2.882619	10.003849	-0.402	8.145	1.219	9.109
1.564	-1.608904	9.241618	-1.972822	9.585828	-0.804	8.696	-0.948	9.077
1.583	-2.183512	8.169016	-0.440533	8.467267	-1.252	8.873	-1.767	9.196
1.603	-2.202666	6.962338	0.689530	7.334940	-1.693	8.480	-1.152	8.848
1.623	-1.628057	6.263232	1.302446	6.601137	-1.906	7.659	-0.105	7.997
1.646	-0.555455	6.349423	1.235408	6.492298	-1.642	6.936	0.697	7.224
1.663	-0.028730	6.540959	1.158794	6.642874	-1.104	6.529	1.097	6.768
1.680	0.038307	6.789956	1.235408	6.901537	-0.543	6.486	1.233	6.659
1.699	0.057461	7.220912	0.622492	7.247922	-0.122	6.725	1.063	6.821
1.721	0.086191	7.709330	0.114922	7.710668	0.038	7.065	0.783	7.126
1.739	-0.047884	8.341399	-0.019154	8.341559	0.034	7.515	0.488	7.550
1.763	-0.363919	8.963891	-0.038307	8.971357	-0.067	8.059	0.170	8.068
1.780	-0.603339	9.490616	0.086191	9.510165	-0.232	8.626	0.036	8.633
1.798	-0.766145	9.892841	0.584185	9.939646	-0.445	9.172	0.153	9.191
1.820	-0.526724	10.783484	0.057461	10.796494	-0.565	9.783	0.172	9.804
1.839	-0.421380	12.354081	-0.842759	12.389961	-0.579	10.630	-0.029	10.659
1.856	-0.239420	13.800179	-1.474828	13.880828	-0.488	11.708	-0.419	11.752
1.880	-0.201113	14.211981	-0.603339	14.226203	-0.347	12.787	-0.716	12.823
1.896	-0.584185	14.164097	0.392649	14.181576	-0.362	13.633	-0.632	13.670
1.915	-1.493982	13.943830	0.526724	14.033525	-0.630	14.030	-0.290	14.081
1.935	-0.881066	12.325351	2.317587	12.572262	-0.790	13.661	0.658	13.753
1.955	0.067038	9.653421	4.127604	10.499055	-0.723	12.522	1.841	12.822
1.975	2.336741	7.766790	3.600879	8.874104	0.007	10.922	2.643	11.495
1.998	2.221819	8.580819	1.015141	8.921740	0.936	9.582	2.765	10.217
2.019	1.810017	10.007763	-2.853889	10.562962	1.609	9.002	1.472	9.714
2.045	1.197101	10.783484	-3.543418	11.413694	1.891	9.285	-0.445	9.943
2.055	1.417367	10.074800	-1.484405	10.281731	1.662	9.862	-1.717	10.295
2.072	1.158794	8.532935	0.842759	8.652400	1.396	9.850	-1.760	10.228
2.090	0.536301	6.856994	2.518700	7.324605	1.077	9.062	-0.417	9.418
2.110	0.181959	5.908890	2.365471	6.367381	0.824	7.843	1.061	8.157
2.129	0.038307	5.908890	1.091756	6.009025	0.479	6.802	1.705	7.088
2.149	0.239420	6.311116	-0.191536	6.318559	0.249	6.246	1.446	6.505
2.169	-0.248997	6.684611	-0.325611	6.697167	0.053	6.203	0.735	6.348
2.187	-0.823605	6.837840	0.105345	6.888068	-0.199	6.436	0.170	6.478
2.209	-0.689530	7.105990	-0.306458	7.145941	-0.381	6.735	-0.180	6.762
2.228	-0.191536	7.843405	-0.019154	7.845766	-0.488	7.118	-0.136	7.144
2.246	0.287304	8.714894	0.699107	8.747609	-0.354	7.626	0.120	7.657
2.266	0.402226	9.576807	1.436521	9.692297	-0.048	8.310	0.453	8.358
2.285	0.450110	10.189722	1.723825	10.344303	0.237	9.081	0.960	9.157
2.305	0.392649	10.917560	0.689530	10.946357	0.383	9.850	1.137	9.933
2.326	0.047884	11.865664	-1.005565	11.908292	0.323	10.637	0.711	10.723
2.348	-0.277727	12.785037	-1.264138	12.850383	0.153	11.439	0.036	11.512
2.366	-0.632069	13.283031	-0.478840	13.306679	-0.117	12.213	-0.515	12.253
2.387	-0.804452	14.077906	-0.114922	14.101340	-0.417	13.003	-0.716	13.042
2.403	-1.503559	14.556746	-0.363919	14.638715	-0.804	13.676	-0.555	13.724
2.423	-1.254562	12.890382	3.303998	13.366087	-1.049	13.702	0.587	13.853
2.442	-0.210690	9.969456	6.866570	12.107197	-0.943	12.874	2.423	13.553
2.462	0.344765	8.609550	5.889736	10.437059	-0.656	11.507	3.924	12.637
2.480	-0.612916	9.528923	1.695095	9.697906	-0.433	10.250	4.439	11.402
2.503	-2.001553	10.764331	-2.135628	11.155175	-0.620	9.718	3.079	10.849
2.520	-3.495534	11.022904	-2.106898	11.754242	-1.441	9.981	0.836	10.761
2.545	-3.476381	9.739613	-0.995988	10.389286	-2.397	10.264	-0.886	10.749
2.563	-2.643199	7.977480	0.823605	8.444230	-2.904	9.876	-1.104	10.436
2.583	-1.493982	6.531382	1.752556	6.925488	-2.777	8.818	-0.132	9.378
2.601	-0.440533	5.592855	1.225831	5.742539	-2.014	7.460	0.702	7.875
2.621	-0.105345	5.008670	0.421380	5.027468	-1.171	6.278	1.056	6.535
2.639	-0.497994	4.759673	-0.057461	4.785999	-0.634	5.473	0.836	5.620
2.662	-0.574608	4.941632	-0.526724	5.002734	-0.405	5.076	0.266	5.140
2.682	-0.038307	5.458780	-0.746991	5.509786	-0.304	5.042	-0.227	5.081
2.703	0.210690	6.110003	-0.794875	6.165091	-0.225	5.318	-0.532	5.366
2.721	0.038307	7.192182	-0.536301	7.212251	-0.091	5.926	-0.651	5.972
2.734	0.019154	8.398860	-0.038307	8.398969	0.057	6.790	-0.529	6.822
2.754	0.124498	9.557653	1.072602	9.618457	0.098	7.815	-0.074	7.849
2.777	0.210690	10.381259	2.173935	10.608531	0.098	8.882	0.668	8.960
2.799	-0.028730	11.137826	1.359907	11.220576	0.081	9.869	1.142	9.962
2.822	-0.402226	12.085930	0.545878	12.104936	-0.024	10.791	1.288	10.888
2.832	-0.612916	13.014880	-0.584185	13.042394	-0.208	11.655	0.874	11.744
2.853	-0.507571	13.608643	-0.823605	13.642988	-0.388	12.462	0.124	12.503
2.873	-0.574608	13.675680	-0.737414	13.707596	-0.524	13.096	-0.400	13.124
2.895	-1.465251	14.020445	-0.919373	14.126750	-0.790	13.580	-0.766	13.630
2.917	-1.867477	13.685257	-0.229843	13.813998	-1.104	13.748	-0.678	13.823
2.937	-1.369483	12.009315	1.637634	12.197581	-1.319	13.348	-0.062	13.461
2.949	0.000000	9.797073	2.767697	10.180510	-1.176	12.378	0.814	12.580
2.969	1.991976	9.136273	1.790863	9.520853	-0.311	11.157	1.492	11.428
2.990	2.422932	9.950302	0.497994	10.253151	0.761	10.223	1.674	10.538
3.010	1.714248	10.745177	-0.861913	10.915144	1.532	9.907	1.049	10.217
3.030	0.737414	10.591949	-0.785298	10.646588	1.717	10.106	0.160	10.334
3.050	0.440533	9.452309	0.517148	9.476690	1.329	10.185	-0.158	10.323
3.069	0.450110	8.025364	1.637634	8.203104	0.836	9.704	0.127	9.810
3.093	0.210690	6.713342	1.924938	6.987041	0.460	8.696	0.824	8.828
3.112	-0.038307	5.841852	1.474828	6.025265	0.266	7.508	1.389	7.673
3.133	-0.229843	5.477933	0.536301	5.508920	0.098	6.515	1.393	6.681
3.150	-0.220267	5.506664	-0.316035	5.520122	-0.069	5.885	0.905	6.010
3.168	0.105345	5.832275	-0.861913	5.896561	-0.096	5.665	0.208	5.738
3.183	0.229843	6.435614	-1.082179	6.530013	-0.029	5.813	-0.431	5.864
3.203	0.038307	7.412448	-0.986411	7.477892	0.038	6.297	-0.812	6.356
3.223	0.000000	8.542512	-0.881066	8.587828	0.093	7.056	-0.953	7.123
3.245	-0.210690	9.720459	-0.095768	9.723213	0.014	8.028	-0.761	8.080
3.262	-0.430956	10.515334	0.660800	10.544886	-0.151	9.048	-0.326	9.083
3.283	-0.459687	11.099519	0.928950	11.147806	-0.275	9.969	0.153	10.001
3.302	-0.641646	11.769896	0.746991	11.811018	-0.436	10.776	0.560	10.807
3.327	-0.861913	12.421119	0.229843	12.453108	-0.599	11.451	0.642	11.489
3.343	-1.321599	12.727576	-0.248997	12.798430	-0.821	12.005	0.414	12.053
3.363	-1.455675	13.091495	-0.881066	13.201609	-1.070	12.503	-0.038	12.566
3.379	-1.225831	13.675680	-2.039860	13.881207	-1.216	12.979	-0.735	13.084
3.398	-1.312023	13.273455	-1.225831	13.394352	-1.329	13.192	-1.099	13.319
3.419	-0.622492	11.607090	2.250550	11.839637	-1.154	12.912	-0.474	13.079
3.441	0.450110	9.174581	4.797980	10.363211	-0.678	11.933	0.946	12.370
3.458	-0.258574	8.188169	4.491522	9.342738	-0.436	10.561	2.579	11.235
3.477	-1.158794	8.552089	1.187524	8.711558	-0.397	9.380	3.182	10.064
3.496	-2.260126	9.883265	-1.848324	10.305503	-0.807	8.950	2.157	9.681
3.516	-2.930503	10.448297	-2.691083	11.180191	-1.652	9.268	0.285	9.885
3.535	-2.901772	9.318233	-1.149217	9.827027	-2.313	9.550	-1.125	10.006
3.557	-2.221819	7.718906	1.130063	8.111414	-2.579	9.342	-1.140	9.856
3.575	-1.015141	6.320693	2.652776	6.929566	-2.267	8.452	-0.014	9.012
3.594	0.277727	5.564125	2.566584	6.133838	-1.465	7.230	1.300	7.750
3.613	0.565032	5.631162	1.522712	5.860708	-0.599	6.309	1.968	6.759
3.633	0.526724	5.908890	0.287304	5.939273	0.089	5.856	1.757	6.216
3.652	0.507571	6.138733	-0.344765	6.169322	0.469	5.811	1.008	6.026
3.673	0.459687	6.387730	-0.584185	6.430838	0.515	6.017	0.220	6.100
3.691	-0.268151	7.153875	-0.296881	7.165052	0.306	6.397	-0.235	6.426
3.711	-0.861913	8.006210	0.201113	8.054983	-0.041	6.922	-0.256	6.955
3.731	-1.225831	8.609550	1.024718	8.756544	-0.474	7.539	0.086	7.602
3.751	-1.264138	9.433155	1.541866	9.641567	-0.905	8.301	0.618	8.405
3.770	-1.216254	10.189722	1.015141	10.312140	-1.142	9.060	0.946	9.191
3.792	-1.120486	11.080365	0.153229	11.137929	-1.207	9.828	0.934	9.962
3.815	-1.101333	12.066776	-0.938527	12.153224	-1.176	10.692	0.443	10.811
3.836	-1.034295	12.813767	-1.187524	12.910175	-1.118	11.538	-0.239	11.628
3.849	-0.488417	13.694834	-0.842759	13.729431	-0.936	12.414	-0.704	12.483
3.867	-0.603339	14.872781	-0.775721	14.905213	-0.807	13.362	-0.936	13.425
3.887	-0.277727	14.997279	0.019154	14.999863	-0.601	14.095	-0.697	14.136
3.911	0.028730	13.666103	3.179500	14.031123	-0.335	14.308	0.395	14.416
3.932	0.861913	11.262324	5.420473	12.528542	0.002	13.700	1.961	14.116
3.951	1.407791	9.835381	4.616021	10.955557	0.505	12.440	3.309	13.129
3.965	1.417367	9.998186	0.976834	10.145288	0.929	11.190	3.548	11.915
3.985	1.024718	10.716447	-2.643199	11.085070	1.178	10.453	2.093	11.179
4.005	0.948104	10.630256	-3.821146	11.335890	1.199	10.295	-0.218	10.880
4.025	1.053449	9.260772	-2.892196	9.758916	1.111	10.151	-2.095	10.581
4.045	0.517148	7.565677	-0.191536	7.585750	0.886	9.543	-2.387	9.941
4.065	-0.038307	6.004658	1.053449	6.096486	0.620	8.365	-1.463	8.694
4.083	-0.488417	5.094861	1.168370	5.249881	0.261	6.981	-0.215	7.173
4.108	-0.881066	4.788404	0.335188	4.880311	-0.223	5.863	0.591	5.953
4.127	-0.976834	4.740520	-0.555455	4.871885	-0.596	5.157	0.500	5.275
4.149	-0.881066	4.884171	-1.053449	5.073575	-0.807	4.877	-0.026	5.019
4.168	-0.804452	5.391742	-1.388637	5.625508	-0.886	4.951	-0.666	5.113
4.180	-0.833182	6.569689	-1.513135	6.792981	-0.874	5.397	-1.128	5.591
4.199	-0.526724	8.207323	-1.838747	8.427252	-0.761	6.263	-1.448	6.480
4.225	-0.325611	10.026917	-1.532289	10.148546	-0.622	7.549	-1.568	7.749
4.244	0.229843	11.003751	0.919373	11.044483	-0.364	8.952	-0.991	9.103
4.266	0.833182	11.291056	2.413355	11.576114	0.053	10.132	-0.010	10.299
4.285	0.603339	11.951855	1.905785	12.117874	0.335	11.068	0.927	11.222
4.297	-0.067038	12.832921	-0.258574	12.835702	0.400	11.770	1.245	11.894
4.318	-1.321599	13.541605	-1.857901	13.732206	0.012	12.404	0.551	12.565
4.341	-1.561020	14.097059	-2.106898	14.338859	-0.587	13.106	-0.579	13.256
4.361	-1.877054	14.978126	-2.499547	15.300827	-1.207	13.862	-1.681	14.052
4.379	-1.589750	14.595054	1.197101	14.730103	-1.587	14.303	-1.317	14.525
4.398	-0.095768	11.789049	5.449203	12.987866	-1.281	13.865	0.510	14.339
4.416	1.369483	8.647857	7.297527	11.398018	-0.548	12.503	2.861	13.604
4.436	0.986411	7.824251	3.754108	8.734142	0.168	10.714	4.424	11.963
4.457	-0.612916	8.609550	-1.503559	8.761318	0.412	9.218	3.749	10.470
4.474	-2.020706	9.749189	-4.376601	10.875871	-0.069	8.708	1.293	9.942
4.494	-3.160346	10.122684	-2.882619	10.989359	-1.202	9.076	-1.252	9.840
4.513	-3.102885	9.011775	-0.545878	9.546621	-2.224	9.373	-2.327	10.043
4.532	-2.193089	7.661446	1.896208	8.191641	-2.619	9.136	-1.477	9.901
4.552	-0.430956	6.837840	3.112462	7.525238	-2.222	8.408	0.395	9.063
4.573	1.024718	6.588843	1.877054	6.927209	-1.176	7.525	1.585	8.048
4.592	1.398214	6.320693	0.775721	6.519808	-0.050	6.852	1.915	7.291
4.614	1.024718	5.975927	-0.277727	6.069505	0.754	6.431	1.372	6.760
4.632	0.536301	6.100426	-0.593762	6.152672	0.996	6.246	0.445	6.417
4.653	0.105345	6.512228	0.124498	6.514270	0.766	6.227	0.007	6.314
4.671	-0.181959	7.297527	1.302446	7.415077	0.371	6.472	0.139	6.538
4.693	-0.440533	8.034941	2.489970	8.423437	0.005	6.986	0.831	7.126
4.711	-1.340753	8.475474	1.637634	8.735738	-0.464	7.580	1.389	7.772
4.731	-1.168370	8.868123	0.229843	8.947711	-0.783	8.169	1.415	8.380
4.746	-0.756568	9.117120	-1.369483	9.250392	-0.927	8.624	0.747	8.839
4.766	-1.206678	9.662998	-1.666364	9.879594	-1.118	9.031	-0.292	9.203
4.786	-1.034295	11.089942	-2.959233	11.524480	-1.041	9.685	-1.441	9.901
4.811	-1.340753	13.148955	-3.916914	13.785313	-1.085	10.755	-2.478	11.110
4.830	-1.321599	14.125790	-2.068590	14.337490	-1.226	12.007	-2.653	12.382
4.854	-1.206678	14.834474	-2.260126	15.054097	-1.226	13.300	-2.801	13.675
4.863	-2.164358	16.002844	-4.185065	16.682033	-1.508	14.528	-3.108	14.965
4.883	0.497994	13.493721	1.187524	13.555026	-1.049	14.614	-1.832	14.907
4.903	2.365471	9.816227	1.886631	10.271959	-0.127	13.537	-0.843	13.891
4.931	2.777274	8.111555	-3.418920	9.230362	0.869	11.856	-1.132	12.435
4.947	1.379060	9.222465	-6.224925	11.211840	1.755	10.161	-1.642	11.067
4.965	1.034295	10.668563	-2.499547	11.006168	1.889	9.455	-2.564	10.430
4.980	0.976834	11.386824	-0.268151	11.431792	1.542	9.847	-3.103	10.720
5.000	0.344765	10.390836	-1.379060	10.487619	0.934	10.417	-2.593	11.034
5.021	-0.047884	8.599973	-1.666364	8.760057	0.577	10.262	-1.453	10.421
5.041	-0.162806	6.971915	-1.197101	7.075815	0.278	9.337	-1.128	9.439
5.062	-0.143652	6.263232	-1.264138	6.391147	-0.002	8.056	-1.377	8.179
5.081	-0.057461	5.880159	-0.823605	5.937837	-0.103	6.929	-1.238	7.041
5.097	0.067038	5.928043	-1.043872	6.019623	-0.074	6.261	-1.082	6.356
5.118	0.507571	5.851429	-1.312023	6.018160	0.093	5.981	-1.111	6.092
5.137	0.306458	5.573701	-1.216254	5.713085	0.206	5.808	-1.099	5.922
5.157	0.459687	5.535394	-1.704672	5.810147	0.335	5.722	-1.319	5.890
5.178	0.430956	5.736507	-2.135628	6.136297	0.426	5.674	-1.592	5.919
5.196	0.402226	6.684611	-2.882619	7.290768	0.400	5.883	-1.985	6.238
5.215	0.766145	8.121132	-2.442086	8.514901	0.515	6.519	-2.291	6.938
5.238	0.306458	9.691729	-1.800440	9.862307	0.476	7.558	-2.315	7.951
5.256	0.536301	11.176133	-3.428497	11.702485	0.503	8.918	-2.638	9.343
5.279	1.235408	12.287044	-3.610456	12.865965	0.711	10.319	-2.820	10.736
5.295	1.666364	13.053187	-1.762132	13.276580	0.936	11.552	-2.650	11.927
5.316	1.244985	13.072341	-1.589750	13.227372	1.171	12.397	-2.598	12.768
5.336	1.082179	14.413095	-3.160346	14.795141	1.307	13.206	-2.531	13.541
5.355	-0.651223	15.514427	-1.580173	15.608283	0.836	14.013	-2.023	14.227
5.375	-0.775721	13.819332	1.924938	13.974300	0.225	14.205	-1.101	14.401
5.395	0.038307	10.266336	1.043872	10.319341	-0.077	13.503	-0.443	13.674
5.414	-0.699107	8.877700	-0.038307	8.905266	-0.522	12.119	0.338	12.202
5.429	-2.662352	10.007763	-2.384625	10.626847	-1.025	10.743	0.136	10.956
5.449	-2.566584	11.549629	-3.591303	12.364415	-1.472	10.175	-1.243	10.554
5.472	-2.279280	11.731588	-1.225831	12.013656	-2.052	10.542	-1.810	10.978
5.489	-1.589750	10.180145	-0.201113	10.305489	-2.274	10.867	-1.851	11.328
5.512	-0.392649	8.082825	-1.331176	8.201113	-1.707	10.386	-1.587	10.721
5.529	0.440533	6.464345	-1.551443	6.662492	-0.955	9.115	-1.077	9.296
5.554	0.967257	5.688623	-0.833182	5.830113	-0.144	7.604	-0.979	7.750
5.573	0.871489	5.726931	-0.114922	5.794000	0.472	6.491	-0.958	6.622
5.595	0.306458	5.822699	-0.220267	5.834917	0.646	5.926	-0.680	6.030
5.614	-0.277727	5.659893	-0.986411	5.751915	0.467	5.725	-0.539	5.803
5.624	-0.967257	5.631162	-1.723825	5.968011	-0.017	5.710	-0.761	5.837
5.644	-1.273715	5.774815	-2.106898	6.277727	-0.553	5.722	-1.259	5.958
5.665	-1.091756	6.263232	-2.346318	6.776814	-0.903	5.832	-1.791	6.194
5.685	-0.967257	6.732495	-2.643199	7.297163	-1.075	6.100	-2.205	6.580
5.704	-0.957681	7.354988	-2.489970	7.823870	-1.073	6.531	-2.397	7.044
5.724	-0.833182	8.724471	-2.116474	9.016099	-0.962	7.269	-2.399	7.728
5.744	-0.574608	10.160992	-2.059013	10.383422	-0.833	8.243	-2.327	8.630
5.763	-0.995988	11.779472	-2.767697	12.141174	-0.840	9.505	-2.358	9.841
5.787	-1.139640	13.292608	-3.715801	13.849166	-0.886	10.989	-2.665	11.347
5.807	-0.794875	13.905523	-1.934515	14.061925	-0.876	12.285	-2.619	12.609
5.830	-0.124498	13.819332	-1.838747	13.941680	-0.764	13.199	-2.564	13.498
5.841	-0.430956	15.820885	-4.050989	16.336971	-0.622	14.210	-2.885	14.547
5.861	-0.651223	16.069881	-1.771709	16.180363	-0.500	14.904	-2.399	15.130
5.881	1.091756	12.344504	3.926491	12.999848	-0.029	14.514	-0.934	14.865
5.904	2.978387	8.561666	1.158794	9.138693	0.747	13.199	-0.184	13.664
5.923	3.284845	7.948750	-2.461239	8.945978	1.676	11.231	0.213	11.816
5.941	1.474828	9.279925	-3.284845	9.954011	2.207	9.534	-0.165	10.260
5.960	0.679953	10.994174	-1.656788	11.139082	2.105	9.196	-1.561	9.794
5.978	0.038307	11.415554	-1.158794	11.474282	1.369	9.910	-2.140	10.378
5.996	-0.651223	10.534488	-1.628057	10.679424	0.385	10.556	-1.932	10.812
6.018	-0.181959	8.676587	-1.350330	8.782919	-0.029	10.405	-1.448	10.519
6.036	0.344765	7.326257	-0.699107	7.367609	-0.113	9.488	-1.209	9.576
6.054	0.383072	6.244078	-0.756568	6.301401	-0.026	8.195	-1.109	8.283
6.075	-0.009577	5.497087	-0.459687	5.516282	0.134	6.936	-0.816	6.992
6.094	-0.095768	5.075707	-0.526724	5.103863	0.156	6.036	-0.611	6.072
6.113	0.114922	4.826711	-0.746991	4.885523	0.098	5.411	-0.622	5.452
6.134	0.296881	4.979939	-1.455675	5.196819	0.077	5.095	-0.797	5.176
6.153	0.067038	5.631162	-2.394202	6.119369	0.096	5.128	-1.281	5.326
6.172	-0.258574	6.761226	-3.064578	7.427831	0.055	5.550	-1.915	5.907
6.193	0.028730	7.929596	-2.681506	8.370770	0.034	6.325	-2.399	6.779
6.210	0.201113	8.657434	-1.599327	8.806216	0.010	7.245	-2.435	7.681
6.230	0.268151	9.749189	-1.398214	9.852594	0.060	8.274	-2.186	8.614
6.252	0.392649	11.434708	-2.576161	11.727886	0.223	9.443	-2.064	9.689
6.271	-0.105345	13.139379	-3.303998	13.548829	0.189	10.745	-2.219	10.984
6.292	-0.555455	14.125790	-2.432509	14.344461	-0.000	12.112	-2.428	12.368
6.310	-0.584185	13.493721	-1.589750	13.599599	-0.213	13.048	-2.476	13.305
6.330	0.593762	13.704411	-1.944092	13.854346	-0.163	13.616	-2.318	13.837
6.348	-0.383072	12.919112	-1.848324	13.056282	-0.232	13.561	-1.954	13.714
6.370	-1.072602	11.415554	0.641646	11.483774	-0.362	12.883	-1.185	12.998
6.387	-0.574608	9.576807	1.924938	9.785233	-0.359	11.904	-0.306	12.045
6.408	-0.804452	9.002198	2.413355	9.354732	-0.709	10.728	0.783	10.920
