2016-03-03 20:48:38	Start
2016-03-03 20:48:58	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
1.269	0.411209	8.386810	-1.880310	8.604838	0.550	8.336	-1.942	8.578
1.288	0.185074	8.532013	-2.087402	8.785599	0.468	8.368	-1.949	8.608
1.309	0.737320	8.148773	-1.675598	8.351873	0.474	8.351	-1.861	8.572
1.329	1.049149	7.860748	-2.330200	8.265707	0.596	8.232	-1.993	8.502
1.349	0.915848	7.739349	-2.527771	8.193042	0.722	8.070	-2.155	8.399
1.372	0.742081	7.939301	-2.953857	8.503437	0.861	7.922	-2.372	8.329
1.389	1.039627	8.217804	-2.761047	8.731352	0.937	7.939	-2.643	8.423
1.410	0.977737	8.432037	-2.592041	8.875466	0.919	8.082	-2.709	8.576
1.430	0.844437	8.510590	-2.875305	9.022782	0.901	8.275	-2.796	8.783
1.453	0.346939	9.117584	-3.189514	9.665594	0.802	8.570	-2.854	9.074
1.470	0.385025	10.048309	-3.936951	10.798905	0.639	9.027	-3.148	9.591
1.490	0.763504	11.183746	-3.113342	11.634089	0.585	9.715	-3.279	10.280
1.511	1.325272	11.788361	-2.922913	12.217414	0.705	10.535	-3.291	11.079
1.532	1.556168	12.059723	-2.922913	12.506078	1.007	11.270	-3.224	11.789
1.551	1.151505	12.723846	-3.337097	13.204486	1.199	11.939	-3.074	12.391
1.585	-0.114853	13.683136	-2.960999	14.000318	0.980	12.564	-3.036	12.982
1.591	-0.214828	13.721222	-2.227844	13.902567	0.594	13.047	-2.862	13.403
1.615	0.504044	10.538666	-1.230469	10.622221	0.331	12.667	-2.439	12.932
1.638	1.075333	7.953583	-0.352112	8.033667	0.312	11.474	-1.693	11.640
1.666	0.487381	6.575348	-0.625854	6.623023	0.463	9.697	-1.109	9.795
1.690	-0.650436	7.734589	-1.923157	7.996591	0.354	8.201	-1.033	8.319
1.694	-1.019394	9.393707	-2.273071	9.718423	-0.027	7.914	-1.294	8.093
1.713	-0.698044	10.481537	-2.430176	10.782191	-0.470	8.546	-1.813	8.780
1.731	0.263626	10.671967	-2.294495	10.919023	-0.526	9.570	-2.230	9.854
1.752	0.913467	9.976898	-2.692017	10.374000	-0.135	10.131	-2.422	10.448
1.778	1.120560	9.036652	-2.634888	9.479418	0.400	10.042	-2.513	10.389
1.795	0.949173	8.248749	-2.406372	8.644849	0.812	9.484	-2.507	9.854
1.814	0.523087	7.656036	-2.401611	8.040911	0.877	8.730	-2.534	9.135
1.835	0.292191	7.403717	-2.230225	7.737849	0.721	8.086	-2.418	8.476
1.853	0.142227	7.194244	-1.992188	7.466337	0.477	7.626	-2.258	7.972
1.873	-0.057724	6.913361	-2.015991	7.201535	0.225	7.292	-2.160	7.612
1.895	-0.393356	7.322784	-2.149292	7.641816	-0.004	7.209	-2.097	7.512
1.914	-0.571884	7.972626	-2.682495	8.431227	-0.220	7.351	-2.210	7.685
1.935	-0.483810	8.391571	-2.670593	8.819558	-0.377	7.650	-2.380	8.024
1.953	-0.155319	8.591522	-2.684875	9.002607	-0.401	8.070	-2.547	8.474
1.979	-0.069626	8.624847	-2.703918	9.039027	-0.320	8.395	-2.685	8.823
1.999	-0.305283	8.560577	-2.996704	9.075071	-0.254	8.542	-2.764	8.984
2.022	-0.069626	9.084259	-2.580139	9.443820	-0.150	8.715	-2.741	9.140
2.033	-0.022018	9.093781	-2.223083	9.361594	-0.117	8.841	-2.626	9.230
2.054	0.146988	9.588898	-2.661072	9.952380	-0.062	9.082	-2.615	9.458
2.074	0.127945	10.269684	-2.734863	10.628370	0.046	9.509	-2.550	9.847
2.095	-0.248154	11.150421	-3.527527	11.697731	0.001	10.026	-2.787	10.410
2.115	-0.374313	11.890717	-4.517761	12.725542	-0.087	10.725	-3.360	11.251
2.135	0.430252	12.842865	-3.679871	13.366590	-0.016	11.538	-3.615	12.105
2.155	0.894424	13.480804	-3.458496	13.946084	0.176	12.341	-3.796	12.934
2.183	0.627823	13.121368	-4.022644	13.738491	0.395	12.834	-3.920	13.444
2.204	1.015823	11.519379	-1.954102	11.728022	0.742	12.741	-3.279	13.195
2.225	1.734695	9.967377	-1.009094	10.167401	1.068	12.022	-2.611	12.395
2.235	1.984634	8.941437	-0.963867	9.209620	1.341	10.887	-1.987	11.211
2.256	1.696609	8.208282	-0.937683	8.434076	1.608	9.659	-1.216	9.885
2.276	1.006302	8.677216	-1.480408	8.859927	1.606	8.949	-1.098	9.168
2.298	0.815872	9.865021	-1.949341	10.088816	1.376	8.923	-1.333	9.148
2.316	0.608780	10.381561	-1.996948	10.589392	1.032	9.283	-1.591	9.493
2.339	0.239822	10.262543	-2.015991	10.461431	0.668	9.797	-1.861	10.000
2.361	0.213638	9.293732	-1.754150	9.460240	0.470	9.951	-1.929	10.150
2.393	0.396927	7.991669	-1.827942	8.207661	0.365	9.482	-1.899	9.680
2.410	0.573074	7.199005	-2.073120	7.513449	0.356	8.687	-1.918	8.911
2.416	0.711136	7.334686	-1.996948	7.634863	0.474	7.955	-1.913	8.204
2.439	0.701614	7.846466	-2.080261	8.147808	0.596	7.593	-1.995	7.876
2.461	0.744461	8.205902	-2.301636	8.555033	0.683	7.647	-2.113	7.963
2.479	0.811111	8.353485	-2.258789	8.691418	0.742	7.935	-2.159	8.257
2.503	0.784927	8.303497	-2.363525	8.668935	0.761	8.177	-2.251	8.516
2.524	0.849197	8.141632	-2.458740	8.547088	0.797	8.251	-2.346	8.616
2.537	0.908707	7.994049	-2.677734	8.479436	0.838	8.198	-2.440	8.597
2.558	0.944412	8.010712	-2.682495	8.500541	0.872	8.112	-2.546	8.549
2.586	0.858719	8.389191	-2.565857	8.814734	0.890	8.134	-2.596	8.585
2.607	0.554031	8.943817	-2.799133	9.387969	0.816	8.334	-2.681	8.796
2.618	0.701614	9.105682	-2.618225	9.500569	0.765	8.612	-2.666	9.051
2.648	0.630203	9.236603	-2.799133	9.671977	0.686	8.919	-2.696	9.344
2.674	0.694473	9.505585	-2.932434	9.971840	0.645	9.198	-2.787	9.633
2.678	1.063431	10.053070	-2.868164	10.508162	0.772	9.475	-2.804	9.913
2.701	1.075333	11.424164	-4.174988	12.210585	0.866	10.055	-3.194	10.591
2.724	0.713516	12.695282	-4.217834	13.396620	0.887	10.920	-3.548	11.522
2.749	0.596878	13.964020	-3.360901	14.375179	0.862	12.034	-3.655	12.623
2.772	0.235062	13.590302	-2.730103	13.863802	0.655	12.918	-3.621	13.462
2.799	0.373123	10.890961	-1.413757	10.988674	0.480	12.785	-2.931	13.156
2.802	0.675430	8.377289	-0.580627	8.424506	0.470	11.706	-2.021	11.913
2.823	-0.133896	6.727692	-1.128113	6.822932	0.287	9.897	-1.463	10.025
2.848	-0.862289	7.625092	-2.225464	7.989884	0.013	8.405	-1.337	8.557
2.877	-0.471909	9.922150	-1.863647	10.106677	-0.198	8.163	-1.449	8.336
2.881	0.173172	11.417023	-1.951721	11.583937	-0.324	8.923	-1.792	9.126
2.902	0.465958	11.590790	-2.351624	11.836117	-0.174	10.139	-2.098	10.379
2.928	0.296951	9.960236	-2.361145	10.240580	0.116	10.723	-2.132	10.942
2.940	0.097000	8.496307	-2.127869	8.759251	0.258	10.366	-2.198	10.605
2.961	0.144608	7.077606	-2.099304	7.383800	0.251	9.281	-2.235	9.555
2.988	0.089859	6.482513	-2.308777	6.881970	0.157	8.004	-2.224	8.316
3.009	0.216019	7.013336	-2.163574	7.342656	0.137	7.267	-2.175	7.592
3.038	0.332657	7.815521	-2.120728	8.104968	0.196	7.097	-2.173	7.428
3.041	0.377884	8.239227	-2.146912	8.522728	0.254	7.388	-2.185	7.713
3.061	0.251724	8.293976	-2.356384	8.625888	0.295	7.841	-2.197	8.149
3.090	-0.036301	7.886932	-2.506348	8.275675	0.231	8.059	-2.283	8.382
3.116	-0.119614	7.541779	-2.544434	7.960331	0.118	7.990	-2.389	8.346
3.121	-0.060104	7.415619	-2.699158	7.891798	0.009	7.785	-2.527	8.188
3.142	-0.162460	8.063080	-3.387085	8.747113	-0.095	7.727	-2.784	8.219
3.163	0.016068	9.034271	-3.301392	9.618602	-0.082	8.014	-2.983	8.554
3.193	0.039871	9.791229	-3.168091	10.291091	-0.042	8.576	-3.139	9.137
3.214	-0.188644	9.981659	-3.708435	10.649957	-0.074	9.218	-3.391	9.827
3.222	-0.221970	9.829315	-3.744141	10.520613	-0.089	9.659	-3.481	10.270
3.243	0.135086	9.786469	-3.420410	10.367855	-0.059	9.847	-3.510	10.457
3.270	0.013687	10.167328	-2.756287	10.534318	-0.065	9.941	-3.407	10.518
3.294	-0.888474	10.621979	-3.789368	11.312609	-0.240	10.101	-3.428	10.684
3.303	-1.450241	11.674103	-5.012878	12.787370	-0.547	10.562	-3.745	11.251
3.324	-0.721848	12.992828	-4.755798	13.854684	-0.762	11.364	-4.079	12.122
3.352	0.987259	13.626007	-3.637024	14.137563	-0.518	12.229	-4.299	13.023
3.368	1.689468	13.095184	-2.453979	13.429824	0.126	12.847	-3.965	13.552
3.397	0.989639	11.059967	-1.732727	11.238532	0.736	12.693	-3.145	13.165
3.403	0.820633	9.089020	-0.832947	9.163925	1.122	11.718	-2.164	11.992
3.424	1.032486	7.310883	-0.709167	7.417409	1.133	10.139	-1.432	10.312
3.447	1.232437	6.263519	-1.837463	6.642804	1.019	8.431	-1.278	8.616
3.472	1.030106	7.301361	-2.299255	7.723831	1.029	7.491	-1.420	7.737
3.496	1.134842	9.358002	-1.977905	9.631831	1.107	7.558	-1.706	7.854
3.504	0.715897	10.641022	-3.037170	11.089105	1.028	8.391	-2.288	8.772
3.527	0.208878	11.257538	-2.587280	11.552913	0.772	9.639	-2.475	9.999
3.549	0.346939	10.348236	-2.158813	10.576712	0.602	10.401	-2.440	10.713
3.573	0.358841	8.412994	-2.201660	8.703709	0.408	10.165	-2.496	10.481
3.603	0.344559	7.137115	-2.320679	7.512835	0.315	9.289	-2.317	9.587
3.606	0.351700	6.770538	-2.280212	7.152849	0.351	8.167	-2.240	8.487
3.625	0.358841	7.325165	-2.270691	7.677424	0.353	7.411	-2.268	7.762
3.648	0.470718	7.844086	-2.334961	8.197762	0.381	7.269	-2.302	7.635
3.678	0.713516	8.089264	-2.399231	8.467680	0.474	7.507	-2.321	7.874
3.706	0.758743	8.562958	-2.632507	8.990552	0.575	7.955	-2.409	8.333
3.709	0.703995	8.610565	-2.811035	9.085117	0.662	8.277	-2.544	8.685
3.732	0.713516	8.658173	-3.030029	9.200768	0.722	8.480	-2.718	8.936
3.758	0.642105	8.670074	-3.320435	9.306330	0.705	8.625	-2.949	9.146
3.780	0.615921	8.984283	-3.172852	9.547968	0.669	8.731	-3.084	9.285
3.785	0.853958	9.141388	-2.565857	9.532987	0.706	8.863	-3.022	9.397
3.807	0.882523	8.870026	-2.513489	9.261416	0.749	8.916	-2.893	9.412
3.828	0.792068	8.822418	-3.151428	9.401805	0.786	8.955	-2.851	9.436
3.853	0.796829	9.569855	-3.296631	10.153070	0.831	9.101	-2.882	9.587
3.882	1.529984	10.729095	-3.084778	11.268105	1.000	9.498	-3.012	10.021
3.886	0.965836	11.257538	-3.870300	11.943375	1.021	10.095	-3.351	10.692
3.908	1.037247	11.766937	-4.831970	12.762626	1.082	10.831	-3.771	11.532
3.931	0.963455	12.957123	-3.951233	13.580409	1.124	11.678	-3.935	12.389
3.958	0.525467	14.394867	-2.968140	14.707078	0.873	12.594	-3.905	13.248
3.983	0.801590	12.804779	-1.620850	12.931824	0.832	12.981	-3.343	13.495
3.987	0.639725	10.169708	-0.447327	10.199623	0.733	12.582	-2.247	12.855
4.009	-0.133896	7.970245	-0.509216	7.987618	0.458	11.335	-1.386	11.457
4.038	-1.121750	6.703888	-1.242371	6.909697	0.046	9.412	-0.955	9.507
4.061	-0.748032	7.825043	-1.656555	8.033369	-0.341	8.167	-0.964	8.283
4.088	-0.086288	9.798370	-1.973145	9.995440	-0.522	8.074	-1.345	8.232
4.091	0.780167	11.169464	-2.237366	11.418029	-0.294	8.874	-1.777	9.089
4.111	0.930130	11.495575	-2.744385	11.855169	0.219	10.072	-2.153	10.326
4.136	0.880142	9.776947	-2.437317	10.114537	0.626	10.560	-2.348	10.846
4.162	0.739700	8.086884	-1.839844	8.326456	0.833	10.132	-2.315	10.429
4.190	0.189835	7.006195	-2.380188	7.401898	0.685	9.091	-2.350	9.425
4.195	0.039871	7.175201	-2.130249	7.484856	0.462	8.011	-2.197	8.332
4.219	0.325516	8.422516	-1.501831	8.561555	0.324	7.673	-1.963	7.944
4.232	0.332657	7.996429	-2.013611	8.252767	0.222	7.650	-2.006	7.925
4.249	0.266006	7.634613	-2.075500	7.916172	0.241	7.807	-1.930	8.054
4.276	0.389786	7.365631	-2.085022	7.664970	0.328	7.855	-1.919	8.099
4.300	0.454056	7.748871	-2.296875	8.094862	0.361	7.686	-2.118	7.982
4.309	0.473099	8.194000	-2.453979	8.566649	0.396	7.736	-2.228	8.061
4.331	0.546890	8.498688	-2.442078	8.859488	0.466	7.952	-2.319	8.296
4.358	0.342178	8.734344	-2.663452	9.137825	0.454	8.294	-2.464	8.665
4.379	0.082718	8.839081	-3.196655	9.399723	0.361	8.567	-2.689	8.991
4.408	-0.291000	9.069977	-3.551331	9.744799	0.170	8.786	-2.963	9.285
4.411	-0.050583	9.431793	-3.510864	10.064166	0.021	9.019	-3.231	9.587
4.433	0.175552	9.955475	-3.382324	10.515817	-0.021	9.324	-3.410	9.931
4.453	0.142227	10.303009	-3.203796	10.790576	-0.006	9.690	-3.412	10.279
4.480	-0.586166	10.602936	-3.253784	11.106437	-0.080	10.073	-3.338	10.619
4.504	-1.528793	11.057587	-3.944092	11.839058	-0.449	10.480	-3.446	11.063
4.511	-1.047958	11.900238	-4.091675	12.627577	-0.755	10.966	-3.623	11.591
4.534	-0.002975	13.247528	-3.096680	13.604648	-0.791	11.702	-3.597	12.294
4.553	0.682571	14.225861	-2.827698	14.520223	-0.474	12.608	-3.490	13.148
4.578	1.006302	11.588409	-2.446838	11.886585	0.159	12.741	-3.116	13.160
4.605	1.141983	8.755768	-1.473267	8.951989	0.707	11.954	-2.461	12.241
4.611	1.570450	6.906219	-1.237610	7.189844	1.100	10.369	-1.996	10.637
4.634	1.963211	6.987152	-1.320923	7.376946	1.420	8.559	-1.620	8.851
4.653	1.963211	8.736725	-1.566101	9.090502	1.660	7.846	-1.399	8.152
4.678	1.989395	10.186371	-2.004089	10.570536	1.872	8.204	-1.532	8.557
4.699	1.646622	11.681244	-2.063599	11.975862	1.891	9.398	-1.739	9.753
4.726	0.892044	12.269196	-2.549194	12.562934	1.623	10.718	-2.046	11.050
4.733	0.596878	10.836212	-2.618225	11.163998	1.281	11.243	-2.309	11.568
4.753	0.673050	9.153290	-2.049316	9.404010	0.952	10.985	-2.320	11.277
4.773	0.525467	7.782196	-2.077881	8.071944	0.672	10.010	-2.324	10.301
4.799	0.199356	7.010956	-2.387329	7.408953	0.499	8.696	-2.283	9.012
4.821	0.194595	7.132355	-1.754150	7.347476	0.398	7.770	-2.067	8.058
4.835	0.446915	7.084747	-1.451843	7.245773	0.342	7.253	-1.918	7.519
4.854	0.385025	7.041901	-1.951721	7.317501	0.306	7.067	-1.886	7.330
4.882	0.144608	7.506073	-2.242126	7.835124	0.293	7.191	-1.850	7.436
4.909	0.177933	8.065460	-2.311157	8.391946	0.289	7.425	-1.989	7.698
4.914	0.358841	8.332062	-2.694397	8.764234	0.267	7.736	-2.300	8.077
4.936	0.618301	8.384430	-2.930054	8.903155	0.325	8.072	-2.544	8.474
4.965	0.877762	8.505829	-2.934814	9.040615	0.508	8.322	-2.718	8.775
4.991	1.042007	8.703400	-2.784851	9.197301	0.724	8.481	-2.836	8.976
4.994	1.220535	9.122345	-2.492065	9.535055	0.940	8.679	-2.785	9.169
5.016	0.968216	9.324677	-2.737244	9.766245	1.027	8.914	-2.737	9.385
5.044	0.713516	9.748383	-3.213318	10.289095	0.986	9.225	-2.807	9.697
5.070	0.963455	10.545807	-3.256165	11.079030	0.966	9.685	-2.925	10.167
5.075	1.325272	11.405121	-3.444214	11.987316	0.993	10.256	-3.163	10.780
5.099	1.472855	11.816925	-4.253540	12.645221	1.119	10.879	-3.542	11.500
5.124	1.127701	12.752411	-5.046204	13.760809	1.222	11.630	-4.000	12.368
5.137	0.842056	13.947357	-4.198792	14.589986	1.192	12.480	-4.236	13.246
5.156	0.551651	14.237762	-3.056213	14.572530	0.999	13.189	-4.139	13.892
5.178	0.680191	11.850250	-1.556580	11.971384	0.800	13.197	-3.464	13.724
5.204	0.851578	8.977142	-0.125977	9.018322	0.731	12.253	-2.234	12.538
5.216	0.365982	7.015717	0.654785	7.055705	0.612	10.520	-1.021	10.654
5.238	-0.709946	6.818146	0.031128	6.855079	0.297	8.665	-0.249	8.725
5.256	-1.907272	7.841705	-1.292358	8.173140	-0.350	7.663	-0.183	7.776
5.280	-0.776596	9.788849	-1.663696	9.959546	-0.757	7.866	-0.568	8.011
5.303	0.258865	11.290863	-1.825562	11.440423	-0.784	8.935	-1.188	9.107
5.329	1.003922	11.469391	-2.108826	11.704782	-0.355	10.098	-1.723	10.319
5.349	1.168167	9.960236	-2.277832	10.283940	0.414	10.627	-1.969	10.847
5.376	0.915848	8.522491	-2.211182	8.852173	0.837	10.311	-2.106	10.570
5.378	0.711136	7.308502	-2.127869	7.645112	0.950	9.315	-2.181	9.622
5.402	0.592117	6.994293	-1.699402	7.222098	0.847	8.196	-2.079	8.501
5.426	0.187454	7.460846	-2.201660	7.781174	0.602	7.572	-2.060	7.875
5.453	0.101761	7.827423	-2.139771	8.115265	0.398	7.398	-2.042	7.691
5.476	0.308853	8.003571	-1.742249	8.196827	0.298	7.572	-1.946	7.829
5.479	0.351700	7.679840	-2.177856	7.990412	0.237	7.743	-2.065	8.021
5.505	0.047012	7.553680	-2.523010	7.964036	0.202	7.766	-2.146	8.067
5.527	-0.171982	7.725067	-2.515869	8.126244	0.134	7.741	-2.240	8.069
5.556	-0.010117	8.155914	-2.632507	8.570247	0.054	7.779	-2.462	8.163
5.559	0.196976	8.591522	-2.380188	8.917307	0.015	8.007	-2.513	8.394
5.580	0.089859	8.803375	-2.289734	9.096723	0.026	8.319	-2.455	8.678
5.608	-0.022018	9.050934	-2.720581	9.451003	0.064	8.650	-2.506	9.009
5.618	0.051773	9.488922	-3.103821	9.983788	0.079	8.984	-2.624	9.362
5.640	-0.081528	10.176849	-3.537048	10.774304	0.010	9.380	-2.913	9.826
5.659	-0.193405	10.952850	-3.263306	11.430289	-0.061	9.917	-3.156	10.410
5.686	-0.121994	11.381317	-3.253784	11.837921	-0.086	10.500	-3.289	11.007
5.709	-0.533798	11.200409	-3.615601	11.781624	-0.233	10.928	-3.417	11.456
5.719	-0.400497	11.190887	-5.031921	12.276669	-0.312	11.181	-3.791	11.832
5.743	1.682327	12.471527	-2.408752	12.812935	0.157	11.561	-3.578	12.177
5.766	2.665421	12.671478	-1.487549	13.033941	0.853	11.884	-3.136	12.476
5.789	2.115555	10.912384	-0.128357	11.116302	1.516	11.812	-2.264	12.310
5.799	1.715652	8.617706	0.185852	8.788792	2.045	11.168	-0.960	11.438
5.820	1.306229	7.175201	-1.404236	7.427087	1.951	9.844	-0.709	10.092
5.841	1.113419	7.770294	-2.073120	8.118805	1.563	8.619	-0.855	8.863
5.863	1.339554	9.962616	-1.908875	10.231907	1.369	8.381	-1.300	8.642
5.892	1.613297	11.816925	-2.032654	12.098518	1.343	9.181	-1.855	9.469
5.901	1.082474	12.788116	-2.265930	13.032349	1.287	10.584	-2.070	10.870
5.921	0.630203	11.250397	-2.106445	11.463233	1.166	11.455	-2.078	11.707
5.941	0.534988	8.960480	-1.949341	9.185659	0.965	11.204	-2.089	11.445
5.968	0.494522	7.106171	-1.968384	7.390315	0.686	10.026	-2.073	10.268
5.991	0.442154	6.546783	-1.868408	6.822523	0.525	8.466	-1.973	8.715
6.015	0.477859	7.168060	-1.908875	7.433252	0.487	7.445	-1.924	7.708
6.022	0.768265	7.827423	-1.249512	7.963671	0.546	7.162	-1.749	7.402
6.042	0.601639	7.958344	-2.149292	8.265389	0.572	7.375	-1.794	7.621
6.065	0.582596	7.558441	-1.982666	7.835842	0.608	7.628	-1.823	7.875
6.093	0.842056	7.215668	-1.604187	7.439646	0.699	7.640	-1.746	7.876
6.102	0.863480	6.920502	-2.006470	7.257056	0.722	7.413	-1.936	7.699
6.124	0.908707	7.351349	-2.777710	7.910989	0.799	7.261	-2.093	7.611
6.143	0.832535	8.198761	-3.296631	8.875842	0.862	7.422	-2.421	7.871
6.169	0.642105	9.129486	-3.363281	9.750460	0.812	7.900	-2.861	8.449
6.191	1.001541	9.929291	-3.058594	10.437859	0.846	8.652	-3.124	9.244
6.216	1.037247	10.162567	-3.296631	10.734124	0.878	9.355	-3.254	9.950
6.223	1.291946	10.264923	-3.432312	10.900392	0.993	9.872	-3.288	10.456
6.244	1.346695	10.924286	-3.313293	11.494848	1.169	10.320	-3.275	10.892
6.263	1.646622	11.352753	-3.820312	12.090953	1.331	10.676	-3.466	11.305
6.290	1.813248	11.988312	-4.615356	12.973396	1.525	11.133	-3.795	11.865
6.317	1.410965	13.321320	-4.679626	14.189690	1.554	11.897	-4.107	12.687
6.324	1.777542	14.632904	-3.398987	15.127282	1.662	12.824	-4.129	13.595
6.345	1.570450	13.318939	-2.306396	13.608082	1.643	13.315	-3.750	13.975
6.371	1.370499	10.426788	-0.835327	10.549595	1.532	12.925	-2.805	13.369
6.398	0.992020	7.427521	0.014465	7.493489	1.428	11.452	-1.632	11.695
6.404	-0.072006	6.934784	0.123962	6.936265	0.965	9.527	-0.751	9.647
6.427	-0.831345	8.113068	-1.070984	8.225570	0.365	8.226	-0.442	8.301
6.451	-0.595688	9.493683	-1.428040	9.618948	-0.127	7.992	-0.590	8.069
6.478	0.216019	10.236359	-1.970764	10.426582	-0.321	8.694	-1.086	8.802
6.485	0.875381	10.655304	-2.332581	10.942702	-0.084	9.625	-1.701	9.803
6.506	1.468094	10.303009	-2.239746	10.645363	0.491	10.172	-1.993	10.408
6.530	1.503799	9.131866	-2.085022	9.486818	1.016	10.082	-2.157	10.375
6.556	1.253860	8.017853	-1.956482	8.347811	1.275	9.527	-2.153	9.856
6.583	0.818253	7.484650	-1.799377	7.741271	1.261	8.734	-2.020	9.055
6.586	1.144363	7.458466	-2.044556	7.817831	1.180	8.023	-1.971	8.348
