2016-03-03 20:50:01	Start
2016-03-03 20:50:20	End


Time (s)	X	Y	Z	|V|	MAx	MAy	MAz	MAv
2.900	0.773026	9.676971	-0.435425	9.717558	0.634	9.643	-0.435	9.679
2.926	0.385025	10.372040	-0.885315	10.416873	0.651	9.829	-0.448	9.866
2.934	0.418350	11.198029	-0.944824	11.245602	0.608	10.202	-0.607	10.246
2.955	0.734940	11.419403	-1.206665	11.506474	0.578	10.667	-0.868	10.722
2.978	0.911087	11.493195	-1.692261	11.652782	0.612	11.121	-1.182	11.205
3.004	0.280289	12.466766	-1.539917	12.564639	0.586	11.644	-1.346	11.742
3.030	-0.412399	13.495087	-0.885315	13.530382	0.378	12.219	-1.331	12.314
3.035	-0.433823	13.675995	1.152283	13.731307	0.086	12.783	-0.741	12.870
3.056	0.501663	11.524139	2.249634	11.752374	-0.016	12.790	0.244	12.895
3.081	0.130325	9.698395	2.090149	9.921923	-0.054	12.098	1.152	12.234
3.108	-1.224106	8.398712	1.287964	8.584617	-0.256	10.824	1.695	10.998
3.133	-2.333359	8.391571	0.783325	8.745092	-0.731	9.503	1.603	9.751
3.137	-2.088181	9.543671	0.809509	9.802931	-1.379	9.008	1.243	9.264
3.158	-1.093185	10.691010	1.007080	10.793839	-1.685	9.256	0.972	9.482
3.186	-0.245773	11.126617	0.919006	11.167210	-1.440	9.938	0.880	10.127
3.211	0.177933	10.517242	0.492920	10.530291	-0.812	10.470	0.807	10.574
3.216	0.168411	9.303253	-0.159302	9.306141	-0.248	10.410	0.565	10.449
3.256	0.113663	8.151154	-0.459229	8.164871	0.054	9.775	0.198	9.792
3.261	0.142227	7.470367	-0.045044	7.471857	0.151	8.861	-0.043	8.868
3.279	-0.193405	7.575104	-0.083130	7.578029	0.058	8.125	-0.187	8.130
3.302	-0.357651	7.739349	-0.016479	7.747626	-0.074	7.734	-0.151	7.741
3.328	-0.321945	7.725067	-0.116455	7.732650	-0.183	7.627	-0.065	7.633
3.337	-0.421921	7.777435	-0.273560	7.793674	-0.324	7.704	-0.122	7.713
3.357	-0.467148	7.763153	-0.566345	7.797789	-0.392	7.751	-0.243	7.768
3.378	-0.490952	8.215424	-0.685364	8.258568	-0.425	7.870	-0.410	7.896
3.403	-0.467148	8.681976	-0.782959	8.729717	-0.462	8.109	-0.577	8.145
3.427	-0.524277	9.031891	-0.887695	9.090540	-0.487	8.423	-0.731	8.469
3.437	-0.643295	9.555573	-1.094788	9.639572	-0.531	8.871	-0.863	8.930
3.459	-0.683762	9.724579	-1.113831	9.812012	-0.580	9.249	-0.970	9.318
3.478	-0.171982	9.784088	-0.618713	9.805140	-0.506	9.524	-0.929	9.587
3.502	0.282669	9.734100	-0.449707	9.748582	-0.304	9.700	-0.819	9.751
3.529	0.001785	9.981659	-0.882935	10.020633	-0.143	9.806	-0.766	9.847
3.538	-0.671860	10.876678	-1.263794	10.970447	-0.140	10.094	-0.804	10.136
3.561	-1.664474	11.924042	-1.687500	12.157339	-0.513	10.629	-1.071	10.724
3.578	-1.702560	12.654816	-2.349243	12.983143	-1.009	11.359	-1.546	11.533
3.604	0.049393	13.026154	-1.182861	13.079842	-0.997	12.120	-1.621	12.298
3.629	0.525467	15.351776	-0.097412	15.361076	-0.698	13.239	-1.329	13.395
3.638	0.654007	14.663849	0.752380	14.697695	-0.118	13.924	-0.719	14.030
3.662	0.953934	11.933563	1.035645	12.016342	0.546	13.744	0.127	13.789
3.681	1.332413	8.465363	0.978516	8.625264	0.866	12.604	0.667	12.675
3.706	1.182449	7.213287	0.150146	7.311104	1.031	10.569	0.729	10.663
3.734	0.770645	7.920258	-0.121216	7.958585	1.060	8.883	0.511	8.978
3.739	0.658768	9.560333	-0.142639	9.584065	0.986	8.290	0.216	8.370
3.760	0.461197	10.929047	0.316772	10.943359	0.768	8.906	0.051	8.949
3.785	0.082718	11.578888	0.607178	11.595092	0.493	9.997	0.165	10.020
3.813	-0.186264	10.319672	0.183472	10.322983	0.254	10.597	0.241	10.611
3.834	-0.255295	8.636749	-0.068848	8.640796	0.026	10.366	0.260	10.376
3.840	0.020828	7.256134	-0.563965	7.278047	-0.085	9.448	0.039	9.459
3.862	0.320755	6.680084	-0.951965	6.755194	-0.025	8.223	-0.350	8.249
3.882	0.482620	7.263275	-0.716309	7.314451	0.142	7.459	-0.575	7.497
3.907	0.406448	7.901215	-0.383057	7.920929	0.308	7.275	-0.654	7.317
3.933	0.058914	8.360626	-0.423523	8.371554	0.317	7.551	-0.619	7.591
3.940	0.058914	8.429657	-0.497314	8.444520	0.252	7.989	-0.505	8.013
3.962	0.154129	8.270172	-0.794861	8.309712	0.170	8.240	-0.525	8.262
3.982	0.242203	8.382050	-1.190002	8.469565	0.129	8.361	-0.726	8.399
4.007	0.261246	8.436798	-1.468506	8.567633	0.179	8.380	-0.988	8.448
4.036	0.285049	8.986664	-1.551819	9.124117	0.236	8.519	-1.251	8.618
4.041	0.651627	9.174713	-1.080505	9.261073	0.360	8.745	-1.323	8.856
4.062	0.932510	9.317535	-0.416382	9.373335	0.533	8.979	-1.129	9.082
4.085	0.706375	9.200897	-0.740112	9.257604	0.644	9.170	-0.947	9.254
4.111	0.142227	9.984039	-1.285217	10.067425	0.608	9.419	-0.881	9.490
4.137	0.173172	11.057587	-1.356628	11.141843	0.489	9.890	-0.950	9.960
4.142	0.739700	11.178986	-1.090027	11.256333	0.440	10.355	-1.118	10.431
4.162	1.070572	11.483673	-2.120728	11.726821	0.531	10.926	-1.463	11.048
4.184	0.615921	13.026154	-2.168335	13.219747	0.650	11.687	-1.684	11.836
4.212	-0.212448	15.197052	-0.909119	15.225703	0.553	12.721	-1.572	12.857
4.239	-0.295761	13.692657	0.769043	13.717426	0.295	13.350	-1.107	13.472
4.243	0.104141	11.136139	1.483154	11.234954	0.053	13.263	-0.206	13.349
4.266	-0.421921	9.098541	1.297485	9.200269	-0.206	12.281	0.660	12.345
4.293	-1.136032	8.631989	0.538147	8.723038	-0.437	10.640	1.022	10.719
4.316	-1.416916	9.410370	0.085876	9.516832	-0.718	9.569	0.851	9.669
4.323	-1.052719	10.748138	0.052551	10.799697	-1.007	9.472	0.494	9.560
4.344	-0.574265	11.295624	-0.161682	11.311368	-1.045	10.022	0.129	10.088
4.366	0.125565	10.838593	-0.242615	10.842035	-0.730	10.573	-0.066	10.617
4.389	0.332657	9.586517	-0.509216	9.605794	-0.292	10.617	-0.215	10.640
4.416	0.263626	8.120209	-0.621094	8.148193	0.037	9.960	-0.384	9.977
4.438	0.137466	6.934784	-0.587769	6.961005	0.215	8.870	-0.490	8.889
4.444	-0.129135	6.744354	-0.509216	6.764783	0.151	7.846	-0.557	7.870
4.466	-0.145798	6.977631	-0.511597	6.997879	0.032	7.194	-0.557	7.218
4.488	-0.241013	7.667938	-0.799622	7.713284	-0.095	7.081	-0.602	7.109
4.513	-0.362411	8.167816	-0.901978	8.225456	-0.220	7.389	-0.681	7.425
4.540	-0.331467	8.555817	-0.866272	8.605945	-0.270	7.842	-0.770	7.886
4.545	-0.186264	8.310638	-0.978149	8.370077	-0.280	8.176	-0.887	8.229
4.567	-0.060104	8.165436	-0.871033	8.211982	-0.235	8.300	-0.904	8.353
4.587	0.023209	8.122589	-0.559204	8.141849	-0.139	8.289	-0.819	8.332
4.613	-0.569504	8.591522	-0.749634	8.642947	-0.198	8.298	-0.790	8.342
4.636	-1.095566	9.391327	-1.385193	9.555943	-0.425	8.568	-0.891	8.638
4.645	-0.940842	9.667450	-1.080505	9.773038	-0.646	8.943	-0.944	9.028
4.668	-0.479050	9.879303	-1.066223	9.948213	-0.771	9.382	-1.070	9.480
4.693	-0.298141	10.062592	-1.482788	10.175623	-0.703	9.750	-1.254	9.863
4.715	-0.412399	10.381561	-1.658936	10.521357	-0.533	9.998	-1.322	10.105
4.744	-0.798019	10.848114	-1.796997	11.024863	-0.497	10.293	-1.501	10.418
4.747	-1.107468	11.652679	-2.668213	12.005448	-0.654	10.736	-1.902	10.932
4.768	0.604019	12.312042	-1.404236	12.406575	-0.428	11.299	-1.882	11.490
4.789	1.006302	13.261810	-1.016235	13.338703	-0.074	12.019	-1.721	12.194
4.814	0.823013	12.283478	0.221558	12.313012	0.331	12.378	-1.217	12.516
4.838	0.768265	10.857635	0.704773	10.907575	0.800	12.179	-0.374	12.241
4.846	0.677811	8.441559	0.221558	8.471625	0.819	11.211	0.033	11.258
4.870	0.792068	6.758636	-0.409241	6.817185	0.765	9.585	0.185	9.627
4.895	0.137466	8.617706	-0.935303	8.669403	0.594	8.669	-0.105	8.716
4.917	0.077957	10.212555	-0.806763	10.244668	0.421	8.508	-0.482	8.551
4.944	0.318375	11.912140	-0.625854	11.932818	0.331	9.375	-0.694	9.416
4.948	0.480240	11.943085	-0.521118	11.964091	0.254	10.671	-0.722	10.703
4.970	0.608780	10.181610	-0.816284	10.232405	0.371	11.062	-0.693	11.093
4.991	0.682571	8.593903	-0.906738	8.668520	0.522	10.658	-0.717	10.699
5.018	0.801590	7.218048	-0.944824	7.323623	0.643	9.484	-0.797	9.547
5.041	0.825394	6.963348	-0.747253	7.051800	0.730	8.239	-0.854	8.319
5.048	0.473099	7.732208	-0.587769	7.768934	0.696	7.627	-0.797	7.703
5.072	0.225540	8.355865	-0.594910	8.380052	0.581	7.567	-0.719	7.631
5.098	0.075577	8.739105	-0.780579	8.774223	0.400	7.948	-0.678	7.994
5.123	0.177933	8.691498	-1.030518	8.754186	0.238	8.380	-0.748	8.419
5.129	0.287430	8.598663	-1.170959	8.682786	0.192	8.596	-0.894	8.648
5.150	0.144608	8.741486	-1.335205	8.844052	0.171	8.693	-1.079	8.764
5.175	-0.064865	9.184235	-1.556580	9.315434	0.136	8.804	-1.273	8.899
5.201	0.032730	9.153290	-1.580383	9.288778	0.100	8.919	-1.411	9.033
5.230	0.294571	9.093781	-1.637512	9.244732	0.102	9.043	-1.527	9.173
5.232	0.396927	9.010468	-1.885071	9.214096	0.165	9.110	-1.665	9.266
5.254	0.189835	9.217560	-1.989807	9.431796	0.229	9.119	-1.773	9.295
5.275	0.149368	9.455597	-1.944580	9.654637	0.258	9.194	-1.864	9.386
5.301	0.263626	9.943573	-1.328064	10.035332	0.250	9.407	-1.787	9.584
5.328	0.844437	10.324432	-1.437561	10.458181	0.362	9.735	-1.675	9.895
5.331	0.487381	10.814789	-1.911255	10.993184	0.436	10.135	-1.655	10.285
5.355	-0.374313	11.933563	-2.780090	12.258831	0.305	10.754	-1.864	10.936
5.371	-0.602829	14.225861	-2.699158	14.492203	0.089	11.825	-2.207	12.051
5.392	-0.157700	15.235138	-1.485168	15.308168	-0.162	13.052	-2.219	13.263
5.417	0.601639	12.647675	0.276306	12.664990	-0.133	13.511	-1.672	13.681
5.442	0.708755	10.286346	1.216553	10.382257	0.137	13.099	-0.673	13.212
5.451	0.649246	8.720062	1.161804	8.821043	0.450	11.722	0.292	11.794
5.473	-0.540939	8.624847	0.414368	8.651723	0.355	10.070	0.767	10.130
5.506	-1.214584	9.584137	-0.216431	9.663216	-0.099	9.304	0.644	9.380
5.530	-0.759933	10.269684	-0.156921	10.298958	-0.467	9.300	0.301	9.359
5.533	0.077957	10.245880	-0.337830	10.251745	-0.609	9.681	-0.074	9.716
5.557	0.449295	9.731720	-0.468750	9.753357	-0.362	9.958	-0.295	9.992
5.572	0.313614	9.036652	-0.411621	9.051456	0.020	9.821	-0.344	9.839
5.592	0.168411	8.401093	-0.361633	8.410559	0.252	9.354	-0.395	9.367
5.619	-0.167221	7.839325	-0.561584	7.861193	0.191	8.752	-0.451	8.769
5.641	-0.693283	7.660797	-0.882935	7.742611	-0.095	8.234	-0.554	8.266
5.652	-0.602829	7.970245	-0.894836	8.042944	-0.324	7.968	-0.675	8.014
5.674	-0.160080	8.310638	-1.151917	8.391618	-0.406	7.945	-0.873	8.010
5.701	-0.081528	8.784332	-1.109070	8.854443	-0.384	8.182	-1.010	8.258
5.724	0.180313	8.746246	-1.330444	8.848696	-0.166	8.453	-1.122	8.534
5.733	0.296951	8.439178	-1.363770	8.553817	0.059	8.570	-1.239	8.662
5.754	0.187454	8.455841	-1.499451	8.589805	0.146	8.606	-1.326	8.712
5.774	0.087479	8.582001	-1.599426	8.730209	0.188	8.556	-1.448	8.681
5.796	0.077957	8.665314	-1.297119	8.762206	0.162	8.536	-1.440	8.659
5.826	0.251724	8.555817	-1.244751	8.649553	0.151	8.565	-1.410	8.683
5.834	0.077957	8.574860	-1.378052	8.685236	0.124	8.594	-1.380	8.707
5.855	-0.117233	8.758148	-1.380432	8.867046	0.073	8.639	-1.325	8.741
5.875	-0.421921	9.010468	-1.508972	9.145684	-0.052	8.725	-1.378	8.837
5.902	-0.486191	9.424652	-1.456604	9.548934	-0.237	8.942	-1.431	9.062
5.925	-0.286240	9.791229	-1.101929	9.857198	-0.328	9.246	-1.362	9.355
5.934	-1.007492	10.472015	-1.432800	10.617489	-0.550	9.675	-1.375	9.792
5.956	-2.288132	11.209930	-2.339722	11.677859	-1.017	10.224	-1.583	10.425
5.975	-2.595200	11.616974	-3.301392	12.352665	-1.544	10.773	-2.044	11.126
6.000	-0.774216	12.204926	-2.737244	12.532044	-1.666	11.376	-2.453	11.795
6.026	1.111038	14.021149	-1.439941	14.138615	-1.137	12.263	-2.455	12.675
6.035	1.779922	14.144928	0.083496	14.256721	-0.120	12.997	-1.849	13.320
6.057	1.753738	11.912140	0.742859	12.063437	0.968	13.071	-0.838	13.248
6.076	1.180069	9.553192	0.702393	9.651394	1.456	12.408	0.022	12.528
6.102	0.506424	7.087128	0.204895	7.108152	1.305	10.674	0.433	10.770
6.135	-0.217209	6.903839	-0.590149	6.932420	0.806	8.864	0.265	8.939
6.140	-0.310043	9.312775	-1.178101	9.392115	0.290	8.214	-0.215	8.271
6.162	-0.226730	11.540802	-0.792480	11.570200	-0.062	8.711	-0.589	8.751
6.192	0.047012	12.845245	-0.416382	12.852078	-0.177	10.151	-0.744	10.187
6.210	0.335037	11.257538	-0.516357	11.274353	-0.039	11.239	-0.726	11.272
6.217	0.556412	9.084259	-0.654419	9.124781	0.178	11.182	-0.595	11.205
6.238	0.196976	6.934784	-1.218567	7.043787	0.284	10.030	-0.701	10.074
6.259	0.118423	7.703644	-0.851990	7.751518	0.302	8.745	-0.810	8.799
6.282	0.187454	8.120209	-0.487793	8.137007	0.265	7.961	-0.803	8.014
6.311	0.230301	8.017853	-0.554443	8.040299	0.183	7.694	-0.778	7.743
6.317	0.304092	7.786957	-0.792480	7.833083	0.210	7.907	-0.672	7.940
6.338	0.411209	7.846466	-1.475647	7.994602	0.283	7.943	-0.828	8.001
6.358	0.549271	8.289215	-1.830322	8.506637	0.374	7.985	-1.163	8.094
6.385	0.739700	8.967621	-1.827942	9.181871	0.501	8.223	-1.482	8.379
6.404	0.853958	9.510345	-1.528015	9.670096	0.639	8.653	-1.665	8.838
6.433	0.711136	9.650787	-1.094788	9.738684	0.714	9.104	-1.570	9.274
6.438	0.477859	9.329437	-0.773438	9.373631	0.696	9.365	-1.306	9.491
6.462	0.120804	8.996185	-1.285217	9.088329	0.541	9.372	-1.170	9.468
6.479	-0.450485	9.222321	-1.794617	9.406103	0.215	9.300	-1.237	9.402
6.504	-0.181503	10.510101	-1.894592	10.681042	-0.008	9.515	-1.437	9.637
6.526	0.273148	11.369415	-2.044556	11.555018	-0.060	10.025	-1.755	10.183
6.551	0.604019	11.871674	-2.399231	12.126738	0.061	10.743	-2.033	10.942
6.559	0.703995	12.876190	-2.380188	13.113245	0.350	11.657	-2.180	11.869
6.581	0.558792	14.340118	-1.932678	14.480556	0.535	12.614	-2.189	12.819
6.599	-0.036301	14.142548	-0.566345	14.153929	0.458	13.308	-1.820	13.469
6.628	-0.136276	11.750275	0.057312	11.751204	0.273	13.277	-1.205	13.375
6.640	-0.088669	9.462738	0.945190	9.510240	0.074	12.424	-0.374	12.474
6.661	-0.343369	7.877411	0.626221	7.909719	-0.151	10.808	0.266	10.831
6.681	-0.759933	7.758392	0.242981	7.799307	-0.332	9.212	0.468	9.243
6.713	-1.126511	9.165192	-0.321167	9.239747	-0.580	8.566	0.373	8.615
6.730	-1.019394	10.450592	-0.347351	10.505936	-0.812	8.813	0.050	8.864
6.740	-0.464767	10.817169	-0.214050	10.829265	-0.843	9.548	-0.160	9.594
6.762	-0.029160	10.341095	-0.537781	10.355110	-0.660	10.194	-0.355	10.233
6.781	0.173172	9.312775	-0.713928	9.341706	-0.335	10.230	-0.453	10.258
6.804	0.461197	8.286835	-0.666321	8.326363	0.035	9.689	-0.533	9.713
6.831	0.244583	7.717926	-0.766296	7.759730	0.212	8.915	-0.671	8.946
6.841	-0.060104	7.620331	-0.740112	7.656424	0.205	8.234	-0.722	8.271
6.863	-0.191025	7.963104	-0.583008	7.986703	0.114	7.897	-0.689	7.932
6.881	-0.310043	8.346344	-0.782959	8.388719	-0.079	7.912	-0.718	7.948
6.905	-0.260056	8.301117	-1.151917	8.384693	-0.205	8.058	-0.814	8.104
6.930	-0.214828	8.367767	-1.366150	8.481276	-0.244	8.245	-0.971	8.310
6.941	-0.067245	8.377289	-1.447083	8.501620	-0.213	8.348	-1.187	8.439
6.963	-0.107712	8.681976	-1.494690	8.810358	-0.162	8.432	-1.365	8.544
6.984	-0.293381	8.903351	-1.397095	9.017073	-0.171	8.583	-1.426	8.703
7.009	-0.543320	8.803375	-1.413757	8.932711	-0.253	8.691	-1.438	8.815
7.036	-0.505234	8.655792	-1.580383	8.813377	-0.362	8.761	-1.471	8.893
7.042	-0.550461	8.710541	-1.501831	8.856186	-0.473	8.768	-1.473	8.905
